********************************************************************************
Field Output Report, written Thu Feb 22 21:47:43 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment     10: Step Time =    1.000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
                          @Loc 1          @Loc 2          @Loc 1          @Loc 2          @Loc 1          @Loc 2
-----------------------------------------------------------------------------------------------------------------
            1630     1.64742E+03     1.64742E+03     110.513E-03     110.513E-03         6.48131         6.48131
            1631     1.65254E+03     1.65254E+03     249.306E-03     249.306E-03         11.7015         11.7015
            1632     1.65759E+03     1.65759E+03     364.529E-03     364.529E-03         15.6979         15.6979
            1633     1.66274E+03     1.66274E+03     332.489E-03     332.489E-03         18.8583         18.8583
            1634     1.66816E+03     1.66816E+03    -23.6942E-03    -23.6942E-03         21.4609         21.4609
            1635     1.67410E+03     1.67410E+03    -946.030E-03    -946.030E-03         23.6606         23.6606
            1636     1.68081E+03     1.68081E+03        -2.76684        -2.76684         25.4880         25.4880
            1637     1.68860E+03     1.68860E+03        -5.94698        -5.94698         26.8149         26.8149
            1638     1.69776E+03     1.69776E+03        -11.1208        -11.1208         27.2741         27.2741
            1639     1.70848E+03     1.70848E+03        -19.1270        -19.1270         26.0972         26.0972
            1640     1.72051E+03     1.72051E+03        -30.9197        -30.9197         21.8753         21.8753
            1641     1.73241E+03     1.73241E+03        -47.1638        -47.1638         12.2788         12.2788
            1642     1.63520E+03     1.63520E+03         1.96073         1.96073     214.544E-03     214.544E-03
            1643     1.63518E+03     1.63518E+03         1.99742         1.99742     430.326E-03     430.326E-03
            1644     1.63514E+03     1.63514E+03         2.05841         2.05841     651.573E-03     651.573E-03
            1645     1.63510E+03     1.63510E+03         2.14368         2.14368     880.095E-03     880.095E-03
            1646     1.63504E+03     1.63504E+03         2.25311         2.25311         1.11830         1.11830
            1647     1.63496E+03     1.63496E+03         2.38648         2.38648         1.36860         1.36860
            1648     1.63487E+03     1.63487E+03         2.54347         2.54347         1.63338         1.63338
            1649     1.63476E+03     1.63476E+03         2.72363         2.72363         1.91502         1.91502
            1650     1.63464E+03     1.63464E+03         2.92627         2.92627         2.21586         2.21586
            1651     1.63449E+03     1.63449E+03         3.15049         3.15049         2.53825         2.53825
            1652     1.63432E+03     1.63432E+03         3.39504         3.39504         2.88448         2.88448
            1653     1.63413E+03     1.63413E+03         3.65825         3.65825         3.25682         3.25682
            1654     1.63392E+03     1.63392E+03         3.93798         3.93798         3.65751         3.65751
            1655     1.63367E+03     1.63367E+03         4.23143         4.23143         4.08880         4.08880
            1656     1.63341E+03     1.63341E+03         4.53509         4.53509         4.55289         4.55289
            1657     1.63311E+03     1.63311E+03         4.84449         4.84449         5.05203         5.05203
            1658     1.63278E+03     1.63278E+03         5.15413         5.15413         5.58852         5.58852
            1659     1.63242E+03     1.63242E+03         5.45719         5.45719         6.16479         6.16479
            1660     1.63203E+03     1.63203E+03         5.74536         5.74536         6.78343         6.78343
            1661     1.63161E+03     1.63161E+03         6.00850         6.00850         7.44736         7.44736
            1662     1.63116E+03     1.63116E+03         6.23444         6.23444         8.15990         8.15990
            1663     1.63069E+03     1.63069E+03         6.40853         6.40853         8.92498         8.92498
            1664     1.63020E+03     1.63020E+03         6.51334         6.51334         9.74732         9.74732
            1665     1.62970E+03     1.62970E+03         6.52814         6.52814         10.6327         10.6327
            1666     1.62921E+03     1.62921E+03         6.42844         6.42844         11.5880         11.5880
            1667     1.62873E+03     1.62873E+03         6.18539         6.18539         12.6220         12.6220
            1668     1.62830E+03     1.62830E+03         5.76515         5.76515         13.7446         13.7446
            1669     1.62794E+03     1.62794E+03         5.12806         5.12806         14.9679         14.9679
            1670     1.62769E+03     1.62769E+03         4.22789         4.22789         16.3052         16.3052
            1671     1.62761E+03     1.62761E+03         3.01068         3.01068         17.7707         17.7707
            1672     1.62777E+03     1.62777E+03         1.41403         1.41403         19.3777         19.3777
            1673     1.62826E+03     1.62826E+03    -634.352E-03    -634.352E-03         21.1360         21.1360
            1674     1.62921E+03     1.62921E+03        -3.21643        -3.21643         23.0466         23.0466
            1675     1.63075E+03     1.63075E+03        -6.42469        -6.42469         25.0939         25.0939
            1676     1.63311E+03     1.63311E+03        -10.3571        -10.3571         27.2315         27.2315
            1677     1.63652E+03     1.63652E+03        -15.1122        -15.1122         29.3636         29.3636
            1678     1.64128E+03     1.64128E+03        -20.7655        -20.7655         31.3120         31.3120
            1679     1.64776E+03     1.64776E+03        -27.3384        -27.3384         32.7804         32.7804
            1680     1.65630E+03     1.65630E+03        -34.7145        -34.7145         33.2976         33.2976
            1681     1.66717E+03     1.66717E+03        -42.5310        -42.5310         32.2018         32.2018
            1682     1.68040E+03     1.68040E+03        -49.9940        -49.9940         28.6439         28.6439
            1683     1.69554E+03     1.69554E+03        -55.8096        -55.8096         21.8322         21.8322
            1684     1.63537E+03     1.63537E+03         1.74360         1.74360     224.626E-03     224.626E-03
            1685     1.63536E+03     1.63536E+03         1.77660         1.77660     450.527E-03     450.527E-03
            1686     1.63534E+03     1.63534E+03         1.83148         1.83148     682.251E-03     682.251E-03
            1687     1.63532E+03     1.63532E+03         1.90821         1.90821     921.721E-03     921.721E-03
            1688     1.63528E+03     1.63528E+03         2.00667         2.00667         1.17149         1.17149
            1689     1.63523E+03     1.63523E+03         2.12667         2.12667         1.43412         1.43412
            1690     1.63518E+03     1.63518E+03         2.26791         2.26791         1.71213         1.71213
            1691     1.63511E+03     1.63511E+03         2.42995         2.42995         2.00804         2.00804
            1692     1.63504E+03     1.63504E+03         2.61215         2.61215         2.32430         2.32430
            1693     1.63495E+03     1.63495E+03         2.81365         2.81365         2.66336         2.66336
            1694     1.63484E+03     1.63484E+03         3.03324         3.03324         3.02759         3.02759
            1695     1.63472E+03     1.63472E+03         3.26932         3.26932         3.41929         3.41929
            1696     1.63459E+03     1.63459E+03         3.51979         3.51979         3.84070         3.84070
            1697     1.63443E+03     1.63443E+03         3.78192         3.78192         4.29398         4.29398
            1698     1.63426E+03     1.63426E+03         4.05222         4.05222         4.78119         4.78119
            1699     1.63408E+03     1.63408E+03         4.32629         4.32629         5.30432         5.30432
            1700     1.63387E+03     1.63387E+03         4.59862         4.59862         5.86525         5.86525
            1701     1.63364E+03     1.63364E+03         4.86235         4.86235         6.46582         6.46582
            1702     1.63340E+03     1.63340E+03         5.10907         5.10907         7.10782         7.10782
            1703     1.63314E+03     1.63314E+03         5.32848         5.32848         7.79303         7.79303
            1704     1.63288E+03     1.63288E+03         5.50812         5.50812         8.52331         8.52331
            1705     1.63260E+03     1.63260E+03         5.63295         5.63295         9.30063         9.30063
            1706     1.63233E+03     1.63233E+03         5.68496         5.68496         10.1271         10.1271
            1707     1.63207E+03     1.63207E+03         5.64275         5.64275         11.0053         11.0053
            1708     1.63184E+03     1.63184E+03         5.48097         5.48097         11.9379         11.9379
            1709     1.63166E+03     1.63166E+03         5.16990         5.16990         12.9279         12.9279
            1710     1.63155E+03     1.63155E+03         4.67477         4.67477         13.9786         13.9786
            1711     1.63156E+03     1.63156E+03         3.95542         3.95542         15.0932         15.0932
            1712     1.63172E+03     1.63172E+03         2.96561         2.96561         16.2736         16.2736
            1713     1.63209E+03     1.63209E+03         1.65299         1.65299         17.5199         17.5199
            1714     1.63275E+03     1.63275E+03    -41.2110E-03    -41.2110E-03         18.8273         18.8273
            1715     1.63380E+03     1.63380E+03        -2.18102        -2.18102         20.1833         20.1833
            1716     1.63534E+03     1.63534E+03        -4.83458        -4.83458         21.5612         21.5612
            1717     1.63753E+03     1.63753E+03        -8.06898        -8.06898         22.9120         22.9120
            1718     1.64052E+03     1.64052E+03        -11.9439        -11.9439         24.1526         24.1526
            1719     1.64452E+03     1.64452E+03        -16.4949        -16.4949         25.1473         25.1473
            1720     1.64973E+03     1.64973E+03        -21.7100        -21.7100         25.6897         25.6897
            1721     1.65636E+03     1.65636E+03        -27.4839        -27.4839         25.4755         25.4755
            1722     1.66455E+03     1.66455E+03        -33.5548        -33.5548         24.0977         24.0977
            1723     1.67429E+03     1.67429E+03        -39.4175        -39.4175         21.0482         21.0482
            1724     1.68533E+03     1.68533E+03        -44.2416        -44.2416         15.8211         15.8211
            1725     1.69718E+03     1.69718E+03        -46.9184        -46.9184         7.95598         7.95598
            1726     1.63555E+03     1.63555E+03         1.51900         1.51900     229.421E-03     229.421E-03
            1727     1.63554E+03     1.63554E+03         1.54814         1.54814     460.137E-03     460.137E-03
            1728     1.63554E+03     1.63554E+03         1.59659         1.59659     696.925E-03     696.925E-03
            1729     1.63553E+03     1.63553E+03         1.66433         1.66433     941.774E-03     941.774E-03
            1730     1.63552E+03     1.63552E+03         1.75126         1.75126         1.19734         1.19734
            1731     1.63551E+03     1.63551E+03         1.85721         1.85721         1.46628         1.46628
            1732     1.63549E+03     1.63549E+03         1.98190         1.98190         1.75121         1.75121
            1733     1.63547E+03     1.63547E+03         2.12493         2.12493         2.05473         2.05473
            1734     1.63544E+03     1.63544E+03         2.28573         2.28573         2.37937         2.37937
            1735     1.63541E+03     1.63541E+03         2.46347         2.46347         2.72762         2.72762
            1736     1.63537E+03     1.63537E+03         2.65705         2.65705         3.10187         3.10187
            1737     1.63533E+03     1.63533E+03         2.86494         2.86494         3.50444         3.50444
            1738     1.63528E+03     1.63528E+03         3.08517         3.08517         3.93748         3.93748
            1739     1.63522E+03     1.63522E+03         3.31512         3.31512         4.40305         4.40305
            1740     1.63516E+03     1.63516E+03         3.55147         3.55147         4.90299         4.90299
            1741     1.63508E+03     1.63508E+03         3.78996         3.78996         5.43894         5.43894
            1742     1.63500E+03     1.63500E+03         4.02525         4.02525         6.01234         6.01234
            1743     1.63492E+03     1.63492E+03         4.25067         4.25067         6.62433         6.62433
            1744     1.63483E+03     1.63483E+03         4.45796         4.45796         7.27577         7.27577
            1745     1.63474E+03     1.63474E+03         4.63699         4.63699         7.96723         7.96723
            1746     1.63466E+03     1.63466E+03         4.77546         4.77546         8.69889         8.69889
            1747     1.63458E+03     1.63458E+03         4.85843         4.85843         9.47057         9.47057
            1748     1.63453E+03     1.63453E+03         4.86805         4.86805         10.2817         10.2817
            1749     1.63450E+03     1.63450E+03         4.78302         4.78302         11.1311         11.1311
            1750     1.63453E+03     1.63453E+03         4.57823         4.57823         12.0170         12.0170
            1751     1.63462E+03     1.63462E+03         4.22428         4.22428         12.9368         12.9368
            1752     1.63482E+03     1.63482E+03         3.68720         3.68720         13.8867         13.8867
            1753     1.63515E+03     1.63515E+03         2.92810         2.92810         14.8609         14.8609
            1754     1.63565E+03     1.63565E+03         1.90331         1.90331         15.8506         15.8506
            1755     1.63640E+03     1.63640E+03     564.618E-03     564.618E-03         16.8428         16.8428
            1756     1.63745E+03     1.63745E+03        -1.13941        -1.13941         17.8170         17.8170
            1757     1.63890E+03     1.63890E+03        -3.26165        -3.26165         18.7425         18.7425
            1758     1.64084E+03     1.64084E+03        -5.85188        -5.85188         19.5724         19.5724
            1759     1.64339E+03     1.64339E+03        -8.95088        -8.95088         20.2370         20.2370
            1760     1.64669E+03     1.64669E+03        -12.5784        -12.5784         20.6336         20.6336
            1761     1.65085E+03     1.65085E+03        -16.7165        -16.7165         20.6176         20.6176
            1762     1.65601E+03     1.65601E+03        -21.2824        -21.2824         19.9887         19.9887
            1763     1.66224E+03     1.66224E+03        -26.0902        -26.0902         18.4905         18.4905
            1764     1.66952E+03     1.66952E+03        -30.8051        -30.8051         15.8129         15.8129
            1765     1.67770E+03     1.67770E+03        -34.8876        -34.8876         11.6370         11.6370
            1766     1.68643E+03     1.68643E+03        -37.5928        -37.5928         5.68816         5.68816
            1767     1.69512E+03     1.69512E+03        -37.8723        -37.8723        -2.22728        -2.22728
            1768     1.63570E+03     1.63570E+03         1.29224         1.29224     228.724E-03     228.724E-03
            1769     1.63571E+03     1.63571E+03         1.31739         1.31739     458.726E-03     458.726E-03
            1770     1.63572E+03     1.63572E+03         1.35922         1.35922     694.933E-03     694.933E-03
            1771     1.63573E+03     1.63573E+03         1.41771         1.41771     939.353E-03     939.353E-03
            1772     1.63575E+03     1.63575E+03         1.49278         1.49278         1.19469         1.19469
            1773     1.63576E+03     1.63576E+03         1.58426         1.58426         1.46365         1.46365
            1774     1.63579E+03     1.63579E+03         1.69194         1.69194         1.74889         1.74889
            1775     1.63581E+03     1.63581E+03         1.81546         1.81546         2.05303         2.05303
            1776     1.63584E+03     1.63584E+03         1.95429         1.95429         2.37865         2.37865
            1777     1.63587E+03     1.63587E+03         2.10771         2.10771         2.72823         2.72823
            1778     1.63590E+03     1.63590E+03         2.27471         2.27471         3.10415         3.10415
            1779     1.63594E+03     1.63594E+03         2.45391         2.45391         3.50868         3.50868
            1780     1.63597E+03     1.63597E+03         2.64349         2.64349         3.94389         3.94389
            1781     1.63602E+03     1.63602E+03         2.84105         2.84105         4.41167         4.41167
            1782     1.63606E+03     1.63606E+03         3.04350         3.04350         4.91361         4.91361
            1783     1.63611E+03     1.63611E+03         3.24687         3.24687         5.45103         5.45103
            1784     1.63616E+03     1.63616E+03         3.44616         3.44616         6.02484         6.02484
            1785     1.63622E+03     1.63622E+03         3.63508         3.63508         6.63550         6.63550
            1786     1.63629E+03     1.63629E+03         3.80583         3.80583         7.28294         7.28294
            1787     1.63637E+03     1.63637E+03         3.94880         3.94880         7.96647         7.96647
            1788     1.63647E+03     1.63647E+03         4.05223         4.05223         8.68462         8.68462
            1789     1.63660E+03     1.63660E+03         4.10191         4.10191         9.43508         9.43508
            1790     1.63676E+03     1.63676E+03         4.08075         4.08075         10.2145         10.2145
            1791     1.63696E+03     1.63696E+03         3.96842         3.96842         11.0182         11.0182
            1792     1.63723E+03     1.63723E+03         3.74100         3.74100         11.8402         11.8402
            1793     1.63758E+03     1.63758E+03         3.37068         3.37068         12.6722         12.6722
            1794     1.63805E+03     1.63805E+03         2.82556         2.82556         13.5039         13.5039
            1795     1.63866E+03     1.63866E+03         2.06979         2.06979         14.3214         14.3214
            1796     1.63945E+03     1.63945E+03         1.06386         1.06386         15.1065         15.1065
            1797     1.64048E+03     1.64048E+03    -234.185E-03    -234.185E-03         15.8352         15.8352
            1798     1.64182E+03     1.64182E+03        -1.86705        -1.86705         16.4749         16.4749
            1799     1.64352E+03     1.64352E+03        -3.87461        -3.87461         16.9821         16.9821
            1800     1.64567E+03     1.64567E+03        -6.28898        -6.28898         17.2977         17.2977
            1801     1.64836E+03     1.64836E+03        -9.12594        -9.12594         17.3424         17.3424
            1802     1.65168E+03     1.65168E+03        -12.3732        -12.3732         17.0119         17.0119
            1803     1.65569E+03     1.65569E+03        -15.9729        -15.9729         16.1708         16.1708
            1804     1.66045E+03     1.66045E+03        -19.7979        -19.7979         14.6531         14.6531
            1805     1.66593E+03     1.66593E+03        -23.6249        -23.6249         12.2661         12.2661
            1806     1.67204E+03     1.67204E+03        -27.0999        -27.0999         8.81219         8.81219
            1807     1.67855E+03     1.67855E+03        -29.7268        -29.7268         4.12470         4.12470
            1808     1.68508E+03     1.68508E+03        -30.8330        -30.8330        -1.89037        -1.89037
            1809     1.69103E+03     1.69103E+03        -29.5809        -29.5809        -9.14018        -9.14018
            1810     1.63584E+03     1.63584E+03         1.06876         1.06876     222.424E-03     222.424E-03
            1811     1.63585E+03     1.63585E+03         1.08989         1.08989     446.065E-03     446.065E-03
            1812     1.63587E+03     1.63587E+03         1.12505         1.12505     675.919E-03     675.919E-03
            1813     1.63591E+03     1.63591E+03         1.17422         1.17422     913.960E-03     913.960E-03
            1814     1.63595E+03     1.63595E+03         1.23733         1.23733         1.16289         1.16289
            1815     1.63600E+03     1.63600E+03         1.31426         1.31426         1.42538         1.42538
            1816     1.63606E+03     1.63606E+03         1.40481         1.40481         1.70411         1.70411
            1817     1.63613E+03     1.63613E+03         1.50868         1.50868         2.00167         2.00167
            1818     1.63622E+03     1.63622E+03         1.62544         1.62544         2.32060         2.32060
            1819     1.63631E+03     1.63631E+03         1.75444         1.75444         2.66336         2.66336
            1820     1.63641E+03     1.63641E+03         1.89482         1.89482         3.03229         3.03229
            1821     1.63653E+03     1.63653E+03         2.04537         2.04537         3.42956         3.42956
            1822     1.63666E+03     1.63666E+03         2.20448         2.20448         3.85713         3.85713
            1823     1.63680E+03     1.63680E+03         2.37002         2.37002         4.31671         4.31671
            1824     1.63695E+03     1.63695E+03         2.53922         2.53922         4.80968         4.80968
            1825     1.63713E+03     1.63713E+03         2.70854         2.70854         5.33699         5.33699
            1826     1.63731E+03     1.63731E+03         2.87346         2.87346         5.89910         5.89910
            1827     1.63752E+03     1.63752E+03         3.02827         3.02827         6.49584         6.49584
            1828     1.63775E+03     1.63775E+03         3.16589         3.16589         7.12627         7.12627
            1829     1.63801E+03     1.63801E+03         3.27754         3.27754         7.78855         7.78855
            1830     1.63829E+03     1.63829E+03         3.35248         3.35248         8.47974         8.47974
            1831     1.63862E+03     1.63862E+03         3.37765         3.37765         9.19559         9.19559
            1832     1.63899E+03     1.63899E+03         3.33740         3.33740         9.93024         9.93024
            1833     1.63941E+03     1.63941E+03         3.21309         3.21309         10.6760         10.6760
            1834     1.63991E+03     1.63991E+03         2.98289         2.98289         11.4228         11.4228
            1835     1.64050E+03     1.64050E+03         2.62154         2.62154         12.1579         12.1579
            1836     1.64121E+03     1.64121E+03         2.10040         2.10040         12.8650         12.8650
            1837     1.64206E+03     1.64206E+03         1.38769         1.38769         13.5237         13.5237
            1838     1.64308E+03     1.64308E+03     449.352E-03     449.352E-03         14.1084         14.1084
            1839     1.64433E+03     1.64433E+03    -749.612E-03    -749.612E-03         14.5866         14.5866
            1840     1.64584E+03     1.64584E+03        -2.24253        -2.24253         14.9177         14.9177
            1841     1.64768E+03     1.64768E+03        -4.05731        -4.05731         15.0506         15.0506
            1842     1.64989E+03     1.64989E+03        -6.21042        -6.21042         14.9213         14.9213
            1843     1.65254E+03     1.65254E+03        -8.69858        -8.69858         14.4508         14.4508
            1844     1.65567E+03     1.65567E+03        -11.4872        -11.4872         13.5431         13.5431
            1845     1.65931E+03     1.65931E+03        -14.4950        -14.4950         12.0865         12.0865
            1846     1.66345E+03     1.66345E+03        -17.5767        -17.5767         9.95724         9.95724
            1847     1.66802E+03     1.66802E+03        -20.5019        -20.5019         7.03210         7.03210
            1848     1.67288E+03     1.67288E+03        -22.9432        -22.9432         3.21108         3.21108
            1849     1.67778E+03     1.67778E+03        -24.4603        -24.4603        -1.55374        -1.55374
            1850     1.68236E+03     1.68236E+03        -24.5113        -24.5113        -7.19664        -7.19664
            1851     1.68614E+03     1.68614E+03        -22.4940        -22.4940        -13.4768        -13.4768
            1852     1.63594E+03     1.63594E+03     854.063E-03     854.063E-03     210.528E-03     210.528E-03
            1853     1.63596E+03     1.63596E+03     871.243E-03     871.243E-03     422.166E-03     422.166E-03
            1854     1.63600E+03     1.63600E+03     899.834E-03     899.834E-03     639.887E-03     639.887E-03
            1855     1.63605E+03     1.63605E+03     939.822E-03     939.822E-03     865.577E-03     865.577E-03
            1856     1.63612E+03     1.63612E+03     991.154E-03     991.154E-03         1.10186         1.10186
            1857     1.63620E+03     1.63620E+03         1.05374         1.05374         1.35136         1.35136
            1858     1.63630E+03     1.63630E+03         1.12741         1.12741         1.61666         1.61666
            1859     1.63642E+03     1.63642E+03         1.21195         1.21195         1.90030         1.90030
            1860     1.63656E+03     1.63656E+03         1.30699         1.30699         2.20474         2.20474
            1861     1.63672E+03     1.63672E+03         1.41200         1.41200         2.53235         2.53235
            1862     1.63689E+03     1.63689E+03         1.52627         1.52627         2.88539         2.88539
            1863     1.63709E+03     1.63709E+03         1.64877         1.64877         3.26593         3.26593
            1864     1.63731E+03     1.63731E+03         1.77815         1.77815         3.67579         3.67579
            1865     1.63755E+03     1.63755E+03         1.91262         1.91262         4.11653         4.11653
            1866     1.63782E+03     1.63782E+03         2.04979         2.04979         4.58929         4.58929
            1867     1.63811E+03     1.63811E+03         2.18663         2.18663         5.09475         5.09475
            1868     1.63844E+03     1.63844E+03         2.31923         2.31923         5.63298         5.63298
            1869     1.63879E+03     1.63879E+03         2.44267         2.44267         6.20327         6.20327
            1870     1.63919E+03     1.63919E+03         2.55077         2.55077         6.80401         6.80401
            1871     1.63961E+03     1.63961E+03         2.63589         2.63589         7.43244         7.43244
            1872     1.64009E+03     1.64009E+03         2.68861         2.68861         8.08440         8.08440
            1873     1.64061E+03     1.64061E+03         2.69751         2.69751         8.75411         8.75411
            1874     1.64119E+03     1.64119E+03         2.64886         2.64886         9.43373         9.43373
            1875     1.64183E+03     1.64183E+03         2.52635         2.52635         10.1131         10.1131
            1876     1.64255E+03     1.64255E+03         2.31091         2.31091         10.7790         10.7790
            1877     1.64336E+03     1.64336E+03         1.98061         1.98061         11.4151         11.4151
            1878     1.64428E+03     1.64428E+03         1.51081         1.51081         12.0007         12.0007
            1879     1.64534E+03     1.64534E+03     874.630E-03     874.630E-03         12.5107         12.5107
            1880     1.64655E+03     1.64655E+03     43.8359E-03     43.8359E-03         12.9138         12.9138
            1881     1.64795E+03     1.64795E+03        -1.00939        -1.00939         13.1727         13.1727
            1882     1.64956E+03     1.64956E+03        -2.30986        -2.30986         13.2418         13.2418
            1883     1.65144E+03     1.65144E+03        -3.87532        -3.87532         13.0674         13.0674
            1884     1.65360E+03     1.65360E+03        -5.71067        -5.71067         12.5861         12.5861
            1885     1.65608E+03     1.65608E+03        -7.80033        -7.80033         11.7252         11.7252
            1886     1.65889E+03     1.65889E+03        -10.0979        -10.0979         10.4042         10.4042
            1887     1.66202E+03     1.66202E+03        -12.5147        -12.5147         8.53839         8.53839
            1888     1.66543E+03     1.66543E+03        -14.9057        -14.9057         6.04764         6.04764
            1889     1.66904E+03     1.66904E+03        -17.0603        -17.0603         2.87030         2.87030
            1890     1.67267E+03     1.67267E+03        -18.6918        -18.6918        -1.01756        -1.01756
            1891     1.67610E+03     1.67610E+03        -19.4429        -19.4429        -5.56811        -5.56811
            1892     1.67905E+03     1.67905E+03        -18.9067        -18.9067        -10.6272        -10.6272
            1893     1.68115E+03     1.68115E+03        -16.6757        -16.6757        -15.8873        -15.8873
            1894     1.63600E+03     1.63600E+03     653.589E-03     653.589E-03     193.176E-03     193.176E-03
            1895     1.63603E+03     1.63603E+03     666.973E-03     666.973E-03     387.299E-03     387.299E-03
            1896     1.63608E+03     1.63608E+03     689.259E-03     689.259E-03     587.231E-03     587.231E-03
            1897     1.63615E+03     1.63615E+03     720.431E-03     720.431E-03     794.706E-03     794.706E-03
            1898     1.63625E+03     1.63625E+03     760.450E-03     760.450E-03         1.01222         1.01222
            1899     1.63636E+03     1.63636E+03     809.254E-03     809.254E-03         1.24224         1.24224
            1900     1.63650E+03     1.63650E+03     866.727E-03     866.727E-03         1.48724         1.48724
            1901     1.63667E+03     1.63667E+03     932.691E-03     932.691E-03         1.74961         1.74961
            1902     1.63686E+03     1.63686E+03         1.00687         1.00687         2.03171         2.03171
            1903     1.63707E+03     1.63707E+03         1.08886         1.08886         2.33577         2.33577
            1904     1.63732E+03     1.63732E+03         1.17809         1.17809         2.66392         2.66392
            1905     1.63760E+03     1.63760E+03         1.27375         1.27375         3.01809         3.01809
            1906     1.63791E+03     1.63791E+03         1.37476         1.37476         3.39998         3.39998
            1907     1.63825E+03     1.63825E+03         1.47967         1.47967         3.81099         3.81099
            1908     1.63863E+03     1.63863E+03         1.58656         1.58656         4.25209         4.25209
            1909     1.63905E+03     1.63905E+03         1.69295         1.69295         4.72373         4.72373
            1910     1.63951E+03     1.63951E+03         1.79566         1.79566         5.22570         5.22570
            1911     1.64002E+03     1.64002E+03         1.89063         1.89063         5.75695         5.75695
            1912     1.64057E+03     1.64057E+03         1.97279         1.97279         6.31540         6.31540
            1913     1.64117E+03     1.64117E+03         2.03579         2.03579         6.89768         6.89768
            1914     1.64183E+03     1.64183E+03         2.07185         2.07185         7.49887         7.49887
            1915     1.64255E+03     1.64255E+03         2.07147         2.07147         8.11212         8.11212
            1916     1.64333E+03     1.64333E+03         2.02323         2.02323         8.72833         8.72833
            1917     1.64419E+03     1.64419E+03         1.91358         1.91358         9.33564         9.33564
            1918     1.64512E+03     1.64512E+03         1.72670         1.72670         9.91896         9.91896
            1919     1.64615E+03     1.64615E+03         1.44451         1.44451         10.4595         10.4595
            1920     1.64727E+03     1.64727E+03         1.04683         1.04683         10.9338         10.9338
            1921     1.64851E+03     1.64851E+03     511.923E-03     511.923E-03         11.3138         11.3138
            1922     1.64987E+03     1.64987E+03    -182.500E-03    -182.500E-03         11.5655         11.5655
            1923     1.65138E+03     1.65138E+03        -1.05766        -1.05766         11.6488         11.6488
            1924     1.65306E+03     1.65306E+03        -2.13111        -2.13111         11.5170         11.5170
            1925     1.65491E+03     1.65491E+03        -3.41303        -3.41303         11.1170         11.1170
            1926     1.65694E+03     1.65694E+03        -4.90119        -4.90119         10.3897         10.3897
            1927     1.65917E+03     1.65917E+03        -6.57413        -6.57413         9.27217         9.27217
            1928     1.66159E+03     1.66159E+03        -8.38353        -8.38353         7.70076         7.70076
            1929     1.66415E+03     1.66415E+03        -10.2446        -10.2446         5.61756         5.61756
            1930     1.66680E+03     1.66680E+03        -12.0288        -12.0288         2.98008         2.98008
            1931     1.66944E+03     1.66944E+03        -13.5557        -13.5557    -225.889E-03    -225.889E-03
            1932     1.67192E+03     1.67192E+03        -14.5944        -14.5944        -3.96604        -3.96604
            1933     1.67406E+03     1.67406E+03        -14.8717        -14.8717        -8.13688        -8.13688
            1934     1.67564E+03     1.67564E+03        -14.0976        -14.0976        -12.5386        -12.5386
            1935     1.67643E+03     1.67643E+03        -12.0142        -12.0142        -16.8564        -16.8564
            1936     1.63601E+03     1.63601E+03     472.567E-03     472.567E-03     170.643E-03     170.643E-03
            1937     1.63605E+03     1.63605E+03     482.422E-03     482.422E-03     342.016E-03     342.016E-03
            1938     1.63612E+03     1.63612E+03     498.841E-03     498.841E-03     518.758E-03     518.758E-03
            1939     1.63621E+03     1.63621E+03     521.803E-03     521.803E-03     702.401E-03     702.401E-03
            1940     1.63632E+03     1.63632E+03     551.289E-03     551.289E-03     895.224E-03     895.224E-03
            1941     1.63647E+03     1.63647E+03     587.254E-03     587.254E-03         1.09950         1.09950
            1942     1.63665E+03     1.63665E+03     629.625E-03     629.625E-03         1.31750         1.31750
            1943     1.63685E+03     1.63685E+03     678.277E-03     678.277E-03         1.55141         1.55141
            1944     1.63709E+03     1.63709E+03     733.014E-03     733.014E-03         1.80340         1.80340
            1945     1.63737E+03     1.63737E+03     793.540E-03     793.540E-03         2.07553         2.07553
            1946     1.63768E+03     1.63768E+03     859.433E-03     859.433E-03         2.36976         2.36976
            1947     1.63804E+03     1.63804E+03     930.100E-03     930.100E-03         2.68787         2.68787
            1948     1.63843E+03     1.63843E+03         1.00473         1.00473         3.03141         3.03141
            1949     1.63887E+03     1.63887E+03         1.08222         1.08222         3.40161         3.40161
            1950     1.63936E+03     1.63936E+03         1.16114         1.16114         3.79933         3.79933
            1951     1.63991E+03     1.63991E+03         1.23959         1.23959         4.22487         4.22487
            1952     1.64050E+03     1.64050E+03         1.31514         1.31514         4.67789         4.67789
