********************************************************************************
Field Output Report, written Thu Feb 22 21:47:40 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      3: Step Time =   0.3000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
              37         488.421         488.421        -1.18987        -1.18987        -7.99805        -7.99805
              38         488.252         488.252    -283.020E-03    -283.020E-03        -7.18399        -7.18399
              39         488.230         488.230     434.130E-03     434.130E-03        -6.46625        -6.46625
              40         488.308         488.308     994.221E-03     994.221E-03        -5.83568        -5.83568
              41         488.456         488.456         1.42419         1.42419        -5.28152        -5.28152
              42         488.650         488.650         1.74628         1.74628        -4.79298        -4.79298
              43         488.871         488.871         1.97900         1.97900        -4.36016        -4.36016
              44         489.108         489.108         2.13785         2.13785        -3.97436        -3.97436
              45         489.351         489.351         2.23591         2.23591        -3.62820        -3.62820
              46         489.594         489.594         2.28427         2.28427        -3.31555        -3.31555
              47         489.831         489.831         2.29237         2.29237        -3.03141        -3.03141
              48         490.060         490.060         2.26825         2.26825        -2.77173        -2.77173
              49         490.278         490.278         2.21876         2.21876        -2.53327        -2.53327
              50         490.484         490.484         2.14973         2.14973        -2.31344        -2.31344
              51         490.676         490.676         2.06614         2.06614        -2.11018        -2.11018
              52         490.854         490.854         1.97217         1.97217        -1.92182        -1.92182
              53         491.019         491.019         1.87137         1.87137        -1.74700        -1.74700
              54         491.170         491.170         1.76669         1.76669        -1.58460        -1.58460
              55         491.308         491.308         1.66060         1.66060        -1.43364        -1.43364
              56         491.433         491.433         1.55514         1.55514        -1.29330        -1.29330
              57         491.546         491.546         1.45200         1.45200        -1.16281        -1.16281
              58         491.647         491.647         1.35253         1.35253        -1.04146        -1.04146
              59         491.738         491.738         1.25783         1.25783    -928.584E-03    -928.584E-03
              60         491.818         491.818         1.16878         1.16878    -823.530E-03    -823.530E-03
              61         491.889         491.889         1.08607         1.08607    -725.657E-03    -725.657E-03
              62         491.952         491.952         1.01023         1.01023    -634.325E-03    -634.325E-03
              63         492.006         492.006     941.676E-03     941.676E-03    -548.894E-03    -548.894E-03
              64         492.052         492.052     880.708E-03     880.708E-03    -468.723E-03    -468.723E-03
              65         492.091         492.091     827.554E-03     827.554E-03    -393.165E-03    -393.165E-03
              66         492.123         492.123     782.379E-03     782.379E-03    -321.569E-03    -321.569E-03
              67         492.149         492.149     745.295E-03     745.295E-03    -253.281E-03    -253.281E-03
              68         492.169         492.169     716.382E-03     716.382E-03    -187.642E-03    -187.642E-03
              69         492.183         492.183     695.691E-03     695.691E-03    -123.994E-03    -123.994E-03
              70         492.192         492.192     683.235E-03     683.235E-03    -61.8423E-03    -61.8423E-03
              71         492.254         492.254     611.234E-03     611.234E-03    -33.7114E-03    -33.7114E-03
              72         492.310         492.310     543.230E-03     543.230E-03    -35.3062E-03    -35.3062E-03
              73         492.363         492.363     472.907E-03     472.907E-03    -36.0837E-03    -36.0837E-03
              74         492.413         492.413     401.923E-03     401.923E-03    -36.0022E-03    -36.0022E-03
              75         492.455         492.455     331.990E-03     331.990E-03    -35.0453E-03    -35.0453E-03
              76         492.487         492.487     264.843E-03     264.843E-03    -33.2109E-03    -33.2109E-03
              77         492.506         492.506     202.194E-03     202.194E-03    -30.5222E-03    -30.5222E-03
              78         492.510         492.510     145.693E-03     145.693E-03    -27.0167E-03    -27.0167E-03
              79         492.497         492.497     96.8847E-03     96.8847E-03    -22.7672E-03    -22.7672E-03
              80         492.464         492.464     57.1643E-03     57.1643E-03    -17.8492E-03    -17.8492E-03
              81         492.410         492.410     27.7080E-03     27.7080E-03    -12.4104E-03    -12.4104E-03
              82         492.333         492.333     9.44718E-03     9.44718E-03    -6.54984E-03    -6.54984E-03
              83         492.294         492.294     3.29018E-03     3.29018E-03    -6.43451E-03    -6.43451E-03
              84         492.313         492.313     3.39096E-03     3.39096E-03    -12.6066E-03    -12.6066E-03
              85         492.345         492.345     3.49178E-03     3.49178E-03    -19.1968E-03    -19.1968E-03
              86         492.389         492.389     3.66299E-03     3.66299E-03    -26.0639E-03    -26.0639E-03
              87         492.448         492.448     3.88369E-03     3.88369E-03    -33.3282E-03    -33.3282E-03
              88         492.521         492.521     4.15301E-03     4.15301E-03    -41.0887E-03    -41.0887E-03
              89         492.610         492.610     4.47233E-03     4.47233E-03    -49.4468E-03    -49.4468E-03
              90         492.717         492.717     4.83896E-03     4.83896E-03    -58.5022E-03    -58.5022E-03
              91         492.842         492.842     5.25332E-03     5.25332E-03    -68.3535E-03    -68.3535E-03
              92         492.987         492.987     5.71240E-03     5.71240E-03    -79.0973E-03    -79.0973E-03
              93         493.155         493.155     6.21419E-03     6.21419E-03    -90.8259E-03    -90.8259E-03
              94         493.346         493.346     6.75403E-03     6.75403E-03    -103.626E-03    -103.626E-03
              95         493.565         493.565     7.32637E-03     7.32637E-03    -117.576E-03    -117.576E-03
              96         493.811         493.811     7.92295E-03     7.92295E-03    -132.740E-03    -132.740E-03
              97         494.089         494.089     8.53270E-03     8.53270E-03    -149.166E-03    -149.166E-03
              98         494.401         494.401     9.14110E-03     9.14110E-03    -166.877E-03    -166.877E-03
              99         494.749         494.749     9.72829E-03     9.72829E-03    -185.864E-03    -185.864E-03
             100         495.136         495.136     10.2698E-03     10.2698E-03    -206.075E-03    -206.075E-03
             101         495.563         495.563     10.7321E-03     10.7321E-03    -227.404E-03    -227.404E-03
             102         496.034         496.034     11.0758E-03     11.0758E-03    -249.671E-03    -249.671E-03
             103         496.549         496.549     11.2468E-03     11.2468E-03    -272.609E-03    -272.609E-03
             104         497.110         497.110     11.1853E-03     11.1853E-03    -295.836E-03    -295.836E-03
             105         497.716         497.716     10.8080E-03     10.8080E-03    -318.831E-03    -318.831E-03
             106         498.367         498.367     10.0297E-03     10.0297E-03    -340.906E-03    -340.906E-03
             107         499.060         499.060     8.73059E-03     8.73059E-03    -361.171E-03    -361.171E-03
             108         499.790         499.790     6.79937E-03     6.79937E-03    -378.504E-03    -378.504E-03
             109         500.549         500.549     4.07998E-03     4.07998E-03    -391.517E-03    -391.517E-03
             110         501.329         501.329     448.103E-06     448.103E-06    -398.538E-03    -398.538E-03
             111         502.115         502.115    -4.26669E-03    -4.26669E-03    -397.602E-03    -397.602E-03
             112         502.888         502.888    -10.1611E-03    -10.1611E-03    -386.459E-03    -386.459E-03
             113         503.628         503.628    -17.3516E-03    -17.3516E-03    -362.650E-03    -362.650E-03
             114         504.305         504.305    -25.8217E-03    -25.8217E-03    -323.585E-03    -323.585E-03
             115         504.887         504.887    -35.4924E-03    -35.4924E-03    -266.766E-03    -266.766E-03
             116         505.338         505.338    -46.0950E-03    -46.0950E-03    -189.996E-03    -189.996E-03
             117         505.616         505.616    -57.1447E-03    -57.1447E-03    -91.8181E-03    -91.8181E-03
             118         505.679         505.679    -67.9576E-03    -67.9576E-03     28.1135E-03     28.1135E-03
             119         505.484         505.484    -77.4629E-03    -77.4629E-03     168.423E-03     168.423E-03
             120         504.996         504.996    -84.4959E-03    -84.4959E-03     325.550E-03     325.550E-03
             121         504.187         504.187    -87.5016E-03    -87.5016E-03     493.263E-03     493.263E-03
             122         503.045         503.045    -85.1043E-03    -85.1043E-03     662.425E-03     662.425E-03
             123         501.579         501.579    -76.0282E-03    -76.0282E-03     821.277E-03     821.277E-03
             124         499.824         499.824    -59.3989E-03    -59.3989E-03     955.066E-03     955.066E-03
             125         498.066         498.066    -91.0009E-03    -91.0009E-03         1.93452         1.93452
             126         499.026         499.026    -263.536E-03    -263.536E-03         3.48001         3.48001
             127         500.150         500.150    -546.381E-03    -546.381E-03         4.62677         4.62677
             128         501.419         501.419    -958.165E-03    -958.165E-03         5.46873         5.46873
             129         502.840         502.840        -1.54144        -1.54144         6.06674         6.06674
             130         504.434         504.434        -2.36081        -2.36081         6.44069         6.44069
             131         506.228         506.228        -3.50299        -3.50299         6.56501         6.56501
             132         508.235         508.235        -5.07538        -5.07538         6.35873         6.35873
             133         510.433         510.433        -7.19891        -7.19891         5.66409         5.66409
             134         512.706         512.706        -9.97694        -9.97694         4.22768         4.22768
             135         514.751         514.751        -13.4334        -13.4334         1.68737         1.68737
             136         515.956         515.956        -17.3672        -17.3672        -2.34245        -2.34245
             137         508.137         508.137        -19.3596        -19.3596         11.9559         11.9559
             138         502.577         502.577        -16.3657        -16.3657         13.2605         13.2605
             139         498.140         498.140        -13.1924        -13.1924         13.4177         13.4177
             140         494.809         494.809        -10.2560        -10.2560         12.8781         12.8781
             141         492.411         492.411        -7.70726        -7.70726         11.9787         11.9787
             142         490.750         490.750        -5.57278        -5.57278         10.9417         10.9417
             143         489.643         489.643        -3.81787        -3.81787         9.89478         9.89478
             144         488.944         488.944        -2.39249        -2.39249         8.90506         8.90506
             145         488.540         488.540        -1.24427        -1.24427         8.00232         8.00232
             146         488.349         488.349    -327.092E-03    -327.092E-03         7.19523         7.19523
             147         488.308         488.308     398.645E-03     398.645E-03         6.48129         6.48129
             148         488.373         488.373     965.676E-03     965.676E-03         5.85249         5.85249
             149         488.509         488.509         1.40119         1.40119         5.29884         5.29884
             150         488.693         488.693         1.72766         1.72766         4.81001         4.81001
             151         488.907         488.907         1.96383         1.96383         4.37642         4.37642
             152         489.138         489.138         2.12539         2.12539         3.98958         3.98958
             153         489.376         489.376         2.22559         2.22559         3.64224         3.64224
             154         489.615         489.615         2.27565         2.27565         3.32836         3.32836
             155         489.849         489.849         2.28511         2.28511         3.04299         3.04299
             156         490.075         490.075         2.26208         2.26208         2.78211         2.78211
             157         490.291         490.291         2.21348         2.21348         2.54251         2.54251
             158         490.494         490.494         2.14520         2.14520         2.32162         2.32162
             159         490.685         490.685         2.06222         2.06222         2.11737         2.11737
             160         490.862         490.862         1.96878         1.96878         1.92810         1.92810
             161         491.025         491.025         1.86843         1.86843         1.75246         1.75246
             162         491.175         491.175         1.76414         1.76414         1.58931         1.58931
             163         491.312         491.312         1.65840         1.65840         1.43768         1.43768
             164         491.436         491.436         1.55325         1.55325         1.29674         1.29674
             165         491.549         491.549         1.45038         1.45038         1.16571         1.16571
             166         491.650         491.650         1.35115         1.35115         1.04389         1.04389
             167         491.740         491.740         1.25666         1.25666     930.604E-03     930.604E-03
             168         491.820         491.820         1.16780         1.16780     825.191E-03     825.191E-03
             169         491.891         491.891         1.08526         1.08526     727.006E-03     727.006E-03
             170         491.952         491.952         1.00956         1.00956     635.406E-03     635.406E-03
             171         492.006         492.006     941.137E-03     941.137E-03     549.747E-03     549.747E-03
             172         492.052         492.052     880.285E-03     880.285E-03     469.383E-03     469.383E-03
             173         492.091         492.091     827.237E-03     827.237E-03     393.663E-03     393.663E-03
             174         492.124         492.124     782.156E-03     782.156E-03     321.933E-03     321.933E-03
             175         492.150         492.150     745.160E-03     745.160E-03     253.534E-03     253.534E-03
             176         492.169         492.169     716.327E-03     716.327E-03     187.806E-03     187.806E-03
             177         492.183         492.183     695.709E-03     695.709E-03     124.084E-03     124.084E-03
             178         492.192         492.192     683.311E-03     683.311E-03     61.8692E-03     61.8692E-03
             179         492.132         492.132     747.918E-03     747.918E-03     27.2191E-03     27.2191E-03
             180         492.074         492.074     809.956E-03     809.956E-03     22.2383E-03     22.2383E-03
             181         492.027         492.027     858.504E-03     858.504E-03     16.4775E-03     16.4775E-03
             182         491.994         491.994     891.850E-03     891.850E-03     10.1386E-03     10.1386E-03
             183         491.977         491.977     908.818E-03     908.818E-03     3.44221E-03     3.44221E-03
             184         491.977         491.977     908.803E-03     908.803E-03    -3.37828E-03    -3.37828E-03
             185         491.994         491.994     891.814E-03     891.814E-03    -10.0840E-03    -10.0840E-03
             186         492.027         492.027     858.454E-03     858.454E-03    -16.4430E-03    -16.4430E-03
             187         492.074         492.074     809.884E-03     809.884E-03    -22.2257E-03    -22.2257E-03
             188         492.132         492.132     747.826E-03     747.826E-03    -27.2138E-03    -27.2138E-03
             189         407.234         407.234         5.72992         5.72992         27.0801         27.0801
             190         436.709         436.709        -7.74245        -7.74245         42.5273         42.5273
             191         469.235         469.235        -20.4202        -20.4202         43.2277         43.2277
             192         494.357         494.357        -27.1116        -27.1116         34.3025         34.3025
             193         509.230         509.230        -27.6337        -27.6337         22.4402         22.4402
             194         506.515         506.515        -27.5967        -27.5967        -24.7951        -24.7951
             195         485.052         485.052        -24.8132        -24.8132        -38.1171        -38.1171
             196         450.308         450.308        -13.1694        -13.1694        -43.4265        -43.4265
             197         413.723         413.723         2.72784         2.72784        -30.5149        -30.5149
             198         496.279         496.279    -111.465E-03    -111.465E-03        -1.61048        -1.61048
             199         497.343         497.343    -322.676E-03    -322.676E-03        -2.85195        -2.85195
             200         498.614         498.614    -665.978E-03    -665.978E-03        -3.72027        -3.72027
             201         500.067         500.067        -1.15616        -1.15616        -4.31634        -4.31634
             202         501.700         501.700        -1.83202        -1.83202        -4.70531        -4.70531
             203         503.527         503.527        -2.75451        -2.75451        -4.91021        -4.91021
             204         505.567         505.567        -4.00698        -4.00698        -4.90741        -4.90741
             205         507.827         507.827        -5.69355        -5.69355        -4.61682        -4.61682
             206         510.277         510.277        -7.93220        -7.93220        -3.88047        -3.88047
             207         512.796         512.796        -10.8235        -10.8235        -2.44326        -2.44326
             208         515.075         515.075        -14.3887        -14.3887     59.6623E-03     59.6623E-03
             209         516.492         516.492        -18.4271        -18.4271         4.02274         4.02274
             210         529.213         529.213        -21.9771        -21.9771     886.925E-03     886.925E-03
             211         535.920         535.920        -10.0931        -10.0931        -10.6794        -10.6794
             212         535.786         535.786         13.1363         13.1363        -18.8994        -18.8994
             213         530.043         530.043         39.6251         39.6251        -15.3455        -15.3455
             214         529.910         529.910         39.8568         39.8568         16.5529         16.5529
             215         535.513         535.513         13.6056         13.6056         20.1435         20.1435
             216         535.502         535.502        -9.39001        -9.39001         11.9928         11.9928
             217         528.641         528.641        -21.0557        -21.0557     523.517E-03     523.517E-03
             218         494.896         494.896     10.2975E-03     10.2975E-03         1.07309         1.07309
             219         492.052         492.052     59.6137E-03     59.6137E-03     984.275E-03     984.275E-03
             220         489.631         489.631     105.321E-03     105.321E-03     766.282E-03     766.282E-03
             221         487.960         487.960     137.611E-03     137.611E-03     442.223E-03     442.223E-03
             222         487.268         487.268     148.865E-03     148.865E-03     58.9164E-03     58.9164E-03
             223         487.632         487.632     136.166E-03     136.166E-03    -322.363E-03    -322.363E-03
             224         488.964         488.964     102.433E-03     102.433E-03    -640.338E-03    -640.338E-03
             225         491.022         491.022     55.3055E-03     55.3055E-03    -848.213E-03    -848.213E-03
             226         493.472         493.472     4.56591E-03     4.56591E-03    -922.859E-03    -922.859E-03
             227         515.873         515.873        -17.4039        -17.4039         2.39877         2.39877
             228         514.692         514.692        -13.4714        -13.4714        -1.64679        -1.64679
             229         512.660         512.660        -10.0175        -10.0175        -4.19304        -4.19304
             230         510.401         510.401        -7.24223        -7.24223        -5.63354        -5.63354
             231         508.216         508.216        -5.11974        -5.11974        -6.33293        -6.33293
             232         506.220         506.220        -3.54545        -3.54545        -6.54477        -6.54477
             233         504.437         504.437        -2.39834        -2.39834        -6.42592        -6.42592
             234         502.853         502.853        -1.57177        -1.57177        -6.05638        -6.05638
             235         501.443         501.443    -980.270E-03    -980.270E-03        -5.46138        -5.46138
             236         500.189         500.189    -560.353E-03    -560.353E-03        -4.62124        -4.62124
             237         499.085         499.085    -270.832E-03    -270.832E-03        -3.47586        -3.47586
             238         498.150         498.150    -93.8740E-03    -93.8740E-03        -1.93279        -1.93279
             239         499.853         499.853    -59.3176E-03    -59.3176E-03    -954.040E-03    -954.040E-03
             240         501.606         501.606    -76.0912E-03    -76.0912E-03    -819.972E-03    -819.972E-03
             241         503.069         503.069    -85.1086E-03    -85.1086E-03    -661.076E-03    -661.076E-03
             242         504.208         504.208    -87.5212E-03    -87.5212E-03    -491.904E-03    -491.904E-03
             243         505.014         505.014    -84.4640E-03    -84.4640E-03    -324.218E-03    -324.218E-03
             244         505.500         505.500    -77.4270E-03    -77.4270E-03    -167.170E-03    -167.170E-03
             245         505.692         505.692    -67.8983E-03    -67.8983E-03    -26.9652E-03    -26.9652E-03
             246         505.627         505.627    -57.0814E-03    -57.0814E-03     92.8356E-03     92.8356E-03
             247         505.348         505.348    -46.0290E-03    -46.0290E-03     190.879E-03     190.879E-03
             248         504.895         504.895    -35.4280E-03    -35.4280E-03     267.513E-03     267.513E-03
             249         504.311         504.311    -25.7653E-03    -25.7653E-03     324.209E-03     324.209E-03
             250         503.633         503.633    -17.3005E-03    -17.3005E-03     363.163E-03     363.163E-03
             251         502.893         502.893    -10.1205E-03    -10.1205E-03     386.879E-03     386.879E-03
             252         502.118         502.118    -4.23149E-03    -4.23149E-03     397.944E-03     397.944E-03
             253         501.332         501.332     474.500E-06     474.500E-06     398.818E-03     398.818E-03
             254         500.552         500.552     4.10256E-03     4.10256E-03     391.747E-03     391.747E-03
             255         499.792         499.792     6.81584E-03     6.81584E-03     378.694E-03     378.694E-03
             256         499.062         499.062     8.74489E-03     8.74489E-03     361.330E-03     361.330E-03
             257         498.369         498.369     10.0401E-03     10.0401E-03     341.040E-03     341.040E-03
             258         497.718         497.718     10.8174E-03     10.8174E-03     318.944E-03     318.944E-03
             259         497.111         497.111     11.1922E-03     11.1922E-03     295.933E-03     295.933E-03
             260         496.550         496.550     11.2532E-03     11.2532E-03     272.693E-03     272.693E-03
             261         496.035         496.035     11.0806E-03     11.0806E-03     249.744E-03     249.744E-03
             262         495.564         495.564     10.7367E-03     10.7367E-03     227.466E-03     227.466E-03
             263         495.136         495.136     10.2734E-03     10.2734E-03     206.130E-03     206.130E-03
             264         494.750         494.750     9.73171E-03     9.73171E-03     185.911E-03     185.911E-03
             265         494.402         494.402     9.14383E-03     9.14383E-03     166.918E-03     166.918E-03
             266         494.090         494.090     8.53529E-03     8.53529E-03     149.202E-03     149.202E-03
             267         493.812         493.812     7.92506E-03     7.92506E-03     132.771E-03     132.771E-03
             268         493.565         493.565     7.32836E-03     7.32836E-03     117.603E-03     117.603E-03
             269         493.347         493.347     6.75568E-03     6.75568E-03     103.650E-03     103.650E-03
             270         493.155         493.155     6.21574E-03     6.21574E-03     90.8462E-03     90.8462E-03
             271         492.987         492.987     5.71371E-03     5.71371E-03     79.1148E-03     79.1148E-03
             272         492.842         492.842     5.25454E-03     5.25454E-03     68.3685E-03     68.3685E-03
             273         492.717         492.717     4.84001E-03     4.84001E-03     58.5149E-03     58.5149E-03
             274         492.610         492.610     4.47332E-03     4.47332E-03     49.4575E-03     49.4575E-03
             275         492.521         492.521     4.15389E-03     4.15389E-03     41.0975E-03     41.0975E-03
             276         492.448         492.448     3.88453E-03     3.88453E-03     33.3354E-03     33.3354E-03
             277         492.389         492.389     3.66376E-03     3.66376E-03     26.0695E-03     26.0695E-03
             278         492.344         492.344     3.49253E-03     3.49253E-03     19.2009E-03     19.2009E-03
             279         492.313         492.313     3.39166E-03     3.39166E-03     12.6093E-03     12.6093E-03
             280         492.294         492.294     3.29088E-03     3.29088E-03     6.43587E-03     6.43587E-03
             281         492.333         492.333     9.44917E-03     9.44917E-03     6.55121E-03     6.55121E-03
             282         492.410         492.410     27.7139E-03     27.7139E-03     12.4130E-03     12.4130E-03
             283         492.464         492.464     57.1763E-03     57.1763E-03     17.8529E-03     17.8529E-03
             284         492.497         492.497     96.9051E-03     96.9051E-03     22.7720E-03     22.7720E-03
             285         492.510         492.510     145.724E-03     145.724E-03     27.0222E-03     27.0222E-03
             286         492.506         492.506     202.236E-03     202.236E-03     30.5284E-03     30.5284E-03
             287         492.487         492.487     264.898E-03     264.898E-03     33.2176E-03     33.2176E-03
             288         492.455         492.455     332.058E-03     332.058E-03     35.0520E-03     35.0520E-03
             289         492.413         492.413     402.004E-03     402.004E-03     36.0089E-03     36.0089E-03
             290         492.363         492.363     473.001E-03     473.001E-03     36.0894E-03     36.0894E-03
             291         492.309         492.309     543.334E-03     543.334E-03     35.3112E-03     35.3112E-03
             292         492.253         492.253     611.338E-03     611.338E-03     33.7062E-03     33.7062E-03
             293         465.237         465.237         135.016         135.016        -30.8878        -30.8878
             294         470.078         470.078         123.448         123.448        -30.7248        -30.7248
             295         474.784         474.784         111.862         111.862        -29.7546        -29.7546
             296         479.242         479.242         100.497         100.497        -28.3051        -28.3051
             297         483.346         483.346         89.5360         89.5360        -26.4121        -26.4121
             298         487.023         487.023         79.1390         79.1390        -24.1667        -24.1667
             299         490.229         490.229         69.4243         69.4243        -21.6550        -21.6550
             300         492.935         492.935         60.4795         60.4795        -18.9879        -18.9879
             301         495.158         495.158         52.3420         52.3420        -16.2624        -16.2624
             302         496.911         496.911         45.0234         45.0234        -13.5662        -13.5662
             303         498.248         498.248         38.5017         38.5017        -10.9732        -10.9732
             304         499.204         499.204         32.7381         32.7381        -8.53189        -8.53189
             305         499.839         499.839         27.6819         27.6819        -6.28190        -6.28190
             306         500.195         500.195         23.2727         23.2727        -4.23822        -4.23822
             307         500.323         500.323         19.4526         19.4526        -2.41179        -2.41179
             308         500.259         500.259         16.1589         16.1589    -796.462E-03    -796.462E-03
             309         500.043         500.043         13.3365         13.3365     614.709E-03     614.709E-03
             310         499.702         499.702         10.9288         10.9288         1.83829         1.83829
             311         499.263         499.263         8.88737         8.88737         2.88998         2.88998
             312         498.748         498.748         7.16370         7.16370         3.78996         3.78996
             313         498.175         498.175         5.71615         5.71615         4.55687         4.55687
             314         497.559         497.559         4.50377         4.50377         5.21095         5.21095
             315         496.914         496.914         3.49070         3.49070         5.77083         5.77083
             316         496.250         496.250         2.64190         2.64190         6.25543         6.25543
             317         495.578         495.578         1.92577         1.92577         6.68237         6.68237
             318         494.906         494.906         1.31129         1.31129         7.06915         7.06915
             319         494.247         494.247     769.422E-03     769.422E-03         7.43251         7.43251
             320         493.608         493.608     271.119E-03     271.119E-03         7.78920         7.78920
             321         493.004         493.004    -212.091E-03    -212.091E-03         8.15569         8.15569
             322         492.448         492.448    -709.646E-03    -709.646E-03         8.54868         8.54868
             323         491.959         491.959        -1.25204        -1.25204         8.98477         8.98477
             324         491.564         491.564        -1.87220        -1.87220         9.48038         9.48038
             325         491.294         491.294        -2.60626        -2.60626         10.0507         10.0507
             326         491.195         491.195        -3.49477        -3.49477         10.7081         10.7081
             327         491.329         491.329        -4.58403        -4.58403         11.4588         11.4588
             328         491.778         491.778        -5.92587        -5.92587         12.2972         12.2972
             329         492.654         492.654        -7.57755        -7.57755         13.1960         13.1960
             330         494.102         494.102        -9.59307        -9.59307         14.0902         14.0902
             331         496.303         496.303        -12.0105        -12.0105         14.8535         14.8535
             332         499.454         499.454        -14.8055        -14.8055         15.2650         15.2650
             333         503.725         503.725        -17.8291        -17.8291         14.9882         14.9882
             334         509.130         509.130        -20.6637        -20.6637         13.5727         13.5727
             335         497.620         497.620    -67.5350E-03    -67.5350E-03    -771.658E-03    -771.658E-03
             336         498.996         498.996    -85.1304E-03    -85.1304E-03    -620.376E-03    -620.376E-03
             337         500.046         500.046    -95.2322E-03    -95.2322E-03    -441.936E-03    -441.936E-03
             338         500.732         500.732    -98.5677E-03    -98.5677E-03    -251.108E-03    -251.108E-03
             339         501.040         501.040    -96.6028E-03    -96.6028E-03    -59.6290E-03    -59.6290E-03
             340         500.978         500.978    -90.4727E-03    -90.4727E-03     123.372E-03     123.372E-03
             341         500.569         500.569    -82.0022E-03    -82.0022E-03     291.649E-03     291.649E-03
             342         499.846         499.846    -72.0010E-03    -72.0010E-03     441.622E-03     441.622E-03
             343         498.846         498.846    -61.9452E-03    -61.9452E-03     571.845E-03     571.845E-03
