********************************************************************************
Field Output Report, written Thu Feb 22 21:47:40 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      2: Step Time =   0.2000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
            1050         331.215         331.215     63.3007E-03     63.3007E-03    -720.977E-03    -720.977E-03
            1051         330.905         330.905     63.5390E-03     63.5390E-03    -666.446E-03    -666.446E-03
            1052         330.618         330.618     62.5017E-03     62.5017E-03    -612.291E-03    -612.291E-03
            1053         330.354         330.354     60.5324E-03     60.5324E-03    -559.441E-03    -559.441E-03
            1054         330.112         330.112     57.9096E-03     57.9096E-03    -508.563E-03    -508.563E-03
            1055         329.892         329.892     54.8570E-03     54.8570E-03    -460.115E-03    -460.115E-03
            1056         329.692         329.692     51.5515E-03     51.5515E-03    -414.386E-03    -414.386E-03
            1057         329.512         329.512     48.1314E-03     48.1314E-03    -371.532E-03    -371.532E-03
            1058         329.350         329.350     44.7040E-03     44.7040E-03    -331.607E-03    -331.607E-03
            1059         329.206         329.206     41.3507E-03     41.3507E-03    -294.581E-03    -294.581E-03
            1060         329.077         329.077     38.1330E-03     38.1330E-03    -260.368E-03    -260.368E-03
            1061         328.963         328.963     35.0965E-03     35.0965E-03    -228.832E-03    -228.832E-03
            1062         328.863         328.863     32.2740E-03     32.2740E-03    -199.806E-03    -199.806E-03
            1063         328.775         328.775     29.6889E-03     29.6889E-03    -173.096E-03    -173.096E-03
            1064         328.700         328.700     27.3575E-03     27.3575E-03    -148.494E-03    -148.494E-03
            1065         328.635         328.635     25.2901E-03     25.2901E-03    -125.779E-03    -125.779E-03
            1066         328.580         328.580     23.4937E-03     23.4937E-03    -104.721E-03    -104.721E-03
            1067         328.535         328.535     21.9721E-03     21.9721E-03    -85.0874E-03    -85.0874E-03
            1068         328.499         328.499     20.7276E-03     20.7276E-03    -66.6410E-03    -66.6410E-03
            1069         328.472         328.472     19.7644E-03     19.7644E-03    -49.1464E-03    -49.1464E-03
            1070         328.452         328.452     19.0680E-03     19.0680E-03    -32.3776E-03    -32.3776E-03
            1071         328.441         328.441     18.6349E-03     18.6349E-03    -16.2375E-03    -16.2375E-03
            1072         333.457         333.457    -112.715E-03    -112.715E-03         1.17749         1.17749
            1073         334.471         334.471    -143.664E-03    -143.664E-03         1.01192         1.01192
            1074         335.316         335.316    -160.422E-03    -160.422E-03     815.611E-03     815.611E-03
            1075         335.972         335.972    -164.621E-03    -164.621E-03     606.312E-03     606.312E-03
            1076         336.433         336.433    -158.651E-03    -158.651E-03     398.630E-03     398.630E-03
            1077         336.706         336.706    -145.270E-03    -145.270E-03     203.785E-03     203.785E-03
            1078         336.806         336.806    -127.198E-03    -127.198E-03     29.4777E-03     29.4777E-03
            1079         336.755         336.755    -106.779E-03    -106.779E-03    -119.833E-03    -119.833E-03
            1080         336.576         336.576    -85.8946E-03    -85.8946E-03    -242.416E-03    -242.416E-03
            1081         336.295         336.295    -65.8892E-03    -65.8892E-03    -338.581E-03    -338.581E-03
            1082         335.934         335.934    -47.6508E-03    -47.6508E-03    -410.086E-03    -410.086E-03
            1083         335.516         335.516    -31.6635E-03    -31.6635E-03    -459.544E-03    -459.544E-03
            1084         335.060         335.060    -18.1183E-03    -18.1183E-03    -490.008E-03    -490.008E-03
            1085         334.583         334.583    -6.99121E-03    -6.99121E-03    -504.625E-03    -504.625E-03
            1086         334.097         334.097     1.87782E-03     1.87782E-03    -506.422E-03    -506.422E-03
            1087         333.614         333.614     8.72530E-03     8.72530E-03    -498.166E-03    -498.166E-03
            1088         333.142         333.142     13.8234E-03     13.8234E-03    -482.294E-03    -482.294E-03
            1089         332.688         332.688     17.4468E-03     17.4468E-03    -460.887E-03    -460.887E-03
            1090         332.256         332.256     19.8576E-03     19.8576E-03    -435.679E-03    -435.679E-03
            1091         331.848         331.848     21.2915E-03     21.2915E-03    -408.083E-03    -408.083E-03
            1092         331.467         331.467     21.9561E-03     21.9561E-03    -379.222E-03    -379.222E-03
            1093         331.114         331.114     22.0275E-03     22.0275E-03    -349.974E-03    -349.974E-03
            1094         330.789         330.789     21.6536E-03     21.6536E-03    -321.004E-03    -321.004E-03
            1095         330.491         330.491     20.9553E-03     20.9553E-03    -292.805E-03    -292.805E-03
            1096         330.219         330.219     20.0309E-03     20.0309E-03    -265.727E-03    -265.727E-03
            1097         329.973         329.973     18.9587E-03     18.9587E-03    -240.008E-03    -240.008E-03
            1098         329.751         329.751     17.8007E-03     17.8007E-03    -215.793E-03    -215.793E-03
            1099         329.552         329.552     16.6049E-03     16.6049E-03    -193.156E-03    -193.156E-03
            1100         329.373         329.373     15.4085E-03     15.4085E-03    -172.118E-03    -172.118E-03
            1101         329.214         329.214     14.2398E-03     14.2398E-03    -152.656E-03    -152.656E-03
            1102         329.074         329.074     13.1197E-03     13.1197E-03    -134.717E-03    -134.717E-03
            1103         328.950         328.950     12.0638E-03     12.0638E-03    -118.222E-03    -118.222E-03
            1104         328.841         328.841     11.0833E-03     11.0833E-03    -103.077E-03    -103.077E-03
            1105         328.747         328.747     10.1862E-03     10.1862E-03    -89.1755E-03    -89.1755E-03
            1106         328.665         328.665     9.37750E-03     9.37750E-03    -76.4031E-03    -76.4031E-03
            1107         328.596         328.596     8.66118E-03     8.66118E-03    -64.6391E-03    -64.6391E-03
            1108         328.538         328.538     8.03869E-03     8.03869E-03    -53.7599E-03    -53.7599E-03
            1109         328.490         328.490     7.51250E-03     7.51250E-03    -43.6393E-03    -43.6393E-03
            1110         328.451         328.451     7.08135E-03     7.08135E-03    -34.1513E-03    -34.1513E-03
            1111         328.422         328.422     6.75049E-03     6.75049E-03    -25.1655E-03    -25.1655E-03
            1112         328.401         328.401     6.52072E-03     6.52072E-03    -16.5611E-03    -16.5611E-03
            1113         328.389         328.389     6.35418E-03     6.35418E-03    -8.36823E-03    -8.36823E-03
            1114         334.755         334.755        -13.7179        -13.7179         12.9378         12.9378
            1115         330.678         330.678        -10.6915        -10.6915         12.6062         12.6062
            1116         327.870         327.870        -8.02198        -8.02198         11.6315         11.6315
            1117         326.046         326.046        -5.82442        -5.82442         10.4139         10.4139
            1118         324.930         324.930        -4.07590        -4.07590         9.17720         9.17720
            1119         324.300         324.300        -2.69971        -2.69971         8.02845         8.02845
            1120         323.997         323.997        -1.62102        -1.62102         7.00879         7.00879
            1121         323.910         323.910    -775.404E-03    -775.404E-03         6.12544         6.12544
            1122         323.963         323.963    -113.321E-03    -113.321E-03         5.36993         5.36993
            1123         324.107         324.107     403.617E-03     403.617E-03         4.72759         4.72759
            1124         324.306         324.306     804.342E-03     804.342E-03         4.18217         4.18217
            1125         324.538         324.538         1.11121         1.11121         3.71817         3.71817
            1126         324.787         324.787         1.34151         1.34151         3.32171         3.32171
            1127         325.043         325.043         1.50900         1.50900         2.98090         2.98090
            1128         325.297         325.297         1.62471         1.62471         2.68575         2.68575
            1129         325.547         325.547         1.69773         1.69773         2.42807         2.42807
            1130         325.787         325.787         1.73561         1.73561         2.20117         2.20117
            1131         326.017         326.017         1.74475         1.74475         1.99968         1.99968
            1132         326.234         326.234         1.73055         1.73055         1.81931         1.81931
            1133         326.438         326.438         1.69767         1.69767         1.65665         1.65665
            1134         326.629         326.629         1.65010         1.65010         1.50901         1.50901
            1135         326.806         326.806         1.59127         1.59127         1.37426         1.37426
            1136         326.971         326.971         1.52412         1.52412         1.25070         1.25070
            1137         327.122         327.122         1.45118         1.45118         1.13701         1.13701
            1138         327.261         327.261         1.37459         1.37459         1.03210         1.03210
            1139         327.388         327.388         1.29616         1.29616     935.100E-03     935.100E-03
            1140         327.503         327.503         1.21745         1.21745     845.283E-03     845.283E-03
            1141         327.608         327.608         1.13973         1.13973     762.030E-03     762.030E-03
            1142         327.702         327.702         1.06407         1.06407     684.802E-03     684.802E-03
            1143         327.787         327.787     991.349E-03     991.349E-03     613.114E-03     613.114E-03
            1144         327.863         327.863     922.274E-03     922.274E-03     546.521E-03     546.521E-03
            1145         327.931         327.931     857.423E-03     857.423E-03     484.601E-03     484.601E-03
            1146         327.991         327.991     797.253E-03     797.253E-03     426.952E-03     426.952E-03
            1147         328.043         328.043     742.125E-03     742.125E-03     373.179E-03     373.179E-03
            1148         328.089         328.089     692.316E-03     692.316E-03     322.893E-03     322.893E-03
            1149         328.128         328.128     648.037E-03     648.037E-03     275.710E-03     275.710E-03
            1150         328.161         328.161     609.448E-03     609.448E-03     231.245E-03     231.245E-03
            1151         328.189         328.189     576.662E-03     576.662E-03     189.115E-03     189.115E-03
            1152         328.211         328.211     549.765E-03     549.765E-03     148.934E-03     148.934E-03
            1153         328.228         328.228     528.813E-03     528.813E-03     110.318E-03     110.318E-03
            1154         328.240         328.240     513.847E-03     513.847E-03     72.8817E-03     72.8817E-03
            1155         328.247         328.247     504.873E-03     504.873E-03     36.3305E-03     36.3305E-03
            1156         326.665         326.665        -12.5702        -12.5702         18.1803         18.1803
            1157         323.332         323.332        -8.82699        -8.82699         15.9214         15.9214
            1158         321.577         321.577        -6.00085        -6.00085         13.5791         13.5791
            1159         320.807         320.807        -3.92159        -3.92159         11.4486         11.4486
            1160         320.620         320.620        -2.39124        -2.39124         9.62670         9.62670
            1161         320.767         320.767        -1.25570        -1.25570         8.11150         8.11150
            1162         321.096         321.096    -402.417E-03    -402.417E-03         6.86716         6.86716
            1163         321.517         321.517     244.731E-03     244.731E-03         5.84980         5.84980
            1164         321.978         321.978     738.746E-03     738.746E-03         5.01818         5.01818
            1165         322.447         322.447         1.11586         1.11586         4.33645         4.33645
            1166         322.909         322.909         1.40183         1.40183         3.77499         3.77499
            1167         323.353         323.353         1.61509         1.61509         3.30965         3.30965
            1168         323.774         323.774         1.76939         1.76939         2.92112         2.92112
            1169         324.171         324.171         1.87525         1.87525         2.59394         2.59394
            1170         324.542         324.542         1.94099         1.94099         2.31589         2.31589
            1171         324.888         324.888         1.97339         1.97339         2.07727         2.07727
            1172         325.210         325.210         1.97813         1.97813         1.87045         1.87045
            1173         325.508         325.508         1.96004         1.96004         1.68943         1.68943
            1174         325.785         325.785         1.92331         1.92331         1.52950         1.52950
            1175         326.040         326.040         1.87158         1.87158         1.38696         1.38696
            1176         326.275         326.275         1.80806         1.80806         1.25891         1.25891
            1177         326.491         326.491         1.73555         1.73555         1.14311         1.14311
            1178         326.690         326.690         1.65653         1.65653         1.03776         1.03776
            1179         326.871         326.871         1.57314         1.57314     941.472E-03     941.472E-03
            1180         327.037         327.037         1.48724         1.48724     853.129E-03     853.129E-03
            1181         327.188         327.188         1.40045         1.40045     771.836E-03     771.836E-03
            1182         327.325         327.325         1.31413         1.31413     696.859E-03     696.859E-03
            1183         327.449         327.449         1.22947         1.22947     627.590E-03     627.590E-03
            1184         327.561         327.561         1.14745         1.14745     563.505E-03     563.505E-03
            1185         327.662         327.662         1.06888         1.06888     504.148E-03     504.148E-03
            1186         327.752         327.752     994.443E-03     994.443E-03     449.108E-03     449.108E-03
            1187         327.832         327.832     924.684E-03     924.684E-03     398.005E-03     398.005E-03
            1188         327.903         327.903     860.045E-03     860.045E-03     350.483E-03     350.483E-03
            1189         327.965         327.965     800.879E-03     800.879E-03     306.200E-03     306.200E-03
            1190         328.019         328.019     747.456E-03     747.456E-03     264.824E-03     264.824E-03
            1191         328.066         328.066     699.990E-03     699.990E-03     226.030E-03     226.030E-03
            1192         328.105         328.105     658.637E-03     658.637E-03     189.496E-03     189.496E-03
            1193         328.138         328.138     623.516E-03     623.516E-03     154.904E-03     154.904E-03
            1194         328.164         328.164     594.712E-03     594.712E-03     121.936E-03     121.936E-03
            1195         328.185         328.185     572.287E-03     572.287E-03     90.2760E-03     90.2760E-03
            1196         328.199         328.199     556.282E-03     556.282E-03     59.6099E-03     59.6099E-03
            1197         328.207         328.207     546.711E-03     546.711E-03     29.6982E-03     29.6982E-03
            1198         314.287         314.287        -8.62394        -8.62394         21.4713         21.4713
            1199         313.569         313.569        -5.15394        -5.15394         17.1879         17.1879
            1200         314.014         314.014        -2.88418        -2.88418         13.7188         13.7188
            1201         314.963         314.963        -1.37750        -1.37750         11.0063         11.0063
            1202         316.079         316.079    -347.252E-03    -347.252E-03         8.90611         8.90611
            1203         317.206         317.206     380.327E-03     380.327E-03         7.27870         7.27870
            1204         318.275         318.275     907.563E-03     907.563E-03         6.01022         6.01022
            1205         319.258         319.258         1.29770         1.29770         5.01447         5.01447
            1206         320.149         320.149         1.58943         1.58943         4.22626         4.22626
            1207         320.951         320.951         1.80765         1.80765         3.59708         3.59708
            1208         321.672         321.672         1.96852         1.96852         3.09026         3.09026
            1209         322.320         322.320         2.08316         2.08316         2.67824         2.67824
            1210         322.904         322.904         2.15949         2.15949         2.33999         2.33999
            1211         323.431         323.431         2.20353         2.20353         2.05949         2.05949
            1212         323.908         323.908         2.22006         2.22006         1.82440         1.82440
            1213         324.341         324.341         2.21312         2.21312         1.62525         1.62525
            1214         324.735         324.735         2.18622         2.18622         1.45468         1.45468
            1215         325.093         325.093         2.14251         2.14251         1.30704         1.30704
            1216         325.420         325.420         2.08486         2.08486         1.17791         1.17791
            1217         325.718         325.718         2.01588         2.01588         1.06390         1.06390
            1218         325.990         325.990         1.93796         1.93796     962.334E-03     962.334E-03
            1219         326.238         326.238         1.85330         1.85330     871.169E-03     871.169E-03
            1220         326.465         326.465         1.76386         1.76386     788.791E-03     788.791E-03
            1221         326.671         326.671         1.67143         1.67143     713.939E-03     713.939E-03
            1222         326.859         326.859         1.57760         1.57760     645.615E-03     645.615E-03
            1223         327.030         327.030         1.48375         1.48375     583.026E-03     583.026E-03
            1224         327.184         327.184         1.39110         1.39110     525.524E-03     525.524E-03
            1225         327.324         327.324         1.30072         1.30072     472.579E-03     472.579E-03
            1226         327.450         327.450         1.21349         1.21349     423.742E-03     423.742E-03
            1227         327.563         327.563         1.13017         1.13017     378.625E-03     378.625E-03
            1228         327.664         327.664         1.05141         1.05141     336.885E-03     336.885E-03
            1229         327.754         327.754     977.707E-03     977.707E-03     298.213E-03     298.213E-03
            1230         327.833         327.833     909.494E-03     909.494E-03     262.318E-03     262.318E-03
            1231         327.903         327.903     847.107E-03     847.107E-03     228.930E-03     228.930E-03
            1232         327.964         327.964     790.812E-03     790.812E-03     197.787E-03     197.787E-03
            1233         328.016         328.016     740.813E-03     740.813E-03     168.636E-03     168.636E-03
            1234         328.061         328.061     697.268E-03     697.268E-03     141.230E-03     141.230E-03
            1235         328.098         328.098     660.293E-03     660.293E-03     115.326E-03     115.326E-03
            1236         328.127         328.127     629.974E-03     629.974E-03     90.6838E-03     90.6838E-03
            1237         328.150         328.150     606.373E-03     606.373E-03     67.0657E-03     67.0657E-03
            1238         328.166         328.166     589.534E-03     589.534E-03     44.2368E-03     44.2368E-03
            1239         328.175         328.175     579.467E-03     579.467E-03     22.0191E-03     22.0191E-03
            1240         299.426         299.426        -2.39231        -2.39231         20.0692         20.0692
            1241         303.090         303.090    -435.662E-03    -435.662E-03         14.9134         14.9134
            1242         306.525         306.525     631.233E-03     631.233E-03         11.2921         11.2921
            1243         309.504         309.504         1.25088         1.25088         8.71562         8.71562
            1244         312.020         312.020         1.63800         1.63800         6.84631         6.84631
            1245         314.132         314.132         1.89600         1.89600         5.46378         5.46378
            1246         315.907         315.907         2.07803         2.07803         4.42452         4.42452
            1247         317.405         317.405         2.21123         2.21123         3.63119         3.63119
            1248         318.678         318.678         2.30998         2.30998         3.01752         3.01752
            1249         319.768         319.768         2.38175         2.38175         2.53676         2.53676
            1250         320.709         320.709         2.43062         2.43062         2.15571         2.15571
            1251         321.526         321.526         2.45893         2.45893         1.85019         1.85019
            1252         322.243         322.243         2.46828         2.46828         1.60248         1.60248
            1253         322.875         322.875         2.46003         2.46003         1.39932         1.39932
            1254         323.436         323.436         2.43550         2.43550         1.23080         1.23080
            1255         323.936         323.936         2.39612         2.39612         1.08940         1.08940
            1256         324.385         324.385         2.34341         2.34341     969.376E-03     969.376E-03
            1257         324.790         324.790         2.27901         2.27901     866.355E-03     866.355E-03
            1258         325.155         325.155         2.20462         2.20462     776.973E-03     776.973E-03
            1259         325.486         325.486         2.12197         2.12197     698.635E-03     698.635E-03
            1260         325.786         325.786         2.03276         2.03276     629.345E-03     629.345E-03
            1261         326.058         326.058         1.93864         1.93864     567.553E-03     567.553E-03
            1262         326.305         326.305         1.84119         1.84119     512.055E-03     512.055E-03
            1263         326.529         326.529         1.74188         1.74188     461.913E-03     461.913E-03
            1264         326.733         326.733         1.64205         1.64205     416.384E-03     416.384E-03
            1265         326.918         326.918         1.54293         1.54293     374.879E-03     374.879E-03
            1266         327.084         327.084         1.44559         1.44559     336.923E-03     336.923E-03
            1267         327.235         327.235         1.35099         1.35099     302.126E-03     302.126E-03
            1268         327.371         327.371         1.25996         1.25996     270.160E-03     270.160E-03
            1269         327.493         327.493         1.17320         1.17320     240.745E-03     240.745E-03
            1270         327.602         327.602         1.09130         1.09130     213.637E-03     213.637E-03
            1271         327.698         327.698         1.01477         1.01477     188.616E-03     188.616E-03
            1272         327.784         327.784     943.991E-03     943.991E-03     165.479E-03     165.479E-03
            1273         327.860         327.860     879.302E-03     879.302E-03     144.039E-03     144.039E-03
            1274         327.925         327.925     820.956E-03     820.956E-03     124.117E-03     124.117E-03
            1275         327.982         327.982     769.153E-03     769.153E-03     105.545E-03     105.545E-03
            1276         328.030         328.030     724.045E-03     724.045E-03     88.1576E-03     88.1576E-03
            1277         328.069         328.069     685.746E-03     685.746E-03     71.7948E-03     71.7948E-03
            1278         328.101         328.101     654.340E-03     654.340E-03     56.3014E-03     56.3014E-03
            1279         328.126         328.126     629.889E-03     629.889E-03     41.5254E-03     41.5254E-03
            1280         328.143         328.143     612.434E-03     612.434E-03     27.3187E-03     27.3187E-03
            1281         328.153         328.153     601.986E-03     601.986E-03     13.5685E-03     13.5685E-03
            1282         286.668         286.668         3.69002         3.69002         12.2836         12.2836
            1283         294.875         294.875         3.61407         3.61407         8.60839         8.60839
            1284         300.994         300.994         3.41162         3.41162         6.26798         6.26798
            1285         305.639         305.639         3.21760         3.21760         4.69850         4.69850
            1286         309.238         309.238         3.06307         3.06307         3.60448         3.60448
            1287         312.079         312.079         2.94992         2.94992         2.82035         2.82035
            1288         314.359         314.359         2.87114         2.87114         2.24459         2.24459
            1289         316.215         316.215         2.81726         2.81726         1.81389         1.81389
            1290         317.748         317.748         2.77941         2.77941         1.48607         1.48607
            1291         319.030         319.030         2.74994         2.74994         1.23295         1.23295
            1292         320.115         320.115         2.72285         2.72285         1.03476         1.03476
            1293         321.043         321.043         2.69356         2.69356     877.658E-03     877.658E-03
            1294         321.844         321.844         2.65884         2.65884     751.544E-03     751.544E-03
            1295         322.543         322.543         2.61658         2.61658     649.099E-03     649.099E-03
            1296         323.156         323.156         2.56562         2.56562     564.868E-03     564.868E-03
            1297         323.699         323.699         2.50554         2.50554     494.797E-03     494.797E-03
            1298         324.182         324.182         2.43650         2.43650     435.817E-03     435.817E-03
            1299         324.615         324.615         2.35911         2.35911     385.614E-03     385.614E-03
            1300         325.003         325.003         2.27429         2.27429     342.419E-03     342.419E-03
            1301         325.353         325.353         2.18317         2.18317     304.885E-03     304.885E-03
            1302         325.670         325.670         2.08702         2.08702     271.973E-03     271.973E-03
            1303         325.956         325.956         1.98713         1.98713     242.885E-03     242.885E-03
            1304         326.215         326.215         1.88482         1.88482     217.000E-03     217.000E-03
            1305         326.450         326.450         1.78137         1.78137     193.834E-03     193.834E-03
            1306         326.663         326.663         1.67796         1.67796     173.005E-03     173.005E-03
            1307         326.856         326.856         1.57570         1.57570     154.208E-03     154.208E-03
            1308         327.030         327.030         1.47559         1.47559     137.197E-03     137.197E-03
            1309         327.187         327.187         1.37852         1.37852     121.770E-03     121.770E-03
            1310         327.328         327.328         1.28527         1.28527     107.757E-03     107.757E-03
            1311         327.455         327.455         1.19652         1.19652     95.0110E-03     95.0110E-03
            1312         327.568         327.568         1.11282         1.11282     83.4070E-03     83.4070E-03
            1313         327.669         327.669         1.03466         1.03466     72.8320E-03     72.8320E-03
            1314         327.758         327.758     962.417E-03     962.417E-03     63.1841E-03     63.1841E-03
            1315         327.836         327.836     896.416E-03     896.416E-03     54.3704E-03     54.3704E-03
            1316         327.905         327.905     836.904E-03     836.904E-03     46.3047E-03     46.3047E-03
            1317         327.963         327.963     784.074E-03     784.074E-03     38.9064E-03     38.9064E-03
            1318         328.013         328.013     738.075E-03     738.075E-03     32.1003E-03     32.1003E-03
            1319         328.054         328.054     699.017E-03     699.017E-03     25.8156E-03     25.8156E-03
            1320         328.088         328.088     666.982E-03     666.982E-03     19.9860E-03     19.9860E-03
            1321         328.113         328.113     642.026E-03     642.026E-03     14.5494E-03     14.5494E-03
            1322         328.131         328.131     624.189E-03     624.189E-03     9.44823E-03     9.44823E-03
            1323         328.142         328.142     613.478E-03     613.478E-03     4.64123E-03     4.64123E-03
            1324         282.219         282.219         5.92669         5.92669    -836.258E-03    -836.258E-03
            1325         292.249         292.249         4.95924         4.95924    -729.941E-03    -729.941E-03
            1326         299.316         299.316         4.27949         4.27949    -620.268E-03    -620.268E-03
            1327         304.515         304.515         3.80324         3.80324    -529.204E-03    -529.204E-03
            1328         308.459         308.459         3.47031         3.47031    -454.642E-03    -454.642E-03
            1329         311.523         311.523         3.24062         3.24062    -394.246E-03    -394.246E-03
            1330         313.952         313.952         3.08252         3.08252    -344.778E-03    -344.778E-03
            1331         315.912         315.912         2.97375         2.97375    -304.204E-03    -304.204E-03
            1332         317.519         317.519         2.89681         2.89681    -270.589E-03    -270.589E-03
            1333         318.853         318.853         2.83922         2.83922    -242.626E-03    -242.626E-03
            1334         319.977         319.977         2.79150         2.79150    -219.173E-03    -219.173E-03
            1335         320.934         320.934         2.74695         2.74695    -199.392E-03    -199.392E-03
            1336         321.757         321.757         2.70080         2.70080    -182.569E-03    -182.569E-03
            1337         322.472         322.472         2.64993         2.64993    -168.149E-03    -168.149E-03
            1338         323.099         323.099         2.59241         2.59241    -155.666E-03    -155.666E-03
            1339         323.652         323.652         2.52729         2.52729    -144.745E-03    -144.745E-03
            1340         324.143         324.143         2.45434         2.45434    -135.076E-03    -135.076E-03
            1341         324.582         324.582         2.37390         2.37390    -126.409E-03    -126.409E-03
            1342         324.976         324.976         2.28666         2.28666    -118.538E-03    -118.538E-03
            1343         325.330         325.330         2.19362         2.19362    -111.301E-03    -111.301E-03
            1344         325.650         325.650         2.09590         2.09590    -104.568E-03    -104.568E-03
            1345         325.940         325.940         1.99473         1.99473    -98.2365E-03    -98.2365E-03
            1346         326.202         326.202         1.89136         1.89136    -92.2288E-03    -92.2288E-03
            1347         326.439         326.439         1.78701         1.78701    -86.4856E-03    -86.4856E-03
            1348         326.653         326.653         1.68283         1.68283    -80.9631E-03    -80.9631E-03
            1349         326.848         326.848         1.57992         1.57992    -75.6291E-03    -75.6291E-03
            1350         327.023         327.023         1.47924         1.47924    -70.4610E-03    -70.4610E-03
            1351         327.181         327.181         1.38168         1.38168    -65.4424E-03    -65.4424E-03
            1352         327.323         327.323         1.28799         1.28799    -60.5616E-03    -60.5616E-03
            1353         327.451         327.451         1.19885         1.19885    -55.8093E-03    -55.8093E-03
            1354         327.565         327.565         1.11482         1.11482    -51.1777E-03    -51.1777E-03
            1355         327.666         327.666         1.03635         1.03635    -46.6590E-03    -46.6590E-03
            1356         327.756         327.756     963.851E-03     963.851E-03    -42.2441E-03    -42.2441E-03
            1357         327.835         327.835     897.619E-03     897.619E-03    -37.9224E-03    -37.9224E-03
            1358         327.903         327.903     837.902E-03     837.902E-03    -33.6809E-03    -33.6809E-03
            1359         327.962         327.962     784.892E-03     784.892E-03    -29.5036E-03    -29.5036E-03
            1360         328.012         328.012     738.734E-03     738.734E-03    -25.3713E-03    -25.3713E-03
            1361         328.054         328.054     699.535E-03     699.535E-03    -21.2613E-03    -21.2613E-03
            1362         328.087         328.087     667.372E-03     667.372E-03    -17.1468E-03    -17.1468E-03
            1363         328.113         328.113     642.298E-03     642.298E-03    -12.9969E-03    -12.9969E-03
            1364         328.131         328.131     624.350E-03     624.350E-03    -8.77620E-03    -8.77620E-03
            1365         328.142         328.142     613.526E-03     613.526E-03    -4.45419E-03    -4.45419E-03
            1366         289.734         289.734         2.22185         2.22185        -14.1210        -14.1210
            1367         297.044         297.044         2.54705         2.54705        -10.2319        -10.2319
            1368         302.557         302.557         2.62646         2.62646        -7.67283        -7.67283
            1369         306.796         306.796         2.62879         2.62879        -5.90573        -5.90573
            1370         310.116         310.116         2.61338         2.61338        -4.64473        -4.64473
            1371         312.759         312.759         2.60058         2.60058        -3.72085        -3.72085
            1372         314.895         314.895         2.59580         2.59580        -3.02972        -3.02972
            1373         316.646         316.646         2.59729         2.59729        -2.50330        -2.50330
            1374         318.099         318.099         2.60159         2.60159        -2.09616        -2.09616
            1375         319.320         319.320         2.60458         2.60458        -1.77690        -1.77690
            1376         320.358         320.358         2.60277         2.60277        -1.52337        -1.52337
            1377         321.248         321.248         2.59333         2.59333        -1.31962        -1.31962
            1378         322.020         322.020         2.57431         2.57431        -1.15395        -1.15395
            1379         322.694         322.694         2.54455         2.54455        -1.01766        -1.01766
            1380         323.288         323.288         2.50360         2.50360    -904.213E-03    -904.213E-03
            1381         323.815         323.815         2.45155         2.45155    -808.640E-03    -808.640E-03
            1382         324.285         324.285         2.38901         2.38901    -727.154E-03    -727.154E-03
            1383         324.706         324.706         2.31690         2.31690    -656.845E-03    -656.845E-03
            1384         325.085         325.085         2.23640         2.23640    -595.472E-03    -595.472E-03
            1385         325.427         325.427         2.14885         2.14885    -541.307E-03    -541.307E-03
            1386         325.736         325.736         2.05566         2.05566    -493.013E-03    -493.013E-03
            1387         326.016         326.016         1.95827         1.95827    -449.556E-03    -449.556E-03
            1388         326.270         326.270         1.85810         1.85810    -410.136E-03    -410.136E-03
            1389         326.500         326.500         1.75648         1.75648    -374.131E-03    -374.131E-03
            1390         326.708         326.708         1.65469         1.65469    -341.054E-03    -341.054E-03
            1391         326.897         326.897         1.55388         1.55388    -310.526E-03    -310.526E-03
            1392         327.067         327.067         1.45507         1.45507    -282.241E-03    -282.241E-03
            1393         327.221         327.221         1.35918         1.35918    -255.954E-03    -255.954E-03
            1394         327.359         327.359         1.26702         1.26702    -231.463E-03    -231.463E-03
            1395         327.483         327.483         1.17926         1.17926    -208.595E-03    -208.595E-03
            1396         327.593         327.593         1.09649         1.09649    -187.201E-03    -187.201E-03
            1397         327.692         327.692         1.01918         1.01918    -167.143E-03    -167.143E-03
            1398         327.779         327.779     947.720E-03     947.720E-03    -148.295E-03    -148.295E-03
            1399         327.855         327.855     882.428E-03     882.428E-03    -130.537E-03    -130.537E-03
            1400         327.922         327.922     823.551E-03     823.551E-03    -113.751E-03    -113.751E-03
            1401         327.979         327.979     771.280E-03     771.280E-03    -97.8185E-03    -97.8185E-03
            1402         328.027         328.027     725.757E-03     725.757E-03    -82.6217E-03    -82.6217E-03
            1403         328.068         328.068     687.090E-03     687.090E-03    -68.0407E-03    -68.0407E-03
            1404         328.100         328.100     655.352E-03     655.352E-03    -53.9527E-03    -53.9527E-03
