********************************************************************************
Field Output Report, written Thu Feb 22 21:47:41 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      7: Step Time =   0.7000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
                          @Loc 1          @Loc 2          @Loc 1          @Loc 2          @Loc 1          @Loc 2
-----------------------------------------------------------------------------------------------------------------
             836     6.97968E-03     6.97968E-03    -2.21194E-03    -2.21194E-03    -128.309E-06    -128.309E-06
             837     6.97576E-03     6.97576E-03    -2.20941E-03    -2.20941E-03    -121.267E-06    -121.267E-06
             838     6.97240E-03     6.97240E-03    -2.20750E-03    -2.20750E-03    -113.870E-06    -113.870E-06
             839     6.96949E-03     6.96949E-03    -2.20609E-03    -2.20609E-03    -106.306E-06    -106.306E-06
             840     6.96696E-03     6.96696E-03    -2.20510E-03    -2.20510E-03    -98.7218E-06    -98.7218E-06
             841     6.96474E-03     6.96474E-03    -2.20442E-03    -2.20442E-03    -91.2356E-06    -91.2356E-06
             842     6.96280E-03     6.96280E-03    -2.20400E-03    -2.20400E-03    -83.9365E-06    -83.9365E-06
             843     6.96108E-03     6.96108E-03    -2.20378E-03    -2.20378E-03    -76.8914E-06    -76.8914E-06
             844     6.95956E-03     6.95956E-03    -2.20371E-03    -2.20371E-03    -70.1482E-06    -70.1482E-06
             845     6.95820E-03     6.95820E-03    -2.20375E-03    -2.20375E-03    -63.7395E-06    -63.7395E-06
             846     6.95700E-03     6.95700E-03    -2.20388E-03    -2.20388E-03    -57.6845E-06    -57.6845E-06
             847     6.95592E-03     6.95592E-03    -2.20406E-03    -2.20406E-03    -51.9923E-06    -51.9923E-06
             848     6.95496E-03     6.95496E-03    -2.20428E-03    -2.20428E-03    -46.6630E-06    -46.6630E-06
             849     6.95411E-03     6.95411E-03    -2.20453E-03    -2.20453E-03    -41.6900E-06    -41.6900E-06
             850     6.95334E-03     6.95334E-03    -2.20478E-03    -2.20478E-03    -37.0610E-06    -37.0610E-06
             851     6.95267E-03     6.95267E-03    -2.20504E-03    -2.20504E-03    -32.7593E-06    -32.7593E-06
             852     6.95207E-03     6.95207E-03    -2.20529E-03    -2.20529E-03    -28.7648E-06    -28.7648E-06
             853     6.95155E-03     6.95155E-03    -2.20553E-03    -2.20553E-03    -25.0546E-06    -25.0546E-06
             854     6.95109E-03     6.95109E-03    -2.20575E-03    -2.20575E-03    -21.6039E-06    -21.6039E-06
             855     6.95070E-03     6.95070E-03    -2.20595E-03    -2.20595E-03    -18.3863E-06    -18.3863E-06
             856     6.95037E-03     6.95037E-03    -2.20613E-03    -2.20613E-03    -15.3742E-06    -15.3742E-06
             857     6.95009E-03     6.95009E-03    -2.20629E-03    -2.20629E-03    -12.5394E-06    -12.5394E-06
             858     6.94987E-03     6.94987E-03    -2.20641E-03    -2.20641E-03    -9.85285E-06    -9.85285E-06
             859     6.94969E-03     6.94969E-03    -2.20651E-03    -2.20651E-03    -7.28525E-06    -7.28525E-06
             860     6.94957E-03     6.94957E-03    -2.20659E-03    -2.20659E-03    -4.80713E-06    -4.80713E-06
             861     6.94950E-03     6.94950E-03    -2.20663E-03    -2.20663E-03    -2.39741E-06    -2.39741E-06
             862     7.13837E-03     7.13837E-03    -2.31586E-03    -2.31586E-03     191.898E-06     191.898E-06
             863     7.13800E-03     7.13800E-03    -2.32377E-03    -2.32377E-03     143.643E-06     143.643E-06
             864     7.13252E-03     7.13252E-03    -2.32505E-03    -2.32505E-03     94.3054E-06     94.3054E-06
             865     7.12320E-03     7.12320E-03    -2.32109E-03    -2.32109E-03     47.4260E-06     47.4260E-06
             866     7.11138E-03     7.11138E-03    -2.31341E-03    -2.31341E-03     5.27313E-06     5.27313E-06
             867     7.09820E-03     7.09820E-03    -2.30341E-03    -2.30341E-03    -30.9613E-06    -30.9613E-06
             868     7.08459E-03     7.08459E-03    -2.29228E-03    -2.29228E-03    -60.8605E-06    -60.8605E-06
             869     7.07123E-03     7.07123E-03    -2.28091E-03    -2.28091E-03    -84.5580E-06    -84.5580E-06
             870     7.05855E-03     7.05855E-03    -2.26994E-03    -2.26994E-03    -102.511E-06    -102.511E-06
             871     7.04682E-03     7.04682E-03    -2.25979E-03    -2.25979E-03    -115.358E-06    -115.358E-06
             872     7.03614E-03     7.03614E-03    -2.25067E-03    -2.25067E-03    -123.803E-06    -123.803E-06
             873     7.02654E-03     7.02654E-03    -2.24269E-03    -2.24269E-03    -128.549E-06    -128.549E-06
             874     7.01798E-03     7.01798E-03    -2.23583E-03    -2.23583E-03    -130.256E-06    -130.256E-06
             875     7.01037E-03     7.01037E-03    -2.23003E-03    -2.23003E-03    -129.522E-06    -129.522E-06
             876     7.00361E-03     7.00361E-03    -2.22520E-03    -2.22520E-03    -126.870E-06    -126.870E-06
             877     6.99762E-03     6.99762E-03    -2.22123E-03    -2.22123E-03    -122.752E-06    -122.752E-06
             878     6.99230E-03     6.99230E-03    -2.21800E-03    -2.21800E-03    -117.550E-06    -117.550E-06
             879     6.98755E-03     6.98755E-03    -2.21540E-03    -2.21540E-03    -111.583E-06    -111.583E-06
             880     6.98332E-03     6.98332E-03    -2.21332E-03    -2.21332E-03    -105.115E-06    -105.115E-06
             881     6.97953E-03     6.97953E-03    -2.21169E-03    -2.21169E-03    -98.3591E-06    -98.3591E-06
             882     6.97612E-03     6.97612E-03    -2.21042E-03    -2.21042E-03    -91.4877E-06    -91.4877E-06
             883     6.97306E-03     6.97306E-03    -2.20944E-03    -2.20944E-03    -84.6353E-06    -84.6353E-06
             884     6.97030E-03     6.97030E-03    -2.20870E-03    -2.20870E-03    -77.9063E-06    -77.9063E-06
             885     6.96780E-03     6.96780E-03    -2.20814E-03    -2.20814E-03    -71.3791E-06    -71.3791E-06
             886     6.96556E-03     6.96556E-03    -2.20774E-03    -2.20774E-03    -65.1107E-06    -65.1107E-06
             887     6.96353E-03     6.96353E-03    -2.20746E-03    -2.20746E-03    -59.1403E-06    -59.1403E-06
             888     6.96170E-03     6.96170E-03    -2.20728E-03    -2.20728E-03    -53.4927E-06    -53.4927E-06
             889     6.96005E-03     6.96005E-03    -2.20716E-03    -2.20716E-03    -48.1806E-06    -48.1806E-06
             890     6.95857E-03     6.95857E-03    -2.20710E-03    -2.20710E-03    -43.2076E-06    -43.2076E-06
             891     6.95724E-03     6.95724E-03    -2.20709E-03    -2.20709E-03    -38.5692E-06    -38.5692E-06
             892     6.95605E-03     6.95605E-03    -2.20710E-03    -2.20710E-03    -34.2553E-06    -34.2553E-06
             893     6.95500E-03     6.95500E-03    -2.20713E-03    -2.20713E-03    -30.2509E-06    -30.2509E-06
             894     6.95406E-03     6.95406E-03    -2.20718E-03    -2.20718E-03    -26.5373E-06    -26.5373E-06
             895     6.95325E-03     6.95325E-03    -2.20723E-03    -2.20723E-03    -23.0932E-06    -23.0932E-06
             896     6.95253E-03     6.95253E-03    -2.20729E-03    -2.20729E-03    -19.8952E-06    -19.8952E-06
             897     6.95192E-03     6.95192E-03    -2.20735E-03    -2.20735E-03    -16.9181E-06    -16.9181E-06
             898     6.95140E-03     6.95140E-03    -2.20741E-03    -2.20741E-03    -14.1360E-06    -14.1360E-06
             899     6.95097E-03     6.95097E-03    -2.20746E-03    -2.20746E-03    -11.5219E-06    -11.5219E-06
             900     6.95062E-03     6.95062E-03    -2.20751E-03    -2.20751E-03    -9.04824E-06    -9.04824E-06
             901     6.95035E-03     6.95035E-03    -2.20754E-03    -2.20754E-03    -6.68734E-06    -6.68734E-06
             902     6.95016E-03     6.95016E-03    -2.20757E-03    -2.20757E-03    -4.41116E-06    -4.41116E-06
             903     6.95005E-03     6.95005E-03    -2.20758E-03    -2.20758E-03    -2.20034E-06    -2.20034E-06
             904     7.11503E-03     7.11503E-03    -2.29437E-03    -2.29437E-03     189.646E-06     189.646E-06
             905     7.11882E-03     7.11882E-03    -2.30222E-03    -2.30222E-03     150.611E-06     150.611E-06
             906     7.11830E-03     7.11830E-03    -2.30505E-03    -2.30505E-03     108.677E-06     108.677E-06
             907     7.11421E-03     7.11421E-03    -2.30369E-03    -2.30369E-03     67.1381E-06     67.1381E-06
             908     7.10744E-03     7.10744E-03    -2.29917E-03    -2.29917E-03     28.3599E-06     28.3599E-06
             909     7.09885E-03     7.09885E-03    -2.29250E-03    -2.29250E-03    -6.14435E-06    -6.14435E-06
             910     7.08916E-03     7.08916E-03    -2.28458E-03    -2.28458E-03    -35.5878E-06    -35.5878E-06
             911     7.07899E-03     7.07899E-03    -2.27614E-03    -2.27614E-03    -59.7233E-06    -59.7233E-06
             912     7.06877E-03     7.06877E-03    -2.26772E-03    -2.26772E-03    -78.6937E-06    -78.6937E-06
             913     7.05880E-03     7.05880E-03    -2.25970E-03    -2.25970E-03    -92.8844E-06    -92.8844E-06
             914     7.04928E-03     7.04928E-03    -2.25232E-03    -2.25232E-03    -102.820E-06    -102.820E-06
             915     7.04032E-03     7.04032E-03    -2.24568E-03    -2.24568E-03    -109.083E-06    -109.083E-06
             916     7.03196E-03     7.03196E-03    -2.23982E-03    -2.23982E-03    -112.262E-06    -112.262E-06
             917     7.02421E-03     7.02421E-03    -2.23474E-03    -2.23474E-03    -112.913E-06    -112.913E-06
             918     7.01707E-03     7.01707E-03    -2.23038E-03    -2.23038E-03    -111.546E-06    -111.546E-06
             919     7.01049E-03     7.01049E-03    -2.22667E-03    -2.22667E-03    -108.609E-06    -108.609E-06
             920     7.00444E-03     7.00444E-03    -2.22354E-03    -2.22354E-03    -104.492E-06    -104.492E-06
             921     6.99889E-03     6.99889E-03    -2.22091E-03    -2.22091E-03    -99.5226E-06    -99.5226E-06
             922     6.99380E-03     6.99380E-03    -2.21871E-03    -2.21871E-03    -93.9752E-06    -93.9752E-06
             923     6.98913E-03     6.98913E-03    -2.21688E-03    -2.21688E-03    -88.0735E-06    -88.0735E-06
             924     6.98486E-03     6.98486E-03    -2.21536E-03    -2.21536E-03    -81.9974E-06    -81.9974E-06
             925     6.98095E-03     6.98095E-03    -2.21410E-03    -2.21410E-03    -75.8889E-06    -75.8889E-06
             926     6.97737E-03     6.97737E-03    -2.21305E-03    -2.21305E-03    -69.8581E-06    -69.8581E-06
             927     6.97411E-03     6.97411E-03    -2.21219E-03    -2.21219E-03    -63.9876E-06    -63.9876E-06
             928     6.97115E-03     6.97115E-03    -2.21147E-03    -2.21147E-03    -58.3379E-06    -58.3379E-06
             929     6.96845E-03     6.96845E-03    -2.21088E-03    -2.21088E-03    -52.9508E-06    -52.9508E-06
             930     6.96600E-03     6.96600E-03    -2.21040E-03    -2.21040E-03    -47.8530E-06    -47.8530E-06
             931     6.96379E-03     6.96379E-03    -2.21000E-03    -2.21000E-03    -43.0592E-06    -43.0592E-06
             932     6.96180E-03     6.96180E-03    -2.20967E-03    -2.20967E-03    -38.5743E-06    -38.5743E-06
             933     6.96002E-03     6.96002E-03    -2.20940E-03    -2.20940E-03    -34.3955E-06    -34.3955E-06
             934     6.95842E-03     6.95842E-03    -2.20918E-03    -2.20918E-03    -30.5141E-06    -30.5141E-06
             935     6.95700E-03     6.95700E-03    -2.20900E-03    -2.20900E-03    -26.9166E-06    -26.9166E-06
             936     6.95575E-03     6.95575E-03    -2.20886E-03    -2.20886E-03    -23.5861E-06    -23.5861E-06
             937     6.95464E-03     6.95464E-03    -2.20874E-03    -2.20874E-03    -20.5030E-06    -20.5030E-06
             938     6.95369E-03     6.95369E-03    -2.20865E-03    -2.20865E-03    -17.6456E-06    -17.6456E-06
             939     6.95286E-03     6.95286E-03    -2.20857E-03    -2.20857E-03    -14.9909E-06    -14.9909E-06
             940     6.95216E-03     6.95216E-03    -2.20852E-03    -2.20852E-03    -12.5149E-06    -12.5149E-06
             941     6.95159E-03     6.95159E-03    -2.20847E-03    -2.20847E-03    -10.1928E-06    -10.1928E-06
             942     6.95112E-03     6.95112E-03    -2.20844E-03    -2.20844E-03    -7.99935E-06    -7.99935E-06
             943     6.95076E-03     6.95076E-03    -2.20841E-03    -2.20841E-03    -5.90911E-06    -5.90911E-06
             944     6.95051E-03     6.95051E-03    -2.20840E-03    -2.20840E-03    -3.89643E-06    -3.89643E-06
             945     6.95036E-03     6.95036E-03    -2.20839E-03    -2.20839E-03    -1.94418E-06    -1.94418E-06
             946     7.09507E-03     7.09507E-03    -2.27702E-03    -2.27702E-03     176.363E-06     176.363E-06
             947     7.10252E-03     7.10252E-03    -2.28432E-03    -2.28432E-03     145.244E-06     145.244E-06
             948     7.10635E-03     7.10635E-03    -2.28798E-03    -2.28798E-03     110.453E-06     110.453E-06
             949     7.10689E-03     7.10689E-03    -2.28845E-03    -2.28845E-03     74.8691E-06     74.8691E-06
             950     7.10465E-03     7.10465E-03    -2.28638E-03    -2.28638E-03     40.7258E-06     40.7258E-06
             951     7.10021E-03     7.10021E-03    -2.28245E-03    -2.28245E-03     9.58582E-06     9.58582E-06
             952     7.09414E-03     7.09414E-03    -2.27729E-03    -2.27729E-03    -17.5944E-06    -17.5944E-06
             953     7.08693E-03     7.08693E-03    -2.27145E-03    -2.27145E-03    -40.3694E-06    -40.3694E-06
             954     7.07900E-03     7.07900E-03    -2.26536E-03    -2.26536E-03    -58.6747E-06    -58.6747E-06
             955     7.07068E-03     7.07068E-03    -2.25933E-03    -2.25933E-03    -72.7184E-06    -72.7184E-06
             956     7.06223E-03     7.06223E-03    -2.25358E-03    -2.25358E-03    -82.8776E-06    -82.8776E-06
             957     7.05384E-03     7.05384E-03    -2.24823E-03    -2.24823E-03    -89.6223E-06    -89.6223E-06
             958     7.04563E-03     7.04563E-03    -2.24335E-03    -2.24335E-03    -93.4565E-06    -93.4565E-06
             959     7.03771E-03     7.03771E-03    -2.23897E-03    -2.23897E-03    -94.8782E-06    -94.8782E-06
             960     7.03012E-03     7.03012E-03    -2.23507E-03    -2.23507E-03    -94.3541E-06    -94.3541E-06
             961     7.02292E-03     7.02292E-03    -2.23162E-03    -2.23162E-03    -92.3045E-06    -92.3045E-06
             962     7.01611E-03     7.01611E-03    -2.22859E-03    -2.22859E-03    -89.0973E-06    -89.0973E-06
             963     7.00972E-03     7.00972E-03    -2.22594E-03    -2.22594E-03    -85.0468E-06    -85.0468E-06
             964     7.00375E-03     7.00375E-03    -2.22363E-03    -2.22363E-03    -80.4154E-06    -80.4154E-06
             965     6.99819E-03     6.99819E-03    -2.22161E-03    -2.22161E-03    -75.4185E-06    -75.4185E-06
             966     6.99304E-03     6.99304E-03    -2.21985E-03    -2.21985E-03    -70.2293E-06    -70.2293E-06
             967     6.98827E-03     6.98827E-03    -2.21832E-03    -2.21832E-03    -64.9845E-06    -64.9845E-06
             968     6.98389E-03     6.98389E-03    -2.21698E-03    -2.21698E-03    -59.7897E-06    -59.7897E-06
             969     6.97986E-03     6.97986E-03    -2.21582E-03    -2.21582E-03    -54.7241E-06    -54.7241E-06
             970     6.97619E-03     6.97619E-03    -2.21480E-03    -2.21480E-03    -49.8454E-06    -49.8454E-06
             971     6.97284E-03     6.97284E-03    -2.21392E-03    -2.21392E-03    -45.1935E-06    -45.1935E-06
             972     6.96979E-03     6.96979E-03    -2.21315E-03    -2.21315E-03    -40.7940E-06    -40.7940E-06
             973     6.96704E-03     6.96704E-03    -2.21248E-03    -2.21248E-03    -36.6609E-06    -36.6609E-06
             974     6.96457E-03     6.96457E-03    -2.21190E-03    -2.21190E-03    -32.7993E-06    -32.7993E-06
             975     6.96234E-03     6.96234E-03    -2.21140E-03    -2.21140E-03    -29.2070E-06    -29.2070E-06
             976     6.96036E-03     6.96036E-03    -2.21097E-03    -2.21097E-03    -25.8763E-06    -25.8763E-06
             977     6.95860E-03     6.95860E-03    -2.21059E-03    -2.21059E-03    -22.7953E-06    -22.7953E-06
             978     6.95704E-03     6.95704E-03    -2.21027E-03    -2.21027E-03    -19.9489E-06    -19.9489E-06
             979     6.95567E-03     6.95567E-03    -2.21000E-03    -2.21000E-03    -17.3196E-06    -17.3196E-06
             980     6.95449E-03     6.95449E-03    -2.20977E-03    -2.20977E-03    -14.8884E-06    -14.8884E-06
             981     6.95347E-03     6.95347E-03    -2.20957E-03    -2.20957E-03    -12.6347E-06    -12.6347E-06
             982     6.95261E-03     6.95261E-03    -2.20941E-03    -2.20941E-03    -10.5374E-06    -10.5374E-06
             983     6.95190E-03     6.95190E-03    -2.20928E-03    -2.20928E-03    -8.57478E-06    -8.57478E-06
             984     6.95133E-03     6.95133E-03    -2.20917E-03    -2.20917E-03    -6.72468E-06    -6.72468E-06
             985     6.95089E-03     6.95089E-03    -2.20909E-03    -2.20909E-03    -4.96469E-06    -4.96469E-06
             986     6.95058E-03     6.95058E-03    -2.20904E-03    -2.20904E-03    -3.27232E-06    -3.27232E-06
             987     6.95040E-03     6.95040E-03    -2.20901E-03    -2.20901E-03    -1.63380E-06    -1.63380E-06
             988     7.07866E-03     7.07866E-03    -2.26334E-03    -2.26334E-03     152.140E-06     152.140E-06
             989     7.08990E-03     7.08990E-03    -2.27010E-03    -2.27010E-03     128.075E-06     128.075E-06
             990     7.09793E-03     7.09793E-03    -2.27431E-03    -2.27431E-03     100.378E-06     100.378E-06
             991     7.10279E-03     7.10279E-03    -2.27619E-03    -2.27619E-03     71.4206E-06     71.4206E-06
             992     7.10469E-03     7.10469E-03    -2.27607E-03    -2.27607E-03     43.1260E-06     43.1260E-06
             993     7.10399E-03     7.10399E-03    -2.27438E-03    -2.27438E-03     16.9160E-06     16.9160E-06
             994     7.10110E-03     7.10110E-03    -2.27152E-03    -2.27152E-03    -6.28153E-06    -6.28153E-06
             995     7.09645E-03     7.09645E-03    -2.26787E-03    -2.26787E-03    -25.9668E-06    -25.9668E-06
             996     7.09045E-03     7.09045E-03    -2.26376E-03    -2.26376E-03    -41.9868E-06    -41.9868E-06
             997     7.08346E-03     7.08346E-03    -2.25944E-03    -2.25944E-03    -54.4398E-06    -54.4398E-06
             998     7.07579E-03     7.07579E-03    -2.25509E-03    -2.25509E-03    -63.5952E-06    -63.5952E-06
             999     7.06770E-03     7.06770E-03    -2.25084E-03    -2.25084E-03    -69.8206E-06    -69.8206E-06
            1000     7.05942E-03     7.05942E-03    -2.24679E-03    -2.24679E-03    -73.5294E-06    -73.5294E-06
            1001     7.05112E-03     7.05112E-03    -2.24298E-03    -2.24298E-03    -75.1409E-06    -75.1409E-06
            1002     7.04293E-03     7.04293E-03    -2.23944E-03    -2.23944E-03    -75.0542E-06    -75.0542E-06
            1003     7.03496E-03     7.03496E-03    -2.23618E-03    -2.23618E-03    -73.6331E-06    -73.6331E-06
            1004     7.02729E-03     7.02729E-03    -2.23320E-03    -2.23320E-03    -71.1973E-06    -71.1973E-06
            1005     7.01998E-03     7.01998E-03    -2.23049E-03    -2.23049E-03    -68.0212E-06    -68.0212E-06
            1006     7.01306E-03     7.01306E-03    -2.22802E-03    -2.22802E-03    -64.3339E-06    -64.3339E-06
            1007     7.00657E-03     7.00657E-03    -2.22580E-03    -2.22580E-03    -60.3232E-06    -60.3232E-06
            1008     7.00050E-03     7.00050E-03    -2.22379E-03    -2.22379E-03    -56.1399E-06    -56.1399E-06
            1009     6.99487E-03     6.99487E-03    -2.22199E-03    -2.22199E-03    -51.9024E-06    -51.9024E-06
            1010     6.98968E-03     6.98968E-03    -2.22037E-03    -2.22037E-03    -47.7018E-06    -47.7018E-06
            1011     6.98490E-03     6.98490E-03    -2.21892E-03    -2.21892E-03    -43.6060E-06    -43.6060E-06
            1012     6.98053E-03     6.98053E-03    -2.21763E-03    -2.21763E-03    -39.6642E-06    -39.6642E-06
            1013     6.97655E-03     6.97655E-03    -2.21647E-03    -2.21647E-03    -35.9101E-06    -35.9101E-06
            1014     6.97294E-03     6.97294E-03    -2.21544E-03    -2.21544E-03    -32.3651E-06    -32.3651E-06
            1015     6.96967E-03     6.96967E-03    -2.21453E-03    -2.21453E-03    -29.0408E-06    -29.0408E-06
            1016     6.96674E-03     6.96674E-03    -2.21373E-03    -2.21373E-03    -25.9409E-06    -25.9409E-06
            1017     6.96411E-03     6.96411E-03    -2.21302E-03    -2.21302E-03    -23.0633E-06    -23.0633E-06
            1018     6.96177E-03     6.96177E-03    -2.21239E-03    -2.21239E-03    -20.4014E-06    -20.4014E-06
            1019     6.95969E-03     6.95969E-03    -2.21184E-03    -2.21184E-03    -17.9449E-06    -17.9449E-06
            1020     6.95787E-03     6.95787E-03    -2.21137E-03    -2.21137E-03    -15.6810E-06    -15.6810E-06
            1021     6.95627E-03     6.95627E-03    -2.21096E-03    -2.21096E-03    -13.5950E-06    -13.5950E-06
            1022     6.95488E-03     6.95488E-03    -2.21060E-03    -2.21060E-03    -11.6711E-06    -11.6711E-06
            1023     6.95370E-03     6.95370E-03    -2.21030E-03    -2.21030E-03    -9.89234E-06    -9.89234E-06
            1024     6.95269E-03     6.95269E-03    -2.21005E-03    -2.21005E-03    -8.24115E-06    -8.24115E-06
            1025     6.95187E-03     6.95187E-03    -2.20985E-03    -2.20985E-03    -6.69964E-06    -6.69964E-06
            1026     6.95120E-03     6.95120E-03    -2.20968E-03    -2.20968E-03    -5.24971E-06    -5.24971E-06
            1027     6.95070E-03     6.95070E-03    -2.20956E-03    -2.20956E-03    -3.87334E-06    -3.87334E-06
            1028     6.95034E-03     6.95034E-03    -2.20947E-03    -2.20947E-03    -2.55204E-06    -2.55204E-06
            1029     6.95012E-03     6.95012E-03    -2.20942E-03    -2.20942E-03    -1.27557E-06    -1.27557E-06
            1030     7.06620E-03     7.06620E-03    -2.25317E-03    -2.25317E-03     115.661E-06     115.661E-06
            1031     7.08190E-03     7.08190E-03    -2.25982E-03    -2.25982E-03     98.5272E-06     98.5272E-06
            1032     7.09443E-03     7.09443E-03    -2.26471E-03    -2.26471E-03     78.4618E-06     78.4618E-06
            1033     7.10357E-03     7.10357E-03    -2.26783E-03    -2.26783E-03     57.2324E-06     57.2324E-06
            1034     7.10933E-03     7.10933E-03    -2.26933E-03    -2.26933E-03     36.2954E-06     36.2954E-06
            1035     7.11192E-03     7.11192E-03    -2.26943E-03    -2.26943E-03     16.7536E-06     16.7536E-06
            1036     7.11169E-03     7.11169E-03    -2.26839E-03    -2.26839E-03    -649.117E-09    -649.117E-09
            1037     7.10902E-03     7.10902E-03    -2.26644E-03    -2.26644E-03    -15.4951E-06    -15.4951E-06
            1038     7.10436E-03     7.10436E-03    -2.26384E-03    -2.26384E-03    -27.6318E-06    -27.6318E-06
            1039     7.09813E-03     7.09813E-03    -2.26079E-03    -2.26079E-03    -37.1091E-06    -37.1091E-06
            1040     7.09071E-03     7.09071E-03    -2.25745E-03    -2.25745E-03    -44.1123E-06    -44.1123E-06
            1041     7.08247E-03     7.08247E-03    -2.25397E-03    -2.25397E-03    -48.9105E-06    -48.9105E-06
            1042     7.07370E-03     7.07370E-03    -2.25046E-03    -2.25046E-03    -51.8116E-06    -51.8116E-06
            1043     7.06468E-03     7.06468E-03    -2.24699E-03    -2.24699E-03    -53.1318E-06    -53.1318E-06
            1044     7.05560E-03     7.05560E-03    -2.24362E-03    -2.24362E-03    -53.1733E-06    -53.1733E-06
            1045     7.04663E-03     7.04663E-03    -2.24040E-03    -2.24040E-03    -52.2125E-06    -52.2125E-06
            1046     7.03792E-03     7.03792E-03    -2.23735E-03    -2.23735E-03    -50.4923E-06    -50.4923E-06
            1047     7.02954E-03     7.02954E-03    -2.23449E-03    -2.23449E-03    -48.2204E-06    -48.2204E-06
            1048     7.02159E-03     7.02159E-03    -2.23182E-03    -2.23182E-03    -45.5700E-06    -45.5700E-06
            1049     7.01409E-03     7.01409E-03    -2.22936E-03    -2.22936E-03    -42.6825E-06    -42.6825E-06
            1050     7.00708E-03     7.00708E-03    -2.22709E-03    -2.22709E-03    -39.6705E-06    -39.6705E-06
            1051     7.00057E-03     7.00057E-03    -2.22501E-03    -2.22501E-03    -36.6222E-06    -36.6222E-06
            1052     6.99456E-03     6.99456E-03    -2.22311E-03    -2.22311E-03    -33.6048E-06    -33.6048E-06
            1053     6.98905E-03     6.98905E-03    -2.22139E-03    -2.22139E-03    -30.6681E-06    -30.6681E-06
            1054     6.98401E-03     6.98401E-03    -2.21984E-03    -2.21984E-03    -27.8476E-06    -27.8476E-06
            1055     6.97943E-03     6.97943E-03    -2.21844E-03    -2.21844E-03    -25.1674E-06    -25.1674E-06
            1056     6.97529E-03     6.97529E-03    -2.21718E-03    -2.21718E-03    -22.6424E-06    -22.6424E-06
            1057     6.97155E-03     6.97155E-03    -2.21606E-03    -2.21606E-03    -20.2803E-06    -20.2803E-06
            1058     6.96821E-03     6.96821E-03    -2.21505E-03    -2.21505E-03    -18.0833E-06    -18.0833E-06
            1059     6.96522E-03     6.96522E-03    -2.21417E-03    -2.21417E-03    -16.0492E-06    -16.0492E-06
            1060     6.96256E-03     6.96256E-03    -2.21338E-03    -2.21338E-03    -14.1723E-06    -14.1723E-06
            1061     6.96022E-03     6.96022E-03    -2.21269E-03    -2.21269E-03    -12.4450E-06    -12.4450E-06
            1062     6.95816E-03     6.95816E-03    -2.21209E-03    -2.21209E-03    -10.8574E-06    -10.8574E-06
            1063     6.95636E-03     6.95636E-03    -2.21156E-03    -2.21156E-03    -9.39873E-06    -9.39873E-06
            1064     6.95481E-03     6.95481E-03    -2.21111E-03    -2.21111E-03    -8.05708E-06    -8.05708E-06
            1065     6.95348E-03     6.95348E-03    -2.21073E-03    -2.21073E-03    -6.82005E-06    -6.82005E-06
            1066     6.95236E-03     6.95236E-03    -2.21041E-03    -2.21041E-03    -5.67485E-06    -5.67485E-06
            1067     6.95144E-03     6.95144E-03    -2.21014E-03    -2.21014E-03    -4.60850E-06    -4.60850E-06
            1068     6.95070E-03     6.95070E-03    -2.20993E-03    -2.20993E-03    -3.60783E-06    -3.60783E-06
            1069     6.95014E-03     6.95014E-03    -2.20977E-03    -2.20977E-03    -2.65976E-06    -2.65976E-06
            1070     6.94974E-03     6.94974E-03    -2.20966E-03    -2.20966E-03    -1.75180E-06    -1.75180E-06
            1071     6.94951E-03     6.94951E-03    -2.20959E-03    -2.20959E-03    -878.485E-09    -878.485E-09
            1072     7.05863E-03     7.05863E-03    -2.24679E-03    -2.24679E-03     64.5875E-06     64.5875E-06
            1073     7.08000E-03     7.08000E-03    -2.25420E-03    -2.25420E-03     55.2909E-06     55.2909E-06
            1074     7.09767E-03     7.09767E-03    -2.26015E-03    -2.26015E-03     44.3243E-06     44.3243E-06
            1075     7.11123E-03     7.11123E-03    -2.26455E-03    -2.26455E-03     32.6769E-06     32.6769E-06
            1076     7.12060E-03     7.12060E-03    -2.26742E-03    -2.26742E-03     21.1598E-06     21.1598E-06
            1077     7.12594E-03     7.12594E-03    -2.26887E-03    -2.26887E-03     10.3915E-06     10.3915E-06
            1078     7.12762E-03     7.12762E-03    -2.26906E-03    -2.26906E-03     792.400E-09     792.400E-09
            1079     7.12611E-03     7.12611E-03    -2.26819E-03    -2.26819E-03    -7.39824E-06    -7.39824E-06
            1080     7.12193E-03     7.12193E-03    -2.26646E-03    -2.26646E-03    -14.0927E-06    -14.0927E-06
            1081     7.11562E-03     7.11562E-03    -2.26407E-03    -2.26407E-03    -19.3157E-06    -19.3157E-06
