********************************************************************************
Field Output Report, written Thu Feb 22 21:47:41 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      6: Step Time =   0.6000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
             929     5.97597E-03     5.97597E-03    -1.89598E-03    -1.89598E-03    -45.5742E-06    -45.5742E-06
             930     5.97387E-03     5.97387E-03    -1.89556E-03    -1.89556E-03    -41.1951E-06    -41.1951E-06
             931     5.97197E-03     5.97197E-03    -1.89522E-03    -1.89522E-03    -37.0758E-06    -37.0758E-06
             932     5.97026E-03     5.97026E-03    -1.89494E-03    -1.89494E-03    -33.2205E-06    -33.2205E-06
             933     5.96872E-03     5.96872E-03    -1.89471E-03    -1.89471E-03    -29.6272E-06    -29.6272E-06
             934     5.96735E-03     5.96735E-03    -1.89452E-03    -1.89452E-03    -26.2886E-06    -26.2886E-06
             935     5.96613E-03     5.96613E-03    -1.89437E-03    -1.89437E-03    -23.1932E-06    -23.1932E-06
             936     5.96505E-03     5.96505E-03    -1.89424E-03    -1.89424E-03    -20.3267E-06    -20.3267E-06
             937     5.96410E-03     5.96410E-03    -1.89414E-03    -1.89414E-03    -17.6723E-06    -17.6723E-06
             938     5.96327E-03     5.96327E-03    -1.89406E-03    -1.89406E-03    -15.2116E-06    -15.2116E-06
             939     5.96256E-03     5.96256E-03    -1.89400E-03    -1.89400E-03    -12.9247E-06    -12.9247E-06
             940     5.96196E-03     5.96196E-03    -1.89395E-03    -1.89395E-03    -10.7912E-06    -10.7912E-06
             941     5.96146E-03     5.96146E-03    -1.89391E-03    -1.89391E-03    -8.78978E-06    -8.78978E-06
             942     5.96106E-03     5.96106E-03    -1.89388E-03    -1.89388E-03    -6.89886E-06    -6.89886E-06
             943     5.96076E-03     5.96076E-03    -1.89386E-03    -1.89386E-03    -5.09652E-06    -5.09652E-06
             944     5.96054E-03     5.96054E-03    -1.89384E-03    -1.89384E-03    -3.36078E-06    -3.36078E-06
             945     5.96041E-03     5.96041E-03    -1.89384E-03    -1.89384E-03    -1.67695E-06    -1.67695E-06
             946     6.08425E-03     6.08425E-03    -1.95261E-03    -1.95261E-03     151.829E-06     151.829E-06
             947     6.09068E-03     6.09068E-03    -1.95888E-03    -1.95888E-03     125.174E-06     125.174E-06
             948     6.09400E-03     6.09400E-03    -1.96204E-03    -1.96204E-03     95.3453E-06     95.3453E-06
             949     6.09450E-03     6.09450E-03    -1.96247E-03    -1.96247E-03     64.8136E-06     64.8136E-06
             950     6.09262E-03     6.09262E-03    -1.96071E-03    -1.96071E-03     35.4965E-06     35.4965E-06
             951     6.08886E-03     6.08886E-03    -1.95735E-03    -1.95735E-03     8.73863E-06     8.73863E-06
             952     6.08368E-03     6.08368E-03    -1.95293E-03    -1.95293E-03    -14.6347E-06    -14.6347E-06
             953     6.07752E-03     6.07752E-03    -1.94793E-03    -1.94793E-03    -34.2368E-06    -34.2368E-06
             954     6.07075E-03     6.07075E-03    -1.94272E-03    -1.94272E-03    -50.0081E-06    -50.0081E-06
             955     6.06364E-03     6.06364E-03    -1.93755E-03    -1.93755E-03    -62.1236E-06    -62.1236E-06
             956     6.05641E-03     6.05641E-03    -1.93262E-03    -1.93262E-03    -70.9039E-06    -70.9039E-06
             957     6.04923E-03     6.04923E-03    -1.92804E-03    -1.92804E-03    -76.7504E-06    -76.7504E-06
             958     6.04220E-03     6.04220E-03    -1.92385E-03    -1.92385E-03    -80.0941E-06    -80.0941E-06
             959     6.03541E-03     6.03541E-03    -1.92009E-03    -1.92009E-03    -81.3617E-06    -81.3617E-06
             960     6.02891E-03     6.02891E-03    -1.91675E-03    -1.91675E-03    -80.9531E-06    -80.9531E-06
             961     6.02273E-03     6.02273E-03    -1.91379E-03    -1.91379E-03    -79.2291E-06    -79.2291E-06
             962     6.01690E-03     6.01690E-03    -1.91119E-03    -1.91119E-03    -76.5058E-06    -76.5058E-06
             963     6.01142E-03     6.01142E-03    -1.90892E-03    -1.90892E-03    -73.0530E-06    -73.0530E-06
             964     6.00629E-03     6.00629E-03    -1.90693E-03    -1.90693E-03    -69.0967E-06    -69.0967E-06
             965     6.00152E-03     6.00152E-03    -1.90520E-03    -1.90520E-03    -64.8222E-06    -64.8222E-06
             966     5.99710E-03     5.99710E-03    -1.90369E-03    -1.90369E-03    -60.3788E-06    -60.3788E-06
             967     5.99301E-03     5.99301E-03    -1.90237E-03    -1.90237E-03    -55.8842E-06    -55.8842E-06
             968     5.98924E-03     5.98924E-03    -1.90122E-03    -1.90122E-03    -51.4295E-06    -51.4295E-06
             969     5.98579E-03     5.98579E-03    -1.90022E-03    -1.90022E-03    -47.0832E-06    -47.0832E-06
             970     5.98263E-03     5.98263E-03    -1.89935E-03    -1.89935E-03    -42.8954E-06    -42.8954E-06
             971     5.97975E-03     5.97975E-03    -1.89860E-03    -1.89860E-03    -38.9006E-06    -38.9006E-06
             972     5.97713E-03     5.97713E-03    -1.89794E-03    -1.89794E-03    -35.1210E-06    -35.1210E-06
             973     5.97477E-03     5.97477E-03    -1.89736E-03    -1.89736E-03    -31.5691E-06    -31.5691E-06
             974     5.97264E-03     5.97264E-03    -1.89686E-03    -1.89686E-03    -28.2493E-06    -28.2493E-06
             975     5.97072E-03     5.97072E-03    -1.89643E-03    -1.89643E-03    -25.1601E-06    -25.1601E-06
             976     5.96902E-03     5.96902E-03    -1.89606E-03    -1.89606E-03    -22.2949E-06    -22.2949E-06
             977     5.96750E-03     5.96750E-03    -1.89574E-03    -1.89574E-03    -19.6437E-06    -19.6437E-06
             978     5.96616E-03     5.96616E-03    -1.89546E-03    -1.89546E-03    -17.1936E-06    -17.1936E-06
             979     5.96499E-03     5.96499E-03    -1.89523E-03    -1.89523E-03    -14.9298E-06    -14.9298E-06
             980     5.96397E-03     5.96397E-03    -1.89503E-03    -1.89503E-03    -12.8358E-06    -12.8358E-06
             981     5.96309E-03     5.96309E-03    -1.89486E-03    -1.89486E-03    -10.8943E-06    -10.8943E-06
             982     5.96235E-03     5.96235E-03    -1.89472E-03    -1.89472E-03    -9.08695E-06    -9.08695E-06
             983     5.96174E-03     5.96174E-03    -1.89460E-03    -1.89460E-03    -7.39520E-06    -7.39520E-06
             984     5.96125E-03     5.96125E-03    -1.89451E-03    -1.89451E-03    -5.80010E-06    -5.80010E-06
             985     5.96087E-03     5.96087E-03    -1.89445E-03    -1.89445E-03    -4.28239E-06    -4.28239E-06
             986     5.96060E-03     5.96060E-03    -1.89440E-03    -1.89440E-03    -2.82274E-06    -2.82274E-06
             987     5.96044E-03     5.96044E-03    -1.89437E-03    -1.89437E-03    -1.40936E-06    -1.40936E-06
             988     6.07014E-03     6.07014E-03    -1.94088E-03    -1.94088E-03     130.940E-06     130.940E-06
             989     6.07981E-03     6.07981E-03    -1.94668E-03    -1.94668E-03     110.330E-06     110.330E-06
             990     6.08675E-03     6.08675E-03    -1.95030E-03    -1.95030E-03     86.5862E-06     86.5862E-06
             991     6.09096E-03     6.09096E-03    -1.95193E-03    -1.95193E-03     61.7430E-06     61.7430E-06
             992     6.09263E-03     6.09263E-03    -1.95184E-03    -1.95184E-03     37.4507E-06     37.4507E-06
             993     6.09207E-03     6.09207E-03    -1.95040E-03    -1.95040E-03     14.9322E-06     14.9322E-06
             994     6.08964E-03     6.08964E-03    -1.94797E-03    -1.94797E-03    -5.01297E-06    -5.01297E-06
             995     6.08569E-03     6.08569E-03    -1.94485E-03    -1.94485E-03    -21.9522E-06    -21.9522E-06
             996     6.08057E-03     6.08057E-03    -1.94134E-03    -1.94134E-03    -35.7507E-06    -35.7507E-06
             997     6.07460E-03     6.07460E-03    -1.93764E-03    -1.93764E-03    -46.4896E-06    -46.4896E-06
             998     6.06805E-03     6.06805E-03    -1.93391E-03    -1.93391E-03    -54.3976E-06    -54.3976E-06
             999     6.06113E-03     6.06113E-03    -1.93027E-03    -1.93027E-03    -59.7884E-06    -59.7884E-06
            1000     6.05404E-03     6.05404E-03    -1.92680E-03    -1.92680E-03    -63.0154E-06    -63.0154E-06
            1001     6.04693E-03     6.04693E-03    -1.92354E-03    -1.92354E-03    -64.4375E-06    -64.4375E-06
            1002     6.03992E-03     6.03992E-03    -1.92050E-03    -1.92050E-03    -64.3972E-06    -64.3972E-06
            1003     6.03309E-03     6.03309E-03    -1.91771E-03    -1.91771E-03    -63.2063E-06    -63.2063E-06
            1004     6.02651E-03     6.02651E-03    -1.91515E-03    -1.91515E-03    -61.1396E-06    -61.1396E-06
            1005     6.02024E-03     6.02024E-03    -1.91282E-03    -1.91282E-03    -58.4329E-06    -58.4329E-06
            1006     6.01430E-03     6.01430E-03    -1.91071E-03    -1.91071E-03    -55.2831E-06    -55.2831E-06
            1007     6.00873E-03     6.00873E-03    -1.90880E-03    -1.90880E-03    -51.8521E-06    -51.8521E-06
            1008     6.00352E-03     6.00352E-03    -1.90708E-03    -1.90708E-03    -48.2697E-06    -48.2697E-06
            1009     5.99869E-03     5.99869E-03    -1.90553E-03    -1.90553E-03    -44.6379E-06    -44.6379E-06
            1010     5.99423E-03     5.99423E-03    -1.90414E-03    -1.90414E-03    -41.0353E-06    -41.0353E-06
            1011     5.99012E-03     5.99012E-03    -1.90290E-03    -1.90290E-03    -37.5208E-06    -37.5208E-06
            1012     5.98637E-03     5.98637E-03    -1.90179E-03    -1.90179E-03    -34.1368E-06    -34.1368E-06
            1013     5.98294E-03     5.98294E-03    -1.90079E-03    -1.90079E-03    -30.9126E-06    -30.9126E-06
            1014     5.97984E-03     5.97984E-03    -1.89991E-03    -1.89991E-03    -27.8668E-06    -27.8668E-06
            1015     5.97703E-03     5.97703E-03    -1.89913E-03    -1.89913E-03    -25.0095E-06    -25.0095E-06
            1016     5.97451E-03     5.97451E-03    -1.89843E-03    -1.89843E-03    -22.3443E-06    -22.3443E-06
            1017     5.97225E-03     5.97225E-03    -1.89782E-03    -1.89782E-03    -19.8695E-06    -19.8695E-06
            1018     5.97023E-03     5.97023E-03    -1.89728E-03    -1.89728E-03    -17.5793E-06    -17.5793E-06
            1019     5.96845E-03     5.96845E-03    -1.89681E-03    -1.89681E-03    -15.4653E-06    -15.4653E-06
            1020     5.96688E-03     5.96688E-03    -1.89640E-03    -1.89640E-03    -13.5164E-06    -13.5164E-06
            1021     5.96550E-03     5.96550E-03    -1.89605E-03    -1.89605E-03    -11.7202E-06    -11.7202E-06
            1022     5.96431E-03     5.96431E-03    -1.89575E-03    -1.89575E-03    -10.0631E-06    -10.0631E-06
            1023     5.96328E-03     5.96328E-03    -1.89549E-03    -1.89549E-03    -8.53049E-06    -8.53049E-06
            1024     5.96242E-03     5.96242E-03    -1.89527E-03    -1.89527E-03    -7.10745E-06    -7.10745E-06
            1025     5.96171E-03     5.96171E-03    -1.89509E-03    -1.89509E-03    -5.77859E-06    -5.77859E-06
            1026     5.96114E-03     5.96114E-03    -1.89495E-03    -1.89495E-03    -4.52839E-06    -4.52839E-06
            1027     5.96070E-03     5.96070E-03    -1.89484E-03    -1.89484E-03    -3.34137E-06    -3.34137E-06
            1028     5.96039E-03     5.96039E-03    -1.89477E-03    -1.89477E-03    -2.20165E-06    -2.20165E-06
            1029     5.96021E-03     5.96021E-03    -1.89472E-03    -1.89472E-03    -1.10046E-06    -1.10046E-06
            1030     6.05943E-03     6.05943E-03    -1.93214E-03    -1.93214E-03     99.5276E-06     99.5276E-06
            1031     6.07293E-03     6.07293E-03    -1.93786E-03    -1.93786E-03     84.8544E-06     84.8544E-06
            1032     6.08372E-03     6.08372E-03    -1.94205E-03    -1.94205E-03     67.6532E-06     67.6532E-06
            1033     6.09161E-03     6.09161E-03    -1.94475E-03    -1.94475E-03     49.4400E-06     49.4400E-06
            1034     6.09660E-03     6.09660E-03    -1.94605E-03    -1.94605E-03     31.4650E-06     31.4650E-06
            1035     6.09887E-03     6.09887E-03    -1.94615E-03    -1.94615E-03     14.6761E-06     14.6761E-06
            1036     6.09871E-03     6.09871E-03    -1.94527E-03    -1.94527E-03    -285.921E-09    -285.921E-09
            1037     6.09647E-03     6.09647E-03    -1.94362E-03    -1.94362E-03    -13.0599E-06    -13.0599E-06
            1038     6.09252E-03     6.09252E-03    -1.94140E-03    -1.94140E-03    -23.5123E-06    -23.5123E-06
            1039     6.08720E-03     6.08720E-03    -1.93879E-03    -1.93879E-03    -31.6836E-06    -31.6836E-06
            1040     6.08087E-03     6.08087E-03    -1.93594E-03    -1.93594E-03    -37.7310E-06    -37.7310E-06
            1041     6.07382E-03     6.07382E-03    -1.93296E-03    -1.93296E-03    -41.8840E-06    -41.8840E-06
            1042     6.06632E-03     6.06632E-03    -1.92996E-03    -1.92996E-03    -44.4058E-06    -44.4058E-06
            1043     6.05859E-03     6.05859E-03    -1.92698E-03    -1.92698E-03    -45.5671E-06    -45.5671E-06
            1044     6.05081E-03     6.05081E-03    -1.92410E-03    -1.92410E-03    -45.6273E-06    -45.6273E-06
            1045     6.04313E-03     6.04313E-03    -1.92134E-03    -1.92134E-03    -44.8233E-06    -44.8233E-06
            1046     6.03565E-03     6.03565E-03    -1.91872E-03    -1.91872E-03    -43.3638E-06    -43.3638E-06
            1047     6.02847E-03     6.02847E-03    -1.91627E-03    -1.91627E-03    -41.4273E-06    -41.4273E-06
            1048     6.02164E-03     6.02164E-03    -1.91398E-03    -1.91398E-03    -39.1630E-06    -39.1630E-06
            1049     6.01521E-03     6.01521E-03    -1.91187E-03    -1.91187E-03    -36.6923E-06    -36.6923E-06
            1050     6.00919E-03     6.00919E-03    -1.90992E-03    -1.90992E-03    -34.1125E-06    -34.1125E-06
            1051     6.00360E-03     6.00360E-03    -1.90813E-03    -1.90813E-03    -31.4995E-06    -31.4995E-06
            1052     5.99844E-03     5.99844E-03    -1.90651E-03    -1.90651E-03    -28.9113E-06    -28.9113E-06
            1053     5.99370E-03     5.99370E-03    -1.90503E-03    -1.90503E-03    -26.3909E-06    -26.3909E-06
            1054     5.98937E-03     5.98937E-03    -1.90369E-03    -1.90369E-03    -23.9692E-06    -23.9692E-06
            1055     5.98543E-03     5.98543E-03    -1.90249E-03    -1.90249E-03    -21.6669E-06    -21.6669E-06
            1056     5.98187E-03     5.98187E-03    -1.90141E-03    -1.90141E-03    -19.4972E-06    -19.4972E-06
            1057     5.97866E-03     5.97866E-03    -1.90044E-03    -1.90044E-03    -17.4668E-06    -17.4668E-06
            1058     5.97578E-03     5.97578E-03    -1.89958E-03    -1.89958E-03    -15.5776E-06    -15.5776E-06
            1059     5.97320E-03     5.97320E-03    -1.89881E-03    -1.89881E-03    -13.8279E-06    -13.8279E-06
            1060     5.97092E-03     5.97092E-03    -1.89814E-03    -1.89814E-03    -12.2131E-06    -12.2131E-06
            1061     5.96890E-03     5.96890E-03    -1.89754E-03    -1.89754E-03    -10.7264E-06    -10.7264E-06
            1062     5.96713E-03     5.96713E-03    -1.89702E-03    -1.89702E-03    -9.35961E-06    -9.35961E-06
            1063     5.96558E-03     5.96558E-03    -1.89657E-03    -1.89657E-03    -8.10341E-06    -8.10341E-06
            1064     5.96424E-03     5.96424E-03    -1.89619E-03    -1.89619E-03    -6.94767E-06    -6.94767E-06
            1065     5.96310E-03     5.96310E-03    -1.89586E-03    -1.89586E-03    -5.88175E-06    -5.88175E-06
            1066     5.96214E-03     5.96214E-03    -1.89558E-03    -1.89558E-03    -4.89470E-06    -4.89470E-06
            1067     5.96134E-03     5.96134E-03    -1.89535E-03    -1.89535E-03    -3.97536E-06    -3.97536E-06
            1068     5.96071E-03     5.96071E-03    -1.89517E-03    -1.89517E-03    -3.11244E-06    -3.11244E-06
            1069     5.96022E-03     5.96022E-03    -1.89503E-03    -1.89503E-03    -2.29471E-06    -2.29471E-06
            1070     5.95988E-03     5.95988E-03    -1.89493E-03    -1.89493E-03    -1.51144E-06    -1.51144E-06
            1071     5.95968E-03     5.95968E-03    -1.89487E-03    -1.89487E-03    -757.961E-09    -757.961E-09
            1072     6.05290E-03     6.05290E-03    -1.92666E-03    -1.92666E-03     55.5734E-06     55.5734E-06
            1073     6.07128E-03     6.07128E-03    -1.93303E-03    -1.93303E-03     47.6115E-06     47.6115E-06
            1074     6.08649E-03     6.08649E-03    -1.93815E-03    -1.93815E-03     38.2098E-06     38.2098E-06
            1075     6.09817E-03     6.09817E-03    -1.94194E-03    -1.94194E-03     28.2169E-06     28.2169E-06
            1076     6.10626E-03     6.10626E-03    -1.94442E-03    -1.94442E-03     18.3288E-06     18.3288E-06
            1077     6.11090E-03     6.11090E-03    -1.94568E-03    -1.94568E-03     9.07726E-06     9.07726E-06
            1078     6.11240E-03     6.11240E-03    -1.94586E-03    -1.94586E-03     824.362E-09     824.362E-09
            1079     6.11115E-03     6.11115E-03    -1.94513E-03    -1.94513E-03    -6.22309E-06    -6.22309E-06
            1080     6.10761E-03     6.10761E-03    -1.94366E-03    -1.94366E-03    -11.9884E-06    -11.9884E-06
            1081     6.10224E-03     6.10224E-03    -1.94162E-03    -1.94162E-03    -16.4914E-06    -16.4914E-06
            1082     6.09547E-03     6.09547E-03    -1.93917E-03    -1.93917E-03    -19.8202E-06    -19.8202E-06
            1083     6.08770E-03     6.08770E-03    -1.93644E-03    -1.93644E-03    -22.1025E-06    -22.1025E-06
            1084     6.07928E-03     6.07928E-03    -1.93354E-03    -1.93354E-03    -23.4860E-06    -23.4860E-06
            1085     6.07051E-03     6.07051E-03    -1.93056E-03    -1.93056E-03    -24.1220E-06    -24.1220E-06
            1086     6.06162E-03     6.06162E-03    -1.92759E-03    -1.92759E-03    -24.1554E-06    -24.1554E-06
            1087     6.05281E-03     6.05281E-03    -1.92467E-03    -1.92467E-03    -23.7179E-06    -23.7179E-06
            1088     6.04423E-03     6.04423E-03    -1.92186E-03    -1.92186E-03    -22.9256E-06    -22.9256E-06
            1089     6.03598E-03     6.03598E-03    -1.91918E-03    -1.91918E-03    -21.8768E-06    -21.8768E-06
            1090     6.02815E-03     6.02815E-03    -1.91664E-03    -1.91664E-03    -20.6537E-06    -20.6537E-06
            1091     6.02078E-03     6.02078E-03    -1.91428E-03    -1.91428E-03    -19.3225E-06    -19.3225E-06
            1092     6.01391E-03     6.01391E-03    -1.91208E-03    -1.91208E-03    -17.9362E-06    -17.9362E-06
            1093     6.00755E-03     6.00755E-03    -1.91005E-03    -1.91005E-03    -16.5357E-06    -16.5357E-06
            1094     6.00170E-03     6.00170E-03    -1.90820E-03    -1.90820E-03    -15.1520E-06    -15.1520E-06
            1095     5.99635E-03     5.99635E-03    -1.90651E-03    -1.90651E-03    -13.8081E-06    -13.8081E-06
            1096     5.99148E-03     5.99148E-03    -1.90497E-03    -1.90497E-03    -12.5199E-06    -12.5199E-06
            1097     5.98707E-03     5.98707E-03    -1.90358E-03    -1.90358E-03    -11.2984E-06    -11.2984E-06
            1098     5.98309E-03     5.98309E-03    -1.90234E-03    -1.90234E-03    -10.1500E-06    -10.1500E-06
            1099     5.97953E-03     5.97953E-03    -1.90122E-03    -1.90122E-03    -9.07796E-06    -9.07796E-06
            1100     5.97634E-03     5.97634E-03    -1.90023E-03    -1.90023E-03    -8.08291E-06    -8.08291E-06
            1101     5.97350E-03     5.97350E-03    -1.89934E-03    -1.89934E-03    -7.16356E-06    -7.16356E-06
            1102     5.97100E-03     5.97100E-03    -1.89856E-03    -1.89856E-03    -6.31713E-06    -6.31713E-06
            1103     5.96879E-03     5.96879E-03    -1.89788E-03    -1.89788E-03    -5.53979E-06    -5.53979E-06
            1104     5.96685E-03     5.96685E-03    -1.89728E-03    -1.89728E-03    -4.82691E-06    -4.82691E-06
            1105     5.96518E-03     5.96518E-03    -1.89676E-03    -1.89676E-03    -4.17333E-06    -4.17333E-06
            1106     5.96373E-03     5.96373E-03    -1.89631E-03    -1.89631E-03    -3.57350E-06    -3.57350E-06
            1107     5.96250E-03     5.96250E-03    -1.89593E-03    -1.89593E-03    -3.02166E-06    -3.02166E-06
            1108     5.96146E-03     5.96146E-03    -1.89561E-03    -1.89561E-03    -2.51188E-06    -2.51188E-06
            1109     5.96061E-03     5.96061E-03    -1.89535E-03    -1.89535E-03    -2.03815E-06    -2.03815E-06
            1110     5.95993E-03     5.95993E-03    -1.89514E-03    -1.89514E-03    -1.59445E-06    -1.59445E-06
            1111     5.95941E-03     5.95941E-03    -1.89498E-03    -1.89498E-03    -1.17459E-06    -1.17459E-06
            1112     5.95905E-03     5.95905E-03    -1.89487E-03    -1.89487E-03    -772.813E-09    -772.813E-09
            1113     5.95883E-03     5.95883E-03    -1.89480E-03    -1.89480E-03    -390.495E-09    -390.495E-09
            1114     6.15058E-03     6.15058E-03    -2.17737E-03    -2.17737E-03     622.228E-06     622.228E-06
            1115     6.05961E-03     6.05961E-03    -2.09931E-03    -2.09931E-03     604.572E-06     604.572E-06
            1116     5.99378E-03     5.99378E-03    -2.03513E-03    -2.03513E-03     556.747E-06     556.747E-06
            1117     5.94850E-03     5.94850E-03    -1.98519E-03    -1.98519E-03     497.761E-06     497.761E-06
            1118     5.91858E-03     5.91858E-03    -1.94744E-03    -1.94744E-03     438.184E-06     438.184E-06
            1119     5.89956E-03     5.89956E-03    -1.91919E-03    -1.91919E-03     383.017E-06     383.017E-06
            1120     5.88813E-03     5.88813E-03    -1.89817E-03    -1.89817E-03     334.150E-06     334.150E-06
            1121     5.88189E-03     5.88189E-03    -1.88257E-03    -1.88257E-03     291.873E-06     291.873E-06
            1122     5.87922E-03     5.87922E-03    -1.87108E-03    -1.87108E-03     255.752E-06     255.752E-06
            1123     5.87899E-03     5.87899E-03    -1.86270E-03    -1.86270E-03     225.063E-06     225.063E-06
            1124     5.88040E-03     5.88040E-03    -1.85672E-03    -1.85672E-03     199.017E-06     199.017E-06
            1125     5.88292E-03     5.88292E-03    -1.85261E-03    -1.85261E-03     176.866E-06     176.866E-06
            1126     5.88618E-03     5.88618E-03    -1.84996E-03    -1.84996E-03     157.942E-06     157.942E-06
            1127     5.88990E-03     5.88990E-03    -1.84848E-03    -1.84848E-03     141.677E-06     141.677E-06
            1128     5.89389E-03     5.89389E-03    -1.84791E-03    -1.84791E-03     127.592E-06     127.592E-06
            1129     5.89801E-03     5.89801E-03    -1.84808E-03    -1.84808E-03     115.294E-06     115.294E-06
            1130     5.90217E-03     5.90217E-03    -1.84882E-03    -1.84882E-03     104.467E-06     104.467E-06
            1131     5.90628E-03     5.90628E-03    -1.85001E-03    -1.85001E-03     94.8526E-06     94.8526E-06
            1132     5.91031E-03     5.91031E-03    -1.85154E-03    -1.85154E-03     86.2477E-06     86.2477E-06
            1133     5.91420E-03     5.91420E-03    -1.85333E-03    -1.85333E-03     78.4896E-06     78.4896E-06
            1134     5.91792E-03     5.91792E-03    -1.85530E-03    -1.85530E-03     71.4502E-06     71.4502E-06
            1135     5.92147E-03     5.92147E-03    -1.85740E-03    -1.85740E-03     65.0281E-06     65.0281E-06
            1136     5.92482E-03     5.92482E-03    -1.85956E-03    -1.85956E-03     59.1429E-06     59.1429E-06
            1137     5.92797E-03     5.92797E-03    -1.86175E-03    -1.86175E-03     53.7308E-06     53.7308E-06
            1138     5.93091E-03     5.93091E-03    -1.86394E-03    -1.86394E-03     48.7404E-06     48.7404E-06
            1139     5.93364E-03     5.93364E-03    -1.86608E-03    -1.86608E-03     44.1298E-06     44.1298E-06
            1140     5.93617E-03     5.93617E-03    -1.86816E-03    -1.86816E-03     39.8642E-06     39.8642E-06
            1141     5.93850E-03     5.93850E-03    -1.87016E-03    -1.87016E-03     35.9139E-06     35.9139E-06
            1142     5.94063E-03     5.94063E-03    -1.87206E-03    -1.87206E-03     32.2529E-06     32.2529E-06
            1143     5.94257E-03     5.94257E-03    -1.87385E-03    -1.87385E-03     28.8579E-06     28.8579E-06
            1144     5.94433E-03     5.94433E-03    -1.87553E-03    -1.87553E-03     25.7074E-06     25.7074E-06
            1145     5.94591E-03     5.94591E-03    -1.87708E-03    -1.87708E-03     22.7811E-06     22.7811E-06
            1146     5.94733E-03     5.94733E-03    -1.87850E-03    -1.87850E-03     20.0595E-06     20.0595E-06
            1147     5.94858E-03     5.94858E-03    -1.87979E-03    -1.87979E-03     17.5235E-06     17.5235E-06
            1148     5.94968E-03     5.94968E-03    -1.88094E-03    -1.88094E-03     15.1546E-06     15.1546E-06
            1149     5.95063E-03     5.95063E-03    -1.88196E-03    -1.88196E-03     12.9342E-06     12.9342E-06
            1150     5.95145E-03     5.95145E-03    -1.88284E-03    -1.88284E-03     10.8438E-06     10.8438E-06
            1151     5.95212E-03     5.95212E-03    -1.88358E-03    -1.88358E-03     8.86501E-06     8.86501E-06
            1152     5.95267E-03     5.95267E-03    -1.88419E-03    -1.88419E-03     6.97940E-06     6.97940E-06
            1153     5.95309E-03     5.95309E-03    -1.88466E-03    -1.88466E-03     5.16853E-06     5.16853E-06
            1154     5.95339E-03     5.95339E-03    -1.88500E-03    -1.88500E-03     3.41400E-06     3.41400E-06
            1155     5.95357E-03     5.95357E-03    -1.88520E-03    -1.88520E-03     1.70167E-06     1.70167E-06
            1156     5.99713E-03     5.99713E-03    -2.10959E-03    -2.10959E-03     870.014E-06     870.014E-06
            1157     5.91589E-03     5.91589E-03    -2.02321E-03    -2.02321E-03     760.624E-06     760.624E-06
            1158     5.86845E-03     5.86845E-03    -1.96248E-03    -1.96248E-03     647.936E-06     647.936E-06
            1159     5.84303E-03     5.84303E-03    -1.92086E-03    -1.92086E-03     545.783E-06     545.783E-06
            1160     5.83124E-03     5.83124E-03    -1.89245E-03    -1.89245E-03     458.617E-06     458.617E-06
            1161     5.82766E-03     5.82766E-03    -1.87302E-03    -1.87302E-03     386.228E-06     386.228E-06
            1162     5.82893E-03     5.82893E-03    -1.85970E-03    -1.85970E-03     326.840E-06     326.840E-06
            1163     5.83300E-03     5.83300E-03    -1.85059E-03    -1.85059E-03     278.321E-06     278.321E-06
            1164     5.83863E-03     5.83863E-03    -1.84445E-03    -1.84445E-03     238.682E-06     238.682E-06
            1165     5.84508E-03     5.84508E-03    -1.84045E-03    -1.84045E-03     206.200E-06     206.200E-06
            1166     5.85187E-03     5.85187E-03    -1.83803E-03    -1.83803E-03     179.455E-06     179.455E-06
            1167     5.85874E-03     5.85874E-03    -1.83681E-03    -1.83681E-03     157.291E-06     157.291E-06
            1168     5.86553E-03     5.86553E-03    -1.83651E-03    -1.83651E-03     138.786E-06     138.786E-06
            1169     5.87214E-03     5.87214E-03    -1.83694E-03    -1.83694E-03     123.202E-06     123.202E-06
            1170     5.87851E-03     5.87851E-03    -1.83793E-03    -1.83793E-03     109.957E-06     109.957E-06
            1171     5.88461E-03     5.88461E-03    -1.83938E-03    -1.83938E-03     98.5889E-06     98.5889E-06
            1172     5.89042E-03     5.89042E-03    -1.84118E-03    -1.84118E-03     88.7351E-06     88.7351E-06
            1173     5.89593E-03     5.89593E-03    -1.84325E-03    -1.84325E-03     80.1099E-06     80.1099E-06
            1174     5.90115E-03     5.90115E-03    -1.84553E-03    -1.84553E-03     72.4894E-06     72.4894E-06
            1175     5.90606E-03     5.90606E-03    -1.84795E-03    -1.84795E-03     65.6981E-06     65.6981E-06
