********************************************************************************
Field Output Report, written Thu Feb 22 21:47:40 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      4: Step Time =   0.4000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
             936     3.98067E-03     3.98067E-03    -1.26408E-03    -1.26408E-03    -13.6992E-06    -13.6992E-06
             937     3.98004E-03     3.98004E-03    -1.26401E-03    -1.26401E-03    -11.9139E-06    -11.9139E-06
             938     3.97948E-03     3.97948E-03    -1.26395E-03    -1.26395E-03    -10.2578E-06    -10.2578E-06
             939     3.97901E-03     3.97901E-03    -1.26391E-03    -1.26391E-03    -8.71795E-06    -8.71795E-06
             940     3.97860E-03     3.97860E-03    -1.26388E-03    -1.26388E-03    -7.28052E-06    -7.28052E-06
             941     3.97827E-03     3.97827E-03    -1.26385E-03    -1.26385E-03    -5.93141E-06    -5.93141E-06
             942     3.97800E-03     3.97800E-03    -1.26383E-03    -1.26383E-03    -4.65618E-06    -4.65618E-06
             943     3.97779E-03     3.97779E-03    -1.26382E-03    -1.26382E-03    -3.44020E-06    -3.44020E-06
             944     3.97764E-03     3.97764E-03    -1.26381E-03    -1.26381E-03    -2.26878E-06    -2.26878E-06
             945     3.97756E-03     3.97756E-03    -1.26380E-03    -1.26380E-03    -1.13212E-06    -1.13212E-06
             946     4.05985E-03     4.05985E-03    -1.30292E-03    -1.30292E-03     102.106E-06     102.106E-06
             947     4.06419E-03     4.06419E-03    -1.30712E-03    -1.30712E-03     84.3607E-06     84.3607E-06
             948     4.06646E-03     4.06646E-03    -1.30925E-03    -1.30925E-03     64.4646E-06     64.4646E-06
             949     4.06685E-03     4.06685E-03    -1.30956E-03    -1.30956E-03     44.0680E-06     44.0680E-06
             950     4.06565E-03     4.06565E-03    -1.30841E-03    -1.30841E-03     24.4545E-06     24.4545E-06
             951     4.06319E-03     4.06319E-03    -1.30618E-03    -1.30618E-03     6.52704E-06     6.52704E-06
             952     4.05978E-03     4.05978E-03    -1.30326E-03    -1.30326E-03    -9.15700E-06    -9.15700E-06
             953     4.05571E-03     4.05571E-03    -1.29993E-03    -1.29993E-03    -22.3331E-06    -22.3331E-06
             954     4.05123E-03     4.05123E-03    -1.29646E-03    -1.29646E-03    -32.9559E-06    -32.9559E-06
             955     4.04651E-03     4.04651E-03    -1.29302E-03    -1.29302E-03    -41.1375E-06    -41.1375E-06
             956     4.04171E-03     4.04171E-03    -1.28973E-03    -1.28973E-03    -47.0882E-06    -47.0882E-06
             957     4.03693E-03     4.03693E-03    -1.28667E-03    -1.28667E-03    -51.0736E-06    -51.0736E-06
             958     4.03225E-03     4.03225E-03    -1.28388E-03    -1.28388E-03    -53.3797E-06    -53.3797E-06
             959     4.02773E-03     4.02773E-03    -1.28137E-03    -1.28137E-03    -54.2904E-06    -54.2904E-06
             960     4.02340E-03     4.02340E-03    -1.27913E-03    -1.27913E-03    -54.0728E-06    -54.0728E-06
             961     4.01928E-03     4.01928E-03    -1.27716E-03    -1.27716E-03    -52.9677E-06    -52.9677E-06
             962     4.01539E-03     4.01539E-03    -1.27542E-03    -1.27542E-03    -51.1867E-06    -51.1867E-06
             963     4.01173E-03     4.01173E-03    -1.27390E-03    -1.27390E-03    -48.9107E-06    -48.9107E-06
             964     4.00831E-03     4.00831E-03    -1.27257E-03    -1.27257E-03    -46.2914E-06    -46.2914E-06
             965     4.00512E-03     4.00512E-03    -1.27142E-03    -1.27142E-03    -43.4534E-06    -43.4534E-06
             966     4.00216E-03     4.00216E-03    -1.27040E-03    -1.27040E-03    -40.4970E-06    -40.4970E-06
             967     3.99943E-03     3.99943E-03    -1.26952E-03    -1.26952E-03    -37.5019E-06    -37.5019E-06
             968     3.99691E-03     3.99691E-03    -1.26876E-03    -1.26876E-03    -34.5296E-06    -34.5296E-06
             969     3.99459E-03     3.99459E-03    -1.26809E-03    -1.26809E-03    -31.6265E-06    -31.6265E-06
             970     3.99248E-03     3.99248E-03    -1.26751E-03    -1.26751E-03    -28.8265E-06    -28.8265E-06
             971     3.99055E-03     3.99055E-03    -1.26700E-03    -1.26700E-03    -26.1532E-06    -26.1532E-06
             972     3.98879E-03     3.98879E-03    -1.26656E-03    -1.26656E-03    -23.6221E-06    -23.6221E-06
             973     3.98721E-03     3.98721E-03    -1.26617E-03    -1.26617E-03    -21.2417E-06    -21.2417E-06
             974     3.98578E-03     3.98578E-03    -1.26584E-03    -1.26584E-03    -19.0153E-06    -19.0153E-06
             975     3.98449E-03     3.98449E-03    -1.26555E-03    -1.26555E-03    -16.9422E-06    -16.9422E-06
             976     3.98335E-03     3.98335E-03    -1.26530E-03    -1.26530E-03    -15.0182E-06    -15.0182E-06
             977     3.98233E-03     3.98233E-03    -1.26508E-03    -1.26508E-03    -13.2369E-06    -13.2369E-06
             978     3.98143E-03     3.98143E-03    -1.26490E-03    -1.26490E-03    -11.5897E-06    -11.5897E-06
             979     3.98064E-03     3.98064E-03    -1.26474E-03    -1.26474E-03    -10.0668E-06    -10.0668E-06
             980     3.97995E-03     3.97995E-03    -1.26461E-03    -1.26461E-03    -8.65733E-06    -8.65733E-06
             981     3.97936E-03     3.97936E-03    -1.26449E-03    -1.26449E-03    -7.34972E-06    -7.34972E-06
             982     3.97887E-03     3.97887E-03    -1.26440E-03    -1.26440E-03    -6.13186E-06    -6.13186E-06
             983     3.97845E-03     3.97845E-03    -1.26432E-03    -1.26432E-03    -4.99128E-06    -4.99128E-06
             984     3.97812E-03     3.97812E-03    -1.26426E-03    -1.26426E-03    -3.91536E-06    -3.91536E-06
             985     3.97787E-03     3.97787E-03    -1.26422E-03    -1.26422E-03    -2.89121E-06    -2.89121E-06
             986     3.97769E-03     3.97769E-03    -1.26418E-03    -1.26418E-03    -1.90593E-06    -1.90593E-06
             987     3.97758E-03     3.97758E-03    -1.26417E-03    -1.26417E-03    -951.649E-09    -951.649E-09
             988     4.05039E-03     4.05039E-03    -1.29508E-03    -1.29508E-03     88.0106E-06     88.0106E-06
             989     4.05690E-03     4.05690E-03    -1.29896E-03    -1.29896E-03     74.2939E-06     74.2939E-06
             990     4.06158E-03     4.06158E-03    -1.30140E-03    -1.30140E-03     58.4599E-06     58.4599E-06
             991     4.06445E-03     4.06445E-03    -1.30250E-03    -1.30250E-03     41.8671E-06     41.8671E-06
             992     4.06562E-03     4.06562E-03    -1.30246E-03    -1.30246E-03     25.6191E-06     25.6191E-06
             993     4.06531E-03     4.06531E-03    -1.30152E-03    -1.30152E-03     10.5361E-06     10.5361E-06
             994     4.06374E-03     4.06374E-03    -1.29991E-03    -1.29991E-03    -2.84318E-06    -2.84318E-06
             995     4.06115E-03     4.06115E-03    -1.29785E-03    -1.29785E-03    -14.2246E-06    -14.2246E-06
             996     4.05778E-03     4.05778E-03    -1.29552E-03    -1.29552E-03    -23.5135E-06    -23.5135E-06
             997     4.05383E-03     4.05383E-03    -1.29306E-03    -1.29306E-03    -30.7599E-06    -30.7599E-06
             998     4.04949E-03     4.04949E-03    -1.29058E-03    -1.29058E-03    -36.1131E-06    -36.1131E-06
             999     4.04490E-03     4.04490E-03    -1.28816E-03    -1.28816E-03    -39.7804E-06    -39.7804E-06
            1000     4.04019E-03     4.04019E-03    -1.28584E-03    -1.28584E-03    -41.9962E-06    -41.9962E-06
            1001     4.03545E-03     4.03545E-03    -1.28367E-03    -1.28367E-03    -42.9993E-06    -42.9993E-06
            1002     4.03078E-03     4.03078E-03    -1.28165E-03    -1.28165E-03    -43.0180E-06    -43.0180E-06
            1003     4.02623E-03     4.02623E-03    -1.27978E-03    -1.27978E-03    -42.2607E-06    -42.2607E-06
            1004     4.02184E-03     4.02184E-03    -1.27808E-03    -1.27808E-03    -40.9115E-06    -40.9115E-06
            1005     4.01765E-03     4.01765E-03    -1.27652E-03    -1.27652E-03    -39.1281E-06    -39.1281E-06
            1006     4.01369E-03     4.01369E-03    -1.27511E-03    -1.27511E-03    -37.0429E-06    -37.0429E-06
            1007     4.00996E-03     4.00996E-03    -1.27384E-03    -1.27384E-03    -34.7647E-06    -34.7647E-06
            1008     4.00648E-03     4.00648E-03    -1.27269E-03    -1.27269E-03    -32.3808E-06    -32.3808E-06
            1009     4.00325E-03     4.00325E-03    -1.27165E-03    -1.27165E-03    -29.9602E-06    -29.9602E-06
            1010     4.00026E-03     4.00026E-03    -1.27072E-03    -1.27072E-03    -27.5558E-06    -27.5558E-06
            1011     3.99751E-03     3.99751E-03    -1.26989E-03    -1.26989E-03    -25.2077E-06    -25.2077E-06
            1012     3.99499E-03     3.99499E-03    -1.26914E-03    -1.26914E-03    -22.9446E-06    -22.9446E-06
            1013     3.99270E-03     3.99270E-03    -1.26848E-03    -1.26848E-03    -20.7865E-06    -20.7865E-06
            1014     3.99062E-03     3.99062E-03    -1.26789E-03    -1.26789E-03    -18.7463E-06    -18.7463E-06
            1015     3.98873E-03     3.98873E-03    -1.26736E-03    -1.26736E-03    -16.8310E-06    -16.8310E-06
            1016     3.98704E-03     3.98704E-03    -1.26690E-03    -1.26690E-03    -15.0432E-06    -15.0432E-06
            1017     3.98552E-03     3.98552E-03    -1.26649E-03    -1.26649E-03    -13.3821E-06    -13.3821E-06
            1018     3.98417E-03     3.98417E-03    -1.26613E-03    -1.26613E-03    -11.8439E-06    -11.8439E-06
            1019     3.98297E-03     3.98297E-03    -1.26581E-03    -1.26581E-03    -10.4232E-06    -10.4232E-06
            1020     3.98191E-03     3.98191E-03    -1.26553E-03    -1.26553E-03    -9.11270E-06    -9.11270E-06
            1021     3.98099E-03     3.98099E-03    -1.26530E-03    -1.26530E-03    -7.90417E-06    -7.90417E-06
            1022     3.98018E-03     3.98018E-03    -1.26509E-03    -1.26509E-03    -6.78853E-06    -6.78853E-06
            1023     3.97950E-03     3.97950E-03    -1.26492E-03    -1.26492E-03    -5.75616E-06    -5.75616E-06
            1024     3.97892E-03     3.97892E-03    -1.26477E-03    -1.26477E-03    -4.79705E-06    -4.79705E-06
            1025     3.97844E-03     3.97844E-03    -1.26465E-03    -1.26465E-03    -3.90096E-06    -3.90096E-06
            1026     3.97805E-03     3.97805E-03    -1.26456E-03    -1.26456E-03    -3.05751E-06    -3.05751E-06
            1027     3.97776E-03     3.97776E-03    -1.26449E-03    -1.26449E-03    -2.25636E-06    -2.25636E-06
            1028     3.97755E-03     3.97755E-03    -1.26443E-03    -1.26443E-03    -1.48688E-06    -1.48688E-06
            1029     3.97742E-03     3.97742E-03    -1.26440E-03    -1.26440E-03    -743.219E-09    -743.219E-09
            1030     4.04320E-03     4.04320E-03    -1.28923E-03    -1.28923E-03     66.8749E-06     66.8749E-06
            1031     4.05227E-03     4.05227E-03    -1.29306E-03    -1.29306E-03     57.1099E-06     57.1099E-06
            1032     4.05953E-03     4.05953E-03    -1.29588E-03    -1.29588E-03     45.6394E-06     45.6394E-06
            1033     4.06486E-03     4.06486E-03    -1.29769E-03    -1.29769E-03     33.4750E-06     33.4750E-06
            1034     4.06825E-03     4.06825E-03    -1.29858E-03    -1.29858E-03     21.4528E-06     21.4528E-06
            1035     4.06984E-03     4.06984E-03    -1.29867E-03    -1.29867E-03     10.2083E-06     10.2083E-06
            1036     4.06979E-03     4.06979E-03    -1.29810E-03    -1.29810E-03     172.876E-09     172.876E-09
            1037     4.06836E-03     4.06836E-03    -1.29702E-03    -1.29702E-03    -8.40856E-06    -8.40856E-06
            1038     4.06577E-03     4.06577E-03    -1.29555E-03    -1.29555E-03    -15.4433E-06    -15.4433E-06
            1039     4.06226E-03     4.06226E-03    -1.29383E-03    -1.29383E-03    -20.9551E-06    -20.9551E-06
            1040     4.05808E-03     4.05808E-03    -1.29194E-03    -1.29194E-03    -25.0467E-06    -25.0467E-06
            1041     4.05340E-03     4.05340E-03    -1.28996E-03    -1.28996E-03    -27.8693E-06    -27.8693E-06
            1042     4.04842E-03     4.04842E-03    -1.28796E-03    -1.28796E-03    -29.5977E-06    -29.5977E-06
            1043     4.04328E-03     4.04328E-03    -1.28598E-03    -1.28598E-03    -30.4120E-06    -30.4120E-06
            1044     4.03809E-03     4.03809E-03    -1.28406E-03    -1.28406E-03    -30.4851E-06    -30.4851E-06
            1045     4.03297E-03     4.03297E-03    -1.28222E-03    -1.28222E-03    -29.9754E-06    -29.9754E-06
            1046     4.02799E-03     4.02799E-03    -1.28048E-03    -1.28048E-03    -29.0226E-06    -29.0226E-06
            1047     4.02319E-03     4.02319E-03    -1.27884E-03    -1.27884E-03    -27.7463E-06    -27.7463E-06
            1048     4.01863E-03     4.01863E-03    -1.27731E-03    -1.27731E-03    -26.2468E-06    -26.2468E-06
            1049     4.01432E-03     4.01432E-03    -1.27590E-03    -1.27590E-03    -24.6056E-06    -24.6056E-06
            1050     4.01030E-03     4.01030E-03    -1.27459E-03    -1.27459E-03    -22.8883E-06    -22.8883E-06
            1051     4.00655E-03     4.00655E-03    -1.27340E-03    -1.27340E-03    -21.1461E-06    -21.1461E-06
            1052     4.00310E-03     4.00310E-03    -1.27231E-03    -1.27231E-03    -19.4182E-06    -19.4182E-06
            1053     3.99992E-03     3.99992E-03    -1.27132E-03    -1.27132E-03    -17.7337E-06    -17.7337E-06
            1054     3.99702E-03     3.99702E-03    -1.27043E-03    -1.27043E-03    -16.1137E-06    -16.1137E-06
            1055     3.99438E-03     3.99438E-03    -1.26962E-03    -1.26962E-03    -14.5723E-06    -14.5723E-06
            1056     3.99199E-03     3.99199E-03    -1.26890E-03    -1.26890E-03    -13.1185E-06    -13.1185E-06
            1057     3.98983E-03     3.98983E-03    -1.26825E-03    -1.26825E-03    -11.7571E-06    -11.7571E-06
            1058     3.98790E-03     3.98790E-03    -1.26767E-03    -1.26767E-03    -10.4896E-06    -10.4896E-06
            1059     3.98617E-03     3.98617E-03    -1.26715E-03    -1.26715E-03    -9.31486E-06    -9.31486E-06
            1060     3.98463E-03     3.98463E-03    -1.26670E-03    -1.26670E-03    -8.23003E-06    -8.23003E-06
            1061     3.98328E-03     3.98328E-03    -1.26630E-03    -1.26630E-03    -7.23070E-06    -7.23070E-06
            1062     3.98208E-03     3.98208E-03    -1.26595E-03    -1.26595E-03    -6.31144E-06    -6.31144E-06
            1063     3.98104E-03     3.98104E-03    -1.26565E-03    -1.26565E-03    -5.46605E-06    -5.46605E-06
            1064     3.98014E-03     3.98014E-03    -1.26539E-03    -1.26539E-03    -4.68781E-06    -4.68781E-06
            1065     3.97937E-03     3.97937E-03    -1.26517E-03    -1.26517E-03    -3.96966E-06    -3.96966E-06
            1066     3.97872E-03     3.97872E-03    -1.26498E-03    -1.26498E-03    -3.30427E-06    -3.30427E-06
            1067     3.97819E-03     3.97819E-03    -1.26483E-03    -1.26483E-03    -2.68421E-06    -2.68421E-06
            1068     3.97776E-03     3.97776E-03    -1.26470E-03    -1.26470E-03    -2.10193E-06    -2.10193E-06
            1069     3.97743E-03     3.97743E-03    -1.26461E-03    -1.26461E-03    -1.54991E-06    -1.54991E-06
            1070     3.97720E-03     3.97720E-03    -1.26454E-03    -1.26454E-03    -1.02098E-06    -1.02098E-06
            1071     3.97707E-03     3.97707E-03    -1.26450E-03    -1.26450E-03    -512.012E-09    -512.012E-09
            1072     4.03880E-03     4.03880E-03    -1.28557E-03    -1.28557E-03     37.3344E-06     37.3344E-06
            1073     4.05113E-03     4.05113E-03    -1.28983E-03    -1.28983E-03     32.0353E-06     32.0353E-06
            1074     4.06135E-03     4.06135E-03    -1.29327E-03    -1.29327E-03     25.7653E-06     25.7653E-06
            1075     4.06923E-03     4.06923E-03    -1.29582E-03    -1.29582E-03     19.0907E-06     19.0907E-06
            1076     4.07471E-03     4.07471E-03    -1.29750E-03    -1.29750E-03     12.4768E-06     12.4768E-06
            1077     4.07788E-03     4.07788E-03    -1.29836E-03    -1.29836E-03     6.28024E-06     6.28024E-06
            1078     4.07895E-03     4.07895E-03    -1.29851E-03    -1.29851E-03     744.688E-09     744.688E-09
            1079     4.07819E-03     4.07819E-03    -1.29804E-03    -1.29804E-03    -3.98968E-06    -3.98968E-06
            1080     4.07589E-03     4.07589E-03    -1.29708E-03    -1.29708E-03    -7.86968E-06    -7.86968E-06
            1081     4.07235E-03     4.07235E-03    -1.29574E-03    -1.29574E-03    -10.9068E-06    -10.9068E-06
            1082     4.06787E-03     4.06787E-03    -1.29411E-03    -1.29411E-03    -13.1587E-06    -13.1587E-06
            1083     4.06272E-03     4.06272E-03    -1.29230E-03    -1.29230E-03    -14.7094E-06    -14.7094E-06
            1084     4.05712E-03     4.05712E-03    -1.29037E-03    -1.29037E-03    -15.6571E-06    -15.6571E-06
            1085     4.05128E-03     4.05128E-03    -1.28839E-03    -1.28839E-03    -16.1025E-06    -16.1025E-06
            1086     4.04536E-03     4.04536E-03    -1.28641E-03    -1.28641E-03    -16.1422E-06    -16.1422E-06
            1087     4.03948E-03     4.03948E-03    -1.28447E-03    -1.28447E-03    -15.8644E-06    -15.8644E-06
            1088     4.03375E-03     4.03375E-03    -1.28259E-03    -1.28259E-03    -15.3467E-06    -15.3467E-06
            1089     4.02824E-03     4.02824E-03    -1.28080E-03    -1.28080E-03    -14.6550E-06    -14.6550E-06
            1090     4.02301E-03     4.02301E-03    -1.27911E-03    -1.27911E-03    -13.8445E-06    -13.8445E-06
            1091     4.01808E-03     4.01808E-03    -1.27752E-03    -1.27752E-03    -12.9599E-06    -12.9599E-06
            1092     4.01348E-03     4.01348E-03    -1.27605E-03    -1.27605E-03    -12.0367E-06    -12.0367E-06
            1093     4.00922E-03     4.00922E-03    -1.27470E-03    -1.27470E-03    -11.1026E-06    -11.1026E-06
            1094     4.00530E-03     4.00530E-03    -1.27345E-03    -1.27345E-03    -10.1785E-06    -10.1785E-06
            1095     4.00171E-03     4.00171E-03    -1.27232E-03    -1.27232E-03    -9.28006E-06    -9.28006E-06
            1096     3.99845E-03     3.99845E-03    -1.27129E-03    -1.27129E-03    -8.41810E-06    -8.41810E-06
            1097     3.99549E-03     3.99549E-03    -1.27036E-03    -1.27036E-03    -7.60005E-06    -7.60005E-06
            1098     3.99282E-03     3.99282E-03    -1.26952E-03    -1.26952E-03    -6.83041E-06    -6.83041E-06
            1099     3.99042E-03     3.99042E-03    -1.26877E-03    -1.26877E-03    -6.11144E-06    -6.11144E-06
            1100     3.98828E-03     3.98828E-03    -1.26811E-03    -1.26811E-03    -5.44368E-06    -5.44368E-06
            1101     3.98637E-03     3.98637E-03    -1.26751E-03    -1.26751E-03    -4.82633E-06    -4.82633E-06
            1102     3.98469E-03     3.98469E-03    -1.26699E-03    -1.26699E-03    -4.25761E-06    -4.25761E-06
            1103     3.98320E-03     3.98320E-03    -1.26653E-03    -1.26653E-03    -3.73500E-06    -3.73500E-06
            1104     3.98190E-03     3.98190E-03    -1.26612E-03    -1.26612E-03    -3.25544E-06    -3.25544E-06
            1105     3.98077E-03     3.98077E-03    -1.26577E-03    -1.26577E-03    -2.81553E-06    -2.81553E-06
            1106     3.97980E-03     3.97980E-03    -1.26547E-03    -1.26547E-03    -2.41156E-06    -2.41156E-06
            1107     3.97897E-03     3.97897E-03    -1.26522E-03    -1.26522E-03    -2.03970E-06    -2.03970E-06
            1108     3.97827E-03     3.97827E-03    -1.26500E-03    -1.26500E-03    -1.69600E-06    -1.69600E-06
            1109     3.97770E-03     3.97770E-03    -1.26483E-03    -1.26483E-03    -1.37643E-06    -1.37643E-06
            1110     3.97724E-03     3.97724E-03    -1.26468E-03    -1.26468E-03    -1.07697E-06    -1.07697E-06
            1111     3.97689E-03     3.97689E-03    -1.26458E-03    -1.26458E-03    -793.490E-09    -793.490E-09
            1112     3.97664E-03     3.97664E-03    -1.26450E-03    -1.26450E-03    -522.130E-09    -522.130E-09
            1113     3.97650E-03     3.97650E-03    -1.26446E-03    -1.26446E-03    -263.828E-09    -263.828E-09
            1114     4.10544E-03     4.10544E-03    -1.45409E-03    -1.45409E-03     414.103E-06     414.103E-06
            1115     4.04458E-03     4.04458E-03    -1.40187E-03    -1.40187E-03     402.918E-06     402.918E-06
            1116     4.00047E-03     4.00047E-03    -1.35889E-03    -1.35889E-03     371.404E-06     371.404E-06
            1117     3.97009E-03     3.97009E-03    -1.32541E-03    -1.32541E-03     332.289E-06     332.289E-06
            1118     3.94998E-03     3.94998E-03    -1.30007E-03    -1.30007E-03     292.672E-06     292.672E-06
            1119     3.93717E-03     3.93717E-03    -1.28110E-03    -1.28110E-03     255.931E-06     255.931E-06
            1120     3.92944E-03     3.92944E-03    -1.26698E-03    -1.26698E-03     223.352E-06     223.352E-06
            1121     3.92521E-03     3.92521E-03    -1.25648E-03    -1.25648E-03     195.147E-06     195.147E-06
            1122     3.92337E-03     3.92337E-03    -1.24874E-03    -1.24874E-03     171.037E-06     171.037E-06
            1123     3.92316E-03     3.92316E-03    -1.24309E-03    -1.24309E-03     150.546E-06     150.546E-06
            1124     3.92407E-03     3.92407E-03    -1.23906E-03    -1.23906E-03     133.150E-06     133.150E-06
            1125     3.92573E-03     3.92573E-03    -1.23627E-03    -1.23627E-03     118.354E-06     118.354E-06
            1126     3.92788E-03     3.92788E-03    -1.23448E-03    -1.23448E-03     105.713E-06     105.713E-06
            1127     3.93034E-03     3.93034E-03    -1.23346E-03    -1.23346E-03     94.8461E-06     94.8461E-06
            1128     3.93299E-03     3.93299E-03    -1.23306E-03    -1.23306E-03     85.4359E-06     85.4359E-06
            1129     3.93574E-03     3.93574E-03    -1.23315E-03    -1.23315E-03     77.2202E-06     77.2202E-06
            1130     3.93851E-03     3.93851E-03    -1.23363E-03    -1.23363E-03     69.9861E-06     69.9861E-06
            1131     3.94125E-03     3.94125E-03    -1.23442E-03    -1.23442E-03     63.5625E-06     63.5625E-06
            1132     3.94394E-03     3.94394E-03    -1.23543E-03    -1.23543E-03     57.8127E-06     57.8127E-06
            1133     3.94654E-03     3.94654E-03    -1.23662E-03    -1.23662E-03     52.6282E-06     52.6282E-06
            1134     3.94903E-03     3.94903E-03    -1.23794E-03    -1.23794E-03     47.9231E-06     47.9231E-06
            1135     3.95140E-03     3.95140E-03    -1.23933E-03    -1.23933E-03     43.6295E-06     43.6295E-06
            1136     3.95364E-03     3.95364E-03    -1.24078E-03    -1.24078E-03     39.6940E-06     39.6940E-06
            1137     3.95575E-03     3.95575E-03    -1.24224E-03    -1.24224E-03     36.0736E-06     36.0736E-06
            1138     3.95772E-03     3.95772E-03    -1.24370E-03    -1.24370E-03     32.7342E-06     32.7342E-06
            1139     3.95955E-03     3.95955E-03    -1.24514E-03    -1.24514E-03     29.6477E-06     29.6477E-06
            1140     3.96124E-03     3.96124E-03    -1.24653E-03    -1.24653E-03     26.7910E-06     26.7910E-06
            1141     3.96280E-03     3.96280E-03    -1.24787E-03    -1.24787E-03     24.1443E-06     24.1443E-06
            1142     3.96423E-03     3.96423E-03    -1.24914E-03    -1.24914E-03     21.6902E-06     21.6902E-06
            1143     3.96553E-03     3.96553E-03    -1.25035E-03    -1.25035E-03     19.4133E-06     19.4133E-06
            1144     3.96671E-03     3.96671E-03    -1.25147E-03    -1.25147E-03     17.2993E-06     17.2993E-06
            1145     3.96778E-03     3.96778E-03    -1.25251E-03    -1.25251E-03     15.3347E-06     15.3347E-06
            1146     3.96872E-03     3.96872E-03    -1.25346E-03    -1.25346E-03     13.5066E-06     13.5066E-06
            1147     3.96957E-03     3.96957E-03    -1.25433E-03    -1.25433E-03     11.8023E-06     11.8023E-06
            1148     3.97031E-03     3.97031E-03    -1.25510E-03    -1.25510E-03     10.2094E-06     10.2094E-06
            1149     3.97095E-03     3.97095E-03    -1.25578E-03    -1.25578E-03     8.71553E-06     8.71553E-06
            1150     3.97149E-03     3.97149E-03    -1.25637E-03    -1.25637E-03     7.30844E-06     7.30844E-06
            1151     3.97195E-03     3.97195E-03    -1.25687E-03    -1.25687E-03     5.97586E-06     5.97586E-06
            1152     3.97232E-03     3.97232E-03    -1.25728E-03    -1.25728E-03     4.70548E-06     4.70548E-06
            1153     3.97260E-03     3.97260E-03    -1.25760E-03    -1.25760E-03     3.48502E-06     3.48502E-06
            1154     3.97280E-03     3.97280E-03    -1.25782E-03    -1.25782E-03     2.30218E-06     2.30218E-06
            1155     3.97292E-03     3.97292E-03    -1.25796E-03    -1.25796E-03     1.14755E-06     1.14755E-06
            1156     4.00305E-03     4.00305E-03    -1.40894E-03    -1.40894E-03     580.447E-06     580.447E-06
            1157     3.94855E-03     3.94855E-03    -1.35104E-03    -1.35104E-03     507.895E-06     507.895E-06
            1158     3.91666E-03     3.91666E-03    -1.31029E-03    -1.31029E-03     432.912E-06     432.912E-06
            1159     3.89951E-03     3.89951E-03    -1.28233E-03    -1.28233E-03     364.823E-06     364.823E-06
            1160     3.89150E-03     3.89150E-03    -1.26323E-03    -1.26323E-03     306.662E-06     306.662E-06
            1161     3.88901E-03     3.88901E-03    -1.25015E-03    -1.25015E-03     258.326E-06     258.326E-06
            1162     3.88978E-03     3.88978E-03    -1.24117E-03    -1.24117E-03     218.651E-06     218.651E-06
            1163     3.89245E-03     3.89245E-03    -1.23503E-03    -1.23503E-03     186.226E-06     186.226E-06
            1164     3.89616E-03     3.89616E-03    -1.23088E-03    -1.23088E-03     159.727E-06     159.727E-06
            1165     3.90043E-03     3.90043E-03    -1.22816E-03    -1.22816E-03     138.009E-06     138.009E-06
            1166     3.90494E-03     3.90494E-03    -1.22651E-03    -1.22651E-03     120.124E-06     120.124E-06
            1167     3.90951E-03     3.90951E-03    -1.22567E-03    -1.22567E-03     105.303E-06     105.303E-06
            1168     3.91403E-03     3.91403E-03    -1.22545E-03    -1.22545E-03     92.9272E-06     92.9272E-06
            1169     3.91843E-03     3.91843E-03    -1.22571E-03    -1.22571E-03     82.5059E-06     82.5059E-06
            1170     3.92268E-03     3.92268E-03    -1.22636E-03    -1.22636E-03     73.6488E-06     73.6488E-06
            1171     3.92675E-03     3.92675E-03    -1.22731E-03    -1.22731E-03     66.0475E-06     66.0475E-06
            1172     3.93063E-03     3.93063E-03    -1.22851E-03    -1.22851E-03     59.4589E-06     59.4589E-06
            1173     3.93431E-03     3.93431E-03    -1.22988E-03    -1.22988E-03     53.6920E-06     53.6920E-06
            1174     3.93779E-03     3.93779E-03    -1.23139E-03    -1.23139E-03     48.5968E-06     48.5968E-06
            1175     3.94107E-03     3.94107E-03    -1.23301E-03    -1.23301E-03     44.0559E-06     44.0559E-06
            1176     3.94416E-03     3.94416E-03    -1.23468E-03    -1.23468E-03     39.9773E-06     39.9773E-06
            1177     3.94705E-03     3.94705E-03    -1.23639E-03    -1.23639E-03     36.2890E-06     36.2890E-06
            1178     3.94975E-03     3.94975E-03    -1.23811E-03    -1.23811E-03     32.9345E-06     32.9345E-06
            1179     3.95226E-03     3.95226E-03    -1.23982E-03    -1.23982E-03     29.8692E-06     29.8692E-06
            1180     3.95459E-03     3.95459E-03    -1.24149E-03    -1.24149E-03     27.0577E-06     27.0577E-06
            1181     3.95675E-03     3.95675E-03    -1.24312E-03    -1.24312E-03     24.4714E-06     24.4714E-06
            1182     3.95873E-03     3.95873E-03    -1.24469E-03    -1.24469E-03     22.0871E-06     22.0871E-06
