********************************************************************************
Field Output Report, written Thu Feb 22 21:47:40 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      3: Step Time =   0.3000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
             954     3.03994E-03     3.03994E-03    -972.836E-06    -972.836E-06    -24.5721E-06    -24.5721E-06
             955     3.03642E-03     3.03642E-03    -970.255E-06    -970.255E-06    -30.7477E-06    -30.7477E-06
             956     3.03282E-03     3.03282E-03    -967.789E-06    -967.789E-06    -35.2474E-06    -35.2474E-06
             957     3.02924E-03     3.02924E-03    -965.494E-06    -965.494E-06    -38.2695E-06    -38.2695E-06
             958     3.02574E-03     3.02574E-03    -963.400E-06    -963.400E-06    -40.0282E-06    -40.0282E-06
             959     3.02235E-03     3.02235E-03    -961.515E-06    -961.515E-06    -40.7361E-06    -40.7361E-06
             960     3.01910E-03     3.01910E-03    -959.837E-06    -959.837E-06    -40.5935E-06    -40.5935E-06
             961     3.01601E-03     3.01601E-03    -958.355E-06    -958.355E-06    -39.7814E-06    -39.7814E-06
             962     3.01309E-03     3.01309E-03    -957.052E-06    -957.052E-06    -38.4588E-06    -38.4588E-06
             963     3.01035E-03     3.01035E-03    -955.911E-06    -955.911E-06    -36.7617E-06    -36.7617E-06
             964     3.00778E-03     3.00778E-03    -954.913E-06    -954.913E-06    -34.8041E-06    -34.8041E-06
             965     3.00538E-03     3.00538E-03    -954.043E-06    -954.043E-06    -32.6800E-06    -32.6800E-06
             966     3.00316E-03     3.00316E-03    -953.285E-06    -953.285E-06    -30.4651E-06    -30.4651E-06
             967     3.00111E-03     3.00111E-03    -952.623E-06    -952.623E-06    -28.2193E-06    -28.2193E-06
             968     2.99921E-03     2.99921E-03    -952.047E-06    -952.047E-06    -25.9891E-06    -25.9891E-06
             969     2.99747E-03     2.99747E-03    -951.545E-06    -951.545E-06    -23.8097E-06    -23.8097E-06
             970     2.99588E-03     2.99588E-03    -951.107E-06    -951.107E-06    -21.7066E-06    -21.7066E-06
             971     2.99443E-03     2.99443E-03    -950.726E-06    -950.726E-06    -19.6979E-06    -19.6979E-06
             972     2.99311E-03     2.99311E-03    -950.393E-06    -950.393E-06    -17.7952E-06    -17.7952E-06
             973     2.99192E-03     2.99192E-03    -950.105E-06    -950.105E-06    -16.0052E-06    -16.0052E-06
             974     2.99084E-03     2.99084E-03    -949.854E-06    -949.854E-06    -14.3305E-06    -14.3305E-06
             975     2.98988E-03     2.98988E-03    -949.636E-06    -949.636E-06    -12.7705E-06    -12.7705E-06
             976     2.98901E-03     2.98901E-03    -949.448E-06    -949.448E-06    -11.3224E-06    -11.3224E-06
             977     2.98825E-03     2.98825E-03    -949.285E-06    -949.285E-06    -9.98108E-06    -9.98108E-06
             978     2.98757E-03     2.98757E-03    -949.146E-06    -949.146E-06    -8.74045E-06    -8.74045E-06
             979     2.98697E-03     2.98697E-03    -949.027E-06    -949.027E-06    -7.59310E-06    -7.59310E-06
             980     2.98646E-03     2.98646E-03    -948.925E-06    -948.925E-06    -6.53091E-06    -6.53091E-06
             981     2.98601E-03     2.98601E-03    -948.840E-06    -948.840E-06    -5.54520E-06    -5.54520E-06
             982     2.98564E-03     2.98564E-03    -948.770E-06    -948.770E-06    -4.62689E-06    -4.62689E-06
             983     2.98533E-03     2.98533E-03    -948.712E-06    -948.712E-06    -3.76662E-06    -3.76662E-06
             984     2.98508E-03     2.98508E-03    -948.667E-06    -948.667E-06    -2.95494E-06    -2.95494E-06
             985     2.98489E-03     2.98489E-03    -948.632E-06    -948.632E-06    -2.18216E-06    -2.18216E-06
             986     2.98475E-03     2.98475E-03    -948.608E-06    -948.608E-06    -1.43858E-06    -1.43858E-06
             987     2.98467E-03     2.98467E-03    -948.594E-06    -948.594E-06    -718.313E-09    -718.313E-09
             988     3.03916E-03     3.03916E-03    -971.742E-06    -971.742E-06     66.2787E-06     66.2787E-06
             989     3.04406E-03     3.04406E-03    -974.660E-06    -974.660E-06     55.9998E-06     55.9998E-06
             990     3.04759E-03     3.04759E-03    -976.496E-06    -976.496E-06     44.1226E-06     44.1226E-06
             991     3.04977E-03     3.04977E-03    -977.332E-06    -977.332E-06     31.6665E-06     31.6665E-06
             992     3.05067E-03     3.05067E-03    -977.312E-06    -977.312E-06     19.4605E-06     19.4605E-06
             993     3.05046E-03     3.05046E-03    -976.612E-06    -976.612E-06     8.12160E-06     8.12160E-06
             994     3.04930E-03     3.04930E-03    -975.410E-06    -975.410E-06    -1.94388E-06    -1.94388E-06
             995     3.04737E-03     3.04737E-03    -973.868E-06    -973.868E-06    -10.5134E-06    -10.5134E-06
             996     3.04486E-03     3.04486E-03    -972.122E-06    -972.122E-06    -17.5139E-06    -17.5139E-06
             997     3.04191E-03     3.04191E-03    -970.281E-06    -970.281E-06    -22.9815E-06    -22.9815E-06
             998     3.03866E-03     3.03866E-03    -968.425E-06    -968.425E-06    -27.0272E-06    -27.0272E-06
             999     3.03523E-03     3.03523E-03    -966.610E-06    -966.610E-06    -29.8054E-06    -29.8054E-06
            1000     3.03170E-03     3.03170E-03    -964.876E-06    -964.876E-06    -31.4915E-06    -31.4915E-06
            1001     3.02816E-03     3.02816E-03    -963.244E-06    -963.244E-06    -32.2647E-06    -32.2647E-06
            1002     3.02465E-03     3.02465E-03    -961.727E-06    -961.727E-06    -32.2959E-06    -32.2959E-06
            1003     3.02124E-03     3.02124E-03    -960.329E-06    -960.329E-06    -31.7419E-06    -31.7419E-06
            1004     3.01795E-03     3.01795E-03    -959.049E-06    -959.049E-06    -30.7407E-06    -30.7407E-06
            1005     3.01480E-03     3.01480E-03    -957.882E-06    -957.882E-06    -29.4112E-06    -29.4112E-06
            1006     3.01183E-03     3.01183E-03    -956.824E-06    -956.824E-06    -27.8529E-06    -27.8529E-06
            1007     3.00903E-03     3.00903E-03    -955.866E-06    -955.866E-06    -26.1477E-06    -26.1477E-06
            1008     3.00641E-03     3.00641E-03    -955.002E-06    -955.002E-06    -24.3615E-06    -24.3615E-06
            1009     3.00399E-03     3.00399E-03    -954.225E-06    -954.225E-06    -22.5462E-06    -22.5462E-06
            1010     3.00174E-03     3.00174E-03    -953.527E-06    -953.527E-06    -20.7420E-06    -20.7420E-06
            1011     2.99967E-03     2.99967E-03    -952.901E-06    -952.901E-06    -18.9790E-06    -18.9790E-06
            1012     2.99778E-03     2.99778E-03    -952.341E-06    -952.341E-06    -17.2790E-06    -17.2790E-06
            1013     2.99605E-03     2.99605E-03    -951.841E-06    -951.841E-06    -15.6572E-06    -15.6572E-06
            1014     2.99449E-03     2.99449E-03    -951.396E-06    -951.396E-06    -14.1234E-06    -14.1234E-06
            1015     2.99307E-03     2.99307E-03    -951.001E-06    -951.001E-06    -12.6830E-06    -12.6830E-06
            1016     2.99180E-03     2.99180E-03    -950.651E-06    -950.651E-06    -11.3380E-06    -11.3380E-06
            1017     2.99065E-03     2.99065E-03    -950.343E-06    -950.343E-06    -10.0879E-06    -10.0879E-06
            1018     2.98963E-03     2.98963E-03    -950.071E-06    -950.071E-06    -8.93004E-06    -8.93004E-06
            1019     2.98873E-03     2.98873E-03    -949.833E-06    -949.833E-06    -7.86020E-06    -7.86020E-06
            1020     2.98793E-03     2.98793E-03    -949.626E-06    -949.626E-06    -6.87307E-06    -6.87307E-06
            1021     2.98724E-03     2.98724E-03    -949.447E-06    -949.447E-06    -5.96247E-06    -5.96247E-06
            1022     2.98663E-03     2.98663E-03    -949.293E-06    -949.293E-06    -5.12163E-06    -5.12163E-06
            1023     2.98611E-03     2.98611E-03    -949.162E-06    -949.162E-06    -4.34332E-06    -4.34332E-06
            1024     2.98568E-03     2.98568E-03    -949.052E-06    -949.052E-06    -3.62005E-06    -3.62005E-06
            1025     2.98532E-03     2.98532E-03    -948.962E-06    -948.962E-06    -2.94413E-06    -2.94413E-06
            1026     2.98503E-03     2.98503E-03    -948.890E-06    -948.890E-06    -2.30776E-06    -2.30776E-06
            1027     2.98480E-03     2.98480E-03    -948.835E-06    -948.835E-06    -1.70318E-06    -1.70318E-06
            1028     2.98465E-03     2.98465E-03    -948.797E-06    -948.797E-06    -1.12240E-06    -1.12240E-06
            1029     2.98455E-03     2.98455E-03    -948.774E-06    -948.774E-06    -561.045E-09    -561.045E-09
            1030     3.03375E-03     3.03375E-03    -967.353E-06    -967.353E-06     50.3537E-06     50.3537E-06
            1031     3.04057E-03     3.04057E-03    -970.229E-06    -970.229E-06     43.0363E-06     43.0363E-06
            1032     3.04604E-03     3.04604E-03    -972.349E-06    -972.349E-06     34.4323E-06     34.4323E-06
            1033     3.05006E-03     3.05006E-03    -973.717E-06    -973.717E-06     25.3007E-06     25.3007E-06
            1034     3.05264E-03     3.05264E-03    -974.393E-06    -974.393E-06     16.2694E-06     16.2694E-06
            1035     3.05385E-03     3.05385E-03    -974.468E-06    -974.468E-06     7.81651E-06     7.81651E-06
            1036     3.05384E-03     3.05384E-03    -974.048E-06    -974.048E-06     267.044E-09     267.044E-09
            1037     3.05279E-03     3.05279E-03    -973.242E-06    -973.242E-06    -6.19370E-06    -6.19370E-06
            1038     3.05086E-03     3.05086E-03    -972.150E-06    -972.150E-06    -11.4948E-06    -11.4948E-06
            1039     3.04825E-03     3.04825E-03    -970.859E-06    -970.859E-06    -15.6530E-06    -15.6530E-06
            1040     3.04512E-03     3.04512E-03    -969.445E-06    -969.445E-06    -18.7442E-06    -18.7442E-06
            1041     3.04162E-03     3.04162E-03    -967.965E-06    -967.965E-06    -20.8816E-06    -20.8816E-06
            1042     3.03789E-03     3.03789E-03    -966.467E-06    -966.467E-06    -22.1957E-06    -22.1957E-06
            1043     3.03404E-03     3.03404E-03    -964.985E-06    -964.985E-06    -22.8216E-06    -22.8216E-06
            1044     3.03016E-03     3.03016E-03    -963.545E-06    -963.545E-06    -22.8889E-06    -22.8889E-06
            1045     3.02632E-03     3.02632E-03    -962.164E-06    -962.164E-06    -22.5166E-06    -22.5166E-06
            1046     3.02257E-03     3.02257E-03    -960.856E-06    -960.856E-06    -21.8096E-06    -21.8096E-06
            1047     3.01897E-03     3.01897E-03    -959.627E-06    -959.627E-06    -20.8581E-06    -20.8581E-06
            1048     3.01555E-03     3.01555E-03    -958.481E-06    -958.481E-06    -19.7372E-06    -19.7372E-06
            1049     3.01231E-03     3.01231E-03    -957.419E-06    -957.419E-06    -18.5086E-06    -18.5086E-06
            1050     3.00929E-03     3.00929E-03    -956.440E-06    -956.440E-06    -17.2216E-06    -17.2216E-06
            1051     3.00648E-03     3.00648E-03    -955.544E-06    -955.544E-06    -15.9149E-06    -15.9149E-06
            1052     3.00388E-03     3.00388E-03    -954.725E-06    -954.725E-06    -14.6180E-06    -14.6180E-06
            1053     3.00149E-03     3.00149E-03    -953.982E-06    -953.982E-06    -13.3531E-06    -13.3531E-06
            1054     2.99931E-03     2.99931E-03    -953.309E-06    -953.309E-06    -12.1360E-06    -12.1360E-06
            1055     2.99732E-03     2.99732E-03    -952.702E-06    -952.702E-06    -10.9775E-06    -10.9775E-06
            1056     2.99552E-03     2.99552E-03    -952.156E-06    -952.156E-06    -9.88440E-06    -9.88440E-06
            1057     2.99390E-03     2.99390E-03    -951.668E-06    -951.668E-06    -8.86042E-06    -8.86042E-06
            1058     2.99244E-03     2.99244E-03    -951.233E-06    -951.233E-06    -7.90672E-06    -7.90672E-06
            1059     2.99114E-03     2.99114E-03    -950.847E-06    -950.847E-06    -7.02258E-06    -7.02258E-06
            1060     2.98999E-03     2.98999E-03    -950.505E-06    -950.505E-06    -6.20584E-06    -6.20584E-06
            1061     2.98896E-03     2.98896E-03    -950.204E-06    -950.204E-06    -5.45324E-06    -5.45324E-06
            1062     2.98806E-03     2.98806E-03    -949.941E-06    -949.941E-06    -4.76073E-06    -4.76073E-06
            1063     2.98728E-03     2.98728E-03    -949.713E-06    -949.713E-06    -4.12369E-06    -4.12369E-06
            1064     2.98660E-03     2.98660E-03    -949.516E-06    -949.516E-06    -3.53709E-06    -3.53709E-06
            1065     2.98602E-03     2.98602E-03    -949.349E-06    -949.349E-06    -2.99562E-06    -2.99562E-06
            1066     2.98553E-03     2.98553E-03    -949.208E-06    -949.208E-06    -2.49380E-06    -2.49380E-06
            1067     2.98513E-03     2.98513E-03    -949.092E-06    -949.092E-06    -2.02604E-06    -2.02604E-06
            1068     2.98481E-03     2.98481E-03    -949.000E-06    -949.000E-06    -1.58667E-06    -1.58667E-06
            1069     2.98456E-03     2.98456E-03    -948.929E-06    -948.929E-06    -1.17005E-06    -1.17005E-06
            1070     2.98439E-03     2.98439E-03    -948.879E-06    -948.879E-06    -770.790E-09    -770.790E-09
            1071     2.98428E-03     2.98428E-03    -948.850E-06    -948.850E-06    -386.550E-09    -386.550E-09
            1072     3.03043E-03     3.03043E-03    -964.597E-06    -964.597E-06     28.1086E-06     28.1086E-06
            1073     3.03970E-03     3.03970E-03    -967.802E-06    -967.802E-06     24.1376E-06     24.1376E-06
            1074     3.04740E-03     3.04740E-03    -970.388E-06    -970.388E-06     19.4343E-06     19.4343E-06
            1075     3.05334E-03     3.05334E-03    -972.312E-06    -972.312E-06     14.4235E-06     14.4235E-06
            1076     3.05748E-03     3.05748E-03    -973.580E-06    -973.580E-06     9.45490E-06     9.45490E-06
            1077     3.05990E-03     3.05990E-03    -974.238E-06    -974.238E-06     4.79660E-06     4.79660E-06
            1078     3.06073E-03     3.06073E-03    -974.355E-06    -974.355E-06     632.268E-09     632.268E-09
            1079     3.06018E-03     3.06018E-03    -974.014E-06    -974.014E-06    -2.93211E-06    -2.93211E-06
            1080     3.05847E-03     3.05847E-03    -973.301E-06    -973.301E-06    -5.85585E-06    -5.85585E-06
            1081     3.05584E-03     3.05584E-03    -972.299E-06    -972.299E-06    -8.14699E-06    -8.14699E-06
            1082     3.05249E-03     3.05249E-03    -971.086E-06    -971.086E-06    -9.84816E-06    -9.84816E-06
            1083     3.04864E-03     3.04864E-03    -969.730E-06    -969.730E-06    -11.0223E-06    -11.0223E-06
            1084     3.04445E-03     3.04445E-03    -968.286E-06    -968.286E-06    -11.7427E-06    -11.7427E-06
            1085     3.04007E-03     3.04007E-03    -966.803E-06    -966.803E-06    -12.0848E-06    -12.0848E-06
            1086     3.03563E-03     3.03563E-03    -965.318E-06    -965.318E-06    -12.1212E-06    -12.1212E-06
            1087     3.03122E-03     3.03122E-03    -963.860E-06    -963.860E-06    -11.9181E-06    -11.9181E-06
            1088     3.02692E-03     3.02692E-03    -962.450E-06    -962.450E-06    -11.5337E-06    -11.5337E-06
            1089     3.02278E-03     3.02278E-03    -961.105E-06    -961.105E-06    -11.0179E-06    -11.0179E-06
            1090     3.01885E-03     3.01885E-03    -959.835E-06    -959.835E-06    -10.4119E-06    -10.4119E-06
            1091     3.01515E-03     3.01515E-03    -958.645E-06    -958.645E-06    -9.74948E-06    -9.74948E-06
            1092     3.01169E-03     3.01169E-03    -957.541E-06    -957.541E-06    -9.05747E-06    -9.05747E-06
            1093     3.00849E-03     3.00849E-03    -956.521E-06    -956.521E-06    -8.35672E-06    -8.35672E-06
            1094     3.00554E-03     3.00554E-03    -955.587E-06    -955.587E-06    -7.66309E-06    -7.66309E-06
            1095     3.00284E-03     3.00284E-03    -954.734E-06    -954.734E-06    -6.98828E-06    -6.98828E-06
            1096     3.00038E-03     3.00038E-03    -953.960E-06    -953.960E-06    -6.34061E-06    -6.34061E-06
            1097     2.99816E-03     2.99816E-03    -953.260E-06    -953.260E-06    -5.72568E-06    -5.72568E-06
            1098     2.99615E-03     2.99615E-03    -952.630E-06    -952.630E-06    -5.14692E-06    -5.14692E-06
            1099     2.99434E-03     2.99434E-03    -952.066E-06    -952.066E-06    -4.60609E-06    -4.60609E-06
            1100     2.99273E-03     2.99273E-03    -951.563E-06    -951.563E-06    -4.10361E-06    -4.10361E-06
            1101     2.99130E-03     2.99130E-03    -951.117E-06    -951.117E-06    -3.63892E-06    -3.63892E-06
            1102     2.99003E-03     2.99003E-03    -950.722E-06    -950.722E-06    -3.21070E-06    -3.21070E-06
            1103     2.98891E-03     2.98891E-03    -950.374E-06    -950.374E-06    -2.81708E-06    -2.81708E-06
            1104     2.98793E-03     2.98793E-03    -950.071E-06    -950.071E-06    -2.45579E-06    -2.45579E-06
            1105     2.98708E-03     2.98708E-03    -949.807E-06    -949.807E-06    -2.12426E-06    -2.12426E-06
            1106     2.98634E-03     2.98634E-03    -949.580E-06    -949.580E-06    -1.81975E-06    -1.81975E-06
            1107     2.98572E-03     2.98572E-03    -949.387E-06    -949.387E-06    -1.53935E-06    -1.53935E-06
            1108     2.98519E-03     2.98519E-03    -949.225E-06    -949.225E-06    -1.28011E-06    -1.28011E-06
            1109     2.98476E-03     2.98476E-03    -949.092E-06    -949.092E-06    -1.03902E-06    -1.03902E-06
            1110     2.98441E-03     2.98441E-03    -948.985E-06    -948.985E-06    -813.041E-09    -813.041E-09
            1111     2.98415E-03     2.98415E-03    -948.904E-06    -948.904E-06    -599.073E-09    -599.073E-09
            1112     2.98396E-03     2.98396E-03    -948.847E-06    -948.847E-06    -394.222E-09    -394.222E-09
            1113     2.98385E-03     2.98385E-03    -948.813E-06    -948.813E-06    -199.197E-09    -199.197E-09
            1114     3.08098E-03     3.08098E-03    -1.09151E-03    -1.09151E-03     310.307E-06     310.307E-06
            1115     3.03525E-03     3.03525E-03    -1.05228E-03    -1.05228E-03     302.139E-06     302.139E-06
            1116     3.00209E-03     3.00209E-03    -1.01997E-03    -1.01997E-03     278.643E-06     278.643E-06
            1117     2.97923E-03     2.97923E-03    -994.785E-06    -994.785E-06     249.385E-06     249.385E-06
            1118     2.96409E-03     2.96409E-03    -975.725E-06    -975.725E-06     219.711E-06     219.711E-06
            1119     2.95443E-03     2.95443E-03    -961.445E-06    -961.445E-06     192.169E-06     192.169E-06
            1120     2.94860E-03     2.94860E-03    -950.806E-06    -950.806E-06     167.735E-06     167.735E-06
            1121     2.94539E-03     2.94539E-03    -942.902E-06    -942.902E-06     146.574E-06     146.574E-06
            1122     2.94399E-03     2.94399E-03    -937.067E-06    -937.067E-06     128.480E-06     128.480E-06
            1123     2.94382E-03     2.94382E-03    -932.807E-06    -932.807E-06     113.099E-06     113.099E-06
            1124     2.94448E-03     2.94448E-03    -929.759E-06    -929.759E-06     100.041E-06     100.041E-06
            1125     2.94571E-03     2.94571E-03    -927.656E-06    -927.656E-06     88.9328E-06     88.9328E-06
            1126     2.94732E-03     2.94732E-03    -926.296E-06    -926.296E-06     79.4420E-06     79.4420E-06
            1127     2.94916E-03     2.94916E-03    -925.522E-06    -925.522E-06     71.2835E-06     71.2835E-06
            1128     2.95115E-03     2.95115E-03    -925.215E-06    -925.215E-06     64.2184E-06     64.2184E-06
            1129     2.95320E-03     2.95320E-03    -925.278E-06    -925.278E-06     58.0500E-06     58.0500E-06
            1130     2.95528E-03     2.95528E-03    -925.634E-06    -925.634E-06     52.6185E-06     52.6185E-06
            1131     2.95734E-03     2.95734E-03    -926.218E-06    -926.218E-06     47.7955E-06     47.7955E-06
            1132     2.95936E-03     2.95936E-03    -926.977E-06    -926.977E-06     43.4781E-06     43.4781E-06
            1133     2.96131E-03     2.96131E-03    -927.868E-06    -927.868E-06     39.5850E-06     39.5850E-06
            1134     2.96318E-03     2.96318E-03    -928.853E-06    -928.853E-06     36.0516E-06     36.0516E-06
            1135     2.96496E-03     2.96496E-03    -929.901E-06    -929.901E-06     32.8269E-06     32.8269E-06
            1136     2.96664E-03     2.96664E-03    -930.985E-06    -930.985E-06     29.8707E-06     29.8707E-06
            1137     2.96822E-03     2.96822E-03    -932.085E-06    -932.085E-06     27.1508E-06     27.1508E-06
            1138     2.96971E-03     2.96971E-03    -933.181E-06    -933.181E-06     24.6415E-06     24.6415E-06
            1139     2.97108E-03     2.97108E-03    -934.258E-06    -934.258E-06     22.3219E-06     22.3219E-06
            1140     2.97236E-03     2.97236E-03    -935.305E-06    -935.305E-06     20.1745E-06     20.1745E-06
            1141     2.97353E-03     2.97353E-03    -936.312E-06    -936.312E-06     18.1844E-06     18.1844E-06
            1142     2.97460E-03     2.97460E-03    -937.271E-06    -937.271E-06     16.3388E-06     16.3388E-06
            1143     2.97558E-03     2.97558E-03    -938.175E-06    -938.175E-06     14.6260E-06     14.6260E-06
            1144     2.97647E-03     2.97647E-03    -939.020E-06    -939.020E-06     13.0354E-06     13.0354E-06
            1145     2.97727E-03     2.97727E-03    -939.803E-06    -939.803E-06     11.5568E-06     11.5568E-06
            1146     2.97799E-03     2.97799E-03    -940.520E-06    -940.520E-06     10.1805E-06     10.1805E-06
            1147     2.97862E-03     2.97862E-03    -941.171E-06    -941.171E-06     8.89709E-06     8.89709E-06
            1148     2.97918E-03     2.97918E-03    -941.753E-06    -941.753E-06     7.69725E-06     7.69725E-06
            1149     2.97966E-03     2.97966E-03    -942.267E-06    -942.267E-06     6.57173E-06     6.57173E-06
            1150     2.98007E-03     2.98007E-03    -942.712E-06    -942.712E-06     5.51132E-06     5.51132E-06
            1151     2.98041E-03     2.98041E-03    -943.088E-06    -943.088E-06     4.50681E-06     4.50681E-06
            1152     2.98069E-03     2.98069E-03    -943.396E-06    -943.396E-06     3.54900E-06     3.54900E-06
            1153     2.98090E-03     2.98090E-03    -943.634E-06    -943.634E-06     2.62865E-06     2.62865E-06
            1154     2.98106E-03     2.98106E-03    -943.804E-06    -943.804E-06     1.73654E-06     1.73654E-06
            1155     2.98115E-03     2.98115E-03    -943.906E-06    -943.906E-06     865.621E-09     865.621E-09
            1156     3.00415E-03     3.00415E-03    -1.05767E-03    -1.05767E-03     435.501E-06     435.501E-06
            1157     2.96315E-03     2.96315E-03    -1.01412E-03    -1.01412E-03     381.228E-06     381.228E-06
            1158     2.93913E-03     2.93913E-03    -983.459E-06    -983.459E-06     325.044E-06     325.044E-06
            1159     2.92620E-03     2.92620E-03    -962.410E-06    -962.410E-06     273.982E-06     273.982E-06
            1160     2.92013E-03     2.92013E-03    -948.021E-06    -948.021E-06     230.343E-06     230.343E-06
            1161     2.91823E-03     2.91823E-03    -938.170E-06    -938.170E-06     194.062E-06     194.062E-06
            1162     2.91878E-03     2.91878E-03    -931.399E-06    -931.399E-06     164.275E-06     164.275E-06
            1163     2.92075E-03     2.92075E-03    -926.761E-06    -926.761E-06     139.925E-06     139.925E-06
            1164     2.92353E-03     2.92353E-03    -923.624E-06    -923.624E-06     120.024E-06     120.024E-06
            1165     2.92672E-03     2.92672E-03    -921.571E-06    -921.571E-06     103.711E-06     103.711E-06
            1166     2.93009E-03     2.93009E-03    -920.320E-06    -920.320E-06     90.2774E-06     90.2774E-06
            1167     2.93352E-03     2.93352E-03    -919.676E-06    -919.676E-06     79.1438E-06     79.1438E-06
            1168     2.93690E-03     2.93690E-03    -919.501E-06    -919.501E-06     69.8477E-06     69.8477E-06
            1169     2.94020E-03     2.94020E-03    -919.692E-06    -919.692E-06     62.0195E-06     62.0195E-06
            1170     2.94339E-03     2.94339E-03    -920.174E-06    -920.174E-06     55.3665E-06     55.3665E-06
            1171     2.94644E-03     2.94644E-03    -920.884E-06    -920.884E-06     49.6569E-06     49.6569E-06
            1172     2.94935E-03     2.94935E-03    -921.774E-06    -921.774E-06     44.7082E-06     44.7082E-06
            1173     2.95212E-03     2.95212E-03    -922.804E-06    -922.804E-06     40.3767E-06     40.3767E-06
            1174     2.95473E-03     2.95473E-03    -923.938E-06    -923.938E-06     36.5498E-06     36.5498E-06
            1175     2.95720E-03     2.95720E-03    -925.146E-06    -925.146E-06     33.1390E-06     33.1390E-06
            1176     2.95951E-03     2.95951E-03    -926.403E-06    -926.403E-06     30.0753E-06     30.0753E-06
            1177     2.96169E-03     2.96169E-03    -927.686E-06    -927.686E-06     27.3047E-06     27.3047E-06
            1178     2.96371E-03     2.96371E-03    -928.977E-06    -928.977E-06     24.7845E-06     24.7845E-06
            1179     2.96560E-03     2.96560E-03    -930.258E-06    -930.258E-06     22.4813E-06     22.4813E-06
            1180     2.96735E-03     2.96735E-03    -931.516E-06    -931.516E-06     20.3685E-06     20.3685E-06
            1181     2.96897E-03     2.96897E-03    -932.739E-06    -932.739E-06     18.4246E-06     18.4246E-06
            1182     2.97047E-03     2.97047E-03    -933.918E-06    -933.918E-06     16.6321E-06     16.6321E-06
            1183     2.97184E-03     2.97184E-03    -935.044E-06    -935.044E-06     14.9764E-06     14.9764E-06
            1184     2.97309E-03     2.97309E-03    -936.110E-06    -936.110E-06     13.4450E-06     13.4450E-06
            1185     2.97423E-03     2.97423E-03    -937.113E-06    -937.113E-06     12.0268E-06     12.0268E-06
            1186     2.97526E-03     2.97526E-03    -938.047E-06    -938.047E-06     10.7122E-06     10.7122E-06
            1187     2.97618E-03     2.97618E-03    -938.910E-06    -938.910E-06     9.49185E-06     9.49185E-06
            1188     2.97701E-03     2.97701E-03    -939.700E-06    -939.700E-06     8.35734E-06     8.35734E-06
            1189     2.97774E-03     2.97774E-03    -940.415E-06    -940.415E-06     7.30043E-06     7.30043E-06
            1190     2.97839E-03     2.97839E-03    -941.055E-06    -941.055E-06     6.31316E-06     6.31316E-06
            1191     2.97895E-03     2.97895E-03    -941.619E-06    -941.619E-06     5.38773E-06     5.38773E-06
            1192     2.97942E-03     2.97942E-03    -942.107E-06    -942.107E-06     4.51643E-06     4.51643E-06
            1193     2.97982E-03     2.97982E-03    -942.520E-06    -942.520E-06     3.69163E-06     3.69163E-06
            1194     2.98014E-03     2.98014E-03    -942.856E-06    -942.856E-06     2.90573E-06     2.90573E-06
            1195     2.98039E-03     2.98039E-03    -943.118E-06    -943.118E-06     2.15116E-06     2.15116E-06
            1196     2.98056E-03     2.98056E-03    -943.303E-06    -943.303E-06     1.42037E-06     1.42037E-06
            1197     2.98067E-03     2.98067E-03    -943.414E-06    -943.414E-06     707.624E-09     707.624E-09
            1198     2.88042E-03     2.88042E-03    -986.138E-06    -986.138E-06     513.891E-06     513.891E-06
            1199     2.86399E-03     2.86399E-03    -952.653E-06    -952.653E-06     411.266E-06     411.266E-06
            1200     2.86155E-03     2.86155E-03    -933.398E-06    -933.398E-06     328.198E-06     328.198E-06
            1201     2.86587E-03     2.86587E-03    -922.506E-06    -922.506E-06     263.269E-06     263.269E-06
            1202     2.87307E-03     2.87307E-03    -916.411E-06    -916.411E-06     213.011E-06     213.011E-06
            1203     2.88123E-03     2.88123E-03    -913.085E-06    -913.085E-06     174.074E-06     174.074E-06
            1204     2.88943E-03     2.88943E-03    -911.403E-06    -911.403E-06     143.728E-06     143.728E-06
            1205     2.89724E-03     2.89724E-03    -910.714E-06    -910.714E-06     119.910E-06     119.910E-06
            1206     2.90450E-03     2.90450E-03    -910.650E-06    -910.650E-06     101.057E-06     101.057E-06
            1207     2.91116E-03     2.91116E-03    -910.996E-06    -910.996E-06     86.0089E-06     86.0089E-06
            1208     2.91725E-03     2.91725E-03    -911.626E-06    -911.626E-06     73.8876E-06     73.8876E-06
            1209     2.92281E-03     2.92281E-03    -912.464E-06    -912.464E-06     64.0335E-06     64.0335E-06
            1210     2.92790E-03     2.92790E-03    -913.462E-06    -913.462E-06     55.9436E-06     55.9436E-06
