********************************************************************************
Field Output Report, written Thu Feb 22 21:47:41 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      5: Step Time =   0.5000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
             789         825.002         825.002        -1.16287        -1.16287        -7.46274        -7.46274
             790         824.237         824.237    -402.078E-03    -402.078E-03        -7.31210        -7.31210
             791         823.608         823.608     210.063E-03     210.063E-03        -7.08529        -7.08529
             792         823.089         823.089     690.134E-03     690.134E-03        -6.80296        -6.80296
             793         822.661         822.661         1.05565         1.05565        -6.48152        -6.48152
             794         822.305         822.305         1.32374         1.32374        -6.13407        -6.13407
             795         822.006         822.006         1.51042         1.51042        -5.77104        -5.77104
             796         821.754         821.754         1.63016         1.63016        -5.40073        -5.40073
             797         821.538         821.538         1.69577         1.69577        -5.02972        -5.02972
             798         821.351         821.351         1.71832         1.71832        -4.66318        -4.66318
             799         821.188         821.188         1.70729         1.70729        -4.30514        -4.30514
             800         821.043         821.043         1.67066         1.67066        -3.95866        -3.95866
             801         820.914         820.914         1.61508         1.61508        -3.62598        -3.62598
             802         820.799         820.799         1.54604         1.54604        -3.30870        -3.30870
             803         820.694         820.694         1.46804         1.46804        -3.00783        -3.00783
             804         820.599         820.599         1.38471         1.38471        -2.72394        -2.72394
             805         820.513         820.513         1.29897         1.29897        -2.45718        -2.45718
             806         820.434         820.434         1.21315         1.21315        -2.20740        -2.20740
             807         820.362         820.362         1.12909         1.12909        -1.97417        -1.97417
             808         820.297         820.297         1.04821         1.04821        -1.75685        -1.75685
             809         820.238         820.238     971.609E-03     971.609E-03        -1.55463        -1.55463
             810         820.186         820.186     900.130E-03     900.130E-03        -1.36656        -1.36656
             811         820.138         820.138     834.399E-03     834.399E-03        -1.19156        -1.19156
             812         820.097         820.097     774.878E-03     774.878E-03        -1.02850        -1.02850
             813         820.060         820.060     721.900E-03     721.900E-03    -876.150E-03    -876.150E-03
             814         820.029         820.029     675.700E-03     675.700E-03    -733.253E-03    -733.253E-03
             815         820.003         820.003     636.436E-03     636.436E-03    -598.506E-03    -598.506E-03
             816         819.981         819.981     604.217E-03     604.217E-03    -470.581E-03    -470.581E-03
             817         819.965         819.965     579.108E-03     579.108E-03    -348.130E-03    -348.130E-03
             818         819.953         819.953     561.151E-03     561.151E-03    -229.798E-03    -229.798E-03
             819         819.946         819.946     550.356E-03     550.356E-03    -114.599E-03    -114.599E-03
             820         842.577         842.577        -8.36116        -8.36116         8.22138         8.22138
             821         841.557         841.557        -9.50128        -9.50128         5.58698         5.58698
             822         840.114         840.114        -9.79078        -9.79078         3.04162         3.04162
             823         838.417         838.417        -9.43090        -9.43090     741.697E-03     741.697E-03
             824         836.616         836.616        -8.62400        -8.62400        -1.23260        -1.23260
             825         834.823         834.823        -7.54856        -7.54856        -2.85420        -2.85420
             826         833.119         833.119        -6.34903        -6.34903        -4.13260        -4.13260
             827         831.551         831.551        -5.13219        -5.13219        -5.09691        -5.09691
             828         830.142         830.142        -3.97217        -3.97217        -5.78628        -5.78628
             829         828.898         828.898        -2.91464        -2.91464        -6.24255        -6.24255
             830         827.812         827.812        -1.98392        -1.98392        -6.50584        -6.50584
             831         826.871         826.871        -1.18858        -1.18858        -6.61260        -6.61260
             832         826.057         826.057    -526.692E-03    -526.692E-03        -6.59461        -6.59461
             833         825.354         825.354     10.3235E-03     10.3235E-03        -6.47909        -6.47909
             834         824.745         824.745     434.725E-03     434.725E-03        -6.28889        -6.28889
             835         824.215         824.215     760.399E-03     760.399E-03        -6.04306        -6.04306
             836         823.751         823.751         1.00150         1.00150        -5.75733        -5.75733
             837         823.342         823.342         1.17159         1.17159        -5.44460        -5.44460
             838         822.979         822.979         1.28309         1.28309        -5.11536        -5.11536
             839         822.655         822.655         1.34712         1.34712        -4.77807        -4.77807
             840         822.364         822.364         1.37336         1.37336        -4.43945        -4.43945
             841         822.101         822.101         1.37009         1.37009        -4.10478        -4.10478
             842         821.863         821.863         1.34430         1.34430        -3.77814        -3.77814
             843         821.646         821.646         1.30183         1.30183        -3.46258        -3.46258
             844         821.449         821.449         1.24747         1.24747        -3.16029        -3.16029
             845         821.269         821.269         1.18515         1.18515        -2.87276        -2.87276
             846         821.104         821.104         1.11803         1.11803        -2.60092        -2.60092
             847         820.955         820.955         1.04863         1.04863        -2.34518        -2.34518
             848         820.819         820.819     978.959E-03     978.959E-03        -2.10560        -2.10560
             849         820.696         820.696     910.591E-03     910.591E-03        -1.88188        -1.88188
             850         820.585         820.585     844.743E-03     844.743E-03        -1.67352        -1.67352
             851         820.485         820.485     782.348E-03     782.348E-03        -1.47977        -1.47977
             852         820.395         820.395     724.112E-03     724.112E-03        -1.29974        -1.29974
             853         820.316         820.316     670.559E-03     670.559E-03        -1.13243        -1.13243
             854         820.247         820.247     622.072E-03     622.072E-03    -976.734E-03    -976.734E-03
             855         820.186         820.186     578.924E-03     578.924E-03    -831.472E-03    -831.472E-03
             856         820.135         820.135     541.305E-03     541.305E-03    -695.415E-03    -695.415E-03
             857         820.092         820.092     509.343E-03     509.343E-03    -567.299E-03    -567.299E-03
             858         820.057         820.057     483.120E-03     483.120E-03    -445.828E-03    -445.828E-03
             859         820.030         820.030     462.689E-03     462.689E-03    -329.690E-03    -329.690E-03
             860         820.011         820.011     448.078E-03     448.078E-03    -217.565E-03    -217.565E-03
             861         820.000         820.000     439.299E-03     439.299E-03    -108.509E-03    -108.509E-03
             862         840.175         840.175        -6.01909        -6.01909         8.67403         8.67403
             863         839.809         839.809        -7.07728        -7.07728         6.51669         6.51669
             864         839.048         839.048        -7.47923        -7.47923         4.30716         4.30716
             865         838.001         838.001        -7.35255        -7.35255         2.20447         2.20447
             866         836.779         836.779        -6.84080        -6.84080     310.886E-03     310.886E-03
             867         835.474         835.474        -6.08023        -6.08023        -1.31948        -1.31948
             868         834.159         834.159        -5.18664        -5.18664        -2.66723        -2.66723
             869         832.884         832.884        -4.25104        -4.25104        -3.73774        -3.73774
             870         831.682         831.682        -3.33880        -3.33880        -4.55101        -4.55101
             871         830.568         830.568        -2.49335        -2.49335        -5.13522        -5.13522
             872         829.549         829.549        -1.73972        -1.73972        -5.52170        -5.52170
             873         828.623         828.623        -1.08934        -1.08934        -5.74177        -5.74177
             874         827.786         827.786    -543.778E-03    -543.778E-03        -5.82494        -5.82494
             875         827.029         827.029    -98.2635E-03    -98.2635E-03        -5.79788        -5.79788
             876         826.345         826.345     255.835E-03     255.835E-03        -5.68408        -5.68408
             877         825.724         825.724     529.071E-03     529.071E-03        -5.50379        -5.50379
             878         825.160         825.160     732.618E-03     732.618E-03        -5.27421        -5.27421
             879         824.645         824.645     877.413E-03     877.413E-03        -5.00968        -5.00968
             880         824.175         824.175     973.640E-03     973.640E-03        -4.72208        -4.72208
             881         823.745         823.745         1.03046         1.03046        -4.42106        -4.42106
             882         823.351         823.351         1.05588         1.05588        -4.11436        -4.11436
             883         822.989         822.989         1.05681         1.05681        -3.80810        -3.80810
             884         822.656         822.656         1.03905         1.03905        -3.50701        -3.50701
             885         822.351         822.351         1.00745         1.00745        -3.21465        -3.21465
             886         822.072         822.072     965.973E-03     965.973E-03        -2.93364        -2.93364
             887         821.816         821.816     917.870E-03     917.870E-03        -2.66578        -2.66578
             888         821.583         821.583     865.740E-03     865.740E-03        -2.41220        -2.41220
             889         821.371         821.371     811.660E-03     811.660E-03        -2.17352        -2.17352
             890         821.178         821.178     757.265E-03     757.265E-03        -1.94993        -1.94993
             891         821.003         821.003     703.833E-03     703.833E-03        -1.74124        -1.74124
             892         820.846         820.846     652.348E-03     652.348E-03        -1.54703        -1.54703
             893         820.706         820.706     603.559E-03     603.559E-03        -1.36665        -1.36665
             894         820.580         820.580     558.029E-03     558.029E-03        -1.19926        -1.19926
             895         820.470         820.470     516.173E-03     516.173E-03        -1.04393        -1.04393
             896         820.373         820.373     478.290E-03     478.290E-03    -899.616E-03    -899.616E-03
             897         820.289         820.289     444.591E-03     444.591E-03    -765.195E-03    -765.195E-03
             898         820.218         820.218     415.223E-03     415.223E-03    -639.506E-03    -639.506E-03
             899         820.159         820.159     390.279E-03     390.279E-03    -521.346E-03    -521.346E-03
             900         820.111         820.111     369.820E-03     369.820E-03    -409.486E-03    -409.486E-03
             901         820.074         820.074     353.883E-03     353.883E-03    -302.681E-03    -302.681E-03
             902         820.048         820.048     342.488E-03     342.488E-03    -199.676E-03    -199.676E-03
             903         820.033         820.033     335.643E-03     335.643E-03    -99.6054E-03    -99.6054E-03
             904         837.999         837.999        -4.17104        -4.17104         8.56081         8.56081
             905         838.180         838.180        -5.04597        -5.04597         6.81693         6.81693
             906         838.005         838.005        -5.44204        -5.44204         4.94024         4.94024
             907         837.537         837.537        -5.43728        -5.43728         3.07837         3.07837
             908         836.847         836.847        -5.12817        -5.12817         1.33765         1.33765
             909         836.006         836.006        -4.61239        -4.61239    -213.553E-03    -213.553E-03
             910         835.074         835.074        -3.97722        -3.97722        -1.53942        -1.53942
             911         834.097         834.097        -3.29350        -3.29350        -2.62830        -2.62830
             912         833.112         833.112        -2.61452        -2.61452        -3.48613        -3.48613
             913         832.142         832.142        -1.97670        -1.97670        -4.12977        -4.12977
             914         831.204         831.204        -1.40251        -1.40251        -4.58243        -4.58243
             915         830.308         830.308    -903.178E-03    -903.178E-03        -4.87002        -4.87002
             916         829.457         829.457    -481.893E-03    -481.893E-03        -5.01872        -5.01872
             917         828.654         828.654    -136.278E-03    -136.278E-03        -5.05345        -5.05345
             918         827.899         827.899     139.454E-03     139.454E-03        -4.99698        -4.99698
             919         827.191         827.191     352.945E-03     352.945E-03        -4.86945        -4.86945
             920         826.528         826.528     512.563E-03     512.563E-03        -4.68832        -4.68832
             921         825.909         825.909     626.645E-03     626.645E-03        -4.46836        -4.46836
             922         825.332         825.332     703.043E-03     703.043E-03        -4.22191        -4.22191
             923         824.795         824.795     748.854E-03     748.854E-03        -3.95905        -3.95905
             924         824.297         824.297     770.321E-03     770.321E-03        -3.68791        -3.68791
             925         823.835         823.835     772.805E-03     772.805E-03        -3.41492        -3.41492
             926         823.409         823.409     760.833E-03     760.833E-03        -3.14507        -3.14507
             927         823.016         823.016     738.164E-03     738.164E-03        -2.88213        -2.88213
             928         822.655         822.655     707.884E-03     707.884E-03        -2.62883        -2.62883
             929         822.324         822.324     672.495E-03     672.495E-03        -2.38710        -2.38710
             930         822.022         822.022     634.003E-03     634.003E-03        -2.15819        -2.15819
             931         821.747         821.747     593.999E-03     593.999E-03        -1.94276        -1.94276
             932         821.499         821.499     553.731E-03     553.731E-03        -1.74109        -1.74109
             933         821.274         821.274     514.168E-03     514.168E-03        -1.55305        -1.55305
             934         821.073         821.073     476.054E-03     476.054E-03        -1.37829        -1.37829
             935         820.893         820.893     439.949E-03     439.949E-03        -1.21621        -1.21621
             936         820.733         820.733     406.274E-03     406.274E-03        -1.06607        -1.06607
             937         820.592         820.592     375.333E-03     375.333E-03    -926.992E-03    -926.992E-03
             938         820.469         820.469     347.346E-03     347.346E-03    -798.025E-03    -798.025E-03
             939         820.364         820.364     322.464E-03     322.464E-03    -678.140E-03    -678.140E-03
             940         820.274         820.274     300.792E-03     300.792E-03    -566.262E-03    -566.262E-03
             941         820.199         820.199     282.393E-03     282.393E-03    -461.286E-03    -461.286E-03
             942         820.139         820.139     267.308E-03     267.308E-03    -362.081E-03    -362.081E-03
             943         820.093         820.093     255.559E-03     255.559E-03    -267.505E-03    -267.505E-03
             944         820.060         820.060     247.157E-03     247.157E-03    -176.408E-03    -176.408E-03
             945         820.041         820.041     242.115E-03     242.115E-03    -88.0253E-03    -88.0253E-03
             946         836.096         836.096        -2.72736        -2.72736         7.95440         7.95440
             947         836.780         836.780        -3.37412        -3.37412         6.56496         6.56496
             948         837.141         837.141        -3.69570        -3.69570         5.00861         5.00861
             949         837.203         837.203        -3.73724        -3.73724         3.41436         3.41436
             950         837.006         837.006        -3.56017        -3.56017         1.88242         1.88242
             951         836.598         836.598        -3.22972        -3.22972     483.198E-03     483.198E-03
             952         836.025         836.025        -2.80631        -2.80631    -739.989E-03    -739.989E-03
             953         835.331         835.331        -2.34063        -2.34063        -1.76670        -1.76670
             954         834.551         834.551        -1.87159        -1.87159        -2.59361        -2.59361
             955         833.718         833.718        -1.42671        -1.42671        -3.22967        -3.22967
             956         832.854         832.854        -1.02334        -1.02334        -3.69146        -3.69146
             957         831.979         831.979    -670.783E-03    -670.783E-03        -3.99985        -3.99985
             958         831.109         831.109    -372.220E-03    -372.220E-03        -4.17727        -4.17727
             959         830.254         830.254    -126.643E-03    -126.643E-03        -4.24595        -4.24595
             960         829.422         829.422     69.6558E-03     69.6558E-03        -4.22678        -4.22678
             961         828.622         828.622     221.868E-03     221.868E-03        -4.13857        -4.13857
             962         827.855         827.855     335.828E-03     335.828E-03        -3.99787        -3.99787
             963         827.127         827.127     417.425E-03     417.425E-03        -3.81877        -3.81877
             964         826.440         826.440     472.238E-03     472.238E-03        -3.61311        -3.61311
             965         825.793         825.793     505.336E-03     505.336E-03        -3.39059        -3.39059
             966         825.189         825.189     521.174E-03     521.174E-03        -3.15905        -3.15905
             967         824.626         824.626     523.582E-03     523.582E-03        -2.92465        -2.92465
             968         824.105         824.105     515.787E-03     515.787E-03        -2.69218        -2.69218
             969         823.624         823.624     500.464E-03     500.464E-03        -2.46525        -2.46525
             970         823.182         823.182     479.802E-03     479.802E-03        -2.24648        -2.24648
             971         822.777         822.777     455.569E-03     455.569E-03        -2.03771        -2.03771
             972         822.408         822.408     429.177E-03     429.177E-03        -1.84011        -1.84011
             973         822.073         822.073     401.741E-03     401.741E-03        -1.65435        -1.65435
             974         821.771         821.771     374.133E-03     374.133E-03        -1.48067        -1.48067
             975         821.498         821.498     347.023E-03     347.023E-03        -1.31899        -1.31899
             976         821.254         821.254     320.925E-03     320.925E-03        -1.16900        -1.16900
             977         821.037         821.037     296.224E-03     296.224E-03        -1.03016        -1.03016
             978         820.845         820.845     273.203E-03     273.203E-03    -901.822E-03    -901.822E-03
             979         820.676         820.676     252.069E-03     252.069E-03    -783.202E-03    -783.202E-03
             980         820.529         820.529     232.966E-03     232.966E-03    -673.450E-03    -673.450E-03
             981         820.403         820.403     215.996E-03     215.996E-03    -571.658E-03    -571.658E-03
             982         820.296         820.296     201.224E-03     201.224E-03    -476.878E-03    -476.878E-03
             983         820.207         820.207     188.693E-03     188.693E-03    -388.135E-03    -388.135E-03
             984         820.136         820.136     178.422E-03     178.422E-03    -304.443E-03    -304.443E-03
             985         820.081         820.081     170.420E-03     170.420E-03    -224.794E-03    -224.794E-03
             986         820.043         820.043     164.698E-03     164.698E-03    -148.181E-03    -148.181E-03
             987         820.020         820.020     161.265E-03     161.265E-03    -73.9864E-03    -73.9864E-03
             988         834.505         834.505        -1.61745        -1.61745         6.85814         6.85814
             989         835.708         835.708        -2.03382        -2.03382         5.78400         5.78400
             990         836.598         836.598        -2.25170        -2.25170         4.54527         4.54527
             991         837.169         837.169        -2.29571        -2.29571         3.24819         3.24819
             992         837.435         837.435        -2.20148        -2.20148         1.97897         1.97897
             993         837.426         837.426        -2.00833        -2.00833     801.585E-03     801.585E-03
             994         837.177         837.177        -1.75357        -1.75357    -242.025E-03    -242.025E-03
             995         836.730         836.730        -1.46911        -1.46911        -1.12908        -1.12908
             996         836.123         836.123        -1.17998        -1.17998        -1.85235        -1.85235
             997         835.393         835.393    -904.017E-03    -904.017E-03        -2.41592        -2.41592
             998         834.574         834.574    -652.794E-03    -652.794E-03        -2.83159        -2.83159
             999         833.695         833.695    -432.596E-03    -432.596E-03        -3.11565        -3.11565
            1000         832.781         832.781    -245.819E-03    -245.819E-03        -3.28649        -3.28649
            1001         831.853         831.853    -92.0415E-03    -92.0415E-03        -3.36282        -3.36282
            1002         830.928         830.928     30.9134E-03     30.9134E-03        -3.36250        -3.36250
            1003         830.019         830.019     126.248E-03     126.248E-03        -3.30181        -3.30181
            1004         829.137         829.137     197.602E-03     197.602E-03        -3.19511        -3.19511
            1005         828.291         828.291     248.677E-03     248.677E-03        -3.05475        -3.05475
            1006         827.485         827.485     282.992E-03     282.992E-03        -2.89102        -2.89102
            1007         826.724         826.724     303.740E-03     303.740E-03        -2.71241        -2.71241
            1008         826.010         826.010     313.733E-03     313.733E-03        -2.52571        -2.52571
            1009         825.345         825.345     315.378E-03     315.378E-03        -2.33629        -2.33629
            1010         824.728         824.728     310.701E-03     310.701E-03        -2.14826        -2.14826
            1011         824.160         824.160     301.378E-03     301.378E-03        -1.96474        -1.96474
            1012         823.638         823.638     288.773E-03     288.773E-03        -1.78794        -1.78794
            1013         823.161         823.161     273.985E-03     273.985E-03        -1.61942        -1.61942
            1014         822.728         822.728     257.888E-03     257.888E-03        -1.46017        -1.46017
            1015         822.336         822.336     241.169E-03     241.169E-03        -1.31072        -1.31072
            1016         821.982         821.982     224.361E-03     224.361E-03        -1.17127        -1.17127
            1017         821.665         821.665     207.875E-03     207.875E-03        -1.04173        -1.04173
            1018         821.382         821.382     192.022E-03     192.022E-03    -921.830E-03    -921.830E-03
            1019         821.131         821.131     177.032E-03     177.032E-03    -811.113E-03    -811.113E-03
            1020         820.909         820.909     163.075E-03     163.075E-03    -709.016E-03    -709.016E-03
            1021         820.715         820.715     150.275E-03     150.275E-03    -614.891E-03    -614.891E-03
            1022         820.546         820.546     138.714E-03     138.714E-03    -528.026E-03    -528.026E-03
            1023         820.402         820.402     128.453E-03     128.453E-03    -447.667E-03    -447.667E-03
            1024         820.280         820.280     119.527E-03     119.527E-03    -373.032E-03    -373.032E-03
            1025         820.179         820.179     111.958E-03     111.958E-03    -303.319E-03    -303.319E-03
            1026         820.098         820.098     105.764E-03     105.764E-03    -237.716E-03    -237.716E-03
            1027         820.036         820.036     100.938E-03     100.938E-03    -175.416E-03    -175.416E-03
            1028         819.992         819.992     97.4706E-03     97.4706E-03    -115.588E-03    -115.588E-03
            1029         819.966         819.966     95.3899E-03     95.3899E-03    -57.7760E-03    -57.7760E-03
            1030         833.286         833.286    -801.697E-03    -801.697E-03         5.21202         5.21202
            1031         835.080         835.080        -1.01892        -1.01892         4.44730         4.44730
            1032         836.534         836.534        -1.13571        -1.13571         3.54992         3.54992
            1033         837.616         837.616        -1.16370        -1.16370         2.59901         2.59901
            1034         838.323         838.323        -1.12039        -1.12039         1.65987         1.65987
            1035         838.673         838.673        -1.02544        -1.02544     782.095E-03     782.095E-03
            1036         838.698         838.698    -897.890E-03    -897.890E-03    -731.543E-06    -731.543E-06
            1037         838.442         838.442    -754.219E-03    -754.219E-03    -669.608E-03    -669.608E-03
            1038         837.949         837.949    -607.402E-03    -607.402E-03        -1.21743        -1.21743
            1039         837.267         837.267    -466.856E-03    -466.856E-03        -1.64617        -1.64617
            1040         836.441         836.441    -338.650E-03    -338.650E-03        -1.96396        -1.96396
            1041         835.510         835.510    -226.182E-03    -226.182E-03        -2.18270        -2.18270
            1042         834.511         834.511    -130.743E-03    -130.743E-03        -2.31608        -2.31608
            1043         833.474         833.474    -52.1832E-03    -52.1832E-03        -2.37822        -2.37822
            1044         832.425         832.425     10.6020E-03     10.6020E-03        -2.38264        -2.38264
            1045         831.384         831.384     59.2470E-03     59.2470E-03        -2.34173        -2.34173
            1046         830.367         830.367     95.6265E-03     95.6265E-03        -2.26639        -2.26639
            1047         829.387         829.387     121.648E-03     121.648E-03        -2.16595        -2.16595
            1048         828.453         828.453     139.123E-03     139.123E-03        -2.04823        -2.04823
            1049         827.570         827.570     149.697E-03     149.697E-03        -1.91958        -1.91958
            1050         826.742         826.742     154.811E-03     154.811E-03        -1.78511        -1.78511
            1051         825.972         825.972     155.700E-03     155.700E-03        -1.64880        -1.64880
            1052         825.260         825.260     153.398E-03     153.398E-03        -1.51370        -1.51370
            1053         824.605         824.605     148.759E-03     148.759E-03        -1.38207        -1.38207
            1054         824.006         824.006     142.475E-03     142.475E-03        -1.25552        -1.25552
            1055         823.461         823.461     135.102E-03     135.102E-03        -1.13518        -1.13518
            1056         822.967         822.967     127.080E-03     127.080E-03        -1.02172        -1.02172
            1057         822.521         822.521     118.756E-03     118.756E-03    -915.500E-03    -915.500E-03
            1058         822.121         822.121     110.394E-03     110.394E-03    -816.641E-03    -816.641E-03
            1059         821.764         821.764     102.200E-03     102.200E-03    -725.051E-03    -725.051E-03
            1060         821.446         821.446     94.3267E-03     94.3267E-03    -640.494E-03    -640.494E-03
            1061         821.165         821.165     86.8888E-03     86.8888E-03    -562.624E-03    -562.624E-03
            1062         820.917         820.917     79.9693E-03     79.9693E-03    -491.015E-03    -491.015E-03
            1063         820.702         820.702     73.6272E-03     73.6272E-03    -425.180E-03    -425.180E-03
            1064         820.515         820.515     67.9038E-03     67.9038E-03    -364.591E-03    -364.591E-03
            1065         820.356         820.356     62.8259E-03     62.8259E-03    -308.697E-03    -308.697E-03
            1066         820.221         820.221     58.4119E-03     58.4119E-03    -256.923E-03    -256.923E-03
            1067         820.110         820.110     54.6716E-03     54.6716E-03    -208.689E-03    -208.689E-03
            1068         820.021         820.021     51.6116E-03     51.6116E-03    -163.403E-03    -163.403E-03
            1069         819.954         819.954     49.2426E-03     49.2426E-03    -120.481E-03    -120.481E-03
            1070         819.906         819.906     47.5299E-03     47.5299E-03    -79.3608E-03    -79.3608E-03
            1071         819.877         819.877     46.4645E-03     46.4645E-03    -39.7984E-03    -39.7984E-03
            1072         832.548         832.548    -281.855E-03    -281.855E-03         2.90999         2.90999
            1073         835.058         835.058    -360.698E-03    -360.698E-03         2.49502         2.49502
            1074         837.144         837.144    -403.685E-03    -403.685E-03         2.00452         2.00452
            1075         838.756         838.756    -414.941E-03    -414.941E-03         1.48277         1.48277
            1076         839.882         839.882    -400.505E-03    -400.505E-03     966.128E-03     966.128E-03
            1077         840.539         840.539    -367.332E-03    -367.332E-03     482.417E-03     482.417E-03
            1078         840.767         840.767    -322.279E-03    -322.279E-03     50.6134E-03     50.6134E-03
            1079         840.618         840.618    -271.246E-03    -271.246E-03    -318.407E-03    -318.407E-03
            1080         840.154         840.154    -218.969E-03    -218.969E-03    -620.563E-03    -620.563E-03
            1081         839.436         839.436    -168.831E-03    -168.831E-03    -856.823E-03    -856.823E-03
            1082         838.523         838.523    -123.067E-03    -123.067E-03        -1.03173        -1.03173
            1083         837.471         837.471    -82.8982E-03    -82.8982E-03        -1.15192        -1.15192
            1084         836.326         836.326    -48.8123E-03    -48.8123E-03        -1.22508        -1.22508
            1085         835.129         835.129    -20.7556E-03    -20.7556E-03        -1.25909        -1.25909
            1086         833.914         833.914     1.66553E-03     1.66553E-03        -1.26151        -1.26151
            1087         832.708         832.708     19.0371E-03     19.0371E-03        -1.23923        -1.23923
            1088         831.531         831.531     32.0347E-03     32.0347E-03        -1.19831        -1.19831
            1089         830.399         830.399     41.3409E-03     41.3409E-03        -1.14390        -1.14390
            1090         829.323         829.323     47.6075E-03     47.6075E-03        -1.08029        -1.08029
            1091         828.310         828.310     51.4212E-03     51.4212E-03        -1.01096        -1.01096
            1092         827.364         827.364     53.2987E-03     53.2987E-03    -938.688E-03    -938.688E-03
            1093         826.487         826.487     53.6792E-03     53.6792E-03    -865.616E-03    -865.616E-03
            1094         825.680         825.680     52.9311E-03     52.9311E-03    -793.378E-03    -793.378E-03
            1095         824.942         824.942     51.3569E-03     51.3569E-03    -723.175E-03    -723.175E-03
            1096         824.269         824.269     49.2021E-03     49.2021E-03    -655.857E-03    -655.857E-03
            1097         823.660         823.660     46.6628E-03     46.6628E-03    -591.995E-03    -591.995E-03
            1098         823.110         823.110     43.8944E-03     43.8944E-03    -531.934E-03    -531.934E-03
            1099         822.617         822.617     41.0181E-03     41.0181E-03    -475.847E-03    -475.847E-03
            1100         822.176         822.176     38.1275E-03     38.1275E-03    -423.772E-03    -423.772E-03
            1101         821.784         821.784     35.2940E-03     35.2940E-03    -375.642E-03    -375.642E-03
            1102         821.437         821.437     32.5714E-03     32.5714E-03    -331.318E-03    -331.318E-03
            1103         821.131         821.131     29.9993E-03     29.9993E-03    -290.599E-03    -290.599E-03
            1104         820.863         820.863     27.6066E-03     27.6066E-03    -253.245E-03    -253.245E-03
            1105         820.631         820.631     25.4141E-03     25.4141E-03    -218.989E-03    -218.989E-03
            1106         820.430         820.430     23.4352E-03     23.4352E-03    -187.542E-03    -187.542E-03
            1107         820.259         820.259     21.6805E-03     21.6805E-03    -158.602E-03    -158.602E-03
            1108         820.116         820.116     20.1543E-03     20.1543E-03    -131.860E-03    -131.860E-03
            1109         819.998         819.998     18.8633E-03     18.8633E-03    -107.003E-03    -107.003E-03
            1110         819.903         819.903     17.8048E-03     17.8048E-03    -83.7162E-03    -83.7162E-03
            1111         819.831         819.831     16.9921E-03     16.9921E-03    -61.6758E-03    -61.6758E-03
            1112         819.781         819.781     16.4275E-03     16.4275E-03    -40.5815E-03    -40.5815E-03
            1113         819.750         819.750     16.0184E-03     16.0184E-03    -20.5055E-03    -20.5055E-03
            1114         835.419         835.419        -33.9834        -33.9834         32.4290         32.4290
            1115         825.282         825.282        -26.4551        -26.4551         31.5308         31.5308
            1116         818.316         818.316        -19.8257        -19.8257         29.0506         29.0506
            1117         813.803         813.803        -14.3751        -14.3751         25.9819         25.9819
            1118         811.050         811.050        -10.0425        -10.0425         22.8782         22.8782
            1119         809.506         809.506        -6.63534        -6.63534         20.0020         20.0020
            1120         808.771         808.771        -3.96671        -3.96671         17.4529         17.4529
            1121         808.570         808.570        -1.87625        -1.87625         15.2469         15.2469
            1122         808.717         808.717    -240.794E-03    -240.794E-03         13.3616         13.3616
            1123         809.086         809.086         1.03499         1.03499         11.7595         11.7595
            1124         809.591         809.591         2.02290         2.02290         10.3996         10.3996
            1125         810.175         810.175         2.77841         2.77841         9.24305         9.24305
            1126         810.800         810.800         3.34442         3.34442         8.25496         8.25496
            1127         811.441         811.441         3.75501         3.75501         7.40562         7.40562
            1128         812.078         812.078         4.03759         4.03759         6.67011         6.67011
            1129         812.701         812.701         4.21468         4.21468         6.02798         6.02798
            1130         813.301         813.301         4.30504         4.30504         5.46257         5.46257
            1131         813.874         813.874         4.32448         4.32448         4.96052         4.96052
            1132         814.415         814.415         4.28644         4.28644         4.51115         4.51115
            1133         814.924         814.924         4.20244         4.20244         4.10599         4.10599
            1134         815.399         815.399         4.08237         4.08237         3.73832         3.73832
            1135         815.840         815.840         3.93469         3.93469         3.40285         3.40285
            1136         816.248         816.248         3.76671         3.76671         3.09539         3.09539
            1137         816.624         816.624         3.58464         3.58464         2.81260         2.81260
            1138         816.969         816.969         3.39378         3.39378         2.55180         2.55180
            1139         817.283         817.283         3.19862         3.19862         2.31081         2.31081
            1140         817.570         817.570         3.00295         3.00295         2.08780         2.08780
            1141         817.829         817.829         2.80992         2.80992         1.88122         1.88122
            1142         818.063         818.063         2.62214         2.62214         1.68973         1.68973
            1143         818.274         818.274         2.44177         2.44177         1.51211         1.51211
            1144         818.462         818.462         2.27056         2.27056         1.34724         1.34724
            1145         818.629         818.629         2.10989         2.10989         1.19406         1.19406
            1146         818.777         818.777         1.96090         1.96090         1.05156         1.05156
