********************************************************************************
Field Output Report, written Thu Feb 22 21:47:39 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      1: Step Time =   0.1000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
             838         164.928         164.928     260.058E-03     260.058E-03        -1.03284        -1.03284
             839         164.863         164.863     273.302E-03     273.302E-03    -965.765E-03    -965.765E-03
             840         164.804         164.804     278.847E-03     278.847E-03    -898.232E-03    -898.232E-03
             841         164.751         164.751     278.374E-03     278.374E-03    -831.325E-03    -831.325E-03
             842         164.703         164.703     273.300E-03     273.300E-03    -765.885E-03    -765.885E-03
             843         164.660         164.660     264.810E-03     264.810E-03    -702.546E-03    -702.546E-03
             844         164.620         164.620     253.880E-03     253.880E-03    -641.769E-03    -641.769E-03
             845         164.583         164.583     241.309E-03     241.309E-03    -583.871E-03    -583.871E-03
             846         164.550         164.550     227.742E-03     227.742E-03    -529.049E-03    -529.049E-03
             847         164.520         164.520     213.694E-03     213.694E-03    -477.405E-03    -477.405E-03
             848         164.493         164.493     199.576E-03     199.576E-03    -428.958E-03    -428.958E-03
             849         164.468         164.468     185.710E-03     185.710E-03    -383.663E-03    -383.663E-03
             850         164.445         164.445     172.345E-03     172.345E-03    -341.422E-03    -341.422E-03
             851         164.425         164.425     159.674E-03     159.674E-03    -302.095E-03    -302.095E-03
             852         164.407         164.407     147.841E-03     147.841E-03    -265.511E-03    -265.511E-03
             853         164.391         164.391     136.955E-03     136.955E-03    -231.470E-03    -231.470E-03
             854         164.377         164.377     127.095E-03     127.095E-03    -199.755E-03    -199.755E-03
             855         164.364         164.364     118.319E-03     118.319E-03    -170.131E-03    -170.131E-03
             856         164.354         164.354     110.664E-03     110.664E-03    -142.356E-03    -142.356E-03
             857         164.345         164.345     104.160E-03     104.160E-03    -116.175E-03    -116.175E-03
             858         164.338         164.338     98.8220E-03     98.8220E-03    -91.3288E-03    -91.3288E-03
             859         164.333         164.333     94.6625E-03     94.6625E-03    -67.5551E-03    -67.5551E-03
             860         164.329         164.329     91.6878E-03     91.6878E-03    -44.5884E-03    -44.5884E-03
             861         164.326         164.326     89.9001E-03     89.9001E-03    -22.2402E-03    -22.2402E-03
             862         168.348         168.348        -1.20634        -1.20634         1.77290         1.77290
             863         168.280         168.280        -1.42038        -1.42038         1.34150         1.34150
             864         168.132         168.132        -1.50293        -1.50293     898.154E-03     898.154E-03
             865         167.926         167.926        -1.47921        -1.47921     474.934E-03     474.934E-03
             866         167.685         167.685        -1.37782        -1.37782     92.6312E-03     92.6312E-03
             867         167.427         167.427        -1.22598        -1.22598    -237.592E-03    -237.592E-03
             868         167.166         167.166        -1.04693        -1.04693    -511.557E-03    -511.557E-03
             869         166.912         166.912    -858.988E-03    -858.988E-03    -730.093E-03    -730.093E-03
             870         166.672         166.672    -675.375E-03    -675.375E-03    -897.018E-03    -897.018E-03
             871         166.450         166.450    -504.917E-03    -504.917E-03        -1.01784        -1.01784
             872         166.246         166.246    -352.741E-03    -352.741E-03        -1.09874        -1.09874
             873         166.061         166.061    -221.227E-03    -221.227E-03        -1.14595        -1.14595
             874         165.894         165.894    -110.763E-03    -110.763E-03        -1.16535        -1.16535
             875         165.742         165.742    -20.4378E-03    -20.4378E-03        -1.16229        -1.16229
             876         165.605         165.605     51.4478E-03     51.4478E-03        -1.14147        -1.14147
             877         165.481         165.481     106.994E-03     106.994E-03        -1.10698        -1.10698
             878         165.368         165.368     148.437E-03     148.437E-03        -1.06229        -1.06229
             879         165.264         165.264     177.972E-03     177.972E-03        -1.01031        -1.01031
             880         165.170         165.170     197.652E-03     197.652E-03    -953.450E-03    -953.450E-03
             881         165.083         165.083     209.323E-03     209.323E-03    -893.668E-03    -893.668E-03
             882         165.004         165.004     214.608E-03     214.608E-03    -832.551E-03    -832.551E-03
             883         164.931         164.931     214.902E-03     214.902E-03    -771.352E-03    -771.352E-03
             884         164.864         164.864     211.383E-03     211.383E-03    -711.045E-03    -711.045E-03
             885         164.803         164.803     205.035E-03     205.035E-03    -652.370E-03    -652.370E-03
             886         164.746         164.746     196.667E-03     196.667E-03    -595.870E-03    -595.870E-03
             887         164.695         164.695     186.937E-03     186.937E-03    -541.925E-03    -541.925E-03
             888         164.648         164.648     176.377E-03     176.377E-03    -490.780E-03    -490.780E-03
             889         164.605         164.605     165.409E-03     165.409E-03    -442.571E-03    -442.571E-03
             890         164.566         164.566     154.368E-03     154.368E-03    -397.347E-03    -397.347E-03
             891         164.530         164.530     143.516E-03     143.516E-03    -355.085E-03    -355.085E-03
             892         164.499         164.499     133.053E-03     133.053E-03    -315.704E-03    -315.704E-03
             893         164.470         164.470     123.134E-03     123.134E-03    -279.081E-03    -279.081E-03
             894         164.445         164.445     113.873E-03     113.873E-03    -245.056E-03    -245.056E-03
             895         164.422         164.422     105.357E-03     105.357E-03    -213.444E-03    -213.444E-03
             896         164.403         164.403     97.6470E-03     97.6470E-03    -184.038E-03    -184.038E-03
             897         164.386         164.386     90.7871E-03     90.7871E-03    -156.618E-03    -156.618E-03
             898         164.371         164.371     84.8074E-03     84.8074E-03    -130.952E-03    -130.952E-03
             899         164.359         164.359     79.7277E-03     79.7277E-03    -106.798E-03    -106.798E-03
             900         164.349         164.349     75.5608E-03     75.5608E-03    -83.9109E-03    -83.9109E-03
             901         164.342         164.342     72.3144E-03     72.3144E-03    -62.0409E-03    -62.0409E-03
             902         164.337         164.337     69.9931E-03     69.9931E-03    -40.9356E-03    -40.9356E-03
             903         164.333         164.333     68.5988E-03     68.5988E-03    -20.4220E-03    -20.4220E-03
             904         167.908         167.908    -835.536E-03    -835.536E-03         1.74520         1.74520
             905         167.949         167.949        -1.01184        -1.01184         1.39701         1.39701
             906         167.918         167.918        -1.09236        -1.09236         1.02095         1.02095
             907         167.829         167.829        -1.09248        -1.09248     646.702E-03     646.702E-03
             908         167.695         167.695        -1.03134        -1.03134     295.777E-03     295.777E-03
             909         167.530         167.530    -928.446E-03    -928.446E-03    -17.8896E-03    -17.8896E-03
             910         167.346         167.346    -801.262E-03    -801.262E-03    -286.866E-03    -286.866E-03
             911         167.153         167.153    -664.024E-03    -664.024E-03    -508.590E-03    -508.590E-03
             912         166.958         166.958    -527.484E-03    -527.484E-03    -684.055E-03    -684.055E-03
             913         166.765         166.765    -399.017E-03    -399.017E-03    -816.491E-03    -816.491E-03
             914         166.578         166.578    -283.204E-03    -283.204E-03    -910.439E-03    -910.439E-03
             915         166.400         166.400    -182.362E-03    -182.362E-03    -971.018E-03    -971.018E-03
             916         166.230         166.230    -97.1841E-03    -97.1841E-03        -1.00343        -1.00343
             917         166.070         166.070    -27.2292E-03    -27.2292E-03        -1.01266        -1.01266
             918         165.919         165.919     28.6381E-03     28.6381E-03        -1.00327        -1.00327
             919         165.777         165.777     71.9378E-03     71.9378E-03    -979.302E-03    -979.302E-03
             920         165.644         165.644     104.343E-03     104.343E-03    -944.282E-03    -944.282E-03
             921         165.520         165.520     127.529E-03     127.529E-03    -901.201E-03    -901.201E-03
             922         165.404         165.404     143.075E-03     143.075E-03    -852.556E-03    -852.556E-03
             923         165.296         165.296     152.414E-03     152.414E-03    -800.402E-03    -800.402E-03
             924         165.196         165.196     156.807E-03     156.807E-03    -746.397E-03    -746.397E-03
             925         165.103         165.103     157.339E-03     157.339E-03    -691.859E-03    -691.859E-03
             926         165.017         165.017     154.929E-03     154.929E-03    -637.812E-03    -637.812E-03
             927         164.938         164.938     150.339E-03     150.339E-03    -585.034E-03    -585.034E-03
             928         164.865         164.865     144.196E-03     144.196E-03    -534.097E-03    -534.097E-03
             929         164.798         164.798     137.009E-03     137.009E-03    -485.406E-03    -485.406E-03
             930         164.737         164.737     129.186E-03     129.186E-03    -439.222E-03    -439.222E-03
             931         164.682         164.682     121.051E-03     121.051E-03    -395.698E-03    -395.698E-03
             932         164.631         164.631     112.859E-03     112.859E-03    -354.895E-03    -354.895E-03
             933         164.586         164.586     104.808E-03     104.808E-03    -316.803E-03    -316.803E-03
             934         164.545         164.545     97.0494E-03     97.0494E-03    -281.354E-03    -281.354E-03
             935         164.508         164.508     89.6980E-03     89.6980E-03    -248.437E-03    -248.437E-03
             936         164.476         164.476     82.8397E-03     82.8397E-03    -217.908E-03    -217.908E-03
             937         164.447         164.447     76.5372E-03     76.5372E-03    -189.595E-03    -189.595E-03
             938         164.422         164.422     70.8354E-03     70.8354E-03    -163.309E-03    -163.309E-03
             939         164.401         164.401     65.7656E-03     65.7656E-03    -138.847E-03    -138.847E-03
             940         164.383         164.383     61.3492E-03     61.3492E-03    -115.993E-03    -115.993E-03
             941         164.367         164.367     57.5996E-03     57.5996E-03    -94.5274E-03    -94.5274E-03
             942         164.355         164.355     54.5249E-03     54.5249E-03    -74.2230E-03    -74.2230E-03
             943         164.346         164.346     52.1301E-03     52.1301E-03    -54.8502E-03    -54.8502E-03
             944         164.339         164.339     50.4175E-03     50.4175E-03    -36.1783E-03    -36.1783E-03
             945         164.335         164.335     49.3896E-03     49.3896E-03    -18.0541E-03    -18.0541E-03
             946         167.524         167.524    -546.146E-03    -546.146E-03         1.61888         1.61888
             947         167.665         167.665    -675.959E-03    -675.959E-03         1.34176         1.34176
             948         167.742         167.742    -740.842E-03    -740.842E-03         1.03017         1.03017
             949         167.758         167.758    -749.667E-03    -749.667E-03     709.996E-03     709.996E-03
             950         167.723         167.723    -714.612E-03    -714.612E-03     401.445E-03     401.445E-03
             951         167.646         167.646    -648.667E-03    -648.667E-03     118.805E-03     118.805E-03
             952         167.535         167.535    -563.903E-03    -563.903E-03    -129.038E-03    -129.038E-03
             953         167.399         167.399    -470.488E-03    -470.488E-03    -337.785E-03    -337.785E-03
             954         167.245         167.245    -376.248E-03    -376.248E-03    -506.591E-03    -506.591E-03
             955         167.081         167.081    -286.746E-03    -286.746E-03    -637.100E-03    -637.100E-03
             956         166.910         166.910    -205.500E-03    -205.500E-03    -732.529E-03    -732.529E-03
             957         166.736         166.736    -134.419E-03    -134.419E-03    -796.977E-03    -796.977E-03
             958         166.563         166.563    -74.1705E-03    -74.1705E-03    -834.894E-03    -834.894E-03
             959         166.392         166.392    -24.5784E-03    -24.5784E-03    -850.711E-03    -850.711E-03
             960         166.226         166.226     15.0864E-03     15.0864E-03    -848.608E-03    -848.608E-03
             961         166.066         166.066     45.8563E-03     45.8563E-03    -832.370E-03    -832.370E-03
             962         165.913         165.913     68.8990E-03     68.8990E-03    -805.325E-03    -805.325E-03
             963         165.767         165.767     85.3973E-03     85.3973E-03    -770.329E-03    -770.329E-03
             964         165.629         165.629     96.4743E-03     96.4743E-03    -729.778E-03    -729.778E-03
             965         165.499         165.499     103.152E-03     103.152E-03    -685.647E-03    -685.647E-03
             966         165.377         165.377     106.332E-03     106.332E-03    -639.532E-03    -639.532E-03
             967         165.264         165.264     106.787E-03     106.787E-03    -592.697E-03    -592.697E-03
             968         165.159         165.159     105.173E-03     105.173E-03    -546.127E-03    -546.127E-03
             969         165.062         165.062     102.030E-03     102.030E-03    -500.565E-03    -500.565E-03
             970         164.973         164.973     97.8036E-03     97.8036E-03    -456.558E-03    -456.558E-03
             971         164.891         164.891     92.8525E-03     92.8525E-03    -414.489E-03    -414.489E-03
             972         164.816         164.816     87.4633E-03     87.4633E-03    -374.610E-03    -374.610E-03
             973         164.748         164.748     81.8631E-03     81.8631E-03    -337.064E-03    -337.064E-03
             974         164.687         164.687     76.2286E-03     76.2286E-03    -301.913E-03    -301.913E-03
             975         164.632         164.632     70.6969E-03     70.6969E-03    -269.148E-03    -269.148E-03
             976         164.582         164.582     65.3720E-03     65.3720E-03    -238.712E-03    -238.712E-03
             977         164.538         164.538     60.3324E-03     60.3324E-03    -210.506E-03    -210.506E-03
             978         164.499         164.499     55.6359E-03     55.6359E-03    -184.400E-03    -184.400E-03
             979         164.465         164.465     51.3243E-03     51.3243E-03    -160.243E-03    -160.243E-03
             980         164.435         164.435     47.4275E-03     47.4275E-03    -137.866E-03    -137.866E-03
             981         164.409         164.409     43.9657E-03     43.9657E-03    -117.088E-03    -117.088E-03
             982         164.387         164.387     40.9523E-03     40.9523E-03    -97.7201E-03    -97.7201E-03
             983         164.369         164.369     38.3959E-03     38.3959E-03    -79.5673E-03    -79.5673E-03
             984         164.355         164.355     36.3008E-03     36.3008E-03    -62.4316E-03    -62.4316E-03
             985         164.344         164.344     34.6686E-03     34.6686E-03    -46.1106E-03    -46.1106E-03
             986         164.336         164.336     33.5013E-03     33.5013E-03    -30.4013E-03    -30.4013E-03
             987         164.331         164.331     32.8010E-03     32.8010E-03    -15.1806E-03    -15.1806E-03
             988         167.201         167.201    -323.798E-03    -323.798E-03         1.39428         1.39428
             989         167.447         167.447    -406.926E-03    -406.926E-03         1.18018         1.18018
             990         167.630         167.630    -450.509E-03    -450.509E-03     932.289E-03     932.289E-03
             991         167.749         167.749    -459.386E-03    -459.386E-03     671.910E-03     671.910E-03
             992         167.807         167.807    -440.607E-03    -440.607E-03     416.392E-03     416.392E-03
             993         167.810         167.810    -401.987E-03    -401.987E-03     178.692E-03     178.692E-03
             994         167.764         167.764    -350.970E-03    -350.970E-03    -32.6263E-03    -32.6263E-03
             995         167.679         167.679    -293.938E-03    -293.938E-03    -212.830E-03    -212.830E-03
             996         167.561         167.561    -235.910E-03    -235.910E-03    -360.318E-03    -360.318E-03
             997         167.418         167.418    -180.479E-03    -180.479E-03    -475.780E-03    -475.780E-03
             998         167.256         167.256    -129.982E-03    -129.982E-03    -561.481E-03    -561.481E-03
             999         167.082         167.082    -85.6978E-03    -85.6978E-03    -620.615E-03    -620.615E-03
            1000         166.900         166.900    -48.1211E-03    -48.1211E-03    -656.821E-03    -656.821E-03
            1001         166.716         166.716    -17.1787E-03    -17.1787E-03    -673.827E-03    -673.827E-03
            1002         166.531         166.531     7.55903E-03     7.55903E-03    -675.207E-03    -675.207E-03
            1003         166.349         166.349     26.7309E-03     26.7309E-03    -664.232E-03    -664.232E-03
            1004         166.173         166.173     41.0664E-03     41.0664E-03    -643.799E-03    -643.799E-03
            1005         166.003         166.003     51.3096E-03     51.3096E-03    -616.396E-03    -616.396E-03
            1006         165.841         165.841     58.1689E-03     58.1689E-03    -584.119E-03    -584.119E-03
            1007         165.688         165.688     62.2884E-03     62.2884E-03    -548.688E-03    -548.688E-03
            1008         165.544         165.544     64.2356E-03     64.2356E-03    -511.492E-03    -511.492E-03
            1009         165.410         165.410     64.4973E-03     64.4973E-03    -473.628E-03    -473.628E-03
            1010         165.286         165.286     63.4832E-03     63.4832E-03    -435.944E-03    -435.944E-03
            1011         165.171         165.171     61.5323E-03     61.5323E-03    -399.079E-03    -399.079E-03
            1012         165.066         165.066     58.9208E-03     58.9208E-03    -363.497E-03    -363.497E-03
            1013         164.969         164.969     55.8714E-03     55.8714E-03    -329.524E-03    -329.524E-03
            1014         164.882         164.882     52.5608E-03     52.5608E-03    -297.367E-03    -297.367E-03
            1015         164.802         164.802     49.1283E-03     49.1283E-03    -267.148E-03    -267.148E-03
            1016         164.730         164.730     45.6819E-03     45.6819E-03    -238.911E-03    -238.911E-03
            1017         164.666         164.666     42.3045E-03     42.3045E-03    -212.649E-03    -212.649E-03
            1018         164.609         164.609     39.0588E-03     39.0588E-03    -188.309E-03    -188.309E-03
            1019         164.557         164.557     35.9918E-03     35.9918E-03    -165.806E-03    -165.806E-03
            1020         164.512         164.512     33.1375E-03     33.1375E-03    -145.031E-03    -145.031E-03
            1021         164.473         164.473     30.5205E-03     30.5205E-03    -125.855E-03    -125.855E-03
            1022         164.439         164.439     28.1580E-03     28.1580E-03    -108.137E-03    -108.137E-03
            1023         164.409         164.409     26.0613E-03     26.0613E-03    -91.7280E-03    -91.7280E-03
            1024         164.384         164.384     24.2379E-03     24.2379E-03    -76.4710E-03    -76.4710E-03
            1025         164.364         164.364     22.6922E-03     22.6922E-03    -62.2053E-03    -62.2053E-03
            1026         164.347         164.347     21.4273E-03     21.4273E-03    -48.7681E-03    -48.7681E-03
            1027         164.334         164.334     20.4419E-03     20.4419E-03    -35.9969E-03    -35.9969E-03
            1028         164.326         164.326     19.7340E-03     19.7340E-03    -23.7245E-03    -23.7245E-03
            1029         164.320         164.320     19.3092E-03     19.3092E-03    -11.8594E-03    -11.8594E-03
            1030         166.954         166.954    -160.430E-03    -160.430E-03         1.05893         1.05893
            1031         167.318         167.318    -203.416E-03    -203.416E-03     906.526E-03     906.526E-03
            1032         167.614         167.614    -226.472E-03    -226.472E-03     726.957E-03     726.957E-03
            1033         167.836         167.836    -231.880E-03    -231.880E-03     536.077E-03     536.077E-03
            1034         167.984         167.984    -223.101E-03    -223.101E-03     347.025E-03     347.025E-03
            1035         168.059         168.059    -204.036E-03    -204.036E-03     169.835E-03     169.835E-03
            1036         168.070         168.070    -178.468E-03    -178.468E-03     11.3555E-03     11.3555E-03
            1037         168.023         168.023    -149.683E-03    -149.683E-03    -124.484E-03    -124.484E-03
            1038         167.929         167.929    -120.272E-03    -120.272E-03    -236.143E-03    -236.143E-03
            1039         167.796         167.796    -92.1193E-03    -92.1193E-03    -323.923E-03    -323.923E-03
            1040         167.633         167.633    -66.4423E-03    -66.4423E-03    -389.373E-03    -389.373E-03
            1041         167.449         167.449    -43.9247E-03    -43.9247E-03    -434.828E-03    -434.828E-03
            1042         167.250         167.250    -24.8268E-03    -24.8268E-03    -462.997E-03    -462.997E-03
            1043         167.044         167.044    -9.12095E-03    -9.12095E-03    -476.693E-03    -476.693E-03
            1044         166.835         166.835     3.41410E-03     3.41410E-03    -478.624E-03    -478.624E-03
            1045         166.626         166.626     13.1061E-03     13.1061E-03    -471.276E-03    -471.276E-03
            1046         166.423         166.423     20.3320E-03     20.3320E-03    -456.848E-03    -456.848E-03
            1047         166.226         166.226     25.4756E-03     25.4756E-03    -437.230E-03    -437.230E-03
            1048         166.038         166.038     28.9017E-03     28.9017E-03    -414.004E-03    -414.004E-03
            1049         165.861         165.861     30.9419E-03     30.9419E-03    -388.467E-03    -388.467E-03
            1050         165.694         165.694     31.8868E-03     31.8868E-03    -361.656E-03    -361.656E-03
            1051         165.538         165.538     31.9857E-03     31.9857E-03    -334.390E-03    -334.390E-03
            1052         165.395         165.395     31.4469E-03     31.4469E-03    -307.294E-03    -307.294E-03
            1053         165.262         165.262     30.4426E-03     30.4426E-03    -280.836E-03    -280.836E-03
            1054         165.141         165.141     29.1123E-03     29.1123E-03    -255.354E-03    -255.354E-03
            1055         165.031         165.031     27.5682E-03     27.5682E-03    -231.078E-03    -231.078E-03
            1056         164.931         164.931     25.8986E-03     25.8986E-03    -208.155E-03    -208.155E-03
            1057         164.840         164.840     24.1731E-03     24.1731E-03    -186.667E-03    -186.667E-03
            1058         164.759         164.759     22.4450E-03     22.4450E-03    -166.640E-03    -166.640E-03
            1059         164.686         164.686     20.7554E-03     20.7554E-03    -148.061E-03    -148.061E-03
            1060         164.622         164.622     19.1348E-03     19.1348E-03    -130.889E-03    -130.889E-03
            1061         164.565         164.565     17.6059E-03     17.6059E-03    -115.055E-03    -115.055E-03
            1062         164.514         164.514     16.1852E-03     16.1852E-03    -100.478E-03    -100.478E-03
            1063         164.470         164.470     14.8844E-03     14.8844E-03    -87.0595E-03    -87.0595E-03
            1064         164.432         164.432     13.7114E-03     13.7114E-03    -74.6967E-03    -74.6967E-03
            1065         164.400         164.400     12.6715E-03     12.6715E-03    -63.2786E-03    -63.2786E-03
            1066         164.372         164.372     11.7680E-03     11.7680E-03    -52.6907E-03    -52.6907E-03
            1067         164.350         164.350     11.0028E-03     11.0028E-03    -42.8164E-03    -42.8164E-03
            1068         164.332         164.332     10.3770E-03     10.3770E-03    -33.5370E-03    -33.5370E-03
            1069         164.318         164.318     9.89270E-03     9.89270E-03    -24.7346E-03    -24.7346E-03
            1070         164.308         164.308     9.54259E-03     9.54259E-03    -16.2960E-03    -16.2960E-03
            1071         164.302         164.302     9.32483E-03     9.32483E-03    -8.17259E-03    -8.17259E-03
            1072         166.802         166.802    -56.3585E-03    -56.3585E-03     591.021E-03     591.021E-03
            1073         167.310         167.310    -71.7332E-03    -71.7332E-03     508.305E-03     508.305E-03
            1074         167.735         167.735    -80.0374E-03    -80.0374E-03     410.136E-03     410.136E-03
            1075         168.064         168.064    -82.0844E-03    -82.0844E-03     305.386E-03     305.386E-03
            1076         168.297         168.297    -79.0650E-03    -79.0650E-03     201.372E-03     201.372E-03
            1077         168.435         168.435    -72.3540E-03    -72.3540E-03     103.720E-03     103.720E-03
            1078         168.486         168.486    -63.3084E-03    -63.3084E-03     16.2991E-03     16.2991E-03
            1079         168.462         168.462    -53.0969E-03    -53.0969E-03    -58.6427E-03    -58.6427E-03
            1080         168.374         168.374    -42.6586E-03    -42.6586E-03    -120.224E-03    -120.224E-03
            1081         168.234         168.234    -32.6638E-03    -32.6638E-03    -168.587E-03    -168.587E-03
            1082         168.055         168.055    -23.5556E-03    -23.5556E-03    -204.599E-03    -204.599E-03
            1083         167.846         167.846    -15.5752E-03    -15.5752E-03    -229.561E-03    -229.561E-03
            1084         167.619         167.619    -8.81760E-03    -8.81760E-03    -244.997E-03    -244.997E-03
            1085         167.380         167.380    -3.27025E-03    -3.27025E-03    -252.476E-03    -252.476E-03
            1086         167.137         167.137     1.14733E-03     1.14733E-03    -253.515E-03    -253.515E-03
            1087         166.896         166.896     4.55379E-03     4.55379E-03    -249.498E-03    -249.498E-03
            1088         166.660         166.660     7.08554E-03     7.08554E-03    -241.646E-03    -241.646E-03
            1089         166.432         166.432     8.88024E-03     8.88024E-03    -231.003E-03    -231.003E-03
            1090         166.216         166.216     10.0691E-03     10.0691E-03    -218.440E-03    -218.440E-03
            1091         166.012         166.012     10.7703E-03     10.7703E-03    -204.665E-03    -204.665E-03
            1092         165.821         165.821     11.0877E-03     11.0877E-03    -190.243E-03    -190.243E-03
            1093         165.644         165.644     11.1095E-03     11.1095E-03    -175.616E-03    -175.616E-03
            1094         165.481         165.481     10.9096E-03     10.9096E-03    -161.118E-03    -161.118E-03
            1095         165.331         165.331     10.5487E-03     10.5487E-03    -146.999E-03    -146.999E-03
            1096         165.195         165.195     10.0757E-03     10.0757E-03    -133.435E-03    -133.435E-03
            1097         165.072         165.072     9.52986E-03     9.52986E-03    -120.546E-03    -120.546E-03
            1098         164.960         164.960     8.94206E-03     8.94206E-03    -108.407E-03    -108.407E-03
            1099         164.860         164.860     8.33636E-03     8.33636E-03    -97.0544E-03    -97.0544E-03
            1100         164.771         164.771     7.73123E-03     7.73123E-03    -86.5004E-03    -86.5004E-03
            1101         164.691         164.691     7.14072E-03     7.14072E-03    -76.7340E-03    -76.7340E-03
            1102         164.620         164.620     6.57530E-03     6.57530E-03    -67.7286E-03    -67.7286E-03
            1103         164.558         164.558     6.04270E-03     6.04270E-03    -59.4461E-03    -59.4461E-03
            1104         164.503         164.503     5.54839E-03     5.54839E-03    -51.8392E-03    -51.8392E-03
            1105         164.456         164.456     5.09633E-03     5.09633E-03    -44.8551E-03    -44.8551E-03
            1106         164.415         164.415     4.68903E-03     4.68903E-03    -38.4362E-03    -38.4362E-03
            1107         164.380         164.380     4.32836E-03     4.32836E-03    -32.5224E-03    -32.5224E-03
            1108         164.351         164.351     4.01504E-03     4.01504E-03    -27.0519E-03    -27.0519E-03
            1109         164.327         164.327     3.75025E-03     3.75025E-03    -21.9616E-03    -21.9616E-03
            1110         164.307         164.307     3.53333E-03     3.53333E-03    -17.1882E-03    -17.1882E-03
            1111         164.293         164.293     3.36690E-03     3.36690E-03    -12.6666E-03    -12.6666E-03
            1112         164.282         164.282     3.25133E-03     3.25133E-03    -8.33619E-03    -8.33619E-03
            1113         164.276         164.276     3.16755E-03     3.16755E-03    -4.21223E-03    -4.21223E-03
            1114         167.476         167.476        -6.88000        -6.88000         6.46321         6.46321
            1115         165.433         165.433        -5.36424        -5.36424         6.30204         6.30204
            1116         164.026         164.026        -4.02647        -4.02647         5.81766         5.81766
            1117         163.111         163.111        -2.92477        -2.92477         5.21048         5.21048
            1118         162.550         162.550        -2.04789        -2.04789         4.59295         4.59295
            1119         162.233         162.233        -1.35755        -1.35755         4.01887         4.01887
            1120         162.080         162.080    -816.304E-03    -816.304E-03         3.50904         3.50904
            1121         162.035         162.035    -391.906E-03    -391.906E-03         3.06720         3.06720
            1122         162.061         162.061    -59.5301E-03    -59.5301E-03         2.68922         2.68922
            1123         162.132         162.132     200.058E-03     200.058E-03         2.36780         2.36780
            1124         162.232         162.232     401.360E-03     401.360E-03         2.09484         2.09484
            1125         162.347         162.347     555.583E-03     555.583E-03         1.86261         1.86261
            1126         162.472         162.472     671.394E-03     671.394E-03         1.66417         1.66417
            1127         162.599         162.599     755.685E-03     755.685E-03         1.49358         1.49358
            1128         162.727         162.727     813.992E-03     813.992E-03         1.34585         1.34585
            1129         162.851         162.851     850.871E-03     850.871E-03         1.21687         1.21687
            1130         162.971         162.971     870.109E-03     870.109E-03         1.10330         1.10330
            1131         163.086         163.086     874.904E-03     874.904E-03         1.00244         1.00244
            1132         163.195         163.195     867.978E-03     867.978E-03     912.151E-03     912.151E-03
            1133         163.297         163.297     851.661E-03     851.661E-03     830.724E-03     830.724E-03
            1134         163.393         163.393     827.954E-03     827.954E-03     756.807E-03     756.807E-03
            1135         163.482         163.482     798.579E-03     798.579E-03     689.335E-03     689.335E-03
            1136         163.564         163.564     765.013E-03     765.013E-03     627.462E-03     627.462E-03
            1137         163.640         163.640     728.521E-03     728.521E-03     570.518E-03     570.518E-03
            1138         163.709         163.709     690.182E-03     690.182E-03     517.966E-03     517.966E-03
            1139         163.773         163.773     650.911E-03     650.911E-03     469.365E-03     469.365E-03
            1140         163.831         163.831     611.481E-03     611.481E-03     424.354E-03     424.354E-03
            1141         163.884         163.884     572.536E-03     572.536E-03     382.623E-03     382.623E-03
            1142         163.931         163.931     534.612E-03     534.612E-03     343.902E-03     343.902E-03
            1143         163.974         163.974     498.152E-03     498.152E-03     307.951E-03     307.951E-03
            1144         164.012         164.012     463.515E-03     463.515E-03     274.546E-03     274.546E-03
            1145         164.046         164.046     430.990E-03     430.990E-03     243.477E-03     243.477E-03
            1146         164.076         164.076     400.809E-03     400.809E-03     214.543E-03     214.543E-03
            1147         164.102         164.102     373.153E-03     373.153E-03     187.547E-03     187.547E-03
            1148         164.125         164.125     348.162E-03     348.162E-03     162.296E-03     162.296E-03
            1149         164.145         164.145     325.943E-03     325.943E-03     138.596E-03     138.596E-03
            1150         164.161         164.161     306.578E-03     306.578E-03     116.256E-03     116.256E-03
            1151         164.175         164.175     290.124E-03     290.124E-03     95.0840E-03     95.0840E-03
            1152         164.186         164.186     276.624E-03     276.624E-03     74.8874E-03     74.8874E-03
            1153         164.195         164.195     266.107E-03     266.107E-03     55.4737E-03     55.4737E-03
            1154         164.201         164.201     258.595E-03     258.595E-03     36.6502E-03     36.6502E-03
            1155         164.204         164.204     254.091E-03     254.091E-03     18.2700E-03     18.2700E-03
            1156         163.428         163.428        -6.30790        -6.30790         9.09364         9.09364
            1157         161.756         161.756        -4.43138        -4.43138         7.96718         7.96718
            1158         160.874         160.874        -3.01408        -3.01408         6.79715         6.79715
