********************************************************************************
Field Output Report, written Thu Feb 22 21:47:40 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      4: Step Time =   0.4000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
             714         655.765         655.765         1.98278         1.98278        -3.85380        -3.85380
             715         655.794         655.794         1.95148         1.95148        -3.54419        -3.54419
             716         655.829         655.829         1.89714         1.89714        -3.25007        -3.25007
             717         655.865         655.865         1.82587         1.82587        -2.97158        -2.97158
             718         655.901         655.901         1.74274         1.74274        -2.70873        -2.70873
             719         655.936         655.936         1.65191         1.65191        -2.46134        -2.46134
             720         655.968         655.968         1.55678         1.55678        -2.22914        -2.22914
             721         655.998         655.998         1.46012         1.46012        -2.01172        -2.01172
             722         656.024         656.024         1.36413         1.36413        -1.80855        -1.80855
             723         656.048         656.048         1.27059         1.27059        -1.61901        -1.61901
             724         656.069         656.069         1.18089         1.18089        -1.44241        -1.44241
             725         656.087         656.087         1.09611         1.09611        -1.27795        -1.27795
             726         656.102         656.102         1.01709         1.01709        -1.12478        -1.12478
             727         656.115         656.115     944.469E-03     944.469E-03    -982.020E-03    -982.020E-03
             728         656.126         656.126     878.725E-03     878.725E-03    -848.708E-03    -848.708E-03
             729         656.135         656.135     820.206E-03     820.206E-03    -723.865E-03    -723.865E-03
             730         656.142         656.142     769.163E-03     769.163E-03    -606.481E-03    -606.481E-03
             731         656.148         656.148     725.774E-03     725.774E-03    -495.523E-03    -495.523E-03
             732         656.152         656.152     690.159E-03     690.159E-03    -389.940E-03    -389.940E-03
             733         656.156         656.156     662.399E-03     662.399E-03    -288.670E-03    -288.670E-03
             734         656.158         656.158     642.541E-03     642.541E-03    -190.644E-03    -190.644E-03
             735         656.159         656.159     630.599E-03     630.599E-03    -95.0677E-03    -95.0677E-03
             736         678.436         678.436        -11.9055        -11.9055         3.98403         3.98403
             737         676.093         676.093        -12.4463        -12.4463         1.05656         1.05656
             738         673.505         673.505        -12.0334        -12.0334        -1.38890        -1.38890
             739         670.910         670.910        -10.9988        -10.9988        -3.30911        -3.30911
             740         668.463         668.463        -9.61206        -9.61206        -4.73618        -4.73618
             741         666.258         666.258        -8.07378        -8.07378        -5.73288        -5.73288
             742         664.341         664.341        -6.52928        -6.52928        -6.37639        -6.37639
             743         662.718         662.718        -5.07090        -5.07090        -6.74369        -6.74369
             744         661.375         661.375        -3.75184        -3.75184        -6.90161        -6.90161
             745         660.283         660.283        -2.59683        -2.59683        -6.90504        -6.90504
             746         659.408         659.408        -1.61180        -1.61180        -6.79642        -6.79642
             747         658.715         658.715    -791.018E-03    -791.018E-03        -6.60811        -6.60811
             748         658.173         658.173    -121.980E-03    -121.980E-03        -6.36413        -6.36413
             749         657.751         657.751     411.139E-03     411.139E-03        -6.08236        -6.08236
             750         657.427         657.427     825.405E-03     825.405E-03        -5.77604        -5.77604
             751         657.178         657.178         1.13768         1.13768        -5.45510        -5.45510
             752         656.989         656.989         1.36390         1.36390        -5.12700        -5.12700
             753         656.844         656.844         1.51856         1.51856        -4.79744        -4.79744
             754         656.735         656.735         1.61461         1.61461        -4.47079        -4.47079
             755         656.651         656.651         1.66333         1.66333        -4.15042        -4.15042
             756         656.586         656.586         1.67449         1.67449        -3.83891        -3.83891
             757         656.535         656.535         1.65637         1.65637        -3.53822        -3.53822
             758         656.495         656.495         1.61597         1.61597        -3.24982        -3.24982
             759         656.461         656.461         1.55911         1.55911        -2.97472        -2.97472
             760         656.434         656.434         1.49062         1.49062        -2.71360        -2.71360
             761         656.410         656.410         1.41444         1.41444        -2.46683        -2.46683
             762         656.388         656.388         1.33381         1.33381        -2.23450        -2.23450
             763         656.369         656.369         1.25131         1.25131        -2.01649        -2.01649
             764         656.351         656.351         1.16903         1.16903        -1.81250        -1.81250
             765         656.335         656.335         1.08860         1.08860        -1.62204        -1.62204
             766         656.320         656.320         1.01132         1.01132        -1.44453        -1.44453
             767         656.305         656.305     938.185E-03     938.185E-03        -1.27924        -1.27924
             768         656.292         656.292     869.967E-03     869.967E-03        -1.12536        -1.12536
             769         656.280         656.280     807.243E-03     807.243E-03    -982.017E-03    -982.017E-03
             770         656.269         656.269     750.442E-03     750.442E-03    -848.271E-03    -848.271E-03
             771         656.259         656.259     699.879E-03     699.879E-03    -723.135E-03    -723.135E-03
             772          656.25          656.25     655.775E-03     655.775E-03    -605.592E-03    -605.592E-03
             773         656.242         656.242     618.286E-03     618.286E-03    -494.592E-03    -494.592E-03
             774         656.236         656.236     587.516E-03     587.516E-03    -389.070E-03    -389.070E-03
             775         656.231         656.231     563.533E-03     563.533E-03    -287.944E-03    -287.944E-03
             776         656.228         656.228     546.379E-03     546.379E-03    -190.124E-03    -190.124E-03
             777         656.226         656.226     536.064E-03     536.064E-03    -94.8110E-03    -94.8110E-03
             778         676.422         676.422        -9.03998        -9.03998         5.68763         5.68763
             779         674.943         674.943        -9.87862        -9.87862         3.16182         3.16182
             780         673.139         673.139        -9.88371        -9.88371     879.433E-03     879.433E-03
             781         671.196         671.196        -9.29374        -9.29374        -1.05960        -1.05960
             782         669.260         669.260        -8.32441        -8.32441        -2.62471        -2.62471
             783         667.431         667.431        -7.15298        -7.15298        -3.83163        -3.83163
             784         665.770         665.770        -5.91217        -5.91217        -4.71806        -4.71806
             785         664.305         664.305        -4.69650        -4.69650        -5.33200        -5.33200
             786         663.042         663.042        -3.56595        -3.56595        -5.72261        -5.72261
             787         661.973         661.973        -2.55464        -2.55464        -5.93463        -5.93463
             788         661.078         661.078        -1.67748        -1.67748        -6.00672        -6.00672
             789         660.335         660.335    -936.544E-03    -936.544E-03        -5.97078        -5.97078
             790         659.722         659.722    -325.687E-03    -325.687E-03        -5.85275        -5.85275
             791         659.218         659.218     166.006E-03     166.006E-03        -5.67334        -5.67334
             792         658.802         658.802     551.779E-03     551.779E-03        -5.44913        -5.44913
             793         658.459         658.459     845.641E-03     845.641E-03        -5.19329        -5.19329
             794         658.173         658.173         1.06130         1.06130        -4.91634        -4.91634
             795         657.934         657.934         1.21160         1.21160        -4.62666        -4.62666
             796         657.732         657.732         1.30813         1.30813        -4.33091        -4.33091
             797         657.559         657.559         1.36117         1.36117        -4.03440        -4.03440
             798         657.409         657.409         1.37959         1.37959        -3.74130        -3.74130
             799         657.278         657.278         1.37101         1.37101        -3.45484        -3.45484
             800         657.162         657.162         1.34183         1.34183        -3.17751        -3.17751
             801         657.059         657.059         1.29740         1.29740        -2.91111        -2.91111
             802         656.966         656.966         1.24212         1.24212        -2.65694        -2.65694
             803         656.882         656.882         1.17961         1.17961        -2.41583        -2.41583
             804         656.806         656.806         1.11280         1.11280        -2.18825        -2.18825
             805         656.737         656.737         1.04403         1.04403        -1.97433        -1.97433
             806         656.674         656.674     975.171E-03     975.171E-03        -1.77397        -1.77397
             807         656.616         656.616     907.704E-03     907.704E-03        -1.58682        -1.58682
             808         656.564         656.564     842.777E-03     842.777E-03        -1.41238        -1.41238
             809         656.517         656.517     781.277E-03     781.277E-03        -1.25002        -1.25002
             810         656.475         656.475     723.880E-03     723.880E-03        -1.09897        -1.09897
             811         656.437         656.437     671.092E-03     671.092E-03    -958.380E-03    -958.380E-03
             812         656.403         656.403     623.286E-03     623.286E-03    -827.339E-03    -827.339E-03
             813         656.374         656.374     580.732E-03     580.732E-03    -704.875E-03    -704.875E-03
             814         656.349         656.349     543.618E-03     543.618E-03    -589.978E-03    -589.978E-03
             815         656.328         656.328     512.076E-03     512.076E-03    -481.606E-03    -481.606E-03
             816         656.311         656.311     486.190E-03     486.190E-03    -378.698E-03    -378.698E-03
             817         656.297         656.297     466.017E-03     466.017E-03    -280.174E-03    -280.174E-03
             818         656.288         656.288     451.589E-03     451.589E-03    -184.949E-03    -184.949E-03
             819         656.282         656.282     442.916E-03     442.916E-03    -92.2352E-03    -92.2352E-03
             820         674.379         674.379        -6.69348        -6.69348         6.62020         6.62020
             821         673.569         673.569        -7.60920        -7.60920         4.51178         4.51178
             822         672.418         672.418        -7.84379        -7.84379         2.47291         2.47291
             823         671.065         671.065        -7.55796        -7.55796     629.175E-03     629.175E-03
             824         669.626         669.626        -6.91350        -6.91350    -954.833E-03    -954.833E-03
             825         668.194         668.194        -6.05325        -6.05325        -2.25706        -2.25706
             826         666.831         666.831        -5.09293        -5.09293        -3.28477        -3.28477
             827         665.577         665.577        -4.11816        -4.11816        -4.06104        -4.06104
             828         664.450         664.450        -3.18845        -3.18845        -4.61703        -4.61703
             829         663.455         663.455        -2.34052        -2.34052        -4.98612        -4.98612
             830         662.585         662.585        -1.59398        -1.59398        -5.20036        -5.20036
             831         661.831         661.831    -955.791E-03    -955.791E-03        -5.28892        -5.28892
             832         661.180         661.180    -424.491E-03    -424.491E-03        -5.27721        -5.27721
             833         660.617         660.617     6.72944E-03     6.72944E-03        -5.18705        -5.18705
             834         660.129         660.129     347.650E-03     347.650E-03        -5.03673        -5.03673
             835         659.704         659.704     609.374E-03     609.374E-03        -4.84155        -4.84155
             836         659.333         659.333     803.231E-03     803.231E-03        -4.61412        -4.61412
             837         659.005         659.005     940.070E-03     940.070E-03        -4.36479        -4.36479
             838         658.715         658.715         1.02987         1.02987        -4.10201        -4.10201
             839         658.455         658.455         1.08153         1.08153        -3.83255        -3.83255
             840         658.222         658.222         1.10281         1.10281        -3.56183        -3.56183
             841         658.011         658.011         1.10037         1.10037        -3.29412        -3.29412
             842         657.820         657.820         1.07983         1.07983        -3.03270        -3.03270
             843         657.647         657.647         1.04586         1.04586        -2.78002        -2.78002
             844         657.488         657.488         1.00231         1.00231        -2.53787        -2.53787
             845         657.344         657.344     952.353E-03     952.353E-03        -2.30745        -2.30745
             846         657.212         657.212     898.512E-03     898.512E-03        -2.08953        -2.08953
             847         657.092         657.092     842.827E-03     842.827E-03        -1.88444        -1.88444
             848         656.983         656.983     786.910E-03     786.910E-03        -1.69225        -1.69225
             849         656.885         656.885     732.025E-03     732.025E-03        -1.51273        -1.51273
             850         656.795         656.795     679.154E-03     679.154E-03        -1.34547        -1.34547
             851         656.715         656.715     629.048E-03     629.048E-03        -1.18990        -1.18990
             852         656.643         656.643     582.276E-03     582.276E-03        -1.04530        -1.04530
             853         656.580         656.580     539.260E-03     539.260E-03    -910.882E-03    -910.882E-03
             854         656.524         656.524     500.310E-03     500.310E-03    -785.753E-03    -785.753E-03
             855         656.475         656.475     465.646E-03     465.646E-03    -668.977E-03    -668.977E-03
             856         656.434         656.434     435.422E-03     435.422E-03    -559.573E-03    -559.573E-03
             857         656.400         656.400     409.741E-03     409.741E-03    -456.527E-03    -456.527E-03
             858         656.372         656.372     388.671E-03     388.671E-03    -358.804E-03    -358.804E-03
             859         656.350         656.350     372.254E-03     372.254E-03    -265.353E-03    -265.353E-03
             860         656.335         656.335     360.513E-03     360.513E-03    -175.117E-03    -175.117E-03
             861         656.326         656.326     353.458E-03     353.458E-03    -87.3402E-03    -87.3402E-03
             862         672.452         672.452        -4.81773        -4.81773         6.97710         6.97710
             863         672.164         672.164        -5.66667        -5.66667         5.25129         5.25129
             864         671.560         671.560        -5.99039        -5.99039         3.48223         3.48223
             865         670.727         670.727        -5.89067        -5.89067         1.79740         1.79740
             866         669.752         669.752        -5.48222        -5.48222     278.956E-03     278.956E-03
             867         668.711         668.711        -4.87404        -4.87404        -1.02947        -1.02947
             868         667.660         667.660        -4.15884        -4.15884        -2.11207        -2.11207
             869         666.642         666.642        -3.40956        -3.40956        -2.97289        -2.97289
             870         665.681         665.681        -2.67861        -2.67861        -3.62775        -3.62775
             871         664.790         664.790        -2.00089        -2.00089        -4.09907        -4.09907
             872         663.975         663.975        -1.39655        -1.39655        -4.41184        -4.41184
             873         663.235         663.235    -874.820E-03    -874.820E-03        -4.59107        -4.59107
             874         662.565         662.565    -437.032E-03    -437.032E-03        -4.66036        -4.66036
             875         661.959         661.959    -79.4081E-03    -79.4081E-03        -4.64103        -4.64103
             876         661.411         661.411     204.928E-03     204.928E-03        -4.55192        -4.55192
             877         660.914         660.914     424.409E-03     424.409E-03        -4.40924        -4.40924
             878         660.463         660.463     587.974E-03     587.974E-03        -4.22679        -4.22679
             879         660.051         660.051     704.382E-03     704.382E-03        -4.01608        -4.01608
             880         659.674         659.674     781.794E-03     781.794E-03        -3.78665        -3.78665
             881         659.330         659.330     827.554E-03     827.554E-03        -3.54625        -3.54625
             882         659.014         659.014     848.095E-03     848.095E-03        -3.30111        -3.30111
             883         658.724         658.724     848.945E-03     848.945E-03        -3.05614        -3.05614
             884         658.457         658.457     834.771E-03     834.771E-03        -2.81518        -2.81518
             885         658.213         658.213     809.461E-03     809.461E-03        -2.58109        -2.58109
             886         657.989         657.989     776.210E-03     776.210E-03        -2.35598        -2.35598
             887         657.784         657.784     737.619E-03     737.619E-03        -2.14132        -2.14132
             888         657.597         657.597     695.783E-03     695.783E-03        -1.93803        -1.93803
             889         657.427         657.427     652.370E-03     652.370E-03        -1.74662        -1.74662
             890         657.272         657.272     608.694E-03     608.694E-03        -1.56724        -1.56724
             891         657.132         657.132     565.785E-03     565.785E-03        -1.39977        -1.39977
             892         657.006         657.006     524.433E-03     524.433E-03        -1.24387        -1.24387
             893         656.893         656.893     485.243E-03     485.243E-03        -1.09902        -1.09902
             894         656.792         656.792     448.666E-03     448.666E-03    -964.565E-03    -964.565E-03
             895         656.703         656.703     415.038E-03     415.038E-03    -839.759E-03    -839.759E-03
             896         656.626         656.626     384.600E-03     384.600E-03    -723.768E-03    -723.768E-03
             897         656.559         656.559     357.522E-03     357.522E-03    -615.700E-03    -615.700E-03
             898         656.501         656.501     333.923E-03     333.923E-03    -514.625E-03    -514.625E-03
             899         656.454         656.454     313.878E-03     313.878E-03    -419.580E-03    -419.580E-03
             900         656.415         656.415     297.437E-03     297.437E-03    -329.582E-03    -329.582E-03
             901         656.386         656.386     284.629E-03     284.629E-03    -243.634E-03    -243.634E-03
             902         656.365         656.365     275.471E-03     275.471E-03    -160.731E-03    -160.731E-03
             903         656.352         656.352     269.970E-03     269.970E-03    -80.1801E-03    -80.1801E-03
             904         670.707         670.707        -3.33810        -3.33810         6.88149         6.88149
             905         670.856         670.856        -4.03937        -4.03937         5.48696         5.48696
             906         670.721         670.721        -4.35754        -4.35754         3.98489         3.98489
             907         670.350         670.350        -4.35479        -4.35479         2.49352         2.49352
             908         669.802         669.802        -4.10820        -4.10820         1.09817         1.09817
             909         669.133         669.133        -3.69584        -3.69584    -146.202E-03    -146.202E-03
             910         668.390         668.390        -3.18756        -3.18756        -1.21068        -1.21068
             911         667.610         667.610        -2.64009        -2.64009        -2.08572        -2.08572
             912         666.824         666.824        -2.09618        -2.09618        -2.77586        -2.77586
             913         666.050         666.050        -1.58503        -1.58503        -3.29445        -3.29445
             914         665.300         665.300        -1.12471        -1.12471        -3.65997        -3.65997
             915         664.584         664.584    -724.277E-03    -724.277E-03        -3.89309        -3.89309
             916         663.904         663.904    -386.335E-03    -386.335E-03        -4.01470        -4.01470
             917         663.262         663.262    -109.017E-03    -109.017E-03        -4.04476        -4.04476
             918         662.658         662.658     112.283E-03     112.283E-03        -4.00146        -4.00146
             919         662.091         662.091     283.674E-03     283.674E-03        -3.90096        -3.90096
             920         661.561         661.561     411.846E-03     411.846E-03        -3.75725        -3.75725
             921         661.065         661.065     503.479E-03     503.479E-03        -3.58218        -3.58218
             922         660.603         660.603     564.862E-03     564.862E-03        -3.38565        -3.38565
             923         660.173         660.173     601.687E-03     601.687E-03        -3.17578        -3.17578
             924         659.774         659.774     618.961E-03     618.961E-03        -2.95908        -2.95908
             925         659.404         659.404     620.985E-03     620.985E-03        -2.74075        -2.74075
             926         659.062         659.062     611.392E-03     611.392E-03        -2.52479        -2.52479
             927         658.747         658.747     593.202E-03     593.202E-03        -2.31424        -2.31424
             928         658.457         658.457     568.893E-03     568.893E-03        -2.11133        -2.11133
             929         658.192         658.192     540.475E-03     540.475E-03        -1.91760        -1.91760
             930         657.950         657.950     509.559E-03     509.559E-03        -1.73407        -1.73407
             931         657.730         657.730     477.424E-03     477.424E-03        -1.56129        -1.56129
             932         657.530         657.530     445.073E-03     445.073E-03        -1.39949        -1.39949
             933         657.350         657.350     413.286E-03     413.286E-03        -1.24858        -1.24858
             934         657.188         657.188     382.661E-03     382.661E-03        -1.10827        -1.10827
             935         657.043         657.043     353.649E-03     353.649E-03    -978.112E-03    -978.112E-03
             936         656.915         656.915     326.587E-03     326.587E-03    -857.502E-03    -857.502E-03
             937         656.802         656.802     301.721E-03     301.721E-03    -745.749E-03    -745.749E-03
             938         656.703         656.703     279.229E-03     279.229E-03    -642.088E-03    -642.088E-03
             939         656.618         656.618     259.232E-03     259.232E-03    -545.699E-03    -545.699E-03
             940         656.546         656.546     241.813E-03     241.813E-03    -455.723E-03    -455.723E-03
             941         656.486         656.486     227.025E-03     227.025E-03    -371.276E-03    -371.276E-03
             942         656.438         656.438     214.900E-03     214.900E-03    -291.453E-03    -291.453E-03
             943         656.401         656.401     205.456E-03     205.456E-03    -215.339E-03    -215.339E-03
             944         656.375         656.375     198.703E-03     198.703E-03    -142.014E-03    -142.014E-03
             945         656.359         656.359     194.650E-03     194.650E-03    -70.8646E-03    -70.8646E-03
             946         669.181         669.181        -2.18252        -2.18252         6.39134         6.39134
             947         669.732         669.732        -2.70039        -2.70039         5.28055         5.28055
             948         670.026         670.026        -2.95823        -2.95823         4.03515         4.03515
             949         670.079         670.079        -2.99198        -2.99198         2.75843         2.75843
             950         669.927         669.927        -2.85069        -2.85069         1.53072         1.53072
             951         669.604         669.604        -2.58648        -2.58648     408.559E-03     408.559E-03
             952         669.149         669.149        -2.24768        -2.24768    -573.181E-03    -573.181E-03
             953         668.597         668.597        -1.87487        -1.87487        -1.39794        -1.39794
             954         667.976         667.976        -1.49920        -1.49920        -2.06287        -2.06287
             955         667.311         667.311        -1.14278        -1.14278        -2.57499        -2.57499
             956         666.621         666.621    -819.517E-03    -819.517E-03        -2.94748        -2.94748
             957         665.923         665.923    -536.910E-03    -536.910E-03        -3.19694        -3.19694
             958         665.227         665.227    -297.527E-03    -297.527E-03        -3.34129        -3.34129
             959         664.544         664.544    -100.593E-03    -100.593E-03        -3.39830        -3.39830
             960         663.879         663.879     56.8485E-03     56.8485E-03        -3.38468        -3.38468
             961         663.238         663.238     178.944E-03     178.944E-03        -3.31550        -3.31550
             962         662.625         662.625     270.361E-03     270.361E-03        -3.20402        -3.20402
             963         662.043         662.043     335.817E-03     335.817E-03        -3.06156        -3.06156
             964         661.492         661.492     379.783E-03     379.783E-03        -2.89760        -2.89760
             965         660.974         660.974     406.321E-03     406.321E-03        -2.71996        -2.71996
             966         660.490         660.490     419.004E-03     419.004E-03        -2.53491        -2.53491
             967         660.039         660.039     420.906E-03     420.906E-03        -2.34743        -2.34743
             968         659.621         659.621     414.616E-03     414.616E-03        -2.16138        -2.16138
             969         659.236         659.236     402.281E-03     402.281E-03        -1.97965        -1.97965
             970         658.881         658.881     385.660E-03     385.660E-03        -1.80439        -1.80439
             971         658.556         658.556     366.171E-03     366.171E-03        -1.63706        -1.63706
             972         658.260         658.260     344.949E-03     344.949E-03        -1.47862        -1.47862
             973         657.992         657.992     322.889E-03     322.889E-03        -1.32962        -1.32962
             974         657.749         657.749     300.691E-03     300.691E-03        -1.19026        -1.19026
             975         657.530         657.530     278.896E-03     278.896E-03        -1.06049        -1.06049
             976         657.334         657.334     257.914E-03     257.914E-03    -940.065E-03    -940.065E-03
             977         657.160         657.160     238.055E-03     238.055E-03    -828.560E-03    -828.560E-03
             978         657.005         657.005     219.547E-03     219.547E-03    -725.454E-03    -725.454E-03
             979         656.870         656.870     202.556E-03     202.556E-03    -630.128E-03    -630.128E-03
             980         656.752         656.752     187.199E-03     187.199E-03    -541.904E-03    -541.904E-03
             981         656.650         656.650     173.557E-03     173.557E-03    -460.055E-03    -460.055E-03
             982         656.564         656.564     161.681E-03     161.681E-03    -383.823E-03    -383.823E-03
             983         656.493         656.493     151.606E-03     151.606E-03    -312.428E-03    -312.428E-03
             984         656.436         656.436     143.349E-03     143.349E-03    -245.081E-03    -245.081E-03
             985         656.392         656.392     136.917E-03     136.917E-03    -180.975E-03    -180.975E-03
             986         656.361         656.361     132.316E-03     132.316E-03    -119.302E-03    -119.302E-03
             987         656.342         656.342     129.556E-03     129.556E-03    -59.5683E-03    -59.5683E-03
             988         667.904         667.904        -1.29423        -1.29423         5.50901         5.50901
             989         668.871         668.871        -1.62719        -1.62719         4.65042         4.65042
             990         669.588         669.588        -1.80151        -1.80151         3.65929         3.65929
             991         670.050         670.050        -1.83680        -1.83680         2.62067         2.62067
             992         670.268         670.268        -1.76149        -1.76149         1.60362         1.60362
             993         670.265         670.265        -1.60698        -1.60698     659.503E-03     659.503E-03
             994         670.070         670.070        -1.40312        -1.40312    -177.968E-03    -177.968E-03
             995         669.716         669.716        -1.17542        -1.17542    -890.388E-03    -890.388E-03
             996         669.234         669.234    -943.917E-03    -943.917E-03        -1.47182        -1.47182
             997         668.653         668.653    -722.912E-03    -722.912E-03        -1.92541        -1.92541
             998         668.000         668.000    -521.685E-03    -521.685E-03        -2.26050        -2.26050
             999         667.298         667.298    -345.284E-03    -345.284E-03        -2.49005        -2.49005
            1000         666.568         666.568    -195.643E-03    -195.643E-03        -2.62875        -2.62875
            1001         665.827         665.827    -72.4353E-03    -72.4353E-03        -2.69153        -2.69153
            1002         665.087         665.087     26.0749E-03     26.0749E-03        -2.69271        -2.69271
            1003         664.360         664.360     102.448E-03     102.448E-03        -2.64530        -2.64530
            1004         663.655         663.655     159.596E-03     159.596E-03        -2.56085        -2.56085
            1005         662.977         662.977     200.486E-03     200.486E-03        -2.44921        -2.44921
            1006         662.331         662.331     227.935E-03     227.935E-03        -2.31869        -2.31869
            1007         661.722         661.722     244.505E-03     244.505E-03        -2.17609        -2.17609
            1008         661.150         661.150     252.450E-03     252.450E-03        -2.02687        -2.02687
            1009         660.617         660.617     253.700E-03     253.700E-03        -1.87535        -1.87535
            1010         660.122         660.122     249.882E-03     249.882E-03        -1.72485        -1.72485
            1011         659.666         659.666     242.339E-03     242.339E-03        -1.57787        -1.57787
            1012         659.248         659.248     232.167E-03     232.167E-03        -1.43621        -1.43621
            1013         658.866         658.866     220.247E-03     220.247E-03        -1.30113        -1.30113
            1014         658.518         658.518     207.280E-03     207.280E-03        -1.17342        -1.17342
            1015         658.203         658.203     193.817E-03     193.817E-03        -1.05353        -1.05353
            1016         657.919         657.919     180.288E-03     180.288E-03    -941.628E-03    -941.628E-03
            1017         657.664         657.664     167.021E-03     167.021E-03    -837.648E-03    -837.648E-03
            1018         657.437         657.437     154.264E-03     154.264E-03    -741.370E-03    -741.370E-03
            1019         657.235         657.235     142.204E-03     142.204E-03    -652.439E-03    -652.439E-03
            1020         657.057         657.057     130.978E-03     130.978E-03    -570.408E-03    -570.408E-03
            1021         656.901         656.901     120.681E-03     120.681E-03    -494.760E-03    -494.760E-03
            1022         656.766         656.766     111.383E-03     111.383E-03    -424.927E-03    -424.927E-03
            1023         656.650         656.650     103.130E-03     103.130E-03    -360.306E-03    -360.306E-03
            1024         656.552         656.552     95.9520E-03     95.9520E-03    -300.271E-03    -300.271E-03
            1025         656.470         656.470     89.8659E-03     89.8659E-03    -244.180E-03    -244.180E-03
            1026         656.405         656.405     84.8849E-03     84.8849E-03    -191.385E-03    -191.385E-03
            1027         656.355         656.355     81.0043E-03     81.0043E-03    -141.237E-03    -141.237E-03
            1028         656.320         656.320     78.2161E-03     78.2161E-03    -93.0709E-03    -93.0709E-03
            1029         656.299         656.299     76.5430E-03     76.5430E-03    -46.5217E-03    -46.5217E-03
            1030         666.925         666.925    -641.423E-03    -641.423E-03         4.18603         4.18603
            1031         668.365         668.365    -814.750E-03    -814.750E-03         3.57478         3.57478
            1032         669.534         669.534    -907.893E-03    -907.893E-03         2.85679         2.85679
            1033         670.405         670.405    -930.101E-03    -930.101E-03         2.09537         2.09537
            1034         670.977         670.977    -895.341E-03    -895.341E-03         1.34283         1.34283
            1035         671.262         671.262    -819.315E-03    -819.315E-03     638.987E-03     638.987E-03
            1036         671.288         671.288    -717.220E-03    -717.220E-03     10.8211E-03     10.8211E-03
            1037         671.087         671.087    -602.236E-03    -602.236E-03    -526.332E-03    -526.332E-03
            1038         670.697         670.697    -484.737E-03    -484.737E-03    -966.671E-03    -966.671E-03
            1039         670.155         670.155    -372.260E-03    -372.260E-03        -1.31168        -1.31168
            1040         669.497         669.497    -269.661E-03    -269.661E-03        -1.56779        -1.56779
            1041         668.754         668.754    -179.663E-03    -179.663E-03        -1.74448        -1.74448
            1042         667.956         667.956    -103.302E-03    -103.302E-03        -1.85266        -1.85266
            1043         667.128         667.128    -40.4596E-03    -40.4596E-03        -1.90363        -1.90363
            1044         666.289         666.289     9.74752E-03     9.74752E-03        -1.90821        -1.90821
            1045         665.456         665.456     48.6278E-03     48.6278E-03        -1.87630        -1.87630
            1046         664.642         664.642     77.6829E-03     77.6829E-03        -1.81666        -1.81666
            1047         663.858         663.858     98.4412E-03     98.4412E-03        -1.73678        -1.73678
            1048         663.109         663.109     112.354E-03     112.354E-03        -1.64291        -1.64291
            1049         662.402         662.402     120.740E-03     120.740E-03        -1.54018        -1.54018
            1050         661.739         661.739     124.756E-03     124.756E-03        -1.43269        -1.43269
            1051         661.121         661.121     125.390E-03     125.390E-03        -1.32364        -1.32364
            1052         660.550         660.550     123.471E-03     123.471E-03        -1.21548        -1.21548
            1053         660.025         660.025     119.685E-03     119.685E-03        -1.11004        -1.11004
            1054         659.544         659.544     114.586E-03     114.586E-03        -1.00863        -1.00863
            1055         659.107         659.107     108.620E-03     108.620E-03    -912.149E-03    -912.149E-03
            1056         658.710         658.710     102.139E-03     102.139E-03    -821.150E-03    -821.150E-03
            1057         658.352         658.352     95.4200E-03     95.4200E-03    -735.934E-03    -735.934E-03
            1058         658.031         658.031     88.6762E-03     88.6762E-03    -656.593E-03    -656.593E-03
            1059         657.744         657.744     82.0711E-03     82.0711E-03    -583.062E-03    -583.062E-03
            1060         657.489         657.489     75.7276E-03     75.7276E-03    -515.158E-03    -515.158E-03
            1061         657.263         657.263     69.7369E-03     69.7369E-03    -452.605E-03    -452.605E-03
            1062         657.064         657.064     64.1653E-03     64.1653E-03    -395.063E-03    -395.063E-03
            1063         656.891         656.891     59.0598E-03     59.0598E-03    -342.146E-03    -342.146E-03
            1064         656.741         656.741     54.4534E-03     54.4534E-03    -293.433E-03    -293.433E-03
            1065         656.612         656.612     50.3672E-03     50.3672E-03    -248.480E-03    -248.480E-03
            1066         656.504         656.504     46.8158E-03     46.8158E-03    -206.831E-03    -206.831E-03
            1067         656.415         656.415     43.8067E-03     43.8067E-03    -168.018E-03    -168.018E-03
            1068         656.344         656.344     41.3452E-03     41.3452E-03    -131.570E-03    -131.570E-03
            1069         656.289         656.289     39.4397E-03     39.4397E-03    -97.0164E-03    -97.0164E-03
            1070         656.251         656.251     38.0621E-03     38.0621E-03    -63.9078E-03    -63.9078E-03
            1071         656.228         656.228     37.2052E-03     37.2052E-03    -32.0493E-03    -32.0493E-03
