********************************************************************************
Field Output Report, written Thu Feb 22 21:47:41 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      6: Step Time =   0.6000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
             963         992.042         992.042     498.124E-03     498.124E-03        -4.57274        -4.57274
             964         991.218         991.218     563.729E-03     563.729E-03        -4.32510        -4.32510
             965         990.443         990.443     603.356E-03     603.356E-03        -4.05754        -4.05754
             966         989.719         989.719     622.341E-03     622.341E-03        -3.77940        -3.77940
             967         989.045         989.045     625.267E-03     625.267E-03        -3.49806        -3.49806
             968         988.421         988.421     615.992E-03     615.992E-03        -3.21922        -3.21922
             969         987.845         987.845     597.717E-03     597.717E-03        -2.94717        -2.94717
             970         987.315         987.315     573.058E-03     573.058E-03        -2.68503        -2.68503
             971         986.831         986.831     544.131E-03     544.131E-03        -2.43497        -2.43497
             972         986.390         986.390     512.622E-03     512.622E-03        -2.19839        -2.19839
             973         985.989         985.989     479.864E-03     479.864E-03        -1.97606        -1.97606
             974         985.627         985.627     446.898E-03     446.898E-03        -1.76826        -1.76826
             975         985.301         985.301     414.527E-03     414.527E-03        -1.57489        -1.57489
             976         985.010         985.010     383.363E-03     383.363E-03        -1.39554        -1.39554
             977         984.750         984.750     353.867E-03     353.867E-03        -1.22959        -1.22959
             978         984.520         984.520     326.376E-03     326.376E-03        -1.07623        -1.07623
             979         984.319         984.319     301.139E-03     301.139E-03    -934.526E-03    -934.526E-03
             980         984.143         984.143     278.328E-03     278.328E-03    -803.455E-03    -803.455E-03
             981         983.992         983.992     258.063E-03     258.063E-03    -681.925E-03    -681.925E-03
             982         983.864         983.864     240.423E-03     240.423E-03    -568.796E-03    -568.796E-03
             983         983.758         983.758     225.458E-03     225.458E-03    -462.902E-03    -462.902E-03
             984         983.673         983.673     213.193E-03     213.193E-03    -363.056E-03    -363.056E-03
             985         983.608         983.608     203.638E-03     203.638E-03    -268.055E-03    -268.055E-03
             986         983.562         983.562     196.805E-03     196.805E-03    -176.689E-03    -176.689E-03
             987         983.534         983.534     192.705E-03     192.705E-03    -88.2187E-03    -88.2187E-03
             988     1.00096E+03     1.00096E+03        -1.94056        -1.94056         8.19617         8.19617
             989     1.00239E+03     1.00239E+03        -2.44041        -2.44041         6.90612         6.90612
             990     1.00345E+03     1.00345E+03        -2.70183        -2.70183         5.41985         5.41985
             991     1.00413E+03     1.00413E+03        -2.75451        -2.75451         3.86479         3.86479
             992     1.00444E+03     1.00444E+03        -2.64132        -2.64132         2.34422         2.34422
             993     1.00443E+03     1.00443E+03        -2.40950        -2.40950     934.681E-03     934.681E-03
             994     1.00412E+03     1.00412E+03        -2.10387        -2.10387    -313.786E-03    -313.786E-03
             995     1.00358E+03     1.00358E+03        -1.76273        -1.76273        -1.37409        -1.37409
             996     1.00284E+03     1.00284E+03        -1.41606        -1.41606        -2.23781        -2.23781
             997     1.00196E+03     1.00196E+03        -1.08525        -1.08525        -2.91001        -2.91001
             998     1.00098E+03     1.00098E+03    -784.154E-03    -784.154E-03        -3.40501        -3.40501
             999         999.921         999.921    -520.278E-03    -520.278E-03        -3.74244        -3.74244
            1000         998.823         998.823    -296.473E-03    -296.473E-03        -3.94444        -3.94444
            1001         997.708         997.708    -112.218E-03    -112.218E-03        -4.03346        -4.03346
            1002         996.597         996.597     35.1089E-03     35.1089E-03        -4.03093        -4.03093
            1003         995.507         995.507     149.352E-03     149.352E-03        -3.95639        -3.95639
            1004         994.449         994.449     234.878E-03     234.878E-03        -3.82702        -3.82702
            1005         993.434         993.434     296.124E-03     296.124E-03        -3.65759        -3.65759
            1006         992.468         992.468     337.304E-03     337.304E-03        -3.46044        -3.46044
            1007         991.555         991.555     362.244E-03     362.244E-03        -3.24568        -3.24568
            1008         990.700         990.700     374.307E-03     374.307E-03        -3.02143        -3.02143
            1009         989.904         989.904     376.377E-03     376.377E-03        -2.79410        -2.79410
            1010         989.165         989.165     370.879E-03     370.879E-03        -2.56860        -2.56860
            1011         988.484         988.484     359.816E-03     359.816E-03        -2.34861        -2.34861
            1012         987.860         987.860     344.821E-03     344.821E-03        -2.13679        -2.13679
            1013         987.290         987.290     327.209E-03     327.209E-03        -1.93497        -1.93497
            1014         986.771         986.771     308.024E-03     308.024E-03        -1.74432        -1.74432
            1015         986.302         986.302     288.090E-03     288.090E-03        -1.56547        -1.56547
            1016         985.879         985.879     268.045E-03     268.045E-03        -1.39864        -1.39864
            1017         985.500         985.500     248.378E-03     248.378E-03        -1.24373        -1.24373
            1018         985.162         985.162     229.463E-03     229.463E-03        -1.10038        -1.10038
            1019         984.861         984.861     211.576E-03     211.576E-03    -968.046E-03    -968.046E-03
            1020         984.596         984.596     194.920E-03     194.920E-03    -846.057E-03    -846.057E-03
            1021         984.365         984.365     179.642E-03     179.642E-03    -733.626E-03    -733.626E-03
            1022         984.163         984.163     165.843E-03     165.843E-03    -629.897E-03    -629.897E-03
            1023         983.991         983.991     153.593E-03     153.593E-03    -533.965E-03    -533.965E-03
            1024         983.845         983.845     142.938E-03     142.938E-03    -444.890E-03    -444.890E-03
            1025         983.725         983.725     133.903E-03     133.903E-03    -361.710E-03    -361.710E-03
            1026         983.628         983.628     126.507E-03     126.507E-03    -283.454E-03    -283.454E-03
            1027         983.554         983.554     120.746E-03     120.746E-03    -209.152E-03    -209.152E-03
            1028         983.502         983.502     116.606E-03     116.606E-03    -137.812E-03    -137.812E-03
            1029         983.471         983.471     114.122E-03     114.122E-03    -68.8831E-03    -68.8831E-03
            1030         999.500         999.500    -961.961E-03    -961.961E-03         6.22992         6.22992
            1031     1.00165E+03     1.00165E+03        -1.22329        -1.22329         5.31145         5.31145
            1032     1.00338E+03     1.00338E+03        -1.36388        -1.36388         4.23474         4.23474
            1033     1.00467E+03     1.00467E+03        -1.39773        -1.39773         3.09469         3.09469
            1034     1.00551E+03     1.00551E+03        -1.34591        -1.34591         1.96954         1.96954
            1035     1.00592E+03     1.00592E+03        -1.23208        -1.23208     918.646E-03     918.646E-03
            1036     1.00594E+03     1.00594E+03        -1.07909        -1.07909    -17.8973E-03    -17.8973E-03
            1037     1.00563E+03     1.00563E+03    -906.750E-03    -906.750E-03    -817.481E-03    -817.481E-03
            1038     1.00503E+03     1.00503E+03    -730.634E-03    -730.634E-03        -1.47175        -1.47175
            1039     1.00421E+03     1.00421E+03    -562.039E-03    -562.039E-03        -1.98323        -1.98323
            1040     1.00321E+03     1.00321E+03    -408.242E-03    -408.242E-03        -2.36177        -2.36177
            1041     1.00209E+03     1.00209E+03    -273.316E-03    -273.316E-03        -2.62172        -2.62172
            1042     1.00089E+03     1.00089E+03    -158.803E-03    -158.803E-03        -2.77957        -2.77957
            1043         999.647         999.647    -64.5239E-03    -64.5239E-03        -2.85227        -2.85227
            1044         998.387         998.387     10.8491E-03     10.8491E-03        -2.85603        -2.85603
            1045         997.138         997.138     69.2754E-03     69.2754E-03        -2.80571        -2.80571
            1046         995.919         995.919     113.002E-03     113.002E-03        -2.71435        -2.71435
            1047         994.744         994.744     144.315E-03     144.315E-03        -2.59314        -2.59314
            1048         993.624         993.624     165.384E-03     165.384E-03        -2.45140        -2.45140
            1049         992.566         992.566     178.180E-03     178.180E-03        -2.29675        -2.29675
            1050         991.575         991.575     184.428E-03     184.428E-03        -2.13527        -2.13527
            1051         990.653         990.653     185.609E-03     185.609E-03        -1.97171        -1.97171
            1052         989.800         989.800     182.960E-03     182.960E-03        -1.80970        -1.80970
            1053         989.016         989.016     177.504E-03     177.504E-03        -1.65194        -1.65194
            1054         988.299         988.299     170.069E-03     170.069E-03        -1.50035        -1.50035
            1055         987.647         987.647     161.322E-03     161.322E-03        -1.35624        -1.35624
            1056         987.056         987.056     151.791E-03     151.791E-03        -1.22043        -1.22043
            1057         986.523         986.523     141.889E-03     141.889E-03        -1.09333        -1.09333
            1058         986.045         986.045     131.936E-03     131.936E-03    -975.080E-03    -975.080E-03
            1059         985.618         985.618     122.177E-03     122.177E-03    -865.556E-03    -865.556E-03
            1060         985.238         985.238     112.796E-03     112.796E-03    -764.475E-03    -764.475E-03
            1061         984.902         984.902     103.930E-03     103.930E-03    -671.416E-03    -671.416E-03
            1062         984.606         984.606     95.6801E-03     95.6801E-03    -585.863E-03    -585.863E-03
            1063         984.349         984.349     88.1165E-03     88.1165E-03    -507.231E-03    -507.231E-03
            1064         984.126         984.126     81.2895E-03     81.2895E-03    -434.888E-03    -434.888E-03
            1065         983.935         983.935     75.2314E-03     75.2314E-03    -368.167E-03    -368.167E-03
            1066         983.775         983.775     69.9646E-03     69.9646E-03    -306.383E-03    -306.383E-03
            1067         983.642         983.642     65.5010E-03     65.5010E-03    -248.837E-03    -248.837E-03
            1068         983.536         983.536     61.8491E-03     61.8491E-03    -194.822E-03    -194.822E-03
            1069         983.455         983.455     59.0215E-03     59.0215E-03    -143.637E-03    -143.637E-03
            1070         983.398         983.398     56.9772E-03     56.9772E-03    -94.6086E-03    -94.6086E-03
            1071         983.364         983.364     55.7055E-03     55.7055E-03    -47.4445E-03    -47.4445E-03
            1072         998.620         998.620    -338.276E-03    -338.276E-03         3.47861         3.47861
            1073     1.00162E+03     1.00162E+03    -433.464E-03    -433.464E-03         2.98023         2.98023
            1074     1.00412E+03     1.00412E+03    -485.475E-03    -485.475E-03         2.39174         2.39174
            1075     1.00604E+03     1.00604E+03    -499.277E-03    -499.277E-03         1.76623         1.76623
            1076     1.00738E+03     1.00738E+03    -482.140E-03    -482.140E-03         1.14729         1.14729
            1077     1.00816E+03     1.00816E+03    -442.438E-03    -442.438E-03     568.190E-03     568.190E-03
            1078     1.00842E+03     1.00842E+03    -388.420E-03    -388.420E-03     51.6007E-03     51.6007E-03
            1079     1.00824E+03     1.00824E+03    -327.182E-03    -327.182E-03    -389.534E-03    -389.534E-03
            1080     1.00767E+03     1.00767E+03    -264.421E-03    -264.421E-03    -750.412E-03    -750.412E-03
            1081     1.00680E+03     1.00680E+03    -204.204E-03    -204.204E-03        -1.03228        -1.03228
            1082     1.00570E+03     1.00570E+03    -149.219E-03    -149.219E-03        -1.24064        -1.24064
            1083     1.00444E+03     1.00444E+03    -100.938E-03    -100.938E-03        -1.38350        -1.38350
            1084     1.00306E+03     1.00306E+03    -59.9467E-03    -59.9467E-03        -1.47011        -1.47011
            1085     1.00163E+03     1.00163E+03    -26.1848E-03    -26.1848E-03        -1.50991        -1.50991
            1086     1.00017E+03     1.00017E+03     817.914E-06     817.914E-06        -1.51200        -1.51200
            1087         998.720         998.720     21.7627E-03     21.7627E-03        -1.48462        -1.48462
            1088         997.309         997.309     37.4583E-03     37.4583E-03        -1.43502        -1.43502
            1089         995.952         995.952     48.7224E-03     48.7224E-03        -1.36938        -1.36938
            1090         994.662         994.662     56.3356E-03     56.3356E-03        -1.29281        -1.29281
            1091         993.449         993.449     61.0013E-03     61.0013E-03        -1.20949        -1.20949
            1092         992.316         992.316     63.3385E-03     63.3385E-03        -1.12271        -1.12271
            1093         991.267         991.267     63.8736E-03     63.8736E-03        -1.03505        -1.03505
            1094         990.301         990.301     63.0486E-03     63.0486E-03    -948.439E-03    -948.439E-03
            1095         989.417         989.417     61.2262E-03     61.2262E-03    -864.313E-03    -864.313E-03
            1096         988.613         988.613     58.7012E-03     58.7012E-03    -783.682E-03    -783.682E-03
            1097         987.884         987.884     55.7089E-03     55.7089E-03    -707.221E-03    -707.221E-03
            1098         987.227         987.227     52.4361E-03     52.4361E-03    -635.338E-03    -635.338E-03
            1099         986.637         986.637     49.0285E-03     49.0285E-03    -568.233E-03    -568.233E-03
            1100         986.110         986.110     45.5988E-03     45.5988E-03    -505.948E-03    -505.948E-03
            1101         985.642         985.642     42.2330E-03     42.2330E-03    -448.402E-03    -448.402E-03
            1102         985.227         985.227     38.9959E-03     38.9959E-03    -395.420E-03    -395.420E-03
            1103         984.861         984.861     35.9358E-03     35.9358E-03    -346.762E-03    -346.762E-03
            1104         984.542         984.542     33.0872E-03     33.0872E-03    -302.140E-03    -302.140E-03
            1105         984.264         984.264     30.4757E-03     30.4757E-03    -261.229E-03    -261.229E-03
            1106         984.024         984.024     28.1177E-03     28.1177E-03    -223.683E-03    -223.683E-03
            1107         983.820         983.820     26.0261E-03     26.0261E-03    -189.140E-03    -189.140E-03
            1108         983.649         983.649     24.2063E-03     24.2063E-03    -157.231E-03    -157.231E-03
            1109         983.508         983.508     22.6665E-03     22.6665E-03    -127.578E-03    -127.578E-03
            1110         983.395         983.395     21.4038E-03     21.4038E-03    -99.8041E-03    -99.8041E-03
            1111         983.309         983.309     20.4342E-03     20.4342E-03    -73.5230E-03    -73.5230E-03
            1112         983.249         983.249     19.7605E-03     19.7605E-03    -48.3741E-03    -48.3741E-03
            1113         983.213         983.213     19.2725E-03     19.2725E-03    -24.4429E-03    -24.4429E-03
            1114     1.00192E+03     1.00192E+03        -40.6568        -40.6568         38.9483         38.9483
            1115         989.775         989.775        -31.6377        -31.6377         37.8431         37.8431
            1116         981.437         981.437        -23.7002        -23.7002         34.8495         34.8495
            1117         976.040         976.040        -17.1766        -17.1766         31.1573         31.1573
            1118         972.752         972.752        -11.9928        -11.9928         27.4281         27.4281
            1119         970.910         970.910        -7.91736        -7.91736         23.9749         23.9749
            1120         970.038         970.038        -4.72613        -4.72613         20.9160         20.9160
            1121         969.804         969.804        -2.22690        -2.22690         18.2698         18.2698
            1122         969.985         969.985    -272.171E-03    -272.171E-03         16.0088         16.0088
            1123         970.431         970.431         1.25222         1.25222         14.0878         14.0878
            1124         971.040         971.040         2.43222         2.43222         12.4574         12.4574
            1125         971.743         971.743         3.33422         3.33422         11.0709         11.0709
            1126         972.495         972.495         4.00957         4.00957         9.88638         9.88638
            1127         973.263         973.263         4.49907         4.49907         8.86824         8.86824
            1128         974.029         974.029         4.83552         4.83552         7.98658         7.98658
            1129         974.776         974.776         5.04589         5.04589         7.21683         7.21683
            1130         975.496         975.496         5.15260         5.15260         6.53908         6.53908
            1131         976.182         976.182         5.17458         5.17458         5.93729         5.93729
            1132         976.831         976.831         5.12793         5.12793         5.39866         5.39866
            1133         977.441         977.441         5.02642         5.02642         4.91305         4.91305
            1134         978.010         978.010         4.88188         4.88188         4.47242         4.47242
            1135         978.538         978.538         4.70444         4.70444         4.07042         4.07042
            1136         979.027         979.027         4.50282         4.50282         3.70204         3.70204
            1137         979.477         979.477         4.28445         4.28445         3.36327         3.36327
            1138         979.890         979.890         4.05566         4.05566         3.05090         3.05090
            1139         980.267         980.267         3.82183         3.82183         2.76230         2.76230
            1140         980.609         980.609         3.58747         3.58747         2.49529         2.49529
            1141         980.920         980.920         3.35633         3.35633         2.24803         2.24803
            1142         981.200         981.200         3.13155         3.13155         2.01887         2.01887
            1143         981.451         981.451         2.91568         2.91568         1.80636         1.80636
            1144         981.676         981.676         2.71080         2.71080         1.60915         1.60915
            1145         981.876         981.876         2.51859         2.51859         1.42598         1.42598
            1146         982.053         982.053         2.34036         2.34036         1.25562         1.25562
            1147         982.208         982.208         2.17715         2.17715         1.09688         1.09688
            1148         982.343         982.343         2.02976         2.02976     948.602E-03     948.602E-03
            1149         982.458         982.458         1.89880         1.89880     809.614E-03     809.614E-03
            1150         982.556         982.556         1.78470         1.78470     678.766E-03     678.766E-03
            1151         982.637         982.637         1.68779         1.68779     554.904E-03     554.904E-03
            1152         982.702         982.702         1.60830         1.60830     436.874E-03     436.874E-03
            1153         982.752         982.752         1.54640         1.54640     323.524E-03     323.524E-03
            1154         982.787         982.787         1.50219         1.50219     213.699E-03     213.699E-03
            1155         982.808         982.808         1.47568         1.47568     106.516E-03     106.516E-03
            1156         977.705         977.705        -37.1723        -37.1723         54.4584         54.4584
            1157         967.835         967.835        -26.0584        -26.0584         47.6111         47.6111
            1158         962.672         962.672        -17.6801        -17.6801         40.5574         40.5574
            1159         960.436         960.436        -11.5233        -11.5233         34.1632         34.1632
            1160         959.930         959.930        -6.99598        -6.99598         28.7071         28.7071
            1161         960.407         960.407        -3.63948        -3.63948         24.1759         24.1759
            1162         961.417         961.417        -1.11930        -1.11930         20.4585         20.4585
            1163         962.697         962.697     790.367E-03     790.367E-03         17.4215         17.4215
            1164         964.089         964.089         2.24664         2.24664         14.9403         14.9403
            1165         965.505         965.505         3.35683         3.35683         12.9071         12.9071
            1166         966.893         966.893         4.19721         4.19721         11.2329         11.2329
            1167         968.226         968.226         4.82239         4.82239         9.84562         9.84562
            1168         969.489         969.489         5.27315         5.27315         8.68728         8.68728
            1169         970.677         970.677         5.58063         5.58063         7.71181         7.71181
            1170         971.789         971.789         5.76953         5.76953         6.88273         6.88273
            1171         972.824         972.824         5.85999         5.85999         6.17115         6.17115
            1172         973.785         973.785         5.86884         5.86884         5.55436         5.55436
            1173         974.677         974.677         5.81045         5.81045         5.01447         5.01447
            1174         975.501         975.501         5.69723         5.69723         4.53746         4.53746
            1175         976.261         976.261         5.54002         5.54002         4.11236         4.11236
            1176         976.962         976.962         5.34830         5.34830         3.73058         3.73058
            1177         977.606         977.606         5.13040         5.13040         3.38539         3.38539
            1178         978.196         978.196         4.89361         4.89361         3.07150         3.07150
            1179         978.736         978.736         4.64428         4.64428         2.78475         2.78475
            1180         979.229         979.229         4.38790         4.38790         2.52181         2.52181
            1181         979.677         979.677         4.12922         4.12922         2.28003         2.28003
            1182         980.084         980.084         3.87230         3.87230         2.05720         2.05720
            1183         980.452         980.452         3.62056         3.62056         1.85150         1.85150
            1184         980.784         980.784         3.37688         3.37688         1.66137         1.66137
            1185         981.082         981.082         3.14365         3.14365         1.48543         1.48543
            1186         981.348         981.348         2.92285         2.92285         1.32244         1.32244
            1187         981.585         981.585         2.71606         2.71606         1.17127         1.17127
            1188         981.795         981.795         2.52457         2.52457         1.03084         1.03084
            1189         981.979         981.979         2.34938         2.34938     900.110E-03     900.110E-03
            1190         982.139         982.139         2.19127         2.19127     778.093E-03     778.093E-03
            1191         982.276         982.276         2.05085         2.05085     663.808E-03     663.808E-03
            1192         982.393         982.393         1.92855         1.92855     556.288E-03     556.288E-03
            1193         982.489         982.489         1.82472         1.82472     454.577E-03     454.577E-03
            1194         982.567         982.567         1.73959         1.73959     357.724E-03     357.724E-03
            1195         982.626         982.626         1.67332         1.67332     264.782E-03     264.782E-03
            1196         982.668         982.668         1.62603         1.62603     174.808E-03     174.808E-03
            1197         982.693         982.693         1.59775         1.59775     87.0829E-03     87.0829E-03
            1198         940.809         940.809        -25.4258        -25.4258         64.0956         64.0956
            1199         938.776         938.776        -15.1549        -15.1549         51.2561         51.2561
            1200         940.184         940.184        -8.44374        -8.44374         40.8805         40.8805
            1201         943.072         943.072        -3.99265        -3.99265         32.7795         32.7795
            1202         946.444         946.444    -951.117E-03    -951.117E-03         26.5137         26.5137
            1203         949.837         949.837         1.19555         1.19555         21.6620         21.6620
            1204         953.047         953.047         2.74998         2.74998         17.8824         17.8824
            1205         955.995         955.995         3.89914         3.89914         14.9167         14.9167
            1206         958.666         958.666         4.75730         4.75730         12.5698         12.5698
            1207         961.069         961.069         5.39799         5.39799         10.6967         10.6967
            1208         963.227         963.227         5.86897         5.86897         9.18811         9.18811
            1209         965.166         965.166         6.20310         6.20310         7.96167         7.96167
            1210         966.911         966.911         6.42383         6.42383         6.95475         6.95475
            1211         968.486         968.486         6.54898         6.54898         6.11962         6.11962
            1212         969.911         969.911         6.59280         6.59280         5.41958         5.41958
            1213         971.203         971.203         6.56727         6.56727         4.82642         4.82642
            1214         972.377         972.377         6.48287         6.48287         4.31832         4.31832
            1215         973.446         973.446         6.34895         6.34895         3.87843         3.87843
            1216         974.420         974.420         6.17403         6.17403         3.49367         3.49367
            1217         975.308         975.308         5.96591         5.96591         3.15393         3.15393
            1218         976.119         976.119         5.73169         5.73169         2.85134         2.85134
            1219         976.858         976.858         5.47786         5.47786         2.57977         2.57977
            1220         977.532         977.532         5.21028         5.21028         2.33446         2.33446
            1221         978.146         978.146         4.93420         4.93420         2.11164         2.11164
            1222         978.703         978.703         4.65431         4.65431         1.90837         1.90837
            1223         979.209         979.209         4.37472         4.37472         1.72227         1.72227
            1224         979.668         979.668         4.09902         4.09902         1.55142         1.55142
            1225         980.082         980.082         3.83029         3.83029         1.39423         1.39423
            1226         980.455         980.455         3.57117         3.57117         1.24936         1.24936
            1227         980.789         980.789         3.32386         3.32386         1.11564         1.11564
            1228         981.089         981.089         3.09022         3.09022     992.051E-03     992.051E-03
            1229         981.355         981.355         2.87173         2.87173     877.654E-03     877.654E-03
            1230         981.590         981.590         2.66964         2.66964     771.583E-03     771.583E-03
            1231         981.797         981.797         2.48489         2.48489     673.018E-03     673.018E-03
            1232         981.977         981.977         2.31826         2.31826     581.176E-03     581.176E-03
            1233         982.131         982.131         2.17033         2.17033     495.297E-03     495.297E-03
            1234         982.262         982.262         2.04154         2.04154     414.636E-03     414.636E-03
            1235         982.371         982.371         1.93221         1.93221     338.466E-03     338.466E-03
            1236         982.458         982.458         1.84258         1.84258     266.066E-03     266.066E-03
            1237         982.525         982.525         1.77283         1.77283     196.725E-03     196.725E-03
            1238         982.573         982.573         1.72307         1.72307     129.738E-03     129.738E-03
            1239         982.601         982.601         1.69332         1.69332     64.5721E-03     64.5721E-03
            1240         896.642         896.642        -6.97272        -6.97272         59.7684         59.7684
            1241         907.657         907.657        -1.19884        -1.19884         44.3879         44.3879
            1242         917.958         917.958         1.94533         1.94533         33.5953         33.5953
            1243         926.878         926.878         3.76997         3.76997         25.9222         25.9222
            1244         934.408         934.408         4.90911         4.90911         20.3579         20.3579
            1245         940.724         940.724         5.66773         5.66773         16.2441         16.2441
            1246         946.028         946.028         6.20241         6.20241         13.1526         13.1526
            1247         950.505         950.505         6.59292         6.59292         10.7932         10.7932
            1248         954.308         954.308         6.88155         6.88155         8.96841         8.96841
            1249         957.563         957.563         7.09022         7.09022         7.53889         7.53889
            1250         960.372         960.372         7.23091         7.23091         6.40590         6.40590
            1251         962.813         962.813         7.31055         7.31055         5.49741         5.49741
            1252         964.951         964.951         7.33391         7.33391         4.76071         4.76071
            1253         966.837         966.837         7.30503         7.30503         4.15641         4.15641
            1254         968.511         968.511         7.22791         7.22791         3.65505         3.65505
            1255         970.004         970.004         7.10683         7.10683         3.23424         3.23424
            1256         971.343         971.343         6.94640         6.94640         2.87699         2.87699
            1257         972.548         972.548         6.75153         6.75153         2.57028         2.57028
            1258         973.637         973.637         6.52731         6.52731         2.30413         2.30413
            1259         974.621         974.621         6.27889         6.27889         2.07086         2.07086
            1260         975.514         975.514         6.01135         6.01135         1.86454         1.86454
            1261         976.324         976.324         5.72962         5.72962         1.68056         1.68056
            1262         977.059         977.059         5.43837         5.43837         1.51537         1.51537
            1263         977.726         977.726         5.14194         5.14194         1.36618         1.36618
            1264         978.331         978.331         4.84433         4.84433         1.23077         1.23077
            1265         978.879         978.879         4.54911         4.54911         1.10740         1.10740
            1266         979.374         979.374         4.25950         4.25950     994.655E-03     994.655E-03
            1267         979.821         979.821         3.97828         3.97828     891.366E-03     891.366E-03
            1268         980.223         980.223         3.70788         3.70788     796.559E-03     796.559E-03
            1269         980.584         980.584         3.45035         3.45035     709.395E-03     709.395E-03
            1270         980.906         980.906         3.20743         3.20743     629.139E-03     629.139E-03
            1271         981.193         981.193         2.98054         2.98054     555.130E-03     555.130E-03
            1272         981.446         981.446         2.77084         2.77084     486.763E-03     486.763E-03
            1273         981.669         981.669         2.57927         2.57927     423.473E-03     423.473E-03
            1274         981.863         981.863         2.40656         2.40656     364.727E-03     364.727E-03
            1275         982.030         982.030         2.25328         2.25328     310.012E-03     310.012E-03
            1276         982.171         982.171         2.11985         2.11985     258.837E-03     258.837E-03
            1277         982.288         982.288         2.00660         2.00660     210.721E-03     210.721E-03
            1278         982.382         982.382         1.91376         1.91376     165.199E-03     165.199E-03
            1279         982.455         982.455         1.84149         1.84149     121.815E-03     121.815E-03
            1280         982.506         982.506         1.78990         1.78990     80.1259E-03     80.1259E-03
            1281         982.536         982.536         1.75902         1.75902     39.7929E-03     39.7929E-03
            1282         858.793         858.793         10.9936         10.9936         36.5313         36.5313
            1283         883.298         883.298         10.7554         10.7554         25.5931         25.5931
            1284         901.564         901.564         10.1490         10.1490         18.6311         18.6311
            1285         915.426         915.426         9.57072         9.57072         13.9637         13.9637
            1286         926.167         926.167         9.11098         9.11098         10.7111         10.7111
            1287         934.643         934.643         8.77444         8.77444         8.38027         8.38027
            1288         941.444         941.444         8.53977         8.53977         6.66910         6.66910
            1289         946.982         946.982         8.37859         8.37859         5.38921         5.38921
            1290         951.555         951.555         8.26452         8.26452         4.41506         4.41506
            1291         955.379         955.379         8.17483         8.17483         3.66292         3.66292
            1292         958.614         958.614         8.09173         8.09173         3.07400         3.07400
            1293         961.381         961.381         8.00168         8.00168         2.60709         2.60709
            1294         963.771         963.771         7.89524         7.89524         2.23223         2.23223
            1295         965.854         965.854         7.76623         7.76623         1.92766         1.92766
            1296         967.683         967.683         7.61131         7.61131         1.67719         1.67719
            1297         969.301         969.301         7.42930         7.42930         1.46878         1.46878
            1298         970.742         970.742         7.22081         7.22081         1.29331         1.29331
            1299         972.030         972.030         6.98769         6.98769         1.14393         1.14393
            1300         973.187         973.187         6.73275         6.73275         1.01539         1.01539
            1301         974.229         974.229         6.45939         6.45939     903.680E-03     903.680E-03
            1302         975.171         975.171         6.17138         6.17138     805.735E-03     805.735E-03
            1303         976.022         976.022         5.87263         5.87263     719.182E-03     719.182E-03
            1304         976.794         976.794         5.56704         5.56704     642.180E-03     642.180E-03
            1305         977.492         977.492         5.25836         5.25836     573.290E-03     573.290E-03
            1306         978.124         978.124         4.95015         4.95015     511.378E-03     511.378E-03
            1307         978.696         978.696         4.64567         4.64567     455.538E-03     455.538E-03
            1308         979.212         979.212         4.34785         4.34785     405.036E-03     405.036E-03
            1309         979.678         979.678         4.05932         4.05932     359.268E-03     359.268E-03
            1310         980.097         980.097         3.78236         3.78236     317.725E-03     317.725E-03
            1311         980.472         980.472         3.51891         3.51891     279.972E-03     279.972E-03
            1312         980.808         980.808         3.27064         3.27064     245.632E-03     245.632E-03
            1313         981.106         981.106         3.03893         3.03893     214.364E-03     214.364E-03
            1314         981.370         981.370         2.82489         2.82489     185.865E-03     185.865E-03
            1315         981.601         981.601         2.62944         2.62944     159.855E-03     159.855E-03
            1316         981.802         981.802         2.45327         2.45327     136.074E-03     136.074E-03
            1317         981.976         981.976         2.29695         2.29695     114.282E-03     114.282E-03
            1318         982.123         982.123         2.16089         2.16089     94.2525E-03     94.2525E-03
            1319         982.245         982.245         2.04539         2.04539     75.7733E-03     75.7733E-03
            1320         982.343         982.343         1.95068         1.95068     58.6452E-03     58.6452E-03
            1321         982.418         982.418         1.87692         1.87692     42.6825E-03     42.6825E-03
            1322         982.471         982.471         1.82421         1.82421     27.7130E-03     27.7130E-03
            1323         982.503         982.503         1.79256         1.79256     13.6122E-03     13.6122E-03
            1324         845.605         845.605         17.5927         17.5927        -2.48635        -2.48635
            1325         875.518         875.518         14.7224         14.7224        -2.16934        -2.16934
            1326         896.593         896.593         12.7077         12.7077        -1.84308        -1.84308
