********************************************************************************
Field Output Report, written Thu Feb 22 21:47:42 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      8: Step Time =   0.8000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
             649     1.30940E+03     1.30940E+03         1.66712         1.66712    -527.196E-03    -527.196E-03
             650     1.30943E+03     1.30943E+03         1.61795         1.61795    -348.234E-03    -348.234E-03
             651     1.30944E+03     1.30944E+03         1.58840         1.58840    -173.645E-03    -173.645E-03
             652     1.35931E+03     1.35931E+03        -37.6377        -37.6377        -6.08474        -6.08474
             653     1.34986E+03     1.34986E+03        -35.5626        -35.5626        -12.4394        -12.4394
             654     1.34102E+03     1.34102E+03        -31.7385        -31.7385        -16.7010        -16.7010
             655     1.33318E+03     1.33318E+03        -27.0460        -27.0460        -19.2088        -19.2088
             656     1.32658E+03     1.32658E+03        -22.1669        -22.1669        -20.3563        -20.3563
             657     1.32122E+03     1.32122E+03        -17.5186        -17.5186        -20.5545        -20.5545
             658     1.31701E+03     1.31701E+03        -13.3179        -13.3179        -20.1352        -20.1352
             659     1.31378E+03     1.31378E+03        -9.65188        -9.65188        -19.3475        -19.3475
             660     1.31137E+03     1.31137E+03        -6.53010        -6.53010        -18.3598        -18.3598
             661     1.30960E+03     1.30960E+03        -3.92387        -3.92387        -17.2822        -17.2822
             662     1.30835E+03     1.30835E+03        -1.78502        -1.78502        -16.1822        -16.1822
             663     1.30751E+03     1.30751E+03    -59.4414E-03    -59.4414E-03        -15.0993        -15.0993
             664     1.30697E+03     1.30697E+03         1.30764         1.30764        -14.0550        -14.0550
             665     1.30666E+03     1.30666E+03         2.36770         2.36770        -13.0593        -13.0593
             666     1.30653E+03     1.30653E+03         3.16794         3.16794        -12.1161        -12.1161
             667     1.30652E+03     1.30652E+03         3.75040         3.75040        -11.2253        -11.2253
             668     1.30661E+03     1.30661E+03         4.15221         4.15221        -10.3852        -10.3852
             669     1.30675E+03     1.30675E+03         4.40565         4.40565        -9.59347        -9.59347
             670     1.30693E+03     1.30693E+03         4.53864         4.53864        -8.84738        -8.84738
             671     1.30714E+03     1.30714E+03         4.57511         4.57511        -8.14453        -8.14453
             672     1.30736E+03     1.30736E+03         4.53542         4.53542        -7.48270        -7.48270
             673     1.30758E+03     1.30758E+03         4.43683         4.43683        -6.85997        -6.85997
             674     1.30779E+03     1.30779E+03         4.29383         4.29383        -6.27462        -6.27462
             675       1.308E+03       1.308E+03         4.11853         4.11853        -5.72511        -5.72511
             676     1.30819E+03     1.30819E+03         3.92102         3.92102        -5.20998        -5.20998
             677     1.30838E+03     1.30838E+03         3.70958         3.70958        -4.72783        -4.72783
             678     1.30854E+03     1.30854E+03         3.49103         3.49103        -4.27726        -4.27726
             679     1.30869E+03     1.30869E+03         3.27090         3.27090        -3.85683        -3.85683
             680     1.30883E+03     1.30883E+03         3.05365         3.05365        -3.46503        -3.46503
             681     1.30895E+03     1.30895E+03         2.84286         2.84286        -3.10032        -3.10032
             682     1.30906E+03     1.30906E+03         2.64136         2.64136        -2.76106        -2.76106
             683     1.30916E+03     1.30916E+03         2.45135         2.45135        -2.44554        -2.44554
             684     1.30924E+03     1.30924E+03         2.27456         2.27456        -2.15198        -2.15198
             685     1.30932E+03     1.30932E+03         2.11228         2.11228        -1.87855        -1.87855
             686     1.30938E+03     1.30938E+03         1.96550         1.96550        -1.62336        -1.62336
             687     1.30943E+03     1.30943E+03         1.83493         1.83493        -1.38447        -1.38447
             688     1.30948E+03     1.30948E+03         1.72111         1.72111        -1.15991        -1.15991
             689     1.30951E+03     1.30951E+03         1.62438         1.62438    -947.673E-03    -947.673E-03
             690     1.30954E+03     1.30954E+03         1.54500         1.54500    -745.740E-03    -745.740E-03
             691     1.30956E+03     1.30956E+03         1.48314         1.48314    -552.066E-03    -552.066E-03
             692     1.30958E+03     1.30958E+03         1.43890         1.43890    -364.599E-03    -364.599E-03
             693     1.30959E+03     1.30959E+03         1.41229         1.41229    -181.794E-03    -181.794E-03
             694     1.35756E+03     1.35756E+03        -30.3605        -30.3605         2.03362         2.03362
             695     1.35064E+03     1.35064E+03        -30.1823        -30.1823        -4.33051        -4.33051
             696     1.34366E+03     1.34366E+03        -28.0517        -28.0517        -9.13595        -9.13595
             697     1.33711E+03     1.33711E+03        -24.8002        -24.8002        -12.5273        -12.5273
             698     1.33126E+03     1.33126E+03        -21.0240        -21.0240        -14.7131        -14.7131
             699     1.32624E+03     1.32624E+03        -17.1628        -17.1628        -15.9445        -15.9445
             700     1.32209E+03     1.32209E+03        -13.4905        -13.4905        -16.4709        -16.4709
             701     1.31873E+03     1.31873E+03        -10.1596        -10.1596        -16.5000        -16.5000
             702     1.31607E+03     1.31607E+03        -7.23835        -7.23835        -16.1943        -16.1943
             703     1.31402E+03     1.31402E+03        -4.74165        -4.74165        -15.6714        -15.6714
             704     1.31245E+03     1.31245E+03        -2.65391        -2.65391        -15.0142        -15.0142
             705     1.31128E+03     1.31128E+03    -942.523E-03    -942.523E-03        -14.2792        -14.2792
             706     1.31043E+03     1.31043E+03     432.481E-03     432.481E-03        -13.5043        -13.5043
             707     1.30983E+03     1.30983E+03         1.51349         1.51349        -12.7142        -12.7142
             708     1.30941E+03     1.30941E+03         2.34182         2.34182        -11.9253        -11.9253
             709     1.30915E+03     1.30915E+03         2.95616         2.95616        -11.1483        -11.1483
             710     1.30899E+03     1.30899E+03         3.39160         3.39160        -10.3901        -10.3901
             711     1.30891E+03     1.30891E+03         3.67938         3.67938        -9.65538        -9.65538
             712     1.30889E+03     1.30889E+03         3.84681         3.84681        -8.94730        -8.94730
             713     1.30891E+03     1.30891E+03         3.91755         3.91755        -8.26800        -8.26800
             714     1.30895E+03     1.30895E+03         3.91181         3.91181        -7.61891        -7.61891
             715     1.30901E+03     1.30901E+03         3.84672         3.84672        -7.00098        -7.00098
             716     1.30908E+03     1.30908E+03         3.73670         3.73670        -6.41473        -6.41473
             717     1.30915E+03     1.30915E+03         3.59375         3.59375        -5.86036        -5.86036
             718     1.30922E+03     1.30922E+03         3.42783         3.42783        -5.33776        -5.33776
             719     1.30929E+03     1.30929E+03         3.24712         3.24712        -4.84651        -4.84651
             720     1.30935E+03     1.30935E+03         3.05828         3.05828        -4.38597        -4.38597
             721     1.30941E+03     1.30941E+03         2.86670         2.86670        -3.95524        -3.95524
             722     1.30947E+03     1.30947E+03         2.67671         2.67671        -3.55323        -3.55323
             723     1.30951E+03     1.30951E+03         2.49176         2.49176        -3.17863        -3.17863
             724     1.30955E+03     1.30955E+03         2.31456         2.31456        -2.83000        -2.83000
             725     1.30959E+03     1.30959E+03         2.14721         2.14721        -2.50571        -2.50571
             726     1.30962E+03     1.30962E+03         1.99133         1.99133        -2.20406        -2.20406
             727     1.30964E+03     1.30964E+03         1.84816         1.84816        -1.92321        -1.92321
             728     1.30966E+03     1.30966E+03         1.71860         1.71860        -1.66125        -1.66125
             729     1.30968E+03     1.30968E+03         1.60333         1.60333        -1.41620        -1.41620
             730     1.30970E+03     1.30970E+03         1.50283         1.50283        -1.18603        -1.18603
             731     1.30971E+03     1.30971E+03         1.41741         1.41741    -968.677E-03    -968.677E-03
             732     1.30972E+03     1.30972E+03         1.34732         1.34732    -762.038E-03    -762.038E-03
             733     1.30972E+03     1.30972E+03         1.29270         1.29270    -563.991E-03    -563.991E-03
             734     1.30973E+03     1.30973E+03         1.25363         1.25363    -372.405E-03    -372.405E-03
             735     1.30973E+03     1.30973E+03         1.23014         1.23014    -185.688E-03    -185.688E-03
             736     1.35422E+03     1.35422E+03        -23.7023        -23.7023         7.54115         7.54115
             737     1.34949E+03     1.34949E+03        -24.7367        -24.7367         1.72481         1.72481
             738     1.34428E+03     1.34428E+03        -23.8798        -23.8798        -3.11553        -3.11553
             739     1.33908E+03     1.33908E+03        -21.7952        -21.7952        -6.90055        -6.90055
             740     1.33418E+03     1.33418E+03        -19.0202        -19.0202        -9.69939        -9.69939
             741     1.32978E+03     1.32978E+03        -15.9533        -15.9533        -11.6408        -11.6408
             742     1.32595E+03     1.32595E+03        -12.8817        -12.8817        -12.8810        -12.8810
             743     1.32272E+03     1.32272E+03        -9.98735        -9.98735        -13.5746        -13.5746
             744     1.32006E+03     1.32006E+03        -7.37410        -7.37410        -13.8554        -13.8554
             745     1.31789E+03     1.31789E+03        -5.08950        -5.08950        -13.8326        -13.8326
             746     1.31615E+03     1.31615E+03        -3.14407        -3.14407        -13.5906        -13.5906
             747     1.31478E+03     1.31478E+03        -1.52547        -1.52547        -13.1935        -13.1935
             748     1.31371E+03     1.31371E+03    -208.133E-03    -208.133E-03        -12.6887        -12.6887
             749     1.31288E+03     1.31288E+03     839.846E-03     839.846E-03        -12.1115        -12.1115
             750     1.31223E+03     1.31223E+03         1.65268         1.65268        -11.4881        -11.4881
             751     1.31174E+03     1.31174E+03         2.26404         2.26404        -10.8378        -10.8378
             752     1.31137E+03     1.31137E+03         2.70565         2.70565        -10.1753        -10.1753
             753     1.31108E+03     1.31108E+03         3.00631         3.00631        -9.51171        -9.51171
             754     1.31087E+03     1.31087E+03         3.19167         3.19167        -8.85553        -8.85553
             755     1.31070E+03     1.31070E+03         3.28411         3.28411        -8.21329        -8.21329
             756     1.31057E+03     1.31057E+03         3.30289         3.30289        -7.58996        -7.58996
             757     1.31047E+03     1.31047E+03         3.26437         3.26437        -6.98931        -6.98931
             758     1.31039E+03     1.31039E+03         3.18232         3.18232        -6.41409        -6.41409
             759     1.31033E+03     1.31033E+03         3.06822         3.06822        -5.86622        -5.86622
             760     1.31027E+03     1.31027E+03         2.93155         2.93155        -5.34691        -5.34691
             761     1.31022E+03     1.31022E+03         2.78007         2.78007        -4.85678        -4.85678
             762     1.31018E+03     1.31018E+03         2.62009         2.62009        -4.39594        -4.39594
             763     1.31014E+03     1.31014E+03         2.45668         2.45668        -3.96405        -3.96405
             764     1.31011E+03     1.31011E+03         2.29390         2.29390        -3.56042        -3.56042
             765     1.31007E+03     1.31007E+03         2.13497         2.13497        -3.18404        -3.18404
             766     1.31004E+03     1.31004E+03         1.98238         1.98238        -2.83365        -2.83365
             767     1.31002E+03     1.31002E+03         1.83810         1.83810        -2.50777        -2.50777
             768     1.30999E+03     1.30999E+03         1.70359         1.70359        -2.20475        -2.20475
             769     1.30996E+03     1.30996E+03         1.57998         1.57998        -1.92281        -1.92281
             770     1.30994E+03     1.30994E+03         1.46810         1.46810        -1.66004        -1.66004
             771     1.30992E+03     1.30992E+03         1.36854         1.36854        -1.41446        -1.41446
             772     1.30991E+03     1.30991E+03         1.28173         1.28173        -1.18402        -1.18402
             773     1.30989E+03     1.30989E+03         1.20797         1.20797    -966.637E-03    -966.637E-03
             774     1.30988E+03     1.30988E+03         1.14743         1.14743    -760.161E-03    -760.161E-03
             775     1.30987E+03     1.30987E+03         1.10026         1.10026    -562.440E-03    -562.440E-03
             776     1.30986E+03     1.30986E+03         1.06652         1.06652    -371.302E-03    -371.302E-03
             777     1.30986E+03     1.30986E+03         1.04624         1.04624    -185.143E-03    -185.143E-03
             778     1.35026E+03     1.35026E+03        -18.0160        -18.0160         10.9895         10.9895
             779     1.34725E+03     1.34725E+03        -19.6544        -19.6544         5.95775         5.95775
             780     1.34361E+03     1.34361E+03        -19.6353        -19.6353         1.42650         1.42650
             781     1.33970E+03     1.33970E+03        -18.4375        -18.4375        -2.40964        -2.40964
             782     1.33581E+03     1.33581E+03        -16.4922        -16.4922        -5.49416        -5.49416
             783     1.33215E+03     1.33215E+03        -14.1522        -14.1522        -7.86195        -7.86195
             784     1.32883E+03     1.32883E+03        -11.6809        -11.6809        -9.59079        -9.59079
             785     1.32591E+03     1.32591E+03        -9.26516        -9.26516        -10.7781        -10.7781
             786     1.32339E+03     1.32339E+03        -7.02279        -7.02279        -11.5230        -11.5230
             787     1.32126E+03     1.32126E+03        -5.02027        -5.02027        -11.9152        -11.9152
             788     1.31948E+03     1.31948E+03        -3.28610        -3.28610        -12.0318        -12.0318
             789     1.31801E+03     1.31801E+03        -1.82345        -1.82345        -11.9365        -11.9365
             790     1.31679E+03     1.31679E+03    -619.384E-03    -619.384E-03        -11.6808        -11.6808
             791     1.31579E+03     1.31579E+03     348.282E-03     348.282E-03        -11.3058        -11.3058
             792     1.31496E+03     1.31496E+03         1.10621         1.10621        -10.8442        -10.8442
             793     1.31428E+03     1.31428E+03         1.68244         1.68244        -10.3222        -10.3222
             794     1.31372E+03     1.31372E+03         2.10432         2.10432        -9.76029        -9.76029
             795     1.31324E+03     1.31324E+03         2.39735         2.39735        -9.17509        -9.17509
             796     1.31284E+03     1.31284E+03         2.58457         2.58457        -8.57963        -8.57963
             797     1.31250E+03     1.31250E+03         2.68630         2.68630        -7.98425        -7.98425
             798     1.31220E+03     1.31220E+03         2.72012         2.72012        -7.39709        -7.39709
             799     1.31194E+03     1.31194E+03         2.70104         2.70104        -6.82440        -6.82440
             800     1.31171E+03     1.31171E+03         2.64168         2.64168        -6.27095        -6.27095
             801     1.31150E+03     1.31150E+03         2.55257         2.55257        -5.74021        -5.74021
             802     1.31132E+03     1.31132E+03         2.44238         2.44238        -5.23462        -5.23462
             803     1.31115E+03     1.31115E+03         2.31819         2.31819        -4.75570        -4.75570
             804     1.31100E+03     1.31100E+03         2.18575         2.18575        -4.30427        -4.30427
             805     1.31086E+03     1.31086E+03         2.04965         2.04965        -3.88050        -3.88050
             806     1.31074E+03     1.31074E+03         1.91355         1.91355        -3.48408        -3.48408
             807     1.31063E+03     1.31063E+03         1.78033         1.78033        -3.11427        -3.11427
             808     1.31052E+03     1.31052E+03         1.65223         1.65223        -2.77001        -2.77001
             809     1.31043E+03     1.31043E+03         1.53097         1.53097        -2.44996        -2.44996
             810     1.31035E+03     1.31035E+03         1.41787         1.41787        -2.15256        -2.15256
             811     1.31027E+03     1.31027E+03         1.31390         1.31390        -1.87609        -1.87609
             812     1.31020E+03     1.31020E+03         1.21979         1.21979        -1.61869        -1.61869
             813     1.31015E+03     1.31015E+03         1.13605         1.13605        -1.37840        -1.37840
             814     1.31010E+03     1.31010E+03         1.06303         1.06303        -1.15321        -1.15321
             815     1.31006E+03     1.31006E+03         1.00099         1.00099    -941.016E-03    -941.016E-03
             816     1.31002E+03     1.31002E+03     950.089E-03     950.089E-03    -739.703E-03    -739.703E-03
             817     1.31000E+03     1.31000E+03     910.426E-03     910.426E-03    -547.119E-03    -547.119E-03
             818     1.30998E+03     1.30998E+03     882.063E-03     882.063E-03    -361.098E-03    -361.098E-03
             819     1.30997E+03     1.30997E+03     865.014E-03     865.014E-03    -180.065E-03    -180.065E-03
             820     1.34622E+03     1.34622E+03        -13.3511        -13.3511         12.8975         12.8975
             821     1.34456E+03     1.34456E+03        -15.1537        -15.1537         8.68783         8.68783
             822     1.34222E+03     1.34222E+03        -15.5990        -15.5990         4.63069         4.63069
             823     1.33949E+03     1.33949E+03        -15.0108        -15.0108     973.563E-03     973.563E-03
             824     1.33659E+03     1.33659E+03        -13.7134        -13.7134        -2.15797        -2.15797
             825     1.33371E+03     1.33371E+03        -11.9921        -11.9921        -4.72302        -4.72302
             826     1.33098E+03     1.33098E+03        -10.0769        -10.0769        -6.73865        -6.73865
             827     1.32847E+03     1.32847E+03        -8.13769        -8.13769        -8.25283        -8.25283
             828     1.32622E+03     1.32622E+03        -6.29171        -6.29171        -9.32906        -9.32906
             829     1.32423E+03     1.32423E+03        -4.61098        -4.61098        -10.0348        -10.0348
             830     1.32249E+03     1.32249E+03        -3.13354        -3.13354        -10.4346        -10.4346
             831     1.32099E+03     1.32099E+03        -1.87240        -1.87240        -10.5867        -10.5867
             832     1.31969E+03     1.31969E+03    -824.000E-03    -824.000E-03        -10.5420        -10.5420
             833     1.31857E+03     1.31857E+03     25.6790E-03     25.6790E-03        -10.3438        -10.3438
             834     1.31760E+03     1.31760E+03     696.410E-03     696.410E-03        -10.0285        -10.0285
             835     1.31675E+03     1.31675E+03         1.21046         1.21046        -9.62641        -9.62641
             836     1.31601E+03     1.31601E+03         1.59046         1.59046        -9.16244        -9.16244
             837     1.31536E+03     1.31536E+03         1.85800         1.85800        -8.65701        -8.65701
             838     1.31478E+03     1.31478E+03         2.03289         2.03289        -8.12670        -8.12670
             839     1.31427E+03     1.31427E+03         2.13276         2.13276        -7.58482        -7.58482
             840     1.31380E+03     1.31380E+03         2.17298         2.17298        -7.04195        -7.04195
             841     1.31338E+03     1.31338E+03         2.16667         2.16667        -6.50639        -6.50639
             842     1.31301E+03     1.31301E+03         2.12492         2.12492        -5.98447        -5.98447
             843     1.31266E+03     1.31266E+03         2.05694         2.05694        -5.48095        -5.48095
             844     1.31235E+03     1.31235E+03         1.97031         1.97031        -4.99920        -4.99920
             845     1.31206E+03     1.31206E+03         1.87122         1.87122        -4.54152        -4.54152
             846     1.31180E+03     1.31180E+03         1.76465         1.76465        -4.10926        -4.10926
             847     1.31156E+03     1.31156E+03         1.65459         1.65459        -3.70304        -3.70304
             848     1.31135E+03     1.31135E+03         1.54419         1.54419        -3.32284        -3.32284
             849     1.31115E+03     1.31115E+03         1.43593         1.43593        -2.96818        -2.96818
             850     1.31097E+03     1.31097E+03         1.33171         1.33171        -2.63814        -2.63814
             851     1.31082E+03     1.31082E+03         1.23301         1.23301        -2.33154        -2.33154
             852     1.31067E+03     1.31067E+03         1.14091         1.14091        -2.04692        -2.04692
             853     1.31055E+03     1.31055E+03         1.05625         1.05625        -1.78264        -1.78264
             854     1.31044E+03     1.31044E+03     979.625E-03     979.625E-03        -1.53691        -1.53691
             855     1.31034E+03     1.31034E+03     911.449E-03     911.449E-03        -1.30784        -1.30784
             856     1.31026E+03     1.31026E+03     852.022E-03     852.022E-03        -1.09347        -1.09347
             857     1.31019E+03     1.31019E+03     801.539E-03     801.539E-03    -891.759E-03    -891.759E-03
             858     1.31014E+03     1.31014E+03     760.126E-03     760.126E-03    -700.643E-03    -700.643E-03
             859     1.31010E+03     1.31010E+03     727.863E-03     727.863E-03    -518.026E-03    -518.026E-03
             860     1.31007E+03     1.31007E+03     704.794E-03     704.794E-03    -341.800E-03    -341.800E-03
             861     1.31005E+03     1.31005E+03     690.932E-03     690.932E-03    -170.459E-03    -170.459E-03
             862     1.34241E+03     1.34241E+03        -9.61626        -9.61626         13.6529         13.6529
             863     1.34180E+03     1.34180E+03        -11.2950        -11.2950         10.2008         10.2008
             864     1.34055E+03     1.34055E+03        -11.9253        -11.9253         6.67417         6.67417
             865     1.33885E+03     1.33885E+03        -11.7129        -11.7129         3.32590         3.32590
             866     1.33688E+03     1.33688E+03        -10.8883        -10.8883     317.518E-03     317.518E-03
             867     1.33478E+03     1.33478E+03        -9.66968        -9.66968        -2.26637        -2.26637
             868     1.33266E+03     1.33266E+03        -8.24186        -8.24186        -4.39655        -4.39655
             869     1.33061E+03     1.33061E+03        -6.74973        -6.74973        -6.08305        -6.08305
             870     1.32868E+03     1.32868E+03        -5.29698        -5.29698        -7.35898        -7.35898
             871     1.32690E+03     1.32690E+03        -3.95232        -3.95232        -8.27015        -8.27015
             872     1.32527E+03     1.32527E+03        -2.75506        -2.75506        -8.86719        -8.86719
             873     1.32379E+03     1.32379E+03        -1.72291        -1.72291        -9.20044        -9.20044
             874     1.32245E+03     1.32245E+03    -857.993E-03    -857.993E-03        -9.31720        -9.31720
             875     1.32124E+03     1.32124E+03    -152.373E-03    -152.373E-03        -9.26009        -9.26009
             876     1.32014E+03     1.32014E+03     407.904E-03     407.904E-03        -9.06659        -9.06659
             877     1.31915E+03     1.31915E+03     839.786E-03     839.786E-03        -8.76892        -8.76892
             878     1.31825E+03     1.31825E+03         1.16114         1.16114        -8.39439        -8.39439
             879     1.31743E+03     1.31743E+03         1.38941         1.38941        -7.96576        -7.96576
             880     1.31668E+03     1.31668E+03         1.54082         1.54082        -7.50180        -7.50180
             881     1.31599E+03     1.31599E+03         1.62991         1.62991        -7.01773        -7.01773
             882     1.31537E+03     1.31537E+03         1.66941         1.66941        -6.52575        -6.52575
             883     1.31479E+03     1.31479E+03         1.67025         1.67025        -6.03547        -6.03547
             884     1.31426E+03     1.31426E+03         1.64163         1.64163        -5.55429        -5.55429
             885     1.31378E+03     1.31378E+03         1.59121         1.59121        -5.08777        -5.08777
             886     1.31333E+03     1.31333E+03         1.52528         1.52528        -4.63995        -4.63995
             887     1.31293E+03     1.31293E+03         1.44894         1.44894        -4.21359        -4.21359
             888     1.31255E+03     1.31255E+03         1.36631         1.36631        -3.81043        -3.81043
             889     1.31222E+03     1.31222E+03         1.28067         1.28067        -3.43135        -3.43135
             890     1.31191E+03     1.31191E+03         1.19458         1.19458        -3.07659        -3.07659
             891     1.31164E+03     1.31164E+03         1.11006         1.11006        -2.74581        -2.74581
             892     1.31139E+03     1.31139E+03         1.02865         1.02865        -2.43826        -2.43826
             893     1.31116E+03     1.31116E+03     951.527E-03     951.527E-03        -2.15287        -2.15287
             894     1.31097E+03     1.31097E+03     879.580E-03     879.580E-03        -1.88828        -1.88828
             895     1.31079E+03     1.31079E+03     813.454E-03     813.454E-03        -1.64297        -1.64297
             896     1.31064E+03     1.31064E+03     753.618E-03     753.618E-03        -1.41525        -1.41525
             897     1.31051E+03     1.31051E+03     700.402E-03     700.402E-03        -1.20332        -1.20332
             898     1.31039E+03     1.31039E+03     654.030E-03     654.030E-03        -1.00532        -1.00532
             899     1.31030E+03     1.31030E+03     614.650E-03     614.650E-03    -819.330E-03    -819.330E-03
             900     1.31022E+03     1.31022E+03     582.355E-03     582.355E-03    -643.376E-03    -643.376E-03
             901     1.31017E+03     1.31017E+03     557.199E-03     557.199E-03    -475.472E-03    -475.472E-03
             902     1.31012E+03     1.31012E+03     539.213E-03     539.213E-03    -313.621E-03    -313.621E-03
             903     1.31010E+03     1.31010E+03     528.411E-03     528.411E-03    -156.434E-03    -156.434E-03
             904     1.33896E+03     1.33896E+03        -6.66642        -6.66642         13.5018         13.5018
             905     1.33922E+03     1.33922E+03        -8.05835        -8.05835         10.7082         10.7082
             906     1.33891E+03     1.33891E+03        -8.68421        -8.68421         7.70981         7.70981
             907     1.33814E+03     1.33814E+03        -8.67016        -8.67016         4.74197         4.74197
             908     1.33701E+03     1.33701E+03        -8.17140        -8.17140         1.97341         1.97341
             909     1.33565E+03     1.33565E+03        -7.34454        -7.34454    -488.137E-03    -488.137E-03
             910     1.33414E+03     1.33414E+03        -6.32909        -6.32909        -2.58692        -2.58692
             911     1.33256E+03     1.33256E+03        -5.23799        -5.23799        -4.30572        -4.30572
             912     1.33098E+03     1.33098E+03        -4.15600        -4.15600        -5.65512        -5.65512
             913     1.32942E+03     1.32942E+03        -3.14080        -3.14080        -6.66299        -6.66299
             914     1.32791E+03     1.32791E+03        -2.22783        -2.22783        -7.36705        -7.36705
             915     1.32647E+03     1.32647E+03        -1.43464        -1.43464        -7.80912        -7.80912
             916     1.32511E+03     1.32511E+03    -766.013E-03    -766.013E-03        -8.03126        -8.03126
             917     1.32382E+03     1.32382E+03    -217.932E-03    -217.932E-03        -8.07340        -8.07340
             918     1.32261E+03     1.32261E+03     218.985E-03     218.985E-03        -7.97187        -7.97187
             919     1.32148E+03     1.32148E+03     557.023E-03     557.023E-03        -7.75881        -7.75881
             920     1.32042E+03     1.32042E+03     809.564E-03     809.564E-03        -7.46192        -7.46192
             921     1.31943E+03     1.31943E+03     989.914E-03     989.914E-03        -7.10469        -7.10469
             922     1.31851E+03     1.31851E+03         1.11057         1.11057        -6.70661        -6.70661
             923     1.31766E+03     1.31766E+03         1.18282         1.18282        -6.28363        -6.28363
             924     1.31686E+03     1.31686E+03         1.21657         1.21657        -5.84855        -5.84855
             925     1.31613E+03     1.31613E+03         1.22032         1.22032        -5.41147        -5.41147
             926     1.31545E+03     1.31545E+03         1.20124         1.20124        -4.98021        -4.98021
             927     1.31482E+03     1.31482E+03         1.16529         1.16529        -4.56065        -4.56065
             928     1.31425E+03     1.31425E+03         1.11734         1.11734        -4.15704        -4.15704
             929     1.31373E+03     1.31373E+03         1.06135         1.06135        -3.77235        -3.77235
             930     1.31325E+03     1.31325E+03         1.00048         1.00048        -3.40847        -3.40847
             931     1.31281E+03     1.31281E+03     937.252E-03     937.252E-03        -3.06640        -3.06640
             932     1.31242E+03     1.31242E+03     873.624E-03     873.624E-03        -2.74648        -2.74648
             933     1.31206E+03     1.31206E+03     811.129E-03     811.129E-03        -2.44850        -2.44850
             934     1.31174E+03     1.31174E+03     750.934E-03     750.934E-03        -2.17180        -2.17180
             935     1.31146E+03     1.31146E+03     693.926E-03     693.926E-03        -1.91543        -1.91543
             936     1.31120E+03     1.31120E+03     640.761E-03     640.761E-03        -1.67816        -1.67816
             937     1.31098E+03     1.31098E+03     591.921E-03     591.921E-03        -1.45857        -1.45857
             938     1.31079E+03     1.31079E+03     547.748E-03     547.748E-03        -1.25512        -1.25512
             939     1.31062E+03     1.31062E+03     508.481E-03     508.481E-03        -1.06615        -1.06615
             940     1.31048E+03     1.31048E+03     474.282E-03     474.282E-03    -889.956E-03    -889.956E-03
             941     1.31036E+03     1.31036E+03     445.251E-03     445.251E-03    -724.754E-03    -724.754E-03
             942     1.31027E+03     1.31027E+03     421.450E-03     421.450E-03    -568.745E-03    -568.745E-03
             943     1.31019E+03     1.31019E+03     402.913E-03     402.913E-03    -420.103E-03    -420.103E-03
             944     1.31014E+03     1.31014E+03     389.659E-03     389.659E-03    -277.000E-03    -277.000E-03
             945     1.31011E+03     1.31011E+03     381.703E-03     381.703E-03    -138.210E-03    -138.210E-03
             946     1.33594E+03     1.33594E+03        -4.36033        -4.36033         12.5615         12.5615
             947     1.33700E+03     1.33700E+03        -5.39231        -5.39231         10.3338         10.3338
             948     1.33755E+03     1.33755E+03        -5.90336        -5.90336         7.84562         7.84562
             949     1.33763E+03     1.33763E+03        -5.96662        -5.96662         5.30271         5.30271
             950     1.33729E+03     1.33729E+03        -5.68108        -5.68108         2.86449         2.86449
             951     1.33661E+03     1.33661E+03        -5.15142        -5.15142     642.362E-03     642.362E-03
             952     1.33567E+03     1.33567E+03        -4.47436        -4.47436        -1.29570        -1.29570
             953     1.33454E+03     1.33454E+03        -3.73087        -3.73087        -2.91824        -2.91824
             954     1.33328E+03     1.33328E+03        -2.98289        -2.98289        -4.22101        -4.22101
             955     1.33193E+03     1.33193E+03        -2.27418        -2.27418        -5.21917        -5.21917
             956     1.33054E+03     1.33054E+03        -1.63214        -1.63214        -5.93990        -5.93990
             957     1.32914E+03     1.32914E+03        -1.07141        -1.07141        -6.41697        -6.41697
             958     1.32774E+03     1.32774E+03    -596.865E-03    -596.865E-03        -6.68650        -6.68650
             959     1.32637E+03     1.32637E+03    -206.758E-03    -206.758E-03        -6.78415        -6.78415
             960     1.32503E+03     1.32503E+03     104.926E-03     104.926E-03        -6.74328        -6.74328
             961     1.32375E+03     1.32375E+03     346.525E-03     346.525E-03        -6.59393        -6.59393
             962     1.32253E+03     1.32253E+03     527.372E-03     527.372E-03        -6.36238        -6.36238
             963     1.32137E+03     1.32137E+03     656.859E-03     656.859E-03        -6.07102        -6.07102
