********************************************************************************
Field Output Report, written Thu Feb 22 21:47:42 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      9: Step Time =   0.9000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
                          @Loc 1          @Loc 2          @Loc 1          @Loc 2          @Loc 1          @Loc 2
-----------------------------------------------------------------------------------------------------------------
             595     3.57093E+03     3.57093E+03         276.496         276.496         417.087         417.087
             596     1.03179E+03     1.03179E+03         35.9042         35.9042        -6.52316        -6.52316
             597         786.904         786.904         24.3256         24.3256        -9.04912        -9.04912
             598         491.498         491.498        -52.4124        -52.4124        -10.3991        -10.3991
             599         203.970         203.970        -271.007        -271.007        -9.15274        -9.15274
             600         23.9119         23.9119        -732.128        -732.128        -3.40285        -3.40285
             601        -5.98960        -5.98960        -966.313        -966.313        -21.3431        -21.3431
             602         60.5641         60.5641        -750.026        -750.026         2.05118         2.05118
             603         201.837         201.837        -455.095        -455.095         93.2155         93.2155
             604         443.222         443.222        -149.492        -149.492         244.928         244.928
             605         796.941         796.941         109.962         109.962         426.281         426.281
             606         727.421         727.421         59.3456         59.3456        -389.981        -389.981
             607         339.893         339.893        -268.660        -268.660        -182.000        -182.000
             608         110.859         110.859        -630.060        -630.060        -34.6157        -34.6157
             609         4.07888         4.07888        -917.318        -917.318         18.1834         18.1834
             610     1.52711E+03     1.52711E+03        -50.3370        -50.3370        -19.4334        -19.4334
             611     1.51349E+03     1.51349E+03        -45.1935        -45.1935        -25.6874        -25.6874
             612     1.50151E+03     1.50151E+03        -38.4817        -38.4817        -28.9939        -28.9939
             613     1.49162E+03     1.49162E+03        -31.4101        -31.4101        -30.0318        -30.0318
             614     1.48386E+03     1.48386E+03        -24.7278        -24.7278        -29.5810        -29.5810
             615     1.47797E+03     1.47797E+03        -18.7764        -18.7764        -28.2544        -28.2544
             616     1.47365E+03     1.47365E+03        -13.6631        -13.6631        -26.4898        -26.4898
             617     1.47055E+03     1.47055E+03        -9.36584        -9.36584        -24.5601        -24.5601
             618     1.46842E+03     1.46842E+03        -5.81395        -5.81395        -22.6274        -22.6274
             619     1.46702E+03     1.46702E+03        -2.91700        -2.91700        -20.7784        -20.7784
             620     1.46617E+03     1.46617E+03    -585.546E-03    -585.546E-03        -19.0543        -19.0543
             621     1.46572E+03     1.46572E+03         1.26423         1.26423        -17.4687        -17.4687
             622     1.46557E+03     1.46557E+03         2.70652         2.70652        -16.0204        -16.0204
             623     1.46564E+03     1.46564E+03         3.80654         3.80654        -14.7002        -14.7002
             624     1.46586E+03     1.46586E+03         4.62059         4.62059        -13.4958        -13.4958
             625     1.46618E+03     1.46618E+03         5.19727         5.19727        -12.3943        -12.3943
             626     1.46657E+03     1.46657E+03         5.57824         5.57824        -11.3835        -11.3835
             627     1.46700E+03     1.46700E+03         5.79924         5.79924        -10.4526        -10.4526
             628     1.46745E+03     1.46745E+03         5.89077         5.89077        -9.59241        -9.59241
             629     1.46789E+03     1.46789E+03         5.87884         5.87884        -8.79520        -8.79520
             630     1.46834E+03     1.46834E+03         5.78551         5.78551        -8.05462        -8.05462
             631     1.46876E+03     1.46876E+03         5.62950         5.62950        -7.36549        -7.36549
             632     1.46916E+03     1.46916E+03         5.42653         5.42653        -6.72356        -6.72356
             633     1.46954E+03     1.46954E+03         5.18983         5.18983        -6.12530        -6.12530
             634     1.46989E+03     1.46989E+03         4.93041         4.93041        -5.56771        -5.56771
             635     1.47022E+03     1.47022E+03         4.65740         4.65740        -5.04819        -5.04819
             636     1.47051E+03     1.47051E+03         4.37833         4.37833        -4.56439        -4.56439
             637     1.47078E+03     1.47078E+03         4.09937         4.09937        -4.11417        -4.11417
             638     1.47103E+03     1.47103E+03         3.82551         3.82551        -3.69545        -3.69545
             639     1.47124E+03     1.47124E+03         3.56078         3.56078        -3.30622        -3.30622
             640     1.47144E+03     1.47144E+03         3.30837         3.30837        -2.94449        -2.94449
             641     1.47161E+03     1.47161E+03         3.07081         3.07081        -2.60827        -2.60827
             642     1.47176E+03     1.47176E+03         2.85007         2.85007        -2.29553        -2.29553
             643     1.47189E+03     1.47189E+03         2.64763         2.64763        -2.00425        -2.00425
             644     1.47201E+03     1.47201E+03         2.46465         2.46465        -1.73235        -1.73235
             645     1.47211E+03     1.47211E+03         2.30196         2.30196        -1.47775        -1.47775
             646     1.47219E+03     1.47219E+03         2.16016         2.16016        -1.23833        -1.23833
             647     1.47226E+03     1.47226E+03         2.03969         2.03969        -1.01195        -1.01195
             648     1.47231E+03     1.47231E+03         1.94084         1.94084    -796.457E-03    -796.457E-03
             649     1.47235E+03     1.47235E+03         1.86380         1.86380    -589.698E-03    -589.698E-03
             650     1.47238E+03     1.47238E+03         1.80871         1.80871    -389.502E-03    -389.502E-03
             651     1.47240E+03     1.47240E+03         1.77559         1.77559    -194.218E-03    -194.218E-03
             652     1.52842E+03     1.52842E+03        -42.2680        -42.2680        -6.97689        -6.97689
             653     1.51779E+03     1.51779E+03        -39.9212        -39.9212        -14.0999        -14.0999
             654     1.50784E+03     1.50784E+03        -35.6150        -35.6150        -18.8689        -18.8689
             655     1.49903E+03     1.49903E+03        -30.3379        -30.3379        -21.6674        -21.6674
             656     1.49161E+03     1.49161E+03        -24.8553        -24.8553        -22.9390        -22.9390
             657     1.48560E+03     1.48560E+03        -19.6352        -19.6352        -23.1466        -23.1466
             658     1.48087E+03     1.48087E+03        -14.9199        -14.9199        -22.6628        -22.6628
             659     1.47725E+03     1.47725E+03        -10.8064        -10.8064        -21.7674        -21.7674
             660     1.47454E+03     1.47454E+03        -7.30484        -7.30484        -20.6492        -20.6492
             661     1.47256E+03     1.47256E+03        -4.38255        -4.38255        -19.4316        -19.4316
             662     1.47116E+03     1.47116E+03        -1.98517        -1.98517        -18.1900        -18.1900
             663     1.47022E+03     1.47022E+03    -51.7231E-03    -51.7231E-03        -16.9688        -16.9688
             664     1.46961E+03     1.46961E+03         1.47942         1.47942        -15.7915        -15.7915
             665     1.46927E+03     1.46927E+03         2.66613         2.66613        -14.6697        -14.6697
             666     1.46912E+03     1.46912E+03         3.56146         3.56146        -13.6073        -13.6073
             667     1.46912E+03     1.46912E+03         4.21264         4.21264        -12.6043        -12.6043
             668     1.46921E+03     1.46921E+03         4.66134         4.66134        -11.6587        -11.6587
             669     1.46938E+03     1.46938E+03         4.94381         4.94381        -10.7677        -10.7677
             670     1.46958E+03     1.46958E+03         5.09138         5.09138        -9.92831        -9.92831
             671     1.46982E+03     1.46982E+03         5.13088         5.13088        -9.13777        -9.13777
             672     1.47006E+03     1.47006E+03         5.08517         5.08517        -8.39358        -8.39358
             673     1.47031E+03     1.47031E+03         4.97358         4.97358        -7.69354        -7.69354
             674     1.47055E+03     1.47055E+03         4.81234         4.81234        -7.03570        -7.03570
             675     1.47078E+03     1.47078E+03         4.61505         4.61505        -6.41830        -6.41830
             676     1.47100E+03     1.47100E+03         4.39298         4.39298        -5.83969        -5.83969
             677     1.47120E+03     1.47120E+03         4.15542         4.15542        -5.29827        -5.29827
             678     1.47139E+03     1.47139E+03         3.90999         3.90999        -4.79245        -4.79245
             679     1.47156E+03     1.47156E+03         3.66288         3.66288        -4.32060        -4.32060
             680     1.47171E+03     1.47171E+03         3.41909         3.41909        -3.88101        -3.88101
             681     1.47185E+03     1.47185E+03         3.18260         3.18260        -3.47192        -3.47192
             682     1.47197E+03     1.47197E+03         2.95658         2.95658        -3.09148        -3.09148
             683     1.47208E+03     1.47208E+03         2.74350         2.74350        -2.73777        -2.73777
             684     1.47217E+03     1.47217E+03         2.54527         2.54527        -2.40877        -2.40877
             685     1.47226E+03     1.47226E+03         2.36334         2.36334        -2.10241        -2.10241
             686     1.47233E+03     1.47233E+03         2.19880         2.19880        -1.81657        -1.81657
             687     1.47239E+03     1.47239E+03         2.05246         2.05246        -1.54906        -1.54906
             688     1.47244E+03     1.47244E+03         1.92489         1.92489        -1.29767        -1.29767
             689     1.47248E+03     1.47248E+03         1.81649         1.81649        -1.06013        -1.06013
             690     1.47251E+03     1.47251E+03         1.72754         1.72754    -834.166E-03    -834.166E-03
             691     1.47253E+03     1.47253E+03         1.65823         1.65823    -617.489E-03    -617.489E-03
             692     1.47255E+03     1.47255E+03         1.60865         1.60865    -407.788E-03    -407.788E-03
             693     1.47256E+03     1.47256E+03         1.57884         1.57884    -203.324E-03    -203.324E-03
             694     1.52649E+03     1.52649E+03        -34.1068        -34.1068         2.15963         2.15963
             695     1.51869E+03     1.51869E+03        -33.8923        -33.8923        -4.98211        -4.98211
             696     1.51084E+03     1.51084E+03        -31.4879        -31.4879        -10.3685        -10.3685
             697     1.50346E+03     1.50346E+03        -27.8279        -27.8279        -14.1644        -14.1644
             698     1.49688E+03     1.49688E+03        -23.5820        -23.5820        -16.6056        -16.6056
             699     1.49125E+03     1.49125E+03        -19.2436        -19.2436        -17.9753        -17.9753
             700     1.48658E+03     1.48658E+03        -15.1197        -15.1197        -18.5544        -18.5544
             701     1.48281E+03     1.48281E+03        -11.3809        -11.3809        -18.5764        -18.5764
             702     1.47983E+03     1.47983E+03        -8.10318        -8.10318        -18.2237        -18.2237
             703     1.47752E+03     1.47752E+03        -5.30290        -5.30290        -17.6283        -17.6283
             704     1.47576E+03     1.47576E+03        -2.96216        -2.96216        -16.8834        -16.8834
             705     1.47445E+03     1.47445E+03        -1.04409        -1.04409        -16.0520        -16.0520
             706      1.4735E+03      1.4735E+03     496.361E-03     496.361E-03        -15.1766        -15.1766
             707     1.47282E+03     1.47282E+03         1.70692         1.70692        -14.2849        -14.2849
             708     1.47236E+03     1.47236E+03         2.63403         2.63403        -13.3953        -13.3953
             709     1.47207E+03     1.47207E+03         3.32119         3.32119        -12.5195        -12.5195
             710     1.47189E+03     1.47189E+03         3.80781         3.80781        -11.6653        -11.6653
             711     1.47180E+03     1.47180E+03         4.12897         4.12897        -10.8380        -10.8380
             712     1.47178E+03     1.47178E+03         4.31533         4.31533        -10.0410        -10.0410
             713     1.47180E+03     1.47180E+03         4.39342         4.39342        -9.27667        -9.27667
             714     1.47185E+03     1.47185E+03         4.38590         4.38590        -8.54659        -8.54659
             715     1.47191E+03     1.47191E+03         4.31199         4.31199        -7.85178        -7.85178
             716     1.47199E+03     1.47199E+03         4.18784         4.18784        -7.19282        -7.19282
             717     1.47207E+03     1.47207E+03         4.02692         4.02692        -6.56989        -6.56989
             718     1.47215E+03     1.47215E+03         3.84036         3.84036        -5.98283        -5.98283
             719     1.47223E+03     1.47223E+03         3.63732         3.63732        -5.43116        -5.43116
             720     1.47230E+03     1.47230E+03         3.42527         3.42527        -4.91413        -4.91413
             721     1.47237E+03     1.47237E+03         3.21023         3.21023        -4.43072        -4.43072
             722     1.47242E+03     1.47242E+03         2.99705         2.99705        -3.97966        -3.97966
             723     1.47248E+03     1.47248E+03         2.78957         2.78957        -3.55949        -3.55949
             724     1.47252E+03     1.47252E+03         2.59083         2.59083        -3.16855        -3.16855
             725     1.47256E+03     1.47256E+03         2.40317         2.40317        -2.80502        -2.80502
             726     1.47259E+03     1.47259E+03         2.22841         2.22841        -2.46696        -2.46696
             727     1.47262E+03     1.47262E+03         2.06791         2.06791        -2.15230        -2.15230
             728     1.47265E+03     1.47265E+03         1.92270         1.92270        -1.85888        -1.85888
             729     1.47267E+03     1.47267E+03         1.79351         1.79351        -1.58449        -1.58449
             730     1.47268E+03     1.47268E+03         1.68087         1.68087        -1.32683        -1.32683
             731     1.47269E+03     1.47269E+03         1.58517         1.58517        -1.08357        -1.08357
             732     1.47270E+03     1.47270E+03         1.50663         1.50663    -852.353E-03    -852.353E-03
             733     1.47271E+03     1.47271E+03         1.44543         1.44543    -630.795E-03    -630.795E-03
             734     1.47272E+03     1.47272E+03         1.40166         1.40166    -416.497E-03    -416.497E-03
             735     1.47272E+03     1.47272E+03         1.37534         1.37534    -207.668E-03    -207.668E-03
             736     1.52276E+03     1.52276E+03        -26.6350        -26.6350         8.36473         8.36473
             737     1.51742E+03     1.51742E+03        -27.7856        -27.7856         1.83218         1.83218
             738     1.51155E+03     1.51155E+03        -26.8128        -26.8128        -3.59904        -3.59904
             739     1.50569E+03     1.50569E+03        -24.4634        -24.4634        -7.84169        -7.84169
             740     1.50018E+03     1.50018E+03        -21.3411        -21.3411        -10.9749        -10.9749
             741     1.49523E+03     1.49523E+03        -17.8934        -17.8934        -13.1445        -13.1445
             742     1.49093E+03     1.49093E+03        -14.4428        -14.4428        -14.5266        -14.5266
             743     1.48730E+03     1.48730E+03        -11.1929        -11.1929        -15.2956        -15.2956
             744     1.48431E+03     1.48431E+03        -8.25987        -8.25987        -15.6016        -15.6016
             745     1.48187E+03     1.48187E+03        -5.69676        -5.69676        -15.5677        -15.5677
             746     1.47993E+03     1.47993E+03        -3.51500        -3.51500        -15.2886        -15.2886
             747     1.47839E+03     1.47839E+03        -1.70044        -1.70044        -14.8361        -14.8361
             748     1.47718E+03     1.47718E+03    -224.203E-03    -224.203E-03        -14.2636        -14.2636
             749     1.47625E+03     1.47625E+03     949.707E-03     949.707E-03        -13.6106        -13.6106
             750     1.47553E+03     1.47553E+03         1.85979         1.85979        -12.9062        -12.9062
             751     1.47498E+03     1.47498E+03         2.54392         2.54392        -12.1723        -12.1723
             752     1.47456E+03     1.47456E+03         3.03772         3.03772        -11.4252        -11.4252
             753     1.47424E+03     1.47424E+03         3.37357         3.37357        -10.6775        -10.6775
             754     1.47400E+03     1.47400E+03         3.58024         3.58024        -9.93848        -9.93848
             755     1.47381E+03     1.47381E+03         3.68285         3.68285        -9.21556        -9.21556
             756     1.47367E+03     1.47367E+03         3.70299         3.70299        -8.51424        -8.51424
             757     1.47355E+03     1.47355E+03         3.65903         3.65903        -7.83873        -7.83873
             758     1.47346E+03     1.47346E+03         3.56638         3.56638        -7.19206        -7.19206
             759     1.47339E+03     1.47339E+03         3.43792         3.43792        -6.57636        -6.57636
             760     1.47333E+03     1.47333E+03         3.28426         3.28426        -5.99296        -5.99296
             761     1.47327E+03     1.47327E+03         3.11408         3.11408        -5.44253        -5.44253
             762     1.47323E+03     1.47323E+03         2.93445         2.93445        -4.92515        -4.92515
             763     1.47318E+03     1.47318E+03         2.75106         2.75106        -4.44042        -4.44042
             764     1.47314E+03     1.47314E+03         2.56843         2.56843        -3.98756        -3.98756
             765     1.47311E+03     1.47311E+03         2.39016         2.39016        -3.56539        -3.56539
             766     1.47307E+03     1.47307E+03         2.21905         2.21905        -3.17249        -3.17249
             767     1.47304E+03     1.47304E+03         2.05728         2.05728        -2.80719        -2.80719
             768     1.47301E+03     1.47301E+03         1.90650         1.90650        -2.46761        -2.46761
             769     1.47298E+03     1.47298E+03         1.76795         1.76795        -2.15174        -2.15174
             770     1.47296E+03     1.47296E+03         1.64256         1.64256        -1.85743        -1.85743
             771     1.47294E+03     1.47294E+03         1.53099         1.53099        -1.58246        -1.58246
             772     1.47292E+03     1.47292E+03         1.43372         1.43372        -1.32451        -1.32451
             773     1.47290E+03     1.47290E+03         1.35106         1.35106        -1.08122        -1.08122
             774     1.47288E+03     1.47288E+03         1.28324         1.28324    -850.205E-03    -850.205E-03
             775     1.47287E+03     1.47287E+03         1.23039         1.23039    -629.023E-03    -629.023E-03
             776     1.47287E+03     1.47287E+03         1.19260         1.19260    -415.238E-03    -415.238E-03
             777     1.47286E+03     1.47286E+03         1.16987         1.16987    -207.046E-03    -207.046E-03
             778     1.51831E+03     1.51831E+03        -20.2504        -20.2504         12.2557         12.2557
             779     1.51492E+03     1.51492E+03        -22.0828        -22.0828         6.60048         6.60048
             780     1.51081E+03     1.51081E+03        -22.0531        -22.0531         1.51223         1.51223
             781     1.50641E+03     1.50641E+03        -20.7006        -20.7006        -2.79170        -2.79170
             782     1.50203E+03     1.50203E+03        -18.5102        -18.5102        -6.24899        -6.24899
             783     1.49791E+03     1.49791E+03        -15.8785        -15.8785        -8.89990        -8.89990
             784     1.49418E+03     1.49418E+03        -13.1012        -13.1012        -10.8325        -10.8325
             785     1.49089E+03     1.49089E+03        -10.3878        -10.3878        -12.1570        -12.1570
             786     1.48806E+03     1.48806E+03        -7.87031        -7.87031        -12.9849        -12.9849
             787     1.48567E+03     1.48567E+03        -5.62306        -5.62306        -13.4171        -13.4171
             788     1.48367E+03     1.48367E+03        -3.67772        -3.67772        -13.5407        -13.5407
             789     1.48201E+03     1.48201E+03        -2.03757        -2.03757        -13.4270        -13.4270
             790     1.48064E+03     1.48064E+03    -687.907E-03    -687.907E-03        -13.1339        -13.1339
             791     1.47952E+03     1.47952E+03     396.355E-03     396.355E-03        -12.7075        -12.7075
             792     1.47859E+03     1.47859E+03         1.24525         1.24525        -12.1846        -12.1846
             793     1.47783E+03     1.47783E+03         1.89032         1.89032        -11.5944        -11.5944
             794     1.47719E+03     1.47719E+03         2.36231         2.36231        -10.9601        -10.9601
             795     1.47666E+03     1.47666E+03         2.68988         2.68988        -10.3001        -10.3001
             796     1.47621E+03     1.47621E+03         2.89888         2.89888        -9.62916        -9.62916
             797     1.47582E+03     1.47582E+03         3.01212         3.01212        -8.95873        -8.95873
             798     1.47549E+03     1.47549E+03         3.04933         3.04933        -8.29791        -8.29791
             799     1.47520E+03     1.47520E+03         3.02733         3.02733        -7.65372        -7.65372
             800     1.47494E+03     1.47494E+03         2.96028         2.96028        -7.03144        -7.03144
             801     1.47471E+03     1.47471E+03         2.85996         2.85996        -6.43494        -6.43494
             802     1.47450E+03     1.47450E+03         2.73610         2.73610        -5.86692        -5.86692
             803     1.47431E+03     1.47431E+03         2.59662         2.59662        -5.32907        -5.32907
             804     1.47415E+03     1.47415E+03         2.44795         2.44795        -4.82225        -4.82225
             805     1.47399E+03     1.47399E+03         2.29524         2.29524        -4.34664        -4.34664
             806     1.47385E+03     1.47385E+03         2.14257         2.14257        -3.90187        -3.90187
             807     1.47372E+03     1.47372E+03         1.99317         1.99317        -3.48709        -3.48709
             808     1.47361E+03     1.47361E+03         1.84954         1.84954        -3.10108        -3.10108
             809     1.47350E+03     1.47350E+03         1.71361         1.71361        -2.74232        -2.74232
             810     1.47341E+03     1.47341E+03         1.58685         1.58685        -2.40906        -2.40906
             811     1.47332E+03     1.47332E+03         1.47033         1.47033        -2.09933        -2.09933
             812     1.47325E+03     1.47325E+03         1.36487         1.36487        -1.81105        -1.81105
             813     1.47319E+03     1.47319E+03         1.27103         1.27103        -1.54202        -1.54202
             814     1.47313E+03     1.47313E+03         1.18922         1.18922        -1.28995        -1.28995
             815     1.47308E+03     1.47308E+03         1.11972         1.11972        -1.05250        -1.05250
             816     1.47305E+03     1.47305E+03         1.06269         1.06269    -827.270E-03    -827.270E-03
             817     1.47302E+03     1.47302E+03         1.01826         1.01826    -611.848E-03    -611.848E-03
             818     1.47300E+03     1.47300E+03     986.489E-03     986.489E-03    -403.801E-03    -403.801E-03
             819     1.47298E+03     1.47298E+03     967.391E-03     967.391E-03    -201.354E-03    -201.354E-03
             820     1.51379E+03     1.51379E+03        -15.0102        -15.0102         14.4140         14.4140
             821     1.51191E+03     1.51191E+03        -17.0300        -17.0300         9.68024         9.68024
             822     1.50927E+03     1.50927E+03        -17.5243        -17.5243         5.12173         5.12173
             823     1.50618E+03     1.50618E+03        -16.8579        -16.8579         1.01598         1.01598
             824     1.50292E+03     1.50292E+03        -15.3960        -15.3960        -2.49679        -2.49679
             825     1.49967E+03     1.49967E+03        -13.4593        -13.4593        -5.37146        -5.37146
             826     1.49660E+03     1.49660E+03        -11.3063        -11.3063        -7.62793        -7.62793
             827     1.49377E+03     1.49377E+03        -9.12746        -9.12746        -9.32067        -9.32067
             828     1.49124E+03     1.49124E+03        -7.05447        -7.05447        -10.5215        -10.5215
             829     1.48900E+03     1.48900E+03        -5.16786        -5.16786        -11.3064        -11.3064
             830     1.48705E+03     1.48705E+03        -3.51008        -3.51008        -11.7482        -11.7482
             831     1.48536E+03     1.48536E+03        -2.09554        -2.09554        -11.9124        -11.9124
             832     1.48390E+03     1.48390E+03    -920.027E-03    -920.027E-03        -11.8561        -11.8561
             833     1.48264E+03     1.48264E+03     32.3194E-03     32.3194E-03        -11.6282        -11.6282
             834     1.48155E+03     1.48155E+03     783.807E-03     783.807E-03        -11.2694        -11.2694
             835     1.48060E+03     1.48060E+03         1.35951         1.35951        -10.8138        -10.8138
             836     1.47977E+03     1.47977E+03         1.78486         1.78486        -10.2893        -10.2893
             837     1.47904E+03     1.47904E+03         2.08414         2.08414        -9.71888        -9.71888
             838     1.47839E+03     1.47839E+03         2.27959         2.27959        -9.12097        -9.12097
             839     1.47781E+03     1.47781E+03         2.39099         2.39099        -8.51055        -8.51055
             840     1.47729E+03     1.47729E+03         2.43558         2.43558        -7.89945        -7.89945
             841     1.47682E+03     1.47682E+03         2.42809         2.42809        -7.29691        -7.29691
             842     1.47639E+03     1.47639E+03         2.38094         2.38094        -6.71003        -6.71003
             843     1.47601E+03     1.47601E+03         2.30444         2.30444        -6.14408        -6.14408
             844     1.47565E+03     1.47565E+03         2.20711         2.20711        -5.60284        -5.60284
             845     1.47533E+03     1.47533E+03         2.09587         2.09587        -5.08883        -5.08883
             846     1.47504E+03     1.47504E+03         1.97628         1.97628        -4.60355        -4.60355
             847     1.47477E+03     1.47477E+03         1.85283         1.85283        -4.14765        -4.14765
             848     1.47453E+03     1.47453E+03         1.72903         1.72903        -3.72110        -3.72110
             849     1.47431E+03     1.47431E+03         1.60765         1.60765        -3.32332        -3.32332
             850     1.47411E+03     1.47411E+03         1.49083         1.49083        -2.95328        -2.95328
             851     1.47394E+03     1.47394E+03         1.38020         1.38020        -2.60962        -2.60962
             852     1.47378E+03     1.47378E+03         1.27700         1.27700        -2.29069        -2.29069
             853     1.47364E+03     1.47364E+03         1.18213         1.18213        -1.99463        -1.99463
             854     1.47351E+03     1.47351E+03         1.09628         1.09628        -1.71945        -1.71945
             855     1.47341E+03     1.47341E+03         1.01990         1.01990        -1.46299        -1.46299
             856     1.47331E+03     1.47331E+03     953.323E-03     953.323E-03        -1.22305        -1.22305
             857     1.47324E+03     1.47324E+03     896.773E-03     896.773E-03    -997.336E-03    -997.336E-03
             858     1.47318E+03     1.47318E+03     850.385E-03     850.385E-03    -783.530E-03    -783.530E-03
             859     1.47313E+03     1.47313E+03     814.247E-03     814.247E-03    -579.271E-03    -579.271E-03
             860     1.47310E+03     1.47310E+03     788.408E-03     788.408E-03    -382.193E-03    -382.193E-03
             861     1.47308E+03     1.47308E+03     772.882E-03     772.882E-03    -190.598E-03    -190.598E-03
             862     1.50951E+03     1.50951E+03        -10.8131        -10.8131         15.2755         15.2755
             863     1.50881E+03     1.50881E+03        -12.6964        -12.6964         11.3918         11.3918
             864     1.50740E+03     1.50740E+03        -13.4006        -13.4006         7.42760         7.42760
             865     1.50548E+03     1.50548E+03        -13.1580        -13.1580         3.66678         3.66678
             866     1.50325E+03     1.50325E+03        -12.2282        -12.2282     290.333E-03     290.333E-03
             867     1.50088E+03     1.50088E+03        -10.8566        -10.8566        -2.60733        -2.60733
             868     1.49850E+03     1.49850E+03        -9.25099        -9.25099        -4.99399        -4.99399
             869     1.49619E+03     1.49619E+03        -7.57411        -7.57411        -6.88150        -6.88150
             870     1.49402E+03     1.49402E+03        -5.94232        -5.94232        -8.30749        -8.30749
             871     1.49201E+03     1.49201E+03        -4.43256        -4.43256        -9.32379        -9.32379
             872     1.49017E+03     1.49017E+03        -3.08882        -3.08882        -9.98753        -9.98753
             873     1.48851E+03     1.48851E+03        -1.93080        -1.93080        -10.3554        -10.3554
             874     1.48700E+03     1.48700E+03    -960.725E-03    -960.725E-03        -10.4807        -10.4807
             875     1.48564E+03     1.48564E+03    -169.577E-03    -169.577E-03        -10.4113        -10.4113
             876     1.48441E+03     1.48441E+03     458.403E-03     458.403E-03        -10.1894        -10.1894
             877     1.48329E+03     1.48329E+03     942.304E-03     942.304E-03        -9.85115        -9.85115
             878     1.48228E+03     1.48228E+03         1.30222         1.30222        -9.42714        -9.42714
             879     1.48136E+03     1.48136E+03         1.55777         1.55777        -8.94294        -8.94294
             880     1.48052E+03     1.48052E+03         1.72715         1.72715        -8.41958        -8.41958
             881     1.47975E+03     1.47975E+03         1.82670         1.82670        -7.87411        -7.87411
             882     1.47904E+03     1.47904E+03         1.87070         1.87070        -7.32019        -7.32019
             883     1.47839E+03     1.47839E+03         1.87141         1.87141        -6.76854        -6.76854
             884     1.47780E+03     1.47780E+03         1.83913         1.83913        -6.22743        -6.22743
             885     1.47725E+03     1.47725E+03         1.78246         1.78246        -5.70307        -5.70307
             886     1.47676E+03     1.47676E+03         1.70844         1.70844        -5.19994        -5.19994
             887     1.47630E+03     1.47630E+03         1.62280         1.62280        -4.72112        -4.72112
             888     1.47588E+03     1.47588E+03         1.53013         1.53013        -4.26852        -4.26852
             889     1.47551E+03     1.47551E+03         1.43410         1.43410        -3.84311        -3.84311
             890     1.47516E+03     1.47516E+03         1.33760         1.33760        -3.44511        -3.44511
             891     1.47485E+03     1.47485E+03         1.24287         1.24287        -3.07414        -3.07414
             892     1.47457E+03     1.47457E+03         1.15164         1.15164        -2.72933        -2.72933
             893     1.47432E+03     1.47432E+03         1.06523         1.06523        -2.40946        -2.40946
             894     1.47410E+03     1.47410E+03     984.621E-03     984.621E-03        -2.11300        -2.11300
             895     1.47391E+03     1.47391E+03     910.542E-03     910.542E-03        -1.83822        -1.83822
             896     1.47373E+03     1.47373E+03     843.513E-03     843.513E-03        -1.58321        -1.58321
             897     1.47359E+03     1.47359E+03     783.904E-03     783.904E-03        -1.34597        -1.34597
             898     1.47346E+03     1.47346E+03     731.964E-03     731.964E-03        -1.12437        -1.12437
             899     1.47335E+03     1.47335E+03     687.858E-03     687.858E-03    -916.261E-03    -916.261E-03
             900     1.47327E+03     1.47327E+03     651.688E-03     651.688E-03    -719.430E-03    -719.430E-03
             901     1.47321E+03     1.47321E+03     623.513E-03     623.513E-03    -531.644E-03    -531.644E-03
             902     1.47316E+03     1.47316E+03     603.371E-03     603.371E-03    -350.654E-03    -350.654E-03
             903     1.47313E+03     1.47313E+03     591.274E-03     591.274E-03    -174.902E-03    -174.902E-03
             904     1.50564E+03     1.50564E+03        -7.49715        -7.49715         15.1168         15.1168
             905     1.50592E+03     1.50592E+03        -9.06008        -9.06008         11.9727         11.9727
             906     1.50557E+03     1.50557E+03        -9.76123        -9.76123         8.60115         8.60115
             907     1.50469E+03     1.50469E+03        -9.74300        -9.74300         5.26651         5.26651
             908     1.50341E+03     1.50341E+03        -9.18032        -9.18032         2.15807         2.15807
             909     1.50187E+03     1.50187E+03        -8.24949        -8.24949    -603.560E-03    -603.560E-03
             910     1.50017E+03     1.50017E+03        -7.10739        -7.10739        -2.95626        -2.95626
             911     1.49839E+03     1.49839E+03        -5.88096        -5.88096        -4.88117        -4.88117
             912     1.49660E+03     1.49660E+03        -4.66533        -4.66533        -6.39065        -6.39065
             913     1.49484E+03     1.49484E+03        -3.52520        -3.52520        -7.51633        -7.51633
             914     1.49315E+03     1.49315E+03        -2.50024        -2.50024        -8.30089        -8.30089
             915     1.49153E+03     1.49153E+03        -1.61003        -1.61003        -8.79150        -8.79150
