********************************************************************************
Field Output Report, written Thu Feb 22 21:47:39 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      2: Step Time =   0.2000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
              25     1.55524E-03     1.55524E-03    -153.281E-06    -153.281E-06     2.14773E-03     2.14773E-03
              26     1.50213E-03     1.50213E-03    -151.528E-06    -151.528E-06    -2.09133E-03    -2.09133E-03
              27     4.98616E-03     4.98616E-03    -1.29180E-03    -1.29180E-03     61.9437E-06     61.9437E-06
              28     417.875E-06     417.875E-06    -1.40668E-03    -1.40668E-03     3.69949E-06     3.69949E-06
              29     2.07820E-03     2.07820E-03    -731.557E-06    -731.557E-06    -131.107E-06    -131.107E-06
              30     2.05161E-03     2.05161E-03    -711.971E-06    -711.971E-06    -144.412E-06    -144.412E-06
              31     2.02946E-03     2.02946E-03    -693.200E-06    -693.200E-06    -145.347E-06    -145.347E-06
              32     2.01223E-03     2.01223E-03    -676.940E-06    -676.940E-06    -138.867E-06    -138.867E-06
              33     1.99937E-03     1.99937E-03    -663.551E-06    -663.551E-06    -128.688E-06    -128.688E-06
              34     1.99005E-03     1.99005E-03    -652.840E-06    -652.840E-06    -117.202E-06    -117.202E-06
              35     1.98347E-03     1.98347E-03    -644.397E-06    -644.397E-06    -105.756E-06    -105.756E-06
              36     1.97894E-03     1.97894E-03    -637.810E-06    -637.810E-06    -95.0212E-06    -95.0212E-06
              37     1.97595E-03     1.97595E-03    -632.716E-06    -632.716E-06    -85.2859E-06    -85.2859E-06
              38     1.97409E-03     1.97409E-03    -628.818E-06    -628.818E-06    -76.6171E-06    -76.6171E-06
              39     1.97306E-03     1.97306E-03    -625.876E-06    -625.876E-06    -68.9723E-06    -68.9723E-06
              40     1.97265E-03     1.97265E-03    -623.702E-06    -623.702E-06    -62.2548E-06    -62.2548E-06
              41     1.97269E-03     1.97269E-03    -622.144E-06    -622.144E-06    -56.3507E-06    -56.3507E-06
              42     1.97305E-03     1.97305E-03    -621.083E-06    -621.083E-06    -51.1453E-06    -51.1453E-06
              43     1.97364E-03     1.97364E-03    -620.420E-06    -620.420E-06    -46.5333E-06    -46.5333E-06
              44     1.97440E-03     1.97440E-03    -620.077E-06    -620.077E-06    -42.4221E-06    -42.4221E-06
              45     1.97525E-03     1.97525E-03    -619.989E-06    -619.989E-06    -38.7331E-06    -38.7331E-06
              46     1.97617E-03     1.97617E-03    -620.103E-06    -620.103E-06    -35.4009E-06    -35.4009E-06
              47     1.97712E-03     1.97712E-03    -620.373E-06    -620.373E-06    -32.3722E-06    -32.3722E-06
              48     1.97807E-03     1.97807E-03    -620.763E-06    -620.763E-06    -29.6040E-06    -29.6040E-06
              49     1.97902E-03     1.97902E-03    -621.242E-06    -621.242E-06    -27.0617E-06    -27.0617E-06
              50     1.97994E-03     1.97994E-03    -621.785E-06    -621.785E-06    -24.7176E-06    -24.7176E-06
              51     1.98082E-03     1.98082E-03    -622.370E-06    -622.370E-06    -22.5498E-06    -22.5498E-06
              52     1.98167E-03     1.98167E-03    -622.979E-06    -622.979E-06    -20.5406E-06    -20.5406E-06
              53     1.98246E-03     1.98246E-03    -623.599E-06    -623.599E-06    -18.6754E-06    -18.6754E-06
              54     1.98321E-03     1.98321E-03    -624.217E-06    -624.217E-06    -16.9422E-06    -16.9422E-06
              55     1.98390E-03     1.98390E-03    -624.824E-06    -624.824E-06    -15.3309E-06    -15.3309E-06
              56     1.98455E-03     1.98455E-03    -625.412E-06    -625.412E-06    -13.8325E-06    -13.8325E-06
              57     1.98514E-03     1.98514E-03    -625.975E-06    -625.975E-06    -12.4389E-06    -12.4389E-06
              58     1.98568E-03     1.98568E-03    -626.509E-06    -626.509E-06    -11.1427E-06    -11.1427E-06
              59     1.98617E-03     1.98617E-03    -627.009E-06    -627.009E-06    -9.93658E-06    -9.93658E-06
              60     1.98661E-03     1.98661E-03    -627.474E-06    -627.474E-06    -8.81377E-06    -8.81377E-06
              61     1.98700E-03     1.98700E-03    -627.901E-06    -627.901E-06    -7.76742E-06    -7.76742E-06
              62     1.98735E-03     1.98735E-03    -628.289E-06    -628.289E-06    -6.79073E-06    -6.79073E-06
              63     1.98766E-03     1.98766E-03    -628.636E-06    -628.636E-06    -5.87691E-06    -5.87691E-06
              64     1.98793E-03     1.98793E-03    -628.943E-06    -628.943E-06    -5.01911E-06    -5.01911E-06
              65     1.98815E-03     1.98815E-03    -629.209E-06    -629.209E-06    -4.21047E-06    -4.21047E-06
              66     1.98834E-03     1.98834E-03    -629.434E-06    -629.434E-06    -3.44405E-06    -3.44405E-06
              67     1.98850E-03     1.98850E-03    -629.618E-06    -629.618E-06    -2.71288E-06    -2.71288E-06
              68     1.98862E-03     1.98862E-03    -629.761E-06    -629.761E-06    -2.00995E-06    -2.00995E-06
              69     1.98870E-03     1.98870E-03    -629.863E-06    -629.863E-06    -1.32823E-06    -1.32823E-06
              70     1.98875E-03     1.98875E-03    -629.925E-06    -629.925E-06    -662.473E-09    -662.473E-09
              71     1.98909E-03     1.98909E-03    -630.298E-06    -630.298E-06    -361.143E-09    -361.143E-09
              72     1.98941E-03     1.98941E-03    -630.647E-06    -630.647E-06    -378.245E-09    -378.245E-09
              73     1.98972E-03     1.98972E-03    -631.003E-06    -631.003E-06    -386.596E-09    -386.596E-09
              74     1.99001E-03     1.99001E-03    -631.356E-06    -631.356E-06    -385.745E-09    -385.745E-09
              75     1.99027E-03     1.99027E-03    -631.695E-06    -631.695E-06    -375.517E-09    -375.517E-09
              76     1.99049E-03     1.99049E-03    -632.009E-06    -632.009E-06    -355.887E-09    -355.887E-09
              77     1.99065E-03     1.99065E-03    -632.289E-06    -632.289E-06    -327.100E-09    -327.100E-09
              78     1.99074E-03     1.99074E-03    -632.525E-06    -632.525E-06    -289.557E-09    -289.557E-09
              79     1.99075E-03     1.99075E-03    -632.707E-06    -632.707E-06    -244.035E-09    -244.035E-09
              80     1.99067E-03     1.99067E-03    -632.826E-06    -632.826E-06    -191.338E-09    -191.338E-09
              81     1.99049E-03     1.99049E-03    -632.875E-06    -632.875E-06    -133.047E-09    -133.047E-09
              82     1.99020E-03     1.99020E-03    -632.849E-06    -632.849E-06    -70.2213E-09    -70.2213E-09
              83     1.99005E-03     1.99005E-03    -632.825E-06    -632.825E-06    -68.9936E-09    -68.9936E-09
              84     1.99013E-03     1.99013E-03    -632.848E-06    -632.848E-06    -135.175E-09    -135.175E-09
              85     1.99025E-03     1.99025E-03    -632.889E-06    -632.889E-06    -205.826E-09    -205.826E-09
              86     1.99044E-03     1.99044E-03    -632.945E-06    -632.945E-06    -279.435E-09    -279.435E-09
              87     1.99067E-03     1.99067E-03    -633.020E-06    -633.020E-06    -357.284E-09    -357.284E-09
              88     1.99097E-03     1.99097E-03    -633.114E-06    -633.114E-06    -440.431E-09    -440.431E-09
              89     1.99133E-03     1.99133E-03    -633.228E-06    -633.228E-06    -529.958E-09    -529.958E-09
              90     1.99177E-03     1.99177E-03    -633.364E-06    -633.364E-06    -626.927E-09    -626.927E-09
              91     1.99227E-03     1.99227E-03    -633.524E-06    -633.524E-06    -732.389E-09    -732.389E-09
              92     1.99286E-03     1.99286E-03    -633.710E-06    -633.710E-06    -847.372E-09    -847.372E-09
              93     1.99354E-03     1.99354E-03    -633.924E-06    -633.924E-06    -972.860E-09    -972.860E-09
              94     1.99432E-03     1.99432E-03    -634.169E-06    -634.169E-06    -1.10977E-06    -1.10977E-06
              95     1.99520E-03     1.99520E-03    -634.448E-06    -634.448E-06    -1.25894E-06    -1.25894E-06
              96     1.99621E-03     1.99621E-03    -634.764E-06    -634.764E-06    -1.42104E-06    -1.42104E-06
              97     1.99733E-03     1.99733E-03    -635.121E-06    -635.121E-06    -1.59657E-06    -1.59657E-06
              98     1.99860E-03     1.99860E-03    -635.520E-06    -635.520E-06    -1.78578E-06    -1.78578E-06
              99     2.00001E-03     2.00001E-03    -635.966E-06    -635.966E-06    -1.98856E-06    -1.98856E-06
             100     2.00157E-03     2.00157E-03    -636.462E-06    -636.462E-06    -2.20432E-06    -2.20432E-06
             101     2.00330E-03     2.00330E-03    -637.012E-06    -637.012E-06    -2.43193E-06    -2.43193E-06
             102     2.00521E-03     2.00521E-03    -637.617E-06    -637.617E-06    -2.66944E-06    -2.66944E-06
             103     2.00730E-03     2.00730E-03    -638.280E-06    -638.280E-06    -2.91398E-06    -2.91398E-06
             104     2.00957E-03     2.00957E-03    -639.002E-06    -639.002E-06    -3.16144E-06    -3.16144E-06
             105     2.01203E-03     2.01203E-03    -639.784E-06    -639.784E-06    -3.40624E-06    -3.40624E-06
             106     2.01466E-03     2.01466E-03    -640.625E-06    -640.625E-06    -3.64101E-06    -3.64101E-06
             107     2.01747E-03     2.01747E-03    -641.522E-06    -641.522E-06    -3.85621E-06    -3.85621E-06
             108     2.02042E-03     2.02042E-03    -642.469E-06    -642.469E-06    -4.03984E-06    -4.03984E-06
             109     2.02350E-03     2.02350E-03    -643.456E-06    -643.456E-06    -4.17707E-06    -4.17707E-06
             110     2.02665E-03     2.02665E-03    -644.473E-06    -644.473E-06    -4.25003E-06    -4.25003E-06
             111     2.02983E-03     2.02983E-03    -645.502E-06    -645.502E-06    -4.23774E-06    -4.23774E-06
             112     2.03297E-03     2.03297E-03    -646.519E-06    -646.519E-06    -4.11621E-06    -4.11621E-06
             113     2.03596E-03     2.03596E-03    -647.496E-06    -647.496E-06    -3.85924E-06    -3.85924E-06
             114     2.03870E-03     2.03870E-03    -648.398E-06    -648.398E-06    -3.43926E-06    -3.43926E-06
             115     2.04106E-03     2.04106E-03    -649.183E-06    -649.183E-06    -2.82971E-06    -2.82971E-06
             116     2.04288E-03     2.04288E-03    -649.801E-06    -649.801E-06    -2.00733E-06    -2.00733E-06
             117     2.04400E-03     2.04400E-03    -650.197E-06    -650.197E-06    -956.740E-09    -956.740E-09
             118     2.04425E-03     2.04425E-03    -650.316E-06    -650.316E-06     325.498E-09     325.498E-09
             119     2.04345E-03     2.04345E-03    -650.098E-06    -650.098E-06     1.82445E-06     1.82445E-06
             120     2.04147E-03     2.04147E-03    -649.492E-06    -649.492E-06     3.50190E-06     3.50190E-06
             121     2.03818E-03     2.03818E-03    -648.457E-06    -648.457E-06     5.29115E-06     5.29115E-06
             122     2.03354E-03     2.03354E-03    -646.973E-06    -646.973E-06     7.09459E-06     7.09459E-06
             123     2.02758E-03     2.02758E-03    -645.046E-06    -645.046E-06     8.78683E-06     8.78683E-06
             124     2.02045E-03     2.02045E-03    -642.718E-06    -642.718E-06     10.2106E-06     10.2106E-06
             125     2.01337E-03     2.01337E-03    -640.584E-06    -640.584E-06     20.6702E-06     20.6702E-06
             126     2.01749E-03     2.01749E-03    -642.522E-06    -642.522E-06     37.1856E-06     37.1856E-06
             127     2.02241E-03     2.02241E-03    -645.112E-06    -645.112E-06     49.4443E-06     49.4443E-06
             128     2.02808E-03     2.02808E-03    -648.409E-06    -648.409E-06     58.4517E-06     58.4517E-06
             129     2.03458E-03     2.03458E-03    -652.595E-06    -652.595E-06     64.8600E-06     64.8600E-06
             130     2.04208E-03     2.04208E-03    -657.958E-06    -657.958E-06     68.8844E-06     68.8844E-06
             131     2.05081E-03     2.05081E-03    -664.882E-06    -664.882E-06     70.2549E-06     70.2549E-06
             132     2.06096E-03     2.06096E-03    -673.825E-06    -673.825E-06     68.1111E-06     68.1111E-06
             133     2.07259E-03     2.07259E-03    -685.245E-06    -685.245E-06     60.7723E-06     60.7723E-06
             134     2.08538E-03     2.08538E-03    -699.419E-06    -699.419E-06     45.5363E-06     45.5363E-06
             135     2.09814E-03     2.09814E-03    -716.058E-06    -716.058E-06     18.5355E-06     18.5355E-06
             136     2.10813E-03     2.10813E-03    -733.564E-06    -733.564E-06    -24.3564E-06    -24.3564E-06
             137     2.07918E-03     2.07918E-03    -731.671E-06    -731.671E-06     126.969E-06     126.969E-06
             138     2.05285E-03     2.05285E-03    -712.419E-06    -712.419E-06     141.012E-06     141.012E-06
             139     2.03081E-03     2.03081E-03    -693.871E-06    -693.871E-06     142.800E-06     142.800E-06
             140     2.01354E-03     2.01354E-03    -677.694E-06    -677.694E-06     137.134E-06     137.134E-06
             141     2.00055E-03     2.00055E-03    -664.283E-06    -664.283E-06     127.610E-06     127.610E-06
             142     1.99106E-03     1.99106E-03    -653.493E-06    -653.493E-06     116.598E-06     116.598E-06
             143     1.98431E-03     1.98431E-03    -644.951E-06    -644.951E-06     105.469E-06     105.469E-06
             144     1.97963E-03     1.97963E-03    -638.269E-06    -638.269E-06     94.9388E-06     94.9388E-06
             145     1.97650E-03     1.97650E-03    -633.091E-06    -633.091E-06     85.3297E-06     85.3297E-06
             146     1.97454E-03     1.97454E-03    -629.121E-06    -629.121E-06     76.7357E-06     76.7357E-06
             147     1.97343E-03     1.97343E-03    -626.121E-06    -626.121E-06     69.1317E-06     69.1317E-06
             148     1.97295E-03     1.97295E-03    -623.900E-06    -623.900E-06     62.4335E-06     62.4335E-06
             149     1.97293E-03     1.97293E-03    -622.305E-06    -622.305E-06     56.5350E-06     56.5350E-06
             150     1.97325E-03     1.97325E-03    -621.214E-06    -621.214E-06     51.3267E-06     51.3267E-06
             151     1.97381E-03     1.97381E-03    -620.528E-06    -620.528E-06     46.7066E-06     46.7066E-06
             152     1.97453E-03     1.97453E-03    -620.166E-06    -620.166E-06     42.5844E-06     42.5844E-06
             153     1.97536E-03     1.97536E-03    -620.063E-06    -620.063E-06     38.8829E-06     38.8829E-06
             154     1.97626E-03     1.97626E-03    -620.165E-06    -620.165E-06     35.5376E-06     35.5376E-06
             155     1.97720E-03     1.97720E-03    -620.425E-06    -620.425E-06     32.4958E-06     32.4958E-06
             156     1.97814E-03     1.97814E-03    -620.807E-06    -620.807E-06     29.7149E-06     29.7149E-06
             157     1.97908E-03     1.97908E-03    -621.280E-06    -621.280E-06     27.1604E-06     27.1604E-06
             158     1.97999E-03     1.97999E-03    -621.817E-06    -621.817E-06     24.8050E-06     24.8050E-06
             159     1.98087E-03     1.98087E-03    -622.397E-06    -622.397E-06     22.6267E-06     22.6267E-06
             160     1.98170E-03     1.98170E-03    -623.002E-06    -623.002E-06     20.6077E-06     20.6077E-06
             161     1.98249E-03     1.98249E-03    -623.619E-06    -623.619E-06     18.7337E-06     18.7337E-06
             162     1.98323E-03     1.98323E-03    -624.234E-06    -624.234E-06     16.9926E-06     16.9926E-06
             163     1.98393E-03     1.98393E-03    -624.838E-06    -624.838E-06     15.3741E-06     15.3741E-06
             164     1.98456E-03     1.98456E-03    -625.424E-06    -625.424E-06     13.8693E-06     13.8693E-06
             165     1.98515E-03     1.98515E-03    -625.985E-06    -625.985E-06     12.4700E-06     12.4700E-06
             166     1.98569E-03     1.98569E-03    -626.517E-06    -626.517E-06     11.1687E-06     11.1687E-06
             167     1.98618E-03     1.98618E-03    -627.017E-06    -627.017E-06     9.95821E-06     9.95821E-06
             168     1.98662E-03     1.98662E-03    -627.480E-06    -627.480E-06     8.83156E-06     8.83156E-06
             169     1.98701E-03     1.98701E-03    -627.906E-06    -627.906E-06     7.78187E-06     7.78187E-06
             170     1.98736E-03     1.98736E-03    -628.293E-06    -628.293E-06     6.80232E-06     6.80232E-06
             171     1.98766E-03     1.98766E-03    -628.639E-06    -628.639E-06     5.88604E-06     5.88604E-06
             172     1.98793E-03     1.98793E-03    -628.946E-06    -628.946E-06     5.02618E-06     5.02618E-06
             173     1.98816E-03     1.98816E-03    -629.211E-06    -629.211E-06     4.21580E-06     4.21580E-06
             174     1.98835E-03     1.98835E-03    -629.436E-06    -629.436E-06     3.44795E-06     3.44795E-06
             175     1.98850E-03     1.98850E-03    -629.619E-06    -629.619E-06     2.71559E-06     2.71559E-06
             176     1.98862E-03     1.98862E-03    -629.762E-06    -629.762E-06     2.01170E-06     2.01170E-06
             177     1.98870E-03     1.98870E-03    -629.863E-06    -629.863E-06     1.32920E-06     1.32920E-06
             178     1.98875E-03     1.98875E-03    -629.924E-06    -629.924E-06     662.762E-09     662.762E-09
             179     1.98842E-03     1.98842E-03    -629.584E-06    -629.584E-06     291.570E-09     291.570E-09
             180     1.98810E-03     1.98810E-03    -629.256E-06    -629.256E-06     238.207E-09     238.207E-09
             181     1.98785E-03     1.98785E-03    -628.998E-06    -628.998E-06     176.496E-09     176.496E-09
             182     1.98767E-03     1.98767E-03    -628.820E-06    -628.820E-06     108.596E-09     108.596E-09
             183     1.98758E-03     1.98758E-03    -628.729E-06    -628.729E-06     36.8694E-09     36.8694E-09
             184     1.98758E-03     1.98758E-03    -628.729E-06    -628.729E-06    -36.1852E-09    -36.1852E-09
             185     1.98767E-03     1.98767E-03    -628.820E-06    -628.820E-06    -108.011E-09    -108.011E-09
             186     1.98785E-03     1.98785E-03    -628.998E-06    -628.998E-06    -176.126E-09    -176.126E-09
             187     1.98810E-03     1.98810E-03    -629.257E-06    -629.257E-06    -238.072E-09    -238.072E-09
             188     1.98842E-03     1.98842E-03    -629.585E-06    -629.585E-06    -291.512E-09    -291.512E-09
             189     1.63852E-03     1.63852E-03    -500.215E-06    -500.215E-06     289.010E-06     289.010E-06
             190     1.77530E-03     1.77530E-03    -592.820E-06    -592.820E-06     453.696E-06     453.696E-06
             191     1.92334E-03     1.92334E-03    -686.078E-06    -686.078E-06     460.869E-06     460.869E-06
             192     2.03359E-03     2.03359E-03    -745.473E-06    -745.473E-06     365.356E-06     365.356E-06
             193     2.09435E-03     2.09435E-03    -766.642E-06    -766.642E-06     238.644E-06     238.644E-06
             194     2.08334E-03     2.08334E-03    -763.017E-06    -763.017E-06    -263.795E-06    -263.795E-06
             195     1.99299E-03     1.99299E-03    -724.208E-06    -724.208E-06    -406.163E-06    -406.163E-06
             196     1.83736E-03     1.83736E-03    -632.328E-06    -632.328E-06    -463.172E-06    -463.172E-06
             197     1.66868E-03     1.66868E-03    -520.750E-06    -520.750E-06    -325.635E-06    -325.635E-06
             198     2.00614E-03     2.00614E-03    -638.361E-06    -638.361E-06    -17.2011E-06    -17.2011E-06
             199     2.01074E-03     2.01074E-03    -640.590E-06    -640.590E-06    -30.4620E-06    -30.4620E-06
             200     2.01633E-03     2.01633E-03    -643.617E-06    -643.617E-06    -39.7401E-06    -39.7401E-06
             201     2.02285E-03     2.02285E-03    -647.470E-06    -647.470E-06    -46.1157E-06    -46.1157E-06
             202     2.03033E-03     2.03033E-03    -652.305E-06    -652.305E-06    -50.2867E-06    -50.2867E-06
             203     2.03891E-03     2.03891E-03    -658.387E-06    -658.387E-06    -52.5020E-06    -52.5020E-06
             204     2.04878E-03     2.04878E-03    -666.078E-06    -666.078E-06    -52.5125E-06    -52.5125E-06
             205     2.06010E-03     2.06010E-03    -675.810E-06    -675.810E-06    -49.4667E-06    -49.4667E-06
             206     2.07291E-03     2.07291E-03    -688.024E-06    -688.024E-06    -41.6824E-06    -41.6824E-06
             207     2.08684E-03     2.08684E-03    -702.975E-06    -702.975E-06    -26.4388E-06    -26.4388E-06
             208     2.10069E-03     2.10069E-03    -720.357E-06    -720.357E-06     160.792E-09     160.792E-09
             209     2.11167E-03     2.11167E-03    -738.562E-06    -738.562E-06     42.3370E-06     42.3370E-06
             210     2.16766E-03     2.16766E-03    -769.251E-06    -769.251E-06     8.62068E-06     8.62068E-06
             211     2.17934E-03     2.17934E-03    -729.686E-06    -729.686E-06    -114.703E-06    -114.703E-06
             212     2.14877E-03     2.14877E-03    -635.470E-06    -635.470E-06    -202.139E-06    -202.139E-06
             213     2.09139E-03     2.09139E-03    -520.929E-06    -520.929E-06    -163.920E-06    -163.920E-06
             214     2.09056E-03     2.09056E-03    -519.816E-06    -519.816E-06     176.846E-06     176.846E-06
             215     2.14706E-03     2.14706E-03    -633.211E-06    -633.211E-06     215.459E-06     215.459E-06
             216     2.17673E-03     2.17673E-03    -726.290E-06    -726.290E-06     128.763E-06     128.763E-06
             217     2.16415E-03     2.16415E-03    -764.770E-06    -764.770E-06     6.47423E-06     6.47423E-06
             218     2.00041E-03     2.00041E-03    -636.094E-06    -636.094E-06     11.4596E-06     11.4596E-06
             219     1.98883E-03     1.98883E-03    -632.236E-06    -632.236E-06     10.5071E-06     10.5071E-06
             220     1.97898E-03     1.97898E-03    -628.939E-06    -628.939E-06     8.17837E-06     8.17837E-06
             221     1.97218E-03     1.97218E-03    -626.660E-06    -626.660E-06     4.72008E-06     4.72008E-06
             222     1.96936E-03     1.96936E-03    -625.724E-06    -625.724E-06     631.046E-09     631.046E-09
             223     1.97085E-03     1.97085E-03    -626.242E-06    -626.242E-06    -3.43630E-06    -3.43630E-06
             224     1.97628E-03     1.97628E-03    -628.089E-06    -628.089E-06    -6.82952E-06    -6.82952E-06
             225     1.98466E-03     1.98466E-03    -630.925E-06    -630.925E-06    -9.05006E-06    -9.05006E-06
             226     1.99463E-03     1.99463E-03    -634.279E-06    -634.279E-06    -9.85103E-06    -9.85103E-06
             227     2.10784E-03     2.10784E-03    -733.607E-06    -733.607E-06     24.9576E-06     24.9576E-06
             228     2.09795E-03     2.09795E-03    -716.136E-06    -716.136E-06    -18.1028E-06    -18.1028E-06
             229     2.08525E-03     2.08525E-03    -699.525E-06    -699.525E-06    -45.1673E-06    -45.1673E-06
             230     2.07252E-03     2.07252E-03    -685.381E-06    -685.381E-06    -60.4473E-06    -60.4473E-06
             231     2.06094E-03     2.06094E-03    -673.980E-06    -673.980E-06    -67.8370E-06    -67.8370E-06
             232     2.05084E-03     2.05084E-03    -665.045E-06    -665.045E-06    -70.0405E-06    -70.0405E-06
             233     2.04215E-03     2.04215E-03    -658.113E-06    -658.113E-06    -68.7284E-06    -68.7284E-06
             234     2.03467E-03     2.03467E-03    -652.734E-06    -652.734E-06    -64.7510E-06    -64.7510E-06
             235     2.02820E-03     2.02820E-03    -648.530E-06    -648.530E-06    -58.3747E-06    -58.3747E-06
             236     2.02258E-03     2.02258E-03    -645.219E-06    -645.219E-06    -49.3865E-06    -49.3865E-06
             237     2.01774E-03     2.01774E-03    -642.627E-06    -642.627E-06    -37.1421E-06    -37.1421E-06
             238     2.01372E-03     2.01372E-03    -640.704E-06    -640.704E-06    -20.6522E-06    -20.6522E-06
             239     2.02056E-03     2.02056E-03    -642.755E-06    -642.755E-06    -10.1997E-06    -10.1997E-06
             240     2.02769E-03     2.02769E-03    -645.081E-06    -645.081E-06    -8.77294E-06    -8.77294E-06
             241     2.03364E-03     2.03364E-03    -647.004E-06    -647.004E-06    -7.08022E-06    -7.08022E-06
             242     2.03827E-03     2.03827E-03    -648.485E-06    -648.485E-06    -5.27664E-06    -5.27664E-06
             243     2.04154E-03     2.04154E-03    -649.516E-06    -649.516E-06    -3.48766E-06    -3.48766E-06
             244     2.04352E-03     2.04352E-03    -650.118E-06    -650.118E-06    -1.81105E-06    -1.81105E-06
             245     2.04430E-03     2.04430E-03    -650.333E-06    -650.333E-06    -313.206E-09    -313.206E-09
             246     2.04405E-03     2.04405E-03    -650.212E-06    -650.212E-06     967.641E-09     967.641E-09
             247     2.04292E-03     2.04292E-03    -649.813E-06    -649.813E-06     2.01680E-06     2.01680E-06
             248     2.04109E-03     2.04109E-03    -649.193E-06    -649.193E-06     2.83773E-06     2.83773E-06
             249     2.03873E-03     2.03873E-03    -648.407E-06    -648.407E-06     3.44596E-06     3.44596E-06
             250     2.03598E-03     2.03598E-03    -647.503E-06    -647.503E-06     3.86475E-06     3.86475E-06
             251     2.03299E-03     2.03299E-03    -646.524E-06    -646.524E-06     4.12073E-06     4.12073E-06
