********************************************************************************
Field Output Report, written Thu Feb 22 21:47:42 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      8: Step Time =   0.8000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
              24     6.19157E-03     6.19157E-03    -555.937E-06    -555.937E-06     8.66427E-03     8.66427E-03
              25     6.20294E-03     6.20294E-03    -557.878E-06    -557.878E-06     8.68125E-03     8.68125E-03
              26     5.99113E-03     5.99113E-03    -550.185E-06    -550.185E-06    -8.45567E-03    -8.45567E-03
              27     19.8588E-03     19.8588E-03    -5.18530E-03    -5.18530E-03     249.630E-06     249.630E-06
              28     1.64775E-03     1.64775E-03    -5.55509E-03    -5.55509E-03     13.0341E-06     13.0341E-06
              29     8.28340E-03     8.28340E-03    -2.91253E-03    -2.91253E-03    -532.938E-06    -532.938E-06
              30     8.17758E-03     8.17758E-03    -2.83450E-03    -2.83450E-03    -582.607E-06    -582.607E-06
              31     8.08978E-03     8.08978E-03    -2.76007E-03    -2.76007E-03    -583.641E-06    -583.641E-06
              32     8.02174E-03     8.02174E-03    -2.69582E-03    -2.69582E-03    -555.827E-06    -555.827E-06
              33     7.97113E-03     7.97113E-03    -2.64307E-03    -2.64307E-03    -513.871E-06    -513.871E-06
              34     7.93463E-03     7.93463E-03    -2.60098E-03    -2.60098E-03    -467.162E-06    -467.162E-06
              35     7.90893E-03     7.90893E-03    -2.56787E-03    -2.56787E-03    -420.929E-06    -420.929E-06
              36     7.89135E-03     7.89135E-03    -2.54210E-03    -2.54210E-03    -377.752E-06    -377.752E-06
              37     7.87980E-03     7.87980E-03    -2.52222E-03    -2.52222E-03    -338.701E-06    -338.701E-06
              38     7.87271E-03     7.87271E-03    -2.50705E-03    -2.50705E-03    -303.995E-06    -303.995E-06
              39     7.86889E-03     7.86889E-03    -2.49564E-03    -2.49564E-03    -273.429E-06    -273.429E-06
              40     7.86746E-03     7.86746E-03    -2.48724E-03    -2.48724E-03    -246.595E-06    -246.595E-06
              41     7.86778E-03     7.86778E-03    -2.48125E-03    -2.48125E-03    -223.027E-06    -223.027E-06
              42     7.86935E-03     7.86935E-03    -2.47720E-03    -2.47720E-03    -202.258E-06    -202.258E-06
              43     7.87181E-03     7.87181E-03    -2.47472E-03    -2.47472E-03    -183.864E-06    -183.864E-06
              44     7.87487E-03     7.87487E-03    -2.47347E-03    -2.47347E-03    -167.474E-06    -167.474E-06
              45     7.87833E-03     7.87833E-03    -2.47322E-03    -2.47322E-03    -152.772E-06    -152.772E-06
              46     7.88202E-03     7.88202E-03    -2.47375E-03    -2.47375E-03    -139.499E-06    -139.499E-06
              47     7.88582E-03     7.88582E-03    -2.47489E-03    -2.47489E-03    -127.441E-06    -127.441E-06
              48     7.88964E-03     7.88964E-03    -2.47648E-03    -2.47648E-03    -116.428E-06    -116.428E-06
              49     7.89340E-03     7.89340E-03    -2.47842E-03    -2.47842E-03    -106.322E-06    -106.322E-06
              50     7.89706E-03     7.89706E-03    -2.48059E-03    -2.48059E-03    -97.0122E-06    -97.0122E-06
              51     7.90056E-03     7.90056E-03    -2.48293E-03    -2.48293E-03    -88.4118E-06    -88.4118E-06
              52     7.90390E-03     7.90390E-03    -2.48535E-03    -2.48535E-03    -80.4495E-06    -80.4495E-06
              53     7.90704E-03     7.90704E-03    -2.48781E-03    -2.48781E-03    -73.0673E-06    -73.0673E-06
              54     7.90999E-03     7.90999E-03    -2.49026E-03    -2.49026E-03    -66.2167E-06    -66.2167E-06
              55     7.91272E-03     7.91272E-03    -2.49265E-03    -2.49265E-03    -59.8566E-06    -59.8566E-06
              56     7.91525E-03     7.91525E-03    -2.49497E-03    -2.49497E-03    -53.9507E-06    -53.9507E-06
              57     7.91757E-03     7.91757E-03    -2.49719E-03    -2.49719E-03    -48.4662E-06    -48.4662E-06
              58     7.91968E-03     7.91968E-03    -2.49929E-03    -2.49929E-03    -43.3726E-06    -43.3726E-06
              59     7.92160E-03     7.92160E-03    -2.50126E-03    -2.50126E-03    -38.6410E-06    -38.6410E-06
              60     7.92333E-03     7.92333E-03    -2.50308E-03    -2.50308E-03    -34.2432E-06    -34.2432E-06
              61     7.92488E-03     7.92488E-03    -2.50475E-03    -2.50475E-03    -30.1515E-06    -30.1515E-06
              62     7.92624E-03     7.92624E-03    -2.50627E-03    -2.50627E-03    -26.3385E-06    -26.3385E-06
              63     7.92745E-03     7.92745E-03    -2.50763E-03    -2.50763E-03    -22.7767E-06    -22.7767E-06
              64     7.92849E-03     7.92849E-03    -2.50883E-03    -2.50883E-03    -19.4386E-06    -19.4386E-06
              65     7.92937E-03     7.92937E-03    -2.50987E-03    -2.50987E-03    -16.2966E-06    -16.2966E-06
              66     7.93011E-03     7.93011E-03    -2.51075E-03    -2.51075E-03    -13.3230E-06    -13.3230E-06
              67     7.93071E-03     7.93071E-03    -2.51147E-03    -2.51147E-03    -10.4897E-06    -10.4897E-06
              68     7.93117E-03     7.93117E-03    -2.51203E-03    -2.51203E-03    -7.76893E-06    -7.76893E-06
              69     7.93150E-03     7.93150E-03    -2.51243E-03    -2.51243E-03    -5.13259E-06    -5.13259E-06
              70     7.93169E-03     7.93169E-03    -2.51267E-03    -2.51267E-03    -2.55959E-06    -2.55959E-06
              71     7.93301E-03     7.93301E-03    -2.51410E-03    -2.51410E-03    -1.39496E-06    -1.39496E-06
              72     7.93422E-03     7.93422E-03    -2.51544E-03    -2.51544E-03    -1.46062E-06    -1.46062E-06
              73     7.93540E-03     7.93540E-03    -2.51680E-03    -2.51680E-03    -1.49240E-06    -1.49240E-06
              74     7.93651E-03     7.93651E-03    -2.51815E-03    -2.51815E-03    -1.48859E-06    -1.48859E-06
              75     7.93751E-03     7.93751E-03    -2.51945E-03    -2.51945E-03    -1.44855E-06    -1.44855E-06
              76     7.93833E-03     7.93833E-03    -2.52065E-03    -2.52065E-03    -1.37224E-06    -1.37224E-06
              77     7.93894E-03     7.93894E-03    -2.52172E-03    -2.52172E-03    -1.26064E-06    -1.26064E-06
              78     7.93928E-03     7.93928E-03    -2.52262E-03    -2.52262E-03    -1.11538E-06    -1.11538E-06
              79     7.93930E-03     7.93930E-03    -2.52332E-03    -2.52332E-03    -939.519E-09    -939.519E-09
              80     7.93898E-03     7.93898E-03    -2.52378E-03    -2.52378E-03    -736.228E-09    -736.228E-09
              81     7.93827E-03     7.93827E-03    -2.52397E-03    -2.52397E-03    -511.680E-09    -511.680E-09
              82     7.93714E-03     7.93714E-03    -2.52387E-03    -2.52387E-03    -269.991E-09    -269.991E-09
              83     7.93657E-03     7.93657E-03    -2.52378E-03    -2.52378E-03    -265.064E-09    -265.064E-09
              84     7.93687E-03     7.93687E-03    -2.52387E-03    -2.52387E-03    -519.294E-09    -519.294E-09
              85     7.93736E-03     7.93736E-03    -2.52403E-03    -2.52403E-03    -790.995E-09    -790.995E-09
              86     7.93806E-03     7.93806E-03    -2.52425E-03    -2.52425E-03    -1.07433E-06    -1.07433E-06
              87     7.93898E-03     7.93898E-03    -2.52454E-03    -2.52454E-03    -1.37438E-06    -1.37438E-06
              88     7.94013E-03     7.94013E-03    -2.52490E-03    -2.52490E-03    -1.69532E-06    -1.69532E-06
              89     7.94154E-03     7.94154E-03    -2.52534E-03    -2.52534E-03    -2.04141E-06    -2.04141E-06
              90     7.94321E-03     7.94321E-03    -2.52587E-03    -2.52587E-03    -2.41690E-06    -2.41690E-06
              91     7.94518E-03     7.94518E-03    -2.52649E-03    -2.52649E-03    -2.82597E-06    -2.82597E-06
              92     7.94747E-03     7.94747E-03    -2.52721E-03    -2.52721E-03    -3.27273E-06    -3.27273E-06
              93     7.95011E-03     7.95011E-03    -2.52804E-03    -2.52804E-03    -3.76115E-06    -3.76115E-06
              94     7.95314E-03     7.95314E-03    -2.52900E-03    -2.52900E-03    -4.29496E-06    -4.29496E-06
              95     7.95658E-03     7.95658E-03    -2.53009E-03    -2.53009E-03    -4.87756E-06    -4.87756E-06
              96     7.96048E-03     7.96048E-03    -2.53132E-03    -2.53132E-03    -5.51182E-06    -5.51182E-06
              97     7.96488E-03     7.96488E-03    -2.53271E-03    -2.53271E-03    -6.19990E-06    -6.19990E-06
              98     7.96982E-03     7.96982E-03    -2.53427E-03    -2.53427E-03    -6.94301E-06    -6.94301E-06
              99     7.97534E-03     7.97534E-03    -2.53602E-03    -2.53602E-03    -7.74101E-06    -7.74101E-06
             100     7.98148E-03     7.98148E-03    -2.53797E-03    -2.53797E-03    -8.59201E-06    -8.59201E-06
             101     7.98828E-03     7.98828E-03    -2.54012E-03    -2.54012E-03    -9.49184E-06    -9.49184E-06
             102     7.99577E-03     7.99577E-03    -2.54250E-03    -2.54250E-03    -10.4334E-06    -10.4334E-06
             103     8.00398E-03     8.00398E-03    -2.54511E-03    -2.54511E-03    -11.4058E-06    -11.4058E-06
             104     8.01294E-03     8.01294E-03    -2.54796E-03    -2.54796E-03    -12.3935E-06    -12.3935E-06
             105     8.02263E-03     8.02263E-03    -2.55105E-03    -2.55105E-03    -13.3750E-06    -13.3750E-06
             106     8.03305E-03     8.03305E-03    -2.55438E-03    -2.55438E-03    -14.3221E-06    -14.3221E-06
             107     8.04417E-03     8.04417E-03    -2.55793E-03    -2.55793E-03    -15.1976E-06    -15.1976E-06
             108     8.05590E-03     8.05590E-03    -2.56170E-03    -2.56170E-03    -15.9550E-06    -15.9550E-06
             109     8.06813E-03     8.06813E-03    -2.56563E-03    -2.56563E-03    -16.5362E-06    -16.5362E-06
             110     8.08072E-03     8.08072E-03    -2.56969E-03    -2.56969E-03    -16.8710E-06    -16.8710E-06
             111     8.09344E-03     8.09344E-03    -2.57380E-03    -2.57380E-03    -16.8766E-06    -16.8766E-06
             112     8.10602E-03     8.10602E-03    -2.57789E-03    -2.57789E-03    -16.4579E-06    -16.4579E-06
             113     8.11808E-03     8.11808E-03    -2.58184E-03    -2.58184E-03    -15.5105E-06    -15.5105E-06
             114     8.12920E-03     8.12920E-03    -2.58550E-03    -2.58550E-03    -13.9236E-06    -13.9236E-06
             115     8.13885E-03     8.13885E-03    -2.58871E-03    -2.58871E-03    -11.5896E-06    -11.5896E-06
             116     8.14643E-03     8.14643E-03    -2.59128E-03    -2.59128E-03    -8.41292E-06    -8.41292E-06
             117     8.15128E-03     8.15128E-03    -2.59298E-03    -2.59298E-03    -4.32805E-06    -4.32805E-06
             118     8.15270E-03     8.15270E-03    -2.59359E-03    -2.59359E-03     684.156E-09     684.156E-09
             119     8.15002E-03     8.15002E-03    -2.59287E-03    -2.59287E-03     6.57067E-06     6.57067E-06
             120     8.14261E-03     8.14261E-03    -2.59061E-03    -2.59061E-03     13.1860E-06     13.1860E-06
             121     8.13001E-03     8.13001E-03    -2.58665E-03    -2.58665E-03     20.2711E-06     20.2711E-06
             122     8.11202E-03     8.11202E-03    -2.58089E-03    -2.58089E-03     27.4421E-06     27.4421E-06
             123     8.08875E-03     8.08875E-03    -2.57334E-03    -2.57334E-03     34.2019E-06     34.2019E-06
             124     8.06074E-03     8.06074E-03    -2.56418E-03    -2.56418E-03     39.9240E-06     39.9240E-06
             125     8.03272E-03     8.03272E-03    -2.55570E-03    -2.55570E-03     81.1016E-06     81.1016E-06
             126     8.04880E-03     8.04880E-03    -2.56330E-03    -2.56330E-03     145.853E-06     145.853E-06
             127     8.06813E-03     8.06813E-03    -2.57356E-03    -2.57356E-03     193.815E-06     193.815E-06
             128     8.09051E-03     8.09051E-03    -2.58668E-03    -2.58668E-03     228.889E-06     228.889E-06
             129     8.11626E-03     8.11626E-03    -2.60335E-03    -2.60335E-03     253.587E-06     253.587E-06
             130     8.14602E-03     8.14602E-03    -2.62473E-03    -2.62473E-03     268.692E-06     268.692E-06
             131     8.18061E-03     8.18061E-03    -2.65229E-03    -2.65229E-03     273.065E-06     273.065E-06
             132     8.22079E-03     8.22079E-03    -2.68783E-03    -2.68783E-03     263.223E-06     263.223E-06
             133     8.26673E-03     8.26673E-03    -2.73310E-03    -2.73310E-03     232.448E-06     232.448E-06
             134     8.31702E-03     8.31702E-03    -2.78911E-03    -2.78911E-03     170.015E-06     170.015E-06
             135     8.36684E-03     8.36684E-03    -2.85458E-03    -2.85458E-03     60.7084E-06     60.7084E-06
             136     8.40521E-03     8.40521E-03    -2.92309E-03    -2.92309E-03    -111.515E-06    -111.515E-06
             137     8.28737E-03     8.28737E-03    -2.91306E-03    -2.91306E-03     516.604E-06     516.604E-06
             138     8.18256E-03     8.18256E-03    -2.83634E-03    -2.83634E-03     569.246E-06     569.246E-06
             139     8.09518E-03     8.09518E-03    -2.76276E-03    -2.76276E-03     573.685E-06     573.685E-06
             140     8.02696E-03     8.02696E-03    -2.69882E-03    -2.69882E-03     549.096E-06     549.096E-06
             141     7.97581E-03     7.97581E-03    -2.64597E-03    -2.64597E-03     509.717E-06     509.717E-06
             142     7.93861E-03     7.93861E-03    -2.60355E-03    -2.60355E-03     464.866E-06     464.866E-06
             143     7.91223E-03     7.91223E-03    -2.57005E-03    -2.57005E-03     419.867E-06     419.867E-06
             144     7.89405E-03     7.89405E-03    -2.54391E-03    -2.54391E-03     377.482E-06     377.482E-06
             145     7.88199E-03     7.88199E-03    -2.52369E-03    -2.52369E-03     338.917E-06     338.917E-06
             146     7.87448E-03     7.87448E-03    -2.50824E-03    -2.50824E-03     304.496E-06     304.496E-06
             147     7.87032E-03     7.87032E-03    -2.49660E-03    -2.49660E-03     274.083E-06     274.083E-06
             148     7.86862E-03     7.86862E-03    -2.48801E-03    -2.48801E-03     247.319E-06     247.319E-06
             149     7.86873E-03     7.86873E-03    -2.48188E-03    -2.48188E-03     223.768E-06     223.768E-06
             150     7.87013E-03     7.87013E-03    -2.47772E-03    -2.47772E-03     202.984E-06     202.984E-06
             151     7.87245E-03     7.87245E-03    -2.47514E-03    -2.47514E-03     184.555E-06     184.555E-06
             152     7.87541E-03     7.87541E-03    -2.47382E-03    -2.47382E-03     168.119E-06     168.119E-06
             153     7.87878E-03     7.87878E-03    -2.47351E-03    -2.47351E-03     153.366E-06     153.366E-06
             154     7.88240E-03     7.88240E-03    -2.47399E-03    -2.47399E-03     140.039E-06     140.039E-06
             155     7.88614E-03     7.88614E-03    -2.47509E-03    -2.47509E-03     127.929E-06     127.929E-06
             156     7.88991E-03     7.88991E-03    -2.47665E-03    -2.47665E-03     116.865E-06     116.865E-06
             157     7.89363E-03     7.89363E-03    -2.47856E-03    -2.47856E-03     106.710E-06     106.710E-06
             158     7.89724E-03     7.89724E-03    -2.48072E-03    -2.48072E-03     97.3554E-06     97.3554E-06
             159     7.90072E-03     7.90072E-03    -2.48304E-03    -2.48304E-03     88.7131E-06     88.7131E-06
             160     7.90403E-03     7.90403E-03    -2.48544E-03    -2.48544E-03     80.7125E-06     80.7125E-06
             161     7.90716E-03     7.90716E-03    -2.48789E-03    -2.48789E-03     73.2953E-06     73.2953E-06
             162     7.91008E-03     7.91008E-03    -2.49032E-03    -2.49032E-03     66.4133E-06     66.4133E-06
             163     7.91280E-03     7.91280E-03    -2.49271E-03    -2.49271E-03     60.0250E-06     60.0250E-06
             164     7.91531E-03     7.91531E-03    -2.49502E-03    -2.49502E-03     54.0939E-06     54.0939E-06
             165     7.91762E-03     7.91762E-03    -2.49723E-03    -2.49723E-03     48.5870E-06     48.5870E-06
             166     7.91973E-03     7.91973E-03    -2.49932E-03    -2.49932E-03     43.4738E-06     43.4738E-06
             167     7.92164E-03     7.92164E-03    -2.50128E-03    -2.50128E-03     38.7249E-06     38.7249E-06
             168     7.92336E-03     7.92336E-03    -2.50310E-03    -2.50310E-03     34.3121E-06     34.3121E-06
             169     7.92489E-03     7.92489E-03    -2.50477E-03    -2.50477E-03     30.2074E-06     30.2074E-06
             170     7.92626E-03     7.92626E-03    -2.50629E-03    -2.50629E-03     26.3832E-06     26.3832E-06
             171     7.92746E-03     7.92746E-03    -2.50764E-03    -2.50764E-03     22.8119E-06     22.8119E-06
             172     7.92849E-03     7.92849E-03    -2.50884E-03    -2.50884E-03     19.4658E-06     19.4658E-06
             173     7.92938E-03     7.92938E-03    -2.50988E-03    -2.50988E-03     16.3171E-06     16.3171E-06
             174     7.93011E-03     7.93011E-03    -2.51076E-03    -2.51076E-03     13.3379E-06     13.3379E-06
             175     7.93071E-03     7.93071E-03    -2.51147E-03    -2.51147E-03     10.5001E-06     10.5001E-06
             176     7.93117E-03     7.93117E-03    -2.51203E-03    -2.51203E-03     7.77566E-06     7.77566E-06
             177     7.93149E-03     7.93149E-03    -2.51243E-03    -2.51243E-03     5.13629E-06     5.13629E-06
             178     7.93169E-03     7.93169E-03    -2.51266E-03    -2.51266E-03     2.56069E-06     2.56069E-06
             179     7.93044E-03     7.93044E-03    -2.51136E-03    -2.51136E-03     1.12676E-06     1.12676E-06
             180     7.92922E-03     7.92922E-03    -2.51011E-03    -2.51011E-03     920.728E-09     920.728E-09
             181     7.92826E-03     7.92826E-03    -2.50912E-03    -2.50912E-03     682.301E-09     682.301E-09
             182     7.92758E-03     7.92758E-03    -2.50843E-03    -2.50843E-03     419.854E-09     419.854E-09
             183     7.92724E-03     7.92724E-03    -2.50809E-03    -2.50809E-03     142.555E-09     142.555E-09
             184     7.92724E-03     7.92724E-03    -2.50809E-03    -2.50809E-03    -139.901E-09    -139.901E-09
             185     7.92758E-03     7.92758E-03    -2.50844E-03    -2.50844E-03    -417.590E-09    -417.590E-09
             186     7.92826E-03     7.92826E-03    -2.50912E-03    -2.50912E-03    -680.871E-09    -680.871E-09
             187     7.92923E-03     7.92923E-03    -2.51011E-03    -2.51011E-03    -920.211E-09    -920.211E-09
             188     7.93044E-03     7.93044E-03    -2.51137E-03    -2.51137E-03    -1.12655E-06    -1.12655E-06
             189     6.54219E-03     6.54219E-03    -1.99766E-03    -1.99766E-03     1.14197E-03     1.14197E-03
             190     7.08033E-03     7.08033E-03    -2.36097E-03    -2.36097E-03     1.79677E-03     1.79677E-03
             191     7.66459E-03     7.66459E-03    -2.72822E-03    -2.72822E-03     1.83225E-03     1.83225E-03
             192     8.10195E-03     8.10195E-03    -2.96386E-03    -2.96386E-03     1.46104E-03     1.46104E-03
             193     8.34509E-03     8.34509E-03    -3.04971E-03    -3.04971E-03     963.043E-06     963.043E-06
             194     8.30095E-03     8.30095E-03    -3.03493E-03    -3.03493E-03    -1.06196E-03    -1.06196E-03
             195     7.94072E-03     7.94072E-03    -2.87935E-03    -2.87935E-03    -1.62000E-03    -1.62000E-03
             196     7.32512E-03     7.32512E-03    -2.51643E-03    -2.51643E-03    -1.83706E-03    -1.83706E-03
             197     6.66080E-03     6.66080E-03    -2.07819E-03    -2.07819E-03    -1.28745E-03    -1.28745E-03
             198     8.00458E-03     8.00458E-03    -2.54704E-03    -2.54704E-03    -67.6488E-06    -67.6488E-06
             199     8.02249E-03     8.02249E-03    -2.55577E-03    -2.55577E-03    -119.775E-06    -119.775E-06
             200     8.04445E-03     8.04445E-03    -2.56772E-03    -2.56772E-03    -156.171E-06    -156.171E-06
             201     8.07013E-03     8.07013E-03    -2.58298E-03    -2.58298E-03    -181.026E-06    -181.026E-06
             202     8.09968E-03     8.09968E-03    -2.60218E-03    -2.60218E-03    -197.033E-06    -197.033E-06
             203     8.13363E-03     8.13363E-03    -2.62634E-03    -2.62634E-03    -205.105E-06    -205.105E-06
             204     8.17266E-03     8.17266E-03    -2.65688E-03    -2.65688E-03    -204.185E-06    -204.185E-06
             205     8.21741E-03     8.21741E-03    -2.69549E-03    -2.69549E-03    -190.826E-06    -190.826E-06
             206     8.26792E-03     8.26792E-03    -2.74384E-03    -2.74384E-03    -158.302E-06    -158.302E-06
             207     8.32267E-03     8.32267E-03    -2.80287E-03    -2.80287E-03    -95.8185E-06    -95.8185E-06
             208     8.37673E-03     8.37673E-03    -2.87124E-03    -2.87124E-03     11.9547E-06     11.9547E-06
             209     8.41898E-03     8.41898E-03    -2.94245E-03    -2.94245E-03     181.429E-06     181.429E-06
             210     8.64229E-03     8.64229E-03    -3.06517E-03    -3.06517E-03     54.1548E-06     54.1548E-06
             211     8.69257E-03     8.69257E-03    -2.91087E-03    -2.91087E-03    -435.869E-06    -435.869E-06
             212     8.57458E-03     8.57458E-03    -2.53846E-03    -2.53846E-03    -788.236E-06    -788.236E-06
             213     8.34837E-03     8.34837E-03    -2.08353E-03    -2.08353E-03    -644.172E-06    -644.172E-06
             214     8.34514E-03     8.34514E-03    -2.07924E-03    -2.07924E-03     694.266E-06     694.266E-06
             215     8.56794E-03     8.56794E-03    -2.52972E-03    -2.52972E-03     839.864E-06     839.864E-06
             216     8.68244E-03     8.68244E-03    -2.89771E-03    -2.89771E-03     490.419E-06     490.419E-06
             217     8.62865E-03     8.62865E-03    -3.04780E-03    -3.04780E-03     4.49494E-06     4.49494E-06
             218     7.98156E-03     7.98156E-03    -2.53795E-03    -2.53795E-03     45.1112E-06     45.1112E-06
             219     7.93566E-03     7.93566E-03    -2.52261E-03    -2.52261E-03     41.4570E-06     41.4570E-06
             220     7.89654E-03     7.89654E-03    -2.50947E-03    -2.50947E-03     32.3089E-06     32.3089E-06
             221     7.86951E-03     7.86951E-03    -2.50039E-03    -2.50039E-03     18.6393E-06     18.6393E-06
             222     7.85834E-03     7.85834E-03    -2.49667E-03    -2.49667E-03     2.43998E-06     2.43998E-06
             223     7.86434E-03     7.86434E-03    -2.49877E-03    -2.49877E-03    -13.6748E-06    -13.6748E-06
             224     7.88601E-03     7.88601E-03    -2.50617E-03    -2.50617E-03    -27.0907E-06    -27.0907E-06
             225     7.91943E-03     7.91943E-03    -2.51750E-03    -2.51750E-03    -35.8166E-06    -35.8166E-06
             226     7.95909E-03     7.95909E-03    -2.53088E-03    -2.53088E-03    -38.8790E-06    -38.8790E-06
             227     8.40405E-03     8.40405E-03    -2.92324E-03    -2.92324E-03     113.887E-06     113.887E-06
             228     8.36606E-03     8.36606E-03    -2.85487E-03    -2.85487E-03    -58.9914E-06    -58.9914E-06
             229     8.31649E-03     8.31649E-03    -2.78951E-03    -2.78951E-03    -168.541E-06    -168.541E-06
             230     8.26642E-03     8.26642E-03    -2.73362E-03    -2.73362E-03    -231.139E-06    -231.139E-06
             231     8.22070E-03     8.22070E-03    -2.68843E-03    -2.68843E-03    -262.109E-06    -262.109E-06
             232     8.18069E-03     8.18069E-03    -2.65293E-03    -2.65293E-03    -272.182E-06    -272.182E-06
             233     8.14625E-03     8.14625E-03    -2.62534E-03    -2.62534E-03    -268.039E-06    -268.039E-06
             234     8.11662E-03     8.11662E-03    -2.60390E-03    -2.60390E-03    -253.121E-06    -253.121E-06
             235     8.09102E-03     8.09102E-03    -2.58716E-03    -2.58716E-03    -228.552E-06    -228.552E-06
             236     8.06882E-03     8.06882E-03    -2.57399E-03    -2.57399E-03    -193.559E-06    -193.559E-06
             237     8.04977E-03     8.04977E-03    -2.56372E-03    -2.56372E-03    -145.661E-06    -145.661E-06
             238     8.03408E-03     8.03408E-03    -2.55617E-03    -2.55617E-03    -81.0196E-06    -81.0196E-06
             239     8.06119E-03     8.06119E-03    -2.56432E-03    -2.56432E-03    -39.8794E-06    -39.8794E-06
             240     8.08917E-03     8.08917E-03    -2.57348E-03    -2.57348E-03    -34.1461E-06    -34.1461E-06
             241     8.11239E-03     8.11239E-03    -2.58100E-03    -2.58100E-03    -27.3850E-06    -27.3850E-06
             242     8.13034E-03     8.13034E-03    -2.58675E-03    -2.58675E-03    -20.2139E-06    -20.2139E-06
             243     8.14289E-03     8.14289E-03    -2.59070E-03    -2.59070E-03    -13.1303E-06    -13.1303E-06
