********************************************************************************
Field Output Report, written Thu Feb 22 21:47:41 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      7: Step Time =   0.7000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
             501     1.07266E+03     1.07266E+03         1.04251         1.04251         2.43824         2.43824
             502     1.06919E+03     1.06919E+03     519.483E-03     519.483E-03         1.10380         1.10380
             503     1.06798E+03     1.06798E+03     594.076E-03     594.076E-03     144.699E-03     144.699E-03
             504     1.06845E+03     1.06845E+03     322.731E-03     322.731E-03    -598.672E-03    -598.672E-03
             505     1.07020E+03     1.07020E+03     354.564E-03     354.564E-03        -1.14912        -1.14912
             506     1.07291E+03     1.07291E+03     201.955E-03     201.955E-03        -1.57137        -1.57137
             507     1.07634E+03     1.07634E+03     214.581E-03     214.581E-03        -1.88464        -1.88464
             508     1.08032E+03     1.08032E+03     124.464E-03     124.464E-03        -2.11922        -2.11922
             509     1.08469E+03     1.08469E+03     128.194E-03     128.194E-03        -2.28883        -2.28883
             510     1.08935E+03     1.08935E+03     73.4133E-03     73.4133E-03        -2.40949        -2.40949
             511     1.09421E+03     1.09421E+03     73.1480E-03     73.1480E-03        -2.49049        -2.49049
             512     1.09920E+03     1.09920E+03     39.1519E-03     39.1519E-03        -2.54096        -2.54096
             513     1.10426E+03     1.10426E+03     37.1128E-03     37.1128E-03        -2.56691        -2.56691
             514     1.10935E+03     1.10935E+03     15.3622E-03     15.3622E-03        -2.57355        -2.57355
             515     1.11444E+03     1.11444E+03     12.2219E-03     12.2219E-03        -2.56428        -2.56428
             516     1.11950E+03     1.11950E+03    -2.79938E-03    -2.79938E-03        -2.54157        -2.54157
             517     1.12450E+03     1.12450E+03    -7.37599E-03    -7.37599E-03        -2.50661        -2.50661
             518     1.12942E+03     1.12942E+03    -19.6441E-03    -19.6441E-03        -2.45956        -2.45956
             519     1.13424E+03     1.13424E+03    -26.6783E-03    -26.6783E-03        -2.39946        -2.39946
             520     1.13892E+03     1.13892E+03    -39.3523E-03    -39.3523E-03        -2.32430        -2.32430
             521     1.14343E+03     1.14343E+03    -50.2376E-03    -50.2376E-03        -2.23106        -2.23106
             522     1.14773E+03     1.14773E+03    -65.8446E-03    -65.8446E-03        -2.11576        -2.11576
             523     1.15179E+03     1.15179E+03    -81.8253E-03    -81.8253E-03        -1.97368        -1.97368
             524     1.15552E+03     1.15552E+03    -101.879E-03    -101.879E-03        -1.79956        -1.79956
             525     1.15888E+03     1.15888E+03    -123.090E-03    -123.090E-03        -1.58814        -1.58814
             526     1.16177E+03     1.16177E+03    -147.041E-03    -147.041E-03        -1.33470        -1.33470
             527     1.16412E+03     1.16412E+03    -171.001E-03    -171.001E-03        -1.03603        -1.03603
             528     1.16583E+03     1.16583E+03    -194.639E-03    -194.639E-03    -691.391E-03    -691.391E-03
             529     1.16682E+03     1.16682E+03    -214.563E-03    -214.563E-03    -303.851E-03    -303.851E-03
             530     1.16700E+03     1.16700E+03    -228.715E-03    -228.715E-03     118.514E-03     118.514E-03
             531     1.16632E+03     1.16632E+03    -233.025E-03    -233.025E-03     561.547E-03     561.547E-03
             532     1.16477E+03     1.16477E+03    -224.559E-03    -224.559E-03         1.00434         1.00434
             533     1.16236E+03     1.16236E+03    -200.072E-03    -200.072E-03         1.41982         1.41982
             534     1.15919E+03     1.15919E+03    -157.832E-03    -157.832E-03         1.77462         1.77462
             535         18.5787         18.5787        -569.462        -569.462        -2.69395        -2.69395
             536         157.990         157.990        -210.471        -210.471        -7.19923        -7.19923
             537         380.898         380.898        -39.5169        -39.5169        -8.18147        -8.18147
             538         610.155         610.155         20.9985         20.9985        -7.11756        -7.11756
             539         800.123         800.123         30.7168         30.7168        -5.12304        -5.12304
             540     1.23763E+03     1.23763E+03        -89.1602        -89.1602        -46.5178        -46.5178
             541     1.28265E+03     1.28265E+03        -134.037        -134.037        -83.3687        -83.3687
             542     1.32512E+03     1.32512E+03        -175.261        -175.261        -142.866        -142.866
             543     1.31500E+03     1.31500E+03        -161.852        -161.852        -235.828        -235.828
             544     1.11933E+03     1.11933E+03         43.7352         43.7352        -379.721        -379.721
             545         564.404         564.404         43.7598         43.7598        -301.548        -301.548
             546         263.277         263.277        -210.719        -210.719        -140.078        -140.078
             547         85.6276         85.6276        -490.944        -490.944        -25.8706        -25.8706
             548         3.12354         3.12354        -713.639        -713.639         14.6820         14.6820
             549     1.27988E+03     1.27988E+03         185.907         185.907         1.20185         1.20185
             550     1.38948E+03     1.38948E+03         276.246         276.246         1.02984         1.02984
             551     1.59567E+03     1.59567E+03         359.172         359.172     899.732E-03     899.732E-03
             552     1.96219E+03     1.96219E+03         383.427         383.427     762.552E-03     762.552E-03
             553     2.55804E+03     2.55804E+03         278.687         278.687     504.147E-03     504.147E-03
             554     2.78419E+03     2.78419E+03         216.728         216.728        -323.866        -323.866
             555     2.41558E+03     2.41558E+03         288.588         288.588        -553.723        -553.723
             556     1.91776E+03     1.91776E+03         339.227         339.227        -641.995        -641.995
             557     1.40343E+03     1.40343E+03         316.788         316.788        -597.348        -597.348
             558     1.13224E+03     1.13224E+03         47.5034         47.5034         382.000         382.000
             559     1.32381E+03     1.32381E+03        -160.982        -160.982         233.026         233.026
             560     1.33008E+03     1.33008E+03        -174.765        -174.765         139.503         139.503
             561     1.28518E+03     1.28518E+03        -133.583        -133.583         80.7709         80.7709
             562     1.23883E+03     1.23883E+03        -88.7551        -88.7551         44.7733         44.7733
             563        -4.67242        -4.67242        -751.766        -751.766        -17.1691        -17.1691
             564         46.6074         46.6074        -584.241        -584.241     520.793E-03     520.793E-03
             565         155.897         155.897        -355.711        -355.711         70.9731         70.9731
             566         343.233         343.233        -118.756        -118.756         188.542         188.542
             567         618.155         618.155         82.5996         82.5996         329.273         329.273
             568     1.24082E+03     1.24082E+03        -90.9155        -90.9155         47.2324         47.2324
             569     1.28707E+03     1.28707E+03        -135.349        -135.349         82.4650         82.4650
             570     1.33191E+03     1.33191E+03        -176.198        -176.198         140.629         140.629
             571     1.32569E+03     1.32569E+03        -162.038        -162.038         233.788         233.788
             572     1.13408E+03     1.13408E+03         47.2253         47.2253         382.783         382.783
             573     1.40527E+03     1.40527E+03         316.320         316.320         598.290         598.290
             574     1.91979E+03     1.91979E+03         339.700         339.700         643.016         643.016
             575     2.41739E+03     2.41739E+03         289.019         289.019         554.659         554.659
             576     2.78526E+03     2.78526E+03         216.968         216.968         324.611         324.611
             577     1.10712E+03     1.10712E+03         39.3367         39.3367        -378.273        -378.273
             578     1.30968E+03     1.30968E+03        -166.888        -166.888        -238.876        -238.876
             579     1.32266E+03     1.32266E+03        -178.919        -178.919        -146.884        -146.884
             580     1.28184E+03     1.28184E+03        -136.848        -136.848        -87.2352        -87.2352
             581     1.23795E+03     1.23795E+03        -91.7429        -91.7429        -50.3629        -50.3629
             582     1.27951E+03     1.27951E+03         187.776         187.776        -3.75653        -3.75653
             583     1.38954E+03     1.38954E+03         278.206         278.206        -3.96823        -3.96823
             584     1.59669E+03     1.59669E+03         360.649         360.649        -2.75012        -2.75012
             585     1.96466E+03     1.96466E+03         383.948         383.948         1.01920         1.01920
             586     2.56254E+03     2.56254E+03         277.675         277.675         8.66526         8.66526
             587     2.83893E+03     2.83893E+03         204.621         204.621        -278.358        -278.358
             588     2.56911E+03     2.56911E+03         263.336         263.336        -498.535        -498.535
             589     2.18193E+03     2.18193E+03         323.091         323.091        -623.592        -623.592
             590     1.74541E+03     1.74541E+03         346.371         346.371        -646.901        -646.901
             591     1.32144E+03     1.32144E+03         310.687         310.687        -585.157        -585.157
             592     1.40292E+03     1.40292E+03         315.711         315.711         597.158         597.158
             593     1.91685E+03     1.91685E+03         339.101         339.101         641.803         641.803
             594     2.41398E+03     2.41398E+03         288.365         288.365         553.708         553.708
             595     2.78181E+03     2.78181E+03         216.995         216.995         323.817         323.817
             596         802.643         802.643         28.0118         28.0118        -5.09252        -5.09252
             597         611.766         611.766         18.8203         18.8203        -7.05631        -7.05631
             598         381.747         381.747        -41.4594        -41.4594        -8.09308        -8.09308
             599         158.227         158.227        -212.584        -212.584        -7.10180        -7.10180
             600         18.5015         18.5015        -572.366        -572.366        -2.61629        -2.61629
             601        -4.74901        -4.74901        -754.979        -754.979        -17.2613        -17.2613
             602         46.6526         46.6526        -586.799        -586.799     409.900E-03     409.900E-03
             603         156.194         156.194        -357.422        -357.422         70.9972         70.9972
             604         343.891         343.891        -119.638        -119.638         188.849         188.849
             605         619.336         619.336         82.4263         82.4263         329.872         329.872
             606         565.221         565.221         43.0192         43.0192        -301.660        -301.660
             607         263.519         263.519        -212.348        -212.348        -139.961        -139.961
             608         85.6149         85.6149        -493.488        -493.488        -25.5990        -25.5990
             609         3.00409         3.00409        -716.886        -716.886         14.9147         14.9147
             610     1.18903E+03     1.18903E+03        -39.3175        -39.3175        -14.9196        -14.9196
             611     1.17844E+03     1.17844E+03        -35.3280        -35.3280        -19.8373        -19.8373
             612     1.16911E+03     1.16911E+03        -30.1045        -30.1045        -22.4562        -22.4562
             613     1.16140E+03     1.16140E+03        -24.5913        -24.5913        -23.3018        -23.3018
             614     1.15534E+03     1.15534E+03        -19.3753        -19.3753        -22.9802        -22.9802
             615     1.15074E+03     1.15074E+03        -14.7256        -14.7256        -21.9696        -21.9696
             616     1.14736E+03     1.14736E+03        -10.7275        -10.7275        -20.6121        -20.6121
             617     1.14493E+03     1.14493E+03        -7.36526        -7.36526        -19.1216        -19.1216
             618     1.14326E+03     1.14326E+03        -4.58439        -4.58439        -17.6255        -17.6255
             619     1.14216E+03     1.14216E+03        -2.31485        -2.31485        -16.1922        -16.1922
             620     1.14148E+03     1.14148E+03    -487.076E-03    -487.076E-03        -14.8544        -14.8544
             621     1.14113E+03     1.14113E+03     964.156E-03     964.156E-03        -13.6234        -13.6234
             622     1.14101E+03     1.14101E+03         2.09667         2.09667        -12.4983        -12.4983
             623     1.14106E+03     1.14106E+03         2.96134         2.96134        -11.4723        -11.4723
             624     1.14122E+03     1.14122E+03         3.60210         3.60210        -10.5360        -10.5360
             625     1.14147E+03     1.14147E+03         4.05689         4.05689        -9.67947        -9.67947
             626     1.14177E+03     1.14177E+03         4.35827         4.35827        -8.89321        -8.89321
             627     1.14211E+03     1.14211E+03         4.53417         4.53417        -8.16889        -8.16889
             628     1.14245E+03     1.14245E+03         4.60844         4.60844        -7.49933        -7.49933
             629     1.14280E+03     1.14280E+03         4.60142         4.60142        -6.87856        -6.87856
             630     1.14315E+03     1.14315E+03         4.53040         4.53040        -6.30167        -6.30167
             631     1.14348E+03     1.14348E+03         4.41002         4.41002        -5.76464        -5.76464
             632     1.14379E+03     1.14379E+03         4.25263         4.25263        -5.26416        -5.26416
             633     1.14409E+03     1.14409E+03         4.06858         4.06858        -4.79752        -4.79752
             634     1.14436E+03     1.14436E+03         3.86651         3.86651        -4.36240        -4.36240
             635     1.14462E+03     1.14462E+03         3.65361         3.65361        -3.95678        -3.95678
             636     1.14485E+03     1.14485E+03         3.43578         3.43578        -3.57887        -3.57887
             637     1.14506E+03     1.14506E+03         3.21788         3.21788        -3.22699        -3.22699
             638     1.14525E+03     1.14525E+03         3.00383         3.00383        -2.89956        -2.89956
             639     1.14542E+03     1.14542E+03         2.79681         2.79681        -2.59503        -2.59503
             640     1.14557E+03     1.14557E+03         2.59935         2.59935        -2.31187        -2.31187
             641     1.14571E+03     1.14571E+03         2.41343         2.41343        -2.04852        -2.04852
             642     1.14583E+03     1.14583E+03         2.24061         2.24061        -1.80344        -1.80344
             643     1.14593E+03     1.14593E+03         2.08209         2.08209        -1.57504        -1.57504
             644     1.14602E+03     1.14602E+03         1.93876         1.93876        -1.36172        -1.36172
             645     1.14610E+03     1.14610E+03         1.81130         1.81130        -1.16186        -1.16186
             646     1.14616E+03     1.14616E+03         1.70019         1.70019    -973.824E-03    -973.824E-03
             647     1.14621E+03     1.14621E+03         1.60577         1.60577    -795.944E-03    -795.944E-03
             648     1.14626E+03     1.14626E+03         1.52829         1.52829    -626.549E-03    -626.549E-03
             649     1.14629E+03     1.14629E+03         1.46790         1.46790    -463.954E-03    -463.954E-03
             650     1.14631E+03     1.14631E+03         1.42471         1.42471    -306.474E-03    -306.474E-03
             651     1.14633E+03     1.14633E+03         1.39875         1.39875    -152.825E-03    -152.825E-03
             652     1.19001E+03     1.19001E+03        -32.9912        -32.9912        -5.22147        -5.22147
             653     1.18175E+03     1.18175E+03        -31.1850        -31.1850        -10.8021        -10.8021
             654     1.17401E+03     1.17401E+03        -27.8423        -27.8423        -14.5507        -14.5507
             655     1.16715E+03     1.16715E+03        -23.7348        -23.7348        -16.7628        -16.7628
             656     1.16137E+03     1.16137E+03        -19.4604        -19.4604        -17.7819        -17.7819
             657     1.15668E+03     1.15668E+03        -15.3860        -15.3860        -17.9674        -17.9674
             658     1.15298E+03     1.15298E+03        -11.7022        -11.7022        -17.6099        -17.6099
             659     1.15015E+03     1.15015E+03        -8.48602        -8.48602        -16.9279        -16.9279
             660     1.14803E+03     1.14803E+03        -5.74632        -5.74632        -16.0691        -16.0691
             661     1.14648E+03     1.14648E+03        -3.45826        -3.45826        -15.1304        -15.1304
             662     1.14538E+03     1.14538E+03        -1.57987        -1.57987        -14.1710        -14.1710
             663     1.14464E+03     1.14464E+03    -63.8660E-03    -63.8660E-03        -13.2259        -13.2259
             664     1.14416E+03     1.14416E+03         1.13767         1.13767        -12.3139        -12.3139
             665     1.14389E+03     1.14389E+03         2.06981         2.06981        -11.4441        -11.4441
             666     1.14377E+03     1.14377E+03         2.77388         2.77388        -10.6197        -10.6197
             667     1.14377E+03     1.14377E+03         3.28674         3.28674        -9.84095        -9.84095
             668     1.14384E+03     1.14384E+03         3.64093         3.64093        -9.10634        -9.10634
             669     1.14396E+03     1.14396E+03         3.86476         3.86476        -8.41377        -8.41377
             670     1.14412E+03     1.14412E+03         3.98273         3.98273        -7.76097        -7.76097
             671     1.14431E+03     1.14431E+03         4.01582         4.01582        -7.14584        -7.14584
             672     1.14450E+03     1.14450E+03         3.98194         3.98194        -6.56646        -6.56646
             673     1.14469E+03     1.14469E+03         3.89620         3.89620        -6.02116        -6.02116
             674     1.14488E+03     1.14488E+03         3.77135         3.77135        -5.50846        -5.50846
             675     1.14506E+03     1.14506E+03         3.61804         3.61804        -5.02701        -5.02701
             676     1.14523E+03     1.14523E+03         3.44511         3.44511        -4.57557        -4.57557
             677     1.14539E+03     1.14539E+03         3.25987         3.25987        -4.15291        -4.15291
             678     1.14554E+03     1.14554E+03         3.06829         3.06829        -3.75782        -3.75782
             679     1.14567E+03     1.14567E+03         2.87525         2.87525        -3.38906        -3.38906
             680     1.14579E+03     1.14579E+03         2.68469         2.68469        -3.04532        -3.04532
             681     1.14590E+03     1.14590E+03         2.49974         2.49974        -2.72525        -2.72525
             682     1.14599E+03     1.14599E+03         2.32289         2.32289        -2.42743        -2.42743
             683     1.14608E+03     1.14608E+03         2.15611         2.15611        -2.15038        -2.15038
             684     1.14615E+03     1.14615E+03         2.00090         2.00090        -1.89254        -1.89254
             685     1.14621E+03     1.14621E+03         1.85841         1.85841        -1.65231        -1.65231
             686     1.14627E+03     1.14627E+03         1.72951         1.72951        -1.42803        -1.42803
             687     1.14632E+03     1.14632E+03         1.61484         1.61484        -1.21803        -1.21803
             688     1.14636E+03     1.14636E+03         1.51486         1.51486        -1.02058        -1.02058
             689     1.14639E+03     1.14639E+03         1.42990         1.42990    -833.914E-03    -833.914E-03
             690     1.14641E+03     1.14641E+03         1.36017         1.36017    -656.272E-03    -656.272E-03
             691     1.14643E+03     1.14643E+03         1.30582         1.30582    -485.863E-03    -485.863E-03
             692     1.14645E+03     1.14645E+03         1.26696         1.26696    -320.891E-03    -320.891E-03
             693     1.14645E+03     1.14645E+03         1.24358         1.24358    -160.005E-03    -160.005E-03
             694     1.18846E+03     1.18846E+03        -26.6035        -26.6035         1.87946         1.87946
             695     1.18242E+03     1.18242E+03        -26.4585        -26.4585        -3.70311        -3.70311
             696     1.17631E+03     1.17631E+03        -24.6002        -24.6002        -7.92320        -7.92320
             697     1.17058E+03     1.17058E+03        -21.7568        -21.7568        -10.9057        -10.9057
             698     1.16546E+03     1.16546E+03        -18.4508        -18.4508        -12.8322        -12.8322
             699     1.16107E+03     1.16107E+03        -15.0680        -15.0680        -13.9218        -13.9218
             700     1.15743E+03     1.15743E+03        -11.8489        -11.8489        -14.3927        -14.3927
             701     1.15448E+03     1.15448E+03        -8.92774        -8.92774        -14.4266        -14.4266
             702     1.15215E+03     1.15215E+03        -6.36481        -6.36481        -14.1660        -14.1660
             703     1.15035E+03     1.15035E+03        -4.17355        -4.17355        -13.7139        -13.7139
             704     1.14897E+03     1.14897E+03        -2.34055        -2.34055        -13.1433        -13.1433
             705     1.14795E+03     1.14795E+03    -837.417E-03    -837.417E-03        -12.5038        -12.5038
             706     1.14720E+03     1.14720E+03     370.738E-03     370.738E-03        -11.8285        -11.8285
             707     1.14667E+03     1.14667E+03         1.32099         1.32099        -11.1394        -11.1394
             708     1.14630E+03     1.14630E+03         2.04950         2.04950        -10.4508        -10.4508
             709     1.14607E+03     1.14607E+03         2.59015         2.59015        -9.77217        -9.77217
             710     1.14593E+03     1.14593E+03         2.97370         2.97370        -9.10967        -9.10967
             711     1.14586E+03     1.14586E+03         3.22753         3.22753        -8.46741        -8.46741
             712     1.14584E+03     1.14584E+03         3.37561         3.37561        -7.84818        -7.84818
             713     1.14586E+03     1.14586E+03         3.43868         3.43868        -7.25388        -7.25388
             714     1.14590E+03     1.14590E+03         3.43448         3.43448        -6.68583        -6.68583
             715     1.14595E+03     1.14595E+03         3.37807         3.37807        -6.14485        -6.14485
             716     1.14601E+03     1.14601E+03         3.28208         3.28208        -5.63145        -5.63145
             717     1.14607E+03     1.14607E+03         3.15709         3.15709        -5.14581        -5.14581
             718     1.14613E+03     1.14613E+03         3.01184         3.01184        -4.68784        -4.68784
             719     1.14619E+03     1.14619E+03         2.85351         2.85351        -4.25723        -4.25723
             720     1.14625E+03     1.14625E+03         2.68796         2.68796        -3.85342        -3.85342
             721     1.14630E+03     1.14630E+03         2.51995         2.51995        -3.47564        -3.47564
             722     1.14635E+03     1.14635E+03         2.35329         2.35329        -3.12293        -3.12293
             723     1.14639E+03     1.14639E+03         2.19099         2.19099        -2.79419        -2.79419
             724     1.14642E+03     1.14642E+03         2.03546         2.03546        -2.48814        -2.48814
             725     1.14645E+03     1.14645E+03         1.88855         1.88855        -2.20338        -2.20338
             726     1.14648E+03     1.14648E+03         1.75169         1.75169        -1.93842        -1.93842
             727     1.14650E+03     1.14650E+03         1.62596         1.62596        -1.69166        -1.69166
             728     1.14652E+03     1.14652E+03         1.51218         1.51218        -1.46143        -1.46143
             729     1.14654E+03     1.14654E+03         1.41094         1.41094        -1.24601        -1.24601
             730     1.14655E+03     1.14655E+03         1.32265         1.32265        -1.04361        -1.04361
             731     1.14656E+03     1.14656E+03         1.24762         1.24762    -852.439E-03    -852.439E-03
             732     1.14657E+03     1.14657E+03         1.18605         1.18605    -670.649E-03    -670.649E-03
             733     1.14657E+03     1.14657E+03         1.13806         1.13806    -496.385E-03    -496.385E-03
             734     1.14658E+03     1.14658E+03         1.10373         1.10373    -327.779E-03    -327.779E-03
             735     1.14658E+03     1.14658E+03         1.08309         1.08309    -163.441E-03    -163.441E-03
             736     1.18552E+03     1.18552E+03        -20.7631        -20.7631         6.69142         6.69142
             737     1.18139E+03     1.18139E+03        -21.6784        -21.6784         1.59370         1.59370
             738     1.17684E+03     1.17684E+03        -20.9354        -20.9354        -2.65264        -2.65264
             739     1.17229E+03     1.17229E+03        -19.1148        -19.1148        -5.97661        -5.97661
             740     1.16801E+03     1.16801E+03        -16.6870        -16.6870        -8.43765        -8.43765
             741     1.16415E+03     1.16415E+03        -14.0013        -14.0013        -10.1477        -10.1477
             742     1.16080E+03     1.16080E+03        -11.3099        -11.3099        -11.2431        -11.2431
             743     1.15798E+03     1.15798E+03        -8.77246        -8.77246        -11.8589        -11.8589
             744     1.15564E+03     1.15564E+03        -6.48047        -6.48047        -12.1122        -12.1122
             745     1.15374E+03     1.15374E+03        -4.47592        -4.47592        -12.0987        -12.0987
             746     1.15222E+03     1.15222E+03        -2.76832        -2.76832        -11.8923        -11.8923
             747     1.15101E+03     1.15101E+03        -1.34706        -1.34706        -11.5493        -11.5493
             748     1.15007E+03     1.15007E+03    -189.892E-03    -189.892E-03        -11.1113        -11.1113
             749     1.14934E+03     1.14934E+03     731.051E-03     731.051E-03        -10.6092        -10.6092
             750     1.14878E+03     1.14878E+03         1.44569         1.44569        -10.0660        -10.0660
             751     1.14835E+03     1.14835E+03         1.98349         1.98349        -9.49885        -9.49885
             752     1.14802E+03     1.14802E+03         2.37224         2.37224        -8.92053        -8.92053
             753     1.14777E+03     1.14777E+03         2.63720         2.63720        -8.34085        -8.34085
             754     1.14758E+03     1.14758E+03         2.80085         2.80085        -7.76731        -7.76731
             755     1.14743E+03     1.14743E+03         2.88282         2.88282        -7.20567        -7.20567
             756     1.14732E+03     1.14732E+03         2.90002         2.90002        -6.66032        -6.66032
             757     1.14723E+03     1.14723E+03         2.86680         2.86680        -6.13459        -6.13459
             758     1.14716E+03     1.14716E+03         2.79528         2.79528        -5.63092        -5.63092
             759     1.14710E+03     1.14710E+03         2.69553         2.69553        -5.15102        -5.15102
             760     1.14705E+03     1.14705E+03         2.57587         2.57587        -4.69598        -4.69598
             761     1.14701E+03     1.14701E+03         2.44313         2.44313        -4.26637        -4.26637
             762     1.14697E+03     1.14697E+03         2.30287         2.30287        -3.86230        -3.86230
             763     1.14694E+03     1.14694E+03         2.15954         2.15954        -3.48350        -3.48350
             764     1.14691E+03     1.14691E+03         2.01672         2.01672        -3.12938        -3.12938
             765     1.14688E+03     1.14688E+03         1.87724         1.87724        -2.79906        -2.79906
             766     1.14685E+03     1.14685E+03         1.74330         1.74330        -2.49146        -2.49146
             767     1.14683E+03     1.14683E+03         1.61662         1.61662        -2.20529        -2.20529
             768     1.14681E+03     1.14681E+03         1.49851         1.49851        -1.93912        -1.93912
             769     1.14679E+03     1.14679E+03         1.38995         1.38995        -1.69139        -1.69139
             770     1.14677E+03     1.14677E+03         1.29168         1.29168        -1.46044        -1.46044
             771     1.14675E+03     1.14675E+03         1.20423         1.20423        -1.24455        -1.24455
             772     1.14673E+03     1.14673E+03         1.12797         1.12797        -1.04191        -1.04191
             773     1.14672E+03     1.14672E+03         1.06316         1.06316    -850.693E-03    -850.693E-03
             774     1.14671E+03     1.14671E+03         1.00997         1.00997    -669.036E-03    -669.036E-03
             775     1.14670E+03     1.14670E+03     968.527E-03     968.527E-03    -495.048E-03    -495.048E-03
             776     1.14669E+03     1.14669E+03     938.884E-03     938.884E-03    -326.827E-03    -326.827E-03
             777     1.14669E+03     1.14669E+03     921.060E-03     921.060E-03    -162.970E-03    -162.970E-03
             778     1.18204E+03     1.18204E+03        -15.7778        -15.7778         9.69979         9.69979
             779     1.17942E+03     1.17942E+03        -17.2199        -17.2199         5.29264         5.29264
             780     1.17624E+03     1.17624E+03        -17.2096        -17.2096         1.32048         1.32048
             781     1.17283E+03     1.17283E+03        -16.1654        -16.1654        -2.04530        -2.04530
             782     1.16943E+03     1.16943E+03        -14.4647        -14.4647        -4.75421        -4.75421
             783     1.16622E+03     1.16622E+03        -12.4166        -12.4166        -6.83606        -6.83606
             784     1.16332E+03     1.16332E+03        -10.2520        -10.2520        -8.35838        -8.35838
             785     1.16076E+03     1.16076E+03        -8.13478        -8.13478        -9.40613        -9.40613
             786     1.15856E+03     1.15856E+03        -6.16864        -6.16864        -10.0658        -10.0658
             787     1.15669E+03     1.15669E+03        -4.41207        -4.41207        -10.4159        -10.4159
             788     1.15513E+03     1.15513E+03        -2.89029        -2.89029        -10.5239        -10.5239
             789     1.15384E+03     1.15384E+03        -1.60630        -1.60630        -10.4456        -10.4456
             790     1.15277E+03     1.15277E+03    -548.914E-03    -548.914E-03        -10.2261        -10.2261
             791     1.15189E+03     1.15189E+03     301.206E-03     301.206E-03        -9.90151        -9.90151
             792     1.15117E+03     1.15117E+03     967.348E-03     967.348E-03        -9.50050        -9.50050
             793     1.15057E+03     1.15057E+03         1.47404         1.47404        -9.04594        -9.04594
             794     1.15008E+03     1.15008E+03         1.84523         1.84523        -8.55603        -8.55603
             795     1.14966E+03     1.14966E+03         2.10328         2.10328        -8.04523        -8.04523
             796     1.14931E+03     1.14931E+03         2.26836         2.26836        -7.52506        -7.52506
             797     1.14901E+03     1.14901E+03         2.35831         2.35831        -7.00461        -7.00461
             798     1.14875E+03     1.14875E+03         2.38856         2.38856        -6.49104        -6.49104
             799     1.14852E+03     1.14852E+03         2.37228         2.37228        -5.98989        -5.98989
             800     1.14832E+03     1.14832E+03         2.32056         2.32056        -5.50534        -5.50534
             801     1.14814E+03     1.14814E+03         2.24264         2.24264        -5.04050        -5.04050
             802     1.14798E+03     1.14798E+03         2.14614         2.14614        -4.59750        -4.59750
             803     1.14783E+03     1.14783E+03         2.03730         2.03730        -4.17773        -4.17773
             804     1.14770E+03     1.14770E+03         1.92116         1.92116        -3.78191        -3.78191
             805     1.14758E+03     1.14758E+03         1.80176         1.80176        -3.41023        -3.41023
             806     1.14747E+03     1.14747E+03         1.68232         1.68232        -3.06242        -3.06242
             807     1.14737E+03     1.14737E+03         1.56538         1.56538        -2.73786        -2.73786
             808     1.14728E+03     1.14728E+03         1.45291         1.45291        -2.43563        -2.43563
             809     1.14719E+03     1.14719E+03         1.34644         1.34644        -2.15457        -2.15457
             810     1.14712E+03     1.14712E+03         1.24711         1.24711        -1.89333        -1.89333
             811     1.14706E+03     1.14706E+03         1.15579         1.15579        -1.65039        -1.65039
             812     1.14700E+03     1.14700E+03         1.07311         1.07311        -1.42415        -1.42415
             813     1.14695E+03     1.14695E+03     999.540E-03     999.540E-03        -1.21290        -1.21290
             814     1.14690E+03     1.14690E+03     935.389E-03     935.389E-03        -1.01485        -1.01485
             815     1.14687E+03     1.14687E+03     880.878E-03     880.878E-03    -828.198E-03    -828.198E-03
             816     1.14684E+03     1.14684E+03     836.151E-03     836.151E-03    -651.073E-03    -651.073E-03
             817     1.14681E+03     1.14681E+03     801.298E-03     801.298E-03    -481.595E-03    -481.595E-03
             818     1.14680E+03     1.14680E+03     776.374E-03     776.374E-03    -317.867E-03    -317.867E-03
             819     1.14679E+03     1.14679E+03     761.391E-03     761.391E-03    -158.511E-03    -158.511E-03
             820     1.17850E+03     1.17850E+03        -11.6899        -11.6899         11.3599         11.3599
             821     1.17705E+03     1.17705E+03        -13.2735        -13.2735         7.67489         7.67489
             822     1.17502E+03     1.17502E+03        -13.6683        -13.6683         4.12039         4.12039
             823     1.17263E+03     1.17263E+03        -13.1573        -13.1573     913.783E-03     913.783E-03
             824     1.17010E+03     1.17010E+03        -12.0239        -12.0239        -1.83427        -1.83427
             825     1.16758E+03     1.16758E+03        -10.5179        -10.5179        -4.08727        -4.08727
             826     1.16519E+03     1.16519E+03        -8.84099        -8.84099        -5.85962        -5.85962
