********************************************************************************
Field Output Report, written Sat Feb 24 11:10:48 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      8: Step Time =   0.5714

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
             715         936.059         936.059         2.77050         2.77050        -5.03624        -5.03624
             716         936.108         936.108         2.69245         2.69245        -4.61668        -4.61668
             717         936.160         936.160         2.59051         2.59051        -4.21964        -4.21964
             718         936.211         936.211         2.47185         2.47185        -3.84508        -3.84508
             719         936.260         936.260         2.34239         2.34239        -3.49275        -3.49275
             720         936.306         936.306         2.20692         2.20692        -3.16222        -3.16222
             721         936.348         936.348         2.06937         2.06937        -2.85288        -2.85288
             722         936.386         936.386         1.93286         1.93286        -2.56397        -2.56397
             723         936.419         936.419         1.79989         1.79989        -2.29458        -2.29458
             724         936.449         936.449         1.67241         1.67241        -2.04369        -2.04369
             725         936.474         936.474         1.55198         1.55198        -1.81018        -1.81018
             726         936.496         936.496         1.43976         1.43976        -1.59281        -1.59281
             727         936.514         936.514         1.33666         1.33666        -1.39030        -1.39030
             728         936.529         936.529         1.24333         1.24333        -1.20129        -1.20129
             729         936.542         936.542         1.16028         1.16028        -1.02437        -1.02437
             730         936.552         936.552         1.08785         1.08785    -858.099E-03    -858.099E-03
             731         936.560         936.560         1.02628         1.02628    -700.993E-03    -700.993E-03
             732         936.567         936.567     975.756E-03     975.756E-03    -551.556E-03    -551.556E-03
             733         936.572         936.572     936.374E-03     936.374E-03    -408.270E-03    -408.270E-03
             734         936.575         936.575     908.206E-03     908.206E-03    -269.610E-03    -269.610E-03
             735         936.577         936.577     891.266E-03     891.266E-03    -134.440E-03    -134.440E-03
             736         968.382         968.382        -16.9743        -16.9743         5.56029         5.56029
             737         965.020         965.020        -17.7324        -17.7324         1.39002         1.39002
             738         961.314         961.314        -17.1330        -17.1330        -2.08798        -2.08798
             739         957.602         957.602        -15.6503        -15.6503        -4.81414        -4.81414
             740         954.105         954.105        -13.6688        -13.6688        -6.83584        -6.83584
             741         950.957         950.957        -11.4742        -11.4742        -8.24373        -8.24373
             742         948.222         948.222        -9.27312        -9.27312        -9.14864        -9.14864
             743         945.909         945.909        -7.19660        -7.19660        -9.66076        -9.66076
             744         943.996         943.996        -5.31988        -5.31988        -9.87557        -9.87557
             745         942.441         942.441        -3.67769        -3.67769        -9.87134        -9.87134
             746         941.195         941.195        -2.27808        -2.27808        -9.70856        -9.70856
             747         940.210         940.210        -1.11260        -1.11260        -9.43324        -9.43324
             748         939.438         939.438    -163.219E-03    -163.219E-03        -9.07951        -9.07951
             749         938.839         938.839     592.756E-03     592.756E-03        -8.67279        -8.67279
             750         938.378         938.378         1.17973         1.17973        -8.23186        -8.23186
             751         938.025         938.025         1.62178         1.62178        -7.77077        -7.77077
             752         937.756         937.756         1.94161         1.94161        -7.30012        -7.30012
             753         937.551         937.551         2.15988         2.15988        -6.82794        -6.82794
             754         937.395         937.395         2.29501         2.29501        -6.36040        -6.36040
             755         937.276         937.276         2.36308         2.36308        -5.90226        -5.90226
             756         937.183         937.183         2.37792         2.37792        -5.45714        -5.45714
             757         937.111         937.111         2.35134         2.35134        -5.02780        -5.02780
             758         937.053         937.053         2.29323         2.29323        -4.61628        -4.61628
             759         937.006         937.006         2.21189         2.21189        -4.22399        -4.22399
             760         936.967         936.967         2.11413         2.11413        -3.85186        -3.85186
             761         936.932         936.932         2.00558         2.00558        -3.50037        -3.50037
             762         936.902         936.902         1.89078         1.89078        -3.16964        -3.16964
             763         936.874         936.874         1.77342         1.77342        -2.85947        -2.85947
             764         936.849         936.849         1.65642         1.65642        -2.56939        -2.56939
             765         936.826         936.826         1.54211         1.54211        -2.29871        -2.29871
             766         936.804         936.804         1.43232         1.43232        -2.04654        -2.04654
             767         936.783         936.783         1.32846         1.32846        -1.81186        -1.81186
             768         936.765         936.765         1.23160         1.23160        -1.59349        -1.59349
             769         936.747         936.747         1.14256         1.14256        -1.39017        -1.39017
             770         936.731         936.731         1.06194         1.06194        -1.20056        -1.20056
             771         936.717         936.717     990.193E-03     990.193E-03        -1.02324        -1.02324
             772         936.705         936.705     927.618E-03     927.618E-03    -856.758E-03    -856.758E-03
             773         936.694         936.694     874.435E-03     874.435E-03    -699.608E-03    -699.608E-03
             774         936.685         936.685     830.788E-03     830.788E-03    -550.271E-03    -550.271E-03
             775         936.678         936.678     796.772E-03     796.772E-03    -407.201E-03    -407.201E-03
             776         936.673         936.673     772.442E-03     772.442E-03    -268.847E-03    -268.847E-03
             777         936.670         936.670     757.813E-03     757.813E-03    -134.063E-03    -134.063E-03
             778         965.524         965.524        -12.8945        -12.8945         8.00666         8.00666
             779         963.398         963.398        -14.0806        -14.0806         4.40443         4.40443
             780         960.809         960.809        -14.0789        -14.0789         1.15415         1.15415
             781         958.026         958.026        -13.2306        -13.2306        -1.60304        -1.60304
             782         955.256         955.256        -11.8438        -11.8438        -3.82489        -3.82489
             783         952.642         952.642        -10.1712        -10.1712        -5.53492        -5.53492
             784         950.269         950.269        -8.40182        -8.40182        -6.78773        -6.78773
             785         948.179         948.179        -6.66994        -6.66994        -7.65233        -7.65233
             786         946.378         946.378        -5.06064        -5.06064        -8.19917        -8.19917
             787         944.853         944.853        -3.62209        -3.62209        -8.49225        -8.49225
             788         943.577         943.577        -2.37520        -2.37520        -8.58677        -8.58677
             789         942.519         942.519        -1.32264        -1.32264        -8.52822        -8.52822
             790         941.647         941.647    -455.421E-03    -455.421E-03        -8.35355        -8.35355
             791         940.928         940.928     242.157E-03     242.157E-03        -8.09226        -8.09226
             792         940.337         940.337     789.068E-03     789.068E-03        -7.76791        -7.76791
             793         939.848         939.848         1.20533         1.20533        -7.39922        -7.39922
             794         939.441         939.441         1.51051         1.51051        -7.00112        -7.00112
             795         939.101         939.101         1.72289         1.72289        -6.58548        -6.58548
             796         938.812         938.812         1.85899         1.85899        -6.16176        -6.16176
             797         938.566         938.566         1.93341         1.93341        -5.73744        -5.73744
             798         938.353         938.353         1.95880         1.95880        -5.31842        -5.31842
             799         938.166         938.166         1.94595         1.94595        -4.90926        -4.90926
             800         938.001         938.001         1.90396         1.90396        -4.51343        -4.51343
             801         937.854         937.854         1.84040         1.84040        -4.13349        -4.13349
             802         937.722         937.722         1.76155         1.76155        -3.77123        -3.77123
             803         937.603         937.603         1.67251         1.67251        -3.42780        -3.42780
             804         937.494         937.494         1.57742         1.57742        -3.10383        -3.10383
             805         937.396         937.396         1.47962         1.47962        -2.79948        -2.79948
             806         937.306         937.306         1.38175         1.38175        -2.51457        -2.51457
             807         937.224         937.224         1.28590         1.28590        -2.24859        -2.24859
             808         937.150         937.150         1.19368         1.19368        -2.00082        -2.00082
             809         937.083         937.083         1.10637         1.10637        -1.77031        -1.77031
             810         937.023         937.023         1.02489         1.02489        -1.55597        -1.55597
             811         936.969         936.969     949.977E-03     949.977E-03        -1.35658        -1.35658
             812         936.921         936.921     882.144E-03     882.144E-03        -1.17082        -1.17082
             813         936.880         936.880     821.772E-03     821.772E-03    -997.300E-03    -997.300E-03
             814         936.844         936.844     769.126E-03     769.126E-03    -834.578E-03    -834.578E-03
             815         936.814         936.814     724.388E-03     724.388E-03    -681.165E-03    -681.165E-03
             816         936.790         936.790     687.677E-03     687.677E-03    -535.541E-03    -535.541E-03
             817         936.771         936.771     659.068E-03     659.068E-03    -396.169E-03    -396.169E-03
             818         936.757         936.757     638.609E-03     638.609E-03    -261.499E-03    -261.499E-03
             819         936.749         936.749     626.310E-03     626.310E-03    -130.406E-03    -130.406E-03
             820         962.622         962.622        -9.55102        -9.55102         9.35204         9.35204
             821         961.451         961.451        -10.8503        -10.8503         6.34221         6.34221
             822         959.796         959.796        -11.1781        -11.1781         3.43585         3.43585
             823         957.854         957.854        -10.7647        -10.7647     811.241E-03     811.241E-03
             824         955.792         955.792        -9.84149        -9.84149        -1.44044        -1.44044
             825         953.742         953.742        -8.61230        -8.61230        -3.28866        -3.28866
             826         951.794         951.794        -7.24211        -7.24211        -4.74461        -4.74461
             827         950.001         950.001        -5.85275        -5.85275        -5.84178        -5.84178
             828         948.391         948.391        -4.52873        -4.52873        -6.62507        -6.62507
             829         946.970         946.970        -3.32205        -3.32205        -7.14237        -7.14237
             830         945.729         945.729        -2.26037        -2.26037        -7.43959        -7.43959
             831         944.654         944.654        -1.35337        -1.35337        -7.55841        -7.55841
             832         943.725         943.725    -598.737E-03    -598.737E-03        -7.53513        -7.53513
             833         942.922         942.922     13.3628E-03     13.3628E-03        -7.40082        -7.40082
             834         942.226         942.226     496.971E-03     496.971E-03        -7.18157        -7.18157
             835         941.621         941.621     867.968E-03     867.968E-03        -6.89912        -6.89912
             836         941.091         941.091         1.14253         1.14253        -6.57140        -6.57140
             837         940.624         940.624         1.33612         1.33612        -6.21313        -6.21313
             838         940.210         940.210         1.46296         1.46296        -5.83625        -5.83625
             839         939.840         939.840         1.53569         1.53569        -5.45039        -5.45039
             840         939.508         939.508         1.56538         1.56538        -5.06321        -5.06321
             841         939.208         939.208         1.56145         1.56145        -4.68071        -4.68071
             842         938.935         938.935         1.53190         1.53190        -4.30753        -4.30753
             843         938.688         938.688         1.48335         1.48335        -3.94711        -3.94711
             844         938.463         938.463         1.42129         1.42129        -3.60196        -3.60196
             845         938.257         938.257         1.35017         1.35017        -3.27377        -3.27377
             846         938.070         938.070         1.27360         1.27360        -2.96355        -2.96355
             847         937.899         937.899         1.19445         1.19445        -2.67178        -2.67178
             848         937.745         937.745         1.11502         1.11502        -2.39850        -2.39850
             849         937.604         937.604         1.03707         1.03707        -2.14339        -2.14339
             850         937.477         937.477     962.015E-03     962.015E-03        -1.90583        -1.90583
             851         937.363         937.363     890.899E-03     890.899E-03        -1.68498        -1.68498
             852         937.261         937.261     824.529E-03     824.529E-03        -1.47982        -1.47982
             853         937.171         937.171     763.501E-03     763.501E-03        -1.28920        -1.28920
             854         937.092         937.092     708.250E-03     708.250E-03        -1.11184        -1.11184
             855         937.023         937.023     659.085E-03     659.085E-03    -946.398E-03    -946.398E-03
             856         936.964         936.964     616.223E-03     616.223E-03    -791.472E-03    -791.472E-03
             857         936.915         936.915     579.807E-03     579.807E-03    -645.614E-03    -645.614E-03
             858         936.876         936.876     549.932E-03     549.932E-03    -507.345E-03    -507.345E-03
             859         936.845         936.845     526.654E-03     526.654E-03    -375.165E-03    -375.165E-03
             860         936.823         936.823     510.009E-03     510.009E-03    -247.566E-03    -247.566E-03
             861         936.810         936.810     500.007E-03     500.007E-03    -123.470E-03    -123.470E-03
             862         959.881         959.881        -6.87649        -6.87649         9.87467         9.87467
             863         959.459         959.459        -8.08341        -8.08341         7.40907         7.40907
             864         958.584         958.584        -8.54060        -8.54060         4.88536         4.88536
             865         957.384         957.384        -8.39417        -8.39417         2.48502         2.48502
             866         955.984         955.984        -7.80832        -7.80832     324.556E-03     324.556E-03
             867         954.490         954.490        -6.93881        -6.93881        -1.53451        -1.53451
             868         952.985         952.985        -5.91789        -5.91789        -3.07033        -3.07033
             869         951.527         951.527        -4.84947        -4.84947        -4.28928        -4.28928
             870         950.151         950.151        -3.80807        -3.80807        -5.21441        -5.21441
             871         948.878         948.878        -2.84322        -2.84322        -5.87805        -5.87805
             872         947.713         947.713        -1.98339        -1.98339        -6.31610        -6.31610
             873         946.656         946.656        -1.24154        -1.24154        -6.56438        -6.56438
             874         945.699         945.699    -619.407E-03    -619.407E-03        -6.65665        -6.65665
             875         944.834         944.834    -111.478E-03    -111.478E-03        -6.62335        -6.62335
             876         944.052         944.052     292.132E-03     292.132E-03        -6.49135        -6.49135
             877         943.343         943.343     603.496E-03     603.496E-03        -6.28373        -6.28373
             878         942.698         942.698     835.382E-03     835.382E-03        -6.02011        -6.02011
             879         942.111         942.111         1.00028         1.00028        -5.71687        -5.71687
             880         941.574         941.574         1.10982         1.10982        -5.38753        -5.38753
             881         941.083         941.083         1.17444         1.17444        -5.04309        -5.04309
             882         940.632         940.632         1.20330         1.20330        -4.69235        -4.69235
             883         940.219         940.219         1.20425         1.20425        -4.34229        -4.34229
             884         939.840         939.840         1.18392         1.18392        -3.99828        -3.99828
             885         939.492         939.492         1.14782         1.14782        -3.66437        -3.66437
             886         939.173         939.173         1.10049         1.10049        -3.34352        -3.34352
             887         938.881         938.881         1.04563         1.04563        -3.03777        -3.03777
             888         938.615         938.615     986.183E-03     986.183E-03        -2.74840        -2.74840
             889         938.373         938.373     924.529E-03     924.529E-03        -2.47611        -2.47611
             890         938.153         938.153     862.525E-03     862.525E-03        -2.22108        -2.22108
             891         937.954         937.954     801.626E-03     801.626E-03        -1.98311        -1.98311
             892         937.775         937.775     742.951E-03     742.951E-03        -1.76171        -1.76171
             893         937.615         937.615     687.354E-03     687.354E-03        -1.55610        -1.55610
             894         937.472         937.472     635.474E-03     635.474E-03        -1.36536        -1.36536
             895         937.346         937.346     587.783E-03     587.783E-03        -1.18839        -1.18839
             896         937.235         937.235     544.621E-03     544.621E-03        -1.02400        -1.02400
             897         937.140         937.140     506.228E-03     506.228E-03    -870.913E-03    -870.913E-03
             898         937.059         937.059     472.770E-03     472.770E-03    -727.800E-03    -727.800E-03
             899         936.991         936.991     444.354E-03     444.354E-03    -593.284E-03    -593.284E-03
             900         936.937         936.937     421.048E-03     421.048E-03    -465.962E-03    -465.962E-03
             901         936.895         936.895     402.892E-03     402.892E-03    -344.410E-03    -344.410E-03
             902         936.865         936.865     389.911E-03     389.911E-03    -227.197E-03    -227.197E-03
             903         936.848         936.848     382.115E-03     382.115E-03    -113.332E-03    -113.332E-03
             904         957.400         957.400        -4.76564        -4.76564         9.75040         9.75040
             905         957.602         957.602        -5.76420        -5.76420         7.75681         7.75681
             906         957.397         957.397        -6.21553        -6.21553         5.61276         5.61276
             907         956.858         956.858        -6.20899        -6.20899         3.48680         3.48680
             908         956.066         956.066        -5.85501        -5.85501         1.50024         1.50024
             909         955.101         955.101        -5.26528        -5.26528    -269.096E-03    -269.096E-03
             910         954.033         954.033        -4.53952        -4.53952        -1.78052        -1.78052
             911         952.914         952.914        -3.75861        -3.75861        -3.02096        -3.02096
             912         951.787         951.787        -2.98338        -2.98338        -3.99739        -3.99739
             913         950.677         950.677        -2.25535        -2.25535        -4.72923        -4.72923
             914         949.605         949.605        -1.60011        -1.60011        -5.24310        -5.24310
             915         948.579         948.579        -1.03043        -1.03043        -5.56869        -5.56869
             916         947.607         947.607    -549.888E-03    -549.888E-03        -5.73593        -5.73593
             917         946.689         946.689    -155.736E-03    -155.736E-03        -5.77333        -5.77333
             918         945.826         945.826     158.658E-03     158.658E-03        -5.70688        -5.70688
             919         945.017         945.017     402.042E-03     402.042E-03        -5.55959        -5.55959
             920         944.259         944.259     583.976E-03     583.976E-03        -5.35136        -5.35136
             921         943.552         943.552     713.983E-03     713.983E-03        -5.09908        -5.09908
             922         942.893         942.893     801.024E-03     801.024E-03        -4.81677        -4.81677
             923         942.280         942.280     853.201E-03     853.201E-03        -4.51594        -4.51594
             924         941.711         941.711     877.632E-03     877.632E-03        -4.20585        -4.20585
             925         941.184         941.184     880.433E-03     880.433E-03        -3.89381        -3.89381
             926         940.697         940.697     866.764E-03     866.764E-03        -3.58550        -3.58550
             927         940.249         940.249     840.911E-03     840.911E-03        -3.28518        -3.28518
             928         939.837         939.837     806.392E-03     806.392E-03        -2.99598        -2.99598
             929         939.459         939.459     766.056E-03     766.056E-03        -2.72008        -2.72008
             930         939.115         939.115     722.189E-03     722.189E-03        -2.45886        -2.45886
             931         938.802         938.802     676.602E-03     676.602E-03        -2.21311        -2.21311
             932         938.518         938.518     630.719E-03     630.719E-03        -1.98309        -1.98309
             933         938.262         938.262     585.642E-03     585.642E-03        -1.76869        -1.76869
             934         938.032         938.032     542.218E-03     542.218E-03        -1.56946        -1.56946
             935         937.827         937.827     501.086E-03     501.086E-03        -1.38473        -1.38473
             936         937.645         937.645     462.723E-03     462.723E-03        -1.21364        -1.21364
             937         937.485         937.485     427.476E-03     427.476E-03        -1.05520        -1.05520
             938         937.345         937.345     395.595E-03     395.595E-03    -908.308E-03    -908.308E-03
             939         937.224         937.224     367.252E-03     367.252E-03    -771.785E-03    -771.785E-03
             940         937.122         937.122     342.565E-03     342.565E-03    -644.404E-03    -644.404E-03
             941         937.037         937.037     321.608E-03     321.608E-03    -524.904E-03    -524.904E-03
             942         936.968         936.968     304.425E-03     304.425E-03    -411.993E-03    -411.993E-03
             943         936.916         936.916     291.043E-03     291.043E-03    -304.365E-03    -304.365E-03
             944         936.879         936.879     281.473E-03     281.473E-03    -200.709E-03    -200.709E-03
             945         936.857         936.857     275.729E-03     275.729E-03    -100.150E-03    -100.150E-03
             946         955.229         955.229        -3.11637        -3.11637         9.06247         9.06247
             947         956.006         956.006        -3.85505        -3.85505         7.47376         7.47376
             948         956.414         956.414        -4.22198        -4.22198         5.69541         5.69541
             949         956.480         956.480        -4.26891        -4.26891         3.87475         3.87475
             950         956.251         956.251        -4.06617        -4.06617         2.12615         2.12615
             951         955.780         955.780        -3.68836        -3.68836     529.874E-03     529.874E-03
             952         955.122         955.122        -3.20453        -3.20453    -864.808E-03    -864.808E-03
             953         954.325         954.325        -2.67260        -2.67260        -2.03475        -2.03475
             954         953.432         953.432        -2.13698        -2.13698        -2.97633        -2.97633
             955         952.477         952.477        -1.62908        -1.62908        -3.69991        -3.69991
             956         951.488         951.488        -1.16865        -1.16865        -4.22458        -4.22458
             957         950.487         950.487    -766.308E-03    -766.308E-03        -4.57423        -4.57423
             958         949.492         949.492    -425.631E-03    -425.631E-03        -4.77454        -4.77454
             959         948.514         948.514    -145.453E-03    -145.453E-03        -4.85094        -4.85094
             960         947.564         947.564     78.4796E-03     78.4796E-03        -4.82728        -4.82728
             961         946.648         946.648     252.105E-03     252.105E-03        -4.72507        -4.72507
             962         945.773         945.773     382.091E-03     382.091E-03        -4.56316        -4.56316
             963         944.941         944.941     475.162E-03     475.162E-03        -4.35765        -4.35765
             964         944.156         944.156     537.690E-03     537.690E-03        -4.12204        -4.12204
             965         943.418         943.418     575.455E-03     575.455E-03        -3.86736        -3.86736
             966         942.728         942.728     593.541E-03     593.541E-03        -3.60254        -3.60254
             967         942.085         942.085     596.317E-03     596.317E-03        -3.33462        -3.33462
             968         941.490         941.490     587.462E-03     587.462E-03        -3.06902        -3.06902
             969         940.942         940.942     570.027E-03     570.027E-03        -2.80985        -2.80985
             970         940.437         940.437     546.505E-03     546.505E-03        -2.56009        -2.56009
             971         939.976         939.976     518.914E-03     518.914E-03        -2.32182        -2.32182
             972         939.555         939.555     488.861E-03     488.861E-03        -2.09635        -2.09635
             973         939.173         939.173     457.618E-03     457.618E-03        -1.88445        -1.88445
             974         938.828         938.828     426.177E-03     426.177E-03        -1.68638        -1.68638
             975         938.517         938.517     395.304E-03     395.304E-03        -1.50204        -1.50204
             976         938.239         938.239     365.583E-03     365.583E-03        -1.33106        -1.33106
             977         937.992         937.992     337.451E-03     337.451E-03        -1.17283        -1.17283
             978         937.773         937.773     311.233E-03     311.233E-03        -1.02660        -1.02660
             979         937.580         937.580     287.164E-03     287.164E-03    -891.469E-03    -891.469E-03
             980         937.413         937.413     265.409E-03     265.409E-03    -766.468E-03    -766.468E-03
             981         937.269         937.269     246.082E-03     246.082E-03    -650.556E-03    -650.556E-03
             982         937.147         937.147     229.258E-03     229.258E-03    -542.650E-03    -542.650E-03
             983         937.046         937.046     214.986E-03     214.986E-03    -441.635E-03    -441.635E-03
             984         936.965         936.965     203.289E-03     203.289E-03    -346.386E-03    -346.386E-03
             985         936.903         936.903     194.176E-03     194.176E-03    -255.752E-03    -255.752E-03
             986         936.859         936.859     187.659E-03     187.659E-03    -168.581E-03    -168.581E-03
             987         936.833         936.833     183.749E-03     183.749E-03    -84.1712E-03    -84.1712E-03
             988         953.414         953.414        -1.84826        -1.84826         7.81502         7.81502
             989         954.784         954.784        -2.32425        -2.32425         6.58669         6.58669
             990         955.797         955.797        -2.57323        -2.57323         5.17114         5.17114
             991         956.444         956.444        -2.62344        -2.62344         3.68974         3.68974
             992         956.743         956.743        -2.51567        -2.51567         2.24090         2.24090
             993         956.728         956.728        -2.29490        -2.29490     897.573E-03     897.573E-03
             994         956.439         956.439        -2.00380        -2.00380    -292.495E-03    -292.495E-03
             995         955.924         955.924        -1.67885        -1.67885        -1.30344        -1.30344
             996         955.227         955.227        -1.34861        -1.34861        -2.12717        -2.12717
             997         954.390         954.390        -1.03346        -1.03346        -2.76848        -2.76848
             998         953.452         953.452    -746.596E-03    -746.596E-03        -3.24094        -3.24094
             999         952.446         952.446    -495.187E-03    -495.187E-03        -3.56324        -3.56324
            1000         951.400         951.400    -281.950E-03    -281.950E-03        -3.75644        -3.75644
            1001         950.339         950.339    -106.393E-03    -106.393E-03        -3.84192        -3.84192
            1002         949.281         949.281     33.9779E-03     33.9779E-03        -3.84009        -3.84009
            1003         948.242         948.242     142.824E-03     142.824E-03        -3.76956        -3.76956
            1004         947.235         947.235     224.304E-03     224.304E-03        -3.64672        -3.64672
            1005         946.267         946.267     282.646E-03     282.646E-03        -3.48563        -3.48563
            1006         945.347         945.347     321.864E-03     321.864E-03        -3.29805        -3.29805
            1007         944.478         944.478     345.605E-03     345.605E-03        -3.09363        -3.09363
            1008         943.663         943.663     357.074E-03     357.074E-03        -2.88012        -2.88012
            1009         942.904         942.904     359.019E-03     359.019E-03        -2.66362        -2.66362
            1010         942.200         942.200     353.752E-03     353.752E-03        -2.44882        -2.44882
            1011         941.552         941.552     343.182E-03     343.182E-03        -2.23924        -2.23924
            1012         940.957         940.957     328.865E-03     328.865E-03        -2.03741        -2.03741
            1013         940.413         940.413     312.055E-03     312.055E-03        -1.84509        -1.84509
            1014         939.919         939.919     293.748E-03     293.748E-03        -1.66340        -1.66340
            1015         939.472         939.472     274.728E-03     274.728E-03        -1.49293        -1.49293
            1016         939.069         939.069     255.604E-03     255.604E-03        -1.33391        -1.33391
            1017         938.707         938.707     236.842E-03     236.842E-03        -1.18623        -1.18623
            1018         938.384         938.384     218.798E-03     218.798E-03        -1.04956        -1.04956
            1019         938.098         938.098     201.735E-03     201.735E-03    -923.385E-03    -923.385E-03
            1020         937.845         937.845     185.847E-03     185.847E-03    -807.062E-03    -807.062E-03
            1021         937.624         937.624     171.274E-03     171.274E-03    -699.844E-03    -699.844E-03
            1022         937.432         937.432     158.113E-03     158.113E-03    -600.916E-03    -600.916E-03
            1023         937.268         937.268     146.429E-03     146.429E-03    -509.417E-03    -509.417E-03
            1024         937.129         937.129     136.265E-03     136.265E-03    -424.451E-03    -424.451E-03
            1025         937.014         937.014     127.648E-03     127.648E-03    -345.103E-03    -345.103E-03
            1026         936.922         936.922     120.594E-03     120.594E-03    -270.446E-03    -270.446E-03
            1027         936.851         936.851     115.099E-03     115.099E-03    -199.558E-03    -199.558E-03
            1028         936.801         936.801     111.151E-03     111.151E-03    -131.492E-03    -131.492E-03
            1029         936.772         936.772     108.781E-03     108.781E-03    -65.7246E-03    -65.7246E-03
            1030         952.025         952.025    -916.174E-03    -916.174E-03         5.93992         5.93992
            1031         954.070         954.070        -1.16488        -1.16488         5.06541         5.06541
            1032         955.726         955.726        -1.29866        -1.29866         4.03993         4.03993
            1033         956.957         956.957        -1.33082        -1.33082         2.95388         2.95388
            1034         957.759         957.759        -1.28143        -1.28143         1.88182         1.88182
            1035         958.153         958.153        -1.17299        -1.17299     880.304E-03     880.304E-03
            1036         958.177         958.177        -1.02727        -1.02727    -12.4177E-03    -12.4177E-03
            1037         957.879         957.879    -863.114E-03    -863.114E-03    -774.761E-03    -774.761E-03
            1038         957.312         957.312    -695.367E-03    -695.367E-03        -1.39872        -1.39872
            1039         956.529         956.529    -534.784E-03    -534.784E-03        -1.88667        -1.88667
            1040         955.582         955.582    -388.296E-03    -388.296E-03        -2.24794        -2.24794
            1041         954.516         954.516    -259.786E-03    -259.786E-03        -2.49621        -2.49621
            1042         953.372         953.372    -150.721E-03    -150.721E-03        -2.64714        -2.64714
            1043         952.187         952.187    -60.9337E-03    -60.9337E-03        -2.71688        -2.71688
            1044         950.987         950.987     10.8418E-03     10.8418E-03        -2.72089        -2.72089
            1045         949.798         949.798     66.4718E-03     66.4718E-03        -2.67329        -2.67329
            1046         948.636         948.636     108.097E-03     108.097E-03        -2.58654        -2.58654
            1047         947.517         947.517     137.895E-03     137.895E-03        -2.47129        -2.47129
            1048         946.450         946.450     157.934E-03     157.934E-03        -2.33643        -2.33643
            1049         945.442         945.442     170.091E-03     170.091E-03        -2.18922        -2.18922
            1050         944.497         944.497     176.012E-03     176.012E-03        -2.03545        -2.03545
            1051         943.619         943.619     177.105E-03     177.105E-03        -1.87968        -1.87968
            1052         942.806         942.806     174.552E-03     174.552E-03        -1.72535        -1.72535
            1053         942.059         942.059     169.325E-03     169.325E-03        -1.57505        -1.57505
            1054         941.376         941.376     162.215E-03     162.215E-03        -1.43061        -1.43061
            1055         940.754         940.754     153.858E-03     153.858E-03        -1.29328        -1.29328
            1056         940.191         940.191     144.755E-03     144.755E-03        -1.16384        -1.16384
            1057         939.683         939.683     135.301E-03     135.301E-03        -1.04270        -1.04270
            1058         939.227         939.227     125.799E-03     125.799E-03    -929.976E-03    -929.976E-03
            1059         938.819         938.819     116.485E-03     116.485E-03    -825.563E-03    -825.563E-03
            1060         938.457         938.457     107.532E-03     107.532E-03    -729.190E-03    -729.190E-03
            1061         938.136         938.136     99.0725E-03     99.0725E-03    -640.458E-03    -640.458E-03
            1062         937.855         937.855     91.2008E-03     91.2008E-03    -558.876E-03    -558.876E-03
            1063         937.609         937.609     83.9846E-03     83.9846E-03    -483.888E-03    -483.888E-03
            1064         937.397         937.397     77.4715E-03     77.4715E-03    -414.891E-03    -414.891E-03
            1065         937.215         937.215     71.6923E-03     71.6923E-03    -351.252E-03    -351.252E-03
            1066         937.062         937.062     66.6681E-03     66.6681E-03    -292.316E-03    -292.316E-03
            1067         936.936         936.936     62.4103E-03     62.4103E-03    -237.419E-03    -237.419E-03
            1068         936.834         936.834     58.9268E-03     58.9268E-03    -185.888E-03    -185.888E-03
            1069         936.757         936.757     56.2298E-03     56.2298E-03    -137.053E-03    -137.053E-03
            1070         936.703         936.703     54.2798E-03     54.2798E-03    -90.2730E-03    -90.2730E-03
            1071         936.670         936.670     53.0668E-03     53.0668E-03    -45.2704E-03    -45.2704E-03
            1072         951.186         951.186    -322.155E-03    -322.155E-03         3.31660         3.31660
            1073         954.048         954.048    -412.653E-03    -412.653E-03         2.84207         2.84207
            1074         956.425         956.425    -462.072E-03    -462.072E-03         2.28157         2.28157
            1075         958.260         958.260    -475.136E-03    -475.136E-03         1.68569         1.68569
            1076         959.540         959.540    -458.765E-03    -458.765E-03         1.09594         1.09594
            1077         960.284         960.284    -420.925E-03    -420.925E-03     544.048E-03     544.048E-03
            1078         960.538         960.538    -369.466E-03    -369.466E-03     51.6292E-03     51.6292E-03
            1079         960.362         960.362    -311.144E-03    -311.144E-03    -368.959E-03    -368.959E-03
            1080         959.827         959.827    -251.380E-03    -251.380E-03    -713.118E-03    -713.118E-03
