********************************************************************************
Field Output Report, written Sat Feb 24 11:10:48 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      9: Step Time =   0.6429

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
             747     6.41061E-03     6.41061E-03    -2.04535E-03    -2.04535E-03    -169.489E-06    -169.489E-06
             748     6.40331E-03     6.40331E-03    -2.03723E-03    -2.03723E-03    -163.093E-06    -163.093E-06
             749     6.39760E-03     6.39760E-03    -2.03079E-03    -2.03079E-03    -155.752E-06    -155.752E-06
             750     6.39320E-03     6.39320E-03    -2.02580E-03    -2.02580E-03    -147.802E-06    -147.802E-06
             751     6.38984E-03     6.38984E-03    -2.02204E-03    -2.02204E-03    -139.496E-06    -139.496E-06
             752     6.38732E-03     6.38732E-03    -2.01928E-03    -2.01928E-03    -131.023E-06    -131.023E-06
             753     6.38545E-03     6.38545E-03    -2.01736E-03    -2.01736E-03    -122.526E-06    -122.526E-06
             754     6.38410E-03     6.38410E-03    -2.01611E-03    -2.01611E-03    -114.117E-06    -114.117E-06
             755     6.38314E-03     6.38314E-03    -2.01539E-03    -2.01539E-03    -105.879E-06    -105.879E-06
             756     6.38248E-03     6.38248E-03    -2.01509E-03    -2.01509E-03    -97.8783E-06    -97.8783E-06
             757     6.38205E-03     6.38205E-03    -2.01512E-03    -2.01512E-03    -90.1636E-06    -90.1636E-06
             758     6.38178E-03     6.38178E-03    -2.01539E-03    -2.01539E-03    -82.7711E-06    -82.7711E-06
             759     6.38164E-03     6.38164E-03    -2.01584E-03    -2.01584E-03    -75.7259E-06    -75.7259E-06
             760     6.38158E-03     6.38158E-03    -2.01642E-03    -2.01642E-03    -69.0444E-06    -69.0444E-06
             761     6.38158E-03     6.38158E-03    -2.01709E-03    -2.01709E-03    -62.7351E-06    -62.7351E-06
             762     6.38162E-03     6.38162E-03    -2.01781E-03    -2.01781E-03    -56.7997E-06    -56.7997E-06
             763     6.38169E-03     6.38169E-03    -2.01854E-03    -2.01854E-03    -51.2345E-06    -51.2345E-06
             764     6.38177E-03     6.38177E-03    -2.01929E-03    -2.01929E-03    -46.0310E-06    -46.0310E-06
             765     6.38186E-03     6.38186E-03    -2.02001E-03    -2.02001E-03    -41.1764E-06    -41.1764E-06
             766     6.38195E-03     6.38195E-03    -2.02071E-03    -2.02071E-03    -36.6550E-06    -36.6550E-06
             767     6.38203E-03     6.38203E-03    -2.02137E-03    -2.02137E-03    -32.4478E-06    -32.4478E-06
             768     6.38211E-03     6.38211E-03    -2.02199E-03    -2.02199E-03    -28.5340E-06    -28.5340E-06
             769     6.38219E-03     6.38219E-03    -2.02256E-03    -2.02256E-03    -24.8908E-06    -24.8908E-06
             770     6.38225E-03     6.38225E-03    -2.02307E-03    -2.02307E-03    -21.4937E-06    -21.4937E-06
             771     6.38231E-03     6.38231E-03    -2.02353E-03    -2.02353E-03    -18.3176E-06    -18.3176E-06
             772     6.38236E-03     6.38236E-03    -2.02393E-03    -2.02393E-03    -15.3360E-06    -15.3360E-06
             773     6.38240E-03     6.38240E-03    -2.02427E-03    -2.02427E-03    -12.5222E-06    -12.5222E-06
             774     6.38244E-03     6.38244E-03    -2.02455E-03    -2.02455E-03    -9.84867E-06    -9.84867E-06
             775     6.38246E-03     6.38246E-03    -2.02476E-03    -2.02476E-03    -7.28771E-06    -7.28771E-06
             776     6.38248E-03     6.38248E-03    -2.02492E-03    -2.02492E-03    -4.81142E-06    -4.81142E-06
             777     6.38249E-03     6.38249E-03    -2.02501E-03    -2.02501E-03    -2.39921E-06    -2.39921E-06
             778     6.60881E-03     6.60881E-03    -2.18058E-03    -2.18058E-03     143.018E-06     143.018E-06
             779     6.59683E-03     6.59683E-03    -2.18401E-03    -2.18401E-03     78.3211E-06     78.3211E-06
             780     6.57914E-03     6.57914E-03    -2.17835E-03    -2.17835E-03     19.9815E-06     19.9815E-06
             781     6.55830E-03     6.55830E-03    -2.16651E-03    -2.16651E-03    -29.4766E-06    -29.4766E-06
             782     6.53639E-03     6.53639E-03    -2.15104E-03    -2.15104E-03    -69.3045E-06    -69.3045E-06
             783     6.51494E-03     6.51494E-03    -2.13397E-03    -2.13397E-03    -99.9329E-06    -99.9329E-06
             784     6.49493E-03     6.49493E-03    -2.11677E-03    -2.11677E-03    -122.348E-06    -122.348E-06
             785     6.47693E-03     6.47693E-03    -2.10044E-03    -2.10044E-03    -137.795E-06    -137.795E-06
             786     6.46118E-03     6.46118E-03    -2.08558E-03    -2.08558E-03    -147.540E-06    -147.540E-06
             787     6.44768E-03     6.44768E-03    -2.07249E-03    -2.07249E-03    -152.734E-06    -152.734E-06
             788     6.43629E-03     6.43629E-03    -2.06124E-03    -2.06124E-03    -154.370E-06    -154.370E-06
             789     6.42681E-03     6.42681E-03    -2.05179E-03    -2.05179E-03    -153.264E-06    -153.264E-06
             790     6.41899E-03     6.41899E-03    -2.04400E-03    -2.04400E-03    -150.080E-06    -150.080E-06
             791     6.41259E-03     6.41259E-03    -2.03771E-03    -2.03771E-03    -145.346E-06    -145.346E-06
             792     6.40738E-03     6.40738E-03    -2.03271E-03    -2.03271E-03    -139.487E-06    -139.487E-06
             793     6.40315E-03     6.40315E-03    -2.02882E-03    -2.02882E-03    -132.837E-06    -132.837E-06
             794     6.39972E-03     6.39972E-03    -2.02587E-03    -2.02587E-03    -125.663E-06    -125.663E-06
             795     6.39695E-03     6.39695E-03    -2.02369E-03    -2.02369E-03    -118.180E-06    -118.180E-06
             796     6.39469E-03     6.39469E-03    -2.02214E-03    -2.02214E-03    -110.555E-06    -110.555E-06
             797     6.39285E-03     6.39285E-03    -2.02111E-03    -2.02111E-03    -102.924E-06    -102.924E-06
             798     6.39134E-03     6.39134E-03    -2.02047E-03    -2.02047E-03    -95.3905E-06    -95.3905E-06
             799     6.39010E-03     6.39010E-03    -2.02016E-03    -2.02016E-03    -88.0373E-06    -88.0373E-06
             800     6.38907E-03     6.38907E-03    -2.02009E-03    -2.02009E-03    -80.9260E-06    -80.9260E-06
             801     6.38821E-03     6.38821E-03    -2.02020E-03    -2.02020E-03    -74.1022E-06    -74.1022E-06
             802     6.38748E-03     6.38748E-03    -2.02046E-03    -2.02046E-03    -67.5977E-06    -67.5977E-06
             803     6.38686E-03     6.38686E-03    -2.02080E-03    -2.02080E-03    -61.4329E-06    -61.4329E-06
             804     6.38633E-03     6.38633E-03    -2.02122E-03    -2.02122E-03    -55.6188E-06    -55.6188E-06
             805     6.38587E-03     6.38587E-03    -2.02167E-03    -2.02167E-03    -50.1581E-06    -50.1581E-06
             806     6.38547E-03     6.38547E-03    -2.02214E-03    -2.02214E-03    -45.0473E-06    -45.0473E-06
             807     6.38512E-03     6.38512E-03    -2.02261E-03    -2.02261E-03    -40.2773E-06    -40.2773E-06
             808     6.38481E-03     6.38481E-03    -2.02308E-03    -2.02308E-03    -35.8347E-06    -35.8347E-06
             809     6.38455E-03     6.38455E-03    -2.02353E-03    -2.02353E-03    -31.7025E-06    -31.7025E-06
             810     6.38431E-03     6.38431E-03    -2.02395E-03    -2.02395E-03    -27.8610E-06    -27.8610E-06
             811     6.38411E-03     6.38411E-03    -2.02435E-03    -2.02435E-03    -24.2882E-06    -24.2882E-06
             812     6.38393E-03     6.38393E-03    -2.02470E-03    -2.02470E-03    -20.9603E-06    -20.9603E-06
             813     6.38378E-03     6.38378E-03    -2.02503E-03    -2.02503E-03    -17.8524E-06    -17.8524E-06
             814     6.38365E-03     6.38365E-03    -2.02531E-03    -2.02531E-03    -14.9384E-06    -14.9384E-06
             815     6.38354E-03     6.38354E-03    -2.02555E-03    -2.02555E-03    -12.1915E-06    -12.1915E-06
             816     6.38346E-03     6.38346E-03    -2.02574E-03    -2.02574E-03    -9.58459E-06    -9.58459E-06
             817     6.38339E-03     6.38339E-03    -2.02590E-03    -2.02590E-03    -7.08992E-06    -7.08992E-06
             818     6.38334E-03     6.38334E-03    -2.02601E-03    -2.02601E-03    -4.67969E-06    -4.67969E-06
             819     6.38332E-03     6.38332E-03    -2.02607E-03    -2.02607E-03    -2.33366E-06    -2.33366E-06
             820     6.58182E-03     6.58182E-03    -2.15153E-03    -2.15153E-03     167.296E-06     167.296E-06
             821     6.57661E-03     6.57661E-03    -2.15781E-03    -2.15781E-03     113.217E-06     113.217E-06
             822     6.56601E-03     6.56601E-03    -2.15643E-03    -2.15643E-03     61.0293E-06     61.0293E-06
             823     6.55184E-03     6.55184E-03    -2.14938E-03    -2.14938E-03     13.9276E-06     13.9276E-06
             824     6.53576E-03     6.53576E-03    -2.13860E-03    -2.13860E-03    -26.4576E-06    -26.4576E-06
             825     6.51910E-03     6.51910E-03    -2.12577E-03    -2.12577E-03    -59.5850E-06    -59.5850E-06
             826     6.50284E-03     6.50284E-03    -2.11220E-03    -2.11220E-03    -85.6610E-06    -85.6610E-06
             827     6.48761E-03     6.48761E-03    -2.09885E-03    -2.09885E-03    -105.292E-06    -105.292E-06
             828     6.47377E-03     6.47377E-03    -2.08635E-03    -2.08635E-03    -119.288E-06    -119.288E-06
             829     6.46146E-03     6.46146E-03    -2.07505E-03    -2.07505E-03    -128.511E-06    -128.511E-06
             830     6.45071E-03     6.45071E-03    -2.06514E-03    -2.06514E-03    -133.787E-06    -133.787E-06
             831     6.44142E-03     6.44142E-03    -2.05664E-03    -2.05664E-03    -135.866E-06    -135.866E-06
             832     6.43346E-03     6.43346E-03    -2.04949E-03    -2.04949E-03    -135.398E-06    -135.398E-06
             833     6.42666E-03     6.42666E-03    -2.04359E-03    -2.04359E-03    -132.943E-06    -132.943E-06
             834     6.42088E-03     6.42088E-03    -2.03879E-03    -2.03879E-03    -128.969E-06    -128.969E-06
             835     6.41595E-03     6.41595E-03    -2.03496E-03    -2.03496E-03    -123.866E-06    -123.866E-06
             836     6.41175E-03     6.41175E-03    -2.03195E-03    -2.03195E-03    -117.955E-06    -117.955E-06
             837     6.40815E-03     6.40815E-03    -2.02962E-03    -2.02962E-03    -111.501E-06    -111.501E-06
             838     6.40506E-03     6.40506E-03    -2.02786E-03    -2.02786E-03    -104.716E-06    -104.716E-06
             839     6.40238E-03     6.40238E-03    -2.02657E-03    -2.02657E-03    -97.7744E-06    -97.7744E-06
             840     6.40005E-03     6.40005E-03    -2.02565E-03    -2.02565E-03    -90.8123E-06    -90.8123E-06
             841     6.39802E-03     6.39802E-03    -2.02503E-03    -2.02503E-03    -83.9375E-06    -83.9375E-06
             842     6.39623E-03     6.39623E-03    -2.02464E-03    -2.02464E-03    -77.2325E-06    -77.2325E-06
             843     6.39465E-03     6.39465E-03    -2.02444E-03    -2.02444E-03    -70.7592E-06    -70.7592E-06
             844     6.39325E-03     6.39325E-03    -2.02437E-03    -2.02437E-03    -64.5618E-06    -64.5618E-06
             845     6.39201E-03     6.39201E-03    -2.02441E-03    -2.02441E-03    -58.6704E-06    -58.6704E-06
             846     6.39090E-03     6.39090E-03    -2.02453E-03    -2.02453E-03    -53.1031E-06    -53.1031E-06
             847     6.38991E-03     6.38991E-03    -2.02469E-03    -2.02469E-03    -47.8683E-06    -47.8683E-06
             848     6.38902E-03     6.38902E-03    -2.02490E-03    -2.02490E-03    -42.9664E-06    -42.9664E-06
             849     6.38824E-03     6.38824E-03    -2.02513E-03    -2.02513E-03    -38.3913E-06    -38.3913E-06
             850     6.38754E-03     6.38754E-03    -2.02536E-03    -2.02536E-03    -34.1320E-06    -34.1320E-06
             851     6.38691E-03     6.38691E-03    -2.02560E-03    -2.02560E-03    -30.1732E-06    -30.1732E-06
             852     6.38637E-03     6.38637E-03    -2.02583E-03    -2.02583E-03    -26.4964E-06    -26.4964E-06
             853     6.38588E-03     6.38588E-03    -2.02605E-03    -2.02605E-03    -23.0808E-06    -23.0808E-06
             854     6.38546E-03     6.38546E-03    -2.02625E-03    -2.02625E-03    -19.9035E-06    -19.9035E-06
             855     6.38510E-03     6.38510E-03    -2.02644E-03    -2.02644E-03    -16.9404E-06    -16.9404E-06
             856     6.38480E-03     6.38480E-03    -2.02660E-03    -2.02660E-03    -14.1661E-06    -14.1661E-06
             857     6.38454E-03     6.38454E-03    -2.02674E-03    -2.02674E-03    -11.5547E-06    -11.5547E-06
             858     6.38434E-03     6.38434E-03    -2.02686E-03    -2.02686E-03    -9.07951E-06    -9.07951E-06
             859     6.38418E-03     6.38418E-03    -2.02695E-03    -2.02695E-03    -6.71368E-06    -6.71368E-06
             860     6.38407E-03     6.38407E-03    -2.02702E-03    -2.02702E-03    -4.43011E-06    -4.43011E-06
             861     6.38400E-03     6.38400E-03    -2.02706E-03    -2.02706E-03    -2.20941E-06    -2.20941E-06
             862     6.55738E-03     6.55738E-03    -2.12738E-03    -2.12738E-03     176.784E-06     176.784E-06
             863     6.55708E-03     6.55708E-03    -2.13466E-03    -2.13466E-03     132.470E-06     132.470E-06
             864     6.55207E-03     6.55207E-03    -2.13586E-03    -2.13586E-03     87.1380E-06     87.1380E-06
             865     6.54354E-03     6.54354E-03    -2.13224E-03    -2.13224E-03     44.0463E-06     44.0463E-06
             866     6.53270E-03     6.53270E-03    -2.12519E-03    -2.12519E-03     5.28226E-06     5.28226E-06
             867     6.52061E-03     6.52061E-03    -2.11602E-03    -2.11602E-03    -28.0547E-06    -28.0547E-06
             868     6.50812E-03     6.50812E-03    -2.10579E-03    -2.10579E-03    -55.5772E-06    -55.5772E-06
             869     6.49586E-03     6.49586E-03    -2.09535E-03    -2.09535E-03    -77.4045E-06    -77.4045E-06
             870     6.48422E-03     6.48422E-03    -2.08527E-03    -2.08527E-03    -93.9543E-06    -93.9543E-06
             871     6.47344E-03     6.47344E-03    -2.07594E-03    -2.07594E-03    -105.810E-06    -105.810E-06
             872     6.46364E-03     6.46364E-03    -2.06756E-03    -2.06756E-03    -113.617E-06    -113.617E-06
             873     6.45482E-03     6.45482E-03    -2.06022E-03    -2.06022E-03    -118.022E-06    -118.022E-06
             874     6.44695E-03     6.44695E-03    -2.05391E-03    -2.05391E-03    -119.630E-06    -119.630E-06
             875     6.43996E-03     6.43996E-03    -2.04858E-03    -2.04858E-03    -118.989E-06    -118.989E-06
             876     6.43375E-03     6.43375E-03    -2.04414E-03    -2.04414E-03    -116.582E-06    -116.582E-06
             877     6.42825E-03     6.42825E-03    -2.04049E-03    -2.04049E-03    -112.822E-06    -112.822E-06
             878     6.42335E-03     6.42335E-03    -2.03752E-03    -2.03752E-03    -108.062E-06    -108.062E-06
             879     6.41900E-03     6.41900E-03    -2.03513E-03    -2.03513E-03    -102.596E-06    -102.596E-06
             880     6.41510E-03     6.41510E-03    -2.03322E-03    -2.03322E-03    -96.6647E-06    -96.6647E-06
             881     6.41162E-03     6.41162E-03    -2.03172E-03    -2.03172E-03    -90.4666E-06    -90.4666E-06
             882     6.40849E-03     6.40849E-03    -2.03054E-03    -2.03054E-03    -84.1592E-06    -84.1592E-06
             883     6.40567E-03     6.40567E-03    -2.02964E-03    -2.02964E-03    -77.8668E-06    -77.8668E-06
             884     6.40313E-03     6.40313E-03    -2.02896E-03    -2.02896E-03    -71.6856E-06    -71.6856E-06
             885     6.40084E-03     6.40084E-03    -2.02845E-03    -2.02845E-03    -65.6882E-06    -65.6882E-06
             886     6.39877E-03     6.39877E-03    -2.02809E-03    -2.02809E-03    -59.9271E-06    -59.9271E-06
             887     6.39691E-03     6.39691E-03    -2.02783E-03    -2.02783E-03    -54.4387E-06    -54.4387E-06
             888     6.39522E-03     6.39522E-03    -2.02766E-03    -2.02766E-03    -49.2458E-06    -49.2458E-06
             889     6.39371E-03     6.39371E-03    -2.02755E-03    -2.02755E-03    -44.3606E-06    -44.3606E-06
             890     6.39234E-03     6.39234E-03    -2.02750E-03    -2.02750E-03    -39.7862E-06    -39.7862E-06
             891     6.39112E-03     6.39112E-03    -2.02748E-03    -2.02748E-03    -35.5188E-06    -35.5188E-06
             892     6.39003E-03     6.39003E-03    -2.02749E-03    -2.02749E-03    -31.5493E-06    -31.5493E-06
             893     6.38906E-03     6.38906E-03    -2.02752E-03    -2.02752E-03    -27.8639E-06    -27.8639E-06
             894     6.38820E-03     6.38820E-03    -2.02757E-03    -2.02757E-03    -24.4456E-06    -24.4456E-06
             895     6.38745E-03     6.38745E-03    -2.02762E-03    -2.02762E-03    -21.2748E-06    -21.2748E-06
             896     6.38679E-03     6.38679E-03    -2.02767E-03    -2.02767E-03    -18.3300E-06    -18.3300E-06
             897     6.38623E-03     6.38623E-03    -2.02773E-03    -2.02773E-03    -15.5883E-06    -15.5883E-06
             898     6.38575E-03     6.38575E-03    -2.02778E-03    -2.02778E-03    -13.0257E-06    -13.0257E-06
             899     6.38535E-03     6.38535E-03    -2.02783E-03    -2.02783E-03    -10.6175E-06    -10.6175E-06
             900     6.38503E-03     6.38503E-03    -2.02787E-03    -2.02787E-03    -8.33843E-06    -8.33843E-06
             901     6.38478E-03     6.38478E-03    -2.02790E-03    -2.02790E-03    -6.16296E-06    -6.16296E-06
             902     6.38461E-03     6.38461E-03    -2.02793E-03    -2.02793E-03    -4.06538E-06    -4.06538E-06
             903     6.38451E-03     6.38451E-03    -2.02794E-03    -2.02794E-03    -2.02789E-06    -2.02789E-06
             904     6.53592E-03     6.53592E-03    -2.10762E-03    -2.10762E-03     174.643E-06     174.643E-06
             905     6.53943E-03     6.53943E-03    -2.11485E-03    -2.11485E-03     138.802E-06     138.802E-06
             906     6.53898E-03     6.53898E-03    -2.11746E-03    -2.11746E-03     100.281E-06     100.281E-06
             907     6.53525E-03     6.53525E-03    -2.11623E-03    -2.11623E-03     62.1057E-06     62.1057E-06
             908     6.52906E-03     6.52906E-03    -2.11209E-03    -2.11209E-03     26.4525E-06     26.4525E-06
             909     6.52118E-03     6.52118E-03    -2.10597E-03    -2.10597E-03    -5.28493E-06    -5.28493E-06
             910     6.51230E-03     6.51230E-03    -2.09870E-03    -2.09870E-03    -32.3801E-06    -32.3801E-06
             911     6.50297E-03     6.50297E-03    -2.09095E-03    -2.09095E-03    -54.6026E-06    -54.6026E-06
             912     6.49359E-03     6.49359E-03    -2.08322E-03    -2.08322E-03    -72.0809E-06    -72.0809E-06
             913     6.48444E-03     6.48444E-03    -2.07585E-03    -2.07585E-03    -85.1669E-06    -85.1669E-06
             914     6.47570E-03     6.47570E-03    -2.06906E-03    -2.06906E-03    -94.3407E-06    -94.3407E-06
             915     6.46747E-03     6.46747E-03    -2.06296E-03    -2.06296E-03    -100.137E-06    -100.137E-06
             916     6.45980E-03     6.45980E-03    -2.05758E-03    -2.05758E-03    -103.095E-06    -103.095E-06
             917     6.45269E-03     6.45269E-03    -2.05291E-03    -2.05291E-03    -103.726E-06    -103.726E-06
             918     6.44612E-03     6.44612E-03    -2.04890E-03    -2.04890E-03    -102.497E-06    -102.497E-06
             919     6.44008E-03     6.44008E-03    -2.04549E-03    -2.04549E-03    -99.8221E-06    -99.8221E-06
             920     6.43452E-03     6.43452E-03    -2.04261E-03    -2.04261E-03    -96.0581E-06    -96.0581E-06
             921     6.42942E-03     6.42942E-03    -2.04019E-03    -2.04019E-03    -91.5076E-06    -91.5076E-06
             922     6.42475E-03     6.42475E-03    -2.03818E-03    -2.03818E-03    -86.4222E-06    -86.4222E-06
             923     6.42046E-03     6.42046E-03    -2.03649E-03    -2.03649E-03    -81.0081E-06    -81.0081E-06
             924     6.41653E-03     6.41653E-03    -2.03509E-03    -2.03509E-03    -75.4310E-06    -75.4310E-06
             925     6.41293E-03     6.41293E-03    -2.03393E-03    -2.03393E-03    -69.8220E-06    -69.8220E-06
             926     6.40965E-03     6.40965E-03    -2.03297E-03    -2.03297E-03    -64.2822E-06    -64.2822E-06
             927     6.40665E-03     6.40665E-03    -2.03218E-03    -2.03218E-03    -58.8882E-06    -58.8882E-06
             928     6.40392E-03     6.40392E-03    -2.03152E-03    -2.03152E-03    -53.6956E-06    -53.6956E-06
             929     6.40144E-03     6.40144E-03    -2.03098E-03    -2.03098E-03    -48.7432E-06    -48.7432E-06
             930     6.39919E-03     6.39919E-03    -2.03053E-03    -2.03053E-03    -44.0557E-06    -44.0557E-06
             931     6.39716E-03     6.39716E-03    -2.03016E-03    -2.03016E-03    -39.6469E-06    -39.6469E-06
             932     6.39533E-03     6.39533E-03    -2.02986E-03    -2.02986E-03    -35.5213E-06    -35.5213E-06
             933     6.39368E-03     6.39368E-03    -2.02961E-03    -2.02961E-03    -31.6766E-06    -31.6766E-06
             934     6.39221E-03     6.39221E-03    -2.02941E-03    -2.02941E-03    -28.1049E-06    -28.1049E-06
             935     6.39091E-03     6.39091E-03    -2.02925E-03    -2.02925E-03    -24.7939E-06    -24.7939E-06
             936     6.38975E-03     6.38975E-03    -2.02912E-03    -2.02912E-03    -21.7280E-06    -21.7280E-06
             937     6.38874E-03     6.38874E-03    -2.02901E-03    -2.02901E-03    -18.8894E-06    -18.8894E-06
             938     6.38786E-03     6.38786E-03    -2.02892E-03    -2.02892E-03    -16.2582E-06    -16.2582E-06
             939     6.38710E-03     6.38710E-03    -2.02885E-03    -2.02885E-03    -13.8132E-06    -13.8132E-06
             940     6.38646E-03     6.38646E-03    -2.02880E-03    -2.02880E-03    -11.5325E-06    -11.5325E-06
             941     6.38592E-03     6.38592E-03    -2.02876E-03    -2.02876E-03    -9.39318E-06    -9.39318E-06
             942     6.38549E-03     6.38549E-03    -2.02873E-03    -2.02873E-03    -7.37219E-06    -7.37219E-06
             943     6.38517E-03     6.38517E-03    -2.02871E-03    -2.02871E-03    -5.44604E-06    -5.44604E-06
             944     6.38493E-03     6.38493E-03    -2.02869E-03    -2.02869E-03    -3.59118E-06    -3.59118E-06
             945     6.38480E-03     6.38480E-03    -2.02868E-03    -2.02868E-03    -1.79190E-06    -1.79190E-06
             946     6.51757E-03     6.51757E-03    -2.09168E-03    -2.09168E-03     162.370E-06     162.370E-06
             947     6.52444E-03     6.52444E-03    -2.09839E-03    -2.09839E-03     133.803E-06     133.803E-06
             948     6.52798E-03     6.52798E-03    -2.10176E-03    -2.10176E-03     101.847E-06     101.847E-06
             949     6.52850E-03     6.52850E-03    -2.10221E-03    -2.10221E-03     69.1490E-06     69.1490E-06
             950     6.52647E-03     6.52647E-03    -2.10032E-03    -2.10032E-03     37.7614E-06     37.7614E-06
             951     6.52241E-03     6.52241E-03    -2.09672E-03    -2.09672E-03     9.12280E-06     9.12280E-06
             952     6.51685E-03     6.51685E-03    -2.09198E-03    -2.09198E-03    -15.8852E-06    -15.8852E-06
             953     6.51025E-03     6.51025E-03    -2.08662E-03    -2.08662E-03    -36.8504E-06    -36.8504E-06
             954     6.50298E-03     6.50298E-03    -2.08103E-03    -2.08103E-03    -53.7110E-06    -53.7110E-06
             955     6.49535E-03     6.49535E-03    -2.07550E-03    -2.07550E-03    -66.6560E-06    -66.6560E-06
             956     6.48760E-03     6.48760E-03    -2.07021E-03    -2.07021E-03    -76.0302E-06    -76.0302E-06
             957     6.47990E-03     6.47990E-03    -2.06530E-03    -2.06530E-03    -82.2642E-06    -82.2642E-06
             958     6.47237E-03     6.47237E-03    -2.06082E-03    -2.06082E-03    -85.8205E-06    -85.8205E-06
             959     6.46509E-03     6.46509E-03    -2.05679E-03    -2.05679E-03    -87.1561E-06    -87.1561E-06
             960     6.45813E-03     6.45813E-03    -2.05321E-03    -2.05321E-03    -86.6996E-06    -86.6996E-06
             961     6.45151E-03     6.45151E-03    -2.05004E-03    -2.05004E-03    -84.8374E-06    -84.8374E-06
             962     6.44526E-03     6.44526E-03    -2.04726E-03    -2.04726E-03    -81.9077E-06    -81.9077E-06
             963     6.43939E-03     6.43939E-03    -2.04483E-03    -2.04483E-03    -78.1995E-06    -78.1995E-06
             964     6.43390E-03     6.43390E-03    -2.04270E-03    -2.04270E-03    -73.9545E-06    -73.9545E-06
             965     6.42879E-03     6.42879E-03    -2.04084E-03    -2.04084E-03    -69.3707E-06    -69.3707E-06
             966     6.42405E-03     6.42405E-03    -2.03922E-03    -2.03922E-03    -64.6078E-06    -64.6078E-06
             967     6.41967E-03     6.41967E-03    -2.03781E-03    -2.03781E-03    -59.7917E-06    -59.7917E-06
             968     6.41564E-03     6.41564E-03    -2.03659E-03    -2.03659E-03    -55.0197E-06    -55.0197E-06
             969     6.41194E-03     6.41194E-03    -2.03552E-03    -2.03552E-03    -50.3650E-06    -50.3650E-06
             970     6.40856E-03     6.40856E-03    -2.03458E-03    -2.03458E-03    -45.8808E-06    -45.8808E-06
             971     6.40548E-03     6.40548E-03    -2.03377E-03    -2.03377E-03    -41.6041E-06    -41.6041E-06
             972     6.40268E-03     6.40268E-03    -2.03307E-03    -2.03307E-03    -37.5585E-06    -37.5585E-06
             973     6.40015E-03     6.40015E-03    -2.03245E-03    -2.03245E-03    -33.7571E-06    -33.7571E-06
             974     6.39787E-03     6.39787E-03    -2.03192E-03    -2.03192E-03    -30.2048E-06    -30.2048E-06
             975     6.39583E-03     6.39583E-03    -2.03146E-03    -2.03146E-03    -26.8995E-06    -26.8995E-06
             976     6.39400E-03     6.39400E-03    -2.03106E-03    -2.03106E-03    -23.8344E-06    -23.8344E-06
             977     6.39238E-03     6.39238E-03    -2.03071E-03    -2.03071E-03    -20.9986E-06    -20.9986E-06
             978     6.39094E-03     6.39094E-03    -2.03042E-03    -2.03042E-03    -18.3782E-06    -18.3782E-06
             979     6.38969E-03     6.38969E-03    -2.03017E-03    -2.03017E-03    -15.9574E-06    -15.9574E-06
             980     6.38860E-03     6.38860E-03    -2.02995E-03    -2.02995E-03    -13.7185E-06    -13.7185E-06
             981     6.38766E-03     6.38766E-03    -2.02977E-03    -2.02977E-03    -11.6428E-06    -11.6428E-06
             982     6.38687E-03     6.38687E-03    -2.02962E-03    -2.02962E-03    -9.71079E-06    -9.71079E-06
             983     6.38621E-03     6.38621E-03    -2.02950E-03    -2.02950E-03    -7.90255E-06    -7.90255E-06
             984     6.38569E-03     6.38569E-03    -2.02941E-03    -2.02941E-03    -6.19779E-06    -6.19779E-06
             985     6.38528E-03     6.38528E-03    -2.02933E-03    -2.02933E-03    -4.57588E-06    -4.57588E-06
             986     6.38500E-03     6.38500E-03    -2.02928E-03    -2.02928E-03    -3.01614E-06    -3.01614E-06
             987     6.38483E-03     6.38483E-03    -2.02925E-03    -2.02925E-03    -1.50591E-06    -1.50591E-06
             988     6.50247E-03     6.50247E-03    -2.07911E-03    -2.07911E-03     140.047E-06     140.047E-06
             989     6.51282E-03     6.51282E-03    -2.08532E-03    -2.08532E-03     117.958E-06     117.958E-06
             990     6.52023E-03     6.52023E-03    -2.08920E-03    -2.08920E-03     92.5190E-06     92.5190E-06
             991     6.52471E-03     6.52471E-03    -2.09094E-03    -2.09094E-03     65.9118E-06     65.9118E-06
             992     6.52649E-03     6.52649E-03    -2.09084E-03    -2.09084E-03     39.9027E-06     39.9027E-06
             993     6.52587E-03     6.52587E-03    -2.08929E-03    -2.08929E-03     15.7999E-06     15.7999E-06
             994     6.52324E-03     6.52324E-03    -2.08667E-03    -2.08667E-03    -5.54166E-06    -5.54166E-06
             995     6.51900E-03     6.51900E-03    -2.08333E-03    -2.08333E-03    -23.6604E-06    -23.6604E-06
