********************************************************************************
Field Output Report, written Sat Feb 24 11:10:48 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment     10: Step Time =   0.7143

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
            1070     7.09107E-03     7.09107E-03    -2.25459E-03    -2.25459E-03    -1.78588E-06    -1.78588E-06
            1071     7.09083E-03     7.09083E-03    -2.25452E-03    -2.25452E-03    -895.571E-09    -895.571E-09
            1072     7.20223E-03     7.20223E-03    -2.29250E-03    -2.29250E-03     65.8697E-06     65.8697E-06
            1073     7.22403E-03     7.22403E-03    -2.30006E-03    -2.30006E-03     56.3822E-06     56.3822E-06
            1074     7.24206E-03     7.24206E-03    -2.30613E-03    -2.30613E-03     45.1921E-06     45.1921E-06
            1075     7.25588E-03     7.25588E-03    -2.31062E-03    -2.31062E-03     33.3086E-06     33.3086E-06
            1076     7.26542E-03     7.26542E-03    -2.31354E-03    -2.31354E-03     21.5592E-06     21.5592E-06
            1077     7.27087E-03     7.27087E-03    -2.31502E-03    -2.31502E-03     10.5748E-06     10.5748E-06
            1078     7.27257E-03     7.27257E-03    -2.31521E-03    -2.31521E-03     784.032E-09     784.032E-09
            1079     7.27102E-03     7.27102E-03    -2.31432E-03    -2.31432E-03    -7.56921E-06    -7.56921E-06
            1080     7.26675E-03     7.26675E-03    -2.31255E-03    -2.31255E-03    -14.3957E-06    -14.3957E-06
            1081     7.26030E-03     7.26030E-03    -2.31011E-03    -2.31011E-03    -19.7208E-06    -19.7208E-06
            1082     7.25221E-03     7.25221E-03    -2.30718E-03    -2.30718E-03    -23.6507E-06    -23.6507E-06
            1083     7.24293E-03     7.24293E-03    -2.30392E-03    -2.30392E-03    -26.3381E-06    -26.3381E-06
            1084     7.23289E-03     7.23289E-03    -2.30046E-03    -2.30046E-03    -27.9595E-06    -27.9595E-06
            1085     7.22244E-03     7.22244E-03    -2.29691E-03    -2.29691E-03    -28.6949E-06    -28.6949E-06
            1086     7.21185E-03     7.21185E-03    -2.29337E-03    -2.29337E-03    -28.7170E-06    -28.7170E-06
            1087     7.20137E-03     7.20137E-03    -2.28990E-03    -2.28990E-03    -28.1823E-06    -28.1823E-06
            1088     7.19116E-03     7.19116E-03    -2.28655E-03    -2.28655E-03    -27.2284E-06    -27.2284E-06
            1089     7.18136E-03     7.18136E-03    -2.28336E-03    -2.28336E-03    -25.9724E-06    -25.9724E-06
            1090     7.17205E-03     7.17205E-03    -2.28035E-03    -2.28035E-03    -24.5112E-06    -24.5112E-06
            1091     7.16330E-03     7.16330E-03    -2.27754E-03    -2.27754E-03    -22.9238E-06    -22.9238E-06
            1092     7.15514E-03     7.15514E-03    -2.27493E-03    -2.27493E-03    -21.2724E-06    -21.2724E-06
            1093     7.14759E-03     7.14759E-03    -2.27252E-03    -2.27252E-03    -19.6056E-06    -19.6056E-06
            1094     7.14064E-03     7.14064E-03    -2.27032E-03    -2.27032E-03    -17.9600E-06    -17.9600E-06
            1095     7.13429E-03     7.13429E-03    -2.26831E-03    -2.26831E-03    -16.3626E-06    -16.3626E-06
            1096     7.12851E-03     7.12851E-03    -2.26649E-03    -2.26649E-03    -14.8324E-06    -14.8324E-06
            1097     7.12328E-03     7.12328E-03    -2.26484E-03    -2.26484E-03    -13.3819E-06    -13.3819E-06
            1098     7.11857E-03     7.11857E-03    -2.26337E-03    -2.26337E-03    -12.0189E-06    -12.0189E-06
            1099     7.11434E-03     7.11434E-03    -2.26204E-03    -2.26204E-03    -10.7470E-06    -10.7470E-06
            1100     7.11056E-03     7.11056E-03    -2.26086E-03    -2.26086E-03    -9.56688E-06    -9.56688E-06
            1101     7.10720E-03     7.10720E-03    -2.25982E-03    -2.25982E-03    -8.47691E-06    -8.47691E-06
            1102     7.10423E-03     7.10423E-03    -2.25889E-03    -2.25889E-03    -7.47375E-06    -7.47375E-06
            1103     7.10161E-03     7.10161E-03    -2.25808E-03    -2.25808E-03    -6.55278E-06    -6.55278E-06
            1104     7.09933E-03     7.09933E-03    -2.25737E-03    -2.25737E-03    -5.70846E-06    -5.70846E-06
            1105     7.09734E-03     7.09734E-03    -2.25676E-03    -2.25676E-03    -4.93462E-06    -4.93462E-06
            1106     7.09563E-03     7.09563E-03    -2.25623E-03    -2.25623E-03    -4.22467E-06    -4.22467E-06
            1107     7.09417E-03     7.09417E-03    -2.25578E-03    -2.25578E-03    -3.57173E-06    -3.57173E-06
            1108     7.09294E-03     7.09294E-03    -2.25540E-03    -2.25540E-03    -2.96874E-06    -2.96874E-06
            1109     7.09194E-03     7.09194E-03    -2.25509E-03    -2.25509E-03    -2.40855E-06    -2.40855E-06
            1110     7.09113E-03     7.09113E-03    -2.25484E-03    -2.25484E-03    -1.88402E-06    -1.88402E-06
            1111     7.09052E-03     7.09052E-03    -2.25465E-03    -2.25465E-03    -1.38779E-06    -1.38779E-06
            1112     7.09009E-03     7.09009E-03    -2.25452E-03    -2.25452E-03    -913.033E-09    -913.033E-09
            1113     7.08983E-03     7.08983E-03    -2.25444E-03    -2.25444E-03    -461.346E-09    -461.346E-09
            1114     7.31698E-03     7.31698E-03    -2.58957E-03    -2.58957E-03     741.474E-06     741.474E-06
            1115     7.20890E-03     7.20890E-03    -2.49681E-03    -2.49681E-03     719.860E-06     719.860E-06
            1116     7.13075E-03     7.13075E-03    -2.42062E-03    -2.42062E-03     662.550E-06     662.550E-06
            1117     7.07704E-03     7.07704E-03    -2.36135E-03    -2.36135E-03     592.119E-06     592.119E-06
            1118     7.04159E-03     7.04159E-03    -2.31658E-03    -2.31658E-03     521.091E-06     521.091E-06
            1119     7.01909E-03     7.01909E-03    -2.28308E-03    -2.28308E-03     455.379E-06     455.379E-06
            1120     7.00557E-03     7.00557E-03    -2.25817E-03    -2.25817E-03     397.204E-06     397.204E-06
            1121     6.99823E-03     6.99823E-03    -2.23970E-03    -2.23970E-03     346.895E-06     346.895E-06
            1122     6.99512E-03     6.99512E-03    -2.22609E-03    -2.22609E-03     303.923E-06     303.923E-06
            1123     6.99488E-03     6.99488E-03    -2.21618E-03    -2.21618E-03     267.421E-06     267.421E-06
            1124     6.99660E-03     6.99660E-03    -2.20911E-03    -2.20911E-03     236.446E-06     236.446E-06
            1125     6.99963E-03     6.99963E-03    -2.20426E-03    -2.20426E-03     210.105E-06     210.105E-06
            1126     7.00353E-03     7.00353E-03    -2.20115E-03    -2.20115E-03     187.603E-06     187.603E-06
            1127     7.00796E-03     7.00796E-03    -2.19941E-03    -2.19941E-03     168.263E-06     168.263E-06
            1128     7.01272E-03     7.01272E-03    -2.19876E-03    -2.19876E-03     151.515E-06     151.515E-06
            1129     7.01764E-03     7.01764E-03    -2.19897E-03    -2.19897E-03     136.893E-06     136.893E-06
            1130     7.02259E-03     7.02259E-03    -2.19987E-03    -2.19987E-03     124.019E-06     124.019E-06
            1131     7.02749E-03     7.02749E-03    -2.20129E-03    -2.20129E-03     112.588E-06     112.588E-06
            1132     7.03227E-03     7.03227E-03    -2.20312E-03    -2.20312E-03     102.357E-06     102.357E-06
            1133     7.03690E-03     7.03690E-03    -2.20526E-03    -2.20526E-03     93.1343E-06     93.1343E-06
            1134     7.04133E-03     7.04133E-03    -2.20761E-03    -2.20761E-03     84.7664E-06     84.7664E-06
            1135     7.04555E-03     7.04555E-03    -2.21010E-03    -2.21010E-03     77.1332E-06     77.1332E-06
            1136     7.04953E-03     7.04953E-03    -2.21267E-03    -2.21267E-03     70.1394E-06     70.1394E-06
            1137     7.05327E-03     7.05327E-03    -2.21528E-03    -2.21528E-03     63.7088E-06     63.7088E-06
            1138     7.05676E-03     7.05676E-03    -2.21787E-03    -2.21787E-03     57.7806E-06     57.7806E-06
            1139     7.06001E-03     7.06001E-03    -2.22042E-03    -2.22042E-03     52.3048E-06     52.3048E-06
            1140     7.06301E-03     7.06301E-03    -2.22289E-03    -2.22289E-03     47.2399E-06     47.2399E-06
            1141     7.06577E-03     7.06577E-03    -2.22526E-03    -2.22526E-03     42.5505E-06     42.5505E-06
            1142     7.06830E-03     7.06830E-03    -2.22752E-03    -2.22752E-03     38.2058E-06     38.2058E-06
            1143     7.07060E-03     7.07060E-03    -2.22965E-03    -2.22965E-03     34.1779E-06     34.1779E-06
            1144     7.07268E-03     7.07268E-03    -2.23163E-03    -2.23163E-03     30.4412E-06     30.4412E-06
            1145     7.07456E-03     7.07456E-03    -2.23347E-03    -2.23347E-03     26.9713E-06     26.9713E-06
            1146     7.07624E-03     7.07624E-03    -2.23516E-03    -2.23516E-03     23.7452E-06     23.7452E-06
            1147     7.07772E-03     7.07772E-03    -2.23669E-03    -2.23669E-03     20.7401E-06     20.7401E-06
            1148     7.07903E-03     7.07903E-03    -2.23805E-03    -2.23805E-03     17.9338E-06     17.9338E-06
            1149     7.08016E-03     7.08016E-03    -2.23926E-03    -2.23926E-03     15.3041E-06     15.3041E-06
            1150     7.08112E-03     7.08112E-03    -2.24030E-03    -2.24030E-03     12.8292E-06     12.8292E-06
            1151     7.08192E-03     7.08192E-03    -2.24118E-03    -2.24118E-03     10.4870E-06     10.4870E-06
            1152     7.08257E-03     7.08257E-03    -2.24190E-03    -2.24190E-03     8.25570E-06     8.25570E-06
            1153     7.08307E-03     7.08307E-03    -2.24246E-03    -2.24246E-03     6.11327E-06     6.11327E-06
            1154     7.08343E-03     7.08343E-03    -2.24286E-03    -2.24286E-03     4.03783E-06     4.03783E-06
            1155     7.08364E-03     7.08364E-03    -2.24310E-03    -2.24310E-03     2.01256E-06     2.01256E-06
            1156     7.13439E-03     7.13439E-03    -2.50883E-03    -2.50883E-03     1.03529E-03     1.03529E-03
            1157     7.03802E-03     7.03802E-03    -2.40632E-03    -2.40632E-03     904.680E-06     904.680E-06
            1158     6.98181E-03     6.98181E-03    -2.33429E-03    -2.33429E-03     770.385E-06     770.385E-06
            1159     6.95176E-03     6.95176E-03    -2.28495E-03    -2.28495E-03     648.761E-06     648.761E-06
            1160     6.93787E-03     6.93787E-03    -2.25129E-03    -2.25129E-03     545.043E-06     545.043E-06
            1161     6.93371E-03     6.93371E-03    -2.22829E-03    -2.22829E-03     458.943E-06     458.943E-06
            1162     6.93530E-03     6.93530E-03    -2.21252E-03    -2.21252E-03     388.327E-06     388.327E-06
            1163     6.94020E-03     6.94020E-03    -2.20176E-03    -2.20176E-03     330.648E-06     330.648E-06
            1164     6.94694E-03     6.94694E-03    -2.19450E-03    -2.19450E-03     283.532E-06     283.532E-06
            1165     6.95464E-03     6.95464E-03    -2.18979E-03    -2.18979E-03     244.927E-06     244.927E-06
            1166     6.96274E-03     6.96274E-03    -2.18695E-03    -2.18695E-03     213.142E-06     213.142E-06
            1167     6.97094E-03     6.97094E-03    -2.18553E-03    -2.18553E-03     186.804E-06     186.804E-06
            1168     6.97903E-03     6.97903E-03    -2.18520E-03    -2.18520E-03     164.812E-06     164.812E-06
            1169     6.98690E-03     6.98690E-03    -2.18572E-03    -2.18572E-03     146.293E-06     146.293E-06
            1170     6.99448E-03     6.99448E-03    -2.18692E-03    -2.18692E-03     130.552E-06     130.552E-06
            1171     7.00174E-03     7.00174E-03    -2.18866E-03    -2.18866E-03     117.042E-06     117.042E-06
            1172     7.00865E-03     7.00865E-03    -2.19081E-03    -2.19081E-03     105.331E-06     105.331E-06
            1173     7.01521E-03     7.01521E-03    -2.19328E-03    -2.19328E-03     95.0797E-06     95.0797E-06
            1174     7.02141E-03     7.02141E-03    -2.19599E-03    -2.19599E-03     86.0227E-06     86.0227E-06
            1175     7.02725E-03     7.02725E-03    -2.19887E-03    -2.19887E-03     77.9515E-06     77.9515E-06
            1176     7.03273E-03     7.03273E-03    -2.20186E-03    -2.20186E-03     70.7032E-06     70.7032E-06
            1177     7.03787E-03     7.03787E-03    -2.20491E-03    -2.20491E-03     64.1500E-06     64.1500E-06
            1178     7.04266E-03     7.04266E-03    -2.20797E-03    -2.20797E-03     58.1918E-06     58.1918E-06
            1179     7.04712E-03     7.04712E-03    -2.21100E-03    -2.21100E-03     52.7495E-06     52.7495E-06
            1180     7.05125E-03     7.05125E-03    -2.21398E-03    -2.21398E-03     47.7601E-06     47.7601E-06
            1181     7.05507E-03     7.05507E-03    -2.21686E-03    -2.21686E-03     43.1729E-06     43.1729E-06
            1182     7.05859E-03     7.05859E-03    -2.21964E-03    -2.21964E-03     38.9463E-06     38.9463E-06
            1183     7.06181E-03     7.06181E-03    -2.22230E-03    -2.22230E-03     35.0456E-06     35.0456E-06
            1184     7.06475E-03     7.06475E-03    -2.22481E-03    -2.22481E-03     31.4409E-06     31.4409E-06
            1185     7.06743E-03     7.06743E-03    -2.22717E-03    -2.22717E-03     28.1062E-06     28.1062E-06
            1186     7.06985E-03     7.06985E-03    -2.22937E-03    -2.22937E-03     25.0179E-06     25.0179E-06
            1187     7.07202E-03     7.07202E-03    -2.23139E-03    -2.23139E-03     22.1543E-06     22.1543E-06
            1188     7.07397E-03     7.07397E-03    -2.23325E-03    -2.23325E-03     19.4948E-06     19.4948E-06
            1189     7.07569E-03     7.07569E-03    -2.23493E-03    -2.23493E-03     17.0200E-06     17.0200E-06
            1190     7.07720E-03     7.07720E-03    -2.23643E-03    -2.23643E-03     14.7107E-06     14.7107E-06
            1191     7.07851E-03     7.07851E-03    -2.23775E-03    -2.23775E-03     12.5484E-06     12.5484E-06
            1192     7.07962E-03     7.07962E-03    -2.23890E-03    -2.23890E-03     10.5146E-06     10.5146E-06
            1193     7.08055E-03     7.08055E-03    -2.23987E-03    -2.23987E-03     8.59127E-06     8.59127E-06
            1194     7.08130E-03     7.08130E-03    -2.24065E-03    -2.24065E-03     6.76022E-06     6.76022E-06
            1195     7.08188E-03     7.08188E-03    -2.24127E-03    -2.24127E-03     5.00347E-06     5.00347E-06
            1196     7.08229E-03     7.08229E-03    -2.24170E-03    -2.24170E-03     3.30311E-06     3.30311E-06
            1197     7.08253E-03     7.08253E-03    -2.24196E-03    -2.24196E-03     1.64545E-06     1.64545E-06
            1198     6.84178E-03     6.84178E-03    -2.33977E-03    -2.33977E-03     1.21731E-03     1.21731E-03
            1199     6.80388E-03     6.80388E-03    -2.26136E-03    -2.26136E-03     973.175E-06     973.175E-06
            1200     6.79885E-03     6.79885E-03    -2.21642E-03    -2.21642E-03     776.013E-06     776.013E-06
            1201     6.80960E-03     6.80960E-03    -2.19109E-03    -2.19109E-03     622.140E-06     622.140E-06
            1202     6.82704E-03     6.82704E-03    -2.17700E-03    -2.17700E-03     503.158E-06     503.158E-06
            1203     6.84664E-03     6.84664E-03    -2.16938E-03    -2.16938E-03     411.049E-06     411.049E-06
            1204     6.86626E-03     6.86626E-03    -2.16559E-03    -2.16559E-03     339.305E-06     339.305E-06
            1205     6.88491E-03     6.88491E-03    -2.16410E-03    -2.16410E-03     283.016E-06     283.016E-06
            1206     6.90221E-03     6.90221E-03    -2.16407E-03    -2.16407E-03     238.477E-06     238.477E-06
            1207     6.91808E-03     6.91808E-03    -2.16499E-03    -2.16499E-03     202.931E-06     202.931E-06
            1208     6.93256E-03     6.93256E-03    -2.16656E-03    -2.16656E-03     174.303E-06     174.303E-06
            1209     6.94578E-03     6.94578E-03    -2.16861E-03    -2.16861E-03     151.029E-06     151.029E-06
            1210     6.95786E-03     6.95786E-03    -2.17104E-03    -2.17104E-03     131.921E-06     131.921E-06
            1211     6.96893E-03     6.96893E-03    -2.17376E-03    -2.17376E-03     116.072E-06     116.072E-06
            1212     6.97910E-03     6.97910E-03    -2.17672E-03    -2.17672E-03     102.786E-06     102.786E-06
            1213     6.98847E-03     6.98847E-03    -2.17987E-03    -2.17987E-03     91.5276E-06     91.5276E-06
            1214     6.99712E-03     6.99712E-03    -2.18318E-03    -2.18318E-03     81.8834E-06     81.8834E-06
            1215     7.00513E-03     7.00513E-03    -2.18660E-03    -2.18660E-03     73.5336E-06     73.5336E-06
            1216     7.01255E-03     7.01255E-03    -2.19010E-03    -2.19010E-03     66.2301E-06     66.2301E-06
            1217     7.01943E-03     7.01943E-03    -2.19364E-03    -2.19364E-03     59.7812E-06     59.7812E-06
            1218     7.02580E-03     7.02580E-03    -2.19718E-03    -2.19718E-03     54.0374E-06     54.0374E-06
            1219     7.03171E-03     7.03171E-03    -2.20071E-03    -2.20071E-03     48.8829E-06     48.8829E-06
            1220     7.03717E-03     7.03717E-03    -2.20418E-03    -2.20418E-03     44.2271E-06     44.2271E-06
            1221     7.04222E-03     7.04222E-03    -2.20757E-03    -2.20757E-03     39.9989E-06     39.9989E-06
            1222     7.04687E-03     7.04687E-03    -2.21086E-03    -2.21086E-03     36.1421E-06     36.1421E-06
            1223     7.05115E-03     7.05115E-03    -2.21403E-03    -2.21403E-03     32.6117E-06     32.6117E-06
            1224     7.05508E-03     7.05508E-03    -2.21707E-03    -2.21707E-03     29.3712E-06     29.3712E-06
            1225     7.05867E-03     7.05867E-03    -2.21995E-03    -2.21995E-03     26.3905E-06     26.3905E-06
            1226     7.06195E-03     7.06195E-03    -2.22266E-03    -2.22266E-03     23.6440E-06     23.6440E-06
            1227     7.06492E-03     7.06492E-03    -2.22521E-03    -2.22521E-03     21.1097E-06     21.1097E-06
            1228     7.06760E-03     7.06760E-03    -2.22757E-03    -2.22757E-03     18.7679E-06     18.7679E-06
            1229     7.07001E-03     7.07001E-03    -2.22975E-03    -2.22975E-03     16.6009E-06     16.6009E-06
            1230     7.07217E-03     7.07217E-03    -2.23174E-03    -2.23174E-03     14.5922E-06     14.5922E-06
            1231     7.07407E-03     7.07407E-03    -2.23354E-03    -2.23354E-03     12.7262E-06     12.7262E-06
            1232     7.07575E-03     7.07575E-03    -2.23515E-03    -2.23515E-03     10.9880E-06     10.9880E-06
            1233     7.07720E-03     7.07720E-03    -2.23657E-03    -2.23657E-03     9.36313E-06     9.36313E-06
            1234     7.07843E-03     7.07843E-03    -2.23779E-03    -2.23779E-03     7.83741E-06     7.83741E-06
            1235     7.07946E-03     7.07946E-03    -2.23883E-03    -2.23883E-03     6.39700E-06     6.39700E-06
            1236     7.08029E-03     7.08029E-03    -2.23967E-03    -2.23967E-03     5.02822E-06     5.02822E-06
            1237     7.08093E-03     7.08093E-03    -2.24032E-03    -2.24032E-03     3.71753E-06     3.71753E-06
            1238     7.08139E-03     7.08139E-03    -2.24079E-03    -2.24079E-03     2.45157E-06     2.45157E-06
            1239     7.08166E-03     7.08166E-03    -2.24107E-03    -2.24107E-03     1.22014E-06     1.22014E-06
            1240     6.48177E-03     6.48177E-03    -2.10605E-03    -2.10605E-03     1.13436E-03     1.13436E-03
            1241     6.54811E-03     6.54811E-03    -2.08988E-03    -2.08988E-03     842.311E-06     842.311E-06
            1242     6.61525E-03     6.61525E-03    -2.09094E-03    -2.09094E-03     637.434E-06     637.434E-06
            1243     6.67541E-03     6.67541E-03    -2.09830E-03    -2.09830E-03     491.803E-06     491.803E-06
            1244     6.72710E-03     6.72710E-03    -2.10739E-03    -2.10739E-03     386.210E-06     386.210E-06
            1245     6.77090E-03     6.77090E-03    -2.11642E-03    -2.11642E-03     308.152E-06     308.152E-06
            1246     6.80791E-03     6.80791E-03    -2.12475E-03    -2.12475E-03     249.498E-06     249.498E-06
            1247     6.83928E-03     6.83928E-03    -2.13221E-03    -2.13221E-03     204.735E-06     204.735E-06
            1248     6.86603E-03     6.86603E-03    -2.13886E-03    -2.13886E-03     170.117E-06     170.117E-06
            1249     6.88901E-03     6.88901E-03    -2.14482E-03    -2.14482E-03     142.997E-06     142.997E-06
            1250     6.90893E-03     6.90893E-03    -2.15026E-03    -2.15026E-03     121.504E-06     121.504E-06
            1251     6.92634E-03     6.92634E-03    -2.15529E-03    -2.15529E-03     104.269E-06     104.269E-06
            1252     6.94170E-03     6.94170E-03    -2.16003E-03    -2.16003E-03     90.2920E-06     90.2920E-06
            1253     6.95535E-03     6.95535E-03    -2.16456E-03    -2.16456E-03     78.8268E-06     78.8268E-06
            1254     6.96759E-03     6.96759E-03    -2.16896E-03    -2.16896E-03     69.3139E-06     69.3139E-06
            1255     6.97862E-03     6.97862E-03    -2.17326E-03    -2.17326E-03     61.3289E-06     61.3289E-06
            1256     6.98864E-03     6.98864E-03    -2.17749E-03    -2.17749E-03     54.5495E-06     54.5495E-06
            1257     6.99776E-03     6.99776E-03    -2.18166E-03    -2.18166E-03     48.7290E-06     48.7290E-06
            1258     7.00611E-03     7.00611E-03    -2.18577E-03    -2.18577E-03     43.6779E-06     43.6779E-06
            1259     7.01377E-03     7.01377E-03    -2.18982E-03    -2.18982E-03     39.2507E-06     39.2507E-06
            1260     7.02081E-03     7.02081E-03    -2.19379E-03    -2.19379E-03     35.3350E-06     35.3350E-06
            1261     7.02729E-03     7.02729E-03    -2.19768E-03    -2.19768E-03     31.8436E-06     31.8436E-06
            1262     7.03325E-03     7.03325E-03    -2.20146E-03    -2.20146E-03     28.7089E-06     28.7089E-06
            1263     7.03873E-03     7.03873E-03    -2.20512E-03    -2.20512E-03     25.8780E-06     25.8780E-06
            1264     7.04376E-03     7.04376E-03    -2.20865E-03    -2.20865E-03     23.3091E-06     23.3091E-06
            1265     7.04838E-03     7.04838E-03    -2.21203E-03    -2.21203E-03     20.9689E-06     20.9689E-06
            1266     7.05260E-03     7.05260E-03    -2.21524E-03    -2.21524E-03     18.8307E-06     18.8307E-06
            1267     7.05646E-03     7.05646E-03    -2.21829E-03    -2.21829E-03     16.8722E-06     16.8722E-06
            1268     7.05997E-03     7.05997E-03    -2.22115E-03    -2.22115E-03     15.0749E-06     15.0749E-06
            1269     7.06315E-03     7.06315E-03    -2.22383E-03    -2.22383E-03     13.4230E-06     13.4230E-06
            1270     7.06603E-03     7.06603E-03    -2.22632E-03    -2.22632E-03     11.9023E-06     11.9023E-06
            1271     7.06861E-03     7.06861E-03    -2.22860E-03    -2.22860E-03     10.5005E-06     10.5005E-06
            1272     7.07091E-03     7.07091E-03    -2.23069E-03    -2.23069E-03     9.20581E-06     9.20581E-06
            1273     7.07294E-03     7.07294E-03    -2.23258E-03    -2.23258E-03     8.00765E-06     8.00765E-06
            1274     7.07473E-03     7.07473E-03    -2.23426E-03    -2.23426E-03     6.89582E-06     6.89582E-06
            1275     7.07628E-03     7.07628E-03    -2.23574E-03    -2.23574E-03     5.86060E-06     5.86060E-06
            1276     7.07760E-03     7.07760E-03    -2.23702E-03    -2.23702E-03     4.89259E-06     4.89259E-06
            1277     7.07870E-03     7.07870E-03    -2.23810E-03    -2.23810E-03     3.98270E-06     3.98270E-06
            1278     7.07959E-03     7.07959E-03    -2.23899E-03    -2.23899E-03     3.12205E-06     3.12205E-06
            1279     7.08027E-03     7.08027E-03    -2.23967E-03    -2.23967E-03     2.30199E-06     2.30199E-06
            1280     7.08076E-03     7.08076E-03    -2.24016E-03    -2.24016E-03     1.51410E-06     1.51410E-06
            1281     7.08104E-03     7.08104E-03    -2.24045E-03    -2.24045E-03     751.929E-09     751.929E-09
            1282     6.16852E-03     6.16852E-03    -1.89043E-03    -1.89043E-03     693.065E-06     693.065E-06
            1283     6.34564E-03     6.34564E-03    -1.94832E-03    -1.94832E-03     485.503E-06     485.503E-06
            1284     6.47863E-03     6.47863E-03    -1.99454E-03    -1.99454E-03     353.413E-06     353.413E-06
            1285     6.57983E-03     6.57983E-03    -2.03047E-03    -2.03047E-03     264.865E-06     264.865E-06
            1286     6.65826E-03     6.65826E-03    -2.05838E-03    -2.05838E-03     203.162E-06     203.162E-06
            1287     6.72009E-03     6.72009E-03    -2.08022E-03    -2.08022E-03     158.949E-06     158.949E-06
            1288     6.76961E-03     6.76961E-03    -2.09749E-03    -2.09749E-03     126.491E-06     126.491E-06
            1289     6.80988E-03     6.80988E-03    -2.11134E-03    -2.11134E-03     102.215E-06     102.215E-06
            1290     6.84308E-03     6.84308E-03    -2.12264E-03    -2.12264E-03     83.7377E-06     83.7377E-06
            1291     6.87084E-03     6.87084E-03    -2.13205E-03    -2.13205E-03     69.4715E-06     69.4715E-06
            1292     6.89433E-03     6.89433E-03    -2.14006E-03    -2.14006E-03     58.3011E-06     58.3011E-06
            1293     6.91447E-03     6.91447E-03    -2.14705E-03    -2.14705E-03     49.4447E-06     49.4447E-06
            1294     6.93193E-03     6.93193E-03    -2.15330E-03    -2.15330E-03     42.3340E-06     42.3340E-06
            1295     6.94723E-03     6.94723E-03    -2.15900E-03    -2.15900E-03     36.5564E-06     36.5564E-06
            1296     6.96076E-03     6.96076E-03    -2.16432E-03    -2.16432E-03     31.8046E-06     31.8046E-06
            1297     6.97283E-03     6.97283E-03    -2.16934E-03    -2.16934E-03     27.8505E-06     27.8505E-06
            1298     6.98369E-03     6.98369E-03    -2.17414E-03    -2.17414E-03     24.5213E-06     24.5213E-06
            1299     6.99350E-03     6.99350E-03    -2.17878E-03    -2.17878E-03     21.6868E-06     21.6868E-06
            1300     7.00241E-03     7.00241E-03    -2.18327E-03    -2.18327E-03     19.2476E-06     19.2476E-06
            1301     7.01055E-03     7.01055E-03    -2.18763E-03    -2.18763E-03     17.1279E-06     17.1279E-06
            1302     7.01798E-03     7.01798E-03    -2.19186E-03    -2.19186E-03     15.2694E-06     15.2694E-06
            1303     7.02480E-03     7.02480E-03    -2.19596E-03    -2.19596E-03     13.6271E-06     13.6271E-06
            1304     7.03105E-03     7.03105E-03    -2.19993E-03    -2.19993E-03     12.1661E-06     12.1661E-06
            1305     7.03678E-03     7.03678E-03    -2.20375E-03    -2.20375E-03     10.8592E-06     10.8592E-06
            1306     7.04203E-03     7.04203E-03    -2.20742E-03    -2.20742E-03     9.68479E-06     9.68479E-06
            1307     7.04684E-03     7.04684E-03    -2.21092E-03    -2.21092E-03     8.62575E-06     8.62575E-06
            1308     7.05124E-03     7.05124E-03    -2.21424E-03    -2.21424E-03     7.66811E-06     7.66811E-06
            1309     7.05525E-03     7.05525E-03    -2.21738E-03    -2.21738E-03     6.80041E-06     6.80041E-06
            1310     7.05890E-03     7.05890E-03    -2.22033E-03    -2.22033E-03     6.01299E-06     6.01299E-06
            1311     7.06220E-03     7.06220E-03    -2.22309E-03    -2.22309E-03     5.29760E-06     5.29760E-06
            1312     7.06518E-03     7.06518E-03    -2.22564E-03    -2.22564E-03     4.64701E-06     4.64701E-06
            1313     7.06785E-03     7.06785E-03    -2.22799E-03    -2.22799E-03     4.05480E-06     4.05480E-06
            1314     7.07023E-03     7.07023E-03    -2.23013E-03    -2.23013E-03     3.51517E-06     3.51517E-06
            1315     7.07234E-03     7.07234E-03    -2.23206E-03    -2.23206E-03     3.02279E-06     3.02279E-06
            1316     7.07419E-03     7.07419E-03    -2.23379E-03    -2.23379E-03     2.57275E-06     2.57275E-06
            1317     7.07579E-03     7.07579E-03    -2.23531E-03    -2.23531E-03     2.16045E-06     2.16045E-06
            1318     7.07716E-03     7.07716E-03    -2.23662E-03    -2.23662E-03     1.78160E-06     1.78160E-06
            1319     7.07830E-03     7.07830E-03    -2.23773E-03    -2.23773E-03     1.43215E-06     1.43215E-06
            1320     7.07922E-03     7.07922E-03    -2.23863E-03    -2.23863E-03     1.10833E-06     1.10833E-06
