********************************************************************************
Field Output Report, written Sat Feb 24 11:10:49 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment     13: Step Time =   0.9286

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
                          @Loc 1          @Loc 2          @Loc 1          @Loc 2          @Loc 1          @Loc 2
-----------------------------------------------------------------------------------------------------------------
            1139     1.51468E+03     1.51468E+03         5.83193         5.83193         4.22129         4.22129
            1140     1.51520E+03     1.51520E+03         5.47144         5.47144         3.81114         3.81114
            1141     1.51568E+03     1.51568E+03         5.11627         5.11627         3.43159         3.43159
            1142     1.51611E+03     1.51611E+03         4.77115         4.77115         3.08011         3.08011
            1143     1.51649E+03     1.51649E+03         4.43996         4.43996         2.75443         2.75443
            1144     1.51684E+03     1.51684E+03         4.12583         4.12583         2.45246         2.45246
            1145     1.51714E+03     1.51714E+03         3.83128         3.83128         2.17221         2.17221
            1146     1.51741E+03     1.51741E+03         3.55830         3.55830         1.91179         1.91179
            1147     1.51765E+03     1.51765E+03         3.30844         3.30844         1.66936         1.66936
            1148     1.51786E+03     1.51786E+03         3.08288         3.08288         1.44309         1.44309
            1149     1.51803E+03     1.51803E+03         2.88252         2.88252         1.23118         1.23118
            1150     1.51818E+03     1.51818E+03         2.70802         2.70802         1.03185         1.03185
            1151     1.51831E+03     1.51831E+03         2.55985         2.55985     843.307E-03     843.307E-03
            1152     1.51840E+03     1.51840E+03         2.43834         2.43834     663.769E-03     663.769E-03
            1153     1.51848E+03     1.51848E+03         2.34373         2.34373     491.452E-03     491.452E-03
            1154     1.51853E+03     1.51853E+03         2.27616         2.27616     324.575E-03     324.575E-03
            1155     1.51857E+03     1.51857E+03         2.23566         2.23566     161.769E-03     161.769E-03
            1156     1.51022E+03     1.51022E+03        -56.8576        -56.8576         84.1773         84.1773
            1157     1.49511E+03     1.49511E+03        -39.8022        -39.8022         73.4919         73.4919
            1158     1.48725E+03     1.48725E+03        -26.9606        -26.9606         62.5421         62.5421
            1159     1.48388E+03     1.48388E+03        -17.5331        -17.5331         52.6432         52.6432
            1160     1.48316E+03     1.48316E+03        -10.6061        -10.6061         44.2111         44.2111
            1161     1.48394E+03     1.48394E+03        -5.47395        -5.47395         37.2166         37.2166
            1162     1.48554E+03     1.48554E+03        -1.62303        -1.62303         31.4831         31.4831
            1163     1.48754E+03     1.48754E+03         1.29286         1.29286         26.8018         26.8018
            1164     1.48971E+03     1.48971E+03         3.51454         3.51454         22.9790         22.9790
            1165     1.49191E+03     1.49191E+03         5.20637         5.20637         19.8473         19.8473
            1166     1.49406E+03     1.49406E+03         6.48517         6.48517         17.2692         17.2692
            1167     1.49612E+03     1.49612E+03         7.43456         7.43456         15.1330         15.1330
            1168     1.49808E+03     1.49808E+03         8.11705         8.11705         13.3494         13.3494
            1169     1.49991E+03     1.49991E+03         8.58035         8.58035         11.8474         11.8474
            1170     1.50163E+03     1.50163E+03         8.86237         8.86237         10.5706         10.5706
            1171     1.50323E+03     1.50323E+03         8.99398         8.99398         9.47471         9.47471
            1172     1.50471E+03     1.50471E+03         9.00104         9.00104         8.52471         8.52471
            1173     1.50609E+03     1.50609E+03         8.90556         8.90556         7.69312         7.69312
            1174     1.50736E+03     1.50736E+03         8.72662         8.72662         6.95841         6.95841
            1175     1.50853E+03     1.50853E+03         8.48082         8.48082         6.30370         6.30370
            1176     1.50961E+03     1.50961E+03         8.18271         8.18271         5.71580         5.71580
            1177     1.51060E+03     1.51060E+03         7.84504         7.84504         5.18437         5.18437
            1178     1.51150E+03     1.51150E+03         7.47895         7.47895         4.70129         4.70129
            1179     1.51233E+03     1.51233E+03         7.09416         7.09416         4.26016         4.26016
            1180     1.51309E+03     1.51309E+03         6.69905         6.69905         3.85587         3.85587
            1181     1.51378E+03     1.51378E+03         6.30087         6.30087         3.48431         3.48431
            1182     1.51440E+03     1.51440E+03         5.90577         5.90577         3.14209         3.14209
            1183     1.51497E+03     1.51497E+03         5.51898         5.51898         2.82640         2.82640
            1184     1.51547E+03     1.51547E+03         5.14485         5.14485         2.53481         2.53481
            1185     1.51593E+03     1.51593E+03         4.78702         4.78702         2.26519         2.26519
            1186     1.51634E+03     1.51634E+03         4.44845         4.44845         2.01563         2.01563
            1187     1.51670E+03     1.51670E+03         4.13155         4.13155         1.78434         1.78434
            1188     1.51702E+03     1.51702E+03         3.83822         3.83822         1.56967         1.56967
            1189     1.51730E+03     1.51730E+03         3.56998         3.56998         1.37000         1.37000
            1190     1.51755E+03     1.51755E+03         3.32799         3.32799         1.18380         1.18380
            1191     1.51776E+03     1.51776E+03         3.11313         3.11313         1.00955         1.00955
            1192     1.51793E+03     1.51793E+03         2.92607         2.92607     845.745E-03     845.745E-03
            1193     1.51808E+03     1.51808E+03         2.76729         2.76729     690.908E-03     690.908E-03
            1194     1.51820E+03     1.51820E+03         2.63713         2.63713     543.568E-03     543.568E-03
            1195     1.51829E+03     1.51829E+03         2.53582         2.53582     402.263E-03     402.263E-03
            1196     1.51835E+03     1.51835E+03         2.46354         2.46354     265.535E-03     265.535E-03
            1197     1.51839E+03     1.51839E+03         2.42031         2.42031     132.270E-03     132.270E-03
            1198     1.45342E+03     1.45342E+03        -38.7941        -38.7941         98.7973         98.7973
            1199     1.45042E+03     1.45042E+03        -23.0721        -23.0721         78.9401         78.9401
            1200     1.45269E+03     1.45269E+03        -12.8081        -12.8081         62.9223         62.9223
            1201     1.45721E+03     1.45721E+03        -6.00538        -6.00538         50.4310         50.4310
            1202     1.46246E+03     1.46246E+03        -1.35946        -1.35946         40.7773         40.7773
            1203     1.46773E+03     1.46773E+03         1.91792         1.91792         33.3069         33.3069
            1204     1.47270E+03     1.47270E+03         4.28967         4.28967         27.4899         27.4899
            1205     1.47726E+03     1.47726E+03         6.04171         6.04171         22.9270         22.9270
            1206     1.48139E+03     1.48139E+03         7.34863         7.34863         19.3171         19.3171
            1207     1.48511E+03     1.48511E+03         8.32281         8.32281         16.4364         16.4364
            1208     1.48844E+03     1.48844E+03         9.03722         9.03722         14.1164         14.1164
            1209     1.49143E+03     1.49143E+03         9.54215         9.54215         12.2303         12.2303
            1210     1.49413E+03     1.49413E+03         9.87347         9.87347         10.6818         10.6818
            1211     1.49656E+03     1.49656E+03         10.0585         10.0585         9.39726         9.39726
            1212     1.49875E+03     1.49875E+03         10.1192         10.1192         8.32038         8.32038
            1213     1.50075E+03     1.50075E+03         10.0738         10.0738         7.40777         7.40777
            1214     1.50255E+03     1.50255E+03         9.93858         9.93858         6.62591         6.62591
            1215     1.50420E+03     1.50420E+03         9.72787         9.72787         5.94893         5.94893
            1216     1.50570E+03     1.50570E+03         9.45476         9.45476         5.35677         5.35677
            1217     1.50707E+03     1.50707E+03         9.13123         9.13123         4.83388         4.83388
            1218     1.50832E+03     1.50832E+03         8.76819         8.76819         4.36820         4.36820
            1219     1.50945E+03     1.50945E+03         8.37559         8.37559         3.95033         3.95033
            1220     1.51049E+03     1.51049E+03         7.96240         7.96240         3.57296         3.57296
            1221     1.51143E+03     1.51143E+03         7.53668         7.53668         3.23032         3.23032
            1222     1.51229E+03     1.51229E+03         7.10556         7.10556         2.91787         2.91787
            1223     1.51306E+03     1.51306E+03         6.67534         6.67534         2.63195         2.63195
            1224     1.51377E+03     1.51377E+03         6.25145         6.25145         2.36962         2.36962
            1225     1.51440E+03     1.51440E+03         5.83861         5.83861         2.12841         2.12841
            1226     1.51497E+03     1.51497E+03         5.44080         5.44080         1.90625         1.90625
            1227     1.51548E+03     1.51548E+03         5.06137         5.06137         1.70136         1.70136
            1228     1.51594E+03     1.51594E+03         4.70310         4.70310         1.51213         1.51213
            1229     1.51635E+03     1.51635E+03         4.36825         4.36825         1.33711         1.33711
            1230     1.51671E+03     1.51671E+03         4.05866         4.05866         1.17497         1.17497
            1231     1.51703E+03     1.51703E+03         3.77577         3.77577         1.02443         1.02443
            1232     1.51730E+03     1.51730E+03         3.52071         3.52071     884.271E-03     884.271E-03
            1233     1.51754E+03     1.51754E+03         3.29435         3.29435     753.323E-03     753.323E-03
            1234     1.51774E+03     1.51774E+03         3.09733         3.09733     630.433E-03     630.433E-03
            1235     1.51790E+03     1.51790E+03         2.93013         2.93013     514.471E-03     514.471E-03
            1236     1.51804E+03     1.51804E+03         2.79308         2.79308     404.324E-03     404.324E-03
            1237     1.51814E+03     1.51814E+03         2.68644         2.68644     298.893E-03     298.893E-03
            1238     1.51821E+03     1.51821E+03         2.61037         2.61037     197.090E-03     197.090E-03
            1239     1.51825E+03     1.51825E+03         2.56489         2.56489     98.0863E-03     98.0863E-03
            1240     1.38558E+03     1.38558E+03        -10.5374        -10.5374         91.9499         91.9499
            1241     1.40266E+03     1.40266E+03        -1.72121        -1.72121         68.2554         68.2554
            1242     1.41860E+03     1.41860E+03         3.07449         3.07449         51.6420         51.6420
            1243     1.43238E+03     1.43238E+03         5.85577         5.85577         39.8373         39.8373
            1244     1.44401E+03     1.44401E+03         7.59113         7.59113         31.2802         31.2802
            1245     1.45376E+03     1.45376E+03         8.74611         8.74611         24.9558         24.9558
            1246     1.46194E+03     1.46194E+03         9.55940         9.55940         20.2043         20.2043
            1247     1.46885E+03     1.46885E+03         10.1525         10.1525         16.5785         16.5785
            1248     1.47472E+03     1.47472E+03         10.5897         10.5897         13.7746         13.7746
            1249     1.47974E+03     1.47974E+03         10.9044         10.9044         11.5782         11.5782
            1250     1.48407E+03     1.48407E+03         11.1148         11.1148         9.83743         9.83743
            1251     1.48783E+03     1.48783E+03         11.2314         11.2314         8.44149         8.44149
            1252     1.49113E+03     1.49113E+03         11.2617         11.2617         7.30939         7.30939
            1253     1.49403E+03     1.49403E+03         11.2119         11.2119         6.38063         6.38063
            1254     1.49661E+03     1.49661E+03         11.0881         11.0881         5.60992         5.60992
            1255     1.49891E+03     1.49891E+03         10.8971         10.8971         4.96293         4.96293
            1256     1.50097E+03     1.50097E+03         10.6460         10.6460         4.41355         4.41355
            1257     1.50283E+03     1.50283E+03         10.3423         10.3423         3.94182         3.94182
            1258     1.50450E+03     1.50450E+03         9.99403         9.99403         3.53243         3.53243
            1259     1.50602E+03     1.50602E+03         9.60902         9.60902         3.17359         3.17359
            1260     1.50739E+03     1.50739E+03         9.19512         9.19512         2.85621         2.85621
            1261     1.50863E+03     1.50863E+03         8.75991         8.75991         2.57325         2.57325
            1262     1.50976E+03     1.50976E+03         8.31055         8.31055         2.31923         2.31923
            1263     1.51079E+03     1.51079E+03         7.85370         7.85370         2.08988         2.08988
            1264     1.51172E+03     1.51172E+03         7.39546         7.39546         1.88180         1.88180
            1265     1.51256E+03     1.51256E+03         6.94131         6.94131         1.69231         1.69231
            1266     1.51332E+03     1.51332E+03         6.49611         6.49611         1.51923         1.51923
            1267     1.51400E+03     1.51400E+03         6.06413         6.06413         1.36076         1.36076
            1268     1.51462E+03     1.51462E+03         5.64903         5.64903         1.21541         1.21541
            1269     1.51517E+03     1.51517E+03         5.25393         5.25393         1.08186         1.08186
            1270     1.51566E+03     1.51566E+03         4.88143         4.88143     958.991E-03     958.991E-03
            1271     1.51610E+03     1.51610E+03         4.53369         4.53369     845.774E-03     845.774E-03
            1272     1.51649E+03     1.51649E+03         4.21244         4.21244     741.273E-03     741.273E-03
            1273     1.51683E+03     1.51683E+03         3.91909         3.91909     644.612E-03     644.612E-03
            1274     1.51713E+03     1.51713E+03         3.65471         3.65471     554.964E-03     554.964E-03
            1275     1.51738E+03     1.51738E+03         3.42015         3.42015     471.537E-03     471.537E-03
            1276     1.51760E+03     1.51760E+03         3.21603         3.21603     393.567E-03     393.567E-03
            1277     1.51778E+03     1.51778E+03         3.04282         3.04282     320.314E-03     320.314E-03
            1278     1.51792E+03     1.51792E+03         2.90085         2.90085     251.055E-03     251.055E-03
            1279     1.51803E+03     1.51803E+03         2.79035         2.79035     185.089E-03     185.089E-03
            1280     1.51811E+03     1.51811E+03         2.71149         2.71149     121.728E-03     121.728E-03
            1281     1.51816E+03     1.51816E+03         2.66429         2.66429     60.4493E-03     60.4493E-03
            1282     1.32754E+03     1.32754E+03         16.9180         16.9180         56.1375         56.1375
            1283     1.36532E+03     1.36532E+03         16.5367         16.5367         39.3185         39.3185
            1284     1.39347E+03     1.39347E+03         15.5996         15.5996         28.6181         28.6181
            1285     1.41484E+03     1.41484E+03         14.7095         14.7095         21.4460         21.4460
            1286     1.43139E+03     1.43139E+03         14.0029         14.0029         16.4489         16.4489
            1287     1.44445E+03     1.44445E+03         13.4857         13.4857         12.8687         12.8687
            1288     1.45492E+03     1.45492E+03         13.1246         13.1246         10.2405         10.2405
            1289     1.46346E+03     1.46346E+03         12.8758         12.8758         8.27496         8.27496
            1290     1.47050E+03     1.47050E+03         12.6986         12.6986         6.77900         6.77900
            1291     1.47639E+03     1.47639E+03         12.5582         12.5582         5.62397         5.62397
            1292     1.48138E+03     1.48138E+03         12.4272         12.4272         4.71955         4.71955
            1293     1.48564E+03     1.48564E+03         12.2852         12.2852         4.00245         4.00245
            1294     1.48932E+03     1.48932E+03         12.1176         12.1176         3.42665         3.42665
            1295     1.49252E+03     1.49252E+03         11.9152         11.9152         2.95875         2.95875
            1296     1.49534E+03     1.49534E+03         11.6729         11.6729         2.57389         2.57389
            1297     1.49783E+03     1.49783E+03         11.3890         11.3890         2.25359         2.25359
            1298     1.50005E+03     1.50005E+03         11.0646         11.0646         1.98388         1.98388
            1299     1.50203E+03     1.50203E+03         10.7027         10.7027         1.75422         1.75422
            1300     1.50381E+03     1.50381E+03         10.3076         10.3076         1.55658         1.55658
            1301     1.50542E+03     1.50542E+03         9.88451         9.88451         1.38483         1.38483
            1302     1.50686E+03     1.50686E+03         9.43938         9.43938         1.23424         1.23424
            1303     1.50817E+03     1.50817E+03         8.97818         8.97818         1.10118         1.10118
            1304     1.50936E+03     1.50936E+03         8.50691         8.50691     982.824E-03     982.824E-03
            1305     1.51043E+03     1.51043E+03         8.03135         8.03135     876.972E-03     876.972E-03
            1306     1.51140E+03     1.51140E+03         7.55690         7.55690     781.878E-03     781.878E-03
            1307     1.51228E+03     1.51228E+03         7.08856         7.08856     696.149E-03     696.149E-03
            1308     1.51307E+03     1.51307E+03         6.63081         6.63081     618.655E-03     618.655E-03
            1309     1.51378E+03     1.51378E+03         6.18762         6.18762     548.466E-03     548.466E-03
            1310     1.51443E+03     1.51443E+03         5.76246         5.76246     484.797E-03     484.797E-03
            1311     1.51500E+03     1.51500E+03         5.35829         5.35829     426.978E-03     426.978E-03
            1312     1.51551E+03     1.51551E+03         4.97761         4.97761     374.421E-03     374.421E-03
            1313     1.51597E+03     1.51597E+03         4.62247         4.62247     326.603E-03     326.603E-03
            1314     1.51637E+03     1.51637E+03         4.29458         4.29458     283.053E-03     283.053E-03
            1315     1.51673E+03     1.51673E+03         3.99527         3.99527     243.337E-03     243.337E-03
            1316     1.51704E+03     1.51704E+03         3.72560         3.72560     207.054E-03     207.054E-03
            1317     1.51730E+03     1.51730E+03         3.48639         3.48639     173.830E-03     173.830E-03
            1318     1.51753E+03     1.51753E+03         3.27823         3.27823     143.317E-03     143.317E-03
            1319     1.51771E+03     1.51771E+03         3.10159         3.10159     115.185E-03     115.185E-03
            1320     1.51786E+03     1.51786E+03         2.95677         2.95677     89.1267E-03     89.1267E-03
            1321     1.51798E+03     1.51798E+03         2.84399         2.84399     64.8548E-03     64.8548E-03
            1322     1.51806E+03     1.51806E+03         2.76340         2.76340     42.1032E-03     42.1032E-03
            1323     1.51811E+03     1.51811E+03         2.71502         2.71502     20.6789E-03     20.6789E-03
            1324     1.30733E+03     1.30733E+03         26.9929         26.9929        -3.81991        -3.81991
            1325     1.35340E+03     1.35340E+03         22.5909         22.5909        -3.33175        -3.33175
            1326     1.38586E+03     1.38586E+03         19.5038         19.5038        -2.83027        -2.83027
            1327     1.40974E+03     1.40974E+03         17.3431         17.3431        -2.41400        -2.41400
            1328     1.42785E+03     1.42785E+03         15.8334         15.8334        -2.07346        -2.07346
            1329     1.44192E+03     1.44192E+03         14.7920         14.7920        -1.79777        -1.79777
            1330     1.45308E+03     1.45308E+03         14.0742         14.0742        -1.57204        -1.57204
            1331     1.46208E+03     1.46208E+03         13.5786         13.5786        -1.38695        -1.38695
            1332     1.46946E+03     1.46946E+03         13.2257         13.2257        -1.23363        -1.23363
            1333     1.47559E+03     1.47559E+03         12.9590         12.9590        -1.10609        -1.10609
            1334     1.48075E+03     1.48075E+03         12.7354         12.7354    -999.100E-03    -999.100E-03
            1335     1.48514E+03     1.48514E+03         12.5249         12.5249    -908.826E-03    -908.826E-03
            1336     1.48892E+03     1.48892E+03         12.3061         12.3061    -832.007E-03    -832.007E-03
            1337     1.49221E+03     1.49221E+03         12.0650         12.0650    -766.110E-03    -766.110E-03
            1338     1.49508E+03     1.49508E+03         11.7932         11.7932    -709.005E-03    -709.005E-03
            1339     1.49762E+03     1.49762E+03         11.4868         11.4868    -658.992E-03    -658.992E-03
            1340     1.49987E+03     1.49987E+03         11.1449         11.1449    -614.660E-03    -614.660E-03
            1341     1.50189E+03     1.50189E+03         10.7692         10.7692    -574.872E-03    -574.872E-03
            1342     1.50369E+03     1.50369E+03         10.3633         10.3633    -538.704E-03    -538.704E-03
            1343     1.50531E+03     1.50531E+03         9.93154         9.93154    -505.421E-03    -505.421E-03
            1344     1.50678E+03     1.50678E+03         9.47938         9.47938    -474.436E-03    -474.436E-03
            1345     1.50810E+03     1.50810E+03         9.01241         9.01241    -445.296E-03    -445.296E-03
            1346     1.50930E+03     1.50930E+03         8.53635         8.53635    -417.652E-03    -417.652E-03
            1347     1.51038E+03     1.51038E+03         8.05674         8.05674    -391.239E-03    -391.239E-03
            1348     1.51136E+03     1.51136E+03         7.57885         7.57885    -365.863E-03    -365.863E-03
            1349     1.51224E+03     1.51224E+03         7.10754         7.10754    -341.384E-03    -341.384E-03
            1350     1.51304E+03     1.51304E+03         6.64722         6.64722    -317.701E-03    -317.701E-03
            1351     1.51376E+03     1.51376E+03         6.20178         6.20178    -294.741E-03    -294.741E-03
            1352     1.51441E+03     1.51441E+03         5.77465         5.77465    -272.453E-03    -272.453E-03
            1353     1.51498E+03     1.51498E+03         5.36875         5.36875    -250.795E-03    -250.795E-03
            1354     1.51550E+03     1.51550E+03         4.98653         4.98653    -229.733E-03    -229.733E-03
            1355     1.51596E+03     1.51596E+03         4.63006         4.63006    -209.229E-03    -209.229E-03
            1356     1.51637E+03     1.51637E+03         4.30098         4.30098    -189.241E-03    -189.241E-03
            1357     1.51672E+03     1.51672E+03         4.00063         4.00063    -169.719E-03    -169.719E-03
            1358     1.51703E+03     1.51703E+03         3.73004         3.73004    -150.603E-03    -150.603E-03
            1359     1.51730E+03     1.51730E+03         3.49002         3.49002    -131.817E-03    -131.817E-03
            1360     1.51752E+03     1.51752E+03         3.28116         3.28116    -113.272E-03    -113.272E-03
            1361     1.51771E+03     1.51771E+03         3.10388         3.10388    -94.8616E-03    -94.8616E-03
            1362     1.51786E+03     1.51786E+03         2.95849         2.95849    -76.4630E-03    -76.4630E-03
            1363     1.51797E+03     1.51797E+03         2.84519         2.84519    -57.9328E-03    -57.9328E-03
            1364     1.51806E+03     1.51806E+03         2.76411         2.76411    -39.1074E-03    -39.1074E-03
            1365     1.51810E+03     1.51810E+03         2.71523         2.71523    -19.8449E-03    -19.8449E-03
            1366     1.34148E+03     1.34148E+03         10.2924         10.2924        -64.5810        -64.5810
            1367     1.37517E+03     1.37517E+03         11.7269         11.7269        -46.7649        -46.7649
            1368     1.40057E+03     1.40057E+03         12.0629         12.0629        -35.0521        -35.0521
            1369     1.42009E+03     1.42009E+03         12.0590         12.0590        -26.9697        -26.9697
            1370     1.43537E+03     1.43537E+03         11.9799         11.9799        -21.2053        -21.2053
            1371     1.44753E+03     1.44753E+03         11.9148         11.9148        -16.9839        -16.9839
            1372     1.45736E+03     1.45736E+03         11.8871         11.8871        -13.8271        -13.8271
            1373     1.46541E+03     1.46541E+03         11.8875         11.8875        -11.4232        -11.4232
            1374     1.47209E+03     1.47209E+03         11.8999         11.8999        -9.56442        -9.56442
            1375     1.47771E+03     1.47771E+03         11.9054         11.9054        -8.10681        -8.10681
            1376     1.48247E+03     1.48247E+03         11.8881         11.8881        -6.94930        -6.94930
            1377     1.48657E+03     1.48657E+03         11.8351         11.8351        -6.01883        -6.01883
            1378     1.49011E+03     1.49011E+03         11.7381         11.7381        -5.26204        -5.26204
            1379     1.49321E+03     1.49321E+03         11.5917         11.5917        -4.63918        -4.63918
            1380     1.49594E+03     1.49594E+03         11.3942         11.3942        -4.12044        -4.12044
            1381     1.49836E+03     1.49836E+03         11.1464         11.1464        -3.68319        -3.68319
            1382     1.50052E+03     1.50052E+03         10.8512         10.8512        -3.31017        -3.31017
            1383     1.50245E+03     1.50245E+03         10.5129         10.5129        -2.98815        -2.98815
            1384     1.50418E+03     1.50418E+03         10.1371         10.1371        -2.70694        -2.70694
            1385     1.50575E+03     1.50575E+03         9.73007         9.73007        -2.45867        -2.45867
            1386     1.50717E+03     1.50717E+03         9.29827         9.29827        -2.23730        -2.23730
            1387     1.50845E+03     1.50845E+03         8.84832         8.84832        -2.03813        -2.03813
            1388     1.50960E+03     1.50960E+03         8.38667         8.38667        -1.85752        -1.85752
            1389     1.51065E+03     1.51065E+03         7.91945         7.91945        -1.69265        -1.69265
            1390     1.51160E+03     1.51160E+03         7.45234         7.45234        -1.54131        -1.54131
            1391     1.51246E+03     1.51246E+03         6.99054         6.99054        -1.40177        -1.40177
            1392     1.51324E+03     1.51324E+03         6.53870         6.53870        -1.27264        -1.27264
            1393     1.51394E+03     1.51394E+03         6.10090         6.10090        -1.15280        -1.15280
            1394     1.51456E+03     1.51456E+03         5.68070         5.68070        -1.04131        -1.04131
            1395     1.51513E+03     1.51513E+03         5.28109         5.28109    -937.384E-03    -937.384E-03
            1396     1.51563E+03     1.51563E+03         4.90463         4.90463    -840.321E-03    -840.321E-03
            1397     1.51607E+03     1.51607E+03         4.55339         4.55339    -749.490E-03    -749.490E-03
            1398     1.51647E+03     1.51647E+03         4.22907         4.22907    -664.302E-03    -664.302E-03
            1399     1.51681E+03     1.51681E+03         3.93301         3.93301    -584.195E-03    -584.195E-03
            1400     1.51711E+03     1.51711E+03         3.66625         3.66625    -508.616E-03    -508.616E-03
            1401     1.51737E+03     1.51737E+03         3.42960         3.42960    -437.020E-03    -437.020E-03
            1402     1.51759E+03     1.51759E+03         3.22363         3.22363    -368.856E-03    -368.856E-03
            1403     1.51777E+03     1.51777E+03         3.04878         3.04878    -303.567E-03    -303.567E-03
            1404     1.51792E+03     1.51792E+03         2.90533         2.90533    -240.584E-03    -240.584E-03
            1405     1.51803E+03     1.51803E+03         2.79347         2.79347    -179.325E-03    -179.325E-03
            1406     1.51811E+03     1.51811E+03         2.71332         2.71332    -119.194E-03    -119.194E-03
            1407     1.51816E+03     1.51816E+03         2.66483         2.66483    -59.7272E-03    -59.7272E-03
            1408     1.41430E+03     1.41430E+03        -22.6402        -22.6402        -95.9279        -95.9279
            1409     1.42345E+03     1.42345E+03        -11.0211        -11.0211        -73.4615        -73.4615
            1410     1.43395E+03     1.43395E+03        -4.05960        -4.05960        -57.0452        -57.0452
            1411     1.44392E+03     1.44392E+03     356.172E-03     356.172E-03        -44.9895        -44.9895
            1412     1.45285E+03     1.45285E+03         3.31075         3.31075        -36.0059        -36.0059
            1413     1.46065E+03     1.46065E+03         5.38299         5.38299        -29.2188        -29.2188
            1414     1.46740E+03     1.46740E+03         6.88854         6.88854        -24.0212        -24.0212
            1415     1.47323E+03     1.47323E+03         8.01091         8.01091        -19.9914        -19.9914
            1416     1.47829E+03     1.47829E+03         8.85539         8.85539        -16.8304        -16.8304
            1417     1.48268E+03     1.48268E+03         9.48669         9.48669        -14.3236        -14.3236
            1418     1.48652E+03     1.48652E+03         9.94467         9.94467        -12.3142        -12.3142
            1419     1.48990E+03     1.48990E+03         10.2564         10.2564        -10.6865        -10.6865
            1420     1.49289E+03     1.49289E+03         10.4411         10.4411        -9.35368        -9.35368
            1421     1.49555E+03     1.49555E+03         10.5141         10.5141        -8.25037        -8.25037
            1422     1.49793E+03     1.49793E+03         10.4885         10.4885        -7.32675        -7.32675
            1423     1.50006E+03     1.50006E+03         10.3764         10.3764        -6.54472        -6.54472
            1424     1.50199E+03     1.50199E+03         10.1889         10.1889        -5.87494        -5.87494
            1425     1.50373E+03     1.50373E+03         9.93694         9.93694        -5.29484        -5.29484
            1426     1.50530E+03     1.50530E+03         9.63096         9.63096        -4.78696        -4.78696
            1427     1.50674E+03     1.50674E+03         9.28090         9.28090        -4.33778        -4.33778
            1428     1.50803E+03     1.50803E+03         8.89618         8.89618        -3.93686        -3.93686
            1429     1.50922E+03     1.50922E+03         8.48564         8.48564        -3.57608        -3.57608
            1430     1.51029E+03     1.51029E+03         8.05741         8.05741        -3.24913        -3.24913
            1431     1.51126E+03     1.51126E+03         7.61892         7.61892        -2.95110        -2.95110
            1432     1.51214E+03     1.51214E+03         7.17685         7.17685        -2.67811        -2.67811
            1433     1.51294E+03     1.51294E+03         6.73713         6.73713        -2.42709        -2.42709
            1434     1.51367E+03     1.51367E+03         6.30496         6.30496        -2.19557        -2.19557
            1435     1.51432E+03     1.51432E+03         5.88485         5.88485        -1.98151        -1.98151
            1436     1.51490E+03     1.51490E+03         5.48064         5.48064        -1.78321        -1.78321
            1437     1.51543E+03     1.51543E+03         5.09557         5.09557        -1.59920        -1.59920
            1438     1.51590E+03     1.51590E+03         4.73231         4.73231        -1.42818        -1.42818
            1439     1.51631E+03     1.51631E+03         4.39306         4.39306        -1.26898        -1.26898
            1440     1.51668E+03     1.51668E+03         4.07959         4.07959        -1.12048        -1.12048
            1441     1.51700E+03     1.51700E+03         3.79329         3.79329    -981.632E-03    -981.632E-03
            1442     1.51728E+03     1.51728E+03         3.53523         3.53523    -851.415E-03    -851.415E-03
            1443     1.51752E+03     1.51752E+03         3.30622         3.30622    -728.822E-03    -728.822E-03
            1444     1.51773E+03     1.51773E+03         3.10687         3.10687    -612.855E-03    -612.855E-03
            1445     1.51789E+03     1.51789E+03         2.93759         2.93759    -502.516E-03    -502.516E-03
            1446     1.51803E+03     1.51803E+03         2.79868         2.79868    -396.804E-03    -396.804E-03
            1447     1.51813E+03     1.51813E+03         2.69033         2.69033    -294.709E-03    -294.709E-03
            1448     1.51821E+03     1.51821E+03         2.61263         2.61263    -195.218E-03    -195.218E-03
            1449     1.51825E+03     1.51825E+03         2.56555         2.56555    -97.5523E-03    -97.5523E-03
            1450     1.48904E+03     1.48904E+03        -50.3673        -50.3673        -90.6159        -90.6159
            1451     1.47843E+03     1.47843E+03        -33.6059        -33.6059        -76.0955        -76.0955
            1452     1.47455E+03     1.47455E+03        -21.7346        -21.7346        -63.0000        -63.0000
            1453     1.47431E+03     1.47431E+03        -13.3639        -13.3639        -52.0346        -52.0346
            1454     1.47594E+03     1.47594E+03        -7.34973        -7.34973        -43.1297        -43.1297
            1455     1.47845E+03     1.47845E+03        -2.94714        -2.94714        -35.9701        -35.9701
