********************************************************************************
Field Output Report, written Sat Feb 24 11:10:48 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment     10: Step Time =   0.7143

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
             621     1.16433E+03     1.16433E+03     985.242E-03     985.242E-03        -13.8987        -13.8987
             622     1.16421E+03     1.16421E+03         2.14009         2.14009        -12.7506        -12.7506
             623     1.16426E+03     1.16426E+03         3.02174         3.02174        -11.7036        -11.7036
             624     1.16443E+03     1.16443E+03         3.67501         3.67501        -10.7482        -10.7482
             625     1.16469E+03     1.16469E+03         4.13863         4.13863        -9.87412        -9.87412
             626     1.16499E+03     1.16499E+03         4.44579         4.44579        -9.07183        -9.07183
             627     1.16533E+03     1.16533E+03         4.62498         4.62498        -8.33274        -8.33274
             628     1.16569E+03     1.16569E+03         4.70054         4.70054        -7.64956        -7.64956
             629     1.16604E+03     1.16604E+03         4.69321         4.69321        -7.01617        -7.01617
             630     1.16640E+03     1.16640E+03         4.62063         4.62063        -6.42757        -6.42757
             631     1.16673E+03     1.16673E+03         4.49772         4.49772        -5.87966        -5.87966
             632     1.16705E+03     1.16705E+03         4.33708         4.33708        -5.36906        -5.36906
             633     1.16736E+03     1.16736E+03         4.14927         4.14927        -4.89299        -4.89299
             634     1.16764E+03     1.16764E+03         3.94310         3.94310        -4.44909        -4.44909
             635     1.16789E+03     1.16789E+03         3.72589         3.72589        -4.03530        -4.03530
             636     1.16813E+03     1.16813E+03         3.50367         3.50367        -3.64980        -3.64980
             637     1.16835E+03     1.16835E+03         3.28139         3.28139        -3.29086        -3.29086
             638     1.16854E+03     1.16854E+03         3.06305         3.06305        -2.95688        -2.95688
             639     1.16871E+03     1.16871E+03         2.85189         2.85189        -2.64627        -2.64627
             640     1.16887E+03     1.16887E+03         2.65048         2.65048        -2.35746        -2.35746
             641     1.16901E+03     1.16901E+03         2.46085         2.46085        -2.08887        -2.08887
             642     1.16913E+03     1.16913E+03         2.28459         2.28459        -1.83892        -1.83892
             643     1.16923E+03     1.16923E+03         2.12291         2.12291        -1.60599        -1.60599
             644     1.16933E+03     1.16933E+03         1.97673         1.97673        -1.38846        -1.38846
             645     1.16940E+03     1.16940E+03         1.84673         1.84673        -1.18466        -1.18466
             646     1.16947E+03     1.16947E+03         1.73341         1.73341    -992.916E-03    -992.916E-03
             647     1.16952E+03     1.16952E+03         1.63712         1.63712    -811.537E-03    -811.537E-03
             648     1.16957E+03     1.16957E+03         1.55810         1.55810    -638.816E-03    -638.816E-03
             649     1.16960E+03     1.16960E+03         1.49652         1.49652    -473.034E-03    -473.034E-03
             650     1.16962E+03     1.16962E+03         1.45247         1.45247    -312.470E-03    -312.470E-03
             651     1.16964E+03     1.16964E+03         1.42599         1.42599    -155.814E-03    -155.814E-03
             652     1.21421E+03     1.21421E+03        -33.6561        -33.6561        -5.34301        -5.34301
             653     1.20578E+03     1.20578E+03        -31.8115        -31.8115        -11.0346        -11.0346
             654     1.19788E+03     1.19788E+03        -28.4001        -28.4001        -14.8568        -14.8568
             655     1.19088E+03     1.19088E+03        -24.2090        -24.2090        -17.1115        -17.1115
             656     1.18498E+03     1.18498E+03        -19.8482        -19.8482        -18.1491        -18.1491
             657     1.18019E+03     1.18019E+03        -15.6916        -15.6916        -18.3367        -18.3367
             658     1.17643E+03     1.17643E+03        -11.9339        -11.9339        -17.9705        -17.9705
             659     1.17354E+03     1.17354E+03        -8.65328        -8.65328        -17.2736        -17.2736
             660     1.17137E+03     1.17137E+03        -5.85885        -5.85885        -16.3964        -16.3964
             661     1.16979E+03     1.16979E+03        -3.52520        -3.52520        -15.4380        -15.4380
             662     1.16868E+03     1.16868E+03        -1.60948        -1.60948        -14.4586        -14.4586
             663     1.16792E+03     1.16792E+03    -63.4318E-03    -63.4318E-03        -13.4938        -13.4938
             664     1.16743E+03     1.16743E+03         1.16185         1.16185        -12.5629        -12.5629
             665     1.16716E+03     1.16716E+03         2.11234         2.11234        -11.6751        -11.6751
             666     1.16704E+03     1.16704E+03         2.83021         2.83021        -10.8338        -10.8338
             667     1.16703E+03     1.16703E+03         3.35307         3.35307        -10.0390        -10.0390
             668     1.16710E+03     1.16710E+03         3.71411         3.71411        -9.28938        -9.28938
             669     1.16723E+03     1.16723E+03         3.94221         3.94221        -8.58263        -8.58263
             670     1.16739E+03     1.16739E+03         4.06235         4.06235        -7.91651        -7.91651
             671     1.16758E+03     1.16758E+03         4.09595         4.09595        -7.28885        -7.28885
             672     1.16777E+03     1.16777E+03         4.06124         4.06124        -6.69768        -6.69768
             673     1.16797E+03     1.16797E+03         3.97368         3.97368        -6.14131        -6.14131
             674     1.16816E+03     1.16816E+03         3.84624         3.84624        -5.61822        -5.61822
             675     1.16835E+03     1.16835E+03         3.68979         3.68979        -5.12704        -5.12704
             676     1.16852E+03     1.16852E+03         3.51335         3.51335        -4.66649        -4.66649
             677     1.16868E+03     1.16868E+03         3.32436         3.32436        -4.23532        -4.23532
             678     1.16883E+03     1.16883E+03         3.12892         3.12892        -3.83229        -3.83229
             679     1.16897E+03     1.16897E+03         2.93200         2.93200        -3.45613        -3.45613
             680     1.16909E+03     1.16909E+03         2.73762         2.73762        -3.10551        -3.10551
             681     1.16920E+03     1.16920E+03         2.54897         2.54897        -2.77905        -2.77905
             682     1.16930E+03     1.16930E+03         2.36859         2.36859        -2.47529        -2.47529
             683     1.16938E+03     1.16938E+03         2.19848         2.19848        -2.19273        -2.19273
             684     1.16946E+03     1.16946E+03         2.04017         2.04017        -1.92976        -1.92976
             685     1.16952E+03     1.16952E+03         1.89485         1.89485        -1.68477        -1.68477
             686     1.16958E+03     1.16958E+03         1.76339         1.76339        -1.45607        -1.45607
             687     1.16963E+03     1.16963E+03         1.64644         1.64644        -1.24192        -1.24192
             688     1.16967E+03     1.16967E+03         1.54448         1.54448        -1.04058        -1.04058
             689     1.16970E+03     1.16970E+03         1.45783         1.45783    -850.246E-03    -850.246E-03
             690     1.16973E+03     1.16973E+03         1.38672         1.38672    -669.118E-03    -669.118E-03
             691     1.16975E+03     1.16975E+03         1.33129         1.33129    -495.369E-03    -495.369E-03
             692     1.16976E+03     1.16976E+03         1.29166         1.29166    -327.167E-03    -327.167E-03
             693     1.16977E+03     1.16977E+03         1.26782         1.26782    -163.133E-03    -163.133E-03
             694     1.21263E+03     1.21263E+03        -27.1409        -27.1409         1.90322         1.90322
             695     1.20646E+03     1.20646E+03        -26.9913        -26.9913        -3.79125        -3.79125
             696     1.20023E+03     1.20023E+03        -25.0942        -25.0942        -8.09523        -8.09523
             697     1.19438E+03     1.19438E+03        -22.1926        -22.1926        -11.1364        -11.1364
             698     1.18915E+03     1.18915E+03        -18.8194        -18.8194        -13.1002        -13.1002
             699     1.18467E+03     1.18467E+03        -15.3681        -15.3681        -14.2103        -14.2103
             700     1.18096E+03     1.18096E+03        -12.0842        -12.0842        -14.6892        -14.6892
             701     1.17796E+03     1.17796E+03        -9.10438        -9.10438        -14.7226        -14.7226
             702     1.17558E+03     1.17558E+03        -6.49014        -6.49014        -14.4557        -14.4557
             703     1.17374E+03     1.17374E+03        -4.25513        -4.25513        -13.9936        -13.9936
             704     1.17234E+03     1.17234E+03        -2.38562        -2.38562        -13.4107        -13.4107
             705     1.17129E+03     1.17129E+03    -852.646E-03    -852.646E-03        -12.7576        -12.7576
             706     1.17053E+03     1.17053E+03     379.433E-03     379.433E-03        -12.0681        -12.0681
             707     1.16999E+03     1.16999E+03         1.34844         1.34844        -11.3646        -11.3646
             708     1.16962E+03     1.16962E+03         2.09127         2.09127        -10.6617        -10.6617
             709     1.16938E+03     1.16938E+03         2.64251         2.64251        -9.96906        -9.96906
             710     1.16923E+03     1.16923E+03         3.03351         3.03351        -9.29291        -9.29291
             711     1.16916E+03     1.16916E+03         3.29223         3.29223        -8.63745        -8.63745
             712     1.16914E+03     1.16914E+03         3.44310         3.44310        -8.00553        -8.00553
             713     1.16916E+03     1.16916E+03         3.50729         3.50729        -7.39910        -7.39910
             714     1.16920E+03     1.16920E+03         3.50288         3.50288        -6.81946        -6.81946
             715     1.16925E+03     1.16925E+03         3.44523         3.44523        -6.26748        -6.26748
             716     1.16931E+03     1.16931E+03         3.34725         3.34725        -5.74367        -5.74367
             717     1.16938E+03     1.16938E+03         3.21970         3.21970        -5.24820        -5.24820
             718     1.16944E+03     1.16944E+03         3.07149         3.07149        -4.78099        -4.78099
             719     1.16950E+03     1.16950E+03         2.90995         2.90995        -4.34170        -4.34170
             720     1.16956E+03     1.16956E+03         2.74108         2.74108        -3.92977        -3.92977
             721     1.16961E+03     1.16961E+03         2.56969         2.56969        -3.54441        -3.54441
             722     1.16966E+03     1.16966E+03         2.39968         2.39968        -3.18464        -3.18464
             723     1.16970E+03     1.16970E+03         2.23414         2.23414        -2.84933        -2.84933
             724     1.16974E+03     1.16974E+03         2.07551         2.07551        -2.53718        -2.53718
             725     1.16977E+03     1.16977E+03         1.92567         1.92567        -2.24676        -2.24676
             726     1.16980E+03     1.16980E+03         1.78608         1.78608        -1.97654        -1.97654
             727     1.16982E+03     1.16982E+03         1.65786         1.65786        -1.72489        -1.72489
             728     1.16984E+03     1.16984E+03         1.54182         1.54182        -1.49011        -1.49011
             729     1.16985E+03     1.16985E+03         1.43856         1.43856        -1.27044        -1.27044
             730     1.16987E+03     1.16987E+03         1.34852         1.34852        -1.06406        -1.06406
             731     1.16988E+03     1.16988E+03         1.27200         1.27200    -869.128E-03    -869.128E-03
             732     1.16988E+03     1.16988E+03         1.20921         1.20921    -683.771E-03    -683.771E-03
             733     1.16989E+03     1.16989E+03         1.16027         1.16027    -506.092E-03    -506.092E-03
             734     1.16989E+03     1.16989E+03         1.12526         1.12526    -334.187E-03    -334.187E-03
             735     1.16990E+03     1.16990E+03         1.10421         1.10421    -166.635E-03    -166.635E-03
             736     1.20963E+03     1.20963E+03        -21.1834        -21.1834         6.81443         6.81443
             737     1.20541E+03     1.20541E+03        -22.1159        -22.1159         1.61389         1.61389
             738     1.20077E+03     1.20077E+03        -21.3567        -21.3567        -2.71749        -2.71749
             739     1.19613E+03     1.19613E+03        -19.4985        -19.4985        -6.10754        -6.10754
             740     1.19176E+03     1.19176E+03        -17.0211        -17.0211        -8.61705        -8.61705
             741     1.18782E+03     1.18782E+03        -14.2809        -14.2809        -10.3603        -10.3603
             742     1.18441E+03     1.18441E+03        -11.5351        -11.5351        -11.4766        -11.4766
             743     1.18152E+03     1.18152E+03        -8.94660        -8.94660        -12.1037        -12.1037
             744     1.17914E+03     1.17914E+03        -6.60862        -6.60862        -12.3610        -12.3610
             745     1.17720E+03     1.17720E+03        -4.56397        -4.56397        -12.3463        -12.3463
             746     1.17565E+03     1.17565E+03        -2.82229        -2.82229        -12.1349        -12.1349
             747     1.17442E+03     1.17442E+03        -1.37275        -1.37275        -11.7843        -11.7843
             748     1.17346E+03     1.17346E+03    -192.627E-03    -192.627E-03        -11.3368        -11.3368
             749     1.17271E+03     1.17271E+03     746.533E-03     746.533E-03        -10.8240        -10.8240
             750     1.17214E+03     1.17214E+03         1.47526         1.47526        -10.2694        -10.2694
             751     1.17170E+03     1.17170E+03         2.02362         2.02362        -9.69041        -9.69041
             752     1.17136E+03     1.17136E+03         2.41996         2.41996        -9.10008        -9.10008
             753     1.17111E+03     1.17111E+03         2.69005         2.69005        -8.50843        -8.50843
             754     1.17091E+03     1.17091E+03         2.85683         2.85683        -7.92310        -7.92310
             755     1.17077E+03     1.17077E+03         2.94031         2.94031        -7.34995        -7.34995
             756     1.17065E+03     1.17065E+03         2.95775         2.95775        -6.79346        -6.79346
             757     1.17056E+03     1.17056E+03         2.92378         2.92378        -6.25702        -6.25702
             758     1.17049E+03     1.17049E+03         2.85076         2.85076        -5.74312        -5.74312
             759     1.17043E+03     1.17043E+03         2.74896         2.74896        -5.25350        -5.25350
             760     1.17038E+03     1.17038E+03         2.62687         2.62687        -4.78927        -4.78927
             761     1.17034E+03     1.17034E+03         2.49145         2.49145        -4.35100        -4.35100
             762     1.17030E+03     1.17030E+03         2.34837         2.34837        -3.93881        -3.93881
             763     1.17027E+03     1.17027E+03         2.20216         2.20216        -3.55241        -3.55241
             764     1.17023E+03     1.17023E+03         2.05649         2.05649        -3.19120        -3.19120
             765     1.17020E+03     1.17020E+03         1.91421         1.91421        -2.85428        -2.85428
             766     1.17018E+03     1.17018E+03         1.77760         1.77760        -2.54055        -2.54055
             767     1.17015E+03     1.17015E+03         1.64840         1.64840        -2.24869        -2.24869
             768     1.17013E+03     1.17013E+03         1.52794         1.52794        -1.97724        -1.97724
             769     1.17011E+03     1.17011E+03         1.41723         1.41723        -1.72461        -1.72461
             770     1.17009E+03     1.17009E+03         1.31701         1.31701        -1.48909        -1.48909
             771     1.17007E+03     1.17007E+03         1.22782         1.22782        -1.26894        -1.26894
             772     1.17005E+03     1.17005E+03         1.15004         1.15004        -1.06231        -1.06231
             773     1.17004E+03     1.17004E+03         1.08395         1.08395    -867.340E-03    -867.340E-03
             774     1.17003E+03     1.17003E+03         1.02971         1.02971    -682.121E-03    -682.121E-03
             775     1.17002E+03     1.17002E+03     987.444E-03     987.444E-03    -504.725E-03    -504.725E-03
             776     1.17001E+03     1.17001E+03     957.215E-03     957.215E-03    -333.214E-03    -333.214E-03
             777     1.17001E+03     1.17001E+03     939.038E-03     939.038E-03    -166.154E-03    -166.154E-03
             778     1.20608E+03     1.20608E+03        -16.0978        -16.0978         9.88550         9.88550
             779     1.20341E+03     1.20341E+03        -17.5681        -17.5681         5.38904         5.38904
             780     1.20016E+03     1.20016E+03        -17.5566        -17.5566         1.33688         1.33688
             781     1.19667E+03     1.19667E+03        -16.4906        -16.4906        -2.09625        -2.09625
             782     1.19321E+03     1.19321E+03        -14.7549        -14.7549        -4.85900        -4.85900
             783     1.18994E+03     1.18994E+03        -12.6651        -12.6651        -6.98188        -6.98188
             784     1.18697E+03     1.18697E+03        -10.4566        -10.4566        -8.53386        -8.53386
             785     1.18436E+03     1.18436E+03        -8.29675        -8.29675        -9.60171        -9.60171
             786     1.18211E+03     1.18211E+03        -6.29107        -6.29107        -10.2737        -10.2737
             787     1.18021E+03     1.18021E+03        -4.49928        -4.49928        -10.6299        -10.6299
             788     1.17862E+03     1.17862E+03        -2.94709        -2.94709        -10.7393        -10.7393
             789     1.17730E+03     1.17730E+03        -1.63750        -1.63750        -10.6586        -10.6586
             790     1.17621E+03     1.17621E+03    -559.096E-03    -559.096E-03        -10.4341        -10.4341
             791     1.17532E+03     1.17532E+03     307.875E-03     307.875E-03        -10.1023        -10.1023
             792     1.17458E+03     1.17458E+03     987.182E-03     987.182E-03        -9.69267        -9.69267
             793     1.17397E+03     1.17397E+03         1.50385         1.50385        -9.22851        -9.22851
             794     1.17346E+03     1.17346E+03         1.88232         1.88232        -8.72834        -8.72834
             795     1.17304E+03     1.17304E+03         2.14539         2.14539        -8.20694        -8.20694
             796     1.17268E+03     1.17268E+03         2.31366         2.31366        -7.67602        -7.67602
             797     1.17237E+03     1.17237E+03         2.40531         2.40531        -7.14488        -7.14488
             798     1.17211E+03     1.17211E+03         2.43608         2.43608        -6.62080        -6.62080
             799     1.17187E+03     1.17187E+03         2.41940         2.41940        -6.10943        -6.10943
             800     1.17167E+03     1.17167E+03         2.36659         2.36659        -5.61503        -5.61503
             801     1.17148E+03     1.17148E+03         2.28708         2.28708        -5.14077        -5.14077
             802     1.17132E+03     1.17132E+03         2.18862         2.18862        -4.68882        -4.68882
             803     1.17117E+03     1.17117E+03         2.07759         2.07759        -4.26058        -4.26058
             804     1.17104E+03     1.17104E+03         1.95911         1.95911        -3.85680        -3.85680
             805     1.17091E+03     1.17091E+03         1.83731         1.83731        -3.47766        -3.47766
             806     1.17080E+03     1.17080E+03         1.71549         1.71549        -3.12290        -3.12290
             807     1.17070E+03     1.17070E+03         1.59622         1.59622        -2.79186        -2.79186
             808     1.17061E+03     1.17061E+03         1.48151         1.48151        -2.48361        -2.48361
             809     1.17052E+03     1.17052E+03         1.37292         1.37292        -2.19696        -2.19696
             810     1.17045E+03     1.17045E+03         1.27161         1.27161        -1.93053        -1.93053
             811     1.17038E+03     1.17038E+03         1.17848         1.17848        -1.68279        -1.68279
             812     1.17032E+03     1.17032E+03         1.09417         1.09417        -1.45208        -1.45208
             813     1.17027E+03     1.17027E+03         1.01913         1.01913        -1.23666        -1.23666
             814     1.17023E+03     1.17023E+03     953.713E-03     953.713E-03        -1.03472        -1.03472
             815     1.17019E+03     1.17019E+03     898.123E-03     898.123E-03    -844.397E-03    -844.397E-03
             816     1.17016E+03     1.17016E+03     852.510E-03     852.510E-03    -663.800E-03    -663.800E-03
             817     1.17014E+03     1.17014E+03     816.967E-03     816.967E-03    -491.004E-03    -491.004E-03
             818     1.17012E+03     1.17012E+03     791.550E-03     791.550E-03    -324.076E-03    -324.076E-03
             819     1.17011E+03     1.17011E+03     776.271E-03     776.271E-03    -161.607E-03    -161.607E-03
             820     1.20247E+03     1.20247E+03        -11.9274        -11.9274         11.5809         11.5809
             821     1.20099E+03     1.20099E+03        -13.5423        -13.5423         7.82087         7.82087
             822     1.19891E+03     1.19891E+03        -13.9445        -13.9445         4.19448         4.19448
             823     1.19648E+03     1.19648E+03        -13.4225        -13.4225     923.397E-03     923.397E-03
             824     1.19389E+03     1.19389E+03        -12.2657        -12.2657        -1.87958        -1.87958
             825     1.19132E+03     1.19132E+03        -10.7290        -10.7290        -4.17731        -4.17731
             826     1.18889E+03     1.18889E+03        -9.01797        -9.01797        -5.98456        -5.98456
             827     1.18665E+03     1.18665E+03        -7.28454        -7.28454        -7.34381        -7.34381
             828     1.18463E+03     1.18463E+03        -5.63379        -5.63379        -8.31154        -8.31154
             829     1.18286E+03     1.18286E+03        -4.13027        -4.13027        -8.94785        -8.94785
             830     1.18131E+03     1.18131E+03        -2.80815        -2.80815        -9.31023        -9.31023
             831     1.17997E+03     1.17997E+03        -1.67924        -1.67924        -9.45081        -9.45081
             832     1.17881E+03     1.17881E+03    -740.468E-03    -740.468E-03        -9.41492        -9.41492
             833     1.17780E+03     1.17780E+03     20.5975E-03     20.5975E-03        -9.24135        -9.24135
             834     1.17693E+03     1.17693E+03     621.573E-03     621.573E-03        -8.96262        -8.96262
             835     1.17618E+03     1.17618E+03         1.08233         1.08233        -8.60583        -8.60583
             836     1.17552E+03     1.17552E+03         1.42308         1.42308        -8.19329        -8.19329
             837     1.17494E+03     1.17494E+03         1.66311         1.66311        -7.74330        -7.74330
             838     1.17442E+03     1.17442E+03         1.82016         1.82016        -7.27070        -7.27070
             839     1.17396E+03     1.17396E+03         1.90999         1.90999        -6.78743        -6.78743
             840     1.17354E+03     1.17354E+03         1.94634         1.94634        -6.30299        -6.30299
             841     1.17317E+03     1.17317E+03         1.94098         1.94098        -5.82483        -5.82483
             842     1.17283E+03     1.17283E+03         1.90383         1.90383        -5.35865        -5.35865
             843     1.17252E+03     1.17252E+03         1.84313         1.84313        -4.90872        -4.90872
             844     1.17224E+03     1.17224E+03         1.76570         1.76570        -4.47810        -4.47810
             845     1.17198E+03     1.17198E+03         1.67707         1.67707        -4.06886        -4.06886
             846     1.17175E+03     1.17175E+03         1.58171         1.58171        -3.68223        -3.68223
             847     1.17154E+03     1.17154E+03         1.48319         1.48319        -3.31878        -3.31878
             848     1.17135E+03     1.17135E+03         1.38435         1.38435        -2.97852        -2.97852
             849     1.17117E+03     1.17117E+03         1.28740         1.28740        -2.66102        -2.66102
             850     1.17101E+03     1.17101E+03         1.19406         1.19406        -2.36550        -2.36550
             851     1.17087E+03     1.17087E+03         1.10565         1.10565        -2.09088        -2.09088
             852     1.17074E+03     1.17074E+03         1.02315         1.02315        -1.83589        -1.83589
             853     1.17063E+03     1.17063E+03     947.298E-03     947.298E-03        -1.59906        -1.59906
             854     1.17053E+03     1.17053E+03     878.638E-03     878.638E-03        -1.37880        -1.37880
             855     1.17045E+03     1.17045E+03     817.549E-03     817.549E-03        -1.17342        -1.17342
             856     1.17037E+03     1.17037E+03     764.295E-03     764.295E-03    -981.176E-03    -981.176E-03
             857     1.17031E+03     1.17031E+03     719.055E-03     719.055E-03    -800.246E-03    -800.246E-03
             858     1.17026E+03     1.17026E+03     681.942E-03     681.942E-03    -628.787E-03    -628.787E-03
             859     1.17023E+03     1.17023E+03     653.027E-03     653.027E-03    -464.924E-03    -464.924E-03
             860     1.17020E+03     1.17020E+03     632.352E-03     632.352E-03    -306.776E-03    -306.776E-03
             861     1.17018E+03     1.17018E+03     619.928E-03     619.928E-03    -152.995E-03    -152.995E-03
             862     1.19906E+03     1.19906E+03        -8.58954        -8.58954         12.2474         12.2474
             863     1.19852E+03     1.19852E+03        -10.0921        -10.0921         9.16525         9.16525
             864     1.19741E+03     1.19741E+03        -10.6581        -10.6581         6.01429         6.01429
             865     1.19590E+03     1.19590E+03        -10.4709        -10.4709         3.02068         3.02068
             866     1.19414E+03     1.19414E+03        -9.73617        -9.73617     329.183E-03     329.183E-03
             867     1.19227E+03     1.19227E+03        -8.64855        -8.64855        -1.98415        -1.98415
             868     1.19038E+03     1.19038E+03        -7.37323        -7.37323        -3.89276        -3.89276
             869     1.18856E+03     1.18856E+03        -6.03974        -6.03974        -5.40526        -5.40526
             870     1.18684E+03     1.18684E+03        -4.74091        -4.74091        -6.55092        -6.55092
             871     1.18524E+03     1.18524E+03        -3.53827        -3.53827        -7.37045        -7.37045
             872     1.18379E+03     1.18379E+03        -2.46712        -2.46712        -7.90894        -7.90894
             873     1.18246E+03     1.18246E+03        -1.54341        -1.54341        -8.21127        -8.21127
             874     1.18127E+03     1.18127E+03    -769.135E-03    -769.135E-03        -8.31966        -8.31966
             875     1.18019E+03     1.18019E+03    -137.289E-03    -137.289E-03        -8.27217        -8.27217
             876     1.17921E+03     1.17921E+03     364.553E-03     364.553E-03        -8.10230        -8.10230
             877     1.17832E+03     1.17832E+03     751.505E-03     751.505E-03        -7.83886        -7.83886
             878     1.17752E+03     1.17752E+03         1.03952         1.03952        -7.50628        -7.50628
             879     1.17679E+03     1.17679E+03         1.24420         1.24420        -7.12494        -7.12494
             880     1.17612E+03     1.17612E+03         1.38003         1.38003        -6.71165        -6.71165
             881     1.17550E+03     1.17550E+03         1.46004         1.46004        -6.28005        -6.28005
             882     1.17494E+03     1.17494E+03         1.49561         1.49561        -5.84110        -5.84110
             883     1.17443E+03     1.17443E+03         1.49652         1.49652        -5.40341        -5.40341
             884     1.17395E+03     1.17395E+03         1.47102         1.47102        -4.97364        -4.97364
             885     1.17352E+03     1.17352E+03         1.42597         1.42597        -4.55679        -4.55679
             886     1.17312E+03     1.17312E+03         1.36699         1.36699        -4.15648        -4.15648
             887     1.17276E+03     1.17276E+03         1.29867         1.29867        -3.77524        -3.77524
             888     1.17243E+03     1.17243E+03         1.22470         1.22470        -3.41462        -3.41462
             889     1.17213E+03     1.17213E+03         1.14801         1.14801        -3.07545        -3.07545
             890     1.17185E+03     1.17185E+03         1.07090         1.07090        -2.75793        -2.75793
             891     1.17160E+03     1.17160E+03     995.193E-03     995.193E-03        -2.46180        -2.46180
             892     1.17138E+03     1.17138E+03     922.261E-03     922.261E-03        -2.18640        -2.18640
             893     1.17118E+03     1.17118E+03     853.165E-03     853.165E-03        -1.93076        -1.93076
             894     1.17101E+03     1.17101E+03     788.699E-03     788.699E-03        -1.69370        -1.69370
             895     1.17085E+03     1.17085E+03     729.444E-03     729.444E-03        -1.47386        -1.47386
             896     1.17071E+03     1.17071E+03     675.822E-03     675.822E-03        -1.26973        -1.26973
             897     1.17059E+03     1.17059E+03     628.130E-03     628.130E-03        -1.07971        -1.07971
             898     1.17049E+03     1.17049E+03     586.570E-03     586.570E-03    -902.142E-03    -902.142E-03
             899     1.17041E+03     1.17041E+03     551.275E-03     551.275E-03    -735.300E-03    -735.300E-03
             900     1.17034E+03     1.17034E+03     522.330E-03     522.330E-03    -577.432E-03    -577.432E-03
             901     1.17029E+03     1.17029E+03     499.781E-03     499.781E-03    -426.762E-03    -426.762E-03
             902     1.17025E+03     1.17025E+03     483.660E-03     483.660E-03    -281.503E-03    -281.503E-03
             903     1.17023E+03     1.17023E+03     473.978E-03     473.978E-03    -140.416E-03    -140.416E-03
             904     1.19597E+03     1.19597E+03        -5.95396        -5.95396         12.1049         12.1049
             905     1.19621E+03     1.19621E+03        -7.19879        -7.19879         9.61141         9.61141
             906     1.19594E+03     1.19594E+03        -7.75960        -7.75960         6.93320         6.93320
             907     1.19526E+03     1.19526E+03        -7.74870        -7.74870         4.28049         4.28049
             908     1.19426E+03     1.19426E+03        -7.30445        -7.30445         1.80434         1.80434
             909     1.19304E+03     1.19304E+03        -6.56660        -6.56660    -398.659E-03    -398.659E-03
             910     1.19170E+03     1.19170E+03        -5.65974        -5.65974        -2.27832        -2.27832
             911     1.19030E+03     1.19030E+03        -4.68482        -4.68482        -3.81892        -3.81892
             912     1.18888E+03     1.18888E+03        -3.71764        -3.71764        -5.02962        -5.02962
             913     1.18749E+03     1.18749E+03        -2.80987        -2.80987        -5.93509        -5.93509
             914     1.18615E+03     1.18615E+03        -1.99326        -1.99326        -6.56884        -6.56884
             915     1.18486E+03     1.18486E+03        -1.28359        -1.28359        -6.96813        -6.96813
             916     1.18365E+03     1.18365E+03    -685.229E-03    -685.229E-03        -7.17048        -7.17048
             917     1.18250E+03     1.18250E+03    -194.626E-03    -194.626E-03        -7.21151        -7.21151
             918     1.18142E+03     1.18142E+03     196.559E-03     196.559E-03        -7.12369        -7.12369
             919     1.18041E+03     1.18041E+03     499.279E-03     499.279E-03        -6.93574        -6.93574
             920     1.17946E+03     1.17946E+03     725.485E-03     725.485E-03        -6.67246        -6.67246
             921     1.17858E+03     1.17858E+03     887.066E-03     887.066E-03        -6.35484        -6.35484
             922     1.17776E+03     1.17776E+03     995.196E-03     995.196E-03        -6.00036        -6.00036
             923     1.17699E+03     1.17699E+03         1.05997         1.05997        -5.62330        -5.62330
             924     1.17628E+03     1.17628E+03         1.09026         1.09026        -5.23515        -5.23515
             925     1.17563E+03     1.17563E+03         1.09366         1.09366        -4.84498        -4.84498
             926     1.17502E+03     1.17502E+03         1.07661         1.07661        -4.45980        -4.45980
             927     1.17446E+03     1.17446E+03         1.04443         1.04443        -4.08489        -4.08489
             928     1.17395E+03     1.17395E+03         1.00149         1.00149        -3.72410        -3.72410
             929     1.17348E+03     1.17348E+03     951.340E-03     951.340E-03        -3.38010        -3.38010
             930     1.17305E+03     1.17305E+03     896.813E-03     896.813E-03        -3.05459        -3.05459
             931     1.17266E+03     1.17266E+03     840.160E-03     840.160E-03        -2.74851        -2.74851
             932     1.17231E+03     1.17231E+03     783.147E-03     783.147E-03        -2.46217        -2.46217
             933     1.17199E+03     1.17199E+03     727.144E-03     727.144E-03        -2.19538        -2.19538
             934     1.17170E+03     1.17170E+03     673.199E-03     673.199E-03        -1.94759        -1.94759
             935     1.17145E+03     1.17145E+03     622.107E-03     622.107E-03        -1.71794        -1.71794
             936     1.17122E+03     1.17122E+03     574.457E-03     574.457E-03        -1.50533        -1.50533
