********************************************************************************
Field Output Report, written Sat Feb 24 11:10:48 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      9: Step Time =   0.6429

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
              33     1.05269E+03     1.05269E+03        -16.0724        -16.0724        -25.8590        -25.8590
              34     1.04926E+03     1.04926E+03        -11.5564        -11.5564        -23.5196        -23.5196
              35     1.04700E+03     1.04700E+03        -7.86080        -7.86080        -21.1999        -21.1999
              36     1.04561E+03     1.04561E+03        -4.86872        -4.86872        -19.0312        -19.0312
              37     1.04482E+03     1.04482E+03        -2.46427        -2.46427        -17.0684        -17.0684
              38     1.04448E+03     1.04448E+03    -547.205E-03    -547.205E-03        -15.3231        -15.3231
              39     1.04445E+03     1.04445E+03     967.086E-03     967.086E-03        -13.7855        -13.7855
              40     1.04463E+03     1.04463E+03         2.14815         2.14815        -12.4353        -12.4353
              41     1.04495E+03     1.04495E+03         3.05332         3.05332        -11.2492        -11.2492
              42     1.04537E+03     1.04537E+03         3.72994         3.72994        -10.2038        -10.2038
              43     1.04585E+03     1.04585E+03         4.21735         4.21735        -9.27791        -9.27791
              44     1.04636E+03     1.04636E+03         4.54851         4.54851        -8.45275        -8.45275
              45     1.04688E+03     1.04688E+03         4.75122         4.75122        -7.71255        -7.71255
              46     1.04740E+03     1.04740E+03         4.84902         4.84902        -7.04418        -7.04418
              47     1.04791E+03     1.04791E+03         4.86194         4.86194        -6.43695        -6.43695
              48     1.04840E+03     1.04840E+03         4.80702         4.80702        -5.88221        -5.88221
              49     1.04886E+03     1.04886E+03         4.69879         4.69879        -5.37303        -5.37303
              50     1.04930E+03     1.04930E+03         4.54962         4.54962        -4.90390        -4.90390
              51     1.04971E+03     1.04971E+03         4.36999         4.36999        -4.47038        -4.47038
              52     1.05009E+03     1.05009E+03         4.16876         4.16876        -4.06890        -4.06890
              53     1.05044E+03     1.05044E+03         3.95341         3.95341        -3.69654        -3.69654
              54     1.05076E+03     1.05076E+03         3.73018         3.73018        -3.35089        -3.35089
              55     1.05105E+03     1.05105E+03         3.50427         3.50427        -3.02987        -3.02987
              56     1.05131E+03     1.05131E+03         3.27996         3.27996        -2.73165        -2.73165
              57     1.05155E+03     1.05155E+03         3.06078         3.06078        -2.45461        -2.45461
              58     1.05177E+03     1.05177E+03         2.84958         2.84958        -2.19721        -2.19721
              59     1.05196E+03     1.05196E+03         2.64865         2.64865        -1.95800        -1.95800
              60     1.05213E+03     1.05213E+03         2.45983         2.45983        -1.73558        -1.73558
              61     1.05228E+03     1.05228E+03         2.28454         2.28454        -1.52855        -1.52855
              62     1.05241E+03     1.05241E+03         2.12389         2.12389        -1.33553        -1.33553
              63     1.05253E+03     1.05253E+03         1.97873         1.97873        -1.15516        -1.15516
              64     1.05262E+03     1.05262E+03         1.84968         1.84968    -986.043E-03    -986.043E-03
              65     1.05271E+03     1.05271E+03         1.73721         1.73721    -826.798E-03    -826.798E-03
              66     1.05278E+03     1.05278E+03         1.64165         1.64165    -676.027E-03    -676.027E-03
              67     1.05283E+03     1.05283E+03         1.56322         1.56322    -532.328E-03    -532.328E-03
              68     1.05287E+03     1.05287E+03         1.50208         1.50208    -394.292E-03    -394.292E-03
              69     1.05290E+03     1.05290E+03         1.45834         1.45834    -260.509E-03    -260.509E-03
              70     1.05292E+03     1.05292E+03         1.43200         1.43200    -129.919E-03    -129.919E-03
              71     1.05305E+03     1.05305E+03         1.28127         1.28127    -70.8102E-03    -70.8102E-03
              72     1.05317E+03     1.05317E+03         1.13900         1.13900    -74.1484E-03    -74.1484E-03
              73     1.05328E+03     1.05328E+03     991.866E-03     991.866E-03    -75.7679E-03    -75.7679E-03
              74     1.05338E+03     1.05338E+03     843.341E-03     843.341E-03    -75.5814E-03    -75.5814E-03
              75     1.05347E+03     1.05347E+03     697.004E-03     697.004E-03    -73.5561E-03    -73.5561E-03
              76     1.05353E+03     1.05353E+03     556.469E-03     556.469E-03    -69.6888E-03    -69.6888E-03
              77     1.05357E+03     1.05357E+03     425.308E-03     425.308E-03    -64.0295E-03    -64.0295E-03
              78     1.05358E+03     1.05358E+03     306.961E-03     306.961E-03    -56.6590E-03    -56.6590E-03
              79     1.05355E+03     1.05355E+03     204.637E-03     204.637E-03    -47.7323E-03    -47.7323E-03
              80     1.05348E+03     1.05348E+03     121.237E-03     121.237E-03    -37.4095E-03    -37.4095E-03
              81     1.05337E+03     1.05337E+03     59.1962E-03     59.1962E-03    -26.0031E-03    -26.0031E-03
              82     1.05321E+03     1.05321E+03     20.4377E-03     20.4377E-03    -13.7216E-03    -13.7216E-03
              83     1.05313E+03     1.05313E+03     7.24115E-03     7.24115E-03    -13.4740E-03    -13.4740E-03
              84     1.05316E+03     1.05316E+03     7.45241E-03     7.45241E-03    -26.3977E-03    -26.3977E-03
              85     1.05323E+03     1.05323E+03     7.66405E-03     7.66405E-03    -40.2055E-03    -40.2055E-03
              86     1.05332E+03     1.05332E+03     8.02307E-03     8.02307E-03    -54.6012E-03    -54.6012E-03
              87     1.05345E+03     1.05345E+03     8.48537E-03     8.48537E-03    -69.8408E-03    -69.8408E-03
              88     1.05360E+03     1.05360E+03     9.04882E-03     9.04882E-03    -86.1348E-03    -86.1348E-03
              89     1.05379E+03     1.05379E+03     9.71592E-03     9.71592E-03    -103.699E-03    -103.699E-03
              90     1.05401E+03     1.05401E+03     10.4805E-03     10.4805E-03    -122.747E-03    -122.747E-03
              91     1.05428E+03     1.05428E+03     11.3428E-03     11.3428E-03    -143.489E-03    -143.489E-03
              92     1.05458E+03     1.05458E+03     12.2957E-03     12.2957E-03    -166.132E-03    -166.132E-03
              93     1.05494E+03     1.05494E+03     13.3341E-03     13.3341E-03    -190.875E-03    -190.875E-03
              94     1.05534E+03     1.05534E+03     14.4473E-03     14.4473E-03    -217.906E-03    -217.906E-03
              95     1.05580E+03     1.05580E+03     15.6224E-03     15.6224E-03    -247.393E-03    -247.393E-03
              96     1.05632E+03     1.05632E+03     16.8406E-03     16.8406E-03    -279.480E-03    -279.480E-03
              97     1.05691E+03     1.05691E+03     18.0772E-03     18.0772E-03    -314.274E-03    -314.274E-03
              98     1.05757E+03     1.05757E+03     19.2997E-03     19.2997E-03    -351.831E-03    -351.831E-03
              99     1.05831E+03     1.05831E+03     20.4645E-03     20.4645E-03    -392.141E-03    -392.141E-03
             100     1.05912E+03     1.05912E+03     21.5179E-03     21.5179E-03    -435.104E-03    -435.104E-03
             101     1.06003E+03     1.06003E+03     22.3865E-03     22.3865E-03    -480.504E-03    -480.504E-03
             102     1.06103E+03     1.06103E+03     22.9851E-03     22.9851E-03    -527.975E-03    -527.975E-03
             103     1.06212E+03     1.06212E+03     23.1963E-03     23.1963E-03    -576.962E-03    -576.962E-03
             104     1.06331E+03     1.06331E+03     22.8910E-03     22.8910E-03    -626.672E-03    -626.672E-03
             105     1.06460E+03     1.06460E+03     21.8903E-03     21.8903E-03    -676.016E-03    -676.016E-03
             106     1.06599E+03     1.06599E+03     20.0108E-03     20.0108E-03    -723.550E-03    -723.550E-03
             107     1.06747E+03     1.06747E+03     16.9964E-03     16.9964E-03    -767.401E-03    -767.401E-03
             108     1.06902E+03     1.06902E+03     12.6090E-03     12.6090E-03    -805.200E-03    -805.200E-03
             109     1.07065E+03     1.07065E+03     6.51605E-03     6.51605E-03    -834.015E-03    -834.015E-03
             110     1.07231E+03     1.07231E+03    -1.54645E-03    -1.54645E-03    -850.298E-03    -850.298E-03
             111     1.07400E+03     1.07400E+03    -11.9392E-03    -11.9392E-03    -849.867E-03    -849.867E-03
             112     1.07566E+03     1.07566E+03    -24.8646E-03    -24.8646E-03    -827.932E-03    -827.932E-03
             113     1.07725E+03     1.07725E+03    -40.5634E-03    -40.5634E-03    -779.227E-03    -779.227E-03
             114     1.07871E+03     1.07871E+03    -58.9909E-03    -58.9909E-03    -698.194E-03    -698.194E-03
             115     1.07998E+03     1.07998E+03    -79.9634E-03    -79.9634E-03    -579.437E-03    -579.437E-03
             116     1.08097E+03     1.08097E+03    -102.888E-03    -102.888E-03    -418.179E-03    -418.179E-03
             117     1.08159E+03     1.08159E+03    -126.702E-03    -126.702E-03    -211.177E-03    -211.177E-03
             118     1.08175E+03     1.08175E+03    -149.910E-03    -149.910E-03     42.4604E-03     42.4604E-03
             119     1.08137E+03     1.08137E+03    -170.185E-03    -170.185E-03     339.979E-03     339.979E-03
             120     1.08037E+03     1.08037E+03    -184.985E-03    -184.985E-03     673.964E-03     673.964E-03
             121     1.07868E+03     1.07868E+03    -190.936E-03    -190.936E-03         1.03128         1.03128
             122     1.07628E+03     1.07628E+03    -185.040E-03    -185.040E-03         1.39254         1.39254
             123     1.07318E+03     1.07318E+03    -164.525E-03    -164.525E-03         1.73268         1.73268
             124     1.06946E+03     1.06946E+03    -127.499E-03    -127.499E-03         2.02014         2.02014
             125     1.06571E+03     1.06571E+03    -192.117E-03    -192.117E-03         4.09996         4.09996
             126     1.06774E+03     1.06774E+03    -560.388E-03    -560.388E-03         7.37401         7.37401
             127     1.07012E+03     1.07012E+03        -1.16676        -1.16676         9.80050         9.80050
             128     1.07282E+03     1.07282E+03        -2.05056        -2.05056         11.5772         11.5772
             129     1.07584E+03     1.07584E+03        -3.30206        -3.30206         12.8317         12.8317
             130     1.07924E+03     1.07924E+03        -5.05834        -5.05834         13.6045         13.6045
             131     1.08306E+03     1.08306E+03        -7.50332        -7.50332         13.8390         13.8390
             132     1.08733E+03     1.08733E+03        -10.8642        -10.8642         13.3606         13.3606
             133     1.09200E+03     1.09200E+03        -15.3958        -15.3958         11.8312         11.8312
             134     1.09682E+03     1.09682E+03        -21.3137        -21.3137         8.71035         8.71035
             135     1.10113E+03     1.10113E+03        -28.6618        -28.6618         3.22933         3.22933
             136     1.10362E+03     1.10362E+03        -37.0056        -37.0056        -5.42488        -5.42488
             137     1.08676E+03     1.08676E+03        -41.1229        -41.1229         25.8709         25.8709
             138     1.07488E+03     1.07488E+03        -34.7178        -34.7178         28.5650         28.5650
             139     1.06542E+03     1.06542E+03        -27.9490        -27.9490         28.8237         28.8237
             140     1.05833E+03     1.05833E+03        -21.6984        -21.6984         27.6121         27.6121
             141     1.05324E+03     1.05324E+03        -16.2813        -16.2813         25.6480         25.6480
             142     1.04973E+03     1.04973E+03        -11.7502        -11.7502         23.4025         23.4025
             143     1.04739E+03     1.04739E+03        -8.02895        -8.02895         21.1453         21.1453
             144     1.04592E+03     1.04592E+03        -5.00946        -5.00946         19.0169         19.0169
             145     1.04508E+03     1.04508E+03        -2.57949        -2.57949         17.0788         17.0788
             146     1.04469E+03     1.04469E+03    -640.505E-03    -640.505E-03         15.3480         15.3480
             147     1.04461E+03     1.04461E+03     891.991E-03     891.991E-03         13.8182         13.8182
             148     1.04476E+03     1.04476E+03         2.08775         2.08775         12.4716         12.4716
             149     1.04506E+03     1.04506E+03         3.00466         3.00466         11.2864         11.2864
             150     1.04546E+03     1.04546E+03         3.69053         3.69053         10.2403         10.2403
             151     1.04592E+03     1.04592E+03         4.18524         4.18524         9.31269         9.31269
             152     1.04642E+03     1.04642E+03         4.52214         4.52214         8.48525         8.48525
             153     1.04693E+03     1.04693E+03         4.72937         4.72937         7.74249         7.74249
             154     1.04744E+03     1.04744E+03         4.83076         4.83076         7.07146         7.07146
             155     1.04794E+03     1.04794E+03         4.84654         4.84654         6.46158         6.46158
             156     1.04843E+03     1.04843E+03         4.79394         4.79394         5.90427         5.90427
             157     1.04889E+03     1.04889E+03         4.68761         4.68761         5.39266         5.39266
             158     1.04932E+03     1.04932E+03         4.54000         4.54000         4.92124         4.92124
             159     1.04973E+03     1.04973E+03         4.36169         4.36169         4.48561         4.48561
             160     1.05010E+03     1.05010E+03         4.16159         4.16159         4.08220         4.08220
             161     1.05045E+03     1.05045E+03         3.94720         3.94720         3.70808         3.70808
             162     1.05077E+03     1.05077E+03         3.72481         3.72481         3.36084         3.36084
             163     1.05106E+03     1.05106E+03         3.49962         3.49962         3.03839         3.03839
             164     1.05132E+03     1.05132E+03         3.27596         3.27596         2.73891         2.73891
             165     1.05156E+03     1.05156E+03         3.05735         3.05735         2.46074         2.46074
             166     1.05177E+03     1.05177E+03         2.84666         2.84666         2.20234         2.20234
             167     1.05196E+03     1.05196E+03         2.64618         2.64618         1.96226         1.96226
             168     1.05213E+03     1.05213E+03         2.45775         2.45775         1.73907         1.73907
             169     1.05228E+03     1.05228E+03         2.28282         2.28282         1.53138         1.53138
             170     1.05241E+03     1.05241E+03         2.12248         2.12248         1.33780         1.33780
             171     1.05253E+03     1.05253E+03         1.97759         1.97759         1.15695         1.15695
             172     1.05263E+03     1.05263E+03         1.84879         1.84879     987.426E-03     987.426E-03
             173     1.05271E+03     1.05271E+03         1.73654         1.73654     827.841E-03     827.841E-03
             174     1.05278E+03     1.05278E+03         1.64118         1.64118     676.789E-03     676.789E-03
             175     1.05283E+03     1.05283E+03         1.56294         1.56294     532.859E-03     532.859E-03
             176     1.05287E+03     1.05287E+03         1.50197         1.50197     394.635E-03     394.635E-03
             177     1.05290E+03     1.05290E+03         1.45837         1.45837     260.698E-03     260.698E-03
             178     1.05292E+03     1.05292E+03         1.43216         1.43216     129.975E-03     129.975E-03
             179     1.05279E+03     1.05279E+03         1.56724         1.56724     57.1890E-03     57.1890E-03
             180     1.05267E+03     1.05267E+03         1.69704         1.69704     46.7292E-03     46.7292E-03
             181     1.05258E+03     1.05258E+03         1.79861         1.79861     34.6272E-03     34.6272E-03
             182     1.05251E+03     1.05251E+03         1.86839         1.86839     21.3073E-03     21.3073E-03
             183     1.05247E+03     1.05247E+03         1.90389         1.90389     7.23444E-03     7.23444E-03
             184     1.05247E+03     1.05247E+03         1.90385         1.90385    -7.09984E-03    -7.09984E-03
             185     1.05251E+03     1.05251E+03         1.86831         1.86831    -21.1923E-03    -21.1923E-03
             186     1.05258E+03     1.05258E+03         1.79851         1.79851    -34.5545E-03    -34.5545E-03
             187     1.05267E+03     1.05267E+03         1.69689         1.69689    -46.7029E-03    -46.7029E-03
             188     1.05280E+03     1.05280E+03         1.56705         1.56705    -57.1780E-03    -57.1780E-03
             189         871.730         871.730         12.2292         12.2292         57.6239         57.6239
             190         934.323         934.323        -16.2809        -16.2809         90.6116         90.6116
             191     1.00351E+03     1.00351E+03        -43.1717        -43.1717         92.3077         92.3077
             192     1.05709E+03     1.05709E+03        -57.4443        -57.4443         73.4945         73.4945
             193     1.08893E+03     1.08893E+03        -58.6593        -58.6593         48.3299         48.3299
             194     1.08312E+03     1.08312E+03        -58.5595        -58.5595        -53.3274        -53.3274
             195     1.03723E+03     1.03723E+03        -52.5340        -52.5340        -81.5457        -81.5457
             196         963.240         963.240        -27.7862        -27.7862        -92.6071        -92.6071
             197         885.505         885.505         5.87719         5.87719        -64.9549        -64.9549
             198     1.06194E+03     1.06194E+03    -234.934E-03    -234.934E-03        -3.41778        -3.41778
             199     1.06419E+03     1.06419E+03    -684.315E-03    -684.315E-03        -6.05170        -6.05170
             200     1.06688E+03     1.06688E+03        -1.41761        -1.41761        -7.89174        -7.89174
             201     1.06996E+03     1.06996E+03        -2.46612        -2.46612        -9.15044        -9.15044
             202     1.07344E+03     1.07344E+03        -3.91223        -3.91223        -9.96445        -9.96445
             203     1.07732E+03     1.07732E+03        -5.88539        -5.88539        -10.3808        -10.3808
             204     1.08166E+03     1.08166E+03        -8.56241        -8.56241        -10.3472        -10.3472
             205     1.08647E+03     1.08647E+03        -12.1636        -12.1636        -9.69065        -9.69065
             206     1.09167E+03     1.09167E+03        -16.9376        -16.9376        -8.07289        -8.07289
             207     1.09701E+03     1.09701E+03        -23.0941        -23.0941        -4.94975        -4.94975
             208     1.10181E+03     1.10181E+03        -30.6713        -30.6713     453.221E-03     453.221E-03
             209     1.10475E+03     1.10475E+03        -39.2352        -39.2352         8.96770         8.96770
             210     1.13196E+03     1.13196E+03        -46.8556        -46.8556         2.46642         2.46642
             211     1.14652E+03     1.14652E+03        -21.6287        -21.6287        -22.2245        -22.2245
             212     1.14647E+03     1.14647E+03         27.8874         27.8874        -39.9142        -39.9142
             213     1.13436E+03     1.13436E+03         84.4647         84.4647        -32.5524        -32.5524
             214     1.13408E+03     1.13408E+03         84.9512         84.9512         35.0931         35.0931
             215     1.14590E+03     1.14590E+03         28.8739         28.8739         42.5326         42.5326
             216     1.14564E+03     1.14564E+03        -20.1496        -20.1496         24.9903         24.9903
             217     1.13075E+03     1.13075E+03        -44.9168        -44.9168     506.155E-03     506.155E-03
             218     1.05897E+03     1.05897E+03     26.3019E-03     26.3019E-03         2.27855         2.27855
             219     1.05291E+03     1.05291E+03     134.840E-03     134.840E-03         2.09271         2.09271
             220     1.04774E+03     1.04774E+03     235.347E-03     235.347E-03         1.63039         1.63039
             221     1.04418E+03     1.04418E+03     306.334E-03     306.334E-03     940.682E-03     940.682E-03
             222     1.04270E+03     1.04270E+03     331.111E-03     331.111E-03     123.825E-03     123.825E-03
             223     1.04348E+03     1.04348E+03     303.295E-03     303.295E-03    -688.751E-03    -688.751E-03
             224     1.04634E+03     1.04634E+03     229.278E-03     229.278E-03        -1.36561        -1.36561
             225     1.05074E+03     1.05074E+03     125.804E-03     125.804E-03        -1.80656        -1.80656
             226     1.05597E+03     1.05597E+03     14.3079E-03     14.3079E-03        -1.96245        -1.96245
             227     1.10344E+03     1.10344E+03        -37.0824        -37.0824         5.54462         5.54462
             228     1.10100E+03     1.10100E+03        -28.7416        -28.7416        -3.14278        -3.14278
             229     1.09672E+03     1.09672E+03        -21.3992        -21.3992        -8.63619        -8.63619
             230     1.09193E+03     1.09193E+03        -15.4873        -15.4873        -11.7655        -11.7655
             231     1.08729E+03     1.08729E+03        -10.9581        -10.9581        -13.3048        -13.3048
             232     1.08304E+03     1.08304E+03        -7.59342        -7.59342        -13.7949        -13.7949
             233     1.07924E+03     1.07924E+03        -5.13816        -5.13816        -13.5720        -13.5720
             234     1.07587E+03     1.07587E+03        -3.36671        -3.36671        -12.8087        -12.8087
             235     1.07287E+03     1.07287E+03        -2.09781        -2.09781        -11.5606        -11.5606
             236     1.07020E+03     1.07020E+03        -1.19675        -1.19675        -9.78795        -9.78795
             237     1.06786E+03     1.06786E+03    -576.152E-03    -576.152E-03        -7.36459        -7.36459
             238     1.06589E+03     1.06589E+03    -198.373E-03    -198.373E-03        -4.09597        -4.09597
             239     1.06952E+03     1.06952E+03    -127.335E-03    -127.335E-03        -2.01791        -2.01791
             240     1.07323E+03     1.07323E+03    -164.671E-03    -164.671E-03        -1.72987        -1.72987
             241     1.07632E+03     1.07632E+03    -185.059E-03    -185.059E-03        -1.38966        -1.38966
             242     1.07872E+03     1.07872E+03    -190.990E-03    -190.990E-03        -1.02839        -1.02839
             243     1.08041E+03     1.08041E+03    -184.926E-03    -184.926E-03    -671.144E-03    -671.144E-03
             244     1.08141E+03     1.08141E+03    -170.119E-03    -170.119E-03    -337.335E-03    -337.335E-03
             245     1.08178E+03     1.08178E+03    -149.792E-03    -149.792E-03    -40.0430E-03    -40.0430E-03
             246     1.08161E+03     1.08161E+03    -126.575E-03    -126.575E-03     213.314E-03     213.314E-03
             247     1.08098E+03     1.08098E+03    -102.754E-03    -102.754E-03     420.029E-03     420.029E-03
             248     1.07999E+03     1.07999E+03    -79.8318E-03    -79.8318E-03     580.999E-03     580.999E-03
             249     1.07873E+03     1.07873E+03    -58.8761E-03    -58.8761E-03     699.496E-03     699.496E-03
             250     1.07726E+03     1.07726E+03    -40.4584E-03    -40.4584E-03     780.295E-03     780.295E-03
             251     1.07567E+03     1.07567E+03    -24.7820E-03    -24.7820E-03     828.805E-03     828.805E-03
             252     1.07400E+03     1.07400E+03    -11.8670E-03    -11.8670E-03     850.578E-03     850.578E-03
             253     1.07232E+03     1.07232E+03    -1.49293E-03    -1.49293E-03     850.878E-03     850.878E-03
             254     1.07065E+03     1.07065E+03     6.56236E-03     6.56236E-03     834.492E-03     834.492E-03
             255     1.06903E+03     1.06903E+03     12.6423E-03     12.6423E-03     805.595E-03     805.595E-03
             256     1.06747E+03     1.06747E+03     17.0257E-03     17.0257E-03     767.730E-03     767.730E-03
             257     1.06599E+03     1.06599E+03     20.0318E-03     20.0318E-03     723.827E-03     723.827E-03
             258     1.06461E+03     1.06461E+03     21.9095E-03     21.9095E-03     676.252E-03     676.252E-03
             259     1.06332E+03     1.06332E+03     22.9049E-03     22.9049E-03     626.874E-03     626.874E-03
             260     1.06212E+03     1.06212E+03     23.2094E-03     23.2094E-03     577.136E-03     577.136E-03
             261     1.06103E+03     1.06103E+03     22.9949E-03     22.9949E-03     528.126E-03     528.126E-03
             262     1.06003E+03     1.06003E+03     22.3960E-03     22.3960E-03     480.635E-03     480.635E-03
             263     1.05913E+03     1.05913E+03     21.5253E-03     21.5253E-03     435.218E-03     435.218E-03
             264     1.05831E+03     1.05831E+03     20.4717E-03     20.4717E-03     392.240E-03     392.240E-03
             265     1.05757E+03     1.05757E+03     19.3054E-03     19.3054E-03     351.918E-03     351.918E-03
             266     1.05691E+03     1.05691E+03     18.0827E-03     18.0827E-03     314.349E-03     314.349E-03
             267     1.05632E+03     1.05632E+03     16.8451E-03     16.8451E-03     279.546E-03     279.546E-03
             268     1.05580E+03     1.05580E+03     15.6267E-03     15.6267E-03     247.450E-03     247.450E-03
             269     1.05534E+03     1.05534E+03     14.4509E-03     14.4509E-03     217.955E-03     217.955E-03
             270     1.05494E+03     1.05494E+03     13.3375E-03     13.3375E-03     190.918E-03     190.918E-03
             271     1.05458E+03     1.05458E+03     12.2985E-03     12.2985E-03     166.169E-03     166.169E-03
             272     1.05428E+03     1.05428E+03     11.3454E-03     11.3454E-03     143.520E-03     143.520E-03
             273     1.05401E+03     1.05401E+03     10.4828E-03     10.4828E-03     122.773E-03     122.773E-03
             274     1.05379E+03     1.05379E+03     9.71815E-03     9.71815E-03     103.721E-03     103.721E-03
             275     1.05360E+03     1.05360E+03     9.05082E-03     9.05082E-03     86.1532E-03     86.1532E-03
             276     1.05345E+03     1.05345E+03     8.48727E-03     8.48727E-03     69.8557E-03     69.8557E-03
             277     1.05332E+03     1.05332E+03     8.02482E-03     8.02482E-03     54.6128E-03     54.6128E-03
             278     1.05323E+03     1.05323E+03     7.66576E-03     7.66576E-03     40.2141E-03     40.2141E-03
             279     1.05316E+03     1.05316E+03     7.45404E-03     7.45404E-03     26.4033E-03     26.4033E-03
             280     1.05312E+03     1.05312E+03     7.24276E-03     7.24276E-03     13.4769E-03     13.4769E-03
             281     1.05321E+03     1.05321E+03     20.4422E-03     20.4422E-03     13.7246E-03     13.7246E-03
             282     1.05337E+03     1.05337E+03     59.2090E-03     59.2090E-03     26.0087E-03     26.0087E-03
             283     1.05348E+03     1.05348E+03     121.263E-03     121.263E-03     37.4175E-03     37.4175E-03
             284     1.05355E+03     1.05355E+03     204.681E-03     204.681E-03     47.7423E-03     47.7423E-03
             285     1.05358E+03     1.05358E+03     307.026E-03     307.026E-03     56.6707E-03     56.6707E-03
             286     1.05357E+03     1.05357E+03     425.397E-03     425.397E-03     64.0425E-03     64.0425E-03
             287     1.05353E+03     1.05353E+03     556.585E-03     556.585E-03     69.7027E-03     69.7027E-03
             288     1.05347E+03     1.05347E+03     697.147E-03     697.147E-03     73.5702E-03     73.5702E-03
             289     1.05338E+03     1.05338E+03     843.512E-03     843.512E-03     75.5956E-03     75.5956E-03
             290     1.05328E+03     1.05328E+03     992.062E-03     992.062E-03     75.7797E-03     75.7797E-03
