********************************************************************************
Field Output Report, written Sat Feb 24 11:10:49 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment     12: Step Time =   0.8571

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
             537         466.923         466.923        -47.7370        -47.7370        -10.0136        -10.0136
             538         747.402         747.402         25.7889         25.7889        -8.69813        -8.69813
             539         979.626         979.626         37.5044         37.5044        -6.25499        -6.25499
             540     1.51398E+03     1.51398E+03        -108.792        -108.792        -57.3381        -57.3381
             541     1.56887E+03     1.56887E+03        -163.458        -163.458        -102.613        -102.613
             542     1.62061E+03     1.62061E+03        -213.444        -213.444        -175.576        -175.576
             543     1.60815E+03     1.60815E+03        -196.302        -196.302        -289.439        -289.439
             544     1.36959E+03     1.36959E+03         55.9601         55.9601        -466.071        -466.071
             545         691.657         691.657         56.5969         56.5969        -370.842        -370.842
             546         323.196         323.196        -254.776        -254.776        -173.057        -173.057
             547         105.437         105.437        -597.865        -597.865        -32.9489        -32.9489
             548         3.98716         3.98716        -870.584        -870.584         17.2381         17.2381
             549     1.56656E+03     1.56656E+03         227.012         227.012         1.45988         1.45988
             550     1.70112E+03     1.70112E+03         336.976         336.976         1.25112         1.25112
             551     1.95401E+03     1.95401E+03         437.472         437.472         1.09263         1.09263
             552     2.40262E+03     2.40262E+03         466.108         466.108     924.838E-03     924.838E-03
             553     3.12975E+03     3.12975E+03         338.195         338.195     610.547E-03     610.547E-03
             554     3.40493E+03     3.40493E+03         263.503         263.503        -397.138        -397.138
             555     2.95449E+03     2.95449E+03         352.512         352.512        -679.068        -679.068
             556     2.34612E+03     2.34612E+03         415.829         415.829        -787.466        -787.466
             557     1.71753E+03     1.71753E+03         389.568         389.568        -732.928        -732.928
             558     1.38537E+03     1.38537E+03         60.5771         60.5771         468.870         468.870
             559     1.61890E+03     1.61890E+03        -195.225        -195.225         286.022         286.022
             560     1.62668E+03     1.62668E+03        -212.837        -212.837         171.473         171.473
             561     1.57197E+03     1.57197E+03        -162.907        -162.907         99.4419         99.4419
             562     1.51546E+03     1.51546E+03        -108.301        -108.301         55.2082         55.2082
             563        -5.63399        -5.63399        -917.284        -917.284        -20.3904        -20.3904
             564         57.5059         57.5059        -712.107        -712.107         1.77402         1.77402
             565         191.656         191.656        -432.256        -432.256         88.3493         88.3493
             566         421.096         421.096        -142.190        -142.190         232.455         232.455
             567         757.423         757.423         104.117         104.117         404.808         404.808
             568     1.51787E+03     1.51787E+03        -110.925        -110.925         58.1971         58.1971
             569     1.57426E+03     1.57426E+03        -165.052        -165.052         101.502         101.502
             570     1.62890E+03     1.62890E+03        -214.576        -214.576         172.844         172.844
             571     1.62120E+03     1.62120E+03        -196.503        -196.503         286.951         286.951
             572     1.38760E+03     1.38760E+03         60.2461         60.2461         469.827         469.827
             573     1.71977E+03     1.71977E+03         388.997         388.997         734.077         734.077
             574     2.34858E+03     2.34858E+03         416.404         416.404         788.710         788.710
             575     2.95668E+03     2.95668E+03         353.033         353.033         680.205         680.205
             576     3.40624E+03     3.40624E+03         263.793         263.793         398.041         398.041
             577     1.35464E+03     1.35464E+03         50.5997         50.5997        -464.278        -464.278
             578     1.60164E+03     1.60164E+03        -202.455        -202.455        -293.130        -293.130
             579     1.61759E+03     1.61759E+03        -217.906        -217.906        -180.463        -180.463
             580     1.56787E+03     1.56787E+03        -166.877        -166.877        -107.318        -107.318
             581     1.51436E+03     1.51436E+03        -111.928        -111.928        -62.0162        -62.0162
             582     1.56611E+03     1.56611E+03         229.292         229.292        -4.56668        -4.56668
             583     1.70122E+03     1.70122E+03         339.358         339.358        -4.80658        -4.80658
             584     1.95528E+03     1.95528E+03         439.255         439.255        -3.28826        -3.28826
             585     2.40565E+03     2.40565E+03         466.719         466.719         1.34435         1.34435
             586     3.13526E+03     3.13526E+03         336.942         336.942         10.6759         10.6759
             587     3.47179E+03     3.47179E+03         248.536         248.536        -341.312        -341.312
             588     3.14208E+03     3.14208E+03         321.176         321.176        -611.335        -611.335
             589     2.66895E+03     2.66895E+03         395.388         395.388        -764.789        -764.789
             590     2.13549E+03     2.13549E+03         425.005         425.005        -793.535        -793.535
             591     1.61733E+03     1.61733E+03         382.279         382.279        -718.016        -718.016
             592     1.71692E+03     1.71692E+03         388.251         388.251         732.696         732.696
             593     2.34502E+03     2.34502E+03         415.675         415.675         787.231         787.231
             594     2.95255E+03     2.95255E+03         352.242         352.242         679.046         679.046
             595     3.40204E+03     3.40204E+03         263.836         263.836         397.074         397.074
             596         982.693         982.693         34.2171         34.2171        -6.21749        -6.21749
             597         749.362         749.362         23.1415         23.1415        -8.62296        -8.62296
             598         467.955         467.955        -50.0975        -50.0975        -9.90517        -9.90517
             599         194.148         194.148        -258.573        -258.573        -8.71246        -8.71246
             600         22.7478         22.7478        -698.032        -698.032        -3.23287        -3.23287
             601        -5.72809        -5.72809        -921.188        -921.188        -20.4997        -20.4997
             602         57.5617         57.5617        -715.212        -715.212         1.64355         1.64355
             603         192.020         192.020        -434.329        -434.329         88.3837         88.3837
             604         421.898         421.898        -143.254        -143.254         232.833         232.833
             605         758.861         758.861         103.915         103.915         405.543         405.543
             606         692.640         692.640         55.6990         55.6990        -370.978        -370.978
             607         323.488         323.488        -256.753        -256.753        -172.917        -172.917
             608         105.421         105.421        -600.958        -600.958        -32.6212        -32.6212
             609         3.84054         3.84054        -874.531        -874.531         17.5195         17.5195
             610     1.45472E+03     1.45472E+03        -47.9836        -47.9836        -18.4569        -18.4569
             611     1.44175E+03     1.44175E+03        -43.0879        -43.0879        -24.4271        -24.4271
             612     1.43034E+03     1.43034E+03        -36.6948        -36.6948        -27.5885        -27.5885
             613     1.42092E+03     1.42092E+03        -29.9565        -29.9565        -28.5870        -28.5870
             614     1.41352E+03     1.41352E+03        -23.5876        -23.5876        -28.1653        -28.1653
             615     1.40791E+03     1.40791E+03        -17.9141        -17.9141        -26.9073        -26.9073
             616     1.40378E+03     1.40378E+03        -13.0388        -13.0388        -25.2307        -25.2307
             617     1.40083E+03     1.40083E+03        -8.94093        -8.94093        -23.3956        -23.3956
             618     1.39880E+03     1.39880E+03        -5.55340        -5.55340        -21.5568        -21.5568
             619     1.39746E+03     1.39746E+03        -2.79013        -2.79013        -19.7971        -19.7971
             620     1.39664E+03     1.39664E+03    -565.923E-03    -565.923E-03        -18.1559        -18.1559
             621     1.39622E+03     1.39622E+03         1.19904         1.19904        -16.6465        -16.6465
             622     1.39608E+03     1.39608E+03         2.57545         2.57545        -15.2675        -15.2675
             623     1.39614E+03     1.39614E+03         3.62547         3.62547        -14.0103        -14.0103
             624     1.39635E+03     1.39635E+03         4.40274         4.40274        -12.8634        -12.8634
             625     1.39665E+03     1.39665E+03         4.95360         4.95360        -11.8144        -11.8144
             626     1.39702E+03     1.39702E+03         5.31775         5.31775        -10.8517        -10.8517
             627     1.39743E+03     1.39743E+03         5.52928         5.52928        -9.96509        -9.96509
             628     1.39786E+03     1.39786E+03         5.61725         5.61725        -9.14572        -9.14572
             629     1.39828E+03     1.39828E+03         5.60647         5.60647        -8.38628        -8.38628
             630     1.39870E+03     1.39870E+03         5.51800         5.51800        -7.68073        -7.68073
             631     1.39911E+03     1.39911E+03         5.36967         5.36967        -7.02415        -7.02415
             632     1.39949E+03     1.39949E+03         5.17649         5.17649        -6.41247        -6.41247
             633     1.39985E+03     1.39985E+03         4.95107         4.95107        -5.84235        -5.84235
             634     1.40019E+03     1.40019E+03         4.70392         4.70392        -5.31093        -5.31093
             635     1.40050E+03     1.40050E+03         4.44376         4.44376        -4.81575        -4.81575
             636     1.40078E+03     1.40078E+03         4.17778         4.17778        -4.35457        -4.35457
             637     1.40104E+03     1.40104E+03         3.91186         3.91186        -3.92533        -3.92533
             638     1.40127E+03     1.40127E+03         3.65077         3.65077        -3.52609        -3.52609
             639     1.40148E+03     1.40148E+03         3.39835         3.39835        -3.15493        -3.15493
             640     1.40166E+03     1.40166E+03         3.15766         3.15766        -2.80995        -2.80995
             641     1.40183E+03     1.40183E+03         2.93111         2.93111        -2.48925        -2.48925
             642     1.40197E+03     1.40197E+03         2.72059         2.72059        -2.19093        -2.19093
             643     1.40210E+03     1.40210E+03         2.52751         2.52751        -1.91304        -1.91304
             644     1.40221E+03     1.40221E+03         2.35298         2.35298        -1.65360        -1.65360
             645     1.40230E+03     1.40230E+03         2.19779         2.19779        -1.41065        -1.41065
             646     1.40238E+03     1.40238E+03         2.06253         2.06253        -1.18215        -1.18215
             647     1.40245E+03     1.40245E+03         1.94761         1.94761    -966.075E-03    -966.075E-03
             648     1.40250E+03     1.40250E+03         1.85331         1.85331    -760.380E-03    -760.380E-03
             649     1.40254E+03     1.40254E+03         1.77982         1.77982    -563.002E-03    -563.002E-03
             650     1.40256E+03     1.40256E+03         1.72726         1.72726    -371.875E-03    -371.875E-03
             651     1.40258E+03     1.40258E+03         1.69567         1.69567    -185.431E-03    -185.431E-03
             652     1.45597E+03     1.45597E+03        -40.2856        -40.2856        -6.59101        -6.59101
             653     1.44584E+03     1.44584E+03        -38.0556        -38.0556        -13.3855        -13.3855
             654     1.43637E+03     1.43637E+03        -33.9561        -33.9561        -17.9376        -17.9376
             655     1.42797E+03     1.42797E+03        -28.9295        -28.9295        -20.6122        -20.6122
             656     1.42090E+03     1.42090E+03        -23.7053        -23.7053        -21.8311        -21.8311
             657     1.41517E+03     1.41517E+03        -18.7300        -18.7300        -22.0351        -22.0351
             658     1.41067E+03     1.41067E+03        -14.2350        -14.2350        -21.5793        -21.5793
             659     1.40721E+03     1.40721E+03        -10.3130        -10.3130        -20.7303        -20.7303
             660     1.40463E+03     1.40463E+03        -6.97392        -6.97392        -19.6682        -19.6682
             661     1.40274E+03     1.40274E+03        -4.18681        -4.18681        -18.5107        -18.5107
             662     1.40141E+03     1.40141E+03        -1.90000        -1.90000        -17.3299        -17.3299
             663     1.40050E+03     1.40050E+03    -55.4273E-03    -55.4273E-03        -16.1681        -16.1681
             664     1.39993E+03     1.39993E+03         1.40558         1.40558        -15.0478        -15.0478
             665     1.39960E+03     1.39960E+03         2.53818         2.53818        -13.9801        -13.9801
             666     1.39946E+03     1.39946E+03         3.39288         3.39288        -12.9688        -12.9688
             667     1.39945E+03     1.39945E+03         4.01472         4.01472        -12.0140        -12.0140
             668     1.39954E+03     1.39954E+03         4.44341         4.44341        -11.1136        -11.1136
             669     1.39970E+03     1.39970E+03         4.71351         4.71351        -10.2651        -10.2651
             670     1.39989E+03     1.39989E+03         4.85489         4.85489        -9.46573        -9.46573
             671     1.40012E+03     1.40012E+03         4.89313         4.89313        -8.71276        -8.71276
             672     1.40035E+03     1.40035E+03         4.85003         4.85003        -8.00386        -8.00386
             673     1.40059E+03     1.40059E+03         4.74402         4.74402        -7.33694        -7.33694
             674     1.40082E+03     1.40082E+03         4.59061         4.59061        -6.71015        -6.71015
             675     1.40104E+03     1.40104E+03         4.40275         4.40275        -6.12182        -6.12182
             676     1.40125E+03     1.40125E+03         4.19120         4.19120        -5.57039        -5.57039
             677     1.40144E+03     1.40144E+03         3.96482         3.96482        -5.05435        -5.05435
             678     1.40162E+03     1.40162E+03         3.73090         3.73090        -4.57218        -4.57218
             679     1.40178E+03     1.40178E+03         3.49534         3.49534        -4.12233        -4.12233
             680     1.40193E+03     1.40193E+03         3.26291         3.26291        -3.70319        -3.70319
             681     1.40206E+03     1.40206E+03         3.03742         3.03742        -3.31309        -3.31309
             682     1.40217E+03     1.40217E+03         2.82188         2.82188        -2.95026        -2.95026
             683     1.40228E+03     1.40228E+03         2.61867         2.61867        -2.61288        -2.61288
             684     1.40237E+03     1.40237E+03         2.42961         2.42961        -2.29904        -2.29904
             685     1.40244E+03     1.40244E+03         2.25609         2.25609        -2.00676        -2.00676
             686     1.40251E+03     1.40251E+03         2.09914         2.09914        -1.73403        -1.73403
             687     1.40257E+03     1.40257E+03         1.95955         1.95955        -1.47875        -1.47875
             688     1.40262E+03     1.40262E+03         1.83785         1.83785        -1.23882        -1.23882
             689     1.40265E+03     1.40265E+03         1.73445         1.73445        -1.01209        -1.01209
             690     1.40269E+03     1.40269E+03         1.64959         1.64959    -796.396E-03    -796.396E-03
             691     1.40271E+03     1.40271E+03         1.58346         1.58346    -589.545E-03    -589.545E-03
             692     1.40273E+03     1.40273E+03         1.53617         1.53617    -389.342E-03    -389.342E-03
             693     1.40274E+03     1.40274E+03         1.50773         1.50773    -194.128E-03    -194.128E-03
             694     1.45411E+03     1.45411E+03        -32.5025        -32.5025         2.10907         2.10907
             695     1.44669E+03     1.44669E+03        -32.3040        -32.3040        -4.69989        -4.69989
             696     1.43921E+03     1.43921E+03        -30.0171        -30.0171        -9.83787        -9.83787
             697     1.43219E+03     1.43219E+03        -26.5323        -26.5323        -13.4609        -13.4609
             698     1.42592E+03     1.42592E+03        -22.4876        -22.4876        -15.7931        -15.7931
             699     1.42055E+03     1.42055E+03        -18.3536        -18.3536        -17.1040        -17.1040
             700     1.41610E+03     1.41610E+03        -14.4230        -14.4230        -17.6608        -17.6608
             701     1.41251E+03     1.41251E+03        -10.8588        -10.8588        -17.6861        -17.6861
             702     1.40967E+03     1.40967E+03        -7.73360        -7.73360        -17.3538        -17.3538
             703     1.40747E+03     1.40747E+03        -5.06320        -5.06320        -16.7897        -16.7897
             704     1.40579E+03     1.40579E+03        -2.83067        -2.83067        -16.0825        -16.0825
             705     1.40454E+03     1.40454E+03        -1.00099        -1.00099        -15.2926        -15.2926
             706     1.40363E+03     1.40363E+03     468.729E-03     468.729E-03        -14.4603        -14.4603
             707     1.40299E+03     1.40299E+03         1.62392         1.62392        -13.6123        -13.6123
             708     1.40255E+03     1.40255E+03         2.50882         2.50882        -12.7659        -12.7659
             709     1.40226E+03     1.40226E+03         3.16488         3.16488        -11.9324        -11.9324
             710     1.40209E+03     1.40209E+03         3.62965         3.62965        -11.1194        -11.1194
             711     1.40201E+03     1.40201E+03         3.93657         3.93657        -10.3318        -10.3318
             712     1.40199E+03     1.40199E+03         4.11487         4.11487        -9.57294        -9.57294
             713     1.40201E+03     1.40201E+03         4.18985         4.18985        -8.84505        -8.84505
             714     1.40205E+03     1.40205E+03         4.18312         4.18312        -8.14967        -8.14967
             715     1.40212E+03     1.40212E+03         4.11301         4.11301        -7.48780        -7.48780
             716     1.40219E+03     1.40219E+03         3.99492         3.99492        -6.85999        -6.85999
             717     1.40227E+03     1.40227E+03         3.84171         3.84171        -6.26643        -6.26643
             718     1.40234E+03     1.40234E+03         3.66399         3.66399        -5.70696        -5.70696
             719     1.40242E+03     1.40242E+03         3.47051         3.47051        -5.18116        -5.18116
             720     1.40249E+03     1.40249E+03         3.26839         3.26839        -4.68831        -4.68831
             721     1.40255E+03     1.40255E+03         3.06340         3.06340        -4.22745        -4.22745
             722     1.40260E+03     1.40260E+03         2.86014         2.86014        -3.79737        -3.79737
             723     1.40265E+03     1.40265E+03         2.66230         2.66230        -3.39670        -3.39670
             724     1.40270E+03     1.40270E+03         2.47277         2.47277        -3.02386        -3.02386
             725     1.40273E+03     1.40273E+03         2.29380         2.29380        -2.67712        -2.67712
             726     1.40277E+03     1.40277E+03         2.12712         2.12712        -2.35462        -2.35462
             727     1.40279E+03     1.40279E+03         1.97403         1.97403        -2.05442        -2.05442
             728     1.40282E+03     1.40282E+03         1.83551         1.83551        -1.77445        -1.77445
             729     1.40283E+03     1.40283E+03         1.71227         1.71227        -1.51259        -1.51259
             730     1.40285E+03     1.40285E+03         1.60483         1.60483        -1.26668        -1.26668
             731     1.40286E+03     1.40286E+03         1.51352         1.51352        -1.03449        -1.03449
             732     1.40287E+03     1.40287E+03         1.43860         1.43860    -813.777E-03    -813.777E-03
             733     1.40288E+03     1.40288E+03         1.38021         1.38021    -602.263E-03    -602.263E-03
             734     1.40288E+03     1.40288E+03         1.33845         1.33845    -397.665E-03    -397.665E-03
             735     1.40289E+03     1.40289E+03         1.31334         1.31334    -198.281E-03    -198.281E-03
             736     1.45055E+03     1.45055E+03        -25.3790        -25.3790         8.01498         8.01498
             737     1.44547E+03     1.44547E+03        -26.4801        -26.4801         1.78908         1.78908
             738     1.43989E+03     1.43989E+03        -25.5572        -25.5572        -3.38930        -3.38930
             739     1.43431E+03     1.43431E+03        -23.3214        -23.3214        -7.43624        -7.43624
             740     1.42906E+03     1.42906E+03        -20.3480        -20.3480        -10.4266        -10.4266
             741     1.42434E+03     1.42434E+03        -17.0634        -17.0634        -12.4988        -12.4988
             742     1.42025E+03     1.42025E+03        -13.7751        -13.7751        -13.8204        -13.8204
             743     1.41679E+03     1.41679E+03        -10.6774        -10.6774        -14.5574        -14.5574
             744     1.41393E+03     1.41393E+03        -7.88121        -7.88121        -14.8528        -14.8528
             745     1.41161E+03     1.41161E+03        -5.43728        -5.43728        -14.8239        -14.8239
             746     1.40976E+03     1.40976E+03        -3.35661        -3.35661        -14.5609        -14.5609
             747     1.40829E+03     1.40829E+03        -1.62587        -1.62587        -14.1323        -14.1323
             748     1.40714E+03     1.40714E+03    -217.575E-03    -217.575E-03        -13.5889        -13.5889
             749     1.40625E+03     1.40625E+03     902.499E-03     902.499E-03        -12.9685        -12.9685
             750     1.40557E+03     1.40557E+03         1.77102         1.77102        -12.2989        -12.2989
             751     1.40504E+03     1.40504E+03         2.42406         2.42406        -11.6009        -11.6009
             752     1.40464E+03     1.40464E+03         2.89557         2.89557        -10.8901        -10.8901
             753     1.40434E+03     1.40434E+03         3.21640         3.21640        -10.1785        -10.1785
             754     1.40410E+03     1.40410E+03         3.41400         3.41400        -9.47501        -9.47501
             755     1.40393E+03     1.40393E+03         3.51228         3.51228        -8.78667        -8.78667
             756     1.40379E+03     1.40379E+03         3.53186         3.53186        -8.11878        -8.11878
             757     1.40368E+03     1.40368E+03         3.49025         3.49025        -7.47534        -7.47534
             758     1.40360E+03     1.40360E+03         3.40215         3.40215        -6.85928        -6.85928
             759     1.40353E+03     1.40353E+03         3.27985         3.27985        -6.27263        -6.27263
             760     1.40347E+03     1.40347E+03         3.13347         3.13347        -5.71668        -5.71668
             761     1.40341E+03     1.40341E+03         2.97130         2.97130        -5.19206        -5.19206
             762     1.40337E+03     1.40337E+03         2.80008         2.80008        -4.69888        -4.69888
             763     1.40333E+03     1.40333E+03         2.62523         2.62523        -4.23677        -4.23677
             764     1.40329E+03     1.40329E+03         2.45110         2.45110        -3.80497        -3.80497
             765     1.40325E+03     1.40325E+03         2.28110         2.28110        -3.40240        -3.40240
             766     1.40322E+03     1.40322E+03         2.11792         2.11792        -3.02768        -3.02768
             767     1.40319E+03     1.40319E+03         1.96362         1.96362        -2.67924        -2.67924
             768     1.40316E+03     1.40316E+03         1.81980         1.81980        -2.35529        -2.35529
             769     1.40314E+03     1.40314E+03         1.68764         1.68764        -2.05393        -2.05393
             770     1.40311E+03     1.40311E+03         1.56803         1.56803        -1.77310        -1.77310
             771     1.40309E+03     1.40309E+03         1.46160         1.46160        -1.51069        -1.51069
             772     1.40307E+03     1.40307E+03         1.36880         1.36880        -1.26450        -1.26450
             773     1.40306E+03     1.40306E+03         1.28994         1.28994        -1.03228        -1.03228
             774     1.40304E+03     1.40304E+03         1.22524         1.22524    -811.747E-03    -811.747E-03
             775     1.40303E+03     1.40303E+03         1.17482         1.17482    -600.586E-03    -600.586E-03
             776     1.40303E+03     1.40303E+03         1.13876         1.13876    -396.474E-03    -396.474E-03
             777     1.40302E+03     1.40302E+03         1.11708         1.11708    -197.692E-03    -197.692E-03
             778     1.44631E+03     1.44631E+03        -19.2933        -19.2933         11.7159         11.7159
             779     1.44309E+03     1.44309E+03        -21.0428        -21.0428         6.32777         6.32777
             780     1.43918E+03     1.43918E+03        -21.0179        -21.0179         1.47798         1.47798
             781     1.43498E+03     1.43498E+03        -19.7318        -19.7318        -2.62579        -2.62579
             782     1.43082E+03     1.43082E+03        -17.6465        -17.6465        -5.92367        -5.92367
             783     1.42689E+03     1.42689E+03        -15.1398        -15.1398        -8.45359        -8.45359
             784     1.42334E+03     1.42334E+03        -12.4936        -12.4936        -10.2992        -10.2992
             785     1.42020E+03     1.42020E+03        -9.90761        -9.90761        -11.5652        -11.5652
             786     1.41751E+03     1.41751E+03        -7.50790        -7.50790        -12.3578        -12.3578
             787     1.41523E+03     1.41523E+03        -5.36538        -5.36538        -12.7731        -12.7731
             788     1.41332E+03     1.41332E+03        -3.51039        -3.51039        -12.8939        -12.8939
             789     1.41174E+03     1.41174E+03        -1.94617        -1.94617        -12.7883        -12.7883
             790     1.41044E+03     1.41044E+03    -658.773E-03    -658.773E-03        -12.5113        -12.5113
             791     1.40937E+03     1.40937E+03     375.636E-03     375.636E-03        -12.1071        -12.1071
             792     1.40849E+03     1.40849E+03         1.18565         1.18565        -11.6106        -11.6106
             793     1.40776E+03     1.40776E+03         1.80130         1.80130        -11.0496        -11.0496
             794     1.40715E+03     1.40715E+03         2.25188         2.25188        -10.4464        -10.4464
             795     1.40664E+03     1.40664E+03         2.56470         2.56470        -9.81856        -9.81856
             796     1.40621E+03     1.40621E+03         2.76441         2.76441        -9.17998        -9.17998
             797     1.40585E+03     1.40585E+03         2.87275         2.87275        -8.54173        -8.54173
             798     1.40553E+03     1.40553E+03         2.90853         2.90853        -7.91249        -7.91249
             799     1.40525E+03     1.40525E+03         2.88780         2.88780        -7.29893        -7.29893
             800     1.40500E+03     1.40500E+03         2.82405         2.82405        -6.70614        -6.70614
             801     1.40478E+03     1.40478E+03         2.72854         2.72854        -6.13781        -6.13781
             802     1.40459E+03     1.40459E+03         2.61053         2.61053        -5.59652        -5.59652
             803     1.40441E+03     1.40441E+03         2.47760         2.47760        -5.08390        -5.08390
             804     1.40425E+03     1.40425E+03         2.33587         2.33587        -4.60079        -4.60079
             805     1.40410E+03     1.40410E+03         2.19027         2.19027        -4.14737        -4.14737
             806     1.40397E+03     1.40397E+03         2.04469         2.04469        -3.72329        -3.72329
             807     1.40384E+03     1.40384E+03         1.90221         1.90221        -3.32775        -3.32775
             808     1.40373E+03     1.40373E+03         1.76522         1.76522        -2.95960        -2.95960
             809     1.40363E+03     1.40363E+03         1.63557         1.63557        -2.61739        -2.61739
             810     1.40354E+03     1.40354E+03         1.51465         1.51465        -2.29946        -2.29946
             811     1.40346E+03     1.40346E+03         1.40350         1.40350        -2.00395        -2.00395
             812     1.40339E+03     1.40339E+03         1.30289         1.30289        -1.72888        -1.72888
             813     1.40333E+03     1.40333E+03         1.21336         1.21336        -1.47213        -1.47213
             814     1.40328E+03     1.40328E+03         1.13532         1.13532        -1.23155        -1.23155
             815     1.40323E+03     1.40323E+03         1.06900         1.06900        -1.00488        -1.00488
             816     1.40320E+03     1.40320E+03         1.01460         1.01460    -789.871E-03    -789.871E-03
             817     1.40317E+03     1.40317E+03     972.203E-03     972.203E-03    -584.204E-03    -584.204E-03
             818     1.40315E+03     1.40315E+03     941.888E-03     941.888E-03    -385.564E-03    -385.564E-03
             819     1.40314E+03     1.40314E+03     923.666E-03     923.666E-03    -192.263E-03    -192.263E-03
             820     1.44200E+03     1.44200E+03        -14.2994        -14.2994         13.7667         13.7667
             821     1.44021E+03     1.44021E+03        -16.2263        -16.2263         9.25744         9.25744
             822     1.43770E+03     1.43770E+03        -16.6998        -16.6998         4.91364         4.91364
             823     1.43476E+03     1.43476E+03        -16.0671        -16.0671     999.925E-03     999.925E-03
             824     1.43165E+03     1.43165E+03        -14.6758        -14.6758        -2.34973        -2.34973
             825     1.42857E+03     1.42857E+03        -12.8313        -12.8313        -5.09200        -5.09200
             826     1.42564E+03     1.42564E+03        -10.7802        -10.7802        -7.24556        -7.24556
             827     1.42295E+03     1.42295E+03        -8.70401        -8.70401        -8.86206        -8.86206
             828     1.42054E+03     1.42054E+03        -6.72821        -6.72821        -10.0097        -10.0097
             829     1.41841E+03     1.41841E+03        -4.92972        -4.92972        -10.7610        -10.7610
             830     1.41655E+03     1.41655E+03        -3.34911        -3.34911        -11.1850        -11.1850
             831     1.41494E+03     1.41494E+03        -2.00020        -2.00020        -11.3442        -11.3442
             832     1.41355E+03     1.41355E+03    -879.056E-03    -879.056E-03        -11.2930        -11.2930
             833     1.41235E+03     1.41235E+03     29.3855E-03     29.3855E-03        -11.0780        -11.0780
             834     1.41131E+03     1.41131E+03     746.346E-03     746.346E-03        -10.7380        -10.7380
             835     1.41040E+03     1.41040E+03         1.29569         1.29569        -10.3054        -10.3054
             836     1.40961E+03     1.40961E+03         1.70167         1.70167        -9.80688        -9.80688
             837     1.40891E+03     1.40891E+03         1.98739         1.98739        -9.26434        -9.26434
             838     1.40829E+03     1.40829E+03         2.17406         2.17406        -8.69544        -8.69544
             839     1.40774E+03     1.40774E+03         2.28055         2.28055        -8.11441        -8.11441
             840     1.40724E+03     1.40724E+03         2.32328         2.32328        -7.53256        -7.53256
             841     1.40680E+03     1.40680E+03         2.31631         2.31631        -6.95872        -6.95872
             842     1.40639E+03     1.40639E+03         2.27147         2.27147        -6.39968        -6.39968
             843     1.40602E+03     1.40602E+03         2.19863         2.19863        -5.86047        -5.86047
             844     1.40568E+03     1.40568E+03         2.10588         2.10588        -5.34471        -5.34471
             845     1.40538E+03     1.40538E+03         1.99983         1.99983        -4.85482        -4.85482
             846     1.40510E+03     1.40510E+03         1.88582         1.88582        -4.39223        -4.39223
             847     1.40485E+03     1.40485E+03         1.76810         1.76810        -3.95759        -3.95759
             848     1.40461E+03     1.40461E+03         1.65003         1.65003        -3.55087        -3.55087
             849     1.40441E+03     1.40441E+03         1.53426         1.53426        -3.17154        -3.17154
             850     1.40422E+03     1.40422E+03         1.42283         1.42283        -2.81861        -2.81861
             851     1.40405E+03     1.40405E+03         1.31730         1.31730        -2.49080        -2.49080
             852     1.40390E+03     1.40390E+03         1.21885         1.21885        -2.18654        -2.18654
             853     1.40376E+03     1.40376E+03         1.12835         1.12835        -1.90407        -1.90407
             854     1.40364E+03     1.40364E+03         1.04644         1.04644        -1.64147        -1.64147
             855     1.40354E+03     1.40354E+03     973.565E-03     973.565E-03        -1.39672        -1.39672
             856     1.40345E+03     1.40345E+03     910.046E-03     910.046E-03        -1.16770        -1.16770
             857     1.40338E+03     1.40338E+03     856.089E-03     856.089E-03    -952.245E-03    -952.245E-03
             858     1.40332E+03     1.40332E+03     811.828E-03     811.828E-03    -748.131E-03    -748.131E-03
             859     1.40328E+03     1.40328E+03     777.347E-03     777.347E-03    -553.116E-03    -553.116E-03
             860     1.40325E+03     1.40325E+03     752.692E-03     752.692E-03    -364.944E-03    -364.944E-03
             861     1.40323E+03     1.40323E+03     737.877E-03     737.877E-03    -181.998E-03    -181.998E-03
             862     1.43792E+03     1.43792E+03        -10.3003        -10.3003         14.5824         14.5824
             863     1.43725E+03     1.43725E+03        -12.0961        -12.0961         10.8836         10.8836
             864     1.43591E+03     1.43591E+03        -12.7687        -12.7687         7.10688         7.10688
             865     1.43409E+03     1.43409E+03        -12.5392        -12.5392         3.52269         3.52269
             866     1.43197E+03     1.43197E+03        -11.6545        -11.6545     303.776E-03     303.776E-03
             867     1.42971E+03     1.42971E+03        -10.3485        -10.3485        -2.45966        -2.45966
