********************************************************************************
Field Output Report, written Sat Feb 24 11:10:47 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      5: Step Time =   0.3571

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
             840         587.825         587.825     986.247E-03     986.247E-03        -3.18415        -3.18415
             841         587.637         587.637     984.138E-03     984.138E-03        -2.94514        -2.94514
             842         587.466         587.466     965.825E-03     965.825E-03        -2.71168        -2.71168
             843         587.311         587.311     935.493E-03     935.493E-03        -2.48598        -2.48598
             844         587.169         587.169     896.595E-03     896.595E-03        -2.26966        -2.26966
             845         587.040         587.040     851.945E-03     851.945E-03        -2.06378        -2.06378
             846         586.923         586.923     803.819E-03     803.819E-03        -1.86903        -1.86903
             847         586.815         586.815     754.036E-03     754.036E-03        -1.68573        -1.68573
             848         586.718         586.718     704.040E-03     704.040E-03        -1.51392        -1.51392
             849         586.630         586.630     654.962E-03     654.962E-03        -1.35343        -1.35343
             850         586.550         586.550     607.681E-03     607.681E-03        -1.20387        -1.20387
             851         586.478         586.478     562.870E-03     562.870E-03        -1.06475        -1.06475
             852         586.414         586.414     521.038E-03     521.038E-03    -935.425E-03    -935.425E-03
             853         586.357         586.357     482.564E-03     482.564E-03    -815.185E-03    -815.185E-03
             854         586.307         586.307     447.726E-03     447.726E-03    -703.244E-03    -703.244E-03
             855         586.264         586.264     416.720E-03     416.720E-03    -598.762E-03    -598.762E-03
             856         586.227         586.227     389.684E-03     389.684E-03    -500.865E-03    -500.865E-03
             857         586.196         586.196     366.712E-03     366.712E-03    -408.647E-03    -408.647E-03
             858         586.171         586.171     347.864E-03     347.864E-03    -321.184E-03    -321.184E-03
             859         586.152         586.152     333.177E-03     333.177E-03    -237.538E-03    -237.538E-03
             860         586.138         586.138     322.675E-03     322.675E-03    -156.763E-03    -156.763E-03
             861         586.130         586.130     316.364E-03     316.364E-03    -78.1873E-03    -78.1873E-03
             862         600.523         600.523        -4.30250        -4.30250         6.24410         6.24410
             863         600.268         600.268        -5.06141        -5.06141         4.70322         4.70322
             864         599.730         599.730        -5.35126        -5.35126         3.12315         3.12315
             865         598.988         598.988        -5.26285        -5.26285         1.61781         1.61781
             866         598.119         598.119        -4.89853        -4.89853     260.685E-03     260.685E-03
             867         597.190         597.190        -4.35562        -4.35562    -909.139E-03    -909.139E-03
             868         596.253         596.253        -3.71692        -3.71692        -1.87743        -1.87743
             869         595.344         595.344        -3.04760        -3.04760        -2.64771        -2.64771
             870         594.486         594.486        -2.39452        -2.39452        -3.23405        -3.23405
             871         593.691         593.691        -1.78890        -1.78890        -3.65639        -3.65639
             872         592.964         592.964        -1.24875        -1.24875        -3.93702        -3.93702
             873         592.303         592.303    -782.371E-03    -782.371E-03        -4.09827        -4.09827
             874         591.704         591.704    -390.973E-03    -390.973E-03        -4.16118        -4.16118
             875         591.164         591.164    -71.1991E-03    -71.1991E-03        -4.14482        -4.14482
             876         590.674         590.674     183.079E-03     183.079E-03        -4.06600        -4.06600
             877         590.231         590.231     379.387E-03     379.387E-03        -3.93921        -3.93921
             878         589.827         589.827     525.706E-03     525.706E-03        -3.77677        -3.77677
             879         589.459         589.459     629.862E-03     629.862E-03        -3.58899        -3.58899
             880         589.123         589.123     699.146E-03     699.146E-03        -3.38439        -3.38439
             881         588.815         588.815     740.119E-03     740.119E-03        -3.16990        -3.16990
             882         588.533         588.533     758.535E-03     758.535E-03        -2.95111        -2.95111
             883         588.274         588.274     759.336E-03     759.336E-03        -2.73241        -2.73241
             884         588.036         588.036     746.693E-03     746.693E-03        -2.51723        -2.51723
             885         587.817         587.817     724.084E-03     724.084E-03        -2.30815        -2.30815
             886         587.617         587.617     694.367E-03     694.367E-03        -2.10704        -2.10704
             887         587.434         587.434     659.870E-03     659.870E-03        -1.91524        -1.91524
             888         587.267         587.267     622.465E-03     622.465E-03        -1.73356        -1.73356
             889         587.114         587.114     583.645E-03     583.645E-03        -1.56248        -1.56248
             890         586.976         586.976     544.588E-03     544.588E-03        -1.40213        -1.40213
             891         586.851         586.851     506.212E-03     506.212E-03        -1.25240        -1.25240
             892         586.738         586.738     469.228E-03     469.228E-03        -1.11299        -1.11299
             893         586.637         586.637     434.175E-03     434.175E-03    -983.455E-03    -983.455E-03
             894         586.547         586.547     401.458E-03     401.458E-03    -863.201E-03    -863.201E-03
             895         586.468         586.468     371.378E-03     371.378E-03    -751.559E-03    -751.559E-03
             896         586.398         586.398     344.150E-03     344.150E-03    -647.788E-03    -647.788E-03
             897         586.338         586.338     319.928E-03     319.928E-03    -551.095E-03    -551.095E-03
             898         586.287         586.287     298.816E-03     298.816E-03    -460.648E-03    -460.648E-03
             899         586.245         586.245     280.884E-03     280.884E-03    -375.588E-03    -375.588E-03
             900         586.210         586.210     266.176E-03     266.176E-03    -295.036E-03    -295.036E-03
             901         586.184         586.184     254.718E-03     254.718E-03    -218.103E-03    -218.103E-03
             902         586.165         586.165     246.525E-03     246.525E-03    -143.891E-03    -143.891E-03
             903         586.154         586.154     241.604E-03     241.604E-03    -71.7800E-03    -71.7800E-03
             904         598.964         598.964        -2.98095        -2.98095         6.15680         6.15680
             905         599.099         599.099        -3.60759        -3.60759         4.91190         4.91190
             906         598.979         598.979        -3.89217        -3.89217         3.57049         3.57049
             907         598.650         598.650        -3.89013        -3.89013         2.23820         2.23820
             908         598.162         598.162        -3.67021        -3.67021     991.288E-03     991.288E-03
             909         597.566         597.566        -3.30214        -3.30214    -121.072E-03    -121.072E-03
             910         596.903         596.903        -2.84826        -2.84826        -1.07295        -1.07295
             911         596.208         596.208        -2.35926        -2.35926        -1.85574        -1.85574
             912         595.507         595.507        -1.87334        -1.87334        -2.47343        -2.47343
             913         594.816         594.816        -1.41661        -1.41661        -2.93788        -2.93788
             914         594.147         594.147        -1.00524        -1.00524        -3.26554        -3.26554
             915         593.508         593.508    -647.336E-03    -647.336E-03        -3.47484        -3.47484
             916         592.901         592.901    -345.250E-03    -345.250E-03        -3.58445        -3.58445
             917         592.327         592.327    -97.3276E-03    -97.3276E-03        -3.61215        -3.61215
             918         591.788         591.788     100.537E-03     100.537E-03        -3.57421        -3.57421
             919         591.282         591.282     253.794E-03     253.794E-03        -3.48507        -3.48507
             920         590.809         590.809     368.418E-03     368.418E-03        -3.35721        -3.35721
             921         590.366         590.366     450.373E-03     450.373E-03        -3.20125        -3.20125
             922         589.953         589.953     505.281E-03     505.281E-03        -3.02603        -3.02603
             923         589.569         589.569     538.228E-03     538.228E-03        -2.83880        -2.83880
             924         589.212         589.212     553.689E-03     553.689E-03        -2.64540        -2.64540
             925         588.882         588.882     555.509E-03     555.509E-03        -2.45048        -2.45048
             926         588.576         588.576     546.938E-03     546.938E-03        -2.25763        -2.25763
             927         588.295         588.295     530.676E-03     530.676E-03        -2.06957        -2.06957
             928         588.036         588.036     508.938E-03     508.938E-03        -1.88829        -1.88829
             929         587.799         587.799     483.523E-03     483.523E-03        -1.71519        -1.71519
             930         587.583         587.583     455.872E-03     455.872E-03        -1.55117        -1.55117
             931         587.386         587.386     427.128E-03     427.128E-03        -1.39674        -1.39674
             932         587.207         587.207     398.191E-03     398.191E-03        -1.25209        -1.25209
             933         587.046         587.046     369.757E-03     369.757E-03        -1.11716        -1.11716
             934         586.901         586.901     342.361E-03     342.361E-03    -991.699E-03    -991.699E-03
             935         586.772         586.772     316.408E-03     316.408E-03    -875.293E-03    -875.293E-03
             936         586.657         586.657     292.199E-03     292.199E-03    -767.414E-03    -767.414E-03
             937         586.556         586.556     269.954E-03     269.954E-03    -667.445E-03    -667.445E-03
             938         586.468         586.468     249.831E-03     249.831E-03    -574.703E-03    -574.703E-03
             939         586.392         586.392     231.941E-03     231.941E-03    -488.457E-03    -488.457E-03
             940         586.327         586.327     216.358E-03     216.358E-03    -407.939E-03    -407.939E-03
             941         586.274         586.274     203.128E-03     203.128E-03    -332.360E-03    -332.360E-03
             942         586.230         586.230     192.279E-03     192.279E-03    -260.914E-03    -260.914E-03
             943         586.197         586.197     183.831E-03     183.831E-03    -192.781E-03    -192.781E-03
             944         586.174         586.174     177.789E-03     177.789E-03    -127.139E-03    -127.139E-03
             945         586.160         586.160     174.162E-03     174.162E-03    -63.4429E-03    -63.4429E-03
             946         597.599         597.599        -1.94893        -1.94893         5.71724         5.71724
             947         598.093         598.093        -2.41150        -2.41150         4.72575         4.72575
             948         598.357         598.357        -2.64192        -2.64192         3.61367         3.61367
             949         598.407         598.407        -2.67226        -2.67226         2.47324         2.47324
             950         598.272         598.272        -2.54625        -2.54625         1.37624         1.37624
             951         597.985         597.985        -2.31040        -2.31040     373.239E-03     373.239E-03
             952         597.581         597.581        -2.00787        -2.00787    -504.540E-03    -504.540E-03
             953         597.088         597.088        -1.67489        -1.67489        -1.24223        -1.24223
             954         596.535         596.535        -1.33931        -1.33931        -1.83723        -1.83723
             955         595.942         595.942        -1.02088        -1.02088        -2.29574        -2.29574
             956         595.327         595.327    -732.032E-03    -732.032E-03        -2.62949        -2.62949
             957         594.704         594.704    -479.486E-03    -479.486E-03        -2.85328        -2.85328
             958         594.083         594.083    -265.547E-03    -265.547E-03        -2.98309        -2.98309
             959         593.473         593.473    -89.5309E-03    -89.5309E-03        -3.03479        -3.03479
             960         592.880         592.880     51.1965E-03     51.1965E-03        -3.02328        -3.02328
             961         592.308         592.308     160.335E-03     160.335E-03        -2.96205        -2.96205
             962         591.760         591.760     242.054E-03     242.054E-03        -2.86293        -2.86293
             963         591.240         591.240     300.565E-03     300.565E-03        -2.73605        -2.73605
             964         590.748         590.748     339.864E-03     339.864E-03        -2.58988        -2.58988
             965         590.286         590.286     363.580E-03     363.580E-03        -2.43141        -2.43141
             966         589.853         589.853     374.909E-03     374.909E-03        -2.26626        -2.26626
             967         589.450         589.450     376.598E-03     376.598E-03        -2.09888        -2.09888
             968         589.077         589.077     370.960E-03     370.960E-03        -1.93273        -1.93273
             969         588.732         588.732     359.917E-03     359.917E-03        -1.77041        -1.77041
             970         588.415         588.415     345.041E-03     345.041E-03        -1.61383        -1.61383
             971         588.125         588.125     327.600E-03     327.600E-03        -1.46431        -1.46431
             972         587.860         587.860     308.610E-03     308.610E-03        -1.32271        -1.32271
             973         587.620         587.620     288.870E-03     288.870E-03        -1.18952        -1.18952
             974         587.403         587.403     269.008E-03     269.008E-03        -1.06493        -1.06493
             975         587.207         587.207     249.506E-03     249.506E-03    -948.908E-03    -948.908E-03
             976         587.032         587.032     230.732E-03     230.732E-03    -841.215E-03    -841.215E-03
             977         586.876         586.876     212.963E-03     212.963E-03    -741.490E-03    -741.490E-03
             978         586.738         586.738     196.403E-03     196.403E-03    -649.263E-03    -649.263E-03
             979         586.617         586.617     181.201E-03     181.201E-03    -563.986E-03    -563.986E-03
             980         586.511         586.511     167.460E-03     167.460E-03    -485.052E-03    -485.052E-03
             981         586.420         586.420     155.253E-03     155.253E-03    -411.813E-03    -411.813E-03
             982         586.344         586.344     144.627E-03     144.627E-03    -343.591E-03    -343.591E-03
             983         586.280         586.280     135.613E-03     135.613E-03    -279.693E-03    -279.693E-03
             984         586.229         586.229     128.225E-03     128.225E-03    -219.410E-03    -219.410E-03
             985         586.189         586.189     122.470E-03     122.470E-03    -162.023E-03    -162.023E-03
             986         586.161         586.161     118.353E-03     118.353E-03    -106.811E-03    -106.811E-03
             987         586.145         586.145     115.884E-03     115.884E-03    -53.3319E-03    -53.3319E-03
             988         596.457         596.457        -1.15568        -1.15568         4.92741         4.92741
             989         597.323         597.323        -1.45291        -1.45291         4.16108         4.16108
             990         597.965         597.965        -1.60855        -1.60855         3.27609         3.27609
             991         598.379         598.379        -1.64010        -1.64010         2.34838         2.34838
             992         598.575         598.575        -1.57288        -1.57288         1.43966         1.43966
             993         598.575         598.575        -1.43493        -1.43493     595.851E-03     595.851E-03
             994         598.403         598.403        -1.25289        -1.25289    -152.884E-03    -152.884E-03
             995         598.088         598.088        -1.04953        -1.04953    -790.040E-03    -790.040E-03
             996         597.658         597.658    -842.754E-03    -842.754E-03        -1.31026        -1.31026
             997         597.141         597.141    -645.337E-03    -645.337E-03        -1.71630        -1.71630
             998         596.559         596.559    -465.573E-03    -465.573E-03        -2.01646        -2.01646
             999         595.933         595.933    -307.979E-03    -307.979E-03        -2.22231        -2.22231
            1000         595.282         595.282    -174.286E-03    -174.286E-03        -2.34692        -2.34692
            1001         594.620         594.620    -64.2078E-03    -64.2078E-03        -2.40364        -2.40364
            1002         593.960         593.960     23.8039E-03     23.8039E-03        -2.40524        -2.40524
            1003         593.311         593.311     92.0340E-03     92.0340E-03        -2.36336        -2.36336
            1004         592.681         592.681     143.084E-03     143.084E-03        -2.28830        -2.28830
            1005         592.075         592.075     179.604E-03     179.604E-03        -2.18888        -2.18888
            1006         591.499         591.499     204.111E-03     204.111E-03        -2.07252        -2.07252
            1007         590.954         590.954     218.894E-03     218.894E-03        -1.94531        -1.94531
            1008         590.443         590.443     225.968E-03     225.968E-03        -1.81213        -1.81213
            1009         589.967         589.967     227.059E-03     227.059E-03        -1.67685        -1.67685
            1010         589.525         589.525     223.620E-03     223.620E-03        -1.54245        -1.54245
            1011         589.117         589.117     216.853E-03     216.853E-03        -1.41115        -1.41115
            1012         588.743         588.743     207.736E-03     207.736E-03        -1.28458        -1.28458
            1013         588.402         588.402     197.058E-03     197.058E-03        -1.16387        -1.16387
            1014         588.091         588.091     185.445E-03     185.445E-03        -1.04973        -1.04973
            1015         587.809         587.809     173.392E-03     173.392E-03    -942.561E-03    -942.561E-03
            1016         587.555         587.555     161.280E-03     161.280E-03    -842.514E-03    -842.514E-03
            1017         587.328         587.328     149.403E-03     149.403E-03    -749.539E-03    -749.539E-03
            1018         587.124         587.124     137.985E-03     137.985E-03    -663.439E-03    -663.439E-03
            1019         586.944         586.944     127.191E-03     127.191E-03    -583.900E-03    -583.900E-03
            1020         586.784         586.784     117.143E-03     117.143E-03    -510.522E-03    -510.522E-03
            1021         586.645         586.645     107.928E-03     107.928E-03    -442.845E-03    -442.845E-03
            1022         586.524         586.524     99.6075E-03     99.6075E-03    -380.363E-03    -380.363E-03
            1023         586.420         586.420     92.2219E-03     92.2219E-03    -322.537E-03    -322.537E-03
            1024         586.332         586.332     85.7981E-03     85.7981E-03    -268.809E-03    -268.809E-03
            1025         586.260         586.260     80.3519E-03     80.3519E-03    -218.605E-03    -218.605E-03
            1026         586.201         586.201     75.8947E-03     75.8947E-03    -171.345E-03    -171.345E-03
            1027         586.157         586.157     72.4222E-03     72.4222E-03    -126.452E-03    -126.452E-03
            1028         586.125         586.125     69.9272E-03     69.9272E-03    -83.3300E-03    -83.3300E-03
            1029         586.107         586.107     68.4301E-03     68.4301E-03    -41.6530E-03    -41.6530E-03
            1030         595.582         595.582    -572.731E-03    -572.731E-03         3.74383         3.74383
            1031         596.870         596.870    -727.314E-03    -727.314E-03         3.19829         3.19829
            1032         597.916         597.916    -810.362E-03    -810.362E-03         2.55718         2.55718
            1033         598.696         598.696    -830.119E-03    -830.119E-03         1.87707         1.87707
            1034         599.208         599.208    -799.041E-03    -799.041E-03         1.20470         1.20470
            1035         599.466         599.466    -731.132E-03    -731.132E-03     575.642E-03     575.642E-03
            1036         599.490         599.490    -639.954E-03    -639.954E-03     14.0479E-03     14.0479E-03
            1037         599.313         599.313    -537.271E-03    -537.271E-03    -466.342E-03    -466.342E-03
            1038         598.966         598.966    -432.343E-03    -432.343E-03    -860.301E-03    -860.301E-03
            1039         598.484         598.484    -331.901E-03    -331.901E-03        -1.16912        -1.16912
            1040         597.897         597.897    -240.280E-03    -240.280E-03        -1.39852        -1.39852
            1041         597.234         597.234    -159.916E-03    -159.916E-03        -1.55692        -1.55692
            1042         596.523         596.523    -91.7320E-03    -91.7320E-03        -1.65409        -1.65409
            1043         595.783         595.783    -35.6252E-03    -35.6252E-03        -1.70008        -1.70008
            1044         595.034         595.034     9.19437E-03     9.19437E-03        -1.70456        -1.70456
            1045         594.291         594.291     43.8950E-03     43.8950E-03        -1.67639        -1.67639
            1046         593.564         593.564     69.8181E-03     69.8181E-03        -1.62338        -1.62338
            1047         592.863         592.863     88.3294E-03     88.3294E-03        -1.55224        -1.55224
            1048         592.195         592.195     100.726E-03     100.726E-03        -1.46855        -1.46855
            1049         591.562         591.562     108.185E-03     108.185E-03        -1.37690        -1.37690
            1050         590.970         590.970     111.740E-03     111.740E-03        -1.28095        -1.28095
            1051         590.418         590.418     112.277E-03     112.277E-03        -1.18358        -1.18358
            1052         589.908         589.908     110.534E-03     110.534E-03        -1.08698        -1.08698
            1053         589.438         589.438     107.125E-03     107.125E-03    -992.793E-03    -992.793E-03
            1054         589.009         589.009     102.544E-03     102.544E-03    -902.184E-03    -902.184E-03
            1055         588.618         588.618     97.1906E-03     97.1906E-03    -815.959E-03    -815.959E-03
            1056         588.263         588.263     91.3793E-03     91.3793E-03    -734.622E-03    -734.622E-03
            1057         587.943         587.943     85.3570E-03     85.3570E-03    -658.443E-03    -658.443E-03
            1058         587.656         587.656     79.3146E-03     79.3146E-03    -587.505E-03    -587.505E-03
            1059         587.399         587.399     73.3978E-03     73.3978E-03    -521.754E-03    -521.754E-03
            1060         587.171         587.171     67.7165E-03     67.7165E-03    -461.025E-03    -461.025E-03
            1061         586.968         586.968     62.3519E-03     62.3519E-03    -405.075E-03    -405.075E-03
            1062         586.791         586.791     57.3633E-03     57.3633E-03    -353.601E-03    -353.601E-03
            1063         586.636         586.636     52.7926E-03     52.7926E-03    -306.258E-03    -306.258E-03
            1064         586.501         586.501     48.6690E-03     48.6690E-03    -262.671E-03    -262.671E-03
            1065         586.387         586.387     45.0113E-03     45.0113E-03    -222.443E-03    -222.443E-03
            1066         586.290         586.290     41.8325E-03     41.8325E-03    -185.167E-03    -185.167E-03
            1067         586.210         586.210     39.1393E-03     39.1393E-03    -150.427E-03    -150.427E-03
            1068         586.146         586.146     36.9364E-03     36.9364E-03    -117.799E-03    -117.799E-03
            1069         586.098         586.098     35.2310E-03     35.2310E-03    -86.8648E-03    -86.8648E-03
            1070         586.063         586.063     33.9981E-03     33.9981E-03    -57.2218E-03    -57.2218E-03
            1071         586.043         586.043     33.2312E-03     33.2312E-03    -28.6965E-03    -28.6965E-03
            1072         595.049         595.049    -201.296E-03    -201.296E-03         2.09000         2.09000
            1073         596.851         596.851    -257.116E-03    -257.116E-03         1.79395         1.79395
            1074         598.350         598.350    -287.453E-03    -287.453E-03         1.44350         1.44350
            1075         599.510         599.510    -295.238E-03    -295.238E-03         1.07032         1.07032
            1076         600.323         600.323    -284.762E-03    -284.762E-03     700.417E-03     700.417E-03
            1077         600.801         600.801    -260.974E-03    -260.974E-03     353.754E-03     353.754E-03
            1078         600.972         600.972    -228.752E-03    -228.752E-03     43.9759E-03     43.9759E-03
            1079         600.873         600.873    -192.295E-03    -192.295E-03    -221.055E-03    -221.055E-03
            1080         600.547         600.547    -154.978E-03    -154.978E-03    -438.340E-03    -438.340E-03
            1081         600.039         600.039    -119.207E-03    -119.207E-03    -608.506E-03    -608.506E-03
            1082         599.391         599.391    -86.5759E-03    -86.5759E-03    -734.749E-03    -734.749E-03
            1083         598.642         598.642    -57.9519E-03    -57.9519E-03    -821.770E-03    -821.770E-03
            1084         597.826         597.826    -33.6802E-03    -33.6802E-03    -875.044E-03    -875.044E-03
            1085         596.972         596.972    -13.7204E-03    -13.7204E-03    -900.194E-03    -900.194E-03
            1086         596.104         596.104     2.21085E-03     2.21085E-03    -902.625E-03    -902.625E-03
            1087         595.242         595.242     14.5338E-03     14.5338E-03    -887.267E-03    -887.267E-03
            1088         594.401         594.401     23.7327E-03     23.7327E-03    -858.456E-03    -858.456E-03
            1089         593.591         593.591     30.2966E-03     30.2966E-03    -819.893E-03    -819.893E-03
            1090         592.821         592.821     34.6919E-03     34.6919E-03    -774.657E-03    -774.657E-03
            1091         592.095         592.095     37.3388E-03     37.3388E-03    -725.251E-03    -725.251E-03
            1092         591.417         591.417     38.6071E-03     38.6071E-03    -673.667E-03    -673.667E-03
            1093         590.789         590.789     38.8108E-03     38.8108E-03    -621.455E-03    -621.455E-03
            1094         590.211         590.211     38.2135E-03     38.2135E-03    -569.793E-03    -569.793E-03
            1095         589.681         589.681     37.0313E-03     37.0313E-03    -519.547E-03    -519.547E-03
            1096         589.198         589.198     35.4395E-03     35.4395E-03    -471.336E-03    -471.336E-03
            1097         588.761         588.761     33.5782E-03     33.5782E-03    -425.572E-03    -425.572E-03
            1098         588.367         588.367     31.5581E-03     31.5581E-03    -382.509E-03    -382.509E-03
            1099         588.012         588.012     29.4654E-03     29.4654E-03    -342.276E-03    -342.276E-03
            1100         587.696         587.696     27.3669E-03     27.3669E-03    -304.903E-03    -304.903E-03
            1101         587.414         587.414     25.3132E-03     25.3132E-03    -270.347E-03    -270.347E-03
            1102         587.164         587.164     23.3423E-03     23.3423E-03    -238.508E-03    -238.508E-03
            1103         586.945         586.945     21.4824E-03     21.4824E-03    -209.248E-03    -209.248E-03
            1104         586.752         586.752     19.7536E-03     19.7536E-03    -182.394E-03    -182.394E-03
            1105         586.585         586.585     18.1705E-03     18.1705E-03    -157.757E-03    -157.757E-03
            1106         586.440         586.440     16.7427E-03     16.7427E-03    -135.131E-03    -135.131E-03
            1107         586.318         586.318     15.4771E-03     15.4771E-03    -114.301E-03    -114.301E-03
            1108         586.214         586.214     14.3769E-03     14.3769E-03    -95.0452E-03    -95.0452E-03
            1109         586.129         586.129     13.4465E-03     13.4465E-03    -77.1397E-03    -77.1397E-03
            1110         586.061         586.061     12.6839E-03     12.6839E-03    -60.3596E-03    -60.3596E-03
            1111         586.010         586.010     12.0985E-03     12.0985E-03    -44.4729E-03    -44.4729E-03
            1112         585.973         585.973     11.6919E-03     11.6919E-03    -29.2646E-03    -29.2646E-03
            1113         585.951         585.951     11.3973E-03     11.3973E-03    -14.7872E-03    -14.7872E-03
            1114         597.227         597.227        -24.3794        -24.3794         23.1349         23.1349
            1115         589.967         589.967        -18.9892        -18.9892         22.5168         22.5168
            1116         584.973         584.973        -14.2389        -14.2389         20.7600         20.7600
            1117         581.733         581.733        -10.3309        -10.3309         18.5764         18.5764
            1118         579.754         579.754        -7.22311        -7.22311         16.3635         16.3635
            1119         578.641         578.641        -4.77811        -4.77811         14.3106         14.3106
            1120         578.108         578.108        -2.86242        -2.86242         12.4898         12.4898
            1121         577.959         577.959        -1.36125        -1.36125         10.9132         10.9132
            1122         578.060         578.060    -186.378E-03    -186.378E-03         9.56542         9.56542
            1123         578.320         578.320     730.507E-03     730.507E-03         8.41980         8.41980
            1124         578.678         578.678         1.44087         1.44087         7.44723         7.44723
            1125         579.094         579.094         1.98447         1.98447         6.61994         6.61994
            1126         579.540         579.540         2.39206         2.39206         5.91312         5.91312
            1127         579.997         579.997         2.68809         2.68809         5.30553         5.30553
            1128         580.452         580.452         2.89220         2.89220         4.77938         4.77938
            1129         580.897         580.897         3.02054         3.02054         4.32000         4.32000
            1130         581.326         581.326         3.08656         3.08656         3.91552         3.91552
            1131         581.735         581.735         3.10159         3.10159         3.55634         3.55634
            1132         582.122         582.122         3.07528         3.07528         3.23484         3.23484
            1133         582.486         582.486         3.01589         3.01589         2.94493         2.94493
            1134         582.827         582.827         2.93051         2.93051         2.68182         2.68182
            1135         583.143         583.143         2.82523         2.82523         2.44172         2.44172
            1136         583.435         583.435         2.70528         2.70528         2.22162         2.22162
            1137         583.704         583.704         2.57512         2.57512         2.01914         2.01914
            1138         583.951         583.951         2.43858         2.43858         1.83236         1.83236
            1139         584.177         584.177         2.29888         2.29888         1.65971         1.65971
            1140         584.382         584.382         2.15874         2.15874         1.49989         1.49989
            1141         584.568         584.568         2.02043         2.02043         1.35181         1.35181
            1142         584.736         584.736         1.88584         1.88584         1.21450         1.21450
            1143         584.887         584.887         1.75651         1.75651         1.08708         1.08708
            1144         585.022         585.022         1.63371         1.63371     968.772E-03     968.772E-03
            1145         585.142         585.142         1.51846         1.51846     858.809E-03     858.809E-03
            1146         585.249         585.249         1.41155         1.41155     756.473E-03     756.473E-03
            1147         585.342         585.342         1.31362         1.31362     661.057E-03     661.057E-03
            1148         585.423         585.423         1.22515         1.22515     571.867E-03     571.867E-03
            1149         585.492         585.492         1.14652         1.14652     488.214E-03     488.214E-03
            1150         585.551         585.551         1.07800         1.07800     409.412E-03     409.412E-03
            1151         585.600         585.600         1.01980         1.01980     334.775E-03     334.775E-03
            1152         585.639         585.639     972.049E-03     972.049E-03     263.615E-03     263.615E-03
            1153         585.669         585.669     934.860E-03     934.860E-03     195.246E-03     195.246E-03
            1154         585.690         585.690     908.295E-03     908.295E-03     128.981E-03     128.981E-03
            1155         585.703         585.703     892.368E-03     892.368E-03     64.2927E-03     64.2927E-03
            1156         582.794         582.794        -22.3202        -22.3202         32.4455         32.4455
            1157         576.872         576.872        -15.6630        -15.6630         28.3952         28.3952
            1158         573.762         573.762        -10.6399        -10.6399         24.2062         24.2062
            1159         572.404         572.404        -6.94597        -6.94597         20.4010         20.4010
            1160         572.084         572.084        -4.22821        -4.22821         17.1499         17.1499
            1161         572.355         572.355        -2.21225        -2.21225         14.4475         14.4475
            1162         572.948         572.948    -697.876E-03    -697.876E-03         12.2292         12.2292
            1163         573.703         573.703     450.266E-03     450.266E-03         10.4160         10.4160
            1164         574.528         574.528         1.32637         1.32637         8.93417         8.93417
            1165         575.369         575.369         1.99481         1.99481         7.71961         7.71961
            1166         576.194         576.194         2.50134         2.50134         6.71941         6.71941
            1167         576.987         576.987         2.87872         2.87872         5.89050         5.89050
            1168         577.739         577.739         3.15141         3.15141         5.19840         5.19840
            1169         578.447         578.447         3.33806         3.33806         4.61558         4.61558
            1170         579.109         579.109         3.45349         3.45349         4.12025         4.12025
            1171         579.726         579.726         3.50977         3.50977         3.69515         3.69515
            1172         580.300         580.300         3.51696         3.51696         3.32669         3.32669
            1173         580.832         580.832         3.48369         3.48369         3.00419         3.00419
            1174         581.324         581.324         3.41738         3.41738         2.71925         2.71925
            1175         581.779         581.779         3.32452         3.32452         2.46530         2.46530
            1176         582.198         582.198         3.21082         3.21082         2.23721         2.23721
            1177         582.583         582.583         3.08125         3.08125         2.03093         2.03093
            1178         582.936         582.936         2.94021         2.94021         1.84332         1.84332
            1179         583.259         583.259         2.79149         2.79149         1.67187         1.67187
            1180         583.554         583.554         2.63840         2.63840         1.51461         1.51461
            1181         583.823         583.823         2.48381         2.48381         1.36993         1.36993
            1182         584.066         584.066         2.33016         2.33016         1.23654         1.23654
            1183         584.287         584.287         2.17950         2.17950         1.11334         1.11334
            1184         584.486         584.486         2.03359         2.03359     999.400E-03     999.400E-03
            1185         584.665         584.665         1.89387         1.89387     893.907E-03     893.907E-03
            1186         584.825         584.825         1.76154         1.76154     796.122E-03     796.122E-03
            1187         584.967         584.967         1.63755         1.63755     705.369E-03     705.369E-03
            1188         585.093         585.093         1.52269         1.52269     621.010E-03     621.010E-03
            1189         585.203         585.203         1.41758         1.41758     542.433E-03     542.433E-03
            1190         585.299         585.299         1.32269         1.32269     469.044E-03     469.044E-03
            1191         585.382         585.382         1.23839         1.23839     400.262E-03     400.262E-03
