********************************************************************************
Field Output Report, written Sat Feb 24 11:10:48 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      6: Step Time =   0.4286

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
            2256         705.088         705.088    -170.728E-03    -170.728E-03         12.3678         12.3678
            2257         704.921         704.921    -800.532E-03    -800.532E-03         12.6461         12.6461
            2258         704.866         704.866        -1.46001        -1.46001         12.8764         12.8764
            2259         704.945         704.945        -2.18354        -2.18354         13.0659         13.0659
            2260         705.186         705.186        -3.00513        -3.00513         13.2169         13.2169
            2261         705.623         705.623        -3.95755        -3.95755         13.3251         13.3251
            2262         706.298         706.298        -5.07074        -5.07074         13.3780         13.3780
            2263         707.257         707.257        -6.36920        -6.36920         13.3517         13.3517
            2264         708.555         708.555        -7.86699        -7.86699         13.2070         13.2070
            2265         710.245         710.245        -9.56055        -9.56055         12.8857         12.8857
            2266         712.375         712.375        -11.4170        -11.4170         12.3050         12.3050
            2267         714.973         714.973        -13.3577        -13.3577         11.3578         11.3578
            2268         718.030         718.030        -15.2391        -15.2391         9.91410         9.91410
            2269         721.470         721.470        -16.8288        -16.8288         7.84158         7.84158
            2270         725.144         725.144        -17.8069        -17.8069         5.02831         5.02831
            2271         728.789         728.789        -17.7252        -17.7252         1.39990         1.39990
            2272         673.589         673.589         190.847         190.847        -75.0527        -75.0527
            2273         682.073         682.073         169.665         169.665        -74.2645        -74.2645
            2274         689.976         689.976         148.422         148.422        -70.9184        -70.9184
            2275         696.938         696.938         127.983         127.983        -65.9799        -65.9799
            2276         702.680         702.680         108.984         108.984        -59.7097        -59.7097
            2277         707.026         707.026         91.9136         91.9136        -52.6317        -52.6317
            2278         710.110         710.110         76.9250         76.9250        -45.1985        -45.1985
            2279         711.997         711.997         64.0491         64.0491        -37.8102        -37.8102
            2280         712.989         712.989         53.1251         53.1251        -30.8006        -30.8006
            2281         713.259         713.259         43.9317         43.9317        -24.3228        -24.3228
            2282         713.049         713.049         36.2454         36.2454        -18.5082        -18.5082
            2283         712.511         712.511         29.8179         29.8179        -13.3594        -13.3594
            2284         711.782         711.782         24.4655         24.4655        -8.88016        -8.88016
            2285         710.954         710.954         19.9970         19.9970        -5.01790        -5.01790
            2286         710.096         710.096         16.2792         16.2792        -1.72623        -1.72623
            2287         709.252         709.252         13.1793         13.1793         1.05879         1.05879
            2288         708.452         708.452         10.6030         10.6030         3.39445         3.39445
            2289         707.713         707.713         8.45979         8.45979         5.33977         5.33977
            2290         707.047         707.047         6.68194         6.68194         6.94748         6.94748
            2291         706.457         706.457         5.20558         5.20558         8.26671         8.26671
            2292         705.945         705.945         3.98016         3.98016         9.34092         9.34092
            2293         705.512         705.512         2.95803         2.95803         10.2087         10.2087
            2294         705.158         705.158         2.09898         2.09898         10.9036         10.9036
            2295         704.882         704.882         1.36464         1.36464         11.4544         11.4544
            2296         704.687         704.687     720.570E-03     720.570E-03         11.8854         11.8854
            2297         704.576         704.576     133.209E-03     133.209E-03         12.2166         12.2166
            2298         704.555         704.555    -429.122E-03    -429.122E-03         12.4638         12.4638
            2299         704.635         704.635    -997.780E-03    -997.780E-03         12.6384         12.6384
            2300         704.829         704.829        -1.60314        -1.60314         12.7477         12.7477
            2301         705.155         705.155        -2.27500        -2.27500         12.7937         12.7937
            2302         705.635         705.635        -3.04156        -3.04156         12.7735         12.7735
            2303         706.297         706.297        -3.92844        -3.92844         12.6771         12.6771
            2304         707.172         707.172        -4.95637        -4.95637         12.4866         12.4866
            2305         708.295         708.295        -6.13783        -6.13783         12.1742         12.1742
            2306         709.698         709.698        -7.47193        -7.47193         11.6999         11.6999
            2307         711.412         711.412        -8.93702        -8.93702         11.0099         11.0099
            2308         713.450         713.450        -10.4805        -10.4805         10.0368         10.0368
            2309         715.805         715.805        -12.0077        -12.0077         8.70136         8.70136
            2310         718.427         718.427        -13.3671        -13.3671         6.92289         6.92289
            2311         721.218         721.218        -14.3460        -14.3460         4.63452         4.63452
            2312         724.007         724.007        -14.6570        -14.6570         1.80193         1.80193
            2313         726.543         726.543        -13.9446        -13.9446        -1.52906        -1.52906
            2314         678.016         678.016         190.104         190.104        -83.9463        -83.9463
            2315         686.993         686.993         166.915         166.915        -82.7621        -82.7621
            2316         695.299         695.299         143.658         143.658        -78.5509        -78.5509
            2317         702.268         702.268         121.531         121.531        -72.2093        -72.2093
            2318         707.543         707.543         101.450         101.450        -64.4397        -64.4397
            2319         711.193         711.193         83.8214         83.8214        -55.8414        -55.8414
            2320         713.222         713.222         68.8522         68.8522        -47.0668        -47.0668
            2321         714.080         714.080         56.3529         56.3529        -38.6540        -38.6540
            2322         713.999         713.999         46.0363         46.0363        -30.8514        -30.8514
            2323         713.351         713.351         37.5855         37.5855        -23.8794        -23.8794
            2324         712.350         712.350         30.6430         30.6430        -17.7342        -17.7342
            2325         711.185         711.185         24.9643         24.9643        -12.4257        -12.4257
            2326         709.977         709.977         20.2886         20.2886        -7.87632        -7.87632
            2327         708.807         708.807         16.4505         16.4505        -4.02330        -4.02330
            2328         707.724         707.724         13.2817         13.2817    -781.115E-03    -781.115E-03
            2329         706.756         706.756         10.6726         10.6726         1.92430         1.92430
            2330         705.916         705.916         8.51649         8.51649         4.16715         4.16715
            2331         705.207         705.207         6.73940         6.73940         6.01262         6.01262
            2332         704.627         704.627         5.27123         5.27123         7.51989         7.51989
            2333         704.169         704.169         4.05995         4.05995         8.74078         8.74078
            2334         703.826         703.826         3.05663         3.05663         9.72031         9.72031
            2335         703.589         703.589         2.22211         2.22211         10.4974         10.4974
            2336         703.453         703.453         1.51934         1.51934         11.1048         11.1048
            2337         703.412         703.412     916.359E-03     916.359E-03         11.5701         11.5701
            2338         703.462         703.462     382.326E-03     382.326E-03         11.9155         11.9155
            2339         703.603         703.603    -111.074E-03    -111.074E-03         12.1584         12.1584
            2340         703.836         703.836    -591.664E-03    -591.664E-03         12.3115         12.3115
            2341         704.167         704.167        -1.08597        -1.08597         12.3829         12.3829
            2342         704.604         704.604        -1.61996        -1.61996         12.3759         12.3759
            2343         705.161         705.161        -2.21812        -2.21812         12.2886         12.2886
            2344         705.853         705.853        -2.90294        -2.90294         12.1138         12.1138
            2345         706.699         706.699        -3.69315        -3.69315         11.8380         11.8380
            2346         707.720         707.720        -4.60143        -4.60143         11.4410         11.4410
            2347         708.936         708.936        -5.63081        -5.63081         10.8948         10.8948
            2348         710.365         710.365        -6.76987        -6.76987         10.1632         10.1632
            2349         712.015         712.015        -7.98612        -7.98612         9.20261         9.20261
            2350         713.878         713.878        -9.21894        -9.21894         7.96384         7.96384
            2351         715.923         715.923        -10.3703        -10.3703         6.39800         6.39800
            2352         718.086         718.086        -11.3007        -11.3007         4.46627         4.46627
            2353         720.258         720.258        -11.8218        -11.8218         2.15264         2.15264
            2354         722.283         722.283        -11.7037        -11.7037    -509.885E-03    -509.885E-03
            2355         723.959         723.959        -10.6906        -10.6906        -3.41403        -3.41403
            2356         683.795         683.795         189.236         189.236        -93.5181        -93.5181
            2357         693.637         693.637         163.295         163.295        -91.9067        -91.9067
            2358         702.208         702.208         137.437         137.437        -86.2098        -86.2098
            2359         708.868         708.868         113.377         113.377        -78.1092        -78.1092
            2360         713.411         713.411         92.0845         92.0845        -68.2919        -68.2919
            2361         715.664         715.664         74.2084         74.2084        -57.8570        -57.8570
            2362         716.310         716.310         59.5634         59.5634        -47.6887        -47.6887
            2363         715.650         715.650         47.7950         47.7950        -38.2194        -38.2194
            2364         714.293         714.293         38.4263         38.4263        -29.8369        -29.8369
            2365         712.557         712.557         30.9118         30.9118        -22.5110        -22.5110
            2366         710.713         710.713         24.9169         24.9169        -16.2564        -16.2564
            2367         708.918         708.918         20.0718         20.0718        -10.9490        -10.9490
            2368         707.266         707.266         16.1686         16.1686        -6.49729        -6.49729
            2369         705.812         705.812         12.9891         12.9891        -2.78244        -2.78244
            2370         704.573         704.573         10.4053         10.4053     294.995E-03     294.995E-03
            2371         703.556         703.556         8.28962         8.28962         2.82985         2.82985
            2372         702.750         702.750         6.56124         6.56124         4.90425         4.90425
            2373         702.142         702.142         5.14273         5.14273         6.58979         6.58979
            2374         701.715         701.715         3.98060         3.98060         7.94875         7.94875
            2375         701.450         701.450         3.02465         3.02465         9.03366         9.03366
            2376         701.331         701.331         2.23703         2.23703         9.88978         9.88978
            2377         701.341         701.341         1.58220         1.58220         10.5545         10.5545
            2378         701.466         701.466         1.03096         1.03096         11.0592         11.0592
            2379         701.697         701.697     555.434E-03     555.434E-03         11.4289         11.4289
            2380         702.022         702.022     130.859E-03     130.859E-03         11.6835         11.6835
            2381         702.438         702.438    -266.907E-03    -266.907E-03         11.8374         11.8374
            2382         702.941         702.941    -660.464E-03    -660.464E-03         11.9005         11.9005
            2383         703.531         703.531        -1.07197        -1.07197         11.8774         11.8774
            2384         704.213         704.213        -1.52230        -1.52230         11.7681         11.7681
            2385         704.992         704.992        -2.03106        -2.03106         11.5677         11.5677
            2386         705.877         705.877        -2.61519        -2.61519         11.2662         11.2662
            2387         706.879         706.879        -3.28763        -3.28763         10.8482         10.8482
            2388         708.007         708.007        -4.05477        -4.05477         10.2933         10.2933
            2389         709.271         709.271        -4.91333        -4.91333         9.57582         9.57582
            2390         710.674         710.674        -5.84593        -5.84593         8.66601         8.66601
            2391         712.209         712.209        -6.81645        -6.81645         7.53184         7.53184
            2392         713.857         713.857        -7.76395        -7.76395         6.14281         6.14281
            2393         715.574         715.574        -8.59904        -8.59904         4.47628         4.47628
            2394         717.292         717.292        -9.19957        -9.19957         2.52583         2.52583
            2395         718.915         718.915        -9.41378        -9.41378     315.915E-03     315.915E-03
            2396         720.314         720.314        -9.06883        -9.06883        -2.08378        -2.08378
            2397         721.344         721.344        -7.99275        -7.99275        -4.53827        -4.53827
            2398         692.113         692.113         187.953         187.953        -104.162        -104.162
            2399         702.515         702.515         158.382         158.382        -101.432        -101.432
            2400         711.262         711.262         129.199         129.199        -93.9078        -93.9078
            2401         717.279         717.279         102.708         102.708        -83.0053        -83.0053
            2402         719.972         719.972         80.5974         80.5974        -70.5957        -70.5957
            2403         720.345         720.345         62.8502         62.8502        -58.1311        -58.1311
            2404         718.736         718.736         49.1197         49.1197        -46.4509        -46.4509
            2405         716.234         716.234         38.6276         38.6276        -36.2895        -36.2895
            2406         713.349         713.349         30.4762         30.4762        -27.5363        -27.5363
            2407         710.462         710.462         24.1957         24.1957        -20.1986        -20.1986
            2408         707.792         707.792         19.2415         19.2415        -14.0667        -14.0667
            2409         705.432         705.432         15.3515         15.3515        -8.99517        -8.99517
            2410         703.437         703.437         12.2379         12.2379        -4.81458        -4.81458
            2411         701.804         701.804         9.75206         9.75206        -1.38617        -1.38617
            2412         700.522         700.522         7.74120         7.74120         1.41236         1.41236
            2413         699.560         699.560         6.11769         6.11769         3.68616         3.68616
            2414         698.889         698.889         4.79636         4.79636         5.52157         5.52157
            2415         698.473         698.473         3.72291         3.72291         6.99363         6.99363
            2416         698.281         698.281         2.84624         2.84624         8.16297         8.16297
            2417         698.283         698.283         2.13033         2.13033         9.08198         9.08198
            2418         698.453         698.453         1.54157         1.54157         9.79270         9.79270
            2419         698.766         698.766         1.05383         1.05383         10.3307         10.3307
            2420         699.202         699.202     642.450E-03     642.450E-03         10.7239         10.7239
            2421         699.745         699.745     286.415E-03     286.415E-03         10.9949         10.9949
            2422         700.382         700.382    -34.5917E-03    -34.5917E-03         11.1602         11.1602
            2423         701.100         701.100    -339.128E-03    -339.128E-03         11.2316         11.2316
            2424         701.895         701.895    -645.411E-03    -645.411E-03         11.2156         11.2156
            2425         702.759         702.759    -970.574E-03    -970.574E-03         11.1142         11.1142
            2426         703.692         703.692        -1.33103        -1.33103         10.9247         10.9247
            2427         704.693         704.693        -1.74150        -1.74150         10.6398         10.6398
            2428         705.764         705.764        -2.21435        -2.21435         10.2480         10.2480
            2429         706.906         706.906        -2.75782        -2.75782         9.73331         9.73331
            2430         708.121         708.121        -3.37419        -3.37419         9.07645         9.07645
            2431         709.408         709.408        -4.05671        -4.05671         8.25541         8.25541
            2432         710.758         710.758        -4.78656        -4.78656         7.24730         7.24730
            2433         712.157         712.157        -5.52874        -5.52874         6.03120         6.03120
            2434         713.577         713.577        -6.22914        -6.22914         4.59249         4.59249
            2435         714.973         714.973        -6.81126        -6.81126         2.92852         2.92852
            2436         716.285         716.285        -7.17708        -7.17708         1.05737         1.05737
            2437         717.433         717.433        -7.21061        -7.21061    -973.487E-03    -973.487E-03
            2438         718.323         718.323        -6.78940        -6.78940        -3.07551        -3.07551
            2439         718.862         718.862        -5.80444        -5.80444        -5.11175        -5.11175
            2440         703.404         703.404         186.277         186.277        -115.738        -115.738
            2441         715.129         715.129         151.358         151.358        -111.827        -111.827
            2442         723.533         723.533         117.562         117.562        -100.565        -100.565
            2443         727.215         727.215         88.9676         88.9676        -85.9983        -85.9983
            2444         727.357         727.357         66.3705         66.3705        -70.3652        -70.3652
            2445         724.136         724.136         49.8403         49.8403        -55.5309        -55.5309
            2446         719.724         719.724         37.9717         37.9717        -43.0338        -43.0338
            2447         715.015         715.015         29.1292         29.1292        -32.5250        -32.5250
            2448         710.532         710.532         22.6444         22.6444        -23.9564        -23.9564
            2449         706.573         706.573         17.6840         17.6840        -16.9593        -16.9593
            2450         703.201         703.201         13.9217         13.9217        -11.2846        -11.2846
            2451         700.453         700.453         10.9767         10.9767        -6.68762        -6.68762
            2452         698.279         698.279         8.67957         8.67957        -2.96837        -2.96837
            2453         696.638         696.638         6.85007         6.85007     30.1169E-03     30.1169E-03
            2454         695.464         695.464         5.39524         5.39524         2.44376         2.44376
            2455         694.700         694.700         4.22364         4.22364         4.37509         4.37509
            2456         694.286         694.286         3.28138         3.28138         5.91402         5.91402
            2457         694.173         694.173         2.51792         2.51792         7.12899         7.12899
            2458         694.313         694.313         1.89982         1.89982         8.07964         8.07964
            2459         694.666         694.666         1.39624         1.39624         8.81202         8.81202
            2460         695.197         695.197     984.542E-03     984.542E-03         9.36551         9.36551
            2461         695.876         695.876     643.614E-03     643.614E-03         9.77044         9.77044
            2462         696.677         696.677     356.335E-03     356.335E-03         10.0518         10.0518
            2463         697.580         697.580     106.325E-03     106.325E-03         10.2279         10.2279
            2464         698.565         698.565    -120.906E-03    -120.906E-03         10.3124         10.3124
            2465         699.620         699.620    -339.559E-03    -339.559E-03         10.3139         10.3139
            2466         700.731         700.731    -562.868E-03    -562.868E-03         10.2363         10.2363
            2467         701.890         701.890    -803.742E-03    -803.742E-03         10.0791         10.0791
            2468         703.089         703.089        -1.07407        -1.07407         9.83772         9.83772
            2469         704.321         704.321        -1.38456        -1.38456         9.50340         9.50340
            2470         705.582         705.582        -1.74362        -1.74362         9.06383         9.06383
            2471         706.865         706.865        -2.15631        -2.15631         8.50355         8.50355
            2472         708.163         708.163        -2.62242        -2.62242         7.80505         7.80505
            2473         709.466         709.466        -3.13452        -3.13452         6.95011         6.95011
            2474         710.759         710.759        -3.67519        -3.67519         5.92211         5.92211
            2475         712.020         712.020        -4.21481        -4.21481         4.70917         4.70917
            2476         713.220         713.220        -4.70900        -4.70900         3.30824         3.30824
            2477         714.317         714.317        -5.09810        -5.09810         1.73085         1.73085
            2478         715.262         715.262        -5.30811        -5.30811     8.86559E-03     8.86559E-03
            2479         715.995         715.995        -5.25593        -5.25593        -1.79824        -1.79824
            2480         716.458         716.458        -4.85922        -4.85922        -3.59869        -3.59869
            2481         716.596         716.596        -4.05143        -4.05143        -5.26545        -5.26545
            2482         721.496         721.496         183.117         183.117        -129.490        -129.490
            2483         733.198         733.198         140.321         140.321        -121.408        -121.408
            2484         739.262         739.262         101.397         101.397        -105.357        -105.357
            2485         739.601         739.601         70.4130         70.4130        -85.0842        -85.0842
            2486         733.421         733.421         49.5845         49.5845        -65.2941        -65.2941
            2487         725.610         725.610         36.1023         36.1023        -49.5939        -49.5939
            2488         717.918         717.918         26.5789         26.5789        -36.9282        -36.9282
            2489         710.964         710.964         20.0780         20.0780        -27.0134        -27.0134
            2490         705.126         705.126         15.2907         15.2907        -19.1929        -19.1929
            2491         700.339         700.339         11.8241         11.8241        -13.0147        -13.0147
            2492         696.583         696.583         9.18498         9.18498        -8.13042        -8.13042
            2493         693.711         693.711         7.18643         7.18643        -4.24630        -4.24630
            2494         691.625         691.625         5.62588         5.62588        -1.16665        -1.16665
            2495         690.197         690.197         4.40789         4.40789         1.28370         1.28370
            2496         689.331         689.331         3.44011         3.44011         3.22212         3.22212
            2497         688.933         688.933         2.67089         2.67089         4.75435         4.75435
            2498         688.925         688.925         2.05335         2.05335         5.95444         5.95444
            2499         689.239         689.239         1.55764         1.55764         6.88827         6.88827
            2500         689.819         689.819         1.15721         1.15721         7.60399         7.60399
            2501         690.614         690.614     833.261E-03     833.261E-03         8.14352         8.14352
            2502         691.585         691.585     568.849E-03     568.849E-03         8.53822         8.53822
            2503         692.697         692.697     350.753E-03     350.753E-03         8.81441         8.81441
            2504         693.921         693.921     166.611E-03     166.611E-03         8.99144         8.99144
            2505         695.231         695.231     5.86226E-03     5.86226E-03         9.08435         9.08435
            2506         696.608         696.608    -141.756E-03    -141.756E-03         9.10300         9.10300
            2507         698.034         698.034    -285.643E-03    -285.643E-03         9.05329         9.05329
            2508         699.494         699.494    -435.080E-03    -435.080E-03         8.93676         8.93676
            2509         700.974         700.974    -598.733E-03    -598.733E-03         8.75128         8.75128
            2510         702.461         702.461    -784.821E-03    -784.821E-03         8.49089         8.49089
            2511         703.945         703.945        -1.00042        -1.00042         8.14635         8.14635
            2512         705.411         705.411        -1.25105        -1.25105         7.70542         7.70542
            2513         706.849         706.849        -1.53948        -1.53948         7.15377         7.15377
            2514         708.242         708.242        -1.86470        -1.86470         6.47599         6.47599
            2515         709.573         709.573        -2.22012        -2.22012         5.65733         5.65733
            2516         710.821         710.821        -2.59212        -2.59212         4.68604         4.68604
            2517         711.960         711.960        -2.95810        -2.95810         3.55643         3.55643
            2518         712.958         712.958        -3.28559        -3.28559         2.27286         2.27286
            2519         713.782         713.782        -3.53179        -3.53179     853.988E-03     853.988E-03
            2520         714.393         714.393        -3.64544        -3.64544    -662.199E-03    -662.199E-03
            2521         714.751         714.751        -3.57103        -3.57103        -2.21476        -2.21476
            2522         714.826         714.826        -3.25616        -3.25616        -3.71734        -3.71734
            2523         714.597         714.597        -2.66232        -2.66232        -5.05909        -5.05909
            2524         747.939         747.939         177.644         177.644        -143.371        -143.371
            2525         759.970         759.970         122.779         122.779        -130.936        -130.936
            2526         761.933         761.933         75.6773         75.6773        -103.513        -103.513
            2527         749.565         749.565         47.4954         47.4954        -75.0435        -75.0435
            2528         735.140         735.140         32.4388         32.4388        -54.7982        -54.7982
            2529         722.395         722.395         22.4500         22.4500        -39.6548        -39.6548
            2530         711.585         711.585         16.3204         16.3204        -28.4528        -28.4528
            2531         703.045         703.045         12.0102         12.0102        -20.0714        -20.0714
            2532         696.352         696.352         9.07154         9.07154        -13.6641        -13.6641
            2533         691.318         691.318         6.91263         6.91263        -8.76809        -8.76809
            2534         687.615         687.615         5.33383         5.33383        -4.95386        -4.95386
            2535         685.034         685.034         4.13314         4.13314        -1.99542        -1.99542
            2536         683.358         683.358         3.21507         3.21507     326.851E-03     326.851E-03
            2537         682.427         682.427         2.49881         2.49881         2.13735         2.13735
            2538         682.100         682.100         1.93635         1.93635         3.55518         3.55518
            2539         682.263         682.263         1.49020         1.49020         4.65453         4.65453
            2540         682.822         682.822         1.13482         1.13482         5.50425         5.50425
            2541         683.700         683.700     850.252E-03     850.252E-03         6.15091         6.15091
            2542         684.832         684.832     621.808E-03     621.808E-03         6.63633         6.63633
            2543         686.165         686.165     437.426E-03     437.426E-03         6.99036         6.99036
            2544         687.657         687.657     287.660E-03     287.660E-03         7.23884         7.23884
            2545         689.269         689.269     164.175E-03     164.175E-03         7.40041         7.40041
            2546         690.973         690.973     59.9958E-03     59.9958E-03         7.49024         7.49024
            2547         692.742         692.742    -31.4857E-03    -31.4857E-03         7.51857         7.51857
            2548         694.554         694.554    -116.192E-03    -116.192E-03         7.49243         7.49243
            2549         696.390         696.390    -199.989E-03    -199.989E-03         7.41497         7.41497
            2550         698.233         698.233    -288.353E-03    -288.353E-03         7.28626         7.28626
            2551         700.066         700.066    -386.676E-03    -386.676E-03         7.10300         7.10300
            2552         701.873         701.873    -499.851E-03    -499.851E-03         6.85905         6.85905
            2553         703.636         703.636    -632.222E-03    -632.222E-03         6.54546         6.54546
            2554         705.338         705.338    -786.951E-03    -786.951E-03         6.15110         6.15110
            2555         706.958         706.958    -965.562E-03    -965.562E-03         5.66334         5.66334
            2556         708.475         708.475        -1.16695        -1.16695         5.06917         5.06917
            2557         709.863         709.863        -1.38658        -1.38658         4.35685         4.35685
            2558         711.095         711.095        -1.61523        -1.61523         3.51800         3.51800
            2559         712.140         712.140        -1.83821        -1.83821         2.55047         2.55047
            2560         712.966         712.966        -2.03454        -2.03454         1.46150         1.46150
            2561         713.543         713.543        -2.17729        -2.17729     271.364E-03     271.364E-03
            2562         713.841         713.841        -2.23475        -2.23475    -983.463E-03    -983.463E-03
            2563         713.838         713.838        -2.17345        -2.17345        -2.24775        -2.24775
            2564         713.525         713.525        -1.96303        -1.96303        -3.44739        -3.44739
            2565         712.911         712.911        -1.58245        -1.58245        -4.49118        -4.49118
            2566         801.069         801.069         163.802         163.802        -163.681        -163.681
            2567         806.073         806.073         84.7932         84.7932        -126.762        -126.762
            2568         778.225         778.225         41.8025         41.8025        -82.2271        -82.2271
            2569         749.702         749.702         26.1511         26.1511        -55.6495        -55.6495
            2570         728.205         728.205         16.4615         16.4615        -38.5077        -38.5077
            2571         711.510         711.510         11.3572         11.3572        -26.6677        -26.6677
            2572         699.269         699.269         7.99512         7.99512        -18.5136        -18.5136
            2573         690.203         690.203         5.84760         5.84760        -12.4993        -12.4993
            2574         683.713         683.713         4.35871         4.35871        -8.11899        -8.11899
            2575         679.162         679.162         3.29941         3.29941        -4.77923        -4.77923
            2576         676.152         676.152         2.52992         2.52992        -2.26264        -2.26264
            2577         674.337         674.337         1.94821         1.94821    -314.653E-03    -314.653E-03
            2578         673.469         673.469         1.50894         1.50894         1.17669         1.17669
            2579         673.346         673.346         1.16559         1.16559         2.33337         2.33337
            2580         673.812         673.812     898.925E-03     898.925E-03         3.21941         3.21941
            2581         674.742         674.742     686.913E-03     686.913E-03         3.89938         3.89938
            2582         676.037         676.037     519.347E-03     519.347E-03         4.41235         4.41235
            2583         677.616         677.616     385.119E-03     385.119E-03         4.79534         4.79534
            2584         679.414         679.414     277.893E-03     277.893E-03         5.07305         5.07305
            2585         681.380         681.380     191.473E-03     191.473E-03         5.26774         5.26774
            2586         683.469         683.469     121.428E-03     121.428E-03         5.39498         5.39498
            2587         685.648         685.648     63.7471E-03     63.7471E-03         5.46800         5.46800
            2588         687.888         687.888     14.9600E-03     14.9600E-03         5.49585         5.49585
            2589         690.163         690.163    -28.0392E-03    -28.0392E-03         5.48537         5.48537
            2590         692.453         692.453    -68.2802E-03    -68.2802E-03         5.44030         5.44030
            2591         694.739         694.739    -108.546E-03    -108.546E-03         5.36222         5.36222
            2592         697.003         697.003    -151.663E-03    -151.663E-03         5.25010         5.25010
            2593         699.225         699.225    -200.234E-03    -200.234E-03         5.10076         5.10076
            2594         701.388         701.388    -256.787E-03    -256.787E-03         4.90876         4.90876
            2595         703.470         703.470    -323.425E-03    -323.425E-03         4.66676         4.66676
            2596         705.448         705.448    -401.766E-03    -401.766E-03         4.36580         4.36580
            2597         707.295         707.295    -492.454E-03    -492.454E-03         3.99596         3.99596
            2598         708.981         708.981    -594.877E-03    -594.877E-03         3.54721         3.54721
            2599         710.473         710.473    -706.503E-03    -706.503E-03         3.01070         3.01070
            2600         711.735         711.735    -822.493E-03    -822.493E-03         2.38054         2.38054
            2601         712.731         712.731    -935.047E-03    -935.047E-03         1.65584         1.65584
            2602         713.424         713.424        -1.03330        -1.03330     843.281E-03     843.281E-03
            2603         713.781         713.781        -1.10330        -1.10330    -40.4399E-03    -40.4399E-03
            2604         713.779         713.779        -1.12891        -1.12891    -966.242E-03    -966.242E-03
            2605         713.407         713.407        -1.09335        -1.09335        -1.89145        -1.89145
            2606         712.672         712.672    -981.707E-03    -981.707E-03        -2.75998        -2.75998
            2607         711.604         711.604    -784.065E-03    -784.065E-03        -3.50399        -3.50399
            2608         903.316         903.316         111.187         111.187        -143.826        -143.826
            2609         827.764         827.764         31.3700         31.3700        -78.0948        -78.0948
            2610         768.329         768.329         16.6687         16.6687        -44.8067        -44.8067
            2611         732.458         732.458         9.30811         9.30811        -29.3420        -29.3420
            2612         707.788         707.788         5.80283         5.80283        -19.1361        -19.1361
            2613         691.220         691.220         3.95431         3.95431        -13.0525        -13.0525
            2614         679.776         679.776         2.70881         2.70881        -8.65846        -8.65846
            2615         672.052         672.052         2.00560         2.00560        -5.68586        -5.68586
            2616         666.971         666.971         1.45795         1.45795        -3.45006        -3.45006
            2617         663.860         663.860         1.11994         1.11994        -1.83157        -1.83157
            2618         662.225         662.225     843.043E-03     843.043E-03    -590.733E-03    -590.733E-03
            2619         661.714         661.714     656.546E-03     656.546E-03     337.983E-03     337.983E-03
            2620         662.062         662.062     502.190E-03     502.190E-03         1.05352         1.05352
            2621         663.069         663.069     390.667E-03     390.667E-03         1.59449         1.59449
            2622         664.583         664.583     298.747E-03     298.747E-03         2.00785         2.00785
            2623         666.483         666.483     229.036E-03     229.036E-03         2.31732         2.31732
            2624         668.676         668.676     172.045E-03     172.045E-03         2.54790         2.54790
            2625         671.087         671.087     127.510E-03     127.510E-03         2.71456         2.71456
            2626         673.657         673.657     91.3491E-03     91.3491E-03         2.83176         2.83176
            2627         676.341         676.341     62.4924E-03     62.4924E-03         2.90903         2.90903
            2628         679.100         679.100     38.9660E-03     38.9660E-03         2.95495         2.95495
            2629         681.905         681.905     19.5842E-03     19.5842E-03         2.97531         2.97531
            2630         684.730         684.730     3.15743E-03     3.15743E-03         2.97488         2.97488
            2631         687.555         687.555    -11.4488E-03    -11.4488E-03         2.95654         2.95654
            2632         690.363         690.363    -25.1734E-03    -25.1734E-03         2.92210         2.92210
            2633         693.135         693.135    -39.0930E-03    -39.0930E-03         2.87186         2.87186
            2634         695.856         695.856    -54.0879E-03    -54.0879E-03         2.80499         2.80499
            2635         698.508         698.508    -71.1643E-03    -71.1643E-03         2.71936         2.71936
            2636         701.070         701.070    -91.1310E-03    -91.1310E-03         2.61170         2.61170
            2637         703.518         703.518    -114.796E-03    -114.796E-03         2.47765         2.47765
            2638         705.825         705.825    -142.669E-03    -142.669E-03         2.31201         2.31201
            2639         707.957         707.957    -175.019E-03    -175.019E-03         2.10904         2.10904
            2640         709.876         709.876    -211.561E-03    -211.561E-03         1.86294         1.86294
            2641         711.540         711.540    -251.413E-03    -251.413E-03         1.56868         1.56868
            2642         712.902         712.902    -292.757E-03    -292.757E-03         1.22282         1.22282
            2643         713.913         713.913    -332.817E-03    -332.817E-03     824.901E-03     824.901E-03
            2644         714.526         714.526    -367.602E-03    -367.602E-03     378.663E-03     378.663E-03
