********************************************************************************
Field Output Report, written Sat Feb 24 11:10:47 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      2: Step Time =   0.1429

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
              25     1.11118E-03     1.11118E-03    -110.439E-06    -110.439E-06     1.53252E-03     1.53252E-03
              26     1.07323E-03     1.07323E-03    -109.199E-06    -109.199E-06    -1.49223E-03    -1.49223E-03
              27     3.56303E-03     3.56303E-03    -922.387E-06    -922.387E-06     44.2123E-06     44.2123E-06
              28     298.892E-06     298.892E-06    -1.00600E-03    -1.00600E-03     2.67290E-06     2.67290E-06
              29     1.48493E-03     1.48493E-03    -522.776E-06    -522.776E-06    -93.5016E-06    -93.5016E-06
              30     1.46593E-03     1.46593E-03    -508.781E-06    -508.781E-06    -103.066E-06    -103.066E-06
              31     1.45010E-03     1.45010E-03    -495.362E-06    -495.362E-06    -103.780E-06    -103.780E-06
              32     1.43777E-03     1.43777E-03    -483.734E-06    -483.734E-06    -99.1844E-06    -99.1844E-06
              33     1.42857E-03     1.42857E-03    -474.156E-06    -474.156E-06    -91.9349E-06    -91.9349E-06
              34     1.42190E-03     1.42190E-03    -466.493E-06    -466.493E-06    -83.7441E-06    -83.7441E-06
              35     1.41719E-03     1.41719E-03    -460.450E-06    -460.450E-06    -75.5758E-06    -75.5758E-06
              36     1.41395E-03     1.41395E-03    -455.735E-06    -455.735E-06    -67.9124E-06    -67.9124E-06
              37     1.41180E-03     1.41180E-03    -452.088E-06    -452.088E-06    -60.9605E-06    -60.9605E-06
              38     1.41047E-03     1.41047E-03    -449.296E-06    -449.296E-06    -54.7691E-06    -54.7691E-06
              39     1.40973E-03     1.40973E-03    -447.189E-06    -447.189E-06    -49.3083E-06    -49.3083E-06
              40     1.40943E-03     1.40943E-03    -445.631E-06    -445.631E-06    -44.5094E-06    -44.5094E-06
              41     1.40946E-03     1.40946E-03    -444.514E-06    -444.514E-06    -40.2914E-06    -40.2914E-06
              42     1.40971E-03     1.40971E-03    -443.752E-06    -443.752E-06    -36.5724E-06    -36.5724E-06
              43     1.41013E-03     1.41013E-03    -443.276E-06    -443.276E-06    -33.2772E-06    -33.2772E-06
              44     1.41067E-03     1.41067E-03    -443.029E-06    -443.029E-06    -30.3397E-06    -30.3397E-06
              45     1.41128E-03     1.41128E-03    -442.964E-06    -442.964E-06    -27.7037E-06    -27.7037E-06
              46     1.41194E-03     1.41194E-03    -443.044E-06    -443.044E-06    -25.3226E-06    -25.3226E-06
              47     1.41261E-03     1.41261E-03    -443.236E-06    -443.236E-06    -23.1584E-06    -23.1584E-06
              48     1.41330E-03     1.41330E-03    -443.514E-06    -443.514E-06    -21.1800E-06    -21.1800E-06
              49     1.41397E-03     1.41397E-03    -443.856E-06    -443.856E-06    -19.3630E-06    -19.3630E-06
              50     1.41463E-03     1.41463E-03    -444.243E-06    -444.243E-06    -17.6875E-06    -17.6875E-06
              51     1.41526E-03     1.41526E-03    -444.661E-06    -444.661E-06    -16.1379E-06    -16.1379E-06
              52     1.41587E-03     1.41587E-03    -445.097E-06    -445.097E-06    -14.7014E-06    -14.7014E-06
              53     1.41643E-03     1.41643E-03    -445.540E-06    -445.540E-06    -13.3678E-06    -13.3678E-06
              54     1.41697E-03     1.41697E-03    -445.982E-06    -445.982E-06    -12.1285E-06    -12.1285E-06
              55     1.41747E-03     1.41747E-03    -446.416E-06    -446.416E-06    -10.9761E-06    -10.9761E-06
              56     1.41793E-03     1.41793E-03    -446.836E-06    -446.836E-06    -9.90425E-06    -9.90425E-06
              57     1.41835E-03     1.41835E-03    -447.239E-06    -447.239E-06    -8.90728E-06    -8.90728E-06
              58     1.41873E-03     1.41873E-03    -447.621E-06    -447.621E-06    -7.97979E-06    -7.97979E-06
              59     1.41908E-03     1.41908E-03    -447.979E-06    -447.979E-06    -7.11671E-06    -7.11671E-06
              60     1.41940E-03     1.41940E-03    -448.312E-06    -448.312E-06    -6.31309E-06    -6.31309E-06
              61     1.41968E-03     1.41968E-03    -448.617E-06    -448.617E-06    -5.56408E-06    -5.56408E-06
              62     1.41993E-03     1.41993E-03    -448.895E-06    -448.895E-06    -4.86482E-06    -4.86482E-06
              63     1.42015E-03     1.42015E-03    -449.144E-06    -449.144E-06    -4.21047E-06    -4.21047E-06
              64     1.42034E-03     1.42034E-03    -449.364E-06    -449.364E-06    -3.59615E-06    -3.59615E-06
              65     1.42051E-03     1.42051E-03    -449.554E-06    -449.554E-06    -3.01694E-06    -3.01694E-06
              66     1.42064E-03     1.42064E-03    -449.715E-06    -449.715E-06    -2.46790E-06    -2.46790E-06
              67     1.42075E-03     1.42075E-03    -449.847E-06    -449.847E-06    -1.94405E-06    -1.94405E-06
              68     1.42084E-03     1.42084E-03    -449.949E-06    -449.949E-06    -1.44038E-06    -1.44038E-06
              69     1.42090E-03     1.42090E-03    -450.022E-06    -450.022E-06    -951.867E-09    -951.867E-09
              70     1.42093E-03     1.42093E-03    -450.066E-06    -450.066E-06    -474.763E-09    -474.763E-09
              71     1.42118E-03     1.42118E-03    -450.334E-06    -450.334E-06    -258.821E-09    -258.821E-09
              72     1.42141E-03     1.42141E-03    -450.584E-06    -450.584E-06    -271.085E-09    -271.085E-09
              73     1.42163E-03     1.42163E-03    -450.839E-06    -450.839E-06    -277.078E-09    -277.078E-09
              74     1.42184E-03     1.42184E-03    -451.092E-06    -451.092E-06    -276.477E-09    -276.477E-09
              75     1.42203E-03     1.42203E-03    -451.336E-06    -451.336E-06    -269.157E-09    -269.157E-09
              76     1.42218E-03     1.42218E-03    -451.561E-06    -451.561E-06    -255.097E-09    -255.097E-09
              77     1.42230E-03     1.42230E-03    -451.762E-06    -451.762E-06    -234.474E-09    -234.474E-09
              78     1.42236E-03     1.42236E-03    -451.931E-06    -451.931E-06    -207.572E-09    -207.572E-09
              79     1.42237E-03     1.42237E-03    -452.061E-06    -452.061E-06    -174.948E-09    -174.948E-09
              80     1.42231E-03     1.42231E-03    -452.147E-06    -452.147E-06    -137.177E-09    -137.177E-09
              81     1.42218E-03     1.42218E-03    -452.182E-06    -452.182E-06    -95.3911E-09    -95.3911E-09
              82     1.42197E-03     1.42197E-03    -452.164E-06    -452.164E-06    -50.3480E-09    -50.3480E-09
              83     1.42187E-03     1.42187E-03    -452.146E-06    -452.146E-06    -49.4716E-09    -49.4716E-09
              84     1.42192E-03     1.42192E-03    -452.163E-06    -452.163E-06    -96.9269E-09    -96.9269E-09
              85     1.42201E-03     1.42201E-03    -452.192E-06    -452.192E-06    -147.583E-09    -147.583E-09
              86     1.42214E-03     1.42214E-03    -452.233E-06    -452.233E-06    -200.354E-09    -200.354E-09
              87     1.42231E-03     1.42231E-03    -452.286E-06    -452.286E-06    -256.158E-09    -256.158E-09
              88     1.42253E-03     1.42253E-03    -452.353E-06    -452.353E-06    -315.752E-09    -315.752E-09
              89     1.42279E-03     1.42279E-03    -452.435E-06    -452.435E-06    -379.909E-09    -379.909E-09
              90     1.42310E-03     1.42310E-03    -452.532E-06    -452.532E-06    -449.388E-09    -449.388E-09
              91     1.42346E-03     1.42346E-03    -452.647E-06    -452.647E-06    -524.941E-09    -524.941E-09
              92     1.42388E-03     1.42388E-03    -452.780E-06    -452.780E-06    -607.301E-09    -607.301E-09
              93     1.42437E-03     1.42437E-03    -452.933E-06    -452.933E-06    -697.170E-09    -697.170E-09
              94     1.42493E-03     1.42493E-03    -453.109E-06    -453.109E-06    -795.205E-09    -795.205E-09
              95     1.42556E-03     1.42556E-03    -453.309E-06    -453.309E-06    -901.994E-09    -901.994E-09
              96     1.42628E-03     1.42628E-03    -453.535E-06    -453.535E-06    -1.01803E-06    -1.01803E-06
              97     1.42708E-03     1.42708E-03    -453.790E-06    -453.790E-06    -1.14365E-06    -1.14365E-06
              98     1.42799E-03     1.42799E-03    -454.076E-06    -454.076E-06    -1.27904E-06    -1.27904E-06
              99     1.42900E-03     1.42900E-03    -454.396E-06    -454.396E-06    -1.42410E-06    -1.42410E-06
             100     1.43012E-03     1.43012E-03    -454.751E-06    -454.751E-06    -1.57843E-06    -1.57843E-06
             101     1.43136E-03     1.43136E-03    -455.144E-06    -455.144E-06    -1.74118E-06    -1.74118E-06
             102     1.43272E-03     1.43272E-03    -455.577E-06    -455.577E-06    -1.91098E-06    -1.91098E-06
             103     1.43422E-03     1.43422E-03    -456.051E-06    -456.051E-06    -2.08575E-06    -2.08575E-06
             104     1.43584E-03     1.43584E-03    -456.568E-06    -456.568E-06    -2.26254E-06    -2.26254E-06
             105     1.43760E-03     1.43760E-03    -457.127E-06    -457.127E-06    -2.43735E-06    -2.43735E-06
             106     1.43948E-03     1.43948E-03    -457.728E-06    -457.728E-06    -2.60490E-06    -2.60490E-06
             107     1.44149E-03     1.44149E-03    -458.369E-06    -458.369E-06    -2.75836E-06    -2.75836E-06
             108     1.44360E-03     1.44360E-03    -459.046E-06    -459.046E-06    -2.88912E-06    -2.88912E-06
             109     1.44580E-03     1.44580E-03    -459.752E-06    -459.752E-06    -2.98658E-06    -2.98658E-06
             110     1.44805E-03     1.44805E-03    -460.478E-06    -460.478E-06    -3.03794E-06    -3.03794E-06
             111     1.45032E-03     1.45032E-03    -461.213E-06    -461.213E-06    -3.02821E-06    -3.02821E-06
             112     1.45256E-03     1.45256E-03    -461.939E-06    -461.939E-06    -2.94023E-06    -2.94023E-06
             113     1.45470E-03     1.45470E-03    -462.636E-06    -462.636E-06    -2.75528E-06    -2.75528E-06
             114     1.45665E-03     1.45665E-03    -463.280E-06    -463.280E-06    -2.45368E-06    -2.45368E-06
             115     1.45833E-03     1.45833E-03    -463.839E-06    -463.839E-06    -2.01648E-06    -2.01648E-06
             116     1.45963E-03     1.45963E-03    -464.279E-06    -464.279E-06    -1.42711E-06    -1.42711E-06
             117     1.46042E-03     1.46042E-03    -464.560E-06    -464.560E-06    -674.659E-09    -674.659E-09
             118     1.46059E-03     1.46059E-03    -464.642E-06    -464.642E-06     243.244E-09     243.244E-09
             119     1.46002E-03     1.46002E-03    -464.484E-06    -464.484E-06     1.31581E-06     1.31581E-06
             120     1.45859E-03     1.45859E-03    -464.048E-06    -464.048E-06     2.51562E-06     2.51562E-06
             121     1.45623E-03     1.45623E-03    -463.306E-06    -463.306E-06     3.79489E-06     3.79489E-06
             122     1.45291E-03     1.45291E-03    -462.243E-06    -462.243E-06     5.08381E-06     5.08381E-06
             123     1.44864E-03     1.44864E-03    -460.864E-06    -460.864E-06     6.29271E-06     6.29271E-06
             124     1.44354E-03     1.44354E-03    -459.199E-06    -459.199E-06     7.30924E-06     7.30924E-06
             125     1.43848E-03     1.43848E-03    -457.674E-06    -457.674E-06     14.7918E-06     14.7918E-06
             126     1.44143E-03     1.44143E-03    -459.060E-06    -459.060E-06     26.6111E-06     26.6111E-06
             127     1.44494E-03     1.44494E-03    -460.912E-06    -460.912E-06     35.3859E-06     35.3859E-06
             128     1.44900E-03     1.44900E-03    -463.268E-06    -463.268E-06     41.8362E-06     41.8362E-06
             129     1.45365E-03     1.45365E-03    -466.259E-06    -466.259E-06     46.4296E-06     46.4296E-06
             130     1.45901E-03     1.45901E-03    -470.091E-06    -470.091E-06     49.3211E-06     49.3211E-06
             131     1.46525E-03     1.46525E-03    -475.040E-06    -475.040E-06     50.3191E-06     50.3191E-06
             132     1.47251E-03     1.47251E-03    -481.431E-06    -481.431E-06     48.8095E-06     48.8095E-06
             133     1.48083E-03     1.48083E-03    -489.596E-06    -489.596E-06     43.5919E-06     43.5919E-06
             134     1.48998E-03     1.48998E-03    -499.732E-06    -499.732E-06     32.7346E-06     32.7346E-06
             135     1.49911E-03     1.49911E-03    -511.635E-06    -511.635E-06     13.4707E-06     13.4707E-06
             136     1.50627E-03     1.50627E-03    -524.166E-06    -524.166E-06    -17.1551E-06    -17.1551E-06
             137     1.48563E-03     1.48563E-03    -522.856E-06    -522.856E-06     90.5420E-06     90.5420E-06
             138     1.46681E-03     1.46681E-03    -509.100E-06    -509.100E-06     100.633E-06     100.633E-06
             139     1.45106E-03     1.45106E-03    -495.840E-06    -495.840E-06     101.957E-06     101.957E-06
             140     1.43871E-03     1.43871E-03    -484.272E-06    -484.272E-06     97.9432E-06     97.9432E-06
             141     1.42941E-03     1.42941E-03    -474.679E-06    -474.679E-06     91.1620E-06     91.1620E-06
             142     1.42262E-03     1.42262E-03    -466.959E-06    -466.959E-06     83.3108E-06     83.3108E-06
             143     1.41779E-03     1.41779E-03    -460.846E-06    -460.846E-06     75.3692E-06     75.3692E-06
             144     1.41444E-03     1.41444E-03    -456.064E-06    -456.064E-06     67.8525E-06     67.8525E-06
             145     1.41220E-03     1.41220E-03    -452.356E-06    -452.356E-06     60.9910E-06     60.9910E-06
             146     1.41079E-03     1.41079E-03    -449.513E-06    -449.513E-06     54.8533E-06     54.8533E-06
             147     1.40999E-03     1.40999E-03    -447.364E-06    -447.364E-06     49.4219E-06     49.4219E-06
             148     1.40965E-03     1.40965E-03    -445.773E-06    -445.773E-06     44.6369E-06     44.6369E-06
             149     1.40963E-03     1.40963E-03    -444.629E-06    -444.629E-06     40.4230E-06     40.4230E-06
             150     1.40986E-03     1.40986E-03    -443.846E-06    -443.846E-06     36.7019E-06     36.7019E-06
             151     1.41025E-03     1.41025E-03    -443.353E-06    -443.353E-06     33.4010E-06     33.4010E-06
             152     1.41077E-03     1.41077E-03    -443.092E-06    -443.092E-06     30.4557E-06     30.4557E-06
             153     1.41136E-03     1.41136E-03    -443.017E-06    -443.017E-06     27.8108E-06     27.8108E-06
             154     1.41200E-03     1.41200E-03    -443.088E-06    -443.088E-06     25.4204E-06     25.4204E-06
             155     1.41267E-03     1.41267E-03    -443.273E-06    -443.273E-06     23.2467E-06     23.2467E-06
             156     1.41335E-03     1.41335E-03    -443.546E-06    -443.546E-06     21.2593E-06     21.2593E-06
             157     1.41401E-03     1.41401E-03    -443.883E-06    -443.883E-06     19.4336E-06     19.4336E-06
             158     1.41466E-03     1.41466E-03    -444.266E-06    -444.266E-06     17.7500E-06     17.7500E-06
             159     1.41529E-03     1.41529E-03    -444.681E-06    -444.681E-06     16.1929E-06     16.1929E-06
             160     1.41589E-03     1.41589E-03    -445.114E-06    -445.114E-06     14.7495E-06     14.7495E-06
             161     1.41646E-03     1.41646E-03    -445.554E-06    -445.554E-06     13.4096E-06     13.4096E-06
             162     1.41699E-03     1.41699E-03    -445.994E-06    -445.994E-06     12.1645E-06     12.1645E-06
             163     1.41748E-03     1.41748E-03    -446.426E-06    -446.426E-06     11.0070E-06     11.0070E-06
             164     1.41794E-03     1.41794E-03    -446.845E-06    -446.845E-06     9.93057E-06     9.93057E-06
             165     1.41836E-03     1.41836E-03    -447.247E-06    -447.247E-06     8.92952E-06     8.92952E-06
             166     1.41874E-03     1.41874E-03    -447.627E-06    -447.627E-06     7.99844E-06     7.99844E-06
             167     1.41909E-03     1.41909E-03    -447.985E-06    -447.985E-06     7.13220E-06     7.13220E-06
             168     1.41941E-03     1.41941E-03    -448.316E-06    -448.316E-06     6.32583E-06     6.32583E-06
             169     1.41969E-03     1.41969E-03    -448.621E-06    -448.621E-06     5.57443E-06     5.57443E-06
             170     1.41994E-03     1.41994E-03    -448.898E-06    -448.898E-06     4.87312E-06     4.87312E-06
             171     1.42016E-03     1.42016E-03    -449.146E-06    -449.146E-06     4.21702E-06     4.21702E-06
             172     1.42035E-03     1.42035E-03    -449.365E-06    -449.365E-06     3.60121E-06     3.60121E-06
             173     1.42051E-03     1.42051E-03    -449.555E-06    -449.555E-06     3.02076E-06     3.02076E-06
             174     1.42064E-03     1.42064E-03    -449.716E-06    -449.716E-06     2.47070E-06     2.47070E-06
             175     1.42075E-03     1.42075E-03    -449.847E-06    -449.847E-06     1.94600E-06     1.94600E-06
             176     1.42084E-03     1.42084E-03    -449.949E-06    -449.949E-06     1.44164E-06     1.44164E-06
             177     1.42090E-03     1.42090E-03    -450.022E-06    -450.022E-06     952.560E-09     952.560E-09
             178     1.42093E-03     1.42093E-03    -450.066E-06    -450.066E-06     474.970E-09     474.970E-09
             179     1.42070E-03     1.42070E-03    -449.822E-06    -449.822E-06     208.950E-09     208.950E-09
             180     1.42047E-03     1.42047E-03    -449.587E-06    -449.587E-06     170.705E-09     170.705E-09
             181     1.42029E-03     1.42029E-03    -449.401E-06    -449.401E-06     126.479E-09     126.479E-09
             182     1.42016E-03     1.42016E-03    -449.274E-06    -449.274E-06     77.8206E-09     77.8206E-09
             183     1.42010E-03     1.42010E-03    -449.209E-06    -449.209E-06     26.4207E-09     26.4207E-09
             184     1.42010E-03     1.42010E-03    -449.209E-06    -449.209E-06    -25.9306E-09    -25.9306E-09
             185     1.42016E-03     1.42016E-03    -449.274E-06    -449.274E-06    -77.4014E-09    -77.4014E-09
             186     1.42029E-03     1.42029E-03    -449.402E-06    -449.402E-06    -126.214E-09    -126.214E-09
             187     1.42047E-03     1.42047E-03    -449.587E-06    -449.587E-06    -170.609E-09    -170.609E-09
             188     1.42070E-03     1.42070E-03    -449.822E-06    -449.822E-06    -208.908E-09    -208.908E-09
             189     1.17057E-03     1.17057E-03    -357.350E-06    -357.350E-06     206.679E-06     206.679E-06
             190     1.26843E-03     1.26843E-03    -423.620E-06    -423.620E-06     324.379E-06     324.379E-06
             191     1.37431E-03     1.37431E-03    -490.333E-06    -490.333E-06     329.386E-06     329.386E-06
             192     1.45312E-03     1.45312E-03    -532.791E-06    -532.791E-06     260.975E-06     260.975E-06
             193     1.49652E-03     1.49652E-03    -547.891E-06    -547.891E-06     170.314E-06     170.314E-06
             194     1.48866E-03     1.48866E-03    -545.307E-06    -545.307E-06    -188.308E-06    -188.308E-06
             195     1.42410E-03     1.42410E-03    -517.592E-06    -517.592E-06    -290.197E-06    -290.197E-06
             196     1.31282E-03     1.31282E-03    -451.884E-06    -451.884E-06    -331.107E-06    -331.107E-06
             197     1.19215E-03     1.19215E-03    -372.045E-06    -372.045E-06    -232.857E-06    -232.857E-06
             198     1.43330E-03     1.43330E-03    -456.081E-06    -456.081E-06    -12.3066E-06    -12.3066E-06
             199     1.43659E-03     1.43659E-03    -457.677E-06    -457.677E-06    -21.7944E-06    -21.7944E-06
             200     1.44059E-03     1.44059E-03    -459.842E-06    -459.842E-06    -28.4340E-06    -28.4340E-06
             201     1.44525E-03     1.44525E-03    -462.596E-06    -462.596E-06    -32.9991E-06    -32.9991E-06
             202     1.45060E-03     1.45060E-03    -466.052E-06    -466.052E-06    -35.9900E-06    -35.9900E-06
             203     1.45674E-03     1.45674E-03    -470.400E-06    -470.400E-06    -37.5859E-06    -37.5859E-06
             204     1.46380E-03     1.46380E-03    -475.897E-06    -475.897E-06    -37.6098E-06    -37.6098E-06
             205     1.47190E-03     1.47190E-03    -482.854E-06    -482.854E-06    -35.4545E-06    -35.4545E-06
             206     1.48106E-03     1.48106E-03    -491.587E-06    -491.587E-06    -29.9180E-06    -29.9180E-06
             207     1.49102E-03     1.49102E-03    -502.280E-06    -502.280E-06    -19.0556E-06    -19.0556E-06
             208     1.50094E-03     1.50094E-03    -514.716E-06    -514.716E-06    -79.5303E-09    -79.5303E-09
             209     1.50881E-03     1.50881E-03    -527.747E-06    -527.747E-06     30.0331E-06     30.0331E-06
             210     1.54881E-03     1.54881E-03    -549.668E-06    -549.668E-06     5.81968E-06     5.81968E-06
             211     1.55710E-03     1.55710E-03    -521.340E-06    -521.340E-06    -82.3245E-06    -82.3245E-06
             212     1.53519E-03     1.53519E-03    -453.965E-06    -453.965E-06    -144.734E-06    -144.734E-06
             213     1.49415E-03     1.49415E-03    -372.094E-06    -372.094E-06    -117.283E-06    -117.283E-06
             214     1.49355E-03     1.49355E-03    -371.297E-06    -371.297E-06     126.544E-06     126.544E-06
             215     1.53396E-03     1.53396E-03    -452.347E-06    -452.347E-06     154.277E-06     154.277E-06
             216     1.55523E-03     1.55523E-03    -518.906E-06    -518.906E-06     92.3964E-06     92.3964E-06
             217     1.54630E-03     1.54630E-03    -546.458E-06    -546.458E-06     4.99228E-06     4.99228E-06
             218     1.42920E-03     1.42920E-03    -454.462E-06    -454.462E-06     8.19809E-06     8.19809E-06
             219     1.42093E-03     1.42093E-03    -451.705E-06    -451.705E-06     7.51504E-06     7.51504E-06
             220     1.41389E-03     1.41389E-03    -449.349E-06    -449.349E-06     5.84874E-06     5.84874E-06
             221     1.40903E-03     1.40903E-03    -447.721E-06    -447.721E-06     3.37569E-06     3.37569E-06
             222     1.40701E-03     1.40701E-03    -447.051E-06    -447.051E-06     452.206E-09     452.206E-09
             223     1.40808E-03     1.40808E-03    -447.422E-06    -447.422E-06    -2.45574E-06    -2.45574E-06
             224     1.41195E-03     1.41195E-03    -448.740E-06    -448.740E-06    -4.88221E-06    -4.88221E-06
             225     1.41794E-03     1.41794E-03    -450.766E-06    -450.766E-06    -6.47102E-06    -6.47102E-06
             226     1.42507E-03     1.42507E-03    -453.163E-06    -453.163E-06    -7.04559E-06    -7.04559E-06
             227     1.50607E-03     1.50607E-03    -524.197E-06    -524.197E-06     17.5851E-06     17.5851E-06
             228     1.49897E-03     1.49897E-03    -511.692E-06    -511.692E-06    -13.1614E-06    -13.1614E-06
             229     1.48988E-03     1.48988E-03    -499.808E-06    -499.808E-06    -32.4710E-06    -32.4710E-06
             230     1.48078E-03     1.48078E-03    -489.693E-06    -489.693E-06    -43.3599E-06    -43.3599E-06
             231     1.47250E-03     1.47250E-03    -481.543E-06    -481.543E-06    -48.6141E-06    -48.6141E-06
             232     1.46527E-03     1.46527E-03    -475.156E-06    -475.156E-06    -50.1664E-06    -50.1664E-06
             233     1.45906E-03     1.45906E-03    -470.203E-06    -470.203E-06    -49.2102E-06    -49.2102E-06
             234     1.45371E-03     1.45371E-03    -466.359E-06    -466.359E-06    -46.3522E-06    -46.3522E-06
             235     1.44909E-03     1.44909E-03    -463.355E-06    -463.355E-06    -41.7816E-06    -41.7816E-06
             236     1.44507E-03     1.44507E-03    -460.989E-06    -460.989E-06    -35.3450E-06    -35.3450E-06
             237     1.44160E-03     1.44160E-03    -459.135E-06    -459.135E-06    -26.5804E-06    -26.5804E-06
             238     1.43872E-03     1.43872E-03    -457.759E-06    -457.759E-06    -14.7791E-06    -14.7791E-06
             239     1.44362E-03     1.44362E-03    -459.225E-06    -459.225E-06    -7.30148E-06    -7.30148E-06
             240     1.44872E-03     1.44872E-03    -460.889E-06    -460.889E-06    -6.28279E-06    -6.28279E-06
             241     1.45298E-03     1.45298E-03    -462.266E-06    -462.266E-06    -5.07354E-06    -5.07354E-06
             242     1.45629E-03     1.45629E-03    -463.326E-06    -463.326E-06    -3.78452E-06    -3.78452E-06
             243     1.45864E-03     1.45864E-03    -464.066E-06    -464.066E-06    -2.50543E-06    -2.50543E-06
             244     1.46006E-03     1.46006E-03    -464.499E-06    -464.499E-06    -1.30622E-06    -1.30622E-06
             245     1.46063E-03     1.46063E-03    -464.655E-06    -464.655E-06    -234.438E-09    -234.438E-09
             246     1.46046E-03     1.46046E-03    -464.571E-06    -464.571E-06     682.472E-09     682.472E-09
             247     1.45966E-03     1.45966E-03    -464.287E-06    -464.287E-06     1.43390E-06     1.43390E-06
             248     1.45835E-03     1.45835E-03    -463.846E-06    -463.846E-06     2.02223E-06     2.02223E-06
             249     1.45667E-03     1.45667E-03    -463.286E-06    -463.286E-06     2.45849E-06     2.45849E-06
             250     1.45471E-03     1.45471E-03    -462.642E-06    -462.642E-06     2.75924E-06     2.75924E-06
             251     1.45257E-03     1.45257E-03    -461.943E-06    -461.943E-06     2.94347E-06     2.94347E-06
