********************************************************************************
Field Output Report, written Sat Feb 24 11:10:47 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      1: Step Time =   7.1429E-02

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
                          @Loc 1          @Loc 2          @Loc 1          @Loc 2          @Loc 1          @Loc 2
-----------------------------------------------------------------------------------------------------------------
             447         117.660         117.660     63.1612E-03     63.1612E-03        -1.85481        -1.85481
             448         117.514         117.514    -52.2936E-03    -52.2936E-03        -1.94238        -1.94238
             449         117.379         117.379    -170.966E-03    -170.966E-03        -2.03630        -2.03630
             450         117.260         117.260    -300.081E-03    -300.081E-03        -2.14060        -2.14060
             451         117.162         117.162    -447.472E-03    -447.472E-03        -2.25929        -2.25929
             452         117.094         117.094    -621.707E-03    -621.707E-03        -2.39614        -2.39614
             453         117.065         117.065    -832.474E-03    -832.474E-03        -2.55433        -2.55433
             454         117.091         117.091        -1.09083        -1.09083        -2.73567        -2.73567
             455         117.191         117.191        -1.40937        -1.40937        -2.93932        -2.93932
             456         117.393         117.393        -1.80210        -1.80210        -3.15937        -3.15937
             457         117.730         117.730        -2.28289        -2.28289        -3.38111        -3.38111
             458         118.248         118.248        -2.86229        -2.86229        -3.57464        -3.57464
             459         118.998         118.998        -3.53621        -3.53621        -3.68641        -3.68641
             460         120.020         120.020        -4.26962        -4.26962        -3.63308        -3.63308
             461         121.320         121.320        -4.96078        -4.96078        -3.30356        -3.30356
             462         121.036         121.036        -6.91543        -6.91543        -6.18444        -6.18444
             463         115.962         115.962        -6.27974        -6.27974        -9.32032        -9.32032
             464         107.683         107.683        -3.50685        -3.50685        -10.5380        -10.5380
             465         98.9350         98.9350     301.635E-03     301.635E-03        -7.38220        -7.38220
             466         97.3863         97.3863         1.01898         1.01898         6.55568         6.55568
             467         104.441         104.441        -2.21267        -2.21267         10.3093         10.3093
             468         112.207         112.207        -5.24274        -5.24274         10.5212         10.5212
             469         118.178         118.178        -6.82495        -6.82495         8.42643         8.42643
             470         121.679         121.679        -6.92081        -6.92081         5.63103         5.63103
             471         110.114         110.114         33.5538         33.5538        -5.97082        -5.97082
             472         109.955         109.955         33.5545         33.5545        -4.59100        -4.59100
             473         109.845         109.845         33.5555         33.5555        -3.25455        -3.25455
             474         109.776         109.776         33.5573         33.5573        -1.94340        -1.94340
             475         109.743         109.743         33.5577         33.5577    -650.553E-03    -650.553E-03
             476         109.743         109.743         33.5572         33.5572     639.514E-03     639.514E-03
             477         109.777         109.777         33.5559         33.5559         1.93370         1.93370
             478         109.846         109.846         33.5536         33.5536         3.24685         3.24685
             479         109.956         109.956         33.5526         33.5526         4.58560         4.58560
             480         110.115         110.115         33.5523         33.5523         5.96757         5.96757
             481         110.560         110.560         33.5582         33.5582         8.57292         8.57292
             482         110.863         110.863         33.5721         33.5721         9.79602         9.79602
             483         111.243         111.243         33.5875         33.5875         11.1019         11.1019
             484         111.758         111.758         33.6212         33.6212         12.4653         12.4653
             485         112.416         112.416         33.6639         33.6639         13.9688         13.9688
             486         113.352         113.352         33.7363         33.7363         15.5431         15.5431
             487         114.578         114.578         33.8409         33.8409         17.3842         17.3842
             488         116.484         116.484         33.9708         33.9708         19.2900         19.2900
             489         119.081         119.081         34.2226         34.2226         21.8243         21.8243
             490         123.961         123.961         34.2801         34.2801         24.2682         24.2682
             491         131.047         131.047         34.9277         34.9277         28.8819         28.8819
             492         157.064         157.064         30.3191         30.3191         30.9296         30.9296
             493         161.576         161.576         11.6224         11.6224         18.3787         18.3787
             494         136.978         136.978     863.835E-03     863.835E-03         6.60803         6.60803
             495         126.332         126.332         1.48087         1.48087         4.15324         4.15324
             496         119.902         119.902     299.769E-03     299.769E-03         2.40849         2.40849
             497         115.917         115.917     456.453E-03     456.453E-03         1.63205         1.63205
             498         113.296         113.296     144.507E-03     144.507E-03         1.04575         1.04575
             499         111.577         111.577     194.169E-03     194.169E-03     700.748E-03     700.748E-03
             500         110.466         110.466     78.8438E-03     78.8438E-03     435.589E-03     435.589E-03
             501         109.787         109.787     97.6523E-03     97.6523E-03     256.843E-03     256.843E-03
             502         109.421         109.421     45.5497E-03     45.5497E-03     118.477E-03     118.477E-03
             503         109.288         109.288     53.6443E-03     53.6443E-03     18.6052E-03     18.6052E-03
             504         109.330         109.330     26.8812E-03     26.8812E-03    -58.7212E-03    -58.7212E-03
             505         109.504         109.504     30.6013E-03     30.6013E-03    -116.199E-03    -116.199E-03
             506         109.778         109.778     15.7219E-03     15.7219E-03    -160.318E-03    -160.318E-03
             507         110.127         110.127     17.4436E-03     17.4436E-03    -193.186E-03    -193.186E-03
             508         110.533         110.533     8.78549E-03     8.78549E-03    -217.859E-03    -217.859E-03
             509         110.980         110.980     9.55182E-03     9.55182E-03    -235.797E-03    -235.797E-03
             510         111.458         111.458     4.39232E-03     4.39232E-03    -248.627E-03    -248.627E-03
             511         111.957         111.957     4.70345E-03     4.70345E-03    -257.320E-03    -257.320E-03
             512         112.469         112.469     1.58818E-03     1.58818E-03    -262.812E-03    -262.812E-03
             513         112.990         112.990     1.67537E-03     1.67537E-03    -265.722E-03    -265.722E-03
             514         113.514         113.514    -247.034E-06    -247.034E-06    -266.583E-03    -266.583E-03
             515         114.038         114.038    -309.130E-06    -309.130E-06    -265.747E-03    -265.747E-03
             516         114.560         114.560    -1.58780E-03    -1.58780E-03    -263.464E-03    -263.464E-03
             517         115.075         115.075    -1.82744E-03    -1.82744E-03    -259.854E-03    -259.854E-03
             518         115.582         115.582    -2.85854E-03    -2.85854E-03    -254.931E-03    -254.931E-03
             519         116.078         116.078    -3.37510E-03    -3.37510E-03    -248.593E-03    -248.593E-03
             520         116.559         116.559    -4.47479E-03    -4.47479E-03    -240.633E-03    -240.633E-03
             521         117.023         117.023    -5.40762E-03    -5.40762E-03    -230.739E-03    -230.739E-03
             522         117.466         117.466    -6.83104E-03    -6.83104E-03    -218.505E-03    -218.505E-03
             523         117.881         117.881    -8.30727E-03    -8.30727E-03    -203.449E-03    -203.449E-03
             524         118.264         118.264    -10.2104E-03    -10.2104E-03    -185.040E-03    -185.040E-03
             525         118.606         118.606    -12.2485E-03    -12.2485E-03    -162.752E-03    -162.752E-03
             526         118.900         118.900    -14.5827E-03    -14.5827E-03    -136.122E-03    -136.122E-03
             527         119.137         119.137    -16.9406E-03    -16.9406E-03    -104.846E-03    -104.846E-03
             528         119.308         119.308    -19.2922E-03    -19.2922E-03    -68.8830E-03    -68.8830E-03
             529         119.404         119.404    -21.2984E-03    -21.2984E-03    -28.5863E-03    -28.5863E-03
             530         119.417         119.417    -22.7577E-03    -22.7577E-03     15.1751E-03     15.1751E-03
             531         119.342         119.342    -23.2619E-03    -23.2619E-03     60.9103E-03     60.9103E-03
             532         119.177         119.177    -22.5227E-03    -22.5227E-03     106.447E-03     106.447E-03
             533         118.925         118.925    -20.2135E-03    -20.2135E-03     148.993E-03     148.993E-03
             534         118.595         118.595    -16.1636E-03    -16.1636E-03     185.131E-03     185.131E-03
             535         1.86421         1.86421        -59.0572        -59.0572    -264.910E-03    -264.910E-03
             536         15.9843         15.9843        -22.0614        -22.0614    -728.861E-03    -728.861E-03
             537         38.6893         38.6893        -4.25695        -4.25695    -836.222E-03    -836.222E-03
             538         62.1631         62.1631         2.11483         2.11483    -732.047E-03    -732.047E-03
             539         81.6787         81.6787         3.17045         3.17045    -528.888E-03    -528.888E-03
             540         126.786         126.786        -9.22852        -9.22852        -4.61927        -4.61927
             541         131.461         131.461        -13.9049        -13.9049        -8.32880        -8.32880
             542         135.881         135.881        -18.2782        -18.2782        -14.3635        -14.3635
             543         134.866         134.866        -17.1541        -17.1541        -23.8400        -23.8400
             544         114.545         114.545         3.64411         3.64411        -38.3693        -38.3693
             545         57.3903         57.3903         3.44149         3.44149        -30.2215        -30.2215
             546         26.5817         26.5817        -22.6018        -22.6018        -13.7692        -13.7692
             547         8.53719         8.53719        -51.2094        -51.2094        -2.20727        -2.20727
             548     263.921E-03     263.921E-03        -73.9234        -73.9234         1.74908         1.74908
             549         130.817         130.817         19.1835         19.1835     126.640E-03     126.640E-03
             550         141.879         141.879         28.6242         28.6242     108.448E-03     108.448E-03
             551         162.780         162.780         37.4431         37.4431     94.8998E-03     94.8998E-03
             552         200.242         200.242         40.2885         40.2885     80.8576E-03     80.8576E-03
             553         261.884         261.884         29.4913         29.4913     53.7794E-03     53.7794E-03
             554         285.554         285.554         22.7650         22.7650        -32.8479        -32.8479
             555         247.622         247.622         29.7421         29.7421        -56.1387        -56.1387
             556         196.404         196.404         34.4561         34.4561        -65.0405        -65.0405
             557         143.506         143.506         31.7526         31.7526        -60.4417        -60.4417
             558         115.870         115.870         4.02755         4.02755         38.5992         38.5992
             559         135.776         135.776        -17.0695        -17.0695         23.5492         23.5492
             560         136.391         136.391        -18.2276        -18.2276         14.0152         14.0152
             561         131.718         131.718        -13.8568        -13.8568         8.06024         8.06024
             562         126.908         126.908        -9.18545        -9.18545         4.43916         4.43916
             563    -506.157E-03    -506.157E-03        -77.8091        -77.8091        -1.96646        -1.96646
             564         4.60783         4.60783        -60.7294        -60.7294    -333.056E-03    -333.056E-03
             565         15.6460         15.6460        -37.4165        -37.4165         6.74967         6.74967
             566         34.7393         34.7393        -13.2111        -13.2111         18.6955         18.6955
             567         62.8912         62.8912         7.41732         7.41732         33.0440         33.0440
             568         127.115         127.115        -9.41332        -9.41332         4.69761         4.69761
             569         131.916         131.916        -14.0432        -14.0432         8.23804         8.23804
             570         136.583         136.583        -18.3791        -18.3791         14.1329         14.1329
             571         135.975         135.975        -17.1822        -17.1822         23.6283         23.6283
             572         116.064         116.064         3.99580         3.99580         38.6799         38.6799
             573         143.700         143.700         31.7039         31.7039         60.5392         60.5392
             574         196.618         196.618         34.5060         34.5060         65.1466         65.1466
             575         247.812         247.812         29.7885         29.7885         56.2369         56.2369
             576         285.667         285.667         22.7912         22.7912         32.9270         32.9270
             577         113.294         113.294         3.18676         3.18676        -38.2287        -38.2287
             578         134.324         134.324        -17.6726        -17.6726        -24.1647        -24.1647
             579         135.633         135.633        -18.6574        -18.6574        -14.7844        -14.7844
             580         131.384         131.384        -14.1997        -14.1997        -8.73304        -8.73304
             581         126.825         126.825        -9.50118        -9.50118        -5.02187        -5.02187
             582         130.775         130.775         19.3772         19.3772    -394.523E-03    -394.523E-03
             583         141.880         141.880         28.8303         28.8303    -422.660E-03    -422.660E-03
             584         162.878         162.878         37.6028         37.6028    -307.565E-03    -307.565E-03
             585         200.489         200.489         40.3507         40.3507     70.9251E-03     70.9251E-03
             586         262.346         262.346         29.3933         29.3933     861.505E-03     861.505E-03
             587         291.202         291.202         21.5793         21.5793        -28.2400        -28.2400
             588         263.430         263.430         27.3098         27.3098        -50.5608        -50.5608
             589         223.586         223.586         33.0447         33.0447        -63.2108        -63.2108
             590         178.677         178.677         35.0381         35.0381        -65.5206        -65.5206
             591         135.077         135.077         31.0683         31.0683        -59.1928        -59.1928
             592         143.453         143.453         31.6416         31.6416         60.4223         60.4223
             593         196.309         196.309         34.4430         34.4430         65.0207         65.0207
             594         247.453         247.453         29.7180         29.7180         56.1385         56.1385
             595         285.302         285.302         22.7902         22.7902         32.8442         32.8442
             596         81.9423         81.9423         2.88595         2.88595    -525.819E-03    -525.819E-03
             597         62.3316         62.3316         1.88586         1.88586    -725.857E-03    -725.857E-03
             598         38.7780         38.7780        -4.46132        -4.46132    -827.284E-03    -827.284E-03
             599         16.0095         16.0095        -22.2843        -22.2843    -719.008E-03    -719.008E-03
             600         1.85679         1.85679        -59.3630        -59.3630    -257.025E-03    -257.025E-03
             601    -513.862E-03    -513.862E-03        -78.1474        -78.1474        -1.97708        -1.97708
             602         4.61228         4.61228        -60.9995        -60.9995    -346.216E-03    -346.216E-03
             603         15.6763         15.6763        -37.5986        -37.5986         6.75039         6.75039
             604         34.8074         34.8074        -13.3066        -13.3066         18.7257         18.7257
             605         63.0146         63.0146         7.39594         7.39594         33.1051         33.1051
             606         57.4797         57.4797         3.36279         3.36279        -30.2331        -30.2331
             607         26.6075         26.6075        -22.7738        -22.7738        -13.7564        -13.7564
             608         8.53601         8.53601        -51.4772        -51.4772        -2.17789        -2.17789
             609     251.856E-03     251.856E-03        -74.2646        -74.2646         1.77406         1.77406
             610         121.745         121.745        -4.06653        -4.06653        -1.45885        -1.45885
             611         120.664         120.664        -3.66303        -3.66303        -1.97800        -1.97800
             612         119.707         119.707        -3.12899        -3.12899        -2.26054        -2.26054
             613         118.915         118.915        -2.56215        -2.56215        -2.35926        -2.35926
             614         118.289         118.289        -2.02383        -2.02383        -2.33593        -2.33593
             615         117.812         117.812        -1.54253        -1.54253        -2.23971        -2.23971
             616         117.460         117.460        -1.12769        -1.12769        -2.10607        -2.10607
             617         117.207         117.207    -778.065E-03    -778.065E-03        -1.95738        -1.95738
             618         117.031         117.031    -488.311E-03    -488.311E-03        -1.80704        -1.80704
             619         116.915         116.915    -251.356E-03    -251.356E-03        -1.66236        -1.66236
             620         116.843         116.843    -60.1191E-03    -60.1191E-03        -1.52692        -1.52692
             621         116.804         116.804     92.0752E-03     92.0752E-03        -1.40202        -1.40202
             622         116.790         116.790     211.165E-03     211.165E-03        -1.28768        -1.28768
             623         116.793         116.793     302.387E-03     302.387E-03        -1.18328        -1.18328
             624         116.809         116.809     370.272E-03     370.272E-03        -1.08790        -1.08790
             625         116.834         116.834     418.741E-03     418.741E-03        -1.00056        -1.00056
             626         116.864         116.864     451.164E-03     451.164E-03    -920.304E-03    -920.304E-03
             627         116.898         116.898     470.433E-03     470.433E-03    -846.297E-03    -846.297E-03
             628         116.933         116.933     479.027E-03     479.027E-03    -777.812E-03    -777.812E-03
             629         116.969         116.969     479.060E-03     479.060E-03    -714.244E-03    -714.244E-03
             630         117.004         117.004     472.333E-03     472.333E-03    -655.096E-03    -655.096E-03
             631         117.039         117.039     460.373E-03     460.373E-03    -599.962E-03    -599.962E-03
             632         117.071         117.071     444.471E-03     444.471E-03    -548.510E-03    -548.510E-03
             633         117.102         117.102     425.710E-03     425.710E-03    -500.466E-03    -500.466E-03
             634         117.130         117.130     404.999E-03     404.999E-03    -455.599E-03    -455.599E-03
             635         117.156         117.156     383.092E-03     383.092E-03    -413.709E-03    -413.709E-03
             636         117.180         117.180     360.612E-03     360.612E-03    -374.618E-03    -374.618E-03
             637         117.202         117.202     338.072E-03     338.072E-03    -338.160E-03    -338.160E-03
             638         117.222         117.222     315.890E-03     315.890E-03    -304.178E-03    -304.178E-03
             639         117.240         117.240     294.401E-03     294.401E-03    -272.519E-03    -272.519E-03
             640         117.256         117.256     273.876E-03     273.876E-03    -243.030E-03    -243.030E-03
             641         117.270         117.270     254.528E-03     254.528E-03    -215.557E-03    -215.557E-03
             642         117.283         117.283     236.526E-03     236.526E-03    -189.944E-03    -189.944E-03
             643         117.293         117.293     219.997E-03     219.997E-03    -166.033E-03    -166.033E-03
             644         117.303         117.303     205.042E-03     205.042E-03    -143.663E-03    -143.663E-03
             645         117.311         117.311     191.732E-03     191.732E-03    -122.669E-03    -122.669E-03
             646         117.318         117.318     180.124E-03     180.124E-03    -102.884E-03    -102.884E-03
             647         117.323         117.323     170.254E-03     170.254E-03    -84.1390E-03    -84.1390E-03
             648         117.328         117.328     162.152E-03     162.152E-03    -66.2642E-03    -66.2642E-03
             649         117.331         117.331     155.835E-03     155.835E-03    -49.0868E-03    -49.0868E-03
             650         117.334         117.334     151.316E-03     151.316E-03    -32.4342E-03    -32.4342E-03
             651         117.335         117.335     148.599E-03     148.599E-03    -16.1759E-03    -16.1759E-03
             652         121.829         121.829        -3.40452        -3.40452    -466.097E-03    -466.097E-03
             653         120.990         120.990        -3.22639        -3.22639        -1.04866        -1.04866
             654         120.200         120.200        -2.88747        -2.88747        -1.44396        -1.44396
             655         119.497         119.497        -2.46731        -2.46731        -1.68121        -1.68121
             656         118.903         118.903        -2.02785        -2.02785        -1.79492        -1.79492
             657         118.419         118.419        -1.60742        -1.60742        -1.82170        -1.82170
             658         118.037         118.037        -1.22619        -1.22619        -1.79135        -1.79135
             659         117.743         117.743    -892.510E-03    -892.510E-03        -1.72647        -1.72647
             660         117.522         117.522    -607.622E-03    -607.622E-03        -1.64242        -1.64242
             661         117.360         117.360    -369.176E-03    -369.176E-03        -1.54935        -1.54935
             662         117.245         117.245    -172.994E-03    -172.994E-03        -1.45351        -1.45351
             663         117.167         117.167    -14.2919E-03    -14.2919E-03        -1.35863        -1.35863
             664         117.116         117.116     111.810E-03     111.810E-03        -1.26675        -1.26675
             665         117.087         117.087     209.926E-03     209.926E-03        -1.17888        -1.17888
             666         117.073         117.073     284.303E-03     284.303E-03        -1.09541        -1.09541
             667         117.072         117.072     338.738E-03     338.738E-03        -1.01640        -1.01640
             668         117.078         117.078     376.591E-03     376.591E-03    -941.730E-03    -941.730E-03
             669         117.091         117.091     400.793E-03     400.793E-03    -871.211E-03    -871.211E-03
             670         117.107         117.107     413.883E-03     413.883E-03    -804.630E-03    -804.630E-03
             671         117.125         117.125     418.044E-03     418.044E-03    -741.782E-03    -741.782E-03
             672         117.145         117.145     415.136E-03     415.136E-03    -682.487E-03    -682.487E-03
             673         117.165         117.165     406.740E-03     406.740E-03    -626.584E-03    -626.584E-03
             674         117.184         117.184     394.187E-03     394.187E-03    -573.932E-03    -573.932E-03
             675         117.203         117.203     378.591E-03     378.591E-03    -524.405E-03    -524.405E-03
             676         117.221         117.221     360.881E-03     360.881E-03    -477.883E-03    -477.883E-03
             677         117.237         117.237     341.825E-03     341.825E-03    -434.252E-03    -434.252E-03
             678         117.252         117.252     322.053E-03     322.053E-03    -393.396E-03    -393.396E-03
             679         117.266         117.266     302.081E-03     302.081E-03    -355.194E-03    -355.194E-03
             680         117.279         117.279     282.325E-03     282.325E-03    -319.522E-03    -319.522E-03
             681         117.290         117.290     263.119E-03     263.119E-03    -286.248E-03    -286.248E-03
             682         117.300         117.300     244.730E-03     244.730E-03    -255.231E-03    -255.231E-03
             683         117.309         117.309     227.365E-03     227.365E-03    -226.325E-03    -226.325E-03
             684         117.317         117.317     211.189E-03     211.189E-03    -199.375E-03    -199.375E-03
             685         117.323         117.323     196.325E-03     196.325E-03    -174.222E-03    -174.222E-03
             686         117.329         117.329     182.869E-03     182.869E-03    -150.698E-03    -150.698E-03
             687         117.334         117.334     170.890E-03     170.890E-03    -128.633E-03    -128.633E-03
             688         117.338         117.338     160.440E-03     160.440E-03    -107.852E-03    -107.852E-03
             689         117.342         117.342     151.555E-03     151.555E-03    -88.1775E-03    -88.1775E-03
             690         117.344         117.344     144.260E-03     144.260E-03    -69.4275E-03    -69.4275E-03
             691         117.347         117.347     138.572E-03     138.572E-03    -51.4196E-03    -51.4196E-03
             692         117.348         117.348     134.504E-03     134.504E-03    -33.9699E-03    -33.9699E-03
             693         117.349         117.349     132.057E-03     132.057E-03    -16.9408E-03    -16.9408E-03
             694         121.657         121.657        -2.73960        -2.73960     256.753E-03     256.753E-03
             695         121.046         121.046        -2.73189        -2.73189    -321.903E-03    -321.903E-03
             696         120.425         120.425        -2.54613        -2.54613    -762.438E-03    -762.438E-03
             697         119.841         119.841        -2.25705        -2.25705        -1.07656        -1.07656
             698         119.316         119.316        -1.91852        -1.91852        -1.28216        -1.28216
             699         118.865         118.865        -1.57054        -1.57054        -1.40122        -1.40122
             700         118.490         118.490        -1.23827        -1.23827        -1.45592        -1.45592
             701         118.186         118.186    -935.887E-03    -935.887E-03        -1.46487        -1.46487
             702         117.945         117.945    -669.911E-03    -669.911E-03        -1.44274        -1.44274
             703         117.758         117.758    -441.970E-03    -441.970E-03        -1.40022        -1.40022
             704         117.614         117.614    -250.857E-03    -250.857E-03        -1.34489        -1.34489
             705         117.507         117.507    -93.7724E-03    -93.7724E-03        -1.28194        -1.28194
             706         117.429         117.429     32.7983E-03     32.7983E-03        -1.21487        -1.21487
             707         117.373         117.373     132.623E-03     132.623E-03        -1.14600        -1.14600
             708         117.335         117.335     209.397E-03     209.397E-03        -1.07686        -1.07686
             709         117.310         117.310     266.603E-03     266.603E-03        -1.00846        -1.00846
             710         117.295         117.295     307.406E-03     307.406E-03    -941.464E-03    -941.464E-03
             711         117.288         117.288     334.639E-03     334.639E-03    -876.334E-03    -876.334E-03
             712         117.285         117.285     350.781E-03     350.781E-03    -813.376E-03    -813.376E-03
             713         117.287         117.287     357.988E-03     357.988E-03    -752.808E-03    -752.808E-03
             714         117.291         117.291     358.105E-03     358.105E-03    -694.782E-03    -694.782E-03
             715         117.296         117.296     352.702E-03     352.702E-03    -639.403E-03    -639.403E-03
             716         117.302         117.302     343.100E-03     343.100E-03    -586.737E-03    -586.737E-03
             717         117.309         117.309     330.405E-03     330.405E-03    -536.818E-03    -536.818E-03
             718         117.315         117.315     315.535E-03     315.535E-03    -489.652E-03    -489.652E-03
             719         117.321         117.321     299.245E-03     299.245E-03    -445.216E-03    -445.216E-03
             720         117.327         117.327     282.153E-03     282.153E-03    -403.467E-03    -403.467E-03
             721         117.333         117.333     264.761E-03     264.761E-03    -364.335E-03    -364.335E-03
             722         117.338         117.338     247.473E-03     247.473E-03    -327.733E-03    -327.733E-03
             723         117.342         117.342     230.609E-03     230.609E-03    -293.555E-03    -293.555E-03
             724         117.346         117.346     214.426E-03     214.426E-03    -261.677E-03    -261.677E-03
             725         117.349         117.349     199.121E-03     199.121E-03    -231.964E-03    -231.964E-03
             726         117.352         117.352     184.848E-03     184.848E-03    -204.265E-03    -204.265E-03
             727         117.354         117.354     171.726E-03     171.726E-03    -178.422E-03    -178.422E-03
             728         117.356         117.356     159.841E-03     159.841E-03    -154.268E-03    -154.268E-03
             729         117.358         117.358     149.258E-03     149.258E-03    -131.627E-03    -131.627E-03
             730         117.359         117.359     140.025E-03     140.025E-03    -110.321E-03    -110.321E-03
             731         117.360         117.360     132.175E-03     132.175E-03    -90.1650E-03    -90.1650E-03
             732         117.361         117.361     125.729E-03     125.729E-03    -70.9715E-03    -70.9715E-03
             733         117.361         117.361     120.704E-03     120.704E-03    -52.5504E-03    -52.5504E-03
             734         117.362         117.362     117.110E-03     117.110E-03    -34.7106E-03    -34.7106E-03
             735         117.362         117.362     114.948E-03     114.948E-03    -17.3103E-03    -17.3103E-03
             736         121.345         121.345        -2.13414        -2.13414     743.139E-03     743.139E-03
             737         120.930         120.930        -2.23421        -2.23421     217.534E-03     217.534E-03
             738         120.470         120.470        -2.16281        -2.16281    -222.888E-03    -222.888E-03
             739         120.008         120.008        -1.97920        -1.97920    -569.880E-03    -569.880E-03
             740         119.571         119.571        -1.73167        -1.73167    -828.809E-03    -828.809E-03
             741         119.177         119.177        -1.45626        -1.45626        -1.01065        -1.01065
             742         118.833         118.833        -1.17915        -1.17915        -1.12904        -1.12904
             743         118.542         118.542    -917.056E-03    -917.056E-03        -1.19767        -1.19767
             744         118.301         118.301    -679.655E-03    -679.655E-03        -1.22848        -1.22848
             745         118.105         118.105    -471.505E-03    -471.505E-03        -1.23130        -1.23130
             746         117.948         117.948    -293.765E-03    -293.765E-03        -1.21375        -1.21375
             747         117.823         117.823    -145.480E-03    -145.480E-03        -1.18166        -1.18166
             748         117.725         117.725    -24.4572E-03    -24.4572E-03        -1.13935        -1.13935
             749         117.649         117.649     72.1092E-03     72.1092E-03        -1.09005        -1.09005
             750         117.591         117.591     147.261E-03     147.261E-03        -1.03616        -1.03616
             751         117.546         117.546     204.013E-03     204.013E-03    -979.483E-03    -979.483E-03
             752         117.512         117.512     245.221E-03     245.221E-03    -921.371E-03    -921.371E-03
             753         117.486         117.486     273.489E-03     273.489E-03    -862.861E-03    -862.861E-03
             754         117.466         117.466     291.144E-03     291.144E-03    -804.752E-03    -804.752E-03
             755         117.451         117.451     300.223E-03     300.223E-03    -747.661E-03    -747.661E-03
             756         117.439         117.439     302.481E-03     302.481E-03    -692.062E-03    -692.062E-03
             757         117.430         117.430     299.418E-03     299.418E-03    -638.319E-03    -638.319E-03
             758         117.422         117.422     292.297E-03     292.297E-03    -586.704E-03    -586.704E-03
             759         117.416         117.416     282.172E-03     282.172E-03    -537.411E-03    -537.411E-03
             760         117.411         117.411     269.917E-03     269.917E-03    -490.568E-03    -490.568E-03
             761         117.407         117.407     256.251E-03     256.251E-03    -446.248E-03    -446.248E-03
             762         117.403         117.403     241.756E-03     241.756E-03    -404.479E-03    -404.479E-03
             763         117.400         117.400     226.906E-03     226.906E-03    -365.243E-03    -365.243E-03
             764         117.397         117.397     212.077E-03     212.077E-03    -328.492E-03    -328.492E-03
             765         117.394         117.394     197.571E-03     197.571E-03    -294.146E-03    -294.146E-03
             766         117.391         117.391     183.622E-03     183.622E-03    -262.102E-03    -262.102E-03
             767         117.389         117.389     170.414E-03     170.414E-03    -232.235E-03    -232.235E-03
             768         117.386         117.386     158.088E-03     158.088E-03    -204.403E-03    -204.403E-03
             769         117.384         117.384     146.748E-03     146.748E-03    -178.452E-03    -178.452E-03
             770         117.382         117.382     136.476E-03     136.476E-03    -154.215E-03    -154.215E-03
             771         117.380         117.380     127.329E-03     127.329E-03    -131.518E-03    -131.518E-03
             772         117.379         117.379     119.348E-03     119.348E-03    -110.180E-03    -110.180E-03
             773         117.377         117.377     112.563E-03     112.563E-03    -90.0127E-03    -90.0127E-03
             774         117.376         117.376     106.993E-03     106.993E-03    -70.8268E-03    -70.8268E-03
             775         117.375         117.375     102.650E-03     102.650E-03    -52.4284E-03    -52.4284E-03
             776         117.375         117.375     99.5443E-03     99.5443E-03    -34.6228E-03    -34.6228E-03
             777         117.374         117.374     97.6763E-03     97.6763E-03    -17.2670E-03    -17.2670E-03
             778         120.980         120.980        -1.61912        -1.61912         1.04430         1.04430
             779         120.720         120.720        -1.77175        -1.77175     591.810E-03     591.810E-03
             780         120.400         120.400        -1.77483        -1.77483     181.768E-03     181.768E-03
             781         120.055         120.055        -1.67080        -1.67080    -167.585E-03    -167.585E-03
             782         119.710         119.710        -1.49820        -1.49820    -450.450E-03    -450.450E-03
             783         119.384         119.384        -1.28880        -1.28880    -669.382E-03    -669.382E-03
             784         119.087         119.087        -1.06645        -1.06645    -830.938E-03    -830.938E-03
             785         118.825         118.825    -848.201E-03    -848.201E-03    -943.582E-03    -943.582E-03
             786         118.599         118.599    -644.920E-03    -644.920E-03        -1.01603        -1.01603
             787         118.407         118.407    -462.827E-03    -462.827E-03        -1.05627        -1.05627
             788         118.246         118.246    -304.687E-03    -304.687E-03        -1.07120        -1.07120
             789         118.113         118.113    -170.941E-03    -170.941E-03        -1.06653        -1.06653
             790         118.003         118.003    -60.5394E-03    -60.5394E-03        -1.04692        -1.04692
             791         117.912         117.912     28.4388E-03     28.4388E-03        -1.01609        -1.01609
             792         117.838         117.838     98.3460E-03     98.3460E-03    -977.039E-03    -977.039E-03
             793         117.776         117.776     151.682E-03     151.682E-03    -932.135E-03    -932.135E-03
             794         117.725         117.725     190.902E-03     190.902E-03    -883.281E-03    -883.281E-03
             795         117.682         117.682     218.307E-03     218.307E-03    -831.993E-03    -831.993E-03
             796         117.645         117.645     235.983E-03     235.983E-03    -779.484E-03    -779.484E-03
