********************************************************************************
Field Output Report, written Sat Feb 24 11:10:49 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment     13: Step Time =   0.9286

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
                          @Loc 1          @Loc 2          @Loc 1          @Loc 2          @Loc 1          @Loc 2
-----------------------------------------------------------------------------------------------------------------
            1071     9.20830E-03     9.20830E-03    -2.92777E-03    -2.92777E-03    -1.14795E-06    -1.14795E-06
            1072     9.35414E-03     9.35414E-03    -2.97747E-03    -2.97747E-03     84.9307E-06     84.9307E-06
            1073     9.38230E-03     9.38230E-03    -2.98724E-03    -2.98724E-03     72.5752E-06     72.5752E-06
            1074     9.40552E-03     9.40552E-03    -2.99508E-03    -2.99508E-03     58.0336E-06     58.0336E-06
            1075     9.42328E-03     9.42328E-03    -3.00085E-03    -3.00085E-03     42.6166E-06     42.6166E-06
            1076     9.43548E-03     9.43548E-03    -3.00459E-03    -3.00459E-03     27.3961E-06     27.3961E-06
            1077     9.44235E-03     9.44235E-03    -3.00644E-03    -3.00644E-03     13.1875E-06     13.1875E-06
            1078     9.44438E-03     9.44438E-03    -3.00663E-03    -3.00663E-03     542.221E-09     542.221E-09
            1079     9.44220E-03     9.44220E-03    -3.00542E-03    -3.00542E-03    -10.2283E-06    -10.2283E-06
            1080     9.43651E-03     9.43651E-03    -3.00308E-03    -3.00308E-03    -19.0132E-06    -19.0132E-06
            1081     9.42802E-03     9.42802E-03    -2.99988E-03    -2.99988E-03    -25.8496E-06    -25.8496E-06
            1082     9.41741E-03     9.41741E-03    -2.99603E-03    -2.99603E-03    -30.8785E-06    -30.8785E-06
            1083     9.40528E-03     9.40528E-03    -2.99177E-03    -2.99177E-03    -34.3006E-06    -34.3006E-06
            1084     9.39219E-03     9.39219E-03    -2.98726E-03    -2.98726E-03    -36.3463E-06    -36.3463E-06
            1085     9.37857E-03     9.37857E-03    -2.98264E-03    -2.98264E-03    -37.2501E-06    -37.2501E-06
            1086     9.36481E-03     9.36481E-03    -2.97803E-03    -2.97803E-03    -37.2362E-06    -37.2362E-06
            1087     9.35119E-03     9.35119E-03    -2.97352E-03    -2.97352E-03    -36.5074E-06    -36.5074E-06
            1088     9.33794E-03     9.33794E-03    -2.96918E-03    -2.96918E-03    -35.2420E-06    -35.2420E-06
            1089     9.32522E-03     9.32522E-03    -2.96503E-03    -2.96503E-03    -33.5909E-06    -33.5909E-06
            1090     9.31316E-03     9.31316E-03    -2.96113E-03    -2.96113E-03    -31.6795E-06    -31.6795E-06
            1091     9.30183E-03     9.30183E-03    -2.95749E-03    -2.95749E-03    -29.6091E-06    -29.6091E-06
            1092     9.29127E-03     9.29127E-03    -2.95411E-03    -2.95411E-03    -27.4600E-06    -27.4600E-06
            1093     9.28150E-03     9.28150E-03    -2.95099E-03    -2.95099E-03    -25.2944E-06    -25.2944E-06
            1094     9.27252E-03     9.27252E-03    -2.94814E-03    -2.94814E-03    -23.1593E-06    -23.1593E-06
            1095     9.26431E-03     9.26431E-03    -2.94555E-03    -2.94555E-03    -21.0889E-06    -21.0889E-06
            1096     9.25685E-03     9.25685E-03    -2.94319E-03    -2.94319E-03    -19.1075E-06    -19.1075E-06
            1097     9.25010E-03     9.25010E-03    -2.94107E-03    -2.94107E-03    -17.2310E-06    -17.2310E-06
            1098     9.24401E-03     9.24401E-03    -2.93916E-03    -2.93916E-03    -15.4690E-06    -15.4690E-06
            1099     9.23856E-03     9.23856E-03    -2.93745E-03    -2.93745E-03    -13.8261E-06    -13.8261E-06
            1100     9.23369E-03     9.23369E-03    -2.93593E-03    -2.93593E-03    -12.3027E-06    -12.3027E-06
            1101     9.22936E-03     9.22936E-03    -2.93458E-03    -2.93458E-03    -10.8966E-06    -10.8966E-06
            1102     9.22553E-03     9.22553E-03    -2.93339E-03    -2.93339E-03    -9.60337E-06    -9.60337E-06
            1103     9.22217E-03     9.22217E-03    -2.93235E-03    -2.93235E-03    -8.41682E-06    -8.41682E-06
            1104     9.21922E-03     9.21922E-03    -2.93143E-03    -2.93143E-03    -7.32970E-06    -7.32970E-06
            1105     9.21666E-03     9.21666E-03    -2.93064E-03    -2.93064E-03    -6.33396E-06    -6.33396E-06
            1106     9.21446E-03     9.21446E-03    -2.92996E-03    -2.92996E-03    -5.42098E-06    -5.42098E-06
            1107     9.21259E-03     9.21259E-03    -2.92938E-03    -2.92938E-03    -4.58181E-06    -4.58181E-06
            1108     9.21101E-03     9.21101E-03    -2.92890E-03    -2.92890E-03    -3.80730E-06    -3.80730E-06
            1109     9.20972E-03     9.20972E-03    -2.92850E-03    -2.92850E-03    -3.08818E-06    -3.08818E-06
            1110     9.20868E-03     9.20868E-03    -2.92818E-03    -2.92818E-03    -2.41517E-06    -2.41517E-06
            1111     9.20789E-03     9.20789E-03    -2.92794E-03    -2.92794E-03    -1.77877E-06    -1.77877E-06
            1112     9.20734E-03     9.20734E-03    -2.92777E-03    -2.92777E-03    -1.17012E-06    -1.17012E-06
            1113     9.20701E-03     9.20701E-03    -2.92766E-03    -2.92766E-03    -591.249E-09    -591.249E-09
            1114     9.49958E-03     9.49958E-03    -3.36027E-03    -3.36027E-03     965.672E-06     965.672E-06
            1115     9.35960E-03     9.35960E-03    -3.24012E-03    -3.24012E-03     936.133E-06     936.133E-06
            1116     9.25856E-03     9.25856E-03    -3.14155E-03    -3.14155E-03     860.723E-06     860.723E-06
            1117     9.18921E-03     9.18921E-03    -3.06497E-03    -3.06497E-03     768.653E-06     768.653E-06
            1118     9.14353E-03     9.14353E-03    -3.00716E-03    -3.00716E-03     676.067E-06     676.067E-06
            1119     9.11459E-03     9.11459E-03    -2.96396E-03    -2.96396E-03     590.553E-06     590.553E-06
            1120     9.09727E-03     9.09727E-03    -2.93185E-03    -2.93185E-03     514.927E-06     514.927E-06
            1121     9.08792E-03     9.08792E-03    -2.90806E-03    -2.90806E-03     449.577E-06     449.577E-06
            1122     9.08402E-03     9.08402E-03    -2.89056E-03    -2.89056E-03     393.785E-06     393.785E-06
            1123     9.08383E-03     9.08383E-03    -2.87782E-03    -2.87782E-03     346.410E-06     346.410E-06
            1124     9.08615E-03     9.08615E-03    -2.86876E-03    -2.86876E-03     306.219E-06     306.219E-06
            1125     9.09016E-03     9.09016E-03    -2.86256E-03    -2.86256E-03     272.047E-06     272.047E-06
            1126     9.09527E-03     9.09527E-03    -2.85859E-03    -2.85859E-03     242.859E-06     242.859E-06
            1127     9.10107E-03     9.10107E-03    -2.85640E-03    -2.85640E-03     217.772E-06     217.772E-06
            1128     9.10728E-03     9.10728E-03    -2.85561E-03    -2.85561E-03     196.049E-06     196.049E-06
            1129     9.11367E-03     9.11367E-03    -2.85593E-03    -2.85593E-03     177.084E-06     177.084E-06
            1130     9.12012E-03     9.12012E-03    -2.85712E-03    -2.85712E-03     160.386E-06     160.386E-06
            1131     9.12648E-03     9.12648E-03    -2.85900E-03    -2.85900E-03     145.561E-06     145.561E-06
            1132     9.13270E-03     9.13270E-03    -2.86140E-03    -2.86140E-03     132.293E-06     132.293E-06
            1133     9.13870E-03     9.13870E-03    -2.86418E-03    -2.86418E-03     120.334E-06     120.334E-06
            1134     9.14445E-03     9.14445E-03    -2.86724E-03    -2.86724E-03     109.486E-06     109.486E-06
            1135     9.14991E-03     9.14991E-03    -2.87048E-03    -2.87048E-03     99.5928E-06     99.5928E-06
            1136     9.15507E-03     9.15507E-03    -2.87382E-03    -2.87382E-03     90.5307E-06     90.5307E-06
            1137     9.15991E-03     9.15991E-03    -2.87720E-03    -2.87720E-03     82.2013E-06     82.2013E-06
            1138     9.16443E-03     9.16443E-03    -2.88056E-03    -2.88056E-03     74.5254E-06     74.5254E-06
            1139     9.16862E-03     9.16862E-03    -2.88385E-03    -2.88385E-03     67.4383E-06     67.4383E-06
            1140     9.17250E-03     9.17250E-03    -2.88705E-03    -2.88705E-03     60.8859E-06     60.8859E-06
            1141     9.17607E-03     9.17607E-03    -2.89012E-03    -2.89012E-03     54.8223E-06     54.8223E-06
            1142     9.17934E-03     9.17934E-03    -2.89304E-03    -2.89304E-03     49.2072E-06     49.2072E-06
            1143     9.18231E-03     9.18231E-03    -2.89579E-03    -2.89579E-03     44.0042E-06     44.0042E-06
            1144     9.18500E-03     9.18500E-03    -2.89835E-03    -2.89835E-03     39.1799E-06     39.1799E-06
            1145     9.18742E-03     9.18742E-03    -2.90073E-03    -2.90073E-03     34.7027E-06     34.7027E-06
            1146     9.18959E-03     9.18959E-03    -2.90290E-03    -2.90290E-03     30.5424E-06     30.5424E-06
            1147     9.19150E-03     9.19150E-03    -2.90487E-03    -2.90487E-03     26.6693E-06     26.6693E-06
            1148     9.19319E-03     9.19319E-03    -2.90664E-03    -2.90664E-03     23.0544E-06     23.0544E-06
            1149     9.19464E-03     9.19464E-03    -2.90819E-03    -2.90819E-03     19.6691E-06     19.6691E-06
            1150     9.19588E-03     9.19588E-03    -2.90954E-03    -2.90954E-03     16.4846E-06     16.4846E-06
            1151     9.19692E-03     9.19692E-03    -2.91067E-03    -2.91067E-03     13.4725E-06     13.4725E-06
            1152     9.19775E-03     9.19775E-03    -2.91160E-03    -2.91160E-03     10.6042E-06     10.6042E-06
            1153     9.19840E-03     9.19840E-03    -2.91232E-03    -2.91232E-03     7.85132E-06     7.85132E-06
            1154     9.19885E-03     9.19885E-03    -2.91284E-03    -2.91284E-03     5.18534E-06     5.18534E-06
            1155     9.19912E-03     9.19912E-03    -2.91314E-03    -2.91314E-03     2.58438E-06     2.58438E-06
            1156     9.26243E-03     9.26243E-03    -3.25520E-03    -3.25520E-03     1.34480E-03     1.34480E-03
            1157     9.13798E-03     9.13798E-03    -3.12271E-03    -3.12271E-03     1.17409E-03     1.17409E-03
            1158     9.06557E-03     9.06557E-03    -3.02973E-03    -3.02973E-03     999.158E-06     999.158E-06
            1159     9.02700E-03     9.02700E-03    -2.96610E-03    -2.96610E-03     841.015E-06     841.015E-06
            1160     9.00929E-03     9.00929E-03    -2.92273E-03    -2.92273E-03     706.306E-06     706.306E-06
            1161     9.00415E-03     9.00415E-03    -2.89314E-03    -2.89314E-03     594.563E-06     594.563E-06
            1162     9.00639E-03     9.00639E-03    -2.87287E-03    -2.87287E-03     502.966E-06     502.966E-06
            1163     9.01290E-03     9.01290E-03    -2.85906E-03    -2.85906E-03     428.180E-06     428.180E-06
            1164     9.02176E-03     9.02176E-03    -2.84977E-03    -2.84977E-03     367.107E-06     367.107E-06
            1165     9.03182E-03     9.03182E-03    -2.84376E-03    -2.84376E-03     317.076E-06     317.076E-06
            1166     9.04240E-03     9.04240E-03    -2.84015E-03    -2.84015E-03     275.889E-06     275.889E-06
            1167     9.05308E-03     9.05308E-03    -2.83838E-03    -2.83838E-03     241.761E-06     241.761E-06
            1168     9.06362E-03     9.06362E-03    -2.83801E-03    -2.83801E-03     213.267E-06     213.267E-06
            1169     9.07385E-03     9.07385E-03    -2.83874E-03    -2.83874E-03     189.271E-06     189.271E-06
            1170     9.08371E-03     9.08371E-03    -2.84034E-03    -2.84034E-03     168.873E-06     168.873E-06
            1171     9.09314E-03     9.09314E-03    -2.84262E-03    -2.84262E-03     151.366E-06     151.366E-06
            1172     9.10212E-03     9.10212E-03    -2.84544E-03    -2.84544E-03     136.189E-06     136.189E-06
            1173     9.11063E-03     9.11063E-03    -2.84867E-03    -2.84867E-03     122.903E-06     122.903E-06
            1174     9.11867E-03     9.11867E-03    -2.85220E-03    -2.85220E-03     111.166E-06     111.166E-06
            1175     9.12624E-03     9.12624E-03    -2.85594E-03    -2.85594E-03     100.706E-06     100.706E-06
            1176     9.13335E-03     9.13335E-03    -2.85983E-03    -2.85983E-03     91.3142E-06     91.3142E-06
            1177     9.14000E-03     9.14000E-03    -2.86378E-03    -2.86378E-03     82.8242E-06     82.8242E-06
            1178     9.14621E-03     9.14621E-03    -2.86775E-03    -2.86775E-03     75.1067E-06     75.1067E-06
            1179     9.15198E-03     9.15198E-03    -2.87168E-03    -2.87168E-03     68.0593E-06     68.0593E-06
            1180     9.15733E-03     9.15733E-03    -2.87554E-03    -2.87554E-03     61.6005E-06     61.6005E-06
            1181     9.16226E-03     9.16226E-03    -2.87927E-03    -2.87927E-03     55.6645E-06     55.6645E-06
            1182     9.16681E-03     9.16681E-03    -2.88287E-03    -2.88287E-03     50.1973E-06     50.1973E-06
            1183     9.17097E-03     9.17097E-03    -2.88630E-03    -2.88630E-03     45.1539E-06     45.1539E-06
            1184     9.17478E-03     9.17478E-03    -2.88955E-03    -2.88955E-03     40.4955E-06     40.4955E-06
            1185     9.17823E-03     9.17823E-03    -2.89260E-03    -2.89260E-03     36.1882E-06     36.1882E-06
            1186     9.18135E-03     9.18135E-03    -2.89544E-03    -2.89544E-03     32.2012E-06     32.2012E-06
            1187     9.18416E-03     9.18416E-03    -2.89806E-03    -2.89806E-03     28.5062E-06     28.5062E-06
            1188     9.18667E-03     9.18667E-03    -2.90045E-03    -2.90045E-03     25.0766E-06     25.0766E-06
            1189     9.18889E-03     9.18889E-03    -2.90262E-03    -2.90262E-03     21.8869E-06     21.8869E-06
            1190     9.19084E-03     9.19084E-03    -2.90456E-03    -2.90456E-03     18.9122E-06     18.9122E-06
            1191     9.19252E-03     9.19252E-03    -2.90626E-03    -2.90626E-03     16.1283E-06     16.1283E-06
            1192     9.19396E-03     9.19396E-03    -2.90774E-03    -2.90774E-03     13.5114E-06     13.5114E-06
            1193     9.19516E-03     9.19516E-03    -2.90899E-03    -2.90899E-03     11.0378E-06     11.0378E-06
            1194     9.19613E-03     9.19613E-03    -2.91000E-03    -2.91000E-03     8.68392E-06     8.68392E-06
            1195     9.19688E-03     9.19688E-03    -2.91079E-03    -2.91079E-03     6.42645E-06     6.42645E-06
            1196     9.19740E-03     9.19740E-03    -2.91135E-03    -2.91135E-03     4.24212E-06     4.24212E-06
            1197     9.19771E-03     9.19771E-03    -2.91169E-03    -2.91169E-03     2.11311E-06     2.11311E-06
            1198     8.88336E-03     8.88336E-03    -3.03625E-03    -3.03625E-03     1.57836E-03     1.57836E-03
            1199     8.83490E-03     8.83490E-03    -2.93519E-03    -2.93519E-03     1.26113E-03     1.26113E-03
            1200     8.82888E-03     8.82888E-03    -2.87736E-03    -2.87736E-03     1.00523E-03     1.00523E-03
            1201     8.84318E-03     8.84318E-03    -2.84485E-03    -2.84485E-03     805.673E-06     805.673E-06
            1202     8.86603E-03     8.86603E-03    -2.82680E-03    -2.82680E-03     651.449E-06     651.449E-06
            1203     8.89162E-03     8.89162E-03    -2.81709E-03    -2.81709E-03     532.103E-06     532.103E-06
            1204     8.91719E-03     8.91719E-03    -2.81230E-03    -2.81230E-03     439.172E-06     439.172E-06
            1205     8.94147E-03     8.94147E-03    -2.81047E-03    -2.81047E-03     366.277E-06     366.277E-06
            1206     8.96397E-03     8.96397E-03    -2.81051E-03    -2.81051E-03     308.605E-06     308.605E-06
            1207     8.98460E-03     8.98460E-03    -2.81176E-03    -2.81176E-03     262.584E-06     262.584E-06
            1208     9.00343E-03     9.00343E-03    -2.81386E-03    -2.81386E-03     225.520E-06     225.520E-06
            1209     9.02059E-03     9.02059E-03    -2.81657E-03    -2.81657E-03     195.389E-06     195.389E-06
            1210     9.03628E-03     9.03628E-03    -2.81975E-03    -2.81975E-03     170.649E-06     170.649E-06
            1211     9.05065E-03     9.05065E-03    -2.82331E-03    -2.82331E-03     150.128E-06     150.128E-06
            1212     9.06385E-03     9.06385E-03    -2.82718E-03    -2.82718E-03     132.924E-06     132.924E-06
            1213     9.07601E-03     9.07601E-03    -2.83129E-03    -2.83129E-03     118.345E-06     118.345E-06
            1214     9.08724E-03     9.08724E-03    -2.83560E-03    -2.83560E-03     105.854E-06     105.854E-06
            1215     9.09762E-03     9.09762E-03    -2.84005E-03    -2.84005E-03     95.0387E-06     95.0387E-06
            1216     9.10724E-03     9.10724E-03    -2.84459E-03    -2.84459E-03     85.5784E-06     85.5784E-06
            1217     9.11615E-03     9.11615E-03    -2.84919E-03    -2.84919E-03     77.2249E-06     77.2249E-06
            1218     9.12441E-03     9.12441E-03    -2.85379E-03    -2.85379E-03     69.7852E-06     69.7852E-06
            1219     9.13205E-03     9.13205E-03    -2.85836E-03    -2.85836E-03     63.1096E-06     63.1096E-06
            1220     9.13912E-03     9.13912E-03    -2.86286E-03    -2.86286E-03     57.0808E-06     57.0808E-06
            1221     9.14565E-03     9.14565E-03    -2.86726E-03    -2.86726E-03     51.6069E-06     51.6069E-06
            1222     9.15168E-03     9.15168E-03    -2.87152E-03    -2.87152E-03     46.6152E-06     46.6152E-06
            1223     9.15721E-03     9.15721E-03    -2.87563E-03    -2.87563E-03     42.0475E-06     42.0475E-06
            1224     9.16229E-03     9.16229E-03    -2.87955E-03    -2.87955E-03     37.8565E-06     37.8565E-06
            1225     9.16693E-03     9.16693E-03    -2.88328E-03    -2.88328E-03     34.0030E-06     34.0030E-06
            1226     9.17116E-03     9.17116E-03    -2.88679E-03    -2.88679E-03     30.4539E-06     30.4539E-06
            1227     9.17500E-03     9.17500E-03    -2.89008E-03    -2.89008E-03     27.1805E-06     27.1805E-06
            1228     9.17847E-03     9.17847E-03    -2.89313E-03    -2.89313E-03     24.1574E-06     24.1574E-06
            1229     9.18158E-03     9.18158E-03    -2.89594E-03    -2.89594E-03     21.3614E-06     21.3614E-06
            1230     9.18436E-03     9.18436E-03    -2.89851E-03    -2.89851E-03     18.7710E-06     18.7710E-06
            1231     9.18682E-03     9.18682E-03    -2.90084E-03    -2.90084E-03     16.3660E-06     16.3660E-06
            1232     9.18897E-03     9.18897E-03    -2.90291E-03    -2.90291E-03     14.1269E-06     14.1269E-06
            1233     9.19084E-03     9.19084E-03    -2.90474E-03    -2.90474E-03     12.0349E-06     12.0349E-06
            1234     9.19244E-03     9.19244E-03    -2.90632E-03    -2.90632E-03     10.0716E-06     10.0716E-06
            1235     9.19376E-03     9.19376E-03    -2.90765E-03    -2.90765E-03     8.21906E-06     8.21906E-06
            1236     9.19484E-03     9.19484E-03    -2.90874E-03    -2.90874E-03     6.45938E-06     6.45938E-06
            1237     9.19566E-03     9.19566E-03    -2.90958E-03    -2.90958E-03     4.77504E-06     4.77504E-06
            1238     9.19624E-03     9.19624E-03    -2.91018E-03    -2.91018E-03     3.14866E-06     3.14866E-06
            1239     9.19659E-03     9.19659E-03    -2.91054E-03    -2.91054E-03     1.56700E-06     1.56700E-06
            1240     8.41776E-03     8.41776E-03    -2.73425E-03    -2.73425E-03     1.46897E-03     1.46897E-03
            1241     8.50427E-03     8.50427E-03    -2.71373E-03    -2.71373E-03     1.09043E-03     1.09043E-03
            1242     8.59163E-03     8.59163E-03    -2.71539E-03    -2.71539E-03     825.021E-06     825.021E-06
            1243     8.66981E-03     8.66981E-03    -2.72510E-03    -2.72510E-03     636.430E-06     636.430E-06
            1244     8.73695E-03     8.73695E-03    -2.73699E-03    -2.73699E-03     499.725E-06     499.725E-06
            1245     8.79381E-03     8.79381E-03    -2.74879E-03    -2.74879E-03     398.688E-06     398.688E-06
            1246     8.84185E-03     8.84185E-03    -2.75963E-03    -2.75963E-03     322.779E-06     322.779E-06
            1247     8.88256E-03     8.88256E-03    -2.76935E-03    -2.76935E-03     264.854E-06     264.854E-06
            1248     8.91726E-03     8.91726E-03    -2.77800E-03    -2.77800E-03     220.060E-06     220.060E-06
            1249     8.94708E-03     8.94708E-03    -2.78577E-03    -2.78577E-03     184.971E-06     184.971E-06
            1250     8.97291E-03     8.97291E-03    -2.79284E-03    -2.79284E-03     157.160E-06     157.160E-06
            1251     8.99550E-03     8.99550E-03    -2.79938E-03    -2.79938E-03     134.859E-06     134.859E-06
            1252     9.01542E-03     9.01542E-03    -2.80555E-03    -2.80555E-03     116.773E-06     116.773E-06
            1253     9.03313E-03     9.03313E-03    -2.81145E-03    -2.81145E-03     101.935E-06     101.935E-06
            1254     9.04899E-03     9.04899E-03    -2.81717E-03    -2.81717E-03     89.6228E-06     89.6228E-06
            1255     9.06330E-03     9.06330E-03    -2.82277E-03    -2.82277E-03     79.2865E-06     79.2865E-06
            1256     9.07628E-03     9.07628E-03    -2.82826E-03    -2.82826E-03     70.5098E-06     70.5098E-06
            1257     9.08811E-03     9.08811E-03    -2.83368E-03    -2.83368E-03     62.9736E-06     62.9736E-06
            1258     9.09893E-03     9.09893E-03    -2.83902E-03    -2.83902E-03     56.4333E-06     56.4333E-06
            1259     9.10885E-03     9.10885E-03    -2.84427E-03    -2.84427E-03     50.7005E-06     50.7005E-06
            1260     9.11797E-03     9.11797E-03    -2.84942E-03    -2.84942E-03     45.6302E-06     45.6302E-06
            1261     9.12636E-03     9.12636E-03    -2.85446E-03    -2.85446E-03     41.1097E-06     41.1097E-06
            1262     9.13407E-03     9.13407E-03    -2.85936E-03    -2.85936E-03     37.0515E-06     37.0515E-06
            1263     9.14116E-03     9.14116E-03    -2.86410E-03    -2.86410E-03     33.3874E-06     33.3874E-06
            1264     9.14767E-03     9.14767E-03    -2.86867E-03    -2.86867E-03     30.0632E-06     30.0632E-06
            1265     9.15364E-03     9.15364E-03    -2.87304E-03    -2.87304E-03     27.0360E-06     27.0360E-06
            1266     9.15910E-03     9.15910E-03    -2.87720E-03    -2.87720E-03     24.2709E-06     24.2709E-06
            1267     9.16409E-03     9.16409E-03    -2.88114E-03    -2.88114E-03     21.7392E-06     21.7392E-06
            1268     9.16862E-03     9.16862E-03    -2.88485E-03    -2.88485E-03     19.4170E-06     19.4170E-06
            1269     9.17273E-03     9.17273E-03    -2.88831E-03    -2.88831E-03     17.2835E-06     17.2835E-06
            1270     9.17644E-03     9.17644E-03    -2.89151E-03    -2.89151E-03     15.3206E-06     15.3206E-06
            1271     9.17977E-03     9.17977E-03    -2.89447E-03    -2.89447E-03     13.5119E-06     13.5119E-06
            1272     9.18274E-03     9.18274E-03    -2.89716E-03    -2.89716E-03     11.8424E-06     11.8424E-06
            1273     9.18537E-03     9.18537E-03    -2.89960E-03    -2.89960E-03     10.2982E-06     10.2982E-06
            1274     9.18767E-03     9.18767E-03    -2.90177E-03    -2.90177E-03     8.86597E-06     8.86597E-06
            1275     9.18967E-03     9.18967E-03    -2.90368E-03    -2.90368E-03     7.53316E-06     7.53316E-06
            1276     9.19137E-03     9.19137E-03    -2.90533E-03    -2.90533E-03     6.28753E-06     6.28753E-06
            1277     9.19279E-03     9.19279E-03    -2.90673E-03    -2.90673E-03     5.11725E-06     5.11725E-06
            1278     9.19393E-03     9.19393E-03    -2.90787E-03    -2.90787E-03     4.01080E-06     4.01080E-06
            1279     9.19481E-03     9.19481E-03    -2.90875E-03    -2.90875E-03     2.95693E-06     2.95693E-06
            1280     9.19544E-03     9.19544E-03    -2.90938E-03    -2.90938E-03     1.94470E-06     1.94470E-06
            1281     9.19581E-03     9.19581E-03    -2.90975E-03    -2.90975E-03     965.724E-09     965.724E-09
            1282     8.01307E-03     8.01307E-03    -2.45599E-03    -2.45599E-03     896.839E-06     896.839E-06
            1283     8.24278E-03     8.24278E-03    -2.53112E-03    -2.53112E-03     628.143E-06     628.143E-06
            1284     8.41522E-03     8.41522E-03    -2.59106E-03    -2.59106E-03     457.196E-06     457.196E-06
            1285     8.54641E-03     8.54641E-03    -2.63763E-03    -2.63763E-03     342.616E-06     342.616E-06
            1286     8.64808E-03     8.64808E-03    -2.67381E-03    -2.67381E-03     262.784E-06     262.784E-06
            1287     8.72823E-03     8.72823E-03    -2.70211E-03    -2.70211E-03     205.587E-06     205.587E-06
            1288     8.79242E-03     8.79242E-03    -2.72449E-03    -2.72449E-03     163.600E-06     163.600E-06
            1289     8.84461E-03     8.84461E-03    -2.74244E-03    -2.74244E-03     132.199E-06     132.199E-06
            1290     8.88765E-03     8.88765E-03    -2.75709E-03    -2.75709E-03     108.300E-06     108.300E-06
            1291     8.92362E-03     8.92362E-03    -2.76930E-03    -2.76930E-03     89.8472E-06     89.8472E-06
            1292     8.95408E-03     8.95408E-03    -2.77970E-03    -2.77970E-03     75.3984E-06     75.3984E-06
            1293     8.98018E-03     8.98018E-03    -2.78877E-03    -2.78877E-03     63.9422E-06     63.9422E-06
            1294     9.00281E-03     9.00281E-03    -2.79688E-03    -2.79688E-03     54.7434E-06     54.7434E-06
            1295     9.02264E-03     9.02264E-03    -2.80429E-03    -2.80429E-03     47.2683E-06     47.2683E-06
            1296     9.04018E-03     9.04018E-03    -2.81119E-03    -2.81119E-03     41.1199E-06     41.1199E-06
            1297     9.05583E-03     9.05583E-03    -2.81771E-03    -2.81771E-03     36.0028E-06     36.0028E-06
            1298     9.06989E-03     9.06989E-03    -2.82395E-03    -2.82395E-03     31.6939E-06     31.6939E-06
            1299     9.08261E-03     9.08261E-03    -2.82996E-03    -2.82996E-03     28.0250E-06     28.0250E-06
            1300     9.09416E-03     9.09416E-03    -2.83579E-03    -2.83579E-03     24.8676E-06     24.8676E-06
            1301     9.10469E-03     9.10469E-03    -2.84144E-03    -2.84144E-03     22.1237E-06     22.1237E-06
            1302     9.11432E-03     9.11432E-03    -2.84693E-03    -2.84693E-03     19.7179E-06     19.7179E-06
            1303     9.12314E-03     9.12314E-03    -2.85225E-03    -2.85225E-03     17.5921E-06     17.5921E-06
            1304     9.13123E-03     9.13123E-03    -2.85739E-03    -2.85739E-03     15.7014E-06     15.7014E-06
            1305     9.13865E-03     9.13865E-03    -2.86234E-03    -2.86234E-03     14.0103E-06     14.0103E-06
            1306     9.14544E-03     9.14544E-03    -2.86708E-03    -2.86708E-03     12.4911E-06     12.4911E-06
            1307     9.15166E-03     9.15166E-03    -2.87161E-03    -2.87161E-03     11.1215E-06     11.1215E-06
            1308     9.15735E-03     9.15735E-03    -2.87591E-03    -2.87591E-03     9.88349E-06     9.88349E-06
            1309     9.16253E-03     9.16253E-03    -2.87998E-03    -2.87998E-03     8.76216E-06     8.76216E-06
            1310     9.16724E-03     9.16724E-03    -2.88379E-03    -2.88379E-03     7.74501E-06     7.74501E-06
            1311     9.17150E-03     9.17150E-03    -2.88735E-03    -2.88735E-03     6.82130E-06     6.82130E-06
            1312     9.17535E-03     9.17535E-03    -2.89064E-03    -2.89064E-03     5.98166E-06     5.98166E-06
            1313     9.17879E-03     9.17879E-03    -2.89367E-03    -2.89367E-03     5.21774E-06     5.21774E-06
            1314     9.18187E-03     9.18187E-03    -2.89644E-03    -2.89644E-03     4.52199E-06     4.52199E-06
            1315     9.18459E-03     9.18459E-03    -2.89894E-03    -2.89894E-03     3.88749E-06     3.88749E-06
            1316     9.18698E-03     9.18698E-03    -2.90116E-03    -2.90116E-03     3.30784E-06     3.30784E-06
            1317     9.18905E-03     9.18905E-03    -2.90312E-03    -2.90312E-03     2.77707E-06     2.77707E-06
            1318     9.19081E-03     9.19081E-03    -2.90482E-03    -2.90482E-03     2.28960E-06     2.28960E-06
            1319     9.19227E-03     9.19227E-03    -2.90625E-03    -2.90625E-03     1.84017E-06     1.84017E-06
            1320     9.19346E-03     9.19346E-03    -2.90741E-03    -2.90741E-03     1.42387E-06     1.42387E-06
