********************************************************************************
Field Output Report, written Sat Feb 24 11:10:49 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment     14: Step Time =    1.000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
                          @Loc 1          @Loc 2          @Loc 1          @Loc 2          @Loc 1          @Loc 2
-----------------------------------------------------------------------------------------------------------------
            1129     9.81141E-03     9.81141E-03    -3.07463E-03    -3.07463E-03     190.393E-06     190.393E-06
            1130     9.81835E-03     9.81835E-03    -3.07593E-03    -3.07593E-03     172.424E-06     172.424E-06
            1131     9.82520E-03     9.82520E-03    -3.07796E-03    -3.07796E-03     156.471E-06     156.471E-06
            1132     9.83190E-03     9.83190E-03    -3.08055E-03    -3.08055E-03     142.195E-06     142.195E-06
            1133     9.83835E-03     9.83835E-03    -3.08355E-03    -3.08355E-03     129.327E-06     129.327E-06
            1134     9.84454E-03     9.84454E-03    -3.08684E-03    -3.08684E-03     117.655E-06     117.655E-06
            1135     9.85041E-03     9.85041E-03    -3.09033E-03    -3.09033E-03     107.011E-06     107.011E-06
            1136     9.85596E-03     9.85596E-03    -3.09393E-03    -3.09393E-03     97.2627E-06     97.2627E-06
            1137     9.86117E-03     9.86117E-03    -3.09756E-03    -3.09756E-03     88.3034E-06     88.3034E-06
            1138     9.86603E-03     9.86603E-03    -3.10118E-03    -3.10118E-03     80.0480E-06     80.0480E-06
            1139     9.87054E-03     9.87054E-03    -3.10472E-03    -3.10472E-03     72.4270E-06     72.4270E-06
            1140     9.87471E-03     9.87471E-03    -3.10816E-03    -3.10816E-03     65.3820E-06     65.3820E-06
            1141     9.87855E-03     9.87855E-03    -3.11146E-03    -3.11146E-03     58.8636E-06     58.8636E-06
            1142     9.88206E-03     9.88206E-03    -3.11460E-03    -3.11460E-03     52.8283E-06     52.8283E-06
            1143     9.88525E-03     9.88525E-03    -3.11755E-03    -3.11755E-03     47.2370E-06     47.2370E-06
            1144     9.88814E-03     9.88814E-03    -3.12031E-03    -3.12031E-03     42.0535E-06     42.0535E-06
            1145     9.89074E-03     9.89074E-03    -3.12286E-03    -3.12286E-03     37.2439E-06     37.2439E-06
            1146     9.89307E-03     9.89307E-03    -3.12520E-03    -3.12520E-03     32.7755E-06     32.7755E-06
            1147     9.89512E-03     9.89512E-03    -3.12732E-03    -3.12732E-03     28.6165E-06     28.6165E-06
            1148     9.89693E-03     9.89693E-03    -3.12921E-03    -3.12921E-03     24.7355E-06     24.7355E-06
            1149     9.89849E-03     9.89849E-03    -3.13088E-03    -3.13088E-03     21.1015E-06     21.1015E-06
            1150     9.89983E-03     9.89983E-03    -3.13233E-03    -3.13233E-03     17.6838E-06     17.6838E-06
            1151     9.90094E-03     9.90094E-03    -3.13355E-03    -3.13355E-03     14.4516E-06     14.4516E-06
            1152     9.90184E-03     9.90184E-03    -3.13454E-03    -3.13454E-03     11.3743E-06     11.3743E-06
            1153     9.90253E-03     9.90253E-03    -3.13532E-03    -3.13532E-03     8.42114E-06     8.42114E-06
            1154     9.90302E-03     9.90302E-03    -3.13587E-03    -3.13587E-03     5.56149E-06     5.56149E-06
            1155     9.90331E-03     9.90331E-03    -3.13620E-03    -3.13620E-03     2.77181E-06     2.77181E-06
            1156     9.97053E-03     9.97053E-03    -3.50335E-03    -3.50335E-03     1.44786E-03     1.44786E-03
            1157     9.83680E-03     9.83680E-03    -3.36095E-03    -3.36095E-03     1.26369E-03     1.26369E-03
            1158     9.75906E-03     9.75906E-03    -3.26105E-03    -3.26105E-03     1.07518E-03     1.07518E-03
            1159     9.71769E-03     9.71769E-03    -3.19271E-03    -3.19271E-03     904.862E-06     904.862E-06
            1160     9.69875E-03     9.69875E-03    -3.14615E-03    -3.14615E-03     759.835E-06     759.835E-06
            1161     9.69331E-03     9.69331E-03    -3.11439E-03    -3.11439E-03     639.563E-06     639.563E-06
            1162     9.69579E-03     9.69579E-03    -3.09265E-03    -3.09265E-03     540.993E-06     540.993E-06
            1163     9.70284E-03     9.70284E-03    -3.07783E-03    -3.07783E-03     460.524E-06     460.524E-06
            1164     9.71241E-03     9.71241E-03    -3.06788E-03    -3.06788E-03     394.817E-06     394.817E-06
            1165     9.72328E-03     9.72328E-03    -3.06144E-03    -3.06144E-03     340.993E-06     340.993E-06
            1166     9.73469E-03     9.73469E-03    -3.05760E-03    -3.05760E-03     296.685E-06     296.685E-06
            1167     9.74620E-03     9.74620E-03    -3.05571E-03    -3.05571E-03     259.972E-06     259.972E-06
            1168     9.75755E-03     9.75755E-03    -3.05533E-03    -3.05533E-03     229.319E-06     229.319E-06
            1169     9.76858E-03     9.76858E-03    -3.05614E-03    -3.05614E-03     203.505E-06     203.505E-06
            1170     9.77919E-03     9.77919E-03    -3.05787E-03    -3.05787E-03     181.562E-06     181.562E-06
            1171     9.78935E-03     9.78935E-03    -3.06034E-03    -3.06034E-03     162.728E-06     162.728E-06
            1172     9.79901E-03     9.79901E-03    -3.06338E-03    -3.06338E-03     146.400E-06     146.400E-06
            1173     9.80817E-03     9.80817E-03    -3.06686E-03    -3.06686E-03     132.108E-06     132.108E-06
            1174     9.81682E-03     9.81682E-03    -3.07067E-03    -3.07067E-03     119.480E-06     119.480E-06
            1175     9.82497E-03     9.82497E-03    -3.07470E-03    -3.07470E-03     108.228E-06     108.228E-06
            1176     9.83262E-03     9.83262E-03    -3.07889E-03    -3.07889E-03     98.1243E-06     98.1243E-06
            1177     9.83977E-03     9.83977E-03    -3.08314E-03    -3.08314E-03     88.9917E-06     88.9917E-06
            1178     9.84645E-03     9.84645E-03    -3.08741E-03    -3.08741E-03     80.6906E-06     80.6906E-06
            1179     9.85265E-03     9.85265E-03    -3.09164E-03    -3.09164E-03     73.1110E-06     73.1110E-06
            1180     9.85840E-03     9.85840E-03    -3.09579E-03    -3.09579E-03     66.1651E-06     66.1651E-06
            1181     9.86371E-03     9.86371E-03    -3.09981E-03    -3.09981E-03     59.7823E-06     59.7823E-06
            1182     9.86859E-03     9.86859E-03    -3.10367E-03    -3.10367E-03     53.9044E-06     53.9044E-06
            1183     9.87307E-03     9.87307E-03    -3.10736E-03    -3.10736E-03     48.4829E-06     48.4829E-06
            1184     9.87716E-03     9.87716E-03    -3.11085E-03    -3.11085E-03     43.4760E-06     43.4760E-06
            1185     9.88087E-03     9.88087E-03    -3.11413E-03    -3.11413E-03     38.8472E-06     38.8472E-06
            1186     9.88423E-03     9.88423E-03    -3.11718E-03    -3.11718E-03     34.5635E-06     34.5635E-06
            1187     9.88724E-03     9.88724E-03    -3.11999E-03    -3.11999E-03     30.5942E-06     30.5942E-06
            1188     9.88994E-03     9.88994E-03    -3.12257E-03    -3.12257E-03     26.9106E-06     26.9106E-06
            1189     9.89232E-03     9.89232E-03    -3.12490E-03    -3.12490E-03     23.4853E-06     23.4853E-06
            1190     9.89441E-03     9.89441E-03    -3.12698E-03    -3.12698E-03     20.2916E-06     20.2916E-06
            1191     9.89622E-03     9.89622E-03    -3.12881E-03    -3.12881E-03     17.3033E-06     17.3033E-06
            1192     9.89777E-03     9.89777E-03    -3.13040E-03    -3.13040E-03     14.4947E-06     14.4947E-06
            1193     9.89906E-03     9.89906E-03    -3.13174E-03    -3.13174E-03     11.8403E-06     11.8403E-06
            1194     9.90010E-03     9.90010E-03    -3.13283E-03    -3.13283E-03     9.31477E-06     9.31477E-06
            1195     9.90090E-03     9.90090E-03    -3.13368E-03    -3.13368E-03     6.89301E-06     6.89301E-06
            1196     9.90146E-03     9.90146E-03    -3.13428E-03    -3.13428E-03     4.54996E-06     4.54996E-06
            1197     9.90180E-03     9.90180E-03    -3.13464E-03    -3.13464E-03     2.26642E-06     2.26642E-06
            1198     9.56277E-03     9.56277E-03    -3.26786E-03    -3.26786E-03     1.69830E-03     1.69830E-03
            1199     9.51088E-03     9.51088E-03    -3.15934E-03    -3.15934E-03     1.35671E-03     1.35671E-03
            1200     9.50458E-03     9.50458E-03    -3.09727E-03    -3.09727E-03     1.08128E-03     1.08128E-03
            1201     9.52008E-03     9.52008E-03    -3.06240E-03    -3.06240E-03     866.540E-06     866.540E-06
            1202     9.54476E-03     9.54476E-03    -3.04307E-03    -3.04307E-03     700.613E-06     700.613E-06
            1203     9.57236E-03     9.57236E-03    -3.03267E-03    -3.03267E-03     572.228E-06     572.228E-06
            1204     9.59992E-03     9.59992E-03    -3.02757E-03    -3.02757E-03     472.268E-06     472.268E-06
            1205     9.62607E-03     9.62607E-03    -3.02564E-03    -3.02564E-03     393.865E-06     393.865E-06
            1206     9.65032E-03     9.65032E-03    -3.02571E-03    -3.02571E-03     331.840E-06     331.840E-06
            1207     9.67253E-03     9.67253E-03    -3.02708E-03    -3.02708E-03     282.346E-06     282.346E-06
            1208     9.69280E-03     9.69280E-03    -3.02935E-03    -3.02935E-03     242.485E-06     242.485E-06
            1209     9.71129E-03     9.71129E-03    -3.03228E-03    -3.03228E-03     210.081E-06     210.081E-06
            1210     9.72818E-03     9.72818E-03    -3.03572E-03    -3.03572E-03     183.474E-06     183.474E-06
            1211     9.74364E-03     9.74364E-03    -3.03956E-03    -3.03956E-03     161.404E-06     161.404E-06
            1212     9.75785E-03     9.75785E-03    -3.04374E-03    -3.04374E-03     142.901E-06     142.901E-06
            1213     9.77094E-03     9.77094E-03    -3.04817E-03    -3.04817E-03     127.219E-06     127.219E-06
            1214     9.78302E-03     9.78302E-03    -3.05281E-03    -3.05281E-03     113.785E-06     113.785E-06
            1215     9.79419E-03     9.79419E-03    -3.05761E-03    -3.05761E-03     102.151E-06     102.151E-06
            1216     9.80454E-03     9.80454E-03    -3.06250E-03    -3.06250E-03     91.9756E-06     91.9756E-06
            1217     9.81413E-03     9.81413E-03    -3.06745E-03    -3.06745E-03     82.9902E-06     82.9902E-06
            1218     9.82301E-03     9.82301E-03    -3.07240E-03    -3.07240E-03     74.9880E-06     74.9880E-06
            1219     9.83123E-03     9.83123E-03    -3.07732E-03    -3.07732E-03     67.8079E-06     67.8079E-06
            1220     9.83884E-03     9.83884E-03    -3.08216E-03    -3.08216E-03     61.3238E-06     61.3238E-06
            1221     9.84586E-03     9.84586E-03    -3.08689E-03    -3.08689E-03     55.4370E-06     55.4370E-06
            1222     9.85233E-03     9.85233E-03    -3.09148E-03    -3.09148E-03     50.0692E-06     50.0692E-06
            1223     9.85829E-03     9.85829E-03    -3.09589E-03    -3.09589E-03     45.1579E-06     45.1579E-06
            1224     9.86374E-03     9.86374E-03    -3.10011E-03    -3.10011E-03     40.6522E-06     40.6522E-06
            1225     9.86873E-03     9.86873E-03    -3.10412E-03    -3.10412E-03     36.5100E-06     36.5100E-06
            1226     9.87328E-03     9.87328E-03    -3.10789E-03    -3.10789E-03     32.6955E-06     32.6955E-06
            1227     9.87740E-03     9.87740E-03    -3.11142E-03    -3.11142E-03     29.1779E-06     29.1779E-06
            1228     9.88113E-03     9.88113E-03    -3.11471E-03    -3.11471E-03     25.9298E-06     25.9298E-06
            1229     9.88447E-03     9.88447E-03    -3.11773E-03    -3.11773E-03     22.9263E-06     22.9263E-06
            1230     9.88746E-03     9.88746E-03    -3.12049E-03    -3.12049E-03     20.1441E-06     20.1441E-06
            1231     9.89010E-03     9.89010E-03    -3.12299E-03    -3.12299E-03     17.5615E-06     17.5615E-06
            1232     9.89241E-03     9.89241E-03    -3.12522E-03    -3.12522E-03     15.1575E-06     15.1575E-06
            1233     9.89442E-03     9.89442E-03    -3.12718E-03    -3.12718E-03     12.9119E-06     12.9119E-06
            1234     9.89613E-03     9.89613E-03    -3.12888E-03    -3.12888E-03     10.8047E-06     10.8047E-06
            1235     9.89756E-03     9.89756E-03    -3.13031E-03    -3.13031E-03     8.81675E-06     8.81675E-06
            1236     9.89871E-03     9.89871E-03    -3.13148E-03    -3.13148E-03     6.92874E-06     6.92874E-06
            1237     9.89959E-03     9.89959E-03    -3.13238E-03    -3.13238E-03     5.12179E-06     5.12179E-06
            1238     9.90022E-03     9.90022E-03    -3.13303E-03    -3.13303E-03     3.37721E-06     3.37721E-06
            1239     9.90059E-03     9.90059E-03    -3.13341E-03    -3.13341E-03     1.68072E-06     1.68072E-06
            1240     9.06222E-03     9.06222E-03    -2.94329E-03    -2.94329E-03     1.57993E-03     1.57993E-03
            1241     9.15548E-03     9.15548E-03    -2.92137E-03    -2.92137E-03     1.17268E-03     1.17268E-03
            1242     9.24958E-03     9.24958E-03    -2.92325E-03    -2.92325E-03     887.185E-06     887.185E-06
            1243     9.33377E-03     9.33377E-03    -2.93376E-03    -2.93376E-03     684.348E-06     684.348E-06
            1244     9.40605E-03     9.40605E-03    -2.94660E-03    -2.94660E-03     537.328E-06     537.328E-06
            1245     9.46726E-03     9.46726E-03    -2.95931E-03    -2.95931E-03     428.675E-06     428.675E-06
            1246     9.51897E-03     9.51897E-03    -2.97100E-03    -2.97100E-03     347.049E-06     347.049E-06
            1247     9.56278E-03     9.56278E-03    -2.98147E-03    -2.98147E-03     284.764E-06     284.764E-06
            1248     9.60013E-03     9.60013E-03    -2.99079E-03    -2.99079E-03     236.599E-06     236.599E-06
            1249     9.63222E-03     9.63222E-03    -2.99916E-03    -2.99916E-03     198.869E-06     198.869E-06
            1250     9.66002E-03     9.66002E-03    -3.00678E-03    -3.00678E-03     168.966E-06     168.966E-06
            1251     9.68433E-03     9.68433E-03    -3.01383E-03    -3.01383E-03     144.987E-06     144.987E-06
            1252     9.70576E-03     9.70576E-03    -3.02047E-03    -3.02047E-03     125.539E-06     125.539E-06
            1253     9.72482E-03     9.72482E-03    -3.02683E-03    -3.02683E-03     109.584E-06     109.584E-06
            1254     9.74189E-03     9.74189E-03    -3.03299E-03    -3.03299E-03     96.3438E-06     96.3438E-06
            1255     9.75728E-03     9.75728E-03    -3.03901E-03    -3.03901E-03     85.2282E-06     85.2282E-06
            1256     9.77125E-03     9.77125E-03    -3.04493E-03    -3.04493E-03     75.7894E-06     75.7894E-06
            1257     9.78398E-03     9.78398E-03    -3.05076E-03    -3.05076E-03     67.6843E-06     67.6843E-06
            1258     9.79562E-03     9.79562E-03    -3.05651E-03    -3.05651E-03     60.6501E-06     60.6501E-06
            1259     9.80629E-03     9.80629E-03    -3.06216E-03    -3.06216E-03     54.4845E-06     54.4845E-06
            1260     9.81610E-03     9.81610E-03    -3.06771E-03    -3.06771E-03     49.0313E-06     49.0313E-06
            1261     9.82511E-03     9.82511E-03    -3.07313E-03    -3.07313E-03     44.1696E-06     44.1696E-06
            1262     9.83340E-03     9.83340E-03    -3.07840E-03    -3.07840E-03     39.8054E-06     39.8054E-06
            1263     9.84103E-03     9.84103E-03    -3.08350E-03    -3.08350E-03     35.8651E-06     35.8651E-06
            1264     9.84803E-03     9.84803E-03    -3.08841E-03    -3.08841E-03     32.2907E-06     32.2907E-06
            1265     9.85445E-03     9.85445E-03    -3.09312E-03    -3.09312E-03     29.0359E-06     29.0359E-06
            1266     9.86032E-03     9.86032E-03    -3.09759E-03    -3.09759E-03     26.0634E-06     26.0634E-06
            1267     9.86568E-03     9.86568E-03    -3.10182E-03    -3.10182E-03     23.3422E-06     23.3422E-06
            1268     9.87055E-03     9.87055E-03    -3.10581E-03    -3.10581E-03     20.8464E-06     20.8464E-06
            1269     9.87497E-03     9.87497E-03    -3.10952E-03    -3.10952E-03     18.5538E-06     18.5538E-06
            1270     9.87895E-03     9.87895E-03    -3.11297E-03    -3.11297E-03     16.4448E-06     16.4448E-06
            1271     9.88253E-03     9.88253E-03    -3.11615E-03    -3.11615E-03     14.5019E-06     14.5019E-06
            1272     9.88572E-03     9.88572E-03    -3.11904E-03    -3.11904E-03     12.7088E-06     12.7088E-06
            1273     9.88854E-03     9.88854E-03    -3.12165E-03    -3.12165E-03     11.0505E-06     11.0505E-06
            1274     9.89102E-03     9.89102E-03    -3.12399E-03    -3.12399E-03     9.51286E-06     9.51286E-06
            1275     9.89316E-03     9.89316E-03    -3.12604E-03    -3.12604E-03     8.08216E-06     8.08216E-06
            1276     9.89499E-03     9.89499E-03    -3.12782E-03    -3.12782E-03     6.74526E-06     6.74526E-06
            1277     9.89651E-03     9.89651E-03    -3.12932E-03    -3.12932E-03     5.48944E-06     5.48944E-06
            1278     9.89774E-03     9.89774E-03    -3.13054E-03    -3.13054E-03     4.30229E-06     4.30229E-06
            1279     9.89869E-03     9.89869E-03    -3.13149E-03    -3.13149E-03     3.17170E-06     3.17170E-06
            1280     9.89936E-03     9.89936E-03    -3.13216E-03    -3.13216E-03     2.08588E-06     2.08588E-06
            1281     9.89975E-03     9.89975E-03    -3.13256E-03    -3.13256E-03     1.03582E-06     1.03582E-06
            1282     8.62729E-03     8.62729E-03    -2.64435E-03    -2.64435E-03     964.348E-06     964.348E-06
            1283     8.87448E-03     8.87448E-03    -2.72521E-03    -2.72521E-03     675.389E-06     675.389E-06
            1284     9.06003E-03     9.06003E-03    -2.78971E-03    -2.78971E-03     491.566E-06     491.566E-06
            1285     9.20119E-03     9.20119E-03    -2.83981E-03    -2.83981E-03     368.362E-06     368.362E-06
            1286     9.31057E-03     9.31057E-03    -2.87873E-03    -2.87873E-03     282.526E-06     282.526E-06
            1287     9.39680E-03     9.39680E-03    -2.90918E-03    -2.90918E-03     221.028E-06     221.028E-06
            1288     9.46586E-03     9.46586E-03    -2.93326E-03    -2.93326E-03     175.886E-06     175.886E-06
            1289     9.52202E-03     9.52202E-03    -2.95258E-03    -2.95258E-03     142.126E-06     142.126E-06
            1290     9.56832E-03     9.56832E-03    -2.96834E-03    -2.96834E-03     116.431E-06     116.431E-06
            1291     9.60702E-03     9.60702E-03    -2.98147E-03    -2.98147E-03     96.5925E-06     96.5925E-06
            1292     9.63979E-03     9.63979E-03    -2.99266E-03    -2.99266E-03     81.0582E-06     81.0582E-06
            1293     9.66787E-03     9.66787E-03    -3.00243E-03    -3.00243E-03     68.7411E-06     68.7411E-06
            1294     9.69222E-03     9.69222E-03    -3.01116E-03    -3.01116E-03     58.8507E-06     58.8507E-06
            1295     9.71355E-03     9.71355E-03    -3.01914E-03    -3.01914E-03     50.8135E-06     50.8135E-06
            1296     9.73242E-03     9.73242E-03    -3.02656E-03    -3.02656E-03     44.2023E-06     44.2023E-06
            1297     9.74926E-03     9.74926E-03    -3.03358E-03    -3.03358E-03     38.6999E-06     38.6999E-06
            1298     9.76438E-03     9.76438E-03    -3.04030E-03    -3.04030E-03     34.0664E-06     34.0664E-06
            1299     9.77806E-03     9.77806E-03    -3.04677E-03    -3.04677E-03     30.1210E-06     30.1210E-06
            1300     9.79049E-03     9.79049E-03    -3.05304E-03    -3.05304E-03     26.7255E-06     26.7255E-06
            1301     9.80181E-03     9.80181E-03    -3.05913E-03    -3.05913E-03     23.7746E-06     23.7746E-06
            1302     9.81217E-03     9.81217E-03    -3.06503E-03    -3.06503E-03     21.1874E-06     21.1874E-06
            1303     9.82166E-03     9.82166E-03    -3.07075E-03    -3.07075E-03     18.9015E-06     18.9015E-06
            1304     9.83036E-03     9.83036E-03    -3.07628E-03    -3.07628E-03     16.8683E-06     16.8683E-06
            1305     9.83833E-03     9.83833E-03    -3.08161E-03    -3.08161E-03     15.0500E-06     15.0500E-06
            1306     9.84564E-03     9.84564E-03    -3.08671E-03    -3.08671E-03     13.4166E-06     13.4166E-06
            1307     9.85233E-03     9.85233E-03    -3.09158E-03    -3.09158E-03     11.9442E-06     11.9442E-06
            1308     9.85844E-03     9.85844E-03    -3.09620E-03    -3.09620E-03     10.6134E-06     10.6134E-06
            1309     9.86400E-03     9.86400E-03    -3.10057E-03    -3.10057E-03     9.40824E-06     9.40824E-06
            1310     9.86906E-03     9.86906E-03    -3.10467E-03    -3.10467E-03     8.31516E-06     8.31516E-06
            1311     9.87365E-03     9.87365E-03    -3.10849E-03    -3.10849E-03     7.32265E-06     7.32265E-06
            1312     9.87778E-03     9.87778E-03    -3.11204E-03    -3.11204E-03     6.42061E-06     6.42061E-06
            1313     9.88148E-03     9.88148E-03    -3.11529E-03    -3.11529E-03     5.60004E-06     5.60004E-06
            1314     9.88479E-03     9.88479E-03    -3.11826E-03    -3.11826E-03     4.85283E-06     4.85283E-06
            1315     9.88771E-03     9.88771E-03    -3.12095E-03    -3.12095E-03     4.17152E-06     4.17152E-06
            1316     9.89027E-03     9.89027E-03    -3.12334E-03    -3.12334E-03     3.54921E-06     3.54921E-06
            1317     9.89249E-03     9.89249E-03    -3.12544E-03    -3.12544E-03     2.97947E-06     2.97947E-06
            1318     9.89438E-03     9.89438E-03    -3.12726E-03    -3.12726E-03     2.45629E-06     2.45629E-06
            1319     9.89596E-03     9.89596E-03    -3.12880E-03    -3.12880E-03     1.97402E-06     1.97402E-06
            1320     9.89723E-03     9.89723E-03    -3.13005E-03    -3.13005E-03     1.52736E-06     1.52736E-06
            1321     9.89821E-03     9.89821E-03    -3.13102E-03    -3.13102E-03     1.11136E-06     1.11136E-06
            1322     9.89891E-03     9.89891E-03    -3.13172E-03    -3.13172E-03     721.466E-09     721.466E-09
            1323     9.89932E-03     9.89932E-03    -3.13213E-03    -3.13213E-03     354.341E-09     354.341E-09
            1324     8.47482E-03     8.47482E-03    -2.53693E-03    -2.53693E-03    -65.6165E-06    -65.6165E-06
            1325     8.78433E-03     8.78433E-03    -2.66113E-03    -2.66113E-03    -57.2271E-06    -57.2271E-06
            1326     9.00237E-03     9.00237E-03    -2.74853E-03    -2.74853E-03    -48.6121E-06    -48.6121E-06
            1327     9.16255E-03     9.16255E-03    -2.81212E-03    -2.81212E-03    -41.4611E-06    -41.4611E-06
            1328     9.28376E-03     9.28376E-03    -2.85950E-03    -2.85950E-03    -35.6115E-06    -35.6115E-06
            1329     9.37767E-03     9.37767E-03    -2.89546E-03    -2.89546E-03    -30.8761E-06    -30.8761E-06
            1330     9.45190E-03     9.45190E-03    -2.92327E-03    -2.92327E-03    -26.9989E-06    -26.9989E-06
            1331     9.51162E-03     9.51162E-03    -2.94516E-03    -2.94516E-03    -23.8201E-06    -23.8201E-06
            1332     9.56044E-03     9.56044E-03    -2.96275E-03    -2.96275E-03    -21.1868E-06    -21.1868E-06
            1333     9.60097E-03     9.60097E-03    -2.97720E-03    -2.97720E-03    -18.9963E-06    -18.9963E-06
            1334     9.63507E-03     9.63507E-03    -2.98936E-03    -2.98936E-03    -17.1587E-06    -17.1587E-06
            1335     9.66415E-03     9.66415E-03    -2.99985E-03    -2.99985E-03    -15.6081E-06    -15.6081E-06
            1336     9.68925E-03     9.68925E-03    -3.00912E-03    -3.00912E-03    -14.2886E-06    -14.2886E-06
            1337     9.71116E-03     9.71116E-03    -3.01750E-03    -3.01750E-03    -13.1566E-06    -13.1566E-06
            1338     9.73048E-03     9.73048E-03    -3.02524E-03    -3.02524E-03    -12.1755E-06    -12.1755E-06
            1339     9.74766E-03     9.74766E-03    -3.03251E-03    -3.03251E-03    -11.3162E-06    -11.3162E-06
            1340     9.76307E-03     9.76307E-03    -3.03941E-03    -3.03941E-03    -10.5544E-06    -10.5544E-06
            1341     9.77697E-03     9.77697E-03    -3.04604E-03    -3.04604E-03    -9.87060E-06    -9.87060E-06
            1342     9.78957E-03     9.78957E-03    -3.05243E-03    -3.05243E-03    -9.24896E-06    -9.24896E-06
            1343     9.80105E-03     9.80105E-03    -3.05861E-03    -3.05861E-03    -8.67685E-06    -8.67685E-06
            1344     9.81153E-03     9.81153E-03    -3.06459E-03    -3.06459E-03    -8.14423E-06    -8.14423E-06
            1345     9.82112E-03     9.82112E-03    -3.07038E-03    -3.07038E-03    -7.64332E-06    -7.64332E-06
            1346     9.82990E-03     9.82990E-03    -3.07596E-03    -3.07596E-03    -7.16811E-06    -7.16811E-06
            1347     9.83794E-03     9.83794E-03    -3.08133E-03    -3.08133E-03    -6.71411E-06    -6.71411E-06
            1348     9.84531E-03     9.84531E-03    -3.08648E-03    -3.08648E-03    -6.27798E-06    -6.27798E-06
            1349     9.85205E-03     9.85205E-03    -3.09138E-03    -3.09138E-03    -5.85730E-06    -5.85730E-06
            1350     9.85820E-03     9.85820E-03    -3.09603E-03    -3.09603E-03    -5.45035E-06    -5.45035E-06
            1351     9.86381E-03     9.86381E-03    -3.10043E-03    -3.10043E-03    -5.05590E-06    -5.05590E-06
            1352     9.86890E-03     9.86890E-03    -3.10455E-03    -3.10455E-03    -4.67306E-06    -4.67306E-06
            1353     9.87351E-03     9.87351E-03    -3.10839E-03    -3.10839E-03    -4.30113E-06    -4.30113E-06
            1354     9.87767E-03     9.87767E-03    -3.11195E-03    -3.11195E-03    -3.93949E-06    -3.93949E-06
            1355     9.88139E-03     9.88139E-03    -3.11522E-03    -3.11522E-03    -3.58751E-06    -3.58751E-06
            1356     9.88472E-03     9.88472E-03    -3.11820E-03    -3.11820E-03    -3.24447E-06    -3.24447E-06
            1357     9.88765E-03     9.88765E-03    -3.12090E-03    -3.12090E-03    -2.90950E-06    -2.90950E-06
            1358     9.89023E-03     9.89023E-03    -3.12330E-03    -3.12330E-03    -2.58156E-06    -2.58156E-06
            1359     9.89246E-03     9.89246E-03    -3.12541E-03    -3.12541E-03    -2.25936E-06    -2.25936E-06
            1360     9.89436E-03     9.89436E-03    -3.12724E-03    -3.12724E-03    -1.94135E-06    -1.94135E-06
            1361     9.89594E-03     9.89594E-03    -3.12878E-03    -3.12878E-03    -1.62572E-06    -1.62572E-06
            1362     9.89722E-03     9.89722E-03    -3.13004E-03    -3.13004E-03    -1.31034E-06    -1.31034E-06
            1363     9.89820E-03     9.89820E-03    -3.13101E-03    -3.13101E-03    -992.750E-09    -992.750E-09
            1364     9.89890E-03     9.89890E-03    -3.13171E-03    -3.13171E-03    -670.132E-09    -670.132E-09
            1365     9.89932E-03     9.89932E-03    -3.13213E-03    -3.13213E-03    -340.050E-09    -340.050E-09
            1366     8.73182E-03     8.73182E-03    -2.71635E-03    -2.71635E-03    -1.10947E-03    -1.10947E-03
            1367     8.94863E-03     8.94863E-03    -2.77692E-03    -2.77692E-03    -803.351E-06    -803.351E-06
            1368     9.11359E-03     9.11359E-03    -2.82743E-03    -2.82743E-03    -602.115E-06    -602.115E-06
            1369     9.24088E-03     9.24088E-03    -2.86794E-03    -2.86794E-03    -463.261E-06    -463.261E-06
            1370     9.34069E-03     9.34069E-03    -2.90014E-03    -2.90014E-03    -364.236E-06    -364.236E-06
            1371     9.42013E-03     9.42013E-03    -2.92579E-03    -2.92579E-03    -291.720E-06    -291.720E-06
            1372     9.48427E-03     9.48427E-03    -2.94635E-03    -2.94635E-03    -237.495E-06    -237.495E-06
            1373     9.53678E-03     9.53678E-03    -2.96305E-03    -2.96305E-03    -196.204E-06    -196.204E-06
            1374     9.58033E-03     9.58033E-03    -2.97683E-03    -2.97683E-03    -164.275E-06    -164.275E-06
            1375     9.61693E-03     9.61693E-03    -2.98844E-03    -2.98844E-03    -139.239E-06    -139.239E-06
            1376     9.64806E-03     9.64806E-03    -2.99845E-03    -2.99845E-03    -119.356E-06    -119.356E-06
            1377     9.67486E-03     9.67486E-03    -3.00729E-03    -3.00729E-03    -103.373E-06    -103.373E-06
            1378     9.69819E-03     9.69819E-03    -3.01528E-03    -3.01528E-03    -90.3734E-06    -90.3734E-06
