********************************************************************************
Field Output Report, written Sat Feb 24 11:10:47 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      3: Step Time =   0.2143

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
             875         354.956         354.956    -43.3219E-03    -43.3219E-03        -2.48896        -2.48896
             876         354.662         354.662     110.061E-03     110.061E-03        -2.44316        -2.44316
             877         354.395         354.395     228.534E-03     228.534E-03        -2.36829        -2.36829
             878         354.153         354.153     316.887E-03     316.887E-03        -2.27176        -2.27176
             879         353.932         353.932     379.823E-03     379.823E-03        -2.15981        -2.15981
             880         353.730         353.730     421.725E-03     421.725E-03        -2.03755        -2.03755
             881         353.545         353.545     446.545E-03     446.545E-03        -1.90918        -1.90918
             882         353.375         353.375     457.748E-03     457.748E-03        -1.77808        -1.77808
             883         353.219         353.219     458.311E-03     458.311E-03        -1.64690        -1.64690
             884         353.076         353.076     450.751E-03     450.751E-03        -1.51772        -1.51772
             885         352.945         352.945     437.165E-03     437.165E-03        -1.39212        -1.39212
             886         352.825         352.825     419.279E-03     419.279E-03        -1.27123        -1.27123
             887         352.714         352.714     398.497E-03     398.497E-03        -1.15586        -1.15586
             888         352.613         352.613     375.951E-03     375.951E-03        -1.04652        -1.04652
             889         352.522         352.522     352.543E-03     352.543E-03    -943.511E-03    -943.511E-03
             890         352.438         352.438     328.985E-03     328.985E-03    -846.913E-03    -846.913E-03
             891         352.363         352.363     305.833E-03     305.833E-03    -756.675E-03    -756.675E-03
             892         352.295         352.295     283.515E-03     283.515E-03    -672.620E-03    -672.620E-03
             893         352.234         352.234     262.359E-03     262.359E-03    -594.478E-03    -594.478E-03
             894         352.180         352.180     242.611E-03     242.611E-03    -521.905E-03    -521.905E-03
             895         352.132         352.132     224.452E-03     224.452E-03    -454.502E-03    -454.502E-03
             896         352.090         352.090     208.013E-03     208.013E-03    -391.825E-03    -391.825E-03
             897         352.054         352.054     193.388E-03     193.388E-03    -333.398E-03    -333.398E-03
             898         352.023         352.023     180.640E-03     180.640E-03    -278.725E-03    -278.725E-03
             899         351.997         351.997     169.811E-03     169.811E-03    -227.289E-03    -227.289E-03
             900         351.976         351.976     160.929E-03     160.929E-03    -178.564E-03    -178.564E-03
             901         351.961         351.961     154.009E-03     154.009E-03    -132.015E-03    -132.015E-03
             902         351.949         351.949     149.061E-03     149.061E-03    -87.1008E-03    -87.1008E-03
             903         351.942         351.942     146.089E-03     146.089E-03    -43.4517E-03    -43.4517E-03
             904         359.614         359.614        -1.78959        -1.78959         3.71937         3.71937
             905         359.699         359.699        -2.16658        -2.16658         2.97288         2.97288
             906         359.630         359.630        -2.33833        -2.33833         2.16748         2.16748
             907         359.436         359.436        -2.33792        -2.33792         1.36667         1.36667
             908         359.146         359.146        -2.20650        -2.20650     616.399E-03     616.399E-03
             909         358.791         358.791        -1.98585        -1.98585    -53.6376E-03    -53.6376E-03
             910         358.395         358.395        -1.71341        -1.71341    -627.677E-03    -627.677E-03
             911         357.980         357.980        -1.41963        -1.41963        -1.10037        -1.10037
             912         357.561         357.561        -1.12751        -1.12751        -1.47397        -1.47397
             913         357.147         357.147    -852.781E-03    -852.781E-03        -1.75548        -1.75548
             914         356.747         356.747    -605.212E-03    -605.212E-03        -1.95469        -1.95469
             915         356.363         356.363    -389.724E-03    -389.724E-03        -2.08261        -2.08261
             916         356.000         356.000    -207.767E-03    -207.767E-03        -2.15043        -2.15043
             917         355.656         355.656    -58.3770E-03    -58.3770E-03        -2.16880        -2.16880
             918         355.332         355.332     60.8939E-03     60.8939E-03        -2.14749        -2.14749
             919         355.029         355.029     153.308E-03     153.308E-03        -2.09518        -2.09518
             920         354.744         354.744     222.452E-03     222.452E-03        -2.01939        -2.01939
             921         354.478         354.478     271.908E-03     271.908E-03        -1.92651        -1.92651
             922         354.231         354.231     305.056E-03     305.056E-03        -1.82187        -1.82187
             923         354.000         354.000     324.960E-03     324.960E-03        -1.70986        -1.70986
             924         353.785         353.785     334.313E-03     334.313E-03        -1.59399        -1.59399
             925         353.586         353.586     335.433E-03     335.433E-03        -1.47709        -1.47709
             926         353.403         353.403     330.278E-03     330.278E-03        -1.36132        -1.36132
             927         353.233         353.233     320.477E-03     320.477E-03        -1.24833        -1.24833
             928         353.077         353.077     307.368E-03     307.368E-03        -1.13935        -1.13935
             929         352.935         352.935     292.036E-03     292.036E-03        -1.03523        -1.03523
             930         352.804         352.804     275.350E-03     275.350E-03    -936.509E-03    -936.509E-03
             931         352.686         352.686     258.001E-03     258.001E-03    -843.514E-03    -843.514E-03
             932         352.578         352.578     240.533E-03     240.533E-03    -756.367E-03    -756.367E-03
             933         352.481         352.481     223.367E-03     223.367E-03    -675.039E-03    -675.039E-03
             934         352.394         352.394     206.825E-03     206.825E-03    -599.382E-03    -599.382E-03
             935         352.316         352.316     191.153E-03     191.153E-03    -529.155E-03    -529.155E-03
             936         352.247         352.247     176.533E-03     176.533E-03    -464.044E-03    -464.044E-03
             937         352.186         352.186     163.099E-03     163.099E-03    -403.682E-03    -403.682E-03
             938         352.132         352.132     150.945E-03     150.945E-03    -347.659E-03    -347.659E-03
             939         352.086         352.086     140.140E-03     140.140E-03    -295.539E-03    -295.539E-03
             940         352.047         352.047     130.727E-03     130.727E-03    -246.862E-03    -246.862E-03
             941         352.015         352.015     122.735E-03     122.735E-03    -201.155E-03    -201.155E-03
             942         351.989         351.989     116.182E-03     116.182E-03    -157.932E-03    -157.932E-03
             943         351.969         351.969     111.079E-03     111.079E-03    -116.702E-03    -116.702E-03
             944         351.955         351.955     107.429E-03     107.429E-03    -76.9705E-03    -76.9705E-03
             945         351.946         351.946     105.238E-03     105.238E-03    -38.4097E-03    -38.4097E-03
             946         358.792         358.792        -1.16987        -1.16987         3.45178         3.45178
             947         359.092         359.092        -1.44777        -1.44777         2.85747         2.85747
             948         359.254         359.254        -1.58646        -1.58646         2.18998         2.18998
             949         359.287         359.287        -1.60505        -1.60505         1.50471         1.50471
             950         359.210         359.210        -1.52972        -1.52972     844.854E-03     844.854E-03
             951         359.041         359.041        -1.38832        -1.38832     240.914E-03     240.914E-03
             952         358.801         358.801        -1.20674        -1.20674    -288.206E-03    -288.206E-03
             953         358.508         358.508        -1.00674        -1.00674    -733.427E-03    -733.427E-03
             954         358.177         358.177    -805.066E-03    -805.066E-03        -1.09305        -1.09305
             955         357.823         357.823    -613.602E-03    -613.602E-03        -1.37068        -1.37068
             956         357.456         357.456    -439.856E-03    -439.856E-03        -1.57328        -1.57328
             957         357.083         357.083    -287.892E-03    -287.892E-03        -1.70967        -1.70967
             958         356.711         356.711    -159.119E-03    -159.119E-03        -1.78942        -1.78942
             959         356.345         356.345    -53.1442E-03    -53.1442E-03        -1.82203        -1.82203
             960         355.990         355.990     31.6022E-03     31.6022E-03        -1.81646        -1.81646
             961         355.646         355.646     97.3361E-03     97.3361E-03        -1.78079        -1.78079
             962         355.318         355.318     146.559E-03     146.559E-03        -1.72216        -1.72216
             963         355.005         355.005     181.803E-03     181.803E-03        -1.64666        -1.64666
             964         354.710         354.710     205.470E-03     205.470E-03        -1.55941        -1.55941
             965         354.432         354.432     219.744E-03     219.744E-03        -1.46461        -1.46461
             966         354.172         354.172     226.551E-03     226.551E-03        -1.36567        -1.36567
             967         353.929         353.929     227.544E-03     227.544E-03        -1.26528        -1.26528
             968         353.705         353.705     224.119E-03     224.119E-03        -1.16553        -1.16553
             969         353.497         353.497     217.434E-03     217.434E-03        -1.06800        -1.06800
             970         353.306         353.306     208.436E-03     208.436E-03    -973.858E-03    -973.858E-03
             971         353.132         353.132     197.891E-03     197.891E-03    -883.904E-03    -883.904E-03
             972         352.972         352.972     186.412E-03     186.412E-03    -798.669E-03    -798.669E-03
             973         352.828         352.828     174.482E-03     174.482E-03    -718.456E-03    -718.456E-03
             974         352.697         352.697     162.479E-03     162.479E-03    -643.387E-03    -643.387E-03
             975         352.579         352.579     150.693E-03     150.693E-03    -573.442E-03    -573.442E-03
             976         352.473         352.473     139.348E-03     139.348E-03    -508.491E-03    -508.491E-03
             977         352.379         352.379     128.611E-03     128.611E-03    -448.320E-03    -448.320E-03
             978         352.296         352.296     118.604E-03     118.604E-03    -392.649E-03    -392.649E-03
             979         352.222         352.222     109.418E-03     109.418E-03    -341.151E-03    -341.151E-03
             980         352.159         352.159     101.115E-03     101.115E-03    -293.464E-03    -293.464E-03
             981         352.104         352.104     93.7389E-03     93.7389E-03    -249.199E-03    -249.199E-03
             982         352.057         352.057     87.3183E-03     87.3183E-03    -207.951E-03    -207.951E-03
             983         352.019         352.019     81.8715E-03     81.8715E-03    -169.302E-03    -169.302E-03
             984         351.988         351.988     77.4074E-03     77.4074E-03    -132.828E-03    -132.828E-03
             985         351.964         351.964     73.9296E-03     73.9296E-03    -98.0961E-03    -98.0961E-03
             986         351.947         351.947     71.4425E-03     71.4425E-03    -64.6724E-03    -64.6724E-03
             987         351.937         351.937     69.9502E-03     69.9502E-03    -32.2927E-03    -32.2927E-03
             988         358.104         358.104    -693.644E-03    -693.644E-03         2.97378         2.97378
             989         358.627         358.627    -871.869E-03    -871.869E-03         2.51454         2.51454
             990         359.016         359.016    -965.261E-03    -965.261E-03         1.98344         1.98344
             991         359.269         359.269    -984.243E-03    -984.243E-03         1.42608         1.42608
             992         359.390         359.390    -943.965E-03    -943.965E-03     879.570E-03     879.570E-03
             993         359.393         359.393    -861.205E-03    -861.205E-03     371.580E-03     371.580E-03
             994         359.293         359.293    -751.926E-03    -751.926E-03    -79.6485E-03    -79.6485E-03
             995         359.108         359.108    -629.804E-03    -629.804E-03    -464.080E-03    -464.080E-03
             996         358.852         358.852    -505.585E-03    -505.585E-03    -778.381E-03    -778.381E-03
             997         358.544         358.544    -386.953E-03    -386.953E-03        -1.02411        -1.02411
             998         358.196         358.196    -278.902E-03    -278.902E-03        -1.20617        -1.20617
             999         357.822         357.822    -184.158E-03    -184.158E-03        -1.33145        -1.33145
            1000         357.433         357.433    -103.773E-03    -103.773E-03        -1.40778        -1.40778
            1001         357.036         357.036    -37.5830E-03    -37.5830E-03        -1.44315        -1.44315
            1002         356.640         356.640     15.3363E-03     15.3363E-03        -1.44521        -1.44521
            1003         356.251         356.251     56.3547E-03     56.3547E-03        -1.42098        -1.42098
            1004         355.873         355.873     87.0345E-03     87.0345E-03        -1.37663        -1.37663
            1005         355.509         355.509     108.968E-03     108.968E-03        -1.31750        -1.31750
            1006         355.163         355.163     123.669E-03     123.669E-03        -1.24804        -1.24804
            1007         354.835         354.835     132.516E-03     132.516E-03        -1.17194        -1.17194
            1008         354.528         354.528     136.721E-03     136.721E-03        -1.09214        -1.09214
            1009         354.241         354.241     137.324E-03     137.324E-03        -1.01099        -1.01099
            1010         353.976         353.976     135.201E-03     135.201E-03    -930.285E-03    -930.285E-03
            1011         353.730         353.730     131.074E-03     131.074E-03    -851.386E-03    -851.386E-03
            1012         353.505         353.505     125.535E-03     125.535E-03    -775.276E-03    -775.276E-03
            1013         353.299         353.299     119.057E-03     119.057E-03    -702.641E-03    -702.641E-03
            1014         353.112         353.112     112.020E-03     112.020E-03    -633.923E-03    -633.923E-03
            1015         352.942         352.942     104.720E-03     104.720E-03    -569.369E-03    -569.369E-03
            1016         352.789         352.789     97.3879E-03     97.3879E-03    -509.076E-03    -509.076E-03
            1017         352.651         352.651     90.2006E-03     90.2006E-03    -453.019E-03    -453.019E-03
            1018         352.529         352.529     83.2923E-03     83.2923E-03    -401.084E-03    -401.084E-03
            1019         352.420         352.420     76.7631E-03     76.7631E-03    -353.085E-03    -353.085E-03
            1020         352.324         352.324     70.6860E-03     70.6860E-03    -308.785E-03    -308.785E-03
            1021         352.239         352.239     65.1137E-03     65.1137E-03    -267.910E-03    -267.910E-03
            1022         352.166         352.166     60.0824E-03     60.0824E-03    -230.157E-03    -230.157E-03
            1023         352.104         352.104     55.6171E-03     55.6171E-03    -195.203E-03    -195.203E-03
            1024         352.051         352.051     51.7337E-03     51.7337E-03    -162.713E-03    -162.713E-03
            1025         352.007         352.007     48.4414E-03     48.4414E-03    -132.344E-03    -132.344E-03
            1026         351.972         351.972     45.7471E-03     45.7471E-03    -103.745E-03    -103.745E-03
            1027         351.945         351.945     43.6482E-03     43.6482E-03    -76.5710E-03    -76.5710E-03
            1028         351.926         351.926     42.1401E-03     42.1401E-03    -50.4628E-03    -50.4628E-03
            1029         351.914         351.914     41.2352E-03     41.2352E-03    -25.2248E-03    -25.2248E-03
            1030         357.576         357.576    -343.708E-03    -343.708E-03         2.25895         2.25895
            1031         358.353         358.353    -436.107E-03    -436.107E-03         1.93204         1.93204
            1032         358.985         358.985    -485.703E-03    -485.703E-03         1.54730         1.54730
            1033         359.457         359.457    -497.412E-03    -497.412E-03         1.13870         1.13870
            1034         359.769         359.769    -478.676E-03    -478.676E-03     734.344E-03     734.344E-03
            1035         359.928         359.928    -437.872E-03    -437.872E-03     355.657E-03     355.657E-03
            1036         359.947         359.947    -383.121E-03    -383.121E-03     17.2352E-03     17.2352E-03
            1037         359.844         359.844    -321.472E-03    -321.472E-03    -272.578E-03    -272.578E-03
            1038         359.639         359.639    -258.480E-03    -258.480E-03    -510.558E-03    -510.558E-03
            1039         359.352         359.352    -198.181E-03    -198.181E-03    -697.406E-03    -697.406E-03
            1040         359.002         359.002    -143.181E-03    -143.181E-03    -836.490E-03    -836.490E-03
            1041         358.606         358.606    -94.9446E-03    -94.9446E-03    -932.840E-03    -932.840E-03
            1042         358.180         358.180    -54.0267E-03    -54.0267E-03    -992.282E-03    -992.282E-03
            1043         357.737         357.737    -20.3673E-03    -20.3673E-03        -1.02085        -1.02085
            1044         357.288         357.288     6.50752E-03     6.50752E-03        -1.02434        -1.02434
            1045         356.842         356.842     27.2996E-03     27.2996E-03        -1.00808        -1.00808
            1046         356.406         356.406     42.8150E-03     42.8150E-03    -976.764E-03    -976.764E-03
            1047         355.985         355.985     53.8752E-03     53.8752E-03    -934.435E-03    -934.435E-03
            1048         355.583         355.583     61.2601E-03     61.2601E-03    -884.467E-03    -884.467E-03
            1049         355.203         355.203     65.6787E-03     65.6787E-03    -829.624E-03    -829.624E-03
            1050         354.846         354.846     67.7524E-03     67.7524E-03    -772.121E-03    -772.121E-03
            1051         354.514         354.514     68.0136E-03     68.0136E-03    -713.695E-03    -713.695E-03
            1052         354.207         354.207     66.9081E-03     66.9081E-03    -655.678E-03    -655.678E-03
            1053         353.924         353.924     64.8039E-03     64.8039E-03    -599.063E-03    -599.063E-03
            1054         353.665         353.665     61.9993E-03     61.9993E-03    -544.564E-03    -544.564E-03
            1055         353.430         353.430     58.7339E-03     58.7339E-03    -492.671E-03    -492.671E-03
            1056         353.216         353.216     55.1971E-03     55.1971E-03    -443.693E-03    -443.693E-03
            1057         353.023         353.023     51.5373E-03     51.5373E-03    -397.797E-03    -397.797E-03
            1058         352.850         352.850     47.8692E-03     47.8692E-03    -355.039E-03    -355.039E-03
            1059         352.695         352.695     44.2802E-03     44.2802E-03    -315.389E-03    -315.389E-03
            1060         352.557         352.557     40.8362E-03     40.8362E-03    -278.752E-03    -278.752E-03
            1061         352.435         352.435     37.5859E-03     37.5859E-03    -244.983E-03    -244.983E-03
            1062         352.328         352.328     34.5646E-03     34.5646E-03    -213.903E-03    -213.903E-03
            1063         352.234         352.234     31.7973E-03     31.7973E-03    -185.305E-03    -185.305E-03
            1064         352.153         352.153     29.3015E-03     29.3015E-03    -158.965E-03    -158.965E-03
            1065         352.084         352.084     27.0882E-03     27.0882E-03    -134.645E-03    -134.645E-03
            1066         352.025         352.025     25.1651E-03     25.1651E-03    -112.101E-03    -112.101E-03
            1067         351.977         351.977     23.5360E-03     23.5360E-03    -91.0822E-03    -91.0822E-03
            1068         351.938         351.938     22.2037E-03     22.2037E-03    -71.3353E-03    -71.3353E-03
            1069         351.909         351.909     21.1725E-03     21.1725E-03    -52.6078E-03    -52.6078E-03
            1070         351.888         351.888     20.4269E-03     20.4269E-03    -34.6577E-03    -34.6577E-03
            1071         351.876         351.876     19.9632E-03     19.9632E-03    -17.3810E-03    -17.3810E-03
            1072         357.253         357.253    -120.768E-03    -120.768E-03         1.26091         1.26091
            1073         358.339         358.339    -153.958E-03    -153.958E-03         1.08349         1.08349
            1074         359.244         359.244    -171.936E-03    -171.936E-03     873.169E-03     873.169E-03
            1075         359.946         359.946    -176.450E-03    -176.450E-03     648.950E-03     648.950E-03
            1076         360.439         360.439    -170.064E-03    -170.064E-03     426.485E-03     426.485E-03
            1077         360.731         360.731    -155.732E-03    -155.732E-03     217.792E-03     217.792E-03
            1078         360.838         360.838    -136.372E-03    -136.372E-03     31.1137E-03     31.1137E-03
            1079         360.783         360.783    -114.494E-03    -114.494E-03    -128.775E-03    -128.775E-03
            1080         360.591         360.591    -92.1170E-03    -92.1170E-03    -260.027E-03    -260.027E-03
            1081         360.289         360.289    -70.6799E-03    -70.6799E-03    -362.976E-03    -362.976E-03
            1082         359.902         359.902    -51.1352E-03    -51.1352E-03    -439.511E-03    -439.511E-03
            1083         359.455         359.455    -34.0017E-03    -34.0017E-03    -492.431E-03    -492.431E-03
            1084         358.966         358.966    -19.4843E-03    -19.4843E-03    -525.011E-03    -525.011E-03
            1085         358.454         358.454    -7.55745E-03    -7.55745E-03    -540.619E-03    -540.619E-03
            1086         357.934         357.934     1.95022E-03     1.95022E-03    -542.503E-03    -542.503E-03
            1087         357.417         357.417     9.29202E-03     9.29202E-03    -533.624E-03    -533.624E-03
            1088         356.911         356.911     14.7594E-03     14.7594E-03    -516.592E-03    -516.592E-03
            1089         356.424         356.424     18.6467E-03     18.6467E-03    -493.638E-03    -493.638E-03
            1090         355.961         355.961     21.2346E-03     21.2346E-03    -466.617E-03    -466.617E-03
            1091         355.525         355.525     22.7756E-03     22.7756E-03    -437.043E-03    -437.043E-03
            1092         355.117         355.117     23.4921E-03     23.4921E-03    -406.118E-03    -406.118E-03
            1093         354.739         354.739     23.5727E-03     23.5727E-03    -374.781E-03    -374.781E-03
            1094         354.390         354.390     23.1758E-03     23.1758E-03    -343.746E-03    -343.746E-03
            1095         354.071         354.071     22.4311E-03     22.4311E-03    -313.539E-03    -313.539E-03
            1096         353.780         353.780     21.4439E-03     21.4439E-03    -284.535E-03    -284.535E-03
            1097         353.517         353.517     20.2980E-03     20.2980E-03    -256.987E-03    -256.987E-03
            1098         353.279         353.279     19.0598E-03     19.0598E-03    -231.052E-03    -231.052E-03
            1099         353.065         353.065     17.7809E-03     17.7809E-03    -206.809E-03    -206.809E-03
            1100         352.874         352.874     16.5011E-03     16.5011E-03    -184.279E-03    -184.279E-03
            1101         352.704         352.704     15.2507E-03     15.2507E-03    -163.438E-03    -163.438E-03
            1102         352.553         352.553     14.0521E-03     14.0521E-03    -144.227E-03    -144.227E-03
            1103         352.421         352.421     12.9222E-03     12.9222E-03    -126.564E-03    -126.564E-03
            1104         352.304         352.304     11.8729E-03     11.8729E-03    -110.348E-03    -110.348E-03
            1105         352.203         352.203     10.9127E-03     10.9127E-03    -95.4642E-03    -95.4642E-03
            1106         352.116         352.116     10.0471E-03     10.0471E-03    -81.7893E-03    -81.7893E-03
            1107         352.042         352.042     9.28035E-03     9.28035E-03    -69.1947E-03    -69.1947E-03
            1108         351.979         351.979     8.61401E-03     8.61401E-03    -57.5478E-03    -57.5478E-03
            1109         351.928         351.928     8.05073E-03     8.05073E-03    -46.7134E-03    -46.7134E-03
            1110         351.887         351.887     7.58918E-03     7.58918E-03    -36.5565E-03    -36.5565E-03
            1111         351.856         351.856     7.23498E-03     7.23498E-03    -26.9376E-03    -26.9376E-03
            1112         351.833         351.833     6.98899E-03     6.98899E-03    -17.7272E-03    -17.7272E-03
            1113         351.820         351.820     6.81070E-03     6.81070E-03    -8.95744E-03    -8.95744E-03
            1114         358.636         358.636        -14.6914        -14.6914         13.8636         13.8636
            1115         354.269         354.269        -11.4496        -11.4496         13.5069         13.5069
            1116         351.261         351.261        -8.59030        -8.59030         12.4618         12.4618
            1117         349.308         349.308        -6.23664        -6.23664         11.1566         11.1566
            1118         348.113         348.113        -4.36402        -4.36402         9.83138         9.83138
            1119         347.439         347.439        -2.89021        -2.89021         8.60049         8.60049
            1120         347.114         347.114        -1.73504        -1.73504         7.50801         7.50801
            1121         347.021         347.021    -829.509E-03    -829.509E-03         6.56160         6.56160
            1122         347.079         347.079    -120.538E-03    -120.538E-03         5.75220         5.75220
            1123         347.233         347.233     432.986E-03     432.986E-03         5.06406         5.06406
            1124         347.447         347.447     862.050E-03     862.050E-03         4.47976         4.47976
            1125         347.696         347.696         1.19060         1.19060         3.98268         3.98268
            1126         347.962         347.962         1.43715         1.43715         3.55796         3.55796
            1127         348.236         348.236         1.61643         1.61643         3.19286         3.19286
            1128         348.509         348.509         1.74027         1.74027         2.87668         2.87668
            1129         348.776         348.776         1.81840         1.81840         2.60064         2.60064
            1130         349.034         349.034         1.85890         1.85890         2.35757         2.35757
            1131         349.280         349.280         1.86861         1.86861         2.14172         2.14172
            1132         349.512         349.512         1.85335         1.85335         1.94850         1.94850
            1133         349.731         349.731         1.81809         1.81809         1.77425         1.77425
            1134         349.936         349.936         1.76709         1.76709         1.61610         1.61610
            1135         350.126         350.126         1.70405         1.70405         1.47174         1.47174
            1136         350.302         350.302         1.63210         1.63210         1.33939         1.33939
            1137         350.464         350.464         1.55395         1.55395         1.21761         1.21761
            1138         350.612         350.612         1.47190         1.47190         1.10524         1.10524
            1139         350.748         350.748         1.38789         1.38789         1.00134         1.00134
            1140         350.872         350.872         1.30358         1.30358     905.139E-03     905.139E-03
            1141         350.984         350.984         1.22034         1.22034     815.972E-03     815.972E-03
            1142         351.085         351.085         1.13930         1.13930     733.259E-03     733.259E-03
            1143         351.176         351.176         1.06141         1.06141     656.484E-03     656.484E-03
            1144         351.258         351.258     987.431E-03     987.431E-03     585.167E-03     585.167E-03
            1145         351.330         351.330     917.977E-03     917.977E-03     518.858E-03     518.858E-03
            1146         351.394         351.394     853.538E-03     853.538E-03     457.124E-03     457.124E-03
            1147         351.450         351.450     794.500E-03     794.500E-03     399.543E-03     399.543E-03
            1148         351.499         351.499     741.159E-03     741.159E-03     345.698E-03     345.698E-03
            1149         351.541         351.541     693.741E-03     693.741E-03     295.178E-03     295.178E-03
            1150         351.577         351.577     652.416E-03     652.416E-03     247.570E-03     247.570E-03
            1151         351.606         351.606     617.307E-03     617.307E-03     202.463E-03     202.463E-03
            1152         351.630         351.630     588.504E-03     588.504E-03     159.445E-03     159.445E-03
            1153         351.648         351.648     566.068E-03     566.068E-03     118.102E-03     118.102E-03
            1154         351.661         351.661     550.041E-03     550.041E-03     78.0237E-03     78.0237E-03
            1155         351.668         351.668     540.432E-03     540.432E-03     38.8936E-03     38.8936E-03
            1156         349.969         349.969        -13.4612        -13.4612         19.4778         19.4778
            1157         346.399         346.399        -9.45208        -9.45208         17.0567         17.0567
            1158         344.520         344.520        -6.42535        -6.42535         14.5468         14.5468
            1159         343.696         343.696        -4.19860        -4.19860         12.2640         12.2640
            1160         343.497         343.497        -2.55975        -2.55975         10.3121         10.3121
            1161         343.655         343.655        -1.34375        -1.34375         8.68886         8.68886
            1162         344.007         344.007    -430.027E-03    -430.027E-03         7.35583         7.35583
            1163         344.459         344.459     262.939E-03     262.939E-03         6.26600         6.26600
            1164         344.952         344.952     791.911E-03     791.911E-03         5.37515         5.37515
            1165         345.456         345.456         1.19569         1.19569         4.64488         4.64488
            1166         345.950         345.950         1.50186         1.50186         4.04344         4.04344
            1167         346.426         346.426         1.73017         1.73017         3.54498         3.54498
            1168         346.877         346.877         1.89534         1.89534         3.12879         3.12879
            1169         347.302         347.302         2.00863         2.00863         2.77832         2.77832
            1170         347.700         347.700         2.07896         2.07896         2.48047         2.48047
            1171         348.071         348.071         2.11359         2.11359         2.22486         2.22486
            1172         348.416         348.416         2.11859         2.11859         2.00332         2.00332
            1173         348.735         348.735         2.09916         2.09916         1.80941         1.80941
            1174         349.031         349.031         2.05976         2.05976         1.63809         1.63809
            1175         349.305         349.305         2.00431         2.00431         1.48540         1.48540
            1176         349.556         349.556         1.93623         1.93623         1.34824         1.34824
            1177         349.788         349.788         1.85855         1.85855         1.22419         1.22419
            1178         350.001         350.001         1.77388         1.77388         1.11135         1.11135
            1179         350.195         350.195         1.68454         1.68454         1.00821         1.00821
            1180         350.373         350.373         1.59253         1.59253     913.584E-03     913.584E-03
            1181         350.535         350.535         1.49955         1.49955     826.511E-03     826.511E-03
            1182         350.681         350.681         1.40710         1.40710     746.206E-03     746.206E-03
            1183         350.814         350.814         1.31642         1.31642     672.015E-03     672.015E-03
            1184         350.934         350.934         1.22857         1.22857     603.381E-03     603.381E-03
            1185         351.042         351.042         1.14442         1.14442     539.811E-03     539.811E-03
            1186         351.138         351.138         1.06470         1.06470     480.867E-03     480.867E-03
            1187         351.224         351.224     989.987E-03     989.987E-03     426.141E-03     426.141E-03
            1188         351.300         351.300     920.762E-03     920.762E-03     375.253E-03     375.253E-03
            1189         351.367         351.367     857.398E-03     857.398E-03     327.834E-03     327.834E-03
            1190         351.425         351.425     800.187E-03     800.187E-03     283.529E-03     283.529E-03
            1191         351.475         351.475     749.355E-03     749.355E-03     241.991E-03     241.991E-03
            1192         351.517         351.517     705.071E-03     705.071E-03     202.874E-03     202.874E-03
            1193         351.552         351.552     667.460E-03     667.460E-03     165.837E-03     165.837E-03
            1194         351.580         351.580     636.615E-03     636.615E-03     130.541E-03     130.541E-03
            1195         351.602         351.602     612.601E-03     612.601E-03     96.6464E-03     96.6464E-03
            1196         351.617         351.617     595.462E-03     595.462E-03     63.8160E-03     63.8160E-03
            1197         351.626         351.626     585.213E-03     585.213E-03     31.7936E-03     31.7936E-03
            1198         336.709         336.709        -9.23421        -9.23421         23.0009         23.0009
            1199         335.942         335.942        -5.51814        -5.51814         18.4117         18.4117
            1200         336.420         336.420        -3.08752        -3.08752         14.6952         14.6952
            1201         337.437         337.437        -1.47409        -1.47409         11.7894         11.7894
            1202         338.633         338.633    -370.890E-03    -370.890E-03         9.53962         9.53962
            1203         339.841         339.841     408.196E-03     408.196E-03         7.79636         7.79636
            1204         340.986         340.986     972.743E-03     972.743E-03         6.43761         6.43761
            1205         342.039         342.039         1.39047         1.39047         5.37101         5.37101
            1206         342.994         342.994         1.70282         1.70282         4.52673         4.52673
            1207         343.853         343.853         1.93645         1.93645         3.85279         3.85279
            1208         344.626         344.626         2.10866         2.10866         3.30993         3.30993
            1209         345.320         345.320         2.23137         2.23137         2.86860         2.86860
            1210         345.946         345.946         2.31305         2.31305         2.50629         2.50629
            1211         346.510         346.510         2.36014         2.36014         2.20584         2.20584
            1212         347.021         347.021         2.37778         2.37778         1.95403         1.95403
            1213         347.485         347.485         2.37028         2.37028         1.74070         1.74070
            1214         347.907         347.907         2.34141         2.34141         1.55800         1.55800
            1215         348.290         348.290         2.29455         2.29455         1.39985         1.39985
            1216         348.640         348.640         2.23275         2.23275         1.26154         1.26154
            1217         348.960         348.960         2.15883         2.15883         1.13940         1.13940
            1218         349.251         349.251         2.07534         2.07534         1.03061         1.03061
