********************************************************************************
Field Output Report, written Sat Feb 24 11:10:47 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      4: Step Time =   0.2857

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
                          @Loc 1          @Loc 2          @Loc 1          @Loc 2          @Loc 1          @Loc 2
-----------------------------------------------------------------------------------------------------------------
            2076     2.85154E-03     2.85154E-03    -906.417E-06    -906.417E-06     8.44636E-06     8.44636E-06
            2077     2.85309E-03     2.85309E-03    -906.882E-06    -906.882E-06     9.42228E-06     9.42228E-06
            2078     2.85480E-03     2.85480E-03    -907.402E-06    -907.402E-06     10.4640E-06     10.4640E-06
            2079     2.85670E-03     2.85670E-03    -907.980E-06    -907.980E-06     11.5681E-06     11.5681E-06
            2080     2.85878E-03     2.85878E-03    -908.622E-06    -908.622E-06     12.7280E-06     12.7280E-06
            2081     2.86105E-03     2.86105E-03    -909.330E-06    -909.330E-06     13.9334E-06     13.9334E-06
            2082     2.86353E-03     2.86353E-03    -910.110E-06    -910.110E-06     15.1692E-06     15.1692E-06
            2083     2.86621E-03     2.86621E-03    -910.965E-06    -910.965E-06     16.4145E-06     16.4145E-06
            2084     2.86909E-03     2.86909E-03    -911.897E-06    -911.897E-06     17.6409E-06     17.6409E-06
            2085     2.87217E-03     2.87217E-03    -912.908E-06    -912.908E-06     18.8117E-06     18.8117E-06
            2086     2.87544E-03     2.87544E-03    -914.000E-06    -914.000E-06     19.8800E-06     19.8800E-06
            2087     2.87887E-03     2.87887E-03    -915.171E-06    -915.171E-06     20.7871E-06     20.7871E-06
            2088     2.88243E-03     2.88243E-03    -916.418E-06    -916.418E-06     21.4613E-06     21.4613E-06
            2089     2.88609E-03     2.88609E-03    -917.733E-06    -917.733E-06     21.8170E-06     21.8170E-06
            2090     2.88979E-03     2.88979E-03    -919.105E-06    -919.105E-06     21.7542E-06     21.7542E-06
            2091     2.89347E-03     2.89347E-03    -920.517E-06    -920.517E-06     21.1599E-06     21.1599E-06
            2092     2.89702E-03     2.89702E-03    -921.944E-06    -921.944E-06     19.9105E-06     19.9105E-06
            2093     2.90035E-03     2.90035E-03    -923.354E-06    -923.354E-06     17.8775E-06     17.8775E-06
            2094     2.90334E-03     2.90334E-03    -924.702E-06    -924.702E-06     14.9365E-06     14.9365E-06
            2095     2.90583E-03     2.90583E-03    -925.931E-06    -925.931E-06     10.9797E-06     10.9797E-06
            2096     2.90767E-03     2.90767E-03    -926.973E-06    -926.973E-06     5.93451E-06     5.93451E-06
            2097     2.90868E-03     2.90868E-03    -927.743E-06    -927.743E-06    -215.297E-09    -215.297E-09
            2098     2.90869E-03     2.90869E-03    -928.145E-06    -928.145E-06    -7.40262E-06    -7.40262E-06
            2099     2.90754E-03     2.90754E-03    -928.076E-06    -928.076E-06    -15.4512E-06    -15.4512E-06
            2100     2.90510E-03     2.90510E-03    -927.436E-06    -927.436E-06    -24.0518E-06    -24.0518E-06
            2101     2.90128E-03     2.90128E-03    -926.136E-06    -926.136E-06    -32.7485E-06    -32.7485E-06
            2102     2.89607E-03     2.89607E-03    -924.120E-06    -924.120E-06    -40.9421E-06    -40.9421E-06
            2103     2.88958E-03     2.88958E-03    -921.381E-06    -921.381E-06    -47.9096E-06    -47.9096E-06
            2104     2.84197E-03     2.84197E-03    -903.696E-06    -903.696E-06     189.934E-09     189.934E-09
            2105     2.84207E-03     2.84207E-03    -903.728E-06    -903.728E-06     375.889E-09     375.889E-09
            2106     2.84225E-03     2.84225E-03    -903.782E-06    -903.782E-06     571.210E-09     571.210E-09
            2107     2.84250E-03     2.84250E-03    -903.860E-06    -903.860E-06     775.218E-09     775.218E-09
            2108     2.84283E-03     2.84283E-03    -903.961E-06    -903.961E-06     990.669E-09     990.669E-09
            2109     2.84324E-03     2.84324E-03    -904.088E-06    -904.088E-06     1.22053E-06     1.22053E-06
            2110     2.84374E-03     2.84374E-03    -904.243E-06    -904.243E-06     1.46768E-06     1.46768E-06
            2111     2.84434E-03     2.84434E-03    -904.427E-06    -904.427E-06     1.73499E-06     1.73499E-06
            2112     2.84504E-03     2.84504E-03    -904.643E-06    -904.643E-06     2.02528E-06     2.02528E-06
            2113     2.84585E-03     2.84585E-03    -904.894E-06    -904.894E-06     2.34131E-06     2.34131E-06
            2114     2.84678E-03     2.84678E-03    -905.184E-06    -905.184E-06     2.68571E-06     2.68571E-06
            2115     2.84785E-03     2.84785E-03    -905.515E-06    -905.515E-06     3.06090E-06     3.06090E-06
            2116     2.84906E-03     2.84906E-03    -905.891E-06    -905.891E-06     3.46906E-06     3.46906E-06
            2117     2.85043E-03     2.85043E-03    -906.317E-06    -906.317E-06     3.91198E-06     3.91198E-06
            2118     2.85197E-03     2.85197E-03    -906.797E-06    -906.797E-06     4.39090E-06     4.39090E-06
            2119     2.85369E-03     2.85369E-03    -907.334E-06    -907.334E-06     4.90635E-06     4.90635E-06
            2120     2.85560E-03     2.85560E-03    -907.934E-06    -907.934E-06     5.45794E-06     5.45794E-06
            2121     2.85772E-03     2.85772E-03    -908.601E-06    -908.601E-06     6.04398E-06     6.04398E-06
            2122     2.86007E-03     2.86007E-03    -909.339E-06    -909.339E-06     6.66121E-06     6.66121E-06
            2123     2.86264E-03     2.86264E-03    -910.152E-06    -910.152E-06     7.30430E-06     7.30430E-06
            2124     2.86545E-03     2.86545E-03    -911.042E-06    -911.042E-06     7.96531E-06     7.96531E-06
            2125     2.86850E-03     2.86850E-03    -912.014E-06    -912.014E-06     8.63310E-06     8.63310E-06
            2126     2.87179E-03     2.87179E-03    -913.066E-06    -913.066E-06     9.29258E-06     9.29258E-06
            2127     2.87532E-03     2.87532E-03    -914.200E-06    -914.200E-06     9.92386E-06     9.92386E-06
            2128     2.87907E-03     2.87907E-03    -915.410E-06    -915.410E-06     10.5014E-06     10.5014E-06
            2129     2.88301E-03     2.88301E-03    -916.692E-06    -916.692E-06     10.9932E-06     10.9932E-06
            2130     2.88711E-03     2.88711E-03    -918.035E-06    -918.035E-06     11.3599E-06     11.3599E-06
            2131     2.89131E-03     2.89131E-03    -919.425E-06    -919.425E-06     11.5540E-06     11.5540E-06
            2132     2.89555E-03     2.89555E-03    -920.840E-06    -920.840E-06     11.5202E-06     11.5202E-06
            2133     2.89972E-03     2.89972E-03    -922.254E-06    -922.254E-06     11.1954E-06     11.1954E-06
            2134     2.90371E-03     2.90371E-03    -923.629E-06    -923.629E-06     10.5106E-06     10.5106E-06
            2135     2.90739E-03     2.90739E-03    -924.922E-06    -924.922E-06     9.39392E-06     9.39392E-06
            2136     2.91058E-03     2.91058E-03    -926.079E-06    -926.079E-06     7.77556E-06     7.77556E-06
            2137     2.91309E-03     2.91309E-03    -927.034E-06    -927.034E-06     5.59544E-06     5.59544E-06
            2138     2.91472E-03     2.91472E-03    -927.716E-06    -927.716E-06     2.81289E-06     2.81289E-06
            2139     2.91525E-03     2.91525E-03    -928.044E-06    -928.044E-06    -580.035E-09    -580.035E-09
            2140     2.91447E-03     2.91447E-03    -927.935E-06    -927.935E-06    -4.54468E-06    -4.54468E-06
            2141     2.91218E-03     2.91218E-03    -927.311E-06    -927.311E-06    -8.98046E-06    -8.98046E-06
            2142     2.90825E-03     2.90825E-03    -926.107E-06    -926.107E-06    -13.7124E-06    -13.7124E-06
            2143     2.90260E-03     2.90260E-03    -924.278E-06    -924.278E-06    -18.4852E-06    -18.4852E-06
            2144     2.89528E-03     2.89528E-03    -921.818E-06    -921.818E-06    -22.9652E-06    -22.9652E-06
            2145     2.88645E-03     2.88645E-03    -918.768E-06    -918.768E-06    -26.7488E-06    -26.7488E-06
            2146     2.44472E-03     2.44472E-03    -78.2461E-06    -78.2461E-06    -550.234E-06    -550.234E-06
            2147     2.49605E-03     2.49605E-03    -157.566E-06    -157.566E-06    -546.770E-06    -546.770E-06
            2148     2.54664E-03     2.54664E-03    -236.848E-06    -236.848E-06    -528.480E-06    -528.480E-06
            2149     2.59491E-03     2.59491E-03    -314.028E-06    -314.028E-06    -500.798E-06    -500.798E-06
            2150     2.63983E-03     2.63983E-03    -387.608E-06    -387.608E-06    -465.087E-06    -465.087E-06
            2151     2.68059E-03     2.68059E-03    -456.378E-06    -456.378E-06    -422.801E-06    -422.801E-06
            2152     2.71662E-03     2.71662E-03    -519.410E-06    -519.410E-06    -376.113E-06    -376.113E-06
            2153     2.74782E-03     2.74782E-03    -576.292E-06    -576.292E-06    -327.037E-06    -327.037E-06
            2154     2.77417E-03     2.77417E-03    -626.836E-06    -626.836E-06    -277.510E-06    -277.510E-06
            2155     2.79606E-03     2.79606E-03    -671.253E-06    -671.253E-06    -229.196E-06    -229.196E-06
            2156     2.81384E-03     2.81384E-03    -709.869E-06    -709.869E-06    -183.253E-06    -183.253E-06
            2157     2.82806E-03     2.82806E-03    -743.175E-06    -743.175E-06    -140.615E-06    -140.615E-06
            2158     2.83916E-03     2.83916E-03    -771.697E-06    -771.697E-06    -101.707E-06    -101.707E-06
            2159     2.84765E-03     2.84765E-03    -795.961E-06    -795.961E-06    -66.8193E-06    -66.8193E-06
            2160     2.85393E-03     2.85393E-03    -816.491E-06    -816.491E-06    -35.9089E-06    -35.9089E-06
            2161     2.85838E-03     2.85838E-03    -833.748E-06    -833.748E-06    -8.87336E-06    -8.87336E-06
            2162     2.86132E-03     2.86132E-03    -848.177E-06    -848.177E-06     14.5608E-06     14.5608E-06
            2163     2.86302E-03     2.86302E-03    -860.153E-06    -860.153E-06     34.6802E-06     34.6802E-06
            2164     2.86372E-03     2.86372E-03    -870.032E-06    -870.032E-06     51.8382E-06     51.8382E-06
            2165     2.86362E-03     2.86362E-03    -878.113E-06    -878.113E-06     66.3772E-06     66.3772E-06
            2166     2.86287E-03     2.86287E-03    -884.681E-06    -884.681E-06     78.6522E-06     78.6522E-06
            2167     2.86164E-03     2.86164E-03    -889.979E-06    -889.979E-06     88.9969E-06     88.9969E-06
            2168     2.86004E-03     2.86004E-03    -894.238E-06    -894.238E-06     97.7342E-06     97.7342E-06
            2169     2.85819E-03     2.85819E-03    -897.664E-06    -897.664E-06     105.164E-06     105.164E-06
            2170     2.85620E-03     2.85620E-03    -900.456E-06    -900.456E-06     111.569E-06     111.569E-06
            2171     2.85418E-03     2.85418E-03    -902.801E-06    -902.801E-06     117.212E-06     117.212E-06
            2172     2.85223E-03     2.85223E-03    -904.882E-06    -904.882E-06     122.338E-06     122.338E-06
            2173     2.85048E-03     2.85048E-03    -906.883E-06    -906.883E-06     127.176E-06     127.176E-06
            2174     2.84905E-03     2.84905E-03    -908.992E-06    -908.992E-06     131.941E-06     131.941E-06
            2175     2.84809E-03     2.84809E-03    -911.405E-06    -911.405E-06     136.829E-06     136.829E-06
            2176     2.84779E-03     2.84779E-03    -914.334E-06    -914.334E-06     142.012E-06     142.012E-06
            2177     2.84836E-03     2.84836E-03    -918.010E-06    -918.010E-06     147.628E-06     147.628E-06
            2178     2.85008E-03     2.85008E-03    -922.690E-06    -922.690E-06     153.759E-06     153.759E-06
            2179     2.85327E-03     2.85327E-03    -928.658E-06    -928.658E-06     160.391E-06     160.391E-06
            2180     2.85833E-03     2.85833E-03    -936.229E-06    -936.229E-06     167.358E-06     167.358E-06
            2181     2.86577E-03     2.86577E-03    -945.735E-06    -945.735E-06     174.248E-06     174.248E-06
            2182     2.87615E-03     2.87615E-03    -957.492E-06    -957.492E-06     180.257E-06     180.257E-06
            2183     2.89008E-03     2.89008E-03    -971.734E-06    -971.734E-06     184.028E-06     184.028E-06
            2184     2.90807E-03     2.90807E-03    -988.448E-06    -988.448E-06     183.399E-06     183.399E-06
            2185     2.93037E-03     2.93037E-03    -1.00713E-03    -1.00713E-03     175.341E-06     175.341E-06
            2186     2.95651E-03     2.95651E-03    -1.02636E-03    -1.02636E-03     155.996E-06     155.996E-06
            2187     2.98495E-03     2.98495E-03    -1.04360E-03    -1.04360E-03     121.829E-06     121.829E-06
            2188     2.45314E-03     2.45314E-03    -82.4215E-06    -82.4215E-06    -629.024E-06    -629.024E-06
            2189     2.50724E-03     2.50724E-03    -166.268E-06    -166.268E-06    -624.555E-06    -624.555E-06
            2190     2.56018E-03     2.56018E-03    -249.941E-06    -249.941E-06    -601.866E-06    -601.866E-06
            2191     2.61033E-03     2.61033E-03    -331.077E-06    -331.077E-06    -567.942E-06    -567.942E-06
            2192     2.65636E-03     2.65636E-03    -407.792E-06    -407.792E-06    -524.023E-06    -524.023E-06
            2193     2.69726E-03     2.69726E-03    -478.567E-06    -478.567E-06    -472.787E-06    -472.787E-06
            2194     2.73268E-03     2.73268E-03    -542.579E-06    -542.579E-06    -416.767E-06    -416.767E-06
            2195     2.76241E-03     2.76241E-03    -599.329E-06    -599.329E-06    -358.747E-06    -358.747E-06
            2196     2.78691E-03     2.78691E-03    -648.974E-06    -648.974E-06    -301.136E-06    -301.136E-06
            2197     2.80655E-03     2.80655E-03    -691.838E-06    -691.838E-06    -245.695E-06    -245.695E-06
            2198     2.82206E-03     2.82206E-03    -728.534E-06    -728.534E-06    -193.880E-06    -193.880E-06
            2199     2.83400E-03     2.83400E-03    -759.726E-06    -759.726E-06    -146.363E-06    -146.363E-06
            2200     2.84303E-03     2.84303E-03    -786.079E-06    -786.079E-06    -103.661E-06    -103.661E-06
            2201     2.84967E-03     2.84967E-03    -808.258E-06    -808.258E-06    -65.7668E-06    -65.7668E-06
            2202     2.85438E-03     2.85438E-03    -826.823E-06    -826.823E-06    -32.6158E-06    -32.6158E-06
            2203     2.85755E-03     2.85755E-03    -842.316E-06    -842.316E-06    -3.88434E-06    -3.88434E-06
            2204     2.85950E-03     2.85950E-03    -855.171E-06    -855.171E-06     20.7557E-06     20.7557E-06
            2205     2.86049E-03     2.86049E-03    -865.799E-06    -865.799E-06     41.7294E-06     41.7294E-06
            2206     2.86072E-03     2.86072E-03    -874.530E-06    -874.530E-06     59.4407E-06     59.4407E-06
            2207     2.86038E-03     2.86038E-03    -881.675E-06    -881.675E-06     74.3107E-06     74.3107E-06
            2208     2.85961E-03     2.85961E-03    -887.489E-06    -887.489E-06     86.7287E-06     86.7287E-06
            2209     2.85853E-03     2.85853E-03    -892.213E-06    -892.213E-06     97.0679E-06     97.0679E-06
            2210     2.85725E-03     2.85725E-03    -896.056E-06    -896.056E-06     105.667E-06     105.667E-06
            2211     2.85587E-03     2.85587E-03    -899.216E-06    -899.216E-06     112.840E-06     112.840E-06
            2212     2.85449E-03     2.85449E-03    -901.874E-06    -901.874E-06     118.866E-06     118.866E-06
            2213     2.85320E-03     2.85320E-03    -904.209E-06    -904.209E-06     124.000E-06     124.000E-06
            2214     2.85210E-03     2.85210E-03    -906.393E-06    -906.393E-06     128.465E-06     128.465E-06
            2215     2.85130E-03     2.85130E-03    -908.602E-06    -908.602E-06     132.460E-06     132.460E-06
            2216     2.85093E-03     2.85093E-03    -911.012E-06    -911.012E-06     136.152E-06     136.152E-06
            2217     2.85114E-03     2.85114E-03    -913.812E-06    -913.812E-06     139.678E-06     139.678E-06
            2218     2.85211E-03     2.85211E-03    -917.198E-06    -917.198E-06     143.131E-06     143.131E-06
            2219     2.85404E-03     2.85404E-03    -921.381E-06    -921.381E-06     146.549E-06     146.549E-06
            2220     2.85718E-03     2.85718E-03    -926.580E-06    -926.580E-06     149.888E-06     149.888E-06
            2221     2.86181E-03     2.86181E-03    -933.024E-06    -933.024E-06     152.987E-06     152.987E-06
            2222     2.86827E-03     2.86827E-03    -940.935E-06    -940.935E-06     155.511E-06     155.511E-06
            2223     2.87692E-03     2.87692E-03    -950.498E-06    -950.498E-06     156.873E-06     156.873E-06
            2224     2.88809E-03     2.88809E-03    -961.820E-06    -961.820E-06     156.151E-06     156.151E-06
            2225     2.90207E-03     2.90207E-03    -974.826E-06    -974.826E-06     151.968E-06     151.968E-06
            2226     2.91893E-03     2.91893E-03    -989.126E-06    -989.126E-06     142.482E-06     142.482E-06
            2227     2.93834E-03     2.93834E-03    -1.00382E-03    -1.00382E-03     125.400E-06     125.400E-06
            2228     2.95937E-03     2.95937E-03    -1.01731E-03    -1.01731E-03     98.4766E-06     98.4766E-06
            2229     2.98051E-03     2.98051E-03    -1.02736E-03    -1.02736E-03     59.7095E-06     59.7095E-06
            2230     2.46413E-03     2.46413E-03    -87.7458E-06    -87.7458E-06    -712.160E-06    -712.160E-06
            2231     2.52131E-03     2.52131E-03    -177.035E-06    -177.035E-06    -705.892E-06    -705.892E-06
            2232     2.57724E-03     2.57724E-03    -266.257E-06    -266.257E-06    -678.057E-06    -678.057E-06
            2233     2.62947E-03     2.62947E-03    -352.166E-06    -352.166E-06    -635.756E-06    -635.756E-06
            2234     2.67641E-03     2.67641E-03    -432.371E-06    -432.371E-06    -582.037E-06    -582.037E-06
            2235     2.71717E-03     2.71717E-03    -505.297E-06    -505.297E-06    -519.807E-06    -519.807E-06
            2236     2.75114E-03     2.75114E-03    -569.844E-06    -569.844E-06    -453.039E-06    -453.039E-06
            2237     2.77881E-03     2.77881E-03    -626.004E-06    -626.004E-06    -385.181E-06    -385.181E-06
            2238     2.80053E-03     2.80053E-03    -674.017E-06    -674.017E-06    -318.935E-06    -318.935E-06
            2239     2.81730E-03     2.81730E-03    -714.672E-06    -714.672E-06    -256.567E-06    -256.567E-06
            2240     2.82988E-03     2.82988E-03    -748.824E-06    -748.824E-06    -199.124E-06    -199.124E-06
            2241     2.83913E-03     2.83913E-03    -777.351E-06    -777.351E-06    -147.466E-06    -147.466E-06
            2242     2.84575E-03     2.84575E-03    -801.128E-06    -801.128E-06    -101.618E-06    -101.618E-06
            2243     2.85033E-03     2.85033E-03    -820.861E-06    -820.861E-06    -61.5645E-06    -61.5645E-06
            2244     2.85336E-03     2.85336E-03    -837.234E-06    -837.234E-06    -26.8992E-06    -26.8992E-06
            2245     2.85521E-03     2.85521E-03    -850.762E-06    -850.762E-06     2.76892E-06     2.76892E-06
            2246     2.85618E-03     2.85618E-03    -861.933E-06    -861.933E-06     27.9668E-06     27.9668E-06
            2247     2.85649E-03     2.85649E-03    -871.117E-06    -871.117E-06     49.1830E-06     49.1830E-06
            2248     2.85634E-03     2.85634E-03    -878.659E-06    -878.659E-06     66.9265E-06     66.9265E-06
            2249     2.85585E-03     2.85585E-03    -884.829E-06    -884.829E-06     81.6602E-06     81.6602E-06
            2250     2.85514E-03     2.85514E-03    -889.878E-06    -889.878E-06     93.8228E-06     93.8228E-06
            2251     2.85432E-03     2.85432E-03    -894.016E-06    -894.016E-06     103.807E-06     103.807E-06
            2252     2.85345E-03     2.85345E-03    -897.440E-06    -897.440E-06     111.969E-06     111.969E-06
            2253     2.85262E-03     2.85262E-03    -900.321E-06    -900.321E-06     118.620E-06     118.620E-06
            2254     2.85191E-03     2.85191E-03    -902.830E-06    -902.830E-06     124.035E-06     124.035E-06
            2255     2.85139E-03     2.85139E-03    -905.124E-06    -905.124E-06     128.450E-06     128.450E-06
            2256     2.85115E-03     2.85115E-03    -907.363E-06    -907.363E-06     132.063E-06     132.063E-06
            2257     2.85129E-03     2.85129E-03    -909.704E-06    -909.704E-06     135.035E-06     135.035E-06
            2258     2.85192E-03     2.85192E-03    -912.311E-06    -912.311E-06     137.486E-06     137.486E-06
            2259     2.85317E-03     2.85317E-03    -915.351E-06    -915.351E-06     139.494E-06     139.494E-06
            2260     2.85521E-03     2.85521E-03    -918.998E-06    -918.998E-06     141.082E-06     141.082E-06
            2261     2.85822E-03     2.85822E-03    -923.428E-06    -923.428E-06     142.206E-06     142.206E-06
            2262     2.86239E-03     2.86239E-03    -928.815E-06    -928.815E-06     142.728E-06     142.728E-06
            2263     2.86796E-03     2.86796E-03    -935.319E-06    -935.319E-06     142.395E-06     142.395E-06
            2264     2.87515E-03     2.87515E-03    -943.064E-06    -943.064E-06     140.787E-06     140.787E-06
            2265     2.88418E-03     2.88418E-03    -952.102E-06    -952.102E-06     137.282E-06     137.282E-06
            2266     2.89519E-03     2.89519E-03    -962.361E-06    -962.361E-06     130.995E-06     130.995E-06
            2267     2.90820E-03     2.90820E-03    -973.555E-06    -973.555E-06     120.787E-06     120.787E-06
            2268     2.92297E-03     2.92297E-03    -985.087E-06    -985.087E-06     105.275E-06     105.275E-06
            2269     2.93891E-03     2.93891E-03    -995.918E-06    -995.918E-06     83.0531E-06     83.0531E-06
            2270     2.95498E-03     2.95498E-03    -1.00456E-03    -1.00456E-03     52.9404E-06     52.9404E-06
            2271     2.96956E-03     2.96956E-03    -1.00886E-03    -1.00886E-03     14.1592E-06     14.1592E-06
            2272     2.47805E-03     2.47805E-03    -94.2522E-06    -94.2522E-06    -800.242E-06    -800.242E-06
            2273     2.53954E-03     2.53954E-03    -190.727E-06    -190.727E-06    -792.004E-06    -792.004E-06
            2274     2.59878E-03     2.59878E-03    -286.729E-06    -286.729E-06    -756.519E-06    -756.519E-06
            2275     2.65322E-03     2.65322E-03    -378.302E-06    -378.302E-06    -704.056E-06    -704.056E-06
            2276     2.70088E-03     2.70088E-03    -462.515E-06    -462.515E-06    -637.366E-06    -637.366E-06
            2277     2.74044E-03     2.74044E-03    -537.155E-06    -537.155E-06    -562.021E-06    -562.021E-06
            2278     2.77222E-03     2.77222E-03    -601.769E-06    -601.769E-06    -482.843E-06    -482.843E-06
            2279     2.79645E-03     2.79645E-03    -656.309E-06    -656.309E-06    -404.093E-06    -404.093E-06
            2280     2.81454E-03     2.81454E-03    -701.803E-06    -701.803E-06    -329.341E-06    -329.341E-06
            2281     2.82749E-03     2.82749E-03    -739.368E-06    -739.368E-06    -260.225E-06    -260.225E-06
            2282     2.83655E-03     2.83655E-03    -770.215E-06    -770.215E-06    -198.158E-06    -198.158E-06
            2283     2.84265E-03     2.84265E-03    -795.543E-06    -795.543E-06    -143.175E-06    -143.175E-06
            2284     2.84659E-03     2.84659E-03    -816.273E-06    -816.273E-06    -95.3228E-06    -95.3228E-06
            2285     2.84900E-03     2.84900E-03    -833.295E-06    -833.295E-06    -54.0458E-06    -54.0458E-06
            2286     2.85030E-03     2.85030E-03    -847.239E-06    -847.239E-06    -18.8525E-06    -18.8525E-06
            2287     2.85087E-03     2.85087E-03    -858.698E-06    -858.698E-06     10.9355E-06     10.9355E-06
            2288     2.85095E-03     2.85095E-03    -868.093E-06    -868.093E-06     35.9277E-06     35.9277E-06
            2289     2.85071E-03     2.85071E-03    -875.815E-06    -875.815E-06     56.7516E-06     56.7516E-06
            2290     2.85029E-03     2.85029E-03    -882.150E-06    -882.150E-06     73.9688E-06     73.9688E-06
            2291     2.84980E-03     2.84980E-03    -887.363E-06    -887.363E-06     88.1023E-06     88.1023E-06
            2292     2.84930E-03     2.84930E-03    -891.662E-06    -891.662E-06     99.6152E-06     99.6152E-06
            2293     2.84885E-03     2.84885E-03    -895.240E-06    -895.240E-06     108.918E-06     108.918E-06
            2294     2.84852E-03     2.84852E-03    -898.259E-06    -898.259E-06     116.370E-06     116.370E-06
            2295     2.84834E-03     2.84834E-03    -900.876E-06    -900.876E-06     122.276E-06     122.276E-06
            2296     2.84838E-03     2.84838E-03    -903.232E-06    -903.232E-06     126.897E-06     126.897E-06
            2297     2.84868E-03     2.84868E-03    -905.468E-06    -905.468E-06     130.445E-06     130.445E-06
            2298     2.84932E-03     2.84932E-03    -907.721E-06    -907.721E-06     133.088E-06     133.088E-06
            2299     2.85038E-03     2.85038E-03    -910.130E-06    -910.130E-06     134.949E-06     134.949E-06
            2300     2.85194E-03     2.85194E-03    -912.835E-06    -912.835E-06     136.103E-06     136.103E-06
            2301     2.85413E-03     2.85413E-03    -915.981E-06    -915.981E-06     136.575E-06     136.575E-06
            2302     2.85706E-03     2.85706E-03    -919.710E-06    -919.710E-06     136.331E-06     136.331E-06
            2303     2.86089E-03     2.86089E-03    -924.161E-06    -924.161E-06     135.264E-06     135.264E-06
            2304     2.86576E-03     2.86576E-03    -929.457E-06    -929.457E-06     133.185E-06     133.185E-06
            2305     2.87183E-03     2.87183E-03    -935.692E-06    -935.692E-06     129.794E-06     129.794E-06
            2306     2.87923E-03     2.87923E-03    -942.904E-06    -942.904E-06     124.668E-06     124.668E-06
            2307     2.88805E-03     2.88805E-03    -951.042E-06    -951.042E-06     117.230E-06     117.230E-06
            2308     2.89828E-03     2.89828E-03    -959.909E-06    -959.909E-06     106.764E-06     106.764E-06
            2309     2.90976E-03     2.90976E-03    -969.110E-06    -969.110E-06     92.4285E-06     92.4285E-06
            2310     2.92210E-03     2.92210E-03    -977.965E-06    -977.965E-06     73.3671E-06     73.3671E-06
            2311     2.93462E-03     2.93462E-03    -985.485E-06    -985.485E-06     48.8747E-06     48.8747E-06
            2312     2.94626E-03     2.94626E-03    -990.289E-06    -990.289E-06     18.5961E-06     18.5961E-06
            2313     2.95553E-03     2.95553E-03    -990.615E-06    -990.615E-06    -16.9659E-06    -16.9659E-06
            2314     2.49689E-03     2.49689E-03    -102.918E-06    -102.918E-06    -895.079E-06    -895.079E-06
            2315     2.56295E-03     2.56295E-03    -208.135E-06    -208.135E-06    -882.658E-06    -882.658E-06
            2316     2.62642E-03     2.62642E-03    -312.802E-06    -312.802E-06    -838.001E-06    -838.001E-06
            2317     2.68307E-03     2.68307E-03    -411.228E-06    -411.228E-06    -770.610E-06    -770.610E-06
            2318     2.73025E-03     2.73025E-03    -499.231E-06    -499.231E-06    -687.953E-06    -687.953E-06
            2319     2.76773E-03     2.76773E-03    -575.257E-06    -575.257E-06    -596.399E-06    -596.399E-06
            2320     2.79524E-03     2.79524E-03    -638.454E-06    -638.454E-06    -502.897E-06    -502.897E-06
            2321     2.81483E-03     2.81483E-03    -690.159E-06    -690.159E-06    -413.199E-06    -413.199E-06
            2322     2.82781E-03     2.82781E-03    -731.826E-06    -731.826E-06    -329.959E-06    -329.959E-06
            2323     2.83608E-03     2.83608E-03    -765.208E-06    -765.208E-06    -255.548E-06    -255.548E-06
            2324     2.84097E-03     2.84097E-03    -792.027E-06    -792.027E-06    -189.932E-06    -189.932E-06
            2325     2.84358E-03     2.84358E-03    -813.518E-06    -813.518E-06    -133.228E-06    -133.228E-06
            2326     2.84471E-03     2.84471E-03    -830.890E-06    -830.890E-06    -84.6145E-06    -84.6145E-06
            2327     2.84490E-03     2.84490E-03    -844.917E-06    -844.917E-06    -43.4257E-06    -43.4257E-06
            2328     2.84459E-03     2.84459E-03    -856.347E-06    -856.347E-06    -8.75352E-06    -8.75352E-06
            2329     2.84402E-03     2.84402E-03    -865.656E-06    -865.656E-06     20.1901E-06     20.1901E-06
            2330     2.84339E-03     2.84339E-03    -873.296E-06    -873.296E-06     44.1946E-06     44.1946E-06
            2331     2.84279E-03     2.84279E-03    -879.570E-06    -879.570E-06     63.9546E-06     63.9546E-06
            2332     2.84232E-03     2.84232E-03    -884.759E-06    -884.759E-06     80.1000E-06     80.1000E-06
            2333     2.84202E-03     2.84202E-03    -889.066E-06    -889.066E-06     93.1834E-06     93.1834E-06
            2334     2.84191E-03     2.84191E-03    -892.680E-06    -892.680E-06     103.685E-06     103.685E-06
            2335     2.84202E-03     2.84202E-03    -895.748E-06    -895.748E-06     112.018E-06     112.018E-06
