********************************************************************************
Field Output Report, written Sat Feb 24 11:10:48 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      8: Step Time =   0.5714

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
             716     5.66819E-03     5.66819E-03    -1.78782E-03    -1.78782E-03    -73.7549E-06    -73.7549E-06
             717     5.66870E-03     5.66870E-03    -1.78853E-03    -1.78853E-03    -67.4119E-06    -67.4119E-06
             718     5.66924E-03     5.66924E-03    -1.78935E-03    -1.78935E-03    -61.4281E-06    -61.4281E-06
             719     5.66979E-03     5.66979E-03    -1.79023E-03    -1.79023E-03    -55.7994E-06    -55.7994E-06
             720     5.67033E-03     5.67033E-03    -1.79114E-03    -1.79114E-03    -50.5189E-06    -50.5189E-06
             721     5.67085E-03     5.67085E-03    -1.79206E-03    -1.79206E-03    -45.5770E-06    -45.5770E-06
             722     5.67134E-03     5.67134E-03    -1.79296E-03    -1.79296E-03    -40.9613E-06    -40.9613E-06
             723     5.67180E-03     5.67180E-03    -1.79383E-03    -1.79383E-03    -36.6576E-06    -36.6576E-06
             724     5.67222E-03     5.67222E-03    -1.79466E-03    -1.79466E-03    -32.6495E-06    -32.6495E-06
             725     5.67261E-03     5.67261E-03    -1.79543E-03    -1.79543E-03    -28.9189E-06    -28.9189E-06
             726     5.67296E-03     5.67296E-03    -1.79616E-03    -1.79616E-03    -25.4464E-06    -25.4464E-06
             727     5.67327E-03     5.67327E-03    -1.79682E-03    -1.79682E-03    -22.2111E-06    -22.2111E-06
             728     5.67354E-03     5.67354E-03    -1.79741E-03    -1.79741E-03    -19.1915E-06    -19.1915E-06
             729     5.67378E-03     5.67378E-03    -1.79794E-03    -1.79794E-03    -16.3651E-06    -16.3651E-06
             730     5.67398E-03     5.67398E-03    -1.79840E-03    -1.79840E-03    -13.7088E-06    -13.7088E-06
             731     5.67415E-03     5.67415E-03    -1.79879E-03    -1.79879E-03    -11.1989E-06    -11.1989E-06
             732     5.67428E-03     5.67428E-03    -1.79911E-03    -1.79911E-03    -8.81152E-06    -8.81152E-06
             733     5.67439E-03     5.67439E-03    -1.79935E-03    -1.79935E-03    -6.52242E-06    -6.52242E-06
             734     5.67446E-03     5.67446E-03    -1.79953E-03    -1.79953E-03    -4.30722E-06    -4.30722E-06
             735     5.67450E-03     5.67450E-03    -1.79964E-03    -1.79964E-03    -2.14777E-06    -2.14777E-06
             736     5.90170E-03     5.90170E-03    -1.96921E-03    -1.96921E-03     88.8299E-06     88.8299E-06
             737     5.88278E-03     5.88278E-03    -1.96733E-03    -1.96733E-03     22.2066E-06     22.2066E-06
             738     5.85917E-03     5.85917E-03    -1.95655E-03    -1.95655E-03    -33.3571E-06    -33.3571E-06
             739     5.83381E-03     5.83381E-03    -1.94041E-03    -1.94041E-03    -76.9095E-06    -76.9095E-06
             740     5.80880E-03     5.80880E-03    -1.92166E-03    -1.92166E-03    -109.208E-06    -109.208E-06
             741     5.78549E-03     5.78549E-03    -1.90229E-03    -1.90229E-03    -131.700E-06    -131.700E-06
             742     5.76467E-03     5.76467E-03    -1.88368E-03    -1.88368E-03    -146.156E-06    -146.156E-06
             743     5.74665E-03     5.74665E-03    -1.86664E-03    -1.86664E-03    -154.338E-06    -154.338E-06
             744     5.73144E-03     5.73144E-03    -1.85158E-03    -1.85158E-03    -157.770E-06    -157.770E-06
             745     5.71885E-03     5.71885E-03    -1.83863E-03    -1.83863E-03    -157.702E-06    -157.702E-06
             746     5.70860E-03     5.70860E-03    -1.82775E-03    -1.82775E-03    -155.102E-06    -155.102E-06
             747     5.70039E-03     5.70039E-03    -1.81878E-03    -1.81878E-03    -150.703E-06    -150.703E-06
             748     5.69388E-03     5.69388E-03    -1.81154E-03    -1.81154E-03    -145.052E-06    -145.052E-06
             749     5.68879E-03     5.68879E-03    -1.80581E-03    -1.80581E-03    -138.554E-06    -138.554E-06
             750     5.68487E-03     5.68487E-03    -1.80136E-03    -1.80136E-03    -131.510E-06    -131.510E-06
             751     5.68187E-03     5.68187E-03    -1.79800E-03    -1.79800E-03    -124.144E-06    -124.144E-06
             752     5.67963E-03     5.67963E-03    -1.79554E-03    -1.79554E-03    -116.625E-06    -116.625E-06
             753     5.67796E-03     5.67796E-03    -1.79383E-03    -1.79383E-03    -109.081E-06    -109.081E-06
             754     5.67676E-03     5.67676E-03    -1.79271E-03    -1.79271E-03    -101.612E-06    -101.612E-06
             755     5.67590E-03     5.67590E-03    -1.79206E-03    -1.79206E-03    -94.2930E-06    -94.2930E-06
             756     5.67532E-03     5.67532E-03    -1.79180E-03    -1.79180E-03    -87.1819E-06    -87.1819E-06
             757     5.67493E-03     5.67493E-03    -1.79182E-03    -1.79182E-03    -80.3230E-06    -80.3230E-06
             758     5.67469E-03     5.67469E-03    -1.79206E-03    -1.79206E-03    -73.7485E-06    -73.7485E-06
             759     5.67456E-03     5.67456E-03    -1.79246E-03    -1.79246E-03    -67.4815E-06    -67.4815E-06
             760     5.67451E-03     5.67451E-03    -1.79298E-03    -1.79298E-03    -61.5364E-06    -61.5364E-06
             761     5.67451E-03     5.67451E-03    -1.79357E-03    -1.79357E-03    -55.9211E-06    -55.9211E-06
             762     5.67455E-03     5.67455E-03    -1.79421E-03    -1.79421E-03    -50.6374E-06    -50.6374E-06
             763     5.67461E-03     5.67461E-03    -1.79486E-03    -1.79486E-03    -45.6822E-06    -45.6822E-06
             764     5.67468E-03     5.67468E-03    -1.79552E-03    -1.79552E-03    -41.0480E-06    -41.0480E-06
             765     5.67476E-03     5.67476E-03    -1.79617E-03    -1.79617E-03    -36.7236E-06    -36.7236E-06
             766     5.67484E-03     5.67484E-03    -1.79680E-03    -1.79680E-03    -32.6951E-06    -32.6951E-06
             767     5.67492E-03     5.67492E-03    -1.79739E-03    -1.79739E-03    -28.9458E-06    -28.9458E-06
             768     5.67499E-03     5.67499E-03    -1.79794E-03    -1.79794E-03    -25.4572E-06    -25.4572E-06
             769     5.67505E-03     5.67505E-03    -1.79844E-03    -1.79844E-03    -22.2091E-06    -22.2091E-06
             770     5.67511E-03     5.67511E-03    -1.79890E-03    -1.79890E-03    -19.1799E-06    -19.1799E-06
             771     5.67516E-03     5.67516E-03    -1.79931E-03    -1.79931E-03    -16.3471E-06    -16.3471E-06
             772     5.67521E-03     5.67521E-03    -1.79966E-03    -1.79966E-03    -13.6874E-06    -13.6874E-06
             773     5.67525E-03     5.67525E-03    -1.79996E-03    -1.79996E-03    -11.1768E-06    -11.1768E-06
             774     5.67528E-03     5.67528E-03    -1.80021E-03    -1.80021E-03    -8.79099E-06    -8.79099E-06
             775     5.67530E-03     5.67530E-03    -1.80040E-03    -1.80040E-03    -6.50535E-06    -6.50535E-06
             776     5.67532E-03     5.67532E-03    -1.80054E-03    -1.80054E-03    -4.29504E-06    -4.29504E-06
             777     5.67533E-03     5.67533E-03    -1.80063E-03    -1.80063E-03    -2.14176E-06    -2.14176E-06
             778     5.87651E-03     5.87651E-03    -1.93898E-03    -1.93898E-03     127.913E-06     127.913E-06
             779     5.86591E-03     5.86591E-03    -1.94207E-03    -1.94207E-03     70.3642E-06     70.3642E-06
             780     5.85022E-03     5.85022E-03    -1.93707E-03    -1.93707E-03     18.4385E-06     18.4385E-06
             781     5.83172E-03     5.83172E-03    -1.92656E-03    -1.92656E-03    -25.6098E-06    -25.6098E-06
             782     5.81226E-03     5.81226E-03    -1.91282E-03    -1.91282E-03    -61.1055E-06    -61.1055E-06
             783     5.79319E-03     5.79319E-03    -1.89764E-03    -1.89764E-03    -88.4246E-06    -88.4246E-06
             784     5.77540E-03     5.77540E-03    -1.88235E-03    -1.88235E-03    -108.439E-06    -108.439E-06
             785     5.75939E-03     5.75939E-03    -1.86782E-03    -1.86782E-03    -122.252E-06    -122.252E-06
             786     5.74538E-03     5.74538E-03    -1.85460E-03    -1.85460E-03    -130.988E-06    -130.988E-06
             787     5.73336E-03     5.73336E-03    -1.84294E-03    -1.84294E-03    -135.670E-06    -135.670E-06
             788     5.72323E-03     5.72323E-03    -1.83293E-03    -1.83293E-03    -137.180E-06    -137.180E-06
             789     5.71479E-03     5.71479E-03    -1.82451E-03    -1.82451E-03    -136.245E-06    -136.245E-06
             790     5.70783E-03     5.70783E-03    -1.81757E-03    -1.81757E-03    -133.454E-06    -133.454E-06
             791     5.70213E-03     5.70213E-03    -1.81196E-03    -1.81196E-03    -129.280E-06    -129.280E-06
             792     5.69749E-03     5.69749E-03    -1.80750E-03    -1.80750E-03    -124.098E-06    -124.098E-06
             793     5.69372E-03     5.69372E-03    -1.80404E-03    -1.80404E-03    -118.208E-06    -118.208E-06
             794     5.69067E-03     5.69067E-03    -1.80140E-03    -1.80140E-03    -111.848E-06    -111.848E-06
             795     5.68820E-03     5.68820E-03    -1.79946E-03    -1.79946E-03    -105.208E-06    -105.208E-06
             796     5.68619E-03     5.68619E-03    -1.79808E-03    -1.79808E-03    -98.4387E-06    -98.4387E-06
             797     5.68455E-03     5.68455E-03    -1.79715E-03    -1.79715E-03    -91.6600E-06    -91.6600E-06
             798     5.68321E-03     5.68321E-03    -1.79659E-03    -1.79659E-03    -84.9658E-06    -84.9658E-06
             799     5.68210E-03     5.68210E-03    -1.79631E-03    -1.79631E-03    -78.4291E-06    -78.4291E-06
             800     5.68119E-03     5.68119E-03    -1.79625E-03    -1.79625E-03    -72.1055E-06    -72.1055E-06
             801     5.68042E-03     5.68042E-03    -1.79635E-03    -1.79635E-03    -66.0356E-06    -66.0356E-06
             802     5.67977E-03     5.67977E-03    -1.79657E-03    -1.79657E-03    -60.2483E-06    -60.2483E-06
             803     5.67922E-03     5.67922E-03    -1.79688E-03    -1.79688E-03    -54.7618E-06    -54.7618E-06
             804     5.67874E-03     5.67874E-03    -1.79725E-03    -1.79725E-03    -49.5860E-06    -49.5860E-06
             805     5.67833E-03     5.67833E-03    -1.79765E-03    -1.79765E-03    -44.7239E-06    -44.7239E-06
             806     5.67798E-03     5.67798E-03    -1.79807E-03    -1.79807E-03    -40.1721E-06    -40.1721E-06
             807     5.67767E-03     5.67767E-03    -1.79849E-03    -1.79849E-03    -35.9230E-06    -35.9230E-06
             808     5.67740E-03     5.67740E-03    -1.79891E-03    -1.79891E-03    -31.9646E-06    -31.9646E-06
             809     5.67716E-03     5.67716E-03    -1.79931E-03    -1.79931E-03    -28.2820E-06    -28.2820E-06
             810     5.67695E-03     5.67695E-03    -1.79969E-03    -1.79969E-03    -24.8578E-06    -24.8578E-06
             811     5.67677E-03     5.67677E-03    -1.80004E-03    -1.80004E-03    -21.6723E-06    -21.6723E-06
             812     5.67661E-03     5.67661E-03    -1.80036E-03    -1.80036E-03    -18.7047E-06    -18.7047E-06
             813     5.67647E-03     5.67647E-03    -1.80064E-03    -1.80064E-03    -15.9326E-06    -15.9326E-06
             814     5.67636E-03     5.67636E-03    -1.80089E-03    -1.80089E-03    -13.3330E-06    -13.3330E-06
             815     5.67626E-03     5.67626E-03    -1.80111E-03    -1.80111E-03    -10.8821E-06    -10.8821E-06
             816     5.67619E-03     5.67619E-03    -1.80128E-03    -1.80128E-03    -8.55567E-06    -8.55567E-06
             817     5.67613E-03     5.67613E-03    -1.80142E-03    -1.80142E-03    -6.32910E-06    -6.32910E-06
             818     5.67609E-03     5.67609E-03    -1.80152E-03    -1.80152E-03    -4.17764E-06    -4.17764E-06
             819     5.67606E-03     5.67606E-03    -1.80158E-03    -1.80158E-03    -2.08333E-06    -2.08333E-06
             820     5.85248E-03     5.85248E-03    -1.91312E-03    -1.91312E-03     149.406E-06     149.406E-06
             821     5.84789E-03     5.84789E-03    -1.91874E-03    -1.91874E-03     101.322E-06     101.322E-06
             822     5.83849E-03     5.83849E-03    -1.91754E-03    -1.91754E-03     54.8903E-06     54.8903E-06
             823     5.82592E-03     5.82592E-03    -1.91129E-03    -1.91129E-03     12.9602E-06     12.9602E-06
             824     5.81165E-03     5.81165E-03    -1.90172E-03    -1.90172E-03    -23.0121E-06    -23.0121E-06
             825     5.79685E-03     5.79685E-03    -1.89032E-03    -1.89032E-03    -52.5389E-06    -52.5389E-06
             826     5.78240E-03     5.78240E-03    -1.87826E-03    -1.87826E-03    -75.7987E-06    -75.7987E-06
             827     5.76886E-03     5.76886E-03    -1.86638E-03    -1.86638E-03    -93.3269E-06    -93.3269E-06
             828     5.75656E-03     5.75656E-03    -1.85526E-03    -1.85526E-03    -105.840E-06    -105.840E-06
             829     5.74561E-03     5.74561E-03    -1.84520E-03    -1.84520E-03    -114.105E-06    -114.105E-06
             830     5.73605E-03     5.73605E-03    -1.83638E-03    -1.83638E-03    -118.853E-06    -118.853E-06
             831     5.72778E-03     5.72778E-03    -1.82881E-03    -1.82881E-03    -120.751E-06    -120.751E-06
             832     5.72070E-03     5.72070E-03    -1.82244E-03    -1.82244E-03    -120.379E-06    -120.379E-06
             833     5.71465E-03     5.71465E-03    -1.81719E-03    -1.81719E-03    -118.234E-06    -118.234E-06
             834     5.70950E-03     5.70950E-03    -1.81291E-03    -1.81291E-03    -114.731E-06    -114.731E-06
             835     5.70512E-03     5.70512E-03    -1.80950E-03    -1.80950E-03    -110.219E-06    -110.219E-06
             836     5.70138E-03     5.70138E-03    -1.80681E-03    -1.80681E-03    -104.983E-06    -104.983E-06
             837     5.69818E-03     5.69818E-03    -1.80474E-03    -1.80474E-03    -99.2595E-06    -99.2595E-06
             838     5.69542E-03     5.69542E-03    -1.80317E-03    -1.80317E-03    -93.2385E-06    -93.2385E-06
             839     5.69304E-03     5.69304E-03    -1.80202E-03    -1.80202E-03    -87.0741E-06    -87.0741E-06
             840     5.69097E-03     5.69097E-03    -1.80120E-03    -1.80120E-03    -80.8885E-06    -80.8885E-06
             841     5.68916E-03     5.68916E-03    -1.80065E-03    -1.80065E-03    -74.7779E-06    -74.7779E-06
             842     5.68757E-03     5.68757E-03    -1.80030E-03    -1.80030E-03    -68.8160E-06    -68.8160E-06
             843     5.68616E-03     5.68616E-03    -1.80012E-03    -1.80012E-03    -63.0581E-06    -63.0581E-06
             844     5.68491E-03     5.68491E-03    -1.80006E-03    -1.80006E-03    -57.5441E-06    -57.5441E-06
             845     5.68381E-03     5.68381E-03    -1.80009E-03    -1.80009E-03    -52.3009E-06    -52.3009E-06
             846     5.68282E-03     5.68282E-03    -1.80020E-03    -1.80020E-03    -47.3449E-06    -47.3449E-06
             847     5.68194E-03     5.68194E-03    -1.80035E-03    -1.80035E-03    -42.6837E-06    -42.6837E-06
             848     5.68115E-03     5.68115E-03    -1.80053E-03    -1.80053E-03    -38.3179E-06    -38.3179E-06
             849     5.68045E-03     5.68045E-03    -1.80073E-03    -1.80073E-03    -34.2423E-06    -34.2423E-06
             850     5.67983E-03     5.67983E-03    -1.80094E-03    -1.80094E-03    -30.4471E-06    -30.4471E-06
             851     5.67927E-03     5.67927E-03    -1.80115E-03    -1.80115E-03    -26.9189E-06    -26.9189E-06
             852     5.67878E-03     5.67878E-03    -1.80136E-03    -1.80136E-03    -23.6413E-06    -23.6413E-06
             853     5.67835E-03     5.67835E-03    -1.80156E-03    -1.80156E-03    -20.5959E-06    -20.5959E-06
             854     5.67798E-03     5.67798E-03    -1.80174E-03    -1.80174E-03    -17.7625E-06    -17.7625E-06
             855     5.67766E-03     5.67766E-03    -1.80190E-03    -1.80190E-03    -15.1194E-06    -15.1194E-06
             856     5.67738E-03     5.67738E-03    -1.80205E-03    -1.80205E-03    -12.6444E-06    -12.6444E-06
             857     5.67716E-03     5.67716E-03    -1.80218E-03    -1.80218E-03    -10.3142E-06    -10.3142E-06
             858     5.67697E-03     5.67697E-03    -1.80228E-03    -1.80228E-03    -8.10523E-06    -8.10523E-06
             859     5.67683E-03     5.67683E-03    -1.80236E-03    -1.80236E-03    -5.99355E-06    -5.99355E-06
             860     5.67673E-03     5.67673E-03    -1.80242E-03    -1.80242E-03    -3.95505E-06    -3.95505E-06
             861     5.67667E-03     5.67667E-03    -1.80246E-03    -1.80246E-03    -1.97252E-06    -1.97252E-06
             862     5.83071E-03     5.83071E-03    -1.89163E-03    -1.89163E-03     157.755E-06     157.755E-06
             863     5.83048E-03     5.83048E-03    -1.89813E-03    -1.89813E-03     118.366E-06     118.366E-06
             864     5.82606E-03     5.82606E-03    -1.89921E-03    -1.89921E-03     78.0474E-06     78.0474E-06
             865     5.81850E-03     5.81850E-03    -1.89601E-03    -1.89601E-03     39.7001E-06     39.7001E-06
             866     5.80889E-03     5.80889E-03    -1.88976E-03    -1.88976E-03     5.18504E-06     5.18504E-06
             867     5.79816E-03     5.79816E-03    -1.88162E-03    -1.88162E-03    -24.5149E-06    -24.5149E-06
             868     5.78707E-03     5.78707E-03    -1.87253E-03    -1.87253E-03    -49.0508E-06    -49.0508E-06
             869     5.77618E-03     5.77618E-03    -1.86324E-03    -1.86324E-03    -68.5244E-06    -68.5244E-06
             870     5.76583E-03     5.76583E-03    -1.85428E-03    -1.85428E-03    -83.3041E-06    -83.3041E-06
             871     5.75626E-03     5.75626E-03    -1.84598E-03    -1.84598E-03    -93.9063E-06    -93.9063E-06
             872     5.74754E-03     5.74754E-03    -1.83852E-03    -1.83852E-03    -100.904E-06    -100.904E-06
             873     5.73970E-03     5.73970E-03    -1.83199E-03    -1.83199E-03    -104.871E-06    -104.871E-06
             874     5.73270E-03     5.73270E-03    -1.82637E-03    -1.82637E-03    -106.345E-06    -106.345E-06
             875     5.72648E-03     5.72648E-03    -1.82163E-03    -1.82163E-03    -105.813E-06    -105.813E-06
             876     5.72096E-03     5.72096E-03    -1.81767E-03    -1.81767E-03    -103.704E-06    -103.704E-06
             877     5.71606E-03     5.71606E-03    -1.81442E-03    -1.81442E-03    -100.387E-06    -100.387E-06
             878     5.71171E-03     5.71171E-03    -1.81177E-03    -1.81177E-03    -96.1758E-06    -96.1758E-06
             879     5.70783E-03     5.70783E-03    -1.80964E-03    -1.80964E-03    -91.3313E-06    -91.3313E-06
             880     5.70437E-03     5.70437E-03    -1.80794E-03    -1.80794E-03    -86.0699E-06    -86.0699E-06
             881     5.70127E-03     5.70127E-03    -1.80661E-03    -1.80661E-03    -80.5671E-06    -80.5671E-06
             882     5.69848E-03     5.69848E-03    -1.80556E-03    -1.80556E-03    -74.9639E-06    -74.9639E-06
             883     5.69598E-03     5.69598E-03    -1.80476E-03    -1.80476E-03    -69.3714E-06    -69.3714E-06
             884     5.69372E-03     5.69372E-03    -1.80415E-03    -1.80415E-03    -63.8755E-06    -63.8755E-06
             885     5.69168E-03     5.69168E-03    -1.80370E-03    -1.80370E-03    -58.5411E-06    -58.5411E-06
             886     5.68984E-03     5.68984E-03    -1.80337E-03    -1.80337E-03    -53.4153E-06    -53.4153E-06
             887     5.68818E-03     5.68818E-03    -1.80314E-03    -1.80314E-03    -48.5306E-06    -48.5306E-06
             888     5.68668E-03     5.68668E-03    -1.80299E-03    -1.80299E-03    -43.9078E-06    -43.9078E-06
             889     5.68533E-03     5.68533E-03    -1.80290E-03    -1.80290E-03    -39.5577E-06    -39.5577E-06
             890     5.68411E-03     5.68411E-03    -1.80285E-03    -1.80285E-03    -35.4834E-06    -35.4834E-06
             891     5.68302E-03     5.68302E-03    -1.80283E-03    -1.80283E-03    -31.6817E-06    -31.6817E-06
             892     5.68205E-03     5.68205E-03    -1.80285E-03    -1.80285E-03    -28.1446E-06    -28.1446E-06
             893     5.68119E-03     5.68119E-03    -1.80287E-03    -1.80287E-03    -24.8599E-06    -24.8599E-06
             894     5.68042E-03     5.68042E-03    -1.80291E-03    -1.80291E-03    -21.8126E-06    -21.8126E-06
             895     5.67975E-03     5.67975E-03    -1.80296E-03    -1.80296E-03    -18.9854E-06    -18.9854E-06
             896     5.67917E-03     5.67917E-03    -1.80301E-03    -1.80301E-03    -16.3591E-06    -16.3591E-06
             897     5.67866E-03     5.67866E-03    -1.80306E-03    -1.80306E-03    -13.9135E-06    -13.9135E-06
             898     5.67823E-03     5.67823E-03    -1.80310E-03    -1.80310E-03    -11.6272E-06    -11.6272E-06
             899     5.67788E-03     5.67788E-03    -1.80314E-03    -1.80314E-03    -9.47816E-06    -9.47816E-06
             900     5.67759E-03     5.67759E-03    -1.80318E-03    -1.80318E-03    -7.44409E-06    -7.44409E-06
             901     5.67738E-03     5.67738E-03    -1.80321E-03    -1.80321E-03    -5.50222E-06    -5.50222E-06
             902     5.67722E-03     5.67722E-03    -1.80323E-03    -1.80323E-03    -3.62965E-06    -3.62965E-06
             903     5.67713E-03     5.67713E-03    -1.80325E-03    -1.80325E-03    -1.81056E-06    -1.81056E-06
             904     5.81161E-03     5.81161E-03    -1.87405E-03    -1.87405E-03     155.770E-06     155.770E-06
             905     5.81476E-03     5.81476E-03    -1.88049E-03    -1.88049E-03     123.921E-06     123.921E-06
             906     5.81439E-03     5.81439E-03    -1.88283E-03    -1.88283E-03     89.6681E-06     89.6681E-06
             907     5.81110E-03     5.81110E-03    -1.88176E-03    -1.88176E-03     55.7043E-06     55.7043E-06
             908     5.80562E-03     5.80562E-03    -1.87808E-03    -1.87808E-03     23.9674E-06     23.9674E-06
             909     5.79864E-03     5.79864E-03    -1.87265E-03    -1.87265E-03    -4.29900E-06    -4.29900E-06
             910     5.79077E-03     5.79077E-03    -1.86619E-03    -1.86619E-03    -28.4451E-06    -28.4451E-06
             911     5.78248E-03     5.78248E-03    -1.85931E-03    -1.85931E-03    -48.2622E-06    -48.2622E-06
             912     5.77415E-03     5.77415E-03    -1.85243E-03    -1.85243E-03    -63.8613E-06    -63.8613E-06
             913     5.76603E-03     5.76603E-03    -1.84588E-03    -1.84588E-03    -75.5530E-06    -75.5530E-06
             914     5.75826E-03     5.75826E-03    -1.83984E-03    -1.83984E-03    -83.7625E-06    -83.7625E-06
             915     5.75095E-03     5.75095E-03    -1.83442E-03    -1.83442E-03    -88.9640E-06    -88.9640E-06
             916     5.74413E-03     5.74413E-03    -1.82963E-03    -1.82963E-03    -91.6359E-06    -91.6359E-06
             917     5.73781E-03     5.73781E-03    -1.82547E-03    -1.82547E-03    -92.2334E-06    -92.2334E-06
             918     5.73197E-03     5.73197E-03    -1.82190E-03    -1.82190E-03    -91.1717E-06    -91.1717E-06
             919     5.72660E-03     5.72660E-03    -1.81887E-03    -1.81887E-03    -88.8186E-06    -88.8186E-06
             920     5.72166E-03     5.72166E-03    -1.81631E-03    -1.81631E-03    -85.4921E-06    -85.4921E-06
             921     5.71712E-03     5.71712E-03    -1.81416E-03    -1.81416E-03    -81.4616E-06    -81.4616E-06
             922     5.71296E-03     5.71296E-03    -1.81236E-03    -1.81236E-03    -76.9515E-06    -76.9515E-06
             923     5.70914E-03     5.70914E-03    -1.81086E-03    -1.81086E-03    -72.1456E-06    -72.1456E-06
             924     5.70565E-03     5.70565E-03    -1.80962E-03    -1.80962E-03    -67.1916E-06    -67.1916E-06
             925     5.70245E-03     5.70245E-03    -1.80858E-03    -1.80858E-03    -62.2066E-06    -62.2066E-06
             926     5.69952E-03     5.69952E-03    -1.80773E-03    -1.80773E-03    -57.2810E-06    -57.2810E-06
             927     5.69686E-03     5.69686E-03    -1.80702E-03    -1.80702E-03    -52.4832E-06    -52.4832E-06
             928     5.69443E-03     5.69443E-03    -1.80643E-03    -1.80643E-03    -47.8631E-06    -47.8631E-06
             929     5.69222E-03     5.69222E-03    -1.80595E-03    -1.80595E-03    -43.4553E-06    -43.4553E-06
             930     5.69022E-03     5.69022E-03    -1.80555E-03    -1.80555E-03    -39.2822E-06    -39.2822E-06
             931     5.68840E-03     5.68840E-03    -1.80523E-03    -1.80523E-03    -35.3561E-06    -35.3561E-06
             932     5.68677E-03     5.68677E-03    -1.80496E-03    -1.80496E-03    -31.6814E-06    -31.6814E-06
             933     5.68531E-03     5.68531E-03    -1.80474E-03    -1.80474E-03    -28.2561E-06    -28.2561E-06
             934     5.68400E-03     5.68400E-03    -1.80456E-03    -1.80456E-03    -25.0733E-06    -25.0733E-06
             935     5.68284E-03     5.68284E-03    -1.80441E-03    -1.80441E-03    -22.1221E-06    -22.1221E-06
             936     5.68181E-03     5.68181E-03    -1.80429E-03    -1.80429E-03    -19.3889E-06    -19.3889E-06
             937     5.68090E-03     5.68090E-03    -1.80420E-03    -1.80420E-03    -16.8577E-06    -16.8577E-06
             938     5.68012E-03     5.68012E-03    -1.80412E-03    -1.80412E-03    -14.5109E-06    -14.5109E-06
             939     5.67944E-03     5.67944E-03    -1.80406E-03    -1.80406E-03    -12.3298E-06    -12.3298E-06
             940     5.67887E-03     5.67887E-03    -1.80401E-03    -1.80401E-03    -10.2948E-06    -10.2948E-06
             941     5.67839E-03     5.67839E-03    -1.80398E-03    -1.80398E-03    -8.38574E-06    -8.38574E-06
             942     5.67801E-03     5.67801E-03    -1.80395E-03    -1.80395E-03    -6.58190E-06    -6.58190E-06
             943     5.67772E-03     5.67772E-03    -1.80393E-03    -1.80393E-03    -4.86246E-06    -4.86246E-06
             944     5.67751E-03     5.67751E-03    -1.80391E-03    -1.80391E-03    -3.20647E-06    -3.20647E-06
             945     5.67739E-03     5.67739E-03    -1.80391E-03    -1.80391E-03    -1.59997E-06    -1.59997E-06
             946     5.79527E-03     5.79527E-03    -1.85987E-03    -1.85987E-03     144.780E-06     144.780E-06
             947     5.80141E-03     5.80141E-03    -1.86585E-03    -1.86585E-03     119.399E-06     119.399E-06
             948     5.80458E-03     5.80458E-03    -1.86886E-03    -1.86886E-03     90.9884E-06     90.9884E-06
             949     5.80507E-03     5.80507E-03    -1.86927E-03    -1.86927E-03     61.9021E-06     61.9021E-06
             950     5.80330E-03     5.80330E-03    -1.86760E-03    -1.86760E-03     33.9669E-06     33.9669E-06
             951     5.79972E-03     5.79972E-03    -1.86440E-03    -1.86440E-03     8.46514E-06     8.46514E-06
             952     5.79479E-03     5.79479E-03    -1.86020E-03    -1.86020E-03    -13.8160E-06    -13.8160E-06
             953     5.78894E-03     5.78894E-03    -1.85544E-03    -1.85544E-03    -32.5066E-06    -32.5066E-06
             954     5.78249E-03     5.78249E-03    -1.85047E-03    -1.85047E-03    -47.5490E-06    -47.5490E-06
             955     5.77573E-03     5.77573E-03    -1.84556E-03    -1.84556E-03    -59.1089E-06    -59.1089E-06
             956     5.76885E-03     5.76885E-03    -1.84086E-03    -1.84086E-03    -67.4909E-06    -67.4909E-06
             957     5.76201E-03     5.76201E-03    -1.83649E-03    -1.83649E-03    -73.0768E-06    -73.0768E-06
             958     5.75532E-03     5.75532E-03    -1.83251E-03    -1.83251E-03    -76.2769E-06    -76.2769E-06
             959     5.74885E-03     5.74885E-03    -1.82893E-03    -1.82893E-03    -77.4975E-06    -77.4975E-06
             960     5.74266E-03     5.74266E-03    -1.82574E-03    -1.82574E-03    -77.1194E-06    -77.1194E-06
             961     5.73678E-03     5.73678E-03    -1.82292E-03    -1.82292E-03    -75.4865E-06    -75.4865E-06
             962     5.73122E-03     5.73122E-03    -1.82045E-03    -1.82045E-03    -72.8999E-06    -72.8999E-06
             963     5.72600E-03     5.72600E-03    -1.81828E-03    -1.81828E-03    -69.6168E-06    -69.6168E-06
