********************************************************************************
Field Output Report, written Sat Feb 24 11:10:47 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      1: Step Time =   7.1429E-02

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
                          @Loc 1          @Loc 2          @Loc 1          @Loc 2          @Loc 1          @Loc 2
-----------------------------------------------------------------------------------------------------------------
            1104     712.231E-06     712.231E-06    -226.468E-06    -226.468E-06    -592.535E-09    -592.535E-09
            1105     712.026E-06     712.026E-06    -226.404E-06    -226.404E-06    -512.727E-09    -512.727E-09
            1106     711.849E-06     711.849E-06    -226.350E-06    -226.350E-06    -439.372E-09    -439.372E-09
            1107     711.698E-06     711.698E-06    -226.303E-06    -226.303E-06    -371.785E-09    -371.785E-09
            1108     711.571E-06     711.571E-06    -226.264E-06    -226.264E-06    -309.259E-09    -309.259E-09
            1109     711.467E-06     711.467E-06    -226.232E-06    -226.232E-06    -251.073E-09    -251.073E-09
            1110     711.384E-06     711.384E-06    -226.206E-06    -226.206E-06    -196.507E-09    -196.507E-09
            1111     711.320E-06     711.320E-06    -226.187E-06    -226.187E-06    -144.816E-09    -144.816E-09
            1112     711.275E-06     711.275E-06    -226.173E-06    -226.173E-06    -95.3084E-09    -95.3084E-09
            1113     711.249E-06     711.249E-06    -226.165E-06    -226.165E-06    -48.1589E-09    -48.1589E-09
            1114     734.604E-06     734.604E-06    -260.399E-06    -260.399E-06     73.7347E-06     73.7347E-06
            1115     723.671E-06     723.671E-06    -251.022E-06    -251.022E-06     71.9108E-06     71.9108E-06
            1116     715.730E-06     715.730E-06    -243.287E-06    -243.287E-06     66.3930E-06     66.3930E-06
            1117     710.246E-06     710.246E-06    -237.253E-06    -237.253E-06     59.4698E-06     59.4698E-06
            1118     706.608E-06     706.608E-06    -232.681E-06    -232.681E-06     52.4256E-06     52.4256E-06
            1119     704.282E-06     704.282E-06    -229.253E-06    -229.253E-06     45.8756E-06     45.8756E-06
            1120     702.872E-06     702.872E-06    -226.696E-06    -226.696E-06     40.0578E-06     40.0578E-06
            1121     702.092E-06     702.092E-06    -224.795E-06    -224.795E-06     35.0153E-06     35.0153E-06
            1122     701.745E-06     701.745E-06    -223.390E-06    -223.390E-06     30.7013E-06     30.7013E-06
            1123     701.695E-06     701.695E-06    -222.362E-06    -222.362E-06     27.0326E-06     27.0326E-06
            1124     701.846E-06     701.846E-06    -221.626E-06    -221.626E-06     23.9170E-06     23.9170E-06
            1125     702.134E-06     702.134E-06    -221.117E-06    -221.117E-06     21.2662E-06     21.2662E-06
            1126     702.512E-06     702.512E-06    -220.786E-06    -220.786E-06     19.0011E-06     19.0011E-06
            1127     702.948E-06     702.948E-06    -220.596E-06    -220.596E-06     17.0539E-06     17.0539E-06
            1128     703.419E-06     703.419E-06    -220.518E-06    -220.518E-06     15.3676E-06     15.3676E-06
            1129     703.908E-06     703.908E-06    -220.530E-06    -220.530E-06     13.8953E-06     13.8953E-06
            1130     704.402E-06     704.402E-06    -220.611E-06    -220.611E-06     12.5989E-06     12.5989E-06
            1131     704.892E-06     704.892E-06    -220.749E-06    -220.749E-06     11.4476E-06     11.4476E-06
            1132     705.373E-06     705.373E-06    -220.928E-06    -220.928E-06     10.4170E-06     10.4170E-06
            1133     705.838E-06     705.838E-06    -221.139E-06    -221.139E-06     9.48744E-06     9.48744E-06
            1134     706.285E-06     706.285E-06    -221.374E-06    -221.374E-06     8.64364E-06     8.64364E-06
            1135     706.710E-06     706.710E-06    -221.623E-06    -221.623E-06     7.87339E-06     7.87339E-06
            1136     707.113E-06     707.113E-06    -221.882E-06    -221.882E-06     7.16703E-06     7.16703E-06
            1137     707.491E-06     707.491E-06    -222.144E-06    -222.144E-06     6.51692E-06     6.51692E-06
            1138     707.846E-06     707.846E-06    -222.406E-06    -222.406E-06     5.91690E-06     5.91690E-06
            1139     708.175E-06     708.175E-06    -222.664E-06    -222.664E-06     5.36198E-06     5.36198E-06
            1140     708.481E-06     708.481E-06    -222.914E-06    -222.914E-06     4.84801E-06     4.84801E-06
            1141     708.762E-06     708.762E-06    -223.155E-06    -223.155E-06     4.37146E-06     4.37146E-06
            1142     709.019E-06     709.019E-06    -223.385E-06    -223.385E-06     3.92927E-06     3.92927E-06
            1143     709.254E-06     709.254E-06    -223.602E-06    -223.602E-06     3.51866E-06     3.51866E-06
            1144     709.467E-06     709.467E-06    -223.804E-06    -223.804E-06     3.13711E-06     3.13711E-06
            1145     709.659E-06     709.659E-06    -223.992E-06    -223.992E-06     2.78223E-06     2.78223E-06
            1146     709.831E-06     709.831E-06    -224.164E-06    -224.164E-06     2.45170E-06     2.45170E-06
            1147     709.983E-06     709.983E-06    -224.320E-06    -224.320E-06     2.14329E-06     2.14329E-06
            1148     710.117E-06     710.117E-06    -224.460E-06    -224.460E-06     1.85478E-06     1.85478E-06
            1149     710.233E-06     710.233E-06    -224.584E-06    -224.584E-06     1.58398E-06     1.58398E-06
            1150     710.332E-06     710.332E-06    -224.690E-06    -224.690E-06     1.32870E-06     1.32870E-06
            1151     710.414E-06     710.414E-06    -224.781E-06    -224.781E-06     1.08675E-06     1.08675E-06
            1152     710.481E-06     710.481E-06    -224.855E-06    -224.855E-06     855.935E-09     855.935E-09
            1153     710.532E-06     710.532E-06    -224.912E-06    -224.912E-06     634.054E-09     634.054E-09
            1154     710.568E-06     710.568E-06    -224.953E-06    -224.953E-06     418.910E-09     418.910E-09
            1155     710.590E-06     710.590E-06    -224.977E-06    -224.977E-06     208.827E-09     208.827E-09
            1156     716.293E-06     716.293E-06    -252.352E-06    -252.352E-06     103.781E-06     103.781E-06
            1157     706.461E-06     706.461E-06    -241.918E-06    -241.918E-06     90.9366E-06     90.9366E-06
            1158     700.686E-06     700.686E-06    -234.562E-06    -234.562E-06     77.5888E-06     77.5888E-06
            1159     697.565E-06     697.565E-06    -229.507E-06    -229.507E-06     65.4341E-06     65.4341E-06
            1160     696.091E-06     696.091E-06    -226.047E-06    -226.047E-06     55.0334E-06     55.0334E-06
            1161     695.616E-06     695.616E-06    -223.676E-06    -223.676E-06     46.3794E-06     46.3794E-06
            1162     695.731E-06     695.731E-06    -222.044E-06    -222.044E-06     39.2699E-06     39.2699E-06
            1163     696.191E-06     696.191E-06    -220.924E-06    -220.924E-06     33.4559E-06     33.4559E-06
            1164     696.843E-06     696.843E-06    -220.165E-06    -220.165E-06     28.7025E-06     28.7025E-06
            1165     697.598E-06     697.598E-06    -219.667E-06    -219.667E-06     24.8054E-06     24.8054E-06
            1166     698.398E-06     698.398E-06    -219.361E-06    -219.361E-06     21.5956E-06     21.5956E-06
            1167     699.211E-06     699.211E-06    -219.202E-06    -219.202E-06     18.9352E-06     18.9352E-06
            1168     700.016E-06     700.016E-06    -219.155E-06    -219.155E-06     16.7139E-06     16.7139E-06
            1169     700.801E-06     700.801E-06    -219.197E-06    -219.197E-06     14.8433E-06     14.8433E-06
            1170     701.559E-06     701.559E-06    -219.308E-06    -219.308E-06     13.2537E-06     13.2537E-06
            1171     702.286E-06     702.286E-06    -219.475E-06    -219.475E-06     11.8896E-06     11.8896E-06
            1172     702.980E-06     702.980E-06    -219.685E-06    -219.685E-06     10.7073E-06     10.7073E-06
            1173     703.639E-06     703.639E-06    -219.929E-06    -219.929E-06     9.67257E-06     9.67257E-06
            1174     704.263E-06     704.263E-06    -220.198E-06    -220.198E-06     8.75832E-06     8.75832E-06
            1175     704.852E-06     704.852E-06    -220.486E-06    -220.486E-06     7.94346E-06     7.94346E-06
            1176     705.406E-06     705.406E-06    -220.785E-06    -220.785E-06     7.21145E-06     7.21145E-06
            1177     705.925E-06     705.925E-06    -221.091E-06    -221.091E-06     6.54933E-06     6.54933E-06
            1178     706.410E-06     706.410E-06    -221.399E-06    -221.399E-06     5.94694E-06     5.94694E-06
            1179     706.861E-06     706.861E-06    -221.705E-06    -221.705E-06     5.39626E-06     5.39626E-06
            1180     707.281E-06     707.281E-06    -222.006E-06    -222.006E-06     4.89091E-06     4.89091E-06
            1181     707.669E-06     707.669E-06    -222.299E-06    -222.299E-06     4.42579E-06     4.42579E-06
            1182     708.026E-06     708.026E-06    -222.581E-06    -222.581E-06     3.99671E-06     3.99671E-06
            1183     708.354E-06     708.354E-06    -222.850E-06    -222.850E-06     3.60018E-06     3.60018E-06
            1184     708.654E-06     708.654E-06    -223.106E-06    -223.106E-06     3.23323E-06     3.23323E-06
            1185     708.927E-06     708.927E-06    -223.346E-06    -223.346E-06     2.89324E-06     2.89324E-06
            1186     709.174E-06     709.174E-06    -223.570E-06    -223.570E-06     2.57788E-06     2.57788E-06
            1187     709.397E-06     709.397E-06    -223.777E-06    -223.777E-06     2.28499E-06     2.28499E-06
            1188     709.596E-06     709.596E-06    -223.966E-06    -223.966E-06     2.01252E-06     2.01252E-06
            1189     709.772E-06     709.772E-06    -224.138E-06    -224.138E-06     1.75855E-06     1.75855E-06
            1190     709.927E-06     709.927E-06    -224.292E-06    -224.292E-06     1.52116E-06     1.52116E-06
            1191     710.061E-06     710.061E-06    -224.427E-06    -224.427E-06     1.29851E-06     1.29851E-06
            1192     710.175E-06     710.175E-06    -224.544E-06    -224.544E-06     1.08877E-06     1.08877E-06
            1193     710.271E-06     710.271E-06    -224.643E-06    -224.643E-06     890.118E-09     890.118E-09
            1194     710.348E-06     710.348E-06    -224.724E-06    -224.724E-06     700.742E-09     700.742E-09
            1195     710.407E-06     710.407E-06    -224.787E-06    -224.787E-06     518.839E-09     518.839E-09
            1196     710.449E-06     710.449E-06    -224.832E-06    -224.832E-06     342.612E-09     342.612E-09
            1197     710.474E-06     710.474E-06    -224.858E-06    -224.858E-06     170.697E-09     170.697E-09
            1198     686.720E-06     686.720E-06    -235.250E-06    -235.250E-06     122.704E-06     122.704E-06
            1199     682.740E-06     682.740E-06    -227.204E-06    -227.204E-06     98.2582E-06     98.2582E-06
            1200     682.117E-06     682.117E-06    -222.569E-06    -222.569E-06     78.4454E-06     78.4454E-06
            1201     683.118E-06     683.118E-06    -219.941E-06    -219.941E-06     62.9460E-06     62.9460E-06
            1202     684.816E-06     684.816E-06    -218.466E-06    -218.466E-06     50.9417E-06     50.9417E-06
            1203     686.750E-06     686.750E-06    -217.658E-06    -217.658E-06     41.6374E-06     41.6374E-06
            1204     688.697E-06     688.697E-06    -217.246E-06    -217.246E-06     34.3839E-06     34.3839E-06
            1205     690.554E-06     690.554E-06    -217.073E-06    -217.073E-06     28.6891E-06     28.6891E-06
            1206     692.282E-06     692.282E-06    -217.051E-06    -217.051E-06     24.1810E-06     24.1810E-06
            1207     693.868E-06     693.868E-06    -217.128E-06    -217.128E-06     20.5821E-06     20.5821E-06
            1208     695.319E-06     695.319E-06    -217.274E-06    -217.274E-06     17.6830E-06     17.6830E-06
            1209     696.643E-06     696.643E-06    -217.470E-06    -217.470E-06     15.3262E-06     15.3262E-06
            1210     697.855E-06     697.855E-06    -217.705E-06    -217.705E-06     13.3915E-06     13.3915E-06
            1211     698.967E-06     698.967E-06    -217.971E-06    -217.971E-06     11.7871E-06     11.7871E-06
            1212     699.989E-06     699.989E-06    -218.263E-06    -218.263E-06     10.4426E-06     10.4426E-06
            1213     700.931E-06     700.931E-06    -218.575E-06    -218.575E-06     9.30358E-06     9.30358E-06
            1214     701.803E-06     701.803E-06    -218.904E-06    -218.904E-06     8.32818E-06     8.32818E-06
            1215     702.610E-06     702.610E-06    -219.245E-06    -219.245E-06     7.48389E-06     7.48389E-06
            1216     703.358E-06     703.358E-06    -219.594E-06    -219.594E-06     6.74553E-06     6.74553E-06
            1217     704.052E-06     704.052E-06    -219.949E-06    -219.949E-06     6.09355E-06     6.09355E-06
            1218     704.697E-06     704.697E-06    -220.306E-06    -220.306E-06     5.51279E-06     5.51279E-06
            1219     705.294E-06     705.294E-06    -220.660E-06    -220.660E-06     4.99145E-06     4.99145E-06
            1220     705.847E-06     705.847E-06    -221.010E-06    -221.010E-06     4.52031E-06     4.52031E-06
            1221     706.359E-06     706.359E-06    -221.353E-06    -221.353E-06     4.09215E-06     4.09215E-06
            1222     706.831E-06     706.831E-06    -221.686E-06    -221.686E-06     3.70128E-06     3.70128E-06
            1223     707.266E-06     707.266E-06    -222.008E-06    -222.008E-06     3.34314E-06     3.34314E-06
            1224     707.666E-06     707.666E-06    -222.315E-06    -222.315E-06     3.01403E-06     3.01403E-06
            1225     708.032E-06     708.032E-06    -222.608E-06    -222.608E-06     2.71093E-06     2.71093E-06
            1226     708.365E-06     708.365E-06    -222.884E-06    -222.884E-06     2.43127E-06     2.43127E-06
            1227     708.668E-06     708.668E-06    -223.143E-06    -223.143E-06     2.17284E-06     2.17284E-06
            1228     708.942E-06     708.942E-06    -223.384E-06    -223.384E-06     1.93369E-06     1.93369E-06
            1229     709.189E-06     709.189E-06    -223.607E-06    -223.607E-06     1.71203E-06     1.71203E-06
            1230     709.409E-06     709.409E-06    -223.810E-06    -223.810E-06     1.50623E-06     1.50623E-06
            1231     709.604E-06     709.604E-06    -223.994E-06    -223.994E-06     1.31474E-06     1.31474E-06
            1232     709.776E-06     709.776E-06    -224.159E-06    -224.159E-06     1.13607E-06     1.13607E-06
            1233     709.924E-06     709.924E-06    -224.304E-06    -224.304E-06     968.767E-09     968.767E-09
            1234     710.051E-06     710.051E-06    -224.429E-06    -224.429E-06     811.432E-09     811.432E-09
            1235     710.157E-06     710.157E-06    -224.535E-06    -224.535E-06     662.676E-09     662.676E-09
            1236     710.242E-06     710.242E-06    -224.621E-06    -224.621E-06     521.127E-09     521.127E-09
            1237     710.308E-06     710.308E-06    -224.688E-06    -224.688E-06     385.431E-09     385.431E-09
            1238     710.355E-06     710.355E-06    -224.736E-06    -224.736E-06     254.246E-09     254.246E-09
            1239     710.382E-06     710.382E-06    -224.765E-06    -224.765E-06     126.556E-09     126.556E-09
            1240     650.150E-06     650.150E-06    -211.445E-06    -211.445E-06     114.779E-06     114.779E-06
            1241     656.720E-06     656.720E-06    -209.708E-06    -209.708E-06     85.3085E-06     85.3085E-06
            1242     663.418E-06     663.418E-06    -209.750E-06    -209.750E-06     64.6021E-06     64.6021E-06
            1243     669.440E-06     669.440E-06    -210.452E-06    -210.452E-06     49.8672E-06     49.8672E-06
            1244     674.624E-06     674.624E-06    -211.342E-06    -211.342E-06     39.1747E-06     39.1747E-06
            1245     679.021E-06     679.021E-06    -212.236E-06    -212.236E-06     31.2655E-06     31.2655E-06
            1246     682.741E-06     682.741E-06    -213.062E-06    -213.062E-06     25.3196E-06     25.3196E-06
            1247     685.896E-06     685.896E-06    -213.804E-06    -213.804E-06     20.7803E-06     20.7803E-06
            1248     688.587E-06     688.587E-06    -214.466E-06    -214.466E-06     17.2690E-06     17.2690E-06
            1249     690.899E-06     690.899E-06    -215.060E-06    -215.060E-06     14.5180E-06     14.5180E-06
            1250     692.904E-06     692.904E-06    -215.602E-06    -215.602E-06     12.3376E-06     12.3376E-06
            1251     694.657E-06     694.657E-06    -216.103E-06    -216.103E-06     10.5894E-06     10.5894E-06
            1252     696.204E-06     696.204E-06    -216.575E-06    -216.575E-06     9.17204E-06     9.17204E-06
            1253     697.579E-06     697.579E-06    -217.028E-06    -217.028E-06     8.00970E-06     8.00970E-06
            1254     698.812E-06     698.812E-06    -217.467E-06    -217.467E-06     7.04562E-06     7.04562E-06
            1255     699.925E-06     699.925E-06    -217.897E-06    -217.897E-06     6.23669E-06     6.23669E-06
            1256     700.935E-06     700.935E-06    -218.320E-06    -218.320E-06     5.55016E-06     5.55016E-06
            1257     701.857E-06     701.857E-06    -218.738E-06    -218.738E-06     4.96091E-06     4.96091E-06
            1258     702.700E-06     702.700E-06    -219.151E-06    -219.151E-06     4.44969E-06     4.44969E-06
            1259     703.474E-06     703.474E-06    -219.558E-06    -219.558E-06     4.00165E-06     4.00165E-06
            1260     704.186E-06     704.186E-06    -219.958E-06    -219.958E-06     3.60535E-06     3.60535E-06
            1261     704.842E-06     704.842E-06    -220.350E-06    -220.350E-06     3.25192E-06     3.25192E-06
            1262     705.446E-06     705.446E-06    -220.731E-06    -220.731E-06     2.93447E-06     2.93447E-06
            1263     706.001E-06     706.001E-06    -221.102E-06    -221.102E-06     2.64762E-06     2.64762E-06
            1264     706.512E-06     706.512E-06    -221.459E-06    -221.459E-06     2.38712E-06     2.38712E-06
            1265     706.981E-06     706.981E-06    -221.801E-06    -221.801E-06     2.14960E-06     2.14960E-06
            1266     707.411E-06     707.411E-06    -222.128E-06    -222.128E-06     1.93234E-06     1.93234E-06
            1267     707.804E-06     707.804E-06    -222.437E-06    -222.437E-06     1.73312E-06     1.73312E-06
            1268     708.162E-06     708.162E-06    -222.729E-06    -222.729E-06     1.55006E-06     1.55006E-06
            1269     708.486E-06     708.486E-06    -223.001E-06    -223.001E-06     1.38157E-06     1.38157E-06
            1270     708.780E-06     708.780E-06    -223.255E-06    -223.255E-06     1.22624E-06     1.22624E-06
            1271     709.043E-06     709.043E-06    -223.488E-06    -223.488E-06     1.08282E-06     1.08282E-06
            1272     709.279E-06     709.279E-06    -223.701E-06    -223.701E-06     950.163E-09     950.163E-09
            1273     709.487E-06     709.487E-06    -223.894E-06    -223.894E-06     827.195E-09     827.195E-09
            1274     709.670E-06     709.670E-06    -224.066E-06    -224.066E-06     712.903E-09     712.903E-09
            1275     709.829E-06     709.829E-06    -224.218E-06    -224.218E-06     606.315E-09     606.315E-09
            1276     709.964E-06     709.964E-06    -224.349E-06    -224.349E-06     506.495E-09     506.495E-09
            1277     710.077E-06     710.077E-06    -224.460E-06    -224.460E-06     412.531E-09     412.531E-09
            1278     710.168E-06     710.168E-06    -224.550E-06    -224.550E-06     323.537E-09     323.537E-09
            1279     710.239E-06     710.239E-06    -224.620E-06    -224.620E-06     238.644E-09     238.644E-09
            1280     710.288E-06     710.288E-06    -224.670E-06    -224.670E-06     157.007E-09     157.007E-09
            1281     710.318E-06     710.318E-06    -224.700E-06    -224.700E-06     77.9836E-09     77.9836E-09
            1282     618.227E-06     618.227E-06    -189.401E-06    -189.401E-06     70.2833E-06     70.2833E-06
            1283     636.069E-06     636.069E-06    -195.220E-06    -195.220E-06     49.2600E-06     49.2600E-06
            1284     649.475E-06     649.475E-06    -199.877E-06    -199.877E-06     35.8698E-06     35.8698E-06
            1285     659.680E-06     659.680E-06    -203.501E-06    -203.501E-06     26.8896E-06     26.8896E-06
            1286     667.592E-06     667.592E-06    -206.318E-06    -206.318E-06     20.6292E-06     20.6292E-06
            1287     673.830E-06     673.830E-06    -208.523E-06    -208.523E-06     16.1419E-06     16.1419E-06
            1288     678.827E-06     678.827E-06    -210.265E-06    -210.265E-06     12.8468E-06     12.8468E-06
            1289     682.890E-06     682.890E-06    -211.662E-06    -211.662E-06     10.3819E-06     10.3819E-06
            1290     686.241E-06     686.241E-06    -212.801E-06    -212.801E-06     8.50565E-06     8.50565E-06
            1291     689.041E-06     689.041E-06    -213.749E-06    -213.749E-06     7.05697E-06     7.05697E-06
            1292     691.412E-06     691.412E-06    -214.555E-06    -214.555E-06     5.92274E-06     5.92274E-06
            1293     693.444E-06     693.444E-06    -215.258E-06    -215.258E-06     5.02361E-06     5.02361E-06
            1294     695.205E-06     695.205E-06    -215.885E-06    -215.885E-06     4.30190E-06     4.30190E-06
            1295     696.749E-06     696.749E-06    -216.458E-06    -216.458E-06     3.71567E-06     3.71567E-06
            1296     698.115E-06     698.115E-06    -216.991E-06    -216.991E-06     3.23370E-06     3.23370E-06
            1297     699.333E-06     699.333E-06    -217.495E-06    -217.495E-06     2.83278E-06     2.83278E-06
            1298     700.429E-06     700.429E-06    -217.977E-06    -217.977E-06     2.49536E-06     2.49536E-06
            1299     701.420E-06     701.420E-06    -218.443E-06    -218.443E-06     2.20816E-06     2.20816E-06
            1300     702.321E-06     702.321E-06    -218.894E-06    -218.894E-06     1.96106E-06     1.96106E-06
            1301     703.144E-06     703.144E-06    -219.333E-06    -219.333E-06     1.74635E-06     1.74635E-06
            1302     703.897E-06     703.897E-06    -219.760E-06    -219.760E-06     1.55808E-06     1.55808E-06
            1303     704.587E-06     704.587E-06    -220.174E-06    -220.174E-06     1.39167E-06     1.39167E-06
            1304     705.220E-06     705.220E-06    -220.574E-06    -220.574E-06     1.24358E-06     1.24358E-06
            1305     705.802E-06     705.802E-06    -220.961E-06    -220.961E-06     1.11103E-06     1.11103E-06
            1306     706.335E-06     706.335E-06    -221.332E-06    -221.332E-06     991.829E-09     991.829E-09
            1307     706.824E-06     706.824E-06    -221.687E-06    -221.687E-06     884.243E-09     884.243E-09
            1308     707.271E-06     707.271E-06    -222.025E-06    -222.025E-06     786.860E-09     786.860E-09
            1309     707.680E-06     707.680E-06    -222.344E-06    -222.344E-06     698.521E-09     698.521E-09
            1310     708.051E-06     708.051E-06    -222.644E-06    -222.644E-06     618.256E-09     618.256E-09
            1311     708.388E-06     708.388E-06    -222.924E-06    -222.924E-06     545.235E-09     545.235E-09
            1312     708.692E-06     708.692E-06    -223.184E-06    -223.184E-06     478.736E-09     478.736E-09
            1313     708.965E-06     708.965E-06    -223.424E-06    -223.424E-06     418.115E-09     418.115E-09
            1314     709.209E-06     709.209E-06    -223.643E-06    -223.643E-06     362.793E-09     362.793E-09
            1315     709.425E-06     709.425E-06    -223.840E-06    -223.840E-06     312.238E-09     312.238E-09
            1316     709.614E-06     709.614E-06    -224.017E-06    -224.017E-06     265.960E-09     265.960E-09
            1317     709.778E-06     709.778E-06    -224.172E-06    -224.172E-06     223.498E-09     223.498E-09
            1318     709.919E-06     709.919E-06    -224.307E-06    -224.307E-06     184.424E-09     184.424E-09
            1319     710.035E-06     710.035E-06    -224.420E-06    -224.420E-06     148.334E-09     148.334E-09
            1320     710.130E-06     710.130E-06    -224.513E-06    -224.513E-06     114.848E-09     114.848E-09
            1321     710.203E-06     710.203E-06    -224.585E-06    -224.585E-06     83.6129E-09     83.6129E-09
            1322     710.254E-06     710.254E-06    -224.636E-06    -224.636E-06     54.3004E-09     54.3004E-09
            1323     710.285E-06     710.285E-06    -224.667E-06    -224.667E-06     26.6746E-09     26.6746E-09
            1324     607.011E-06     607.011E-06    -181.459E-06    -181.459E-06    -4.78527E-06    -4.78527E-06
            1325     629.432E-06     629.432E-06    -190.478E-06    -190.478E-06    -4.17747E-06    -4.17747E-06
            1326     645.227E-06     645.227E-06    -196.828E-06    -196.828E-06    -3.55001E-06    -3.55001E-06
            1327     656.833E-06     656.833E-06    -201.449E-06    -201.449E-06    -3.02899E-06    -3.02899E-06
            1328     665.615E-06     665.615E-06    -204.893E-06    -204.893E-06    -2.60231E-06    -2.60231E-06
            1329     672.419E-06     672.419E-06    -207.505E-06    -207.505E-06    -2.25667E-06    -2.25667E-06
            1330     677.797E-06     677.797E-06    -209.524E-06    -209.524E-06    -1.97355E-06    -1.97355E-06
            1331     682.123E-06     682.123E-06    -211.112E-06    -211.112E-06    -1.74132E-06    -1.74132E-06
            1332     685.660E-06     685.660E-06    -212.387E-06    -212.387E-06    -1.54892E-06    -1.54892E-06
            1333     688.595E-06     688.595E-06    -213.432E-06    -213.432E-06    -1.38886E-06    -1.38886E-06
            1334     691.064E-06     691.064E-06    -214.310E-06    -214.310E-06    -1.25462E-06    -1.25462E-06
            1335     693.169E-06     693.169E-06    -215.066E-06    -215.066E-06    -1.14141E-06    -1.14141E-06
            1336     694.986E-06     694.986E-06    -215.733E-06    -215.733E-06    -1.04514E-06    -1.04514E-06
            1337     696.573E-06     696.573E-06    -216.336E-06    -216.336E-06    -962.630E-09    -962.630E-09
            1338     697.971E-06     697.971E-06    -216.893E-06    -216.893E-06    -891.214E-09    -891.214E-09
            1339     699.216E-06     699.216E-06    -217.415E-06    -217.415E-06    -828.751E-09    -828.751E-09
            1340     700.332E-06     700.332E-06    -217.911E-06    -217.911E-06    -773.460E-09    -773.460E-09
            1341     701.339E-06     701.339E-06    -218.388E-06    -218.388E-06    -723.907E-09    -723.907E-09
            1342     702.254E-06     702.254E-06    -218.848E-06    -218.848E-06    -678.917E-09    -678.917E-09
            1343     703.087E-06     703.087E-06    -219.295E-06    -219.295E-06    -637.556E-09    -637.556E-09
            1344     703.849E-06     703.849E-06    -219.727E-06    -219.727E-06    -599.077E-09    -599.077E-09
            1345     704.546E-06     704.546E-06    -220.146E-06    -220.146E-06    -562.896E-09    -562.896E-09
            1346     705.186E-06     705.186E-06    -220.551E-06    -220.551E-06    -528.564E-09    -528.564E-09
            1347     705.773E-06     705.773E-06    -220.941E-06    -220.941E-06    -495.740E-09    -495.740E-09
            1348     706.311E-06     706.311E-06    -221.315E-06    -221.315E-06    -464.172E-09    -464.172E-09
            1349     706.804E-06     706.804E-06    -221.672E-06    -221.672E-06    -433.676E-09    -433.676E-09
            1350     707.254E-06     707.254E-06    -222.012E-06    -222.012E-06    -404.120E-09    -404.120E-09
            1351     707.665E-06     707.665E-06    -222.333E-06    -222.333E-06    -375.411E-09    -375.411E-09
            1352     708.039E-06     708.039E-06    -222.635E-06    -222.635E-06    -347.480E-09    -347.480E-09
            1353     708.378E-06     708.378E-06    -222.917E-06    -222.917E-06    -320.276E-09    -320.276E-09
            1354     708.684E-06     708.684E-06    -223.178E-06    -223.178E-06    -293.753E-09    -293.753E-09
            1355     708.958E-06     708.958E-06    -223.419E-06    -223.419E-06    -267.865E-09    -267.865E-09
            1356     709.203E-06     709.203E-06    -223.638E-06    -223.638E-06    -242.563E-09    -242.563E-09
            1357     709.420E-06     709.420E-06    -223.837E-06    -223.837E-06    -217.784E-09    -217.784E-09
            1358     709.611E-06     709.611E-06    -224.014E-06    -224.014E-06    -193.456E-09    -193.456E-09
            1359     709.776E-06     709.776E-06    -224.170E-06    -224.170E-06    -169.487E-09    -169.487E-09
            1360     709.916E-06     709.916E-06    -224.305E-06    -224.305E-06    -145.767E-09    -145.767E-09
            1361     710.034E-06     710.034E-06    -224.419E-06    -224.419E-06    -122.167E-09    -122.167E-09
            1362     710.129E-06     710.129E-06    -224.512E-06    -224.512E-06    -98.5342E-09    -98.5342E-09
            1363     710.202E-06     710.202E-06    -224.584E-06    -224.584E-06    -74.6925E-09    -74.6925E-09
            1364     710.254E-06     710.254E-06    -224.636E-06    -224.636E-06    -50.4390E-09    -50.4390E-09
            1365     710.285E-06     710.285E-06    -224.667E-06    -224.667E-06    -25.6001E-09    -25.6001E-09
            1366     625.903E-06     625.903E-06    -194.713E-06    -194.713E-06    -80.7861E-06    -80.7861E-06
            1367     641.520E-06     641.520E-06    -199.040E-06    -199.040E-06    -58.5434E-06    -58.5434E-06
            1368     653.416E-06     653.416E-06    -202.666E-06    -202.666E-06    -43.9049E-06    -43.9049E-06
            1369     662.603E-06     662.603E-06    -205.582E-06    -205.582E-06    -33.7956E-06    -33.7956E-06
            1370     669.810E-06     669.810E-06    -207.903E-06    -207.903E-06    -26.5808E-06    -26.5808E-06
            1371     675.549E-06     675.549E-06    -209.753E-06    -209.753E-06    -21.2944E-06    -21.2944E-06
            1372     680.184E-06     680.184E-06    -211.236E-06    -211.236E-06    -17.3395E-06    -17.3395E-06
