********************************************************************************
Field Output Report, written Sat Feb 24 11:10:47 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      2: Step Time =   0.1429

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
             468         224.319         224.319        -10.4552        -10.4552         21.0260         21.0260
             469         236.249         236.249        -13.6166        -13.6166         16.8507         16.8507
             470         243.250         243.250        -13.8131        -13.8131         11.2715         11.2715
             471         220.150         220.150         67.0815         67.0815        -11.9354        -11.9354
             472         219.832         219.832         67.0831         67.0831        -9.17723        -9.17723
             473         219.611         219.611         67.0853         67.0853        -6.50570        -6.50570
             474         219.474         219.474         67.0891         67.0891        -3.88477        -3.88477
             475         219.407         219.407         67.0900         67.0900        -1.30042        -1.30042
             476         219.408         219.408         67.0890         67.0890         1.27835         1.27835
             477         219.475         219.475         67.0863         67.0863         3.86538         3.86538
             478         219.613         219.613         67.0817         67.0817         6.49030         6.49030
             479         219.834         219.834         67.0792         67.0792         9.16642         9.16642
             480         220.152         220.152         67.0784         67.0784         11.9289         11.9289
             481         221.042         221.042         67.0893         67.0893         17.1369         17.1369
             482         221.646         221.646         67.1166         67.1166         19.5819         19.5819
             483         222.406         222.406         67.1466         67.1466         22.1923         22.1923
             484         223.437         223.437         67.2132         67.2132         24.9179         24.9179
             485         224.752         224.752         67.2976         67.2976         27.9232         27.9232
             486         226.624         226.624         67.4410         67.4410         31.0704         31.0704
             487         229.075         229.075         67.6486         67.6486         34.7505         34.7505
             488         232.886         232.886         67.9060         67.9060         38.5609         38.5609
             489         238.080         238.080         68.4066         68.4066         43.6259         43.6259
             490         247.835         247.835         68.5166         68.5166         48.5124         48.5124
             491         262.007         262.007         69.8049         69.8049         57.7284         57.7284
             492         313.994         313.994         60.5813         60.5813         61.8105         61.8105
             493         322.978         322.978         23.2158         23.2158         36.7147         36.7147
             494         273.813         273.813         1.72966         1.72966         13.1896         13.1896
             495         252.542         252.542         2.96364         2.96364         8.29257         8.29257
             496         239.698         239.698     602.575E-03     602.575E-03         4.80691         4.80691
             497         231.738         231.738     915.868E-03     915.868E-03         3.25761         3.25761
             498         226.502         226.502     291.607E-03     291.607E-03         2.08656         2.08656
             499         223.071         223.071     390.855E-03     390.855E-03         1.39804         1.39804
             500         220.853         220.853     159.811E-03     159.811E-03     868.543E-03     868.543E-03
             501         219.497         219.497     197.326E-03     197.326E-03     511.825E-03     511.825E-03
             502         218.769         218.769     92.8274E-03     92.8274E-03     235.598E-03     235.598E-03
             503         218.506         218.506     108.905E-03     108.905E-03     36.3166E-03     36.3166E-03
             504         218.591         218.591     55.1650E-03     55.1650E-03    -117.997E-03    -117.997E-03
             505         218.940         218.940     62.4960E-03     62.4960E-03    -232.651E-03    -232.651E-03
             506         219.488         219.488     32.5770E-03     32.5770E-03    -320.652E-03    -320.652E-03
             507         220.187         220.187     35.9202E-03     35.9202E-03    -386.179E-03    -386.179E-03
             508         220.998         220.998     18.4796E-03     18.4796E-03    -435.355E-03    -435.355E-03
             509         221.893         221.893     19.9230E-03     19.9230E-03    -471.085E-03    -471.085E-03
             510         222.848         222.848     9.50427E-03     9.50427E-03    -496.625E-03    -496.625E-03
             511         223.844         223.844     10.0481E-03     10.0481E-03    -513.913E-03    -513.913E-03
             512         224.868         224.868     3.73553E-03     3.73553E-03    -524.818E-03    -524.818E-03
             513         225.909         225.909     3.84133E-03     3.84133E-03    -530.576E-03    -530.576E-03
             514         226.956         226.956    -72.4895E-06    -72.4895E-06    -532.257E-03    -532.257E-03
             515         228.004         228.004    -256.783E-06    -256.783E-06    -530.558E-03    -530.558E-03
             516         229.045         229.045    -2.87326E-03    -2.87326E-03    -525.985E-03    -525.985E-03
             517         230.075         230.075    -3.40551E-03    -3.40551E-03    -518.774E-03    -518.774E-03
             518         231.087         231.087    -5.51913E-03    -5.51913E-03    -508.955E-03    -508.955E-03
             519         232.078         232.078    -6.59916E-03    -6.59916E-03    -496.326E-03    -496.326E-03
             520         233.040         233.040    -8.84367E-03    -8.84367E-03    -480.474E-03    -480.474E-03
             521         233.968         233.968    -10.7508E-03    -10.7508E-03    -460.774E-03    -460.774E-03
             522         234.852         234.852    -13.6370E-03    -13.6370E-03    -436.414E-03    -436.414E-03
             523         235.682         235.682    -16.6253E-03    -16.6253E-03    -406.429E-03    -406.429E-03
             524         236.447         236.447    -20.4648E-03    -20.4648E-03    -369.760E-03    -369.760E-03
             525         237.131         237.131    -24.5701E-03    -24.5701E-03    -325.349E-03    -325.349E-03
             526         237.720         237.720    -29.2638E-03    -29.2638E-03    -272.265E-03    -272.265E-03
             527         238.195         238.195    -33.9994E-03    -33.9994E-03    -209.898E-03    -209.898E-03
             528         238.538         238.538    -38.7161E-03    -38.7161E-03    -138.154E-03    -138.154E-03
             529         238.730         238.730    -42.7341E-03    -42.7341E-03    -57.7337E-03    -57.7337E-03
             530         238.757         238.757    -45.6484E-03    -45.6484E-03     29.6367E-03     29.6367E-03
             531         238.608         238.608    -46.6413E-03    -46.6413E-03     120.986E-03     120.986E-03
             532         238.280         238.280    -45.1333E-03    -45.1333E-03     211.978E-03     211.978E-03
             533         237.777         237.777    -40.4704E-03    -40.4704E-03     297.035E-03     297.035E-03
             534         237.120         237.120    -32.3100E-03    -32.3100E-03     369.327E-03     369.327E-03
             535         3.73564         3.73564        -117.896        -117.896    -532.122E-03    -532.122E-03
             536         32.0002         32.0002        -43.9876        -43.9876        -1.45906        -1.45906
             537         77.4200         77.4200        -8.46156        -8.46156        -1.67215        -1.67215
             538         124.350         124.350         4.23641         4.23641        -1.46278        -1.46278
             539         163.351         163.351         6.33270         6.33270        -1.05637        -1.05637
             540         253.459         253.459        -18.4269        -18.4269        -9.26777        -9.26777
             541         262.789         262.789        -27.7574        -27.7574        -16.6984        -16.6984
             542         271.611         271.611        -36.4655        -36.4655        -28.7761        -28.7761
             543         269.578         269.578        -34.1612        -34.1612        -47.7311        -47.7311
             544         229.018         229.018         7.47709         7.47709        -76.8260        -76.8260
             545         114.830         114.830         7.11891         7.11891        -60.5704        -60.5704
             546         53.2297         53.2297        -44.9507        -44.9507        -27.6599        -27.6599
             547         17.1207         17.1207        -102.163        -102.163        -4.51439        -4.51439
             548     540.420E-03     540.420E-03        -147.593        -147.593         3.44041         3.44041
             549         261.583         261.583         38.3177         38.3177     252.358E-03     252.358E-03
             550         283.735         283.735         57.1479         57.1479     216.122E-03     216.122E-03
             551         325.569         325.569         74.7032         74.7032     189.087E-03     189.087E-03
             552         400.480         400.480         80.3071         80.3071     161.010E-03     161.010E-03
             553         523.569         523.569         58.7369         58.7369     107.015E-03     107.015E-03
             554         570.773         570.773         45.3783         45.3783        -65.7431        -65.7431
             555         494.983         494.983         59.4161         59.4161        -112.363        -112.363
             556         392.645         392.645         68.9499         68.9499        -130.191        -130.191
             557         286.948         286.948         63.6386         63.6386        -121.003        -121.003
             558         231.667         231.667         8.24424         8.24424         77.2862         77.2862
             559         271.395         271.395        -33.9911        -33.9911         47.1506         47.1506
             560         272.629         272.629        -36.3643        -36.3643         28.0806         28.0806
             561         263.304         263.304        -27.6615        -27.6615         16.1621         16.1621
             562         253.702         253.702        -18.3412        -18.3412         8.90803         8.90803
             563        -1.00558        -1.00558        -155.366        -155.366        -3.88358        -3.88358
             564         9.24979         9.24979        -121.203        -121.203    -577.083E-03    -577.083E-03
             565         31.3528         31.3528        -74.5758        -74.5758         13.6132         13.6132
             566         69.5457         69.5457        -26.1707        -26.1707         37.5169         37.5169
             567         125.828         125.828         15.0678         15.0678         66.2170         66.2170
             568         254.116         254.116        -18.7952        -18.7952         9.42320         9.42320
             569         263.699         263.699        -28.0328        -28.0328         16.5166         16.5166
             570         273.012         273.012        -36.6660        -36.6660         28.3154         28.3154
             571         271.791         271.791        -34.2153        -34.2153         47.3085         47.3085
             572         232.052         232.052         8.18153         8.18153         77.4475         77.4475
             573         287.334         287.334         63.5413         63.5413         121.198         121.198
             574         393.073         393.073         69.0493         69.0493         130.403         130.403
             575         495.363         495.363         59.5083         59.5083         112.559         112.559
             576         570.999         570.999         45.4303         45.4303         65.9005         65.9005
             577         226.516         226.516         6.56433         6.56433        -76.5430        -76.5430
             578         268.494         268.494        -35.1972        -35.1972        -48.3774        -48.3774
             579         271.114         271.114        -37.2225        -37.2225        -29.6153        -29.6153
             580         262.635         262.635        -28.3451        -28.3451        -17.5047        -17.5047
             581         253.535         253.535        -18.9701        -18.9701        -10.0706        -10.0706
             582         261.502         261.502         38.7045         38.7045    -786.473E-03    -786.473E-03
             583         283.739         283.739         57.5588         57.5588    -841.245E-03    -841.245E-03
             584         325.767         325.767         75.0205         75.0205    -608.917E-03    -608.917E-03
             585         400.976         400.976         80.4294         80.4294     149.530E-03     149.530E-03
             586         524.493         524.493         58.5397         58.5397         1.72833         1.72833
             587         582.055         582.055         42.9951         42.9951        -56.5187        -56.5187
             588         526.566         526.566         54.5177         54.5177        -101.195        -101.195
             589         446.957         446.957         66.0724         66.0724        -126.520        -126.520
             590         357.224         357.224         70.1480         70.1480        -131.156        -131.156
             591         270.103         270.103         62.2841         62.2841        -118.506        -118.506
             592         286.842         286.842         63.4167         63.4167         120.964         120.964
             593         392.457         392.457         68.9237         68.9237         130.151         130.151
             594         494.647         494.647         59.3683         59.3683         112.362         112.362
             595         570.271         570.271         45.4291         45.4291         65.7352         65.7352
             596         163.876         163.876         5.76565         5.76565        -1.05022        -1.05022
             597         124.686         124.686         3.78001         3.78001        -1.45039        -1.45039
             598         77.5970         77.5970        -8.86888        -8.86888        -1.65426        -1.65426
             599         32.0503         32.0503        -44.4316        -44.4316        -1.43934        -1.43934
             600         3.72069         3.72069        -118.505        -118.505    -516.343E-03    -516.343E-03
             601        -1.02102        -1.02102        -156.040        -156.040        -3.90454        -3.90454
             602         9.25873         9.25873        -121.741        -121.741    -602.971E-03    -602.971E-03
             603         31.4134         31.4134        -74.9382        -74.9382         13.6150         13.6150
             604         69.6817         69.6817        -26.3605        -26.3605         37.5776         37.5776
             605         126.074         126.074         15.0259         15.0259         66.3391         66.3391
             606         115.007         115.007         6.96225         6.96225        -60.5935        -60.5935
             607         53.2812         53.2812        -45.2935        -45.2935        -27.6346        -27.6346
             608         17.1183         17.1183        -102.697        -102.697        -4.45601        -4.45601
             609     516.262E-03     516.262E-03        -148.273        -148.273         3.49008         3.49008
             610         243.395         243.395        -8.12047        -8.12047        -2.93230        -2.93230
             611         241.233         241.233        -7.31264        -7.31264        -3.96663        -3.96663
             612         239.321         239.321        -6.24479        -6.24479        -4.52820        -4.52820
             613         237.737         237.737        -5.11211        -5.11211        -4.72278        -4.72278
             614         236.487         236.487        -4.03686        -4.03686        -4.67394        -4.67394
             615         235.535         235.535        -3.07584        -3.07584        -4.47991        -4.47991
             616         234.833         234.833        -2.24774        -2.24774        -4.21152        -4.21152
             617         234.328         234.328        -1.55001        -1.55001        -3.91334        -3.91334
             618         233.978         233.978    -971.882E-03    -971.882E-03        -3.61213        -3.61213
             619         233.746         233.746    -499.212E-03    -499.212E-03        -3.32242        -3.32242
             620         233.602         233.602    -117.831E-03    -117.831E-03        -3.05129        -3.05129
             621         233.525         233.525     185.608E-03     185.608E-03        -2.80131        -2.80131
             622         233.497         233.497     422.973E-03     422.973E-03        -2.57253        -2.57253
             623         233.505         233.505     604.725E-03     604.725E-03        -2.36366        -2.36366
             624         233.537         233.537     739.916E-03     739.916E-03        -2.17286        -2.17286
             625         233.586         233.586     836.378E-03     836.378E-03        -1.99816        -1.99816
             626         233.647         233.647     900.836E-03     900.836E-03        -1.83766        -1.83766
             627         233.715         233.715     939.070E-03     939.070E-03        -1.68967        -1.68967
             628         233.785         233.785     956.021E-03     956.021E-03        -1.55273        -1.55273
             629         233.857         233.857     955.914E-03     955.914E-03        -1.42565        -1.42565
             630         233.928         233.928     942.339E-03     942.339E-03        -1.30742        -1.30742
             631         233.996         233.996     918.344E-03     918.344E-03        -1.19722        -1.19722
             632         234.061         234.061     886.502E-03     886.502E-03        -1.09441        -1.09441
             633         234.122         234.122     848.976E-03     848.976E-03    -998.416E-03    -998.416E-03
             634         234.178         234.178     807.575E-03     807.575E-03    -908.789E-03    -908.789E-03
             635         234.231         234.231     763.802E-03     763.802E-03    -825.123E-03    -825.123E-03
             636         234.279         234.279     718.902E-03     718.902E-03    -747.061E-03    -747.061E-03
             637         234.323         234.323     673.892E-03     673.892E-03    -674.272E-03    -674.272E-03
             638         234.362         234.362     629.606E-03     629.606E-03    -606.439E-03    -606.439E-03
             639         234.398         234.398     586.712E-03     586.712E-03    -543.256E-03    -543.256E-03
             640         234.430         234.430     545.749E-03     545.749E-03    -484.414E-03    -484.414E-03
             641         234.458         234.458     507.141E-03     507.141E-03    -429.607E-03    -429.607E-03
             642         234.483         234.483     471.221E-03     471.221E-03    -378.521E-03    -378.521E-03
             643         234.504         234.504     438.246E-03     438.246E-03    -330.838E-03    -330.838E-03
             644         234.523         234.523     408.411E-03     408.411E-03    -286.237E-03    -286.237E-03
             645         234.539         234.539     381.862E-03     381.862E-03    -244.387E-03    -244.387E-03
             646         234.553         234.553     358.708E-03     358.708E-03    -204.955E-03    -204.955E-03
             647         234.564         234.564     339.023E-03     339.023E-03    -167.603E-03    -167.603E-03
             648         234.573         234.573     322.864E-03     322.864E-03    -131.989E-03    -131.989E-03
             649         234.580         234.580     310.266E-03     310.266E-03    -97.7701E-03    -97.7701E-03
             650         234.584         234.584     301.254E-03     301.254E-03    -64.5997E-03    -64.5997E-03
             651         234.587         234.587     295.835E-03     295.835E-03    -32.2173E-03    -32.2173E-03
             652         243.567         243.567        -6.80024        -6.80024    -947.508E-03    -947.508E-03
             653         241.888         241.888        -6.44255        -6.44255        -2.10963        -2.10963
             654         240.308         240.308        -5.76422        -5.76422        -2.89730        -2.89730
             655         238.903         238.903        -4.92414        -4.92414        -3.36916        -3.36916
             656         237.715         237.715        -4.04598        -4.04598        -3.59435        -3.59435
             657         236.749         236.749        -3.20619        -3.20619        -3.64610        -3.64610
             658         235.986         235.986        -2.44497        -2.44497        -3.58400        -3.58400
             659         235.399         235.399        -1.77888        -1.77888        -3.45315        -3.45315
             660         234.959         234.959        -1.21033        -1.21033        -3.28423        -3.28423
             661         234.636         234.636    -734.590E-03    -734.590E-03        -3.09747        -3.09747
             662         234.406         234.406    -343.267E-03    -343.267E-03        -2.90532        -2.90532
             663         234.249         234.249    -26.7890E-03    -26.7890E-03        -2.71520        -2.71520
             664         234.149         234.149     224.606E-03     224.606E-03        -2.53116        -2.53116
             665         234.091         234.091     420.145E-03     420.145E-03        -2.35520        -2.35520
             666         234.064         234.064     568.314E-03     568.314E-03        -2.18811        -2.18811
             667         234.061         234.061     676.697E-03     676.697E-03        -2.02999        -2.02999
             668         234.075         234.075     752.007E-03     752.007E-03        -1.88059        -1.88059
             669         234.100         234.100     800.095E-03     800.095E-03        -1.73951        -1.73951
             670         234.132         234.132     826.033E-03     826.033E-03        -1.60634        -1.60634
             671         234.169         234.169     834.172E-03     834.172E-03        -1.48066        -1.48066
             672         234.208         234.208     828.230E-03     828.230E-03        -1.36211        -1.36211
             673         234.248         234.248     811.356E-03     811.356E-03        -1.25036        -1.25036
             674         234.287         234.287     786.206E-03     786.206E-03        -1.14514        -1.14514
             675         234.324         234.324     755.003E-03     755.003E-03        -1.04617        -1.04617
             676         234.359         234.359     719.598E-03     719.598E-03    -953.234E-03    -953.234E-03
             677         234.392         234.392     681.521E-03     681.521E-03    -866.087E-03    -866.087E-03
             678         234.423         234.423     642.029E-03     642.029E-03    -784.498E-03    -784.498E-03
             679         234.450         234.450     602.148E-03     602.148E-03    -708.226E-03    -708.226E-03
             680         234.475         234.475     562.708E-03     562.708E-03    -637.019E-03    -637.019E-03
             681         234.498         234.498     524.373E-03     524.373E-03    -570.612E-03    -570.612E-03
             682         234.518         234.518     487.674E-03     487.674E-03    -508.722E-03    -508.722E-03
             683         234.535         234.535     453.025E-03     453.025E-03    -451.056E-03    -451.056E-03
             684         234.551         234.551     420.750E-03     420.750E-03    -397.304E-03    -397.304E-03
             685         234.564         234.564     391.098E-03     391.098E-03    -347.144E-03    -347.144E-03
             686         234.576         234.576     364.256E-03     364.256E-03    -300.244E-03    -300.244E-03
             687         234.586         234.586     340.363E-03     340.363E-03    -256.262E-03    -256.262E-03
             688         234.594         234.594     319.520E-03     319.520E-03    -214.846E-03    -214.846E-03
             689         234.601         234.601     301.799E-03     301.799E-03    -175.642E-03    -175.642E-03
             690         234.606         234.606     287.251E-03     287.251E-03    -138.286E-03    -138.286E-03
             691         234.610         234.610     275.909E-03     275.909E-03    -102.413E-03    -102.413E-03
             692         234.613         234.613     267.796E-03     267.796E-03    -67.6562E-03    -67.6562E-03
             693         234.615         234.615     262.916E-03     262.916E-03    -33.7395E-03    -33.7395E-03
             694         243.226         243.226        -5.47341        -5.47341     498.592E-03     498.592E-03
             695         242.002         242.002        -5.45638        -5.45638    -656.661E-03    -656.661E-03
             696         240.761         240.761        -5.08397        -5.08397        -1.53546        -1.53546
             697         239.591         239.591        -4.50556        -4.50556        -2.16147        -2.16147
             698         238.543         238.543        -3.82878        -3.82878        -2.57060        -2.57060
             699         237.642         237.642        -3.13348        -3.13348        -2.80692        -2.80692
             700         236.892         236.892        -2.46980        -2.46980        -2.91479        -2.91479
             701         236.285         236.285        -1.86603        -1.86603        -2.93142        -2.93142
             702         235.804         235.804        -1.33511        -1.33511        -2.88614        -2.88614
             703         235.429         235.429    -880.226E-03    -880.226E-03        -2.80026        -2.80026
             704         235.144         235.144    -498.940E-03    -498.940E-03        -2.68894        -2.68894
             705         234.930         234.930    -185.626E-03    -185.626E-03        -2.56250        -2.56250
             706         234.774         234.774     66.7557E-03     66.7557E-03        -2.42794        -2.42794
             707         234.663         234.663     265.744E-03     265.744E-03        -2.28986        -2.28986
             708         234.587         234.587     418.729E-03     418.729E-03        -2.15132        -2.15132
             709         234.537         234.537     532.669E-03     532.669E-03        -2.01432        -2.01432
             710         234.508         234.508     613.892E-03     613.892E-03        -1.88020        -1.88020
             711         234.493         234.493     668.048E-03     668.048E-03        -1.74984        -1.74984
             712         234.488         234.488     700.094E-03     700.094E-03        -1.62387        -1.62387
             713         234.491         234.491     714.330E-03     714.330E-03        -1.50272        -1.50272
             714         234.499         234.499     714.438E-03     714.438E-03        -1.38668        -1.38668
             715         234.509         234.509     703.549E-03     703.549E-03        -1.27596        -1.27596
             716         234.522         234.522     684.301E-03     684.301E-03        -1.17069        -1.17069
             717         234.535         234.535     658.897E-03     658.897E-03        -1.07093        -1.07093
             718         234.548         234.548     629.168E-03     629.168E-03    -976.699E-03    -976.699E-03
             719         234.560         234.560     596.619E-03     596.619E-03    -887.941E-03    -887.941E-03
             720         234.572         234.572     562.482E-03     562.482E-03    -804.567E-03    -804.567E-03
             721         234.583         234.583     527.755E-03     527.755E-03    -726.437E-03    -726.437E-03
             722         234.592         234.592     493.243E-03     493.243E-03    -653.374E-03    -653.374E-03
             723         234.601         234.601     459.586E-03     459.586E-03    -585.163E-03    -585.163E-03
             724         234.608         234.608     427.291E-03     427.291E-03    -521.556E-03    -521.556E-03
             725         234.615         234.615     396.754E-03     396.754E-03    -462.280E-03    -462.280E-03
             726         234.620         234.620     368.281E-03     368.281E-03    -407.035E-03    -407.035E-03
             727         234.625         234.625     342.104E-03     342.104E-03    -355.502E-03    -355.502E-03
             728         234.629         234.629     318.397E-03     318.397E-03    -307.346E-03    -307.346E-03
             729         234.632         234.632     297.290E-03     297.290E-03    -262.218E-03    -262.218E-03
             730         234.635         234.635     278.876E-03     278.876E-03    -219.756E-03    -219.756E-03
             731         234.637         234.637     263.220E-03     263.220E-03    -179.594E-03    -179.594E-03
             732         234.639         234.639     250.367E-03     250.367E-03    -141.356E-03    -141.356E-03
             733         234.640         234.640     240.347E-03     240.347E-03    -104.661E-03    -104.661E-03
             734         234.641         234.641     233.179E-03     233.179E-03    -69.1286E-03    -69.1286E-03
             735         234.641         234.641     228.868E-03     228.868E-03    -34.4742E-03    -34.4742E-03
             736         242.605         242.605        -4.26469        -4.26469         1.47243         1.47243
             737         241.773         241.773        -4.46330        -4.46330     422.454E-03     422.454E-03
             738         240.852         240.852        -4.31949        -4.31949    -456.760E-03    -456.760E-03
             739         239.927         239.927        -3.95177        -3.95177        -1.14896        -1.14896
             740         239.054         239.054        -3.45666        -3.45666        -1.66503        -1.66503
             741         238.265         238.265        -2.90616        -2.90616        -2.02702        -2.02702
             742         237.579         237.579        -2.35252        -2.35252        -2.26228        -2.26228
             743         236.998         236.998        -1.82906        -1.82906        -2.39822        -2.39822
             744         236.516         236.516        -1.35507        -1.35507        -2.45870        -2.45870
             745         236.124         236.124    -939.602E-03    -939.602E-03        -2.46337        -2.46337
             746         235.810         235.810    -584.929E-03    -584.929E-03        -2.42747        -2.42747
             747         235.561         235.561    -289.112E-03    -289.112E-03        -2.36261        -2.36261
             748         235.366         235.366    -47.7461E-03    -47.7461E-03        -2.27744        -2.27744
             749         235.214         235.214     144.788E-03     144.788E-03        -2.17839        -2.17839
             750         235.097         235.097     294.576E-03     294.576E-03        -2.07026        -2.07026
             751         235.008         235.008     407.647E-03     407.647E-03        -1.95663        -1.95663
             752         234.939         234.939     489.707E-03     489.707E-03        -1.84019        -1.84019
             753         234.887         234.887     545.959E-03     545.959E-03        -1.72302        -1.72302
             754         234.848         234.848     581.048E-03     581.048E-03        -1.60671        -1.60671
             755         234.818         234.818     599.039E-03     599.039E-03        -1.49247        -1.49247
             756         234.794         234.794     603.440E-03     603.440E-03        -1.38126        -1.38126
             757         234.776         234.776     597.238E-03     597.238E-03        -1.27380        -1.27380
             758         234.762         234.762     582.955E-03     582.955E-03        -1.17062        -1.17062
             759         234.750         234.750     562.692E-03     562.692E-03        -1.07210        -1.07210
             760         234.740         234.740     538.194E-03     538.194E-03    -978.511E-03    -978.511E-03
             761         234.731         234.731     510.889E-03     510.889E-03    -889.982E-03    -889.982E-03
             762         234.724         234.724     481.942E-03     481.942E-03    -806.566E-03    -806.566E-03
             763         234.717         234.717     452.293E-03     452.293E-03    -728.228E-03    -728.228E-03
             764         234.710         234.710     422.696E-03     422.696E-03    -654.868E-03    -654.868E-03
             765         234.704         234.704     393.746E-03     393.746E-03    -586.323E-03    -586.323E-03
             766         234.699         234.699     365.914E-03     365.914E-03    -522.386E-03    -522.386E-03
             767         234.694         234.694     339.564E-03     339.564E-03    -462.805E-03    -462.805E-03
             768         234.689         234.689     314.974E-03     314.974E-03    -407.296E-03    -407.296E-03
             769         234.685         234.685     292.356E-03     292.356E-03    -355.549E-03    -355.549E-03
             770         234.681         234.681     271.869E-03     271.869E-03    -307.230E-03    -307.230E-03
             771         234.677         234.677     253.626E-03     253.626E-03    -261.990E-03    -261.990E-03
             772         234.674         234.674     237.711E-03     237.711E-03    -219.466E-03    -219.466E-03
             773         234.671         234.671     224.180E-03     224.180E-03    -179.283E-03    -179.283E-03
             774         234.669         234.669     213.073E-03     213.073E-03    -141.062E-03    -141.062E-03
             775         234.667         234.667     204.415E-03     204.415E-03    -104.414E-03    -104.414E-03
             776         234.666         234.666     198.221E-03     198.221E-03    -68.9508E-03    -68.9508E-03
             777         234.665         234.665     194.497E-03     194.497E-03    -34.3864E-03    -34.3864E-03
             778         241.877         241.877        -3.23610        -3.23610         2.07609         2.07609
             779         241.355         241.355        -3.54012        -3.54012         1.17173         1.17173
             780         240.714         240.714        -3.54533        -3.54533     352.727E-03     352.727E-03
             781         240.023         240.023        -3.33669        -3.33669    -344.628E-03    -344.628E-03
             782         239.333         239.333        -2.99127        -2.99127    -908.882E-03    -908.882E-03
             783         238.681         238.681        -2.57257        -2.57257        -1.34526        -1.34526
             784         238.087         238.087        -2.12821        -2.12821        -1.66694        -1.66694
             785         237.563         237.563        -1.69223        -1.69223        -1.89092        -1.89092
             786         237.111         237.111        -1.28628        -1.28628        -2.03464        -2.03464
             787         236.728         236.728    -922.748E-03    -922.748E-03        -2.11407        -2.11407
             788         236.407         236.407    -607.128E-03    -607.128E-03        -2.14303        -2.14303
             789         236.141         236.141    -340.265E-03    -340.265E-03        -2.13292        -2.13292
             790         235.921         235.921    -120.040E-03    -120.040E-03        -2.09306        -2.09306
             791         235.740         235.740     57.4009E-03     57.4009E-03        -2.03088        -2.03088
             792         235.591         235.591     196.769E-03     196.769E-03        -1.95234        -1.95234
             793         235.468         235.468     303.064E-03     303.064E-03        -1.86219        -1.86219
             794         235.365         235.365     381.193E-03     381.193E-03        -1.76422        -1.76422
             795         235.279         235.279     435.754E-03     435.754E-03        -1.66145        -1.66145
             796         235.207         235.207     470.915E-03     470.915E-03        -1.55630        -1.55630
             797         235.144         235.144     490.364E-03     490.364E-03        -1.45069        -1.45069
             798         235.091         235.091     497.299E-03     497.299E-03        -1.34613        -1.34613
             799         235.044         235.044     494.460E-03     494.460E-03        -1.24380        -1.24380
             800         235.002         235.002     484.156E-03     484.156E-03        -1.14462        -1.14462
             801         234.965         234.965     468.316E-03     468.316E-03        -1.04924        -1.04924
             802         234.932         234.932     448.533E-03     448.533E-03    -958.155E-03    -958.155E-03
             803         234.902         234.902     426.111E-03     426.111E-03    -871.667E-03    -871.667E-03
             804         234.874         234.874     402.110E-03     402.110E-03    -789.956E-03    -789.956E-03
             805         234.850         234.850     377.379E-03     377.379E-03    -713.086E-03    -713.086E-03
             806         234.827         234.827     352.598E-03     352.598E-03    -641.026E-03    -641.026E-03
             807         234.806         234.806     328.302E-03     328.302E-03    -573.665E-03    -573.665E-03
             808         234.788         234.788     304.908E-03     304.908E-03    -510.831E-03    -510.831E-03
             809         234.771         234.771     282.739E-03     282.739E-03    -452.299E-03    -452.299E-03
             810         234.755         234.755     262.041E-03     262.041E-03    -397.803E-03    -397.803E-03
             811         234.742         234.742     243.000E-03     243.000E-03    -347.043E-03    -347.043E-03
             812         234.730         234.730     225.750E-03     225.750E-03    -299.696E-03    -299.696E-03
             813         234.719         234.719     210.392E-03     210.392E-03    -255.415E-03    -255.415E-03
             814         234.710         234.710     196.995E-03     196.995E-03    -213.842E-03    -213.842E-03
             815         234.702         234.702     185.607E-03     185.607E-03    -174.605E-03    -174.605E-03
             816         234.696         234.696     176.260E-03     176.260E-03    -137.324E-03    -137.324E-03
             817         234.691         234.691     168.975E-03     168.975E-03    -101.614E-03    -101.614E-03
             818         234.688         234.688     163.764E-03     163.764E-03    -67.0854E-03    -67.0854E-03
             819         234.686         234.686     160.632E-03     160.632E-03    -33.4579E-03    -33.4579E-03
             820         241.142         241.142        -2.39480        -2.39480         2.40419         2.40419
             821         240.857         240.857        -2.72518        -2.72518         1.65036         1.65036
             822         240.451         240.451        -2.81172        -2.81172     919.825E-03     919.825E-03
             823         239.971         239.971        -2.71155        -2.71155     257.846E-03     257.846E-03
             824         239.459         239.459        -2.48235        -2.48235    -312.088E-03    -312.088E-03
             825         238.949         238.949        -2.17521        -2.17521    -781.727E-03    -781.727E-03
             826         238.464         238.464        -1.83159        -1.83159        -1.15338        -1.15338
             827         238.016         238.016        -1.48226        -1.48226        -1.43507        -1.43507
             828         237.613         237.613        -1.14865        -1.14865        -1.63779        -1.63779
