********************************************************************************
Field Output Report, written Sat Feb 24 11:10:47 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      4: Step Time =   0.2857

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label           S.S11           S.S11           S.S22           S.S22           S.S12           S.S12
                          @Loc 1          @Loc 2          @Loc 1          @Loc 2          @Loc 1          @Loc 2
-----------------------------------------------------------------------------------------------------------------
             942         469.151         469.151     154.365E-03     154.365E-03    -209.651E-03    -209.651E-03
             943         469.125         469.125     147.583E-03     147.583E-03    -154.912E-03    -154.912E-03
             944         469.106         469.106     142.734E-03     142.734E-03    -102.168E-03    -102.168E-03
             945         469.095         469.095     139.823E-03     139.823E-03    -50.9831E-03    -50.9831E-03
             946         478.235         478.235        -1.55948        -1.55948         4.58806         4.58806
             947         478.632         478.632        -1.92977        -1.92977         3.79526         3.79526
             948         478.845         478.845        -2.11440        -2.11440         2.90543         2.90543
             949         478.888         478.888        -2.13894        -2.13894         1.99241         1.99241
             950         478.782         478.782        -2.03831        -2.03831         1.11371         1.11371
             951         478.555         478.555        -1.84971        -1.84971     309.886E-03     309.886E-03
             952         478.233         478.233        -1.60764        -1.60764    -393.971E-03    -393.971E-03
             953         477.840         477.840        -1.34112        -1.34112    -985.859E-03    -985.859E-03
             954         477.399         477.399        -1.07244        -1.07244        -1.46360        -1.46360
             955         476.926         476.926    -817.420E-03    -817.420E-03        -1.83209        -1.83209
             956         476.435         476.435    -586.052E-03    -586.052E-03        -2.10066        -2.10066
             957         475.937         475.937    -383.725E-03    -383.725E-03        -2.28110        -2.28110
             958         475.441         475.441    -212.301E-03    -212.301E-03        -2.38619        -2.38619
             959         474.953         474.953    -71.2449E-03    -71.2449E-03        -2.42860        -2.42860
             960         474.478         474.478     41.5434E-03     41.5434E-03        -2.42028        -2.42028
             961         474.021         474.021     129.021E-03     129.021E-03        -2.37201        -2.37201
             962         473.583         473.583     194.524E-03     194.524E-03        -2.29328        -2.29328
             963         473.166         473.166     241.424E-03     241.424E-03        -2.19219        -2.19219
             964         472.772         472.772     272.922E-03     272.922E-03        -2.07555        -2.07555
             965         472.402         472.402     291.925E-03     291.925E-03        -1.94896        -1.94896
             966         472.056         472.056     300.994E-03     300.994E-03        -1.81694        -1.81694
             967         471.733         471.733     302.332E-03     302.332E-03        -1.68306        -1.68306
             968         471.434         471.434     297.793E-03     297.793E-03        -1.55011        -1.55011
             969         471.158         471.158     288.920E-03     288.920E-03        -1.42016        -1.42016
             970         470.904         470.904     276.971E-03     276.971E-03        -1.29476        -1.29476
             971         470.671         470.671     262.965E-03     262.965E-03        -1.17498        -1.17498
             972         470.459         470.459     247.716E-03     247.716E-03        -1.06152        -1.06152
             973         470.266         470.266     231.867E-03     231.867E-03    -954.772E-03    -954.772E-03
             974         470.092         470.092     215.920E-03     215.920E-03    -854.892E-03    -854.892E-03
             975         469.935         469.935     200.263E-03     200.263E-03    -761.852E-03    -761.852E-03
             976         469.795         469.795     185.190E-03     185.190E-03    -675.475E-03    -675.475E-03
             977         469.670         469.670     170.924E-03     170.924E-03    -595.471E-03    -595.471E-03
             978         469.559         469.559     157.630E-03     157.630E-03    -521.467E-03    -521.467E-03
             979         469.462         469.462     145.424E-03     145.424E-03    -453.024E-03    -453.024E-03
             980         469.377         469.377     134.393E-03     134.393E-03    -389.659E-03    -389.659E-03
             981         469.304         469.304     124.593E-03     124.593E-03    -330.854E-03    -330.854E-03
             982         469.242         469.242     116.062E-03     116.062E-03    -276.067E-03    -276.067E-03
             983         469.191         469.191     108.826E-03     108.826E-03    -224.742E-03    -224.742E-03
             984         469.150         469.150     102.894E-03     102.894E-03    -176.314E-03    -176.314E-03
             985         469.118         469.118     98.2736E-03     98.2736E-03    -130.205E-03    -130.205E-03
             986         469.096         469.096     94.9692E-03     94.9692E-03    -85.8382E-03    -85.8382E-03
             987         469.083         469.083     92.9865E-03     92.9865E-03    -42.8608E-03    -42.8608E-03
             988         477.319         477.319    -924.697E-03    -924.697E-03         3.95347         3.95347
             989         478.014         478.014        -1.16241        -1.16241         3.34078         3.34078
             990         478.530         478.530        -1.28693        -1.28693         2.63271         2.63271
             991         478.864         478.864        -1.31220        -1.31220         1.89005         1.89005
             992         479.024         479.024        -1.25846        -1.25846         1.16223         1.16223
             993         479.025         479.025        -1.14811        -1.14811     486.044E-03     486.044E-03
             994         478.890         478.890        -1.00244        -1.00244    -114.268E-03    -114.268E-03
             995         478.640         478.640    -839.682E-03    -839.682E-03    -625.416E-03    -625.416E-03
             996         478.298         478.298    -674.160E-03    -674.160E-03        -1.04304        -1.04304
             997         477.885         477.885    -516.106E-03    -516.106E-03        -1.36927        -1.36927
             998         477.421         477.421    -372.167E-03    -372.167E-03        -1.61071        -1.61071
             999         476.921         476.921    -245.967E-03    -245.967E-03        -1.77656        -1.77656
            1000         476.401         476.401    -138.900E-03    -138.900E-03        -1.87729        -1.87729
            1001         475.872         475.872    -50.7420E-03    -50.7420E-03        -1.92356        -1.92356
            1002         475.344         475.344     19.7422E-03     19.7422E-03        -1.92557        -1.92557
            1003         474.825         474.825     74.3799E-03     74.3799E-03        -1.89266        -1.89266
            1004         474.321         474.321     115.253E-03     115.253E-03        -1.83307        -1.83307
            1005         473.836         473.836     144.483E-03     144.483E-03        -1.75388        -1.75388
            1006         473.375         473.375     164.087E-03     164.087E-03        -1.66103        -1.66103
            1007         472.939         472.939     175.899E-03     175.899E-03        -1.55941        -1.55941
            1008         472.529         472.529     181.532E-03     181.532E-03        -1.45294        -1.45294
            1009         472.148         472.148     182.370E-03     182.370E-03        -1.34473        -1.34473
            1010         471.794         471.794     179.579E-03     179.579E-03        -1.23716        -1.23716
            1011         471.467         471.467     174.122E-03     174.122E-03        -1.13205        -1.13205
            1012         471.167         471.167     166.782E-03     166.782E-03        -1.03068        -1.03068
            1013         470.893         470.893     158.193E-03     158.193E-03    -933.970E-03    -933.970E-03
            1014         470.644         470.644     148.857E-03     148.857E-03    -842.501E-03    -842.501E-03
            1015         470.418         470.418     139.169E-03     139.169E-03    -756.598E-03    -756.598E-03
            1016         470.215         470.215     129.436E-03     129.436E-03    -676.384E-03    -676.384E-03
            1017         470.032         470.032     119.894E-03     119.894E-03    -601.824E-03    -601.824E-03
            1018         469.869         469.869     110.721E-03     110.721E-03    -532.760E-03    -532.760E-03
            1019         469.724         469.724     102.051E-03     102.051E-03    -468.945E-03    -468.945E-03
            1020         469.596         469.596     93.9807E-03     93.9807E-03    -410.062E-03    -410.062E-03
            1021         469.484         469.484     86.5799E-03     86.5799E-03    -355.742E-03    -355.742E-03
            1022         469.387         469.387     79.8976E-03     79.8976E-03    -305.580E-03    -305.580E-03
            1023         469.304         469.304     73.9665E-03     73.9665E-03    -259.147E-03    -259.147E-03
            1024         469.233         469.233     68.8081E-03     68.8081E-03    -215.997E-03    -215.997E-03
            1025         469.175         469.175     64.4349E-03     64.4349E-03    -175.669E-03    -175.669E-03
            1026         469.128         469.128     60.8558E-03     60.8558E-03    -137.700E-03    -137.700E-03
            1027         469.092         469.092     58.0676E-03     58.0676E-03    -101.627E-03    -101.627E-03
            1028         469.067         469.067     56.0642E-03     56.0642E-03    -66.9731E-03    -66.9731E-03
            1029         469.052         469.052     54.8621E-03     54.8621E-03    -33.4773E-03    -33.4773E-03
            1030         476.617         476.617    -458.228E-03    -458.228E-03         3.00349         3.00349
            1031         477.650         477.650    -581.662E-03    -581.662E-03         2.56733         2.56733
            1032         478.489         478.489    -647.946E-03    -647.946E-03         2.05439         2.05439
            1033         479.117         479.117    -663.656E-03    -663.656E-03         1.50995         1.50995
            1034         479.530         479.530    -638.735E-03    -638.735E-03     971.431E-03     971.431E-03
            1035         479.738         479.738    -584.369E-03    -584.369E-03     467.349E-03     467.349E-03
            1036         479.761         479.761    -511.398E-03    -511.398E-03     17.0983E-03     17.0983E-03
            1037         479.621         479.621    -429.226E-03    -429.226E-03    -368.265E-03    -368.265E-03
            1038         479.346         479.346    -345.260E-03    -345.260E-03    -684.501E-03    -684.501E-03
            1039         478.961         478.961    -264.884E-03    -264.884E-03    -932.594E-03    -932.594E-03
            1040         478.493         478.493    -191.570E-03    -191.570E-03        -1.11707        -1.11707
            1041         477.964         477.964    -127.266E-03    -127.266E-03        -1.24466        -1.24466
            1042         477.396         477.396    -72.7139E-03    -72.7139E-03        -1.32316        -1.32316
            1043         476.805         476.805    -27.8316E-03    -27.8316E-03        -1.36060        -1.36060
            1044         476.206         476.206     8.01295E-03     8.01295E-03        -1.36472        -1.36472
            1045         475.611         475.611     35.7547E-03     35.7547E-03        -1.34261        -1.34261
            1046         475.029         475.029     56.4678E-03     56.4678E-03        -1.30053        -1.30053
            1047         474.468         474.468     71.2459E-03     71.2459E-03        -1.24385        -1.24385
            1048         473.933         473.933     81.1279E-03     81.1279E-03        -1.17706        -1.17706
            1049         473.427         473.427     87.0576E-03     87.0576E-03        -1.10384        -1.10384
            1050         472.952         472.952     89.8624E-03     89.8624E-03        -1.02713        -1.02713
            1051         472.510         472.510     90.2512E-03     90.2512E-03    -949.226E-03    -949.226E-03
            1052         472.101         472.101     88.8175E-03     88.8175E-03    -871.908E-03    -871.908E-03
            1053         471.725         471.725     86.0511E-03     86.0511E-03    -796.488E-03    -796.488E-03
            1054         471.380         471.380     82.3493E-03     82.3493E-03    -723.912E-03    -723.912E-03
            1055         471.067         471.067     78.0311E-03     78.0311E-03    -654.826E-03    -654.826E-03
            1056         470.782         470.782     73.3489E-03     73.3489E-03    -589.640E-03    -589.640E-03
            1057         470.526         470.526     68.5003E-03     68.5003E-03    -528.571E-03    -528.571E-03
            1058         470.295         470.295     63.6380E-03     63.6380E-03    -471.691E-03    -471.691E-03
            1059         470.089         470.089     58.8788E-03     58.8788E-03    -418.957E-03    -418.957E-03
            1060         469.906         469.906     54.3104E-03     54.3104E-03    -370.241E-03    -370.241E-03
            1061         469.744         469.744     49.9977E-03     49.9977E-03    -325.349E-03    -325.349E-03
            1062         469.601         469.601     45.9882E-03     45.9882E-03    -284.040E-03    -284.040E-03
            1063         469.477         469.477     42.3151E-03     42.3151E-03    -246.037E-03    -246.037E-03
            1064         469.369         469.369     39.0018E-03     39.0018E-03    -211.042E-03    -211.042E-03
            1065         469.277         469.277     36.0633E-03     36.0633E-03    -178.739E-03    -178.739E-03
            1066         469.199         469.199     33.5098E-03     33.5098E-03    -148.799E-03    -148.799E-03
            1067         469.135         469.135     31.3465E-03     31.3465E-03    -120.891E-03    -120.891E-03
            1068         469.084         469.084     29.5771E-03     29.5771E-03    -94.6754E-03    -94.6754E-03
            1069         469.045         469.045     28.2075E-03     28.2075E-03    -69.8169E-03    -69.8169E-03
            1070         469.017         469.017     27.2174E-03     27.2174E-03    -45.9933E-03    -45.9933E-03
            1071         469.001         469.001     26.6015E-03     26.6015E-03    -23.0656E-03    -23.0656E-03
            1072         476.189         476.189    -161.029E-03    -161.029E-03         1.67660         1.67660
            1073         477.633         477.633    -205.485E-03    -205.485E-03         1.43990         1.43990
            1074         478.836         478.836    -229.605E-03    -229.605E-03         1.15951         1.15951
            1075         479.768         479.768    -235.729E-03    -235.729E-03     860.753E-03     860.753E-03
            1076         480.422         480.422    -227.282E-03    -227.282E-03     564.483E-03     564.483E-03
            1077         480.808         480.808    -208.212E-03    -208.212E-03     286.689E-03     286.689E-03
            1078         480.947         480.947    -182.417E-03    -182.417E-03     38.3269E-03     38.3269E-03
            1079         480.871         480.871    -153.250E-03    -153.250E-03    -174.277E-03    -174.277E-03
            1080         480.613         480.613    -123.405E-03    -123.405E-03    -348.692E-03    -348.692E-03
            1081         480.208         480.208    -94.8051E-03    -94.8051E-03    -485.390E-03    -485.390E-03
            1082         479.691         479.691    -68.7227E-03    -68.7227E-03    -586.910E-03    -586.910E-03
            1083         479.093         479.093    -45.8508E-03    -45.8508E-03    -656.997E-03    -656.997E-03
            1084         478.441         478.441    -26.4637E-03    -26.4637E-03    -700.026E-03    -700.026E-03
            1085         477.758         477.758    -10.5285E-03    -10.5285E-03    -720.491E-03    -720.491E-03
            1086         477.064         477.064     2.18258E-03     2.18258E-03    -722.719E-03    -722.719E-03
            1087         476.375         476.375     12.0064E-03     12.0064E-03    -710.655E-03    -710.655E-03
            1088         475.701         475.701     19.3311E-03     19.3311E-03    -687.776E-03    -687.776E-03
            1089         475.053         475.053     24.5483E-03     24.5483E-03    -657.048E-03    -657.048E-03
            1090         474.436         474.436     28.0318E-03     28.0318E-03    -620.939E-03    -620.939E-03
            1091         473.854         473.854     30.1181E-03     30.1181E-03    -581.460E-03    -581.460E-03
            1092         473.311         473.311     31.1032E-03     31.1032E-03    -540.210E-03    -540.210E-03
            1093         472.808         472.808     31.2386E-03     31.2386E-03    -498.434E-03    -498.434E-03
            1094         472.344         472.344     30.7352E-03     30.7352E-03    -457.079E-03    -457.079E-03
            1095         471.920         471.920     29.7660E-03     29.7660E-03    -416.842E-03    -416.842E-03
            1096         471.533         471.533     28.4712E-03     28.4712E-03    -378.222E-03    -378.222E-03
            1097         471.182         471.182     26.9628E-03     26.9628E-03    -341.551E-03    -341.551E-03
            1098         470.866         470.866     25.3294E-03     25.3294E-03    -307.036E-03    -307.036E-03
            1099         470.582         470.582     23.6398E-03     23.6398E-03    -274.781E-03    -274.781E-03
            1100         470.328         470.328     21.9473E-03     21.9473E-03    -244.812E-03    -244.812E-03
            1101         470.102         470.102     20.2923E-03     20.2923E-03    -217.095E-03    -217.095E-03
            1102         469.901         469.901     18.7049E-03     18.7049E-03    -191.553E-03    -191.553E-03
            1103         469.725         469.725     17.2077E-03     17.2077E-03    -168.074E-03    -168.074E-03
            1104         469.570         469.570     15.8167E-03     15.8167E-03    -146.522E-03    -146.522E-03
            1105         469.436         469.436     14.5434E-03     14.5434E-03    -126.744E-03    -126.744E-03
            1106         469.320         469.320     13.3952E-03     13.3952E-03    -108.578E-03    -108.578E-03
            1107         469.221         469.221     12.3779E-03     12.3779E-03    -91.8491E-03    -91.8491E-03
            1108         469.139         469.139     11.4935E-03     11.4935E-03    -76.3824E-03    -76.3824E-03
            1109         469.070         469.070     10.7459E-03     10.7459E-03    -61.9975E-03    -61.9975E-03
            1110         469.016         469.016     10.1332E-03     10.1332E-03    -48.5143E-03    -48.5143E-03
            1111         468.974         468.974     9.66289E-03     9.66289E-03    -35.7471E-03    -35.7471E-03
            1112         468.945         468.945     9.33627E-03     9.33627E-03    -23.5237E-03    -23.5237E-03
            1113         468.927         468.927     9.09955E-03     9.09955E-03    -11.8864E-03    -11.8864E-03
            1114         477.981         477.981        -19.5460        -19.5460         18.4964         18.4964
            1115         472.166         472.166        -15.2287        -15.2287         18.0113         18.0113
            1116         468.163         468.163        -11.4224        -11.4224         16.6119         16.6119
            1117         465.565         465.565        -8.29008        -8.29008         14.8683         14.8683
            1118         463.977         463.977        -5.79855        -5.79855         13.0997         13.0997
            1119         463.082         463.082        -3.83802        -3.83802         11.4579         11.4579
            1120         462.653         462.653        -2.30164        -2.30164         10.0012         10.0012
            1121         462.531         462.531        -1.09749        -1.09749         8.73969         8.73969
            1122         462.610         462.610    -154.896E-03    -154.896E-03         7.66095         7.66095
            1123         462.817         462.817     580.869E-03     580.869E-03         6.74395         6.74395
            1124         463.103         463.103         1.15105         1.15105         5.96538         5.96538
            1125         463.435         463.435         1.58752         1.58752         5.30308         5.30308
            1126         463.791         463.791         1.91493         1.91493         4.73721         4.73721
            1127         464.156         464.156         2.15285         2.15285         4.25078         4.25078
            1128         464.520         464.520         2.31706         2.31706         3.82953         3.82953
            1129         464.876         464.876         2.42047         2.42047         3.46175         3.46175
            1130         465.219         465.219         2.47388         2.47388         3.13791         3.13791
            1131         465.547         465.547         2.48637         2.48637         2.85034         2.85034
            1132         465.857         465.857         2.46567         2.46567         2.59293         2.59293
            1133         466.149         466.149         2.41840         2.41840         2.36080         2.36080
            1134         466.421         466.421         2.35026         2.35026         2.15012         2.15012
            1135         466.674         466.674         2.26611         2.26611         1.95784         1.95784
            1136         466.908         466.908         2.17017         2.17017         1.78157         1.78157
            1137         467.124         467.124         2.06600         2.06600         1.61939         1.61939
            1138         467.322         467.322         1.95669         1.95669         1.46976         1.46976
            1139         467.503         467.503         1.84480         1.84480         1.33144         1.33144
            1140         467.668         467.668         1.73254         1.73254         1.20338         1.20338
            1141         467.817         467.817         1.62172         1.62172         1.08470         1.08470
            1142         467.951         467.951         1.51386         1.51386     974.633E-03     974.633E-03
            1143         468.072         468.072         1.41020         1.41020     872.484E-03     872.484E-03
            1144         468.181         468.181         1.31176         1.31176     777.615E-03     777.615E-03
            1145         468.277         468.277         1.21936         1.21936     689.424E-03     689.424E-03
            1146         468.362         468.362         1.13363         1.13363     607.334E-03     607.334E-03
            1147         468.437         468.437         1.05510         1.05510     530.780E-03     530.780E-03
            1148         468.502         468.502     984.155E-03     984.155E-03     459.209E-03     459.209E-03
            1149         468.558         468.558     921.092E-03     921.092E-03     392.068E-03     392.068E-03
            1150         468.605         468.605     866.135E-03     866.135E-03     328.809E-03     328.809E-03
            1151         468.644         468.644     819.447E-03     819.447E-03     268.883E-03     268.883E-03
            1152         468.675         468.675     781.146E-03     781.146E-03     211.741E-03     211.741E-03
            1153         468.699         468.699     751.313E-03     751.313E-03     156.832E-03     156.832E-03
            1154         468.716         468.716     730.003E-03     730.003E-03     103.607E-03     103.607E-03
            1155         468.727         468.727     717.226E-03     717.226E-03     51.6456E-03     51.6456E-03
            1156         466.430         466.430        -17.9021        -17.9021         25.9634         25.9634
            1157         461.681         461.681        -12.5665        -12.5665         22.7292         22.7292
            1158         459.185         459.185        -8.53947        -8.53947         19.3803         19.3803
            1159         458.092         458.092        -5.57741        -5.57741         16.3363         16.3363
            1160         457.832         457.832        -3.39775        -3.39775         13.7346         13.7346
            1161         458.045         458.045        -1.78071        -1.78071         11.5716         11.5716
            1162         458.517         458.517    -565.818E-03    -565.818E-03         9.79553         9.79553
            1163         459.120         459.120     355.411E-03     355.411E-03         8.34371         8.34371
            1164         459.779         459.779         1.05850         1.05850         7.15709         7.15709
            1165         460.451         460.451         1.59506         1.59506         6.18442         6.18442
            1166         461.111         461.111         2.00178         2.00178         5.38338         5.38338
            1167         461.745         461.745         2.30493         2.30493         4.71951         4.71951
            1168         462.347         462.347         2.52412         2.52412         4.16521         4.16521
            1169         462.914         462.914         2.67430         2.67430         3.69843         3.69843
            1170         463.444         463.444         2.76736         2.76736         3.30174         3.30174
            1171         463.938         463.938         2.81295         2.81295         2.96129         2.96129
            1172         464.397         464.397         2.81917         2.81917         2.66622         2.66622
            1173         464.823         464.823         2.79290         2.79290         2.40794         2.40794
            1174         465.217         465.217         2.74011         2.74011         2.17976         2.17976
            1175         465.581         465.581         2.66600         2.66600         1.97638         1.97638
            1176         465.917         465.917         2.57514         2.57514         1.79371         1.79371
            1177         466.225         466.225         2.47152         2.47152         1.62850         1.62850
            1178         466.508         466.508         2.35866         2.35866         1.47822         1.47822
            1179         466.767         466.767         2.23961         2.23961         1.34088         1.34088
            1180         467.003         467.003         2.11703         2.11703         1.21489         1.21489
            1181         467.219         467.219         1.99321         1.99321         1.09897         1.09897
            1182         467.414         467.414         1.87012         1.87012     992.081E-03     992.081E-03
            1183         467.591         467.591         1.74940         1.74940     893.341E-03     893.341E-03
            1184         467.751         467.751         1.63247         1.63247     802.009E-03     802.009E-03
            1185         467.894         467.894         1.52048         1.52048     717.432E-03     717.432E-03
            1186         468.022         468.022         1.41440         1.41440     639.023E-03     639.023E-03
            1187         468.136         468.136         1.31500         1.31500     566.238E-03     566.238E-03
            1188         468.237         468.237         1.22291         1.22291     498.569E-03     498.569E-03
            1189         468.326         468.326         1.13862         1.13862     435.526E-03     435.526E-03
            1190         468.403         468.403         1.06252         1.06252     376.634E-03     376.634E-03
            1191         468.469         468.469     994.917E-03     994.917E-03     321.430E-03     321.430E-03
            1192         468.525         468.525     936.022E-03     936.022E-03     269.452E-03     269.452E-03
            1193         468.572         468.572     886.006E-03     886.006E-03     220.247E-03     220.247E-03
            1194         468.609         468.609     844.989E-03     844.989E-03     173.361E-03     173.361E-03
            1195         468.638         468.638     813.056E-03     813.056E-03     128.343E-03     128.343E-03
            1196         468.658         468.658     790.267E-03     790.267E-03     84.7428E-03     84.7428E-03
            1197         468.670         468.670     776.637E-03     776.637E-03     42.2188E-03     42.2188E-03
            1198         448.771         448.771        -12.2740        -12.2740         30.6406         30.6406
            1199         447.758         447.758        -7.33118        -7.33118         24.5225         24.5225
            1200         448.402         448.402        -4.09877        -4.09877         19.5700         19.5700
            1201         449.761         449.761        -1.95345        -1.95345         15.6987         15.6987
            1202         451.358         451.358    -486.736E-03    -486.736E-03         12.7020         12.7020
            1203         452.970         452.970     548.951E-03     548.951E-03         10.3802         10.3802
            1204         454.497         454.497         1.29934         1.29934         8.57078         8.57078
            1205         455.901         455.901         1.85449         1.85449         7.15049         7.15049
            1206         457.173         457.173         2.26949         2.26949         6.02631         6.02631
            1207         458.319         458.319         2.57980         2.57980         5.12896         5.12896
            1208         459.349         459.349         2.80842         2.80842         4.40616         4.40616
            1209         460.274         460.274         2.97119         2.97119         3.81855         3.81855
            1210         461.108         461.108         3.07938         3.07938         3.33614         3.33614
            1211         461.860         461.860         3.14157         3.14157         2.93608         2.93608
            1212         462.541         462.541         3.16459         3.16459         2.60078         2.60078
            1213         463.158         463.158         3.15419         3.15419         2.31671         2.31671
            1214         463.720         463.720         3.11538         3.11538         2.07342         2.07342
            1215         464.231         464.231         3.05266         3.05266         1.86281         1.86281
            1216         464.697         464.697         2.97009         2.97009         1.67862         1.67862
            1217         465.123         465.123         2.87142         2.87142         1.51597         1.51597
            1218         465.511         465.511         2.76007         2.76007         1.37110         1.37110
            1219         465.865         465.865         2.63913         2.63913         1.24106         1.24106
            1220         466.188         466.188         2.51144         2.51144         1.12356         1.12356
            1221         466.482         466.482         2.37952         2.37952         1.01681         1.01681
            1222         466.750         466.750         2.24563         2.24563     919.381E-03     919.381E-03
            1223         466.993         466.993         2.11176         2.11176     830.138E-03     830.138E-03
            1224         467.213         467.213         1.97964         1.97964     748.163E-03     748.163E-03
            1225         467.412         467.412         1.85077         1.85077     672.695E-03     672.695E-03
            1226         467.591         467.591         1.72642         1.72642     603.096E-03     603.096E-03
            1227         467.752         467.752         1.60767         1.60767     538.811E-03     538.811E-03
            1228         467.896         467.896         1.49541         1.49541     479.351E-03     479.351E-03
            1229         468.025         468.025         1.39040         1.39040     424.271E-03     424.271E-03
            1230         468.138         468.138         1.29321         1.29321     373.159E-03     373.159E-03
            1231         468.237         468.237         1.20433         1.20433     325.626E-03     325.626E-03
            1232         468.324         468.324         1.12414         1.12414     281.299E-03     281.299E-03
            1233         468.399         468.399         1.05293         1.05293     239.816E-03     239.816E-03
            1234         468.462         468.462     990.909E-03     990.909E-03     200.825E-03     200.825E-03
            1235         468.514         468.514     938.251E-03     938.251E-03     163.978E-03     163.978E-03
            1236         468.557         468.557     895.075E-03     895.075E-03     128.932E-03     128.932E-03
            1237         468.589         468.589     861.467E-03     861.467E-03     95.3476E-03     95.3476E-03
            1238         468.612         468.612     837.488E-03     837.488E-03     62.8894E-03     62.8894E-03
            1239         468.625         468.625     823.153E-03     823.153E-03     31.3029E-03     31.3029E-03
            1240         427.584         427.584        -3.39657        -3.39657         28.6251         28.6251
            1241         432.821         432.821    -611.235E-03    -611.235E-03         21.2686         21.2686
            1242         437.728         437.728     907.083E-03     907.083E-03         16.1026         16.1026
            1243         441.981         441.981         1.78876         1.78876         12.4278         12.4278
            1244         445.574         445.574         2.33950         2.33950         9.76182         9.76182
            1245         448.589         448.589         2.70649         2.70649         7.79025         7.79025
            1246         451.123         451.123         2.96536         2.96536         6.30830         6.30830
            1247         453.261         453.261         3.15471         3.15471         5.17708         5.17708
            1248         455.078         455.078         3.29500         3.29500         4.30209         4.30209
            1249         456.634         456.634         3.39685         3.39685         3.61659         3.61659
            1250         457.976         457.976         3.46605         3.46605         3.07329         3.07329
            1251         459.143         459.143         3.50595         3.50595         2.63766         2.63766
            1252         460.165         460.165         3.51883         3.51883         2.28445         2.28445
            1253         461.067         461.067         3.50662         3.50662         1.99476         1.99476
            1254         461.867         461.867         3.47121         3.47121         1.75445         1.75445
            1255         462.582         462.582         3.41465         3.41465         1.55279         1.55279
            1256         463.223         463.223         3.33911         3.33911         1.38162         1.38162
            1257         463.799         463.799         3.24694         3.24694         1.23469         1.23469
            1258         464.320         464.320         3.14056         3.14056         1.10721         1.10721
            1259         464.792         464.792         3.02244         3.02244     995.477E-03     995.477E-03
            1260         465.220         465.220         2.89500         2.89500     896.649E-03     896.649E-03
            1261         465.608         465.608         2.76061         2.76061     808.519E-03     808.519E-03
            1262         465.960         465.960         2.62151         2.62151     729.371E-03     729.371E-03
            1263         466.280         466.280         2.47979         2.47979     657.865E-03     657.865E-03
            1264         466.570         466.570         2.33737         2.33737     592.944E-03     592.944E-03
            1265         466.834         466.834         2.19598         2.19598     533.769E-03     533.769E-03
            1266         467.071         467.071         2.05717         2.05717     479.662E-03     479.662E-03
            1267         467.286         467.286         1.92229         1.92229     430.064E-03     430.064E-03
            1268         467.480         467.480         1.79252         1.79252     384.511E-03     384.511E-03
            1269         467.653         467.653         1.66886         1.66886     342.601E-03     342.601E-03
            1270         467.808         467.808         1.55215         1.55215     303.985E-03     303.985E-03
            1271         467.946         467.946         1.44309         1.44309     268.348E-03     268.348E-03
            1272         468.068         468.068         1.34226         1.34226     235.403E-03     235.403E-03
            1273         468.176         468.176         1.25010         1.25010     204.880E-03     204.880E-03
            1274         468.269         468.269         1.16699         1.16699     176.526E-03     176.526E-03
            1275         468.349         468.349         1.09320         1.09320     150.097E-03     150.097E-03
            1276         468.418         468.418         1.02895         1.02895     125.359E-03     125.359E-03
            1277         468.474         468.474     974.410E-03     974.410E-03     102.084E-03     102.084E-03
            1278         468.520         468.520     929.686E-03     929.686E-03     80.0490E-03     80.0490E-03
            1279         468.554         468.554     894.866E-03     894.866E-03     59.0376E-03     59.0376E-03
            1280         468.579         468.579     870.010E-03     870.010E-03     38.8382E-03     38.8382E-03
            1281         468.594         468.594     855.132E-03     855.132E-03     19.2895E-03     19.2895E-03
            1282         409.402         409.402         5.26359         5.26359         17.5151         17.5151
            1283         421.114         421.114         5.15402         5.15402         12.2738         12.2738
            1284         429.847         429.847         4.86490         4.86490         8.93647         8.93647
            1285         436.475         436.475         4.58812         4.58812         6.69859         6.69859
            1286         441.611         441.611         4.36776         4.36776         5.13872         5.13872
            1287         445.665         445.665         4.20642         4.20642         4.02076         4.02076
            1288         448.917         448.917         4.09405         4.09405         3.19990         3.19990
            1289         451.566         451.566         4.01712         4.01712         2.58588         2.58588
            1290         453.754         453.754         3.96300         3.96300         2.11851         2.11851
            1291         455.583         455.583         3.92078         3.92078         1.75766         1.75766
            1292         457.130         457.130         3.88189         3.88189         1.47512         1.47512
            1293         458.454         458.454         3.83982         3.83982         1.25113         1.25113
            1294         459.597         459.597         3.78999         3.78999         1.07133         1.07133
            1295         460.594         460.594         3.72939         3.72939     925.265E-03     925.265E-03
            1296         461.469         461.469         3.65638         3.65638     805.165E-03     805.165E-03
