********************************************************************************
Field Output Report, written Sat Feb 24 11:10:48 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      7: Step Time =   0.5000

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
              24     3.87537E-03     3.87537E-03    -364.552E-06    -364.552E-06     5.38723E-03     5.38723E-03
              25     3.88259E-03     3.88259E-03    -365.834E-06    -365.834E-06     5.39789E-03     5.39789E-03
              26     3.75001E-03     3.75001E-03    -361.238E-06    -361.238E-06    -5.25689E-03    -5.25689E-03
              27     12.4384E-03     12.4384E-03    -3.23532E-03    -3.23532E-03     155.451E-06     155.451E-06
              28     1.03722E-03     1.03722E-03    -3.49419E-03    -3.49419E-03     8.69437E-06     8.69437E-06
              29     5.18629E-03     5.18629E-03    -1.82459E-03    -1.82459E-03    -330.443E-06    -330.443E-06
              30     5.11999E-03     5.11999E-03    -1.77573E-03    -1.77573E-03    -362.590E-06    -362.590E-06
              31     5.06486E-03     5.06486E-03    -1.72900E-03    -1.72900E-03    -364.077E-06    -364.077E-06
              32     5.02206E-03     5.02206E-03    -1.68860E-03    -1.68860E-03    -347.282E-06    -347.282E-06
              33     4.99017E-03     4.99017E-03    -1.65538E-03    -1.65538E-03    -321.444E-06    -321.444E-06
              34     4.96712E-03     4.96712E-03    -1.62884E-03    -1.62884E-03    -292.489E-06    -292.489E-06
              35     4.95086E-03     4.95086E-03    -1.60795E-03    -1.60795E-03    -263.732E-06    -263.732E-06
              36     4.93971E-03     4.93971E-03    -1.59166E-03    -1.59166E-03    -236.821E-06    -236.821E-06
              37     4.93236E-03     4.93236E-03    -1.57908E-03    -1.57908E-03    -212.448E-06    -212.448E-06
              38     4.92782E-03     4.92782E-03    -1.56947E-03    -1.56947E-03    -190.766E-06    -190.766E-06
              39     4.92534E-03     4.92534E-03    -1.56223E-03    -1.56223E-03    -171.658E-06    -171.658E-06
              40     4.92439E-03     4.92439E-03    -1.55688E-03    -1.55688E-03    -154.875E-06    -154.875E-06
              41     4.92453E-03     4.92453E-03    -1.55307E-03    -1.55307E-03    -140.130E-06    -140.130E-06
              42     4.92548E-03     4.92548E-03    -1.55048E-03    -1.55048E-03    -127.133E-06    -127.133E-06
              43     4.92698E-03     4.92698E-03    -1.54887E-03    -1.54887E-03    -115.620E-06    -115.620E-06
              44     4.92888E-03     4.92888E-03    -1.54805E-03    -1.54805E-03    -105.359E-06    -105.359E-06
              45     4.93103E-03     4.93103E-03    -1.54787E-03    -1.54787E-03    -96.1536E-06    -96.1536E-06
              46     4.93333E-03     4.93333E-03    -1.54817E-03    -1.54817E-03    -87.8405E-06    -87.8405E-06
              47     4.93571E-03     4.93571E-03    -1.54887E-03    -1.54887E-03    -80.2867E-06    -80.2867E-06
              48     4.93809E-03     4.93809E-03    -1.54985E-03    -1.54985E-03    -73.3848E-06    -73.3848E-06
              49     4.94045E-03     4.94045E-03    -1.55106E-03    -1.55106E-03    -67.0487E-06    -67.0487E-06
              50     4.94274E-03     4.94274E-03    -1.55242E-03    -1.55242E-03    -61.2095E-06    -61.2095E-06
              51     4.94495E-03     4.94495E-03    -1.55388E-03    -1.55388E-03    -55.8122E-06    -55.8122E-06
              52     4.94704E-03     4.94704E-03    -1.55540E-03    -1.55540E-03    -50.8125E-06    -50.8125E-06
              53     4.94902E-03     4.94902E-03    -1.55694E-03    -1.55694E-03    -46.1741E-06    -46.1741E-06
              54     4.95087E-03     4.95087E-03    -1.55847E-03    -1.55847E-03    -41.8670E-06    -41.8670E-06
              55     4.95260E-03     4.95260E-03    -1.55998E-03    -1.55998E-03    -37.8654E-06    -37.8654E-06
              56     4.95419E-03     4.95419E-03    -1.56144E-03    -1.56144E-03    -34.1469E-06    -34.1469E-06
              57     4.95565E-03     4.95565E-03    -1.56284E-03    -1.56284E-03    -30.6912E-06    -30.6912E-06
              58     4.95699E-03     4.95699E-03    -1.56416E-03    -1.56416E-03    -27.4792E-06    -27.4792E-06
              59     4.95820E-03     4.95820E-03    -1.56540E-03    -1.56540E-03    -24.4932E-06    -24.4932E-06
              60     4.95929E-03     4.95929E-03    -1.56655E-03    -1.56655E-03    -21.7155E-06    -21.7155E-06
              61     4.96027E-03     4.96027E-03    -1.56761E-03    -1.56761E-03    -19.1292E-06    -19.1292E-06
              62     4.96113E-03     4.96113E-03    -1.56857E-03    -1.56857E-03    -16.7169E-06    -16.7169E-06
              63     4.96189E-03     4.96189E-03    -1.56943E-03    -1.56943E-03    -14.4618E-06    -14.4618E-06
              64     4.96255E-03     4.96255E-03    -1.57019E-03    -1.57019E-03    -12.3467E-06    -12.3467E-06
              65     4.96311E-03     4.96311E-03    -1.57085E-03    -1.57085E-03    -10.3542E-06    -10.3542E-06
              66     4.96358E-03     4.96358E-03    -1.57140E-03    -1.57140E-03    -8.46719E-06    -8.46719E-06
              67     4.96396E-03     4.96396E-03    -1.57186E-03    -1.57186E-03    -6.66809E-06    -6.66809E-06
              68     4.96425E-03     4.96425E-03    -1.57221E-03    -1.57221E-03    -4.93944E-06    -4.93944E-06
              69     4.96445E-03     4.96445E-03    -1.57246E-03    -1.57246E-03    -3.26370E-06    -3.26370E-06
              70     4.96458E-03     4.96458E-03    -1.57261E-03    -1.57261E-03    -1.62770E-06    -1.62770E-06
              71     4.96542E-03     4.96542E-03    -1.57353E-03    -1.57353E-03    -887.208E-09    -887.208E-09
              72     4.96619E-03     4.96619E-03    -1.57438E-03    -1.57438E-03    -929.094E-09    -929.094E-09
              73     4.96695E-03     4.96695E-03    -1.57525E-03    -1.57525E-03    -949.457E-09    -949.457E-09
              74     4.96766E-03     4.96766E-03    -1.57611E-03    -1.57611E-03    -947.200E-09    -947.200E-09
              75     4.96830E-03     4.96830E-03    -1.57694E-03    -1.57694E-03    -921.904E-09    -921.904E-09
              76     4.96883E-03     4.96883E-03    -1.57771E-03    -1.57771E-03    -873.523E-09    -873.523E-09
              77     4.96922E-03     4.96922E-03    -1.57840E-03    -1.57840E-03    -802.676E-09    -802.676E-09
              78     4.96944E-03     4.96944E-03    -1.57897E-03    -1.57897E-03    -710.366E-09    -710.366E-09
              79     4.96946E-03     4.96946E-03    -1.57942E-03    -1.57942E-03    -598.525E-09    -598.525E-09
              80     4.96926E-03     4.96926E-03    -1.57971E-03    -1.57971E-03    -469.148E-09    -469.148E-09
              81     4.96881E-03     4.96881E-03    -1.57983E-03    -1.57983E-03    -326.141E-09    -326.141E-09
              82     4.96809E-03     4.96809E-03    -1.57977E-03    -1.57977E-03    -172.112E-09    -172.112E-09
              83     4.96773E-03     4.96773E-03    -1.57971E-03    -1.57971E-03    -169.038E-09    -169.038E-09
              84     4.96792E-03     4.96792E-03    -1.57977E-03    -1.57977E-03    -331.176E-09    -331.176E-09
              85     4.96823E-03     4.96823E-03    -1.57987E-03    -1.57987E-03    -504.361E-09    -504.361E-09
              86     4.96868E-03     4.96868E-03    -1.58001E-03    -1.58001E-03    -684.878E-09    -684.878E-09
              87     4.96926E-03     4.96926E-03    -1.58019E-03    -1.58019E-03    -875.920E-09    -875.920E-09
              88     4.96999E-03     4.96999E-03    -1.58042E-03    -1.58042E-03    -1.08011E-06    -1.08011E-06
              89     4.97088E-03     4.97088E-03    -1.58070E-03    -1.58070E-03    -1.30014E-06    -1.30014E-06
              90     4.97195E-03     4.97195E-03    -1.58103E-03    -1.58103E-03    -1.53865E-06    -1.53865E-06
              91     4.97320E-03     4.97320E-03    -1.58143E-03    -1.58143E-03    -1.79828E-06    -1.79828E-06
              92     4.97465E-03     4.97465E-03    -1.58189E-03    -1.58189E-03    -2.08158E-06    -2.08158E-06
              93     4.97632E-03     4.97632E-03    -1.58241E-03    -1.58241E-03    -2.39104E-06    -2.39104E-06
              94     4.97824E-03     4.97824E-03    -1.58302E-03    -1.58302E-03    -2.72896E-06    -2.72896E-06
              95     4.98042E-03     4.98042E-03    -1.58371E-03    -1.58371E-03    -3.09744E-06    -3.09744E-06
              96     4.98289E-03     4.98289E-03    -1.58449E-03    -1.58449E-03    -3.49824E-06    -3.49824E-06
              97     4.98568E-03     4.98568E-03    -1.58537E-03    -1.58537E-03    -3.93266E-06    -3.93266E-06
              98     4.98880E-03     4.98880E-03    -1.58636E-03    -1.58636E-03    -4.40137E-06    -4.40137E-06
              99     4.99229E-03     4.99229E-03    -1.58746E-03    -1.58746E-03    -4.90419E-06    -4.90419E-06
             100     4.99616E-03     4.99616E-03    -1.58869E-03    -1.58869E-03    -5.43982E-06    -5.43982E-06
             101     5.00045E-03     5.00045E-03    -1.59005E-03    -1.59005E-03    -6.00551E-06    -6.00551E-06
             102     5.00518E-03     5.00518E-03    -1.59155E-03    -1.59155E-03    -6.59664E-06    -6.59664E-06
             103     5.01035E-03     5.01035E-03    -1.59319E-03    -1.59319E-03    -7.20619E-06    -7.20619E-06
             104     5.01599E-03     5.01599E-03    -1.59499E-03    -1.59499E-03    -7.82419E-06    -7.82419E-06
             105     5.02209E-03     5.02209E-03    -1.59693E-03    -1.59693E-03    -8.43697E-06    -8.43697E-06
             106     5.02864E-03     5.02864E-03    -1.59902E-03    -1.59902E-03    -9.02643E-06    -9.02643E-06
             107     5.03562E-03     5.03562E-03    -1.60125E-03    -1.60125E-03    -9.56912E-06    -9.56912E-06
             108     5.04298E-03     5.04298E-03    -1.60361E-03    -1.60361E-03    -10.0354E-06    -10.0354E-06
             109     5.05065E-03     5.05065E-03    -1.60607E-03    -1.60607E-03    -10.3887E-06    -10.3887E-06
             110     5.05853E-03     5.05853E-03    -1.60861E-03    -1.60861E-03    -10.5846E-06    -10.5846E-06
             111     5.06648E-03     5.06648E-03    -1.61119E-03    -1.61119E-03    -10.5712E-06    -10.5712E-06
             112     5.07432E-03     5.07432E-03    -1.61373E-03    -1.61373E-03    -10.2886E-06    -10.2886E-06
             113     5.08183E-03     5.08183E-03    -1.61619E-03    -1.61619E-03    -9.67152E-06    -9.67152E-06
             114     5.08873E-03     5.08873E-03    -1.61846E-03    -1.61846E-03    -8.65084E-06    -8.65084E-06
             115     5.09469E-03     5.09469E-03    -1.62044E-03    -1.62044E-03    -7.15975E-06    -7.15975E-06
             116     5.09934E-03     5.09934E-03    -1.62202E-03    -1.62202E-03    -5.13927E-06    -5.13927E-06
             117     5.10226E-03     5.10226E-03    -1.62305E-03    -1.62305E-03    -2.54972E-06    -2.54972E-06
             118     5.10302E-03     5.10302E-03    -1.62339E-03    -1.62339E-03     619.212E-09     619.212E-09
             119     5.10118E-03     5.10118E-03    -1.62289E-03    -1.62289E-03     4.33229E-06     4.33229E-06
             120     5.09639E-03     5.09639E-03    -1.62143E-03    -1.62143E-03     8.49627E-06     8.49627E-06
             121     5.08834E-03     5.08834E-03    -1.61890E-03    -1.61890E-03     12.9468E-06     12.9468E-06
             122     5.07692E-03     5.07692E-03    -1.61524E-03    -1.61524E-03     17.4421E-06     17.4421E-06
             123     5.06220E-03     5.06220E-03    -1.61047E-03    -1.61047E-03     21.6698E-06     21.6698E-06
             124     5.04453E-03     5.04453E-03    -1.60470E-03    -1.60470E-03     25.2377E-06     25.2377E-06
             125     5.02693E-03     5.02693E-03    -1.59938E-03    -1.59938E-03     51.1787E-06     51.1787E-06
             126     5.03710E-03     5.03710E-03    -1.60418E-03    -1.60418E-03     92.0551E-06     92.0551E-06
             127     5.04929E-03     5.04929E-03    -1.61062E-03    -1.61062E-03     122.365E-06     122.365E-06
             128     5.06337E-03     5.06337E-03    -1.61884E-03    -1.61884E-03     144.583E-06     144.583E-06
             129     5.07954E-03     5.07954E-03    -1.62929E-03    -1.62929E-03     160.311E-06     160.311E-06
             130     5.09822E-03     5.09822E-03    -1.64267E-03    -1.64267E-03     170.060E-06     170.060E-06
             131     5.11994E-03     5.11994E-03    -1.65994E-03    -1.65994E-03     173.139E-06     173.139E-06
             132     5.14518E-03     5.14518E-03    -1.68222E-03    -1.68222E-03     167.382E-06     167.382E-06
             133     5.17408E-03     5.17408E-03    -1.71064E-03    -1.71064E-03     148.590E-06     148.590E-06
             134     5.20578E-03     5.20578E-03    -1.74586E-03    -1.74586E-03     110.032E-06     110.032E-06
             135     5.23729E-03     5.23729E-03    -1.78712E-03    -1.78712E-03     42.1209E-06     42.1209E-06
             136     5.26177E-03     5.26177E-03    -1.83041E-03    -1.83041E-03    -65.3156E-06    -65.3156E-06
             137     5.18875E-03     5.18875E-03    -1.82490E-03    -1.82490E-03     320.166E-06     320.166E-06
             138     5.12309E-03     5.12309E-03    -1.77686E-03    -1.77686E-03     354.165E-06     354.165E-06
             139     5.06824E-03     5.06824E-03    -1.73069E-03    -1.73069E-03     357.784E-06     357.784E-06
             140     5.02533E-03     5.02533E-03    -1.69048E-03    -1.69048E-03     343.013E-06     343.013E-06
             141     4.99311E-03     4.99311E-03    -1.65721E-03    -1.65721E-03     318.799E-06     318.799E-06
             142     4.96962E-03     4.96962E-03    -1.63046E-03    -1.63046E-03     291.017E-06     291.017E-06
             143     4.95294E-03     4.95294E-03    -1.60932E-03    -1.60932E-03     263.042E-06     263.042E-06
             144     4.94141E-03     4.94141E-03    -1.59280E-03    -1.59280E-03     236.634E-06     236.634E-06
             145     4.93374E-03     4.93374E-03    -1.58001E-03    -1.58001E-03     212.570E-06     212.570E-06
             146     4.92893E-03     4.92893E-03    -1.57022E-03    -1.57022E-03     191.071E-06     191.071E-06
             147     4.92625E-03     4.92625E-03    -1.56283E-03    -1.56283E-03     172.062E-06     172.062E-06
             148     4.92512E-03     4.92512E-03    -1.55737E-03    -1.55737E-03     155.325E-06     155.325E-06
             149     4.92513E-03     4.92513E-03    -1.55346E-03    -1.55346E-03     140.592E-06     140.592E-06
             150     4.92597E-03     4.92597E-03    -1.55080E-03    -1.55080E-03     127.587E-06     127.587E-06
             151     4.92739E-03     4.92739E-03    -1.54914E-03    -1.54914E-03     116.053E-06     116.053E-06
             152     4.92922E-03     4.92922E-03    -1.54827E-03    -1.54827E-03     105.764E-06     105.764E-06
             153     4.93131E-03     4.93131E-03    -1.54805E-03    -1.54805E-03     96.5264E-06     96.5264E-06
             154     4.93357E-03     4.93357E-03    -1.54833E-03    -1.54833E-03     88.1803E-06     88.1803E-06
             155     4.93591E-03     4.93591E-03    -1.54899E-03    -1.54899E-03     80.5937E-06     80.5937E-06
             156     4.93826E-03     4.93826E-03    -1.54996E-03    -1.54996E-03     73.6599E-06     73.6599E-06
             157     4.94059E-03     4.94059E-03    -1.55115E-03    -1.55115E-03     67.2935E-06     67.2935E-06
             158     4.94286E-03     4.94286E-03    -1.55249E-03    -1.55249E-03     61.4259E-06     61.4259E-06
             159     4.94505E-03     4.94505E-03    -1.55394E-03    -1.55394E-03     56.0024E-06     56.0024E-06
             160     4.94713E-03     4.94713E-03    -1.55545E-03    -1.55545E-03     50.9786E-06     50.9786E-06
             161     4.94909E-03     4.94909E-03    -1.55699E-03    -1.55699E-03     46.3183E-06     46.3183E-06
             162     4.95093E-03     4.95093E-03    -1.55852E-03    -1.55852E-03     41.9913E-06     41.9913E-06
             163     4.95265E-03     4.95265E-03    -1.56002E-03    -1.56002E-03     37.9720E-06     37.9720E-06
             164     4.95423E-03     4.95423E-03    -1.56147E-03    -1.56147E-03     34.2376E-06     34.2376E-06
             165     4.95568E-03     4.95568E-03    -1.56286E-03    -1.56286E-03     30.7678E-06     30.7678E-06
             166     4.95701E-03     4.95701E-03    -1.56418E-03    -1.56418E-03     27.5434E-06     27.5434E-06
             167     4.95822E-03     4.95822E-03    -1.56542E-03    -1.56542E-03     24.5464E-06     24.5464E-06
             168     4.95931E-03     4.95931E-03    -1.56657E-03    -1.56657E-03     21.7593E-06     21.7593E-06
             169     4.96028E-03     4.96028E-03    -1.56762E-03    -1.56762E-03     19.1647E-06     19.1647E-06
             170     4.96114E-03     4.96114E-03    -1.56858E-03    -1.56858E-03     16.7454E-06     16.7454E-06
             171     4.96190E-03     4.96190E-03    -1.56944E-03    -1.56944E-03     14.4843E-06     14.4843E-06
             172     4.96255E-03     4.96255E-03    -1.57019E-03    -1.57019E-03     12.3640E-06     12.3640E-06
             173     4.96311E-03     4.96311E-03    -1.57085E-03    -1.57085E-03     10.3673E-06     10.3673E-06
             174     4.96358E-03     4.96358E-03    -1.57140E-03    -1.57140E-03     8.47674E-06     8.47674E-06
             175     4.96396E-03     4.96396E-03    -1.57186E-03    -1.57186E-03     6.67475E-06     6.67475E-06
             176     4.96425E-03     4.96425E-03    -1.57221E-03    -1.57221E-03     4.94374E-06     4.94374E-06
             177     4.96445E-03     4.96445E-03    -1.57246E-03    -1.57246E-03     3.26606E-06     3.26606E-06
             178     4.96458E-03     4.96458E-03    -1.57261E-03    -1.57261E-03     1.62841E-06     1.62841E-06
             179     4.96378E-03     4.96378E-03    -1.57178E-03    -1.57178E-03     716.461E-09     716.461E-09
             180     4.96300E-03     4.96300E-03    -1.57098E-03    -1.57098E-03     585.394E-09     585.394E-09
             181     4.96238E-03     4.96238E-03    -1.57034E-03    -1.57034E-03     433.772E-09     433.772E-09
             182     4.96195E-03     4.96195E-03    -1.56991E-03    -1.56991E-03     266.908E-09     266.908E-09
             183     4.96173E-03     4.96173E-03    -1.56969E-03    -1.56969E-03     90.6216E-09     90.6216E-09
             184     4.96173E-03     4.96173E-03    -1.56969E-03    -1.56969E-03    -88.9365E-09    -88.9365E-09
             185     4.96195E-03     4.96195E-03    -1.56991E-03    -1.56991E-03    -265.469E-09    -265.469E-09
             186     4.96238E-03     4.96238E-03    -1.57035E-03    -1.57035E-03    -432.861E-09    -432.861E-09
             187     4.96300E-03     4.96300E-03    -1.57098E-03    -1.57098E-03    -585.064E-09    -585.064E-09
             188     4.96378E-03     4.96378E-03    -1.57178E-03    -1.57178E-03    -716.322E-09    -716.322E-09
             189     4.09261E-03     4.09261E-03    -1.24955E-03    -1.24955E-03     718.098E-06     718.098E-06
             190     4.43173E-03     4.43173E-03    -1.47882E-03    -1.47882E-03     1.12857E-03     1.12857E-03
             191     4.79934E-03     4.79934E-03    -1.71014E-03    -1.71014E-03     1.14864E-03     1.14864E-03
             192     5.07382E-03     5.07382E-03    -1.85802E-03    -1.85802E-03     913.269E-06     913.269E-06
             193     5.22575E-03     5.22575E-03    -1.91131E-03    -1.91131E-03     599.271E-06     599.271E-06
             194     5.19819E-03     5.19819E-03    -1.90216E-03    -1.90216E-03    -661.618E-06    -661.618E-06
             195     4.97269E-03     4.97269E-03    -1.80503E-03    -1.80503E-03    -1.01394E-03    -1.01394E-03
             196     4.58579E-03     4.58579E-03    -1.57678E-03    -1.57678E-03    -1.15302E-03    -1.15302E-03
             197     4.16736E-03     4.16736E-03    -1.30037E-03    -1.30037E-03    -809.341E-06    -809.341E-06
             198     5.00910E-03     5.00910E-03    -1.59390E-03    -1.59390E-03    -42.6395E-06    -42.6395E-06
             199     5.02044E-03     5.02044E-03    -1.59941E-03    -1.59941E-03    -75.5035E-06    -75.5035E-06
             200     5.03429E-03     5.03429E-03    -1.60693E-03    -1.60693E-03    -98.4736E-06    -98.4736E-06
             201     5.05046E-03     5.05046E-03    -1.61652E-03    -1.61652E-03    -114.210E-06    -114.210E-06
             202     5.06905E-03     5.06905E-03    -1.62856E-03    -1.62856E-03    -124.425E-06    -124.425E-06
             203     5.09039E-03     5.09039E-03    -1.64371E-03    -1.64371E-03    -129.716E-06    -129.716E-06
             204     5.11492E-03     5.11492E-03    -1.66287E-03    -1.66287E-03    -129.441E-06    -129.441E-06
             205     5.14306E-03     5.14306E-03    -1.68709E-03    -1.68709E-03    -121.458E-06    -121.458E-06
             206     5.17485E-03     5.17485E-03    -1.71747E-03    -1.71747E-03    -101.562E-06    -101.562E-06
             207     5.20937E-03     5.20937E-03    -1.75461E-03    -1.75461E-03    -62.9794E-06    -62.9794E-06
             208     5.24357E-03     5.24357E-03    -1.79770E-03    -1.79770E-03     3.95162E-06     3.95162E-06
             209     5.27050E-03     5.27050E-03    -1.84271E-03    -1.84271E-03     109.635E-06     109.635E-06
             210     5.41026E-03     5.41026E-03    -1.91942E-03    -1.91942E-03     27.7253E-06     27.7253E-06
             211     5.44058E-03     5.44058E-03    -1.82175E-03    -1.82175E-03    -279.560E-06    -279.560E-06
             212     5.36550E-03     5.36550E-03    -1.58761E-03    -1.58761E-03    -498.977E-06    -498.977E-06
             213     5.22309E-03     5.22309E-03    -1.30227E-03    -1.30227E-03    -406.193E-06    -406.193E-06
             214     5.22104E-03     5.22104E-03    -1.29954E-03    -1.29954E-03     438.002E-06     438.002E-06
             215     5.36129E-03     5.36129E-03    -1.58205E-03    -1.58205E-03     531.756E-06     531.756E-06
             216     5.43416E-03     5.43416E-03    -1.81339E-03    -1.81339E-03     314.178E-06     314.178E-06
             217     5.40161E-03     5.40161E-03    -1.90839E-03    -1.90839E-03     9.46724E-06     9.46724E-06
             218     4.99474E-03     4.99474E-03    -1.58822E-03    -1.58822E-03     28.4203E-06     28.4203E-06
             219     4.96593E-03     4.96593E-03    -1.57861E-03    -1.57861E-03     26.0879E-06     26.0879E-06
             220     4.94139E-03     4.94139E-03    -1.57038E-03    -1.57038E-03     20.3185E-06     20.3185E-06
             221     4.92444E-03     4.92444E-03    -1.56470E-03    -1.56470E-03     11.7243E-06     11.7243E-06
             222     4.91743E-03     4.91743E-03    -1.56236E-03    -1.56236E-03     1.55109E-06     1.55109E-06
             223     4.92117E-03     4.92117E-03    -1.56367E-03    -1.56367E-03    -8.56858E-06    -8.56858E-06
             224     4.93472E-03     4.93472E-03    -1.56829E-03    -1.56829E-03    -17.0022E-06    -17.0022E-06
             225     4.95564E-03     4.95564E-03    -1.57537E-03    -1.57537E-03    -22.5045E-06    -22.5045E-06
             226     4.98050E-03     4.98050E-03    -1.58375E-03    -1.58375E-03    -24.4625E-06    -24.4625E-06
             227     5.26105E-03     5.26105E-03    -1.83051E-03    -1.83051E-03     66.8083E-06     66.8083E-06
             228     5.23681E-03     5.23681E-03    -1.78731E-03    -1.78731E-03    -41.0434E-06    -41.0434E-06
             229     5.20545E-03     5.20545E-03    -1.74612E-03    -1.74612E-03    -109.111E-06    -109.111E-06
             230     5.17389E-03     5.17389E-03    -1.71098E-03    -1.71098E-03    -147.774E-06    -147.774E-06
             231     5.14513E-03     5.14513E-03    -1.68260E-03    -1.68260E-03    -166.691E-06    -166.691E-06
             232     5.12000E-03     5.12000E-03    -1.66034E-03    -1.66034E-03    -172.595E-06    -172.595E-06
             233     5.09837E-03     5.09837E-03    -1.64305E-03    -1.64305E-03    -169.661E-06    -169.661E-06
             234     5.07977E-03     5.07977E-03    -1.62963E-03    -1.62963E-03    -160.028E-06    -160.028E-06
             235     5.06368E-03     5.06368E-03    -1.61914E-03    -1.61914E-03    -144.382E-06    -144.382E-06
             236     5.04973E-03     5.04973E-03    -1.61089E-03    -1.61089E-03    -122.212E-06    -122.212E-06
             237     5.03772E-03     5.03772E-03    -1.60444E-03    -1.60444E-03    -91.9407E-06    -91.9407E-06
             238     5.02778E-03     5.02778E-03    -1.59968E-03    -1.59968E-03    -51.1306E-06    -51.1306E-06
             239     5.04482E-03     5.04482E-03    -1.60479E-03    -1.60479E-03    -25.2102E-06    -25.2102E-06
             240     5.06246E-03     5.06246E-03    -1.61056E-03    -1.61056E-03    -21.6350E-06    -21.6350E-06
             241     5.07716E-03     5.07716E-03    -1.61531E-03    -1.61531E-03    -17.4062E-06    -17.4062E-06
             242     5.08855E-03     5.08855E-03    -1.61896E-03    -1.61896E-03    -12.9108E-06    -12.9108E-06
             243     5.09657E-03     5.09657E-03    -1.62149E-03    -1.62149E-03    -8.46106E-06    -8.46106E-06
