********************************************************************************
Field Output Report, written Sat Feb 24 11:10:49 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment     12: Step Time =   0.8571

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
             548     1.70202E-03     1.70202E-03    -5.28395E-03    -5.28395E-03     275.392E-06     275.392E-06
             549     9.05681E-03     9.05681E-03    -1.64337E-03    -1.64337E-03     23.3227E-06     23.3227E-06
             550     9.66038E-03     9.66038E-03    -1.23624E-03    -1.23624E-03     19.9876E-06     19.9876E-06
             551     10.9993E-03     10.9993E-03    -1.11456E-03    -1.11456E-03     17.4555E-06     17.4555E-06
             552     13.6630E-03     13.6630E-03    -1.80560E-03    -1.80560E-03     14.7750E-06     14.7750E-06
             553     18.3164E-03     18.3164E-03    -3.98222E-03    -3.98222E-03     9.75400E-06     9.75400E-06
             554     20.1281E-03     20.1281E-03    -4.96525E-03    -4.96525E-03    -6.34458E-03    -6.34458E-03
             555     17.2266E-03     17.2266E-03    -3.55768E-03    -3.55768E-03    -10.8486E-03    -10.8486E-03
             556     13.4175E-03     13.4175E-03    -2.00144E-03    -2.00144E-03    -12.5804E-03    -12.5804E-03
             557     9.65846E-03     9.65846E-03    -949.132E-06    -949.132E-06    -11.7091E-03    -11.7091E-03
             558     8.27942E-03     8.27942E-03    -2.30285E-03    -2.30285E-03     7.49056E-03     7.49056E-03
             559     10.1878E-03     10.1878E-03    -4.30325E-03    -4.30325E-03     4.56942E-03     4.56942E-03
             560     10.2688E-03     10.2688E-03    -4.42497E-03    -4.42497E-03     2.73942E-03     2.73942E-03
             561     9.84104E-03     9.84104E-03    -4.01692E-03    -4.01692E-03     1.58866E-03     1.58866E-03
             562     9.39334E-03     9.39334E-03    -3.57708E-03    -3.57708E-03     881.992E-06     881.992E-06
             563     1.73371E-03     1.73371E-03    -5.54844E-03    -5.54844E-03    -325.751E-06    -325.751E-06
             564     1.72095E-03     1.72095E-03    -4.42663E-03    -4.42663E-03     28.3412E-06     28.3412E-06
             565     1.99463E-03     1.99463E-03    -2.98911E-03    -2.98911E-03     1.41145E-03     1.41145E-03
             566     2.82613E-03     2.82613E-03    -1.67333E-03    -1.67333E-03     3.71364E-03     3.71364E-03
             567     4.38978E-03     4.38978E-03    -828.751E-06    -828.751E-06     6.46712E-03     6.46712E-03
             568     9.41301E-03     9.41301E-03    -3.59762E-03    -3.59762E-03     929.743E-06     929.743E-06
             569     9.85909E-03     9.85909E-03    -4.03435E-03    -4.03435E-03     1.62157E-03     1.62157E-03
             570     10.2857E-03     10.2857E-03    -4.43979E-03    -4.43979E-03     2.76131E-03     2.76131E-03
             571     10.2041E-03     10.2041E-03    -4.31542E-03    -4.31542E-03     4.58425E-03     4.58425E-03
             572     8.29359E-03     8.29359E-03    -2.30916E-03    -2.30916E-03     7.50584E-03     7.50584E-03
             573     9.67314E-03     9.67314E-03    -956.908E-06    -956.908E-06     11.7274E-03     11.7274E-03
             574     13.4313E-03     13.4313E-03    -2.00270E-03    -2.00270E-03     12.6002E-03     12.6002E-03
             575     17.2389E-03     17.2389E-03    -3.55874E-03    -3.55874E-03     10.8668E-03     10.8668E-03
             576     20.1355E-03     20.1355E-03    -4.96600E-03    -4.96600E-03     6.35900E-03     6.35900E-03
             577     8.11245E-03     8.11245E-03    -2.30410E-03    -2.30410E-03    -7.41718E-03    -7.41718E-03
             578     10.0971E-03     10.0971E-03    -4.31380E-03    -4.31380E-03    -4.68298E-03    -4.68298E-03
             579     10.2235E-03     10.2235E-03    -4.43817E-03    -4.43817E-03    -2.88304E-03    -2.88304E-03
             580     9.82385E-03     9.82385E-03    -4.03308E-03    -4.03308E-03    -1.71449E-03    -1.71449E-03
             581     9.39366E-03     9.39366E-03    -3.59694E-03    -3.59694E-03    -990.756E-06    -990.756E-06
             582     9.04968E-03     9.04968E-03    -1.62868E-03    -1.62868E-03    -72.9563E-06    -72.9563E-06
             583     9.65637E-03     9.65637E-03    -1.22199E-03    -1.22199E-03    -76.7887E-06    -76.7887E-06
             584     11.0036E-03     11.0036E-03    -1.10622E-03    -1.10622E-03    -52.5324E-06    -52.5324E-06
             585     13.6802E-03     13.6802E-03    -1.80775E-03    -1.80775E-03     21.4769E-06     21.4769E-06
             586     18.3522E-03     18.3522E-03    -4.00043E-03    -4.00043E-03     170.556E-06     170.556E-06
             587     20.5621E-03     20.5621E-03    -5.18481E-03    -5.18481E-03    -5.45271E-03    -5.45271E-03
             588     18.4239E-03     18.4239E-03    -4.10912E-03    -4.10912E-03    -9.76654E-03    -9.76654E-03
             589     15.4134E-03     15.4134E-03    -2.74750E-03    -2.74750E-03    -12.2181E-03    -12.2181E-03
             590     12.1233E-03     12.1233E-03    -1.53989E-03    -1.53989E-03    -12.6773E-03    -12.6773E-03
             591     9.06524E-03     9.06524E-03    -800.194E-06    -800.194E-06    -11.4708E-03    -11.4708E-03
             592     9.65731E-03     9.65731E-03    -955.935E-06    -955.935E-06     11.7054E-03     11.7054E-03
             593     13.4111E-03     13.4111E-03    -2.00025E-03    -2.00025E-03     12.5766E-03     12.5766E-03
             594     17.2153E-03     17.2153E-03    -3.55556E-03    -3.55556E-03     10.8483E-03     10.8483E-03
             595     20.1099E-03     20.1099E-03    -4.95766E-03    -4.95766E-03     6.34356E-03     6.34356E-03
             596     5.88977E-03     5.88977E-03    -1.68654E-03    -1.68654E-03    -99.3291E-06    -99.3291E-06
             597     4.49699E-03     4.49699E-03    -1.30397E-03    -1.30397E-03    -137.758E-06    -137.758E-06
             598     2.93264E-03     2.93264E-03    -1.20550E-03    -1.20550E-03    -158.243E-06    -158.243E-06
             599     1.67500E-03     1.67500E-03    -1.94128E-03    -1.94128E-03    -139.188E-06    -139.188E-06
             600     1.48316E-03     1.48316E-03    -4.27434E-03    -4.27434E-03    -51.6475E-06    -51.6475E-06
             601     1.74067E-03     1.74067E-03    -5.57192E-03    -5.57192E-03    -327.498E-06    -327.498E-06
             602     1.72727E-03     1.72727E-03    -4.44555E-03    -4.44555E-03     26.2568E-06     26.2568E-06
             603     2.00083E-03     2.00083E-03    -3.00237E-03    -3.00237E-03     1.41200E-03     1.41200E-03
             604     2.83305E-03     2.83305E-03    -1.68132E-03    -1.68132E-03     3.71969E-03     3.71969E-03
             605     4.39889E-03     4.39889E-03    -832.745E-06    -832.745E-06     6.47886E-03     6.47886E-03
             606     4.09047E-03     4.09047E-03    -997.337E-06    -997.337E-06    -5.92665E-03    -5.92665E-03
             607     2.45537E-03     2.45537E-03    -2.17953E-03    -2.17953E-03    -2.76248E-03    -2.76248E-03
             608     1.79712E-03     1.79712E-03    -3.84534E-03    -3.84534E-03    -521.149E-06    -521.149E-06
             609     1.70874E-03     1.70874E-03    -5.30759E-03    -5.30759E-03     279.887E-06     279.887E-06
             610     8.90898E-03     8.90898E-03    -3.09446E-03    -3.09446E-03    -294.863E-06    -294.863E-06
             611     8.82094E-03     8.82094E-03    -3.03979E-03    -3.03979E-03    -390.241E-06    -390.241E-06
             612     8.73944E-03     8.73944E-03    -2.97904E-03    -2.97904E-03    -440.747E-06    -440.747E-06
             613     8.66938E-03     8.66938E-03    -2.92006E-03    -2.92006E-03    -456.699E-06    -456.699E-06
             614     8.61224E-03     8.61224E-03    -2.86719E-03    -2.86719E-03    -449.962E-06    -449.962E-06
             615     8.56731E-03     8.56731E-03    -2.82199E-03    -2.82199E-03    -429.865E-06    -429.865E-06
             616     8.53290E-03     8.53290E-03    -2.78449E-03    -2.78449E-03    -403.079E-06    -403.079E-06
             617     8.50714E-03     8.50714E-03    -2.75398E-03    -2.75398E-03    -373.763E-06    -373.763E-06
             618     8.48828E-03     8.48828E-03    -2.72953E-03    -2.72953E-03    -344.386E-06    -344.386E-06
             619     8.47484E-03     8.47484E-03    -2.71020E-03    -2.71020E-03    -316.274E-06    -316.274E-06
             620     8.46560E-03     8.46560E-03    -2.69515E-03    -2.69515E-03    -290.055E-06    -290.055E-06
             621     8.45961E-03     8.45961E-03    -2.68362E-03    -2.68362E-03    -265.940E-06    -265.940E-06
             622     8.45610E-03     8.45610E-03    -2.67501E-03    -2.67501E-03    -243.909E-06    -243.909E-06
             623     8.45446E-03     8.45446E-03    -2.66877E-03    -2.66877E-03    -223.826E-06    -223.826E-06
             624     8.45422E-03     8.45422E-03    -2.66446E-03    -2.66446E-03    -205.502E-06    -205.502E-06
             625     8.45502E-03     8.45502E-03    -2.66171E-03    -2.66171E-03    -188.744E-06    -188.744E-06
             626     8.45657E-03     8.45657E-03    -2.66022E-03    -2.66022E-03    -173.364E-06    -173.364E-06
             627     8.45863E-03     8.45863E-03    -2.65972E-03    -2.65972E-03    -159.200E-06    -159.200E-06
             628     8.46104E-03     8.46104E-03    -2.66001E-03    -2.66001E-03    -146.110E-06    -146.110E-06
             629     8.46365E-03     8.46365E-03    -2.66090E-03    -2.66090E-03    -133.977E-06    -133.977E-06
             630     8.46636E-03     8.46636E-03    -2.66224E-03    -2.66224E-03    -122.706E-06    -122.706E-06
             631     8.46910E-03     8.46910E-03    -2.66392E-03    -2.66392E-03    -112.216E-06    -112.216E-06
             632     8.47181E-03     8.47181E-03    -2.66583E-03    -2.66583E-03    -102.444E-06    -102.444E-06
             633     8.47443E-03     8.47443E-03    -2.66790E-03    -2.66790E-03    -93.3360E-06    -93.3360E-06
             634     8.47694E-03     8.47694E-03    -2.67004E-03    -2.67004E-03    -84.8462E-06    -84.8462E-06
             635     8.47931E-03     8.47931E-03    -2.67221E-03    -2.67221E-03    -76.9352E-06    -76.9352E-06
             636     8.48154E-03     8.48154E-03    -2.67437E-03    -2.67437E-03    -69.5675E-06    -69.5675E-06
             637     8.48360E-03     8.48360E-03    -2.67648E-03    -2.67648E-03    -62.7102E-06    -62.7102E-06
             638     8.48551E-03     8.48551E-03    -2.67850E-03    -2.67850E-03    -56.3320E-06    -56.3320E-06
             639     8.48726E-03     8.48726E-03    -2.68043E-03    -2.68043E-03    -50.4024E-06    -50.4024E-06
             640     8.48885E-03     8.48885E-03    -2.68225E-03    -2.68225E-03    -44.8911E-06    -44.8911E-06
             641     8.49028E-03     8.49028E-03    -2.68394E-03    -2.68394E-03    -39.7677E-06    -39.7677E-06
             642     8.49156E-03     8.49156E-03    -2.68550E-03    -2.68550E-03    -35.0018E-06    -35.0018E-06
             643     8.49270E-03     8.49270E-03    -2.68691E-03    -2.68691E-03    -30.5622E-06    -30.5622E-06
             644     8.49370E-03     8.49370E-03    -2.68818E-03    -2.68818E-03    -26.4176E-06    -26.4176E-06
             645     8.49456E-03     8.49456E-03    -2.68930E-03    -2.68930E-03    -22.5362E-06    -22.5362E-06
             646     8.49530E-03     8.49530E-03    -2.69027E-03    -2.69027E-03    -18.8857E-06    -18.8857E-06
             647     8.49591E-03     8.49591E-03    -2.69109E-03    -2.69109E-03    -15.4338E-06    -15.4338E-06
             648     8.49641E-03     8.49641E-03    -2.69176E-03    -2.69176E-03    -12.1476E-06    -12.1476E-06
             649     8.49679E-03     8.49679E-03    -2.69228E-03    -2.69228E-03    -8.99438E-06    -8.99438E-06
             650     8.49706E-03     8.49706E-03    -2.69266E-03    -2.69266E-03    -5.94099E-06    -5.94099E-06
             651     8.49723E-03     8.49723E-03    -2.69288E-03    -2.69288E-03    -2.96240E-06    -2.96240E-06
             652     8.90168E-03     8.90168E-03    -3.05020E-03    -3.05020E-03    -105.296E-06    -105.296E-06
             653     8.83603E-03     8.83603E-03    -3.01717E-03    -3.01717E-03    -213.843E-06    -213.843E-06
             654     8.77070E-03     8.77070E-03    -2.97407E-03    -2.97407E-03    -286.567E-06    -286.567E-06
             655     8.71014E-03     8.71014E-03    -2.92743E-03    -2.92743E-03    -329.295E-06    -329.295E-06
             656     8.65723E-03     8.65723E-03    -2.88214E-03    -2.88214E-03    -348.769E-06    -348.769E-06
             657     8.61291E-03     8.61291E-03    -2.84094E-03    -2.84094E-03    -352.028E-06    -352.028E-06
             658     8.57694E-03     8.57694E-03    -2.80501E-03    -2.80501E-03    -344.745E-06    -344.745E-06
             659     8.54844E-03     8.54844E-03    -2.77459E-03    -2.77459E-03    -331.182E-06    -331.182E-06
             660     8.52634E-03     8.52634E-03    -2.74937E-03    -2.74937E-03    -314.214E-06    -314.214E-06
             661     8.50953E-03     8.50953E-03    -2.72884E-03    -2.72884E-03    -295.723E-06    -295.723E-06
             662     8.49704E-03     8.49704E-03    -2.71241E-03    -2.71241E-03    -276.859E-06    -276.859E-06
             663     8.48801E-03     8.48801E-03    -2.69949E-03    -2.69949E-03    -258.297E-06    -258.297E-06
             664     8.48170E-03     8.48170E-03    -2.68952E-03    -2.68952E-03    -240.401E-06    -240.401E-06
             665     8.47754E-03     8.47754E-03    -2.68203E-03    -2.68203E-03    -223.343E-06    -223.343E-06
             666     8.47504E-03     8.47504E-03    -2.67658E-03    -2.67658E-03    -207.187E-06    -207.187E-06
             667     8.47380E-03     8.47380E-03    -2.67280E-03    -2.67280E-03    -191.932E-06    -191.932E-06
             668     8.47352E-03     8.47352E-03    -2.67037E-03    -2.67037E-03    -177.548E-06    -177.548E-06
             669     8.47393E-03     8.47393E-03    -2.66903E-03    -2.66903E-03    -163.993E-06    -163.993E-06
             670     8.47485E-03     8.47485E-03    -2.66856E-03    -2.66856E-03    -151.222E-06    -151.222E-06
             671     8.47613E-03     8.47613E-03    -2.66875E-03    -2.66875E-03    -139.193E-06    -139.193E-06
             672     8.47762E-03     8.47762E-03    -2.66946E-03    -2.66946E-03    -127.868E-06    -127.868E-06
             673     8.47926E-03     8.47926E-03    -2.67056E-03    -2.67056E-03    -117.213E-06    -117.213E-06
             674     8.48095E-03     8.48095E-03    -2.67193E-03    -2.67193E-03    -107.200E-06    -107.200E-06
             675     8.48265E-03     8.48265E-03    -2.67350E-03    -2.67350E-03    -97.8007E-06    -97.8007E-06
             676     8.48432E-03     8.48432E-03    -2.67518E-03    -2.67518E-03    -88.9912E-06    -88.9912E-06
             677     8.48593E-03     8.48593E-03    -2.67693E-03    -2.67693E-03    -80.7471E-06    -80.7471E-06
             678     8.48746E-03     8.48746E-03    -2.67869E-03    -2.67869E-03    -73.0440E-06    -73.0440E-06
             679     8.48890E-03     8.48890E-03    -2.68043E-03    -2.68043E-03    -65.8573E-06    -65.8573E-06
             680     8.49023E-03     8.49023E-03    -2.68212E-03    -2.68212E-03    -59.1613E-06    -59.1613E-06
             681     8.49146E-03     8.49146E-03    -2.68374E-03    -2.68374E-03    -52.9291E-06    -52.9291E-06
             682     8.49258E-03     8.49258E-03    -2.68527E-03    -2.68527E-03    -47.1327E-06    -47.1327E-06
             683     8.49359E-03     8.49359E-03    -2.68670E-03    -2.68670E-03    -41.7428E-06    -41.7428E-06
             684     8.49450E-03     8.49450E-03    -2.68802E-03    -2.68802E-03    -36.7289E-06    -36.7289E-06
             685     8.49531E-03     8.49531E-03    -2.68922E-03    -2.68922E-03    -32.0596E-06    -32.0596E-06
             686     8.49602E-03     8.49602E-03    -2.69030E-03    -2.69030E-03    -27.7024E-06    -27.7024E-06
             687     8.49663E-03     8.49663E-03    -2.69125E-03    -2.69125E-03    -23.6241E-06    -23.6241E-06
             688     8.49716E-03     8.49716E-03    -2.69208E-03    -2.69208E-03    -19.7911E-06    -19.7911E-06
             689     8.49760E-03     8.49760E-03    -2.69279E-03    -2.69279E-03    -16.1689E-06    -16.1689E-06
             690     8.49795E-03     8.49795E-03    -2.69336E-03    -2.69336E-03    -12.7230E-06    -12.7230E-06
             691     8.49822E-03     8.49822E-03    -2.69381E-03    -2.69381E-03    -9.41844E-06    -9.41844E-06
             692     8.49841E-03     8.49841E-03    -2.69413E-03    -2.69413E-03    -6.22003E-06    -6.22003E-06
             693     8.49853E-03     8.49853E-03    -2.69432E-03    -2.69432E-03    -3.10135E-06    -3.10135E-06
             694     8.87546E-03     8.87546E-03    -2.99946E-03    -2.99946E-03     33.6941E-06     33.6941E-06
             695     8.83008E-03     8.83008E-03    -2.98395E-03    -2.98395E-03    -75.0843E-06    -75.0843E-06
             696     8.78034E-03     8.78034E-03    -2.95567E-03    -2.95567E-03    -157.167E-06    -157.167E-06
             697     8.73107E-03     8.73107E-03    -2.92102E-03    -2.92102E-03    -215.047E-06    -215.047E-06
             698     8.68528E-03     8.68528E-03    -2.88443E-03    -2.88443E-03    -252.307E-06    -252.307E-06
             699     8.64479E-03     8.64479E-03    -2.84903E-03    -2.84903E-03    -273.249E-06    -273.249E-06
             700     8.61025E-03     8.61025E-03    -2.81663E-03    -2.81663E-03    -282.145E-06    -282.145E-06
             701     8.58160E-03     8.58160E-03    -2.78810E-03    -2.78810E-03    -282.549E-06    -282.549E-06
             702     8.55835E-03     8.55835E-03    -2.76369E-03    -2.76369E-03    -277.241E-06    -277.241E-06
             703     8.53986E-03     8.53986E-03    -2.74326E-03    -2.74326E-03    -268.228E-06    -268.228E-06
             704     8.52540E-03     8.52540E-03    -2.72650E-03    -2.72650E-03    -256.931E-06    -256.931E-06
             705     8.51431E-03     8.51431E-03    -2.71300E-03    -2.71300E-03    -244.311E-06    -244.311E-06
             706     8.50596E-03     8.50596E-03    -2.70234E-03    -2.70234E-03    -231.015E-06    -231.015E-06
             707     8.49983E-03     8.49983E-03    -2.69410E-03    -2.69410E-03    -217.466E-06    -217.466E-06
             708     8.49546E-03     8.49546E-03    -2.68789E-03    -2.68789E-03    -203.944E-06    -203.944E-06
             709     8.49247E-03     8.49247E-03    -2.68336E-03    -2.68336E-03    -190.630E-06    -190.630E-06
             710     8.49055E-03     8.49055E-03    -2.68022E-03    -2.68022E-03    -177.641E-06    -177.641E-06
             711     8.48945E-03     8.48945E-03    -2.67820E-03    -2.67820E-03    -165.059E-06    -165.059E-06
             712     8.48897E-03     8.48897E-03    -2.67708E-03    -2.67708E-03    -152.935E-06    -152.935E-06
             713     8.48894E-03     8.48894E-03    -2.67666E-03    -2.67666E-03    -141.306E-06    -141.306E-06
             714     8.48924E-03     8.48924E-03    -2.67679E-03    -2.67679E-03    -130.197E-06    -130.197E-06
             715     8.48976E-03     8.48976E-03    -2.67734E-03    -2.67734E-03    -119.623E-06    -119.623E-06
             716     8.49043E-03     8.49043E-03    -2.67819E-03    -2.67819E-03    -109.594E-06    -109.594E-06
             717     8.49119E-03     8.49119E-03    -2.67927E-03    -2.67927E-03    -100.111E-06    -100.111E-06
             718     8.49200E-03     8.49200E-03    -2.68049E-03    -2.68049E-03    -91.1730E-06    -91.1730E-06
             719     8.49281E-03     8.49281E-03    -2.68181E-03    -2.68181E-03    -82.7730E-06    -82.7730E-06
             720     8.49362E-03     8.49362E-03    -2.68316E-03    -2.68316E-03    -74.8993E-06    -74.8993E-06
             721     8.49439E-03     8.49439E-03    -2.68453E-03    -2.68453E-03    -67.5367E-06    -67.5367E-06
             722     8.49512E-03     8.49512E-03    -2.68587E-03    -2.68587E-03    -60.6659E-06    -60.6659E-06
             723     8.49580E-03     8.49580E-03    -2.68716E-03    -2.68716E-03    -54.2649E-06    -54.2649E-06
             724     8.49643E-03     8.49643E-03    -2.68839E-03    -2.68839E-03    -48.3084E-06    -48.3084E-06
             725     8.49700E-03     8.49700E-03    -2.68955E-03    -2.68955E-03    -42.7690E-06    -42.7690E-06
             726     8.49752E-03     8.49752E-03    -2.69062E-03    -2.69062E-03    -37.6169E-06    -37.6169E-06
             727     8.49797E-03     8.49797E-03    -2.69160E-03    -2.69160E-03    -32.8209E-06    -32.8209E-06
             728     8.49838E-03     8.49838E-03    -2.69248E-03    -2.69248E-03    -28.3481E-06    -28.3481E-06
             729     8.49873E-03     8.49873E-03    -2.69327E-03    -2.69327E-03    -24.1648E-06    -24.1648E-06
             730     8.49903E-03     8.49903E-03    -2.69395E-03    -2.69395E-03    -20.2362E-06    -20.2362E-06
             731     8.49927E-03     8.49927E-03    -2.69452E-03    -2.69452E-03    -16.5268E-06    -16.5268E-06
             732     8.49948E-03     8.49948E-03    -2.69500E-03    -2.69500E-03    -13.0007E-06    -13.0007E-06
             733     8.49963E-03     8.49963E-03    -2.69536E-03    -2.69536E-03    -9.62161E-06    -9.62161E-06
             734     8.49974E-03     8.49974E-03    -2.69563E-03    -2.69563E-03    -6.35301E-06    -6.35301E-06
             735     8.49981E-03     8.49981E-03    -2.69578E-03    -2.69578E-03    -3.16768E-06    -3.16768E-06
             736     8.84010E-03     8.84010E-03    -2.94941E-03    -2.94941E-03     128.045E-06     128.045E-06
             737     8.81145E-03     8.81145E-03    -2.94630E-03    -2.94630E-03     28.5819E-06     28.5819E-06
             738     8.77584E-03     8.77584E-03    -2.92994E-03    -2.92994E-03    -54.1465E-06    -54.1465E-06
             739     8.73771E-03     8.73771E-03    -2.90564E-03    -2.90564E-03    -118.800E-06    -118.800E-06
             740     8.70018E-03     8.70018E-03    -2.87751E-03    -2.87751E-03    -166.573E-06    -166.573E-06
             741     8.66526E-03     8.66526E-03    -2.84851E-03    -2.84851E-03    -199.677E-06    -199.677E-06
             742     8.63411E-03     8.63411E-03    -2.82069E-03    -2.82069E-03    -220.792E-06    -220.792E-06
             743     8.60719E-03     8.60719E-03    -2.79525E-03    -2.79525E-03    -232.565E-06    -232.565E-06
             744     8.58449E-03     8.58449E-03    -2.77280E-03    -2.77280E-03    -237.285E-06    -237.285E-06
             745     8.56572E-03     8.56572E-03    -2.75352E-03    -2.75352E-03    -236.824E-06    -236.824E-06
             746     8.55046E-03     8.55046E-03    -2.73733E-03    -2.73733E-03    -232.621E-06    -232.621E-06
             747     8.53823E-03     8.53823E-03    -2.72401E-03    -2.72401E-03    -225.774E-06    -225.774E-06
             748     8.52855E-03     8.52855E-03    -2.71326E-03    -2.71326E-03    -217.094E-06    -217.094E-06
             749     8.52099E-03     8.52099E-03    -2.70476E-03    -2.70476E-03    -207.182E-06    -207.182E-06
             750     8.51516E-03     8.51516E-03    -2.69817E-03    -2.69817E-03    -196.484E-06    -196.484E-06
             751     8.51072E-03     8.51072E-03    -2.69320E-03    -2.69320E-03    -185.333E-06    -185.333E-06
             752     8.50739E-03     8.50739E-03    -2.68958E-03    -2.68958E-03    -173.978E-06    -173.978E-06
             753     8.50493E-03     8.50493E-03    -2.68704E-03    -2.68704E-03    -162.609E-06    -162.609E-06
             754     8.50314E-03     8.50314E-03    -2.68540E-03    -2.68540E-03    -151.370E-06    -151.370E-06
             755     8.50188E-03     8.50188E-03    -2.68446E-03    -2.68446E-03    -140.374E-06    -140.374E-06
             756     8.50101E-03     8.50101E-03    -2.68408E-03    -2.68408E-03    -129.704E-06    -129.704E-06
             757     8.50043E-03     8.50043E-03    -2.68412E-03    -2.68412E-03    -119.424E-06    -119.424E-06
             758     8.50008E-03     8.50008E-03    -2.68449E-03    -2.68449E-03    -109.582E-06    -109.582E-06
             759     8.49989E-03     8.49989E-03    -2.68510E-03    -2.68510E-03    -100.210E-06    -100.210E-06
             760     8.49981E-03     8.49981E-03    -2.68587E-03    -2.68587E-03    -91.3283E-06    -91.3283E-06
             761     8.49982E-03     8.49982E-03    -2.68675E-03    -2.68675E-03    -82.9471E-06    -82.9471E-06
             762     8.49987E-03     8.49987E-03    -2.68770E-03    -2.68770E-03    -75.0682E-06    -75.0682E-06
             763     8.49996E-03     8.49996E-03    -2.68868E-03    -2.68868E-03    -67.6857E-06    -67.6857E-06
             764     8.50006E-03     8.50006E-03    -2.68967E-03    -2.68967E-03    -60.7874E-06    -60.7874E-06
             765     8.50018E-03     8.50018E-03    -2.69063E-03    -2.69063E-03    -54.3559E-06    -54.3559E-06
             766     8.50029E-03     8.50029E-03    -2.69156E-03    -2.69156E-03    -48.3696E-06    -48.3696E-06
             767     8.50041E-03     8.50041E-03    -2.69243E-03    -2.69243E-03    -42.8029E-06    -42.8029E-06
             768     8.50051E-03     8.50051E-03    -2.69325E-03    -2.69325E-03    -37.6276E-06    -37.6276E-06
             769     8.50061E-03     8.50061E-03    -2.69400E-03    -2.69400E-03    -32.8130E-06    -32.8130E-06
             770     8.50070E-03     8.50070E-03    -2.69468E-03    -2.69468E-03    -28.3267E-06    -28.3267E-06
             771     8.50077E-03     8.50077E-03    -2.69528E-03    -2.69528E-03    -24.1345E-06    -24.1345E-06
             772     8.50084E-03     8.50084E-03    -2.69581E-03    -2.69581E-03    -20.2014E-06    -20.2014E-06
             773     8.50089E-03     8.50089E-03    -2.69626E-03    -2.69626E-03    -16.4915E-06    -16.4915E-06
             774     8.50094E-03     8.50094E-03    -2.69662E-03    -2.69662E-03    -12.9683E-06    -12.9683E-06
             775     8.50097E-03     8.50097E-03    -2.69691E-03    -2.69691E-03    -9.59481E-06    -9.59481E-06
             776     8.50100E-03     8.50100E-03    -2.69711E-03    -2.69711E-03    -6.33397E-06    -6.33397E-06
             777     8.50101E-03     8.50101E-03    -2.69724E-03    -2.69724E-03    -3.15827E-06    -3.15827E-06
             778     8.80270E-03     8.80270E-03    -2.90436E-03    -2.90436E-03     187.171E-06     187.171E-06
             779     8.78653E-03     8.78653E-03    -2.90875E-03    -2.90875E-03     101.091E-06     101.091E-06
             780     8.76279E-03     8.76279E-03    -2.90107E-03    -2.90107E-03     23.6119E-06     23.6119E-06
             781     8.73489E-03     8.73489E-03    -2.88519E-03    -2.88519E-03    -41.9490E-06    -41.9490E-06
             782     8.70563E-03     8.70563E-03    -2.86452E-03    -2.86452E-03    -94.6351E-06    -94.6351E-06
             783     8.67702E-03     8.67702E-03    -2.84177E-03    -2.84177E-03    -135.053E-06    -135.053E-06
             784     8.65035E-03     8.65035E-03    -2.81887E-03    -2.81887E-03    -164.538E-06    -164.538E-06
             785     8.62639E-03     8.62639E-03    -2.79717E-03    -2.79717E-03    -184.763E-06    -184.763E-06
             786     8.60544E-03     8.60544E-03    -2.77743E-03    -2.77743E-03    -197.425E-06    -197.425E-06
             787     8.58749E-03     8.58749E-03    -2.76005E-03    -2.76005E-03    -204.060E-06    -204.060E-06
             788     8.57236E-03     8.57236E-03    -2.74514E-03    -2.74514E-03    -205.990E-06    -205.990E-06
             789     8.55977E-03     8.55977E-03    -2.73261E-03    -2.73261E-03    -204.302E-06    -204.302E-06
             790     8.54940E-03     8.54940E-03    -2.72230E-03    -2.72230E-03    -199.878E-06    -199.878E-06
             791     8.54091E-03     8.54091E-03    -2.71396E-03    -2.71396E-03    -193.420E-06    -193.420E-06
             792     8.53400E-03     8.53400E-03    -2.70735E-03    -2.70735E-03    -185.488E-06    -185.488E-06
             793     8.52839E-03     8.52839E-03    -2.70222E-03    -2.70222E-03    -176.527E-06    -176.527E-06
             794     8.52385E-03     8.52385E-03    -2.69832E-03    -2.69832E-03    -166.890E-06    -166.890E-06
             795     8.52017E-03     8.52017E-03    -2.69544E-03    -2.69544E-03    -156.859E-06    -156.859E-06
             796     8.51718E-03     8.51718E-03    -2.69340E-03    -2.69340E-03    -146.657E-06    -146.657E-06
             797     8.51474E-03     8.51474E-03    -2.69204E-03    -2.69204E-03    -136.461E-06    -136.461E-06
             798     8.51274E-03     8.51274E-03    -2.69121E-03    -2.69121E-03    -126.408E-06    -126.408E-06
             799     8.51109E-03     8.51109E-03    -2.69080E-03    -2.69080E-03    -116.606E-06    -116.606E-06
