********************************************************************************
Field Output Report, written Sat Feb 24 11:10:48 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment      6: Step Time =   0.4286

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
             955     4.33492E-03     4.33492E-03    -1.38517E-03    -1.38517E-03    -44.1187E-06    -44.1187E-06
             956     4.32977E-03     4.32977E-03    -1.38165E-03    -1.38165E-03    -50.4796E-06    -50.4796E-06
             957     4.32465E-03     4.32465E-03    -1.37837E-03    -1.37837E-03    -54.7362E-06    -54.7362E-06
             958     4.31964E-03     4.31964E-03    -1.37538E-03    -1.37538E-03    -57.1952E-06    -57.1952E-06
             959     4.31480E-03     4.31480E-03    -1.37269E-03    -1.37269E-03    -58.1609E-06    -58.1609E-06
             960     4.31015E-03     4.31015E-03    -1.37030E-03    -1.37030E-03    -57.9192E-06    -57.9192E-06
             961     4.30574E-03     4.30574E-03    -1.36818E-03    -1.36818E-03    -56.7284E-06    -56.7284E-06
             962     4.30157E-03     4.30157E-03    -1.36632E-03    -1.36632E-03    -54.8149E-06    -54.8149E-06
             963     4.29765E-03     4.29765E-03    -1.36470E-03    -1.36470E-03    -52.3724E-06    -52.3724E-06
             964     4.29399E-03     4.29399E-03    -1.36327E-03    -1.36327E-03    -49.5632E-06    -49.5632E-06
             965     4.29057E-03     4.29057E-03    -1.36203E-03    -1.36203E-03    -46.5206E-06    -46.5206E-06
             966     4.28740E-03     4.28740E-03    -1.36095E-03    -1.36095E-03    -43.3522E-06    -43.3522E-06
             967     4.28447E-03     4.28447E-03    -1.36001E-03    -1.36001E-03    -40.1429E-06    -40.1429E-06
             968     4.28177E-03     4.28177E-03    -1.35919E-03    -1.35919E-03    -36.9587E-06    -36.9587E-06
             969     4.27930E-03     4.27930E-03    -1.35847E-03    -1.35847E-03    -33.8490E-06    -33.8490E-06
             970     4.27703E-03     4.27703E-03    -1.35785E-03    -1.35785E-03    -30.8502E-06    -30.8502E-06
             971     4.27496E-03     4.27496E-03    -1.35730E-03    -1.35730E-03    -27.9876E-06    -27.9876E-06
             972     4.27309E-03     4.27309E-03    -1.35683E-03    -1.35683E-03    -25.2774E-06    -25.2774E-06
             973     4.27139E-03     4.27139E-03    -1.35642E-03    -1.35642E-03    -22.7289E-06    -22.7289E-06
             974     4.26986E-03     4.26986E-03    -1.35606E-03    -1.35606E-03    -20.3455E-06    -20.3455E-06
             975     4.26849E-03     4.26849E-03    -1.35575E-03    -1.35575E-03    -18.1264E-06    -18.1264E-06
             976     4.26726E-03     4.26726E-03    -1.35548E-03    -1.35548E-03    -16.0671E-06    -16.0671E-06
             977     4.26617E-03     4.26617E-03    -1.35525E-03    -1.35525E-03    -14.1607E-06    -14.1607E-06
             978     4.26520E-03     4.26520E-03    -1.35506E-03    -1.35506E-03    -12.3979E-06    -12.3979E-06
             979     4.26436E-03     4.26436E-03    -1.35489E-03    -1.35489E-03    -10.7684E-06    -10.7684E-06
             980     4.26363E-03     4.26363E-03    -1.35474E-03    -1.35474E-03    -9.26030E-06    -9.26030E-06
             981     4.26300E-03     4.26300E-03    -1.35462E-03    -1.35462E-03    -7.86134E-06    -7.86134E-06
             982     4.26246E-03     4.26246E-03    -1.35452E-03    -1.35452E-03    -6.55848E-06    -6.55848E-06
             983     4.26202E-03     4.26202E-03    -1.35444E-03    -1.35444E-03    -5.33839E-06    -5.33839E-06
             984     4.26167E-03     4.26167E-03    -1.35437E-03    -1.35437E-03    -4.18754E-06    -4.18754E-06
             985     4.26139E-03     4.26139E-03    -1.35433E-03    -1.35433E-03    -3.09214E-06    -3.09214E-06
             986     4.26120E-03     4.26120E-03    -1.35429E-03    -1.35429E-03    -2.03836E-06    -2.03836E-06
             987     4.26109E-03     4.26109E-03    -1.35427E-03    -1.35427E-03    -1.01777E-06    -1.01777E-06
             988     4.33915E-03     4.33915E-03    -1.38740E-03    -1.38740E-03     94.1871E-06     94.1871E-06
             989     4.34611E-03     4.34611E-03    -1.39156E-03    -1.39156E-03     79.4871E-06     79.4871E-06
             990     4.35112E-03     4.35112E-03    -1.39417E-03    -1.39417E-03     62.5228E-06     62.5228E-06
             991     4.35418E-03     4.35418E-03    -1.39535E-03    -1.39535E-03     44.7495E-06     44.7495E-06
             992     4.35543E-03     4.35543E-03    -1.39531E-03    -1.39531E-03     27.3490E-06     27.3490E-06
             993     4.35508E-03     4.35508E-03    -1.39430E-03    -1.39430E-03     11.1994E-06     11.1994E-06
             994     4.35339E-03     4.35339E-03    -1.39257E-03    -1.39257E-03    -3.12287E-06    -3.12287E-06
             995     4.35062E-03     4.35062E-03    -1.39036E-03    -1.39036E-03    -15.3037E-06    -15.3037E-06
             996     4.34700E-03     4.34700E-03    -1.38786E-03    -1.38786E-03    -25.2423E-06    -25.2423E-06
             997     4.34276E-03     4.34276E-03    -1.38522E-03    -1.38522E-03    -32.9929E-06    -32.9929E-06
             998     4.33811E-03     4.33811E-03    -1.38256E-03    -1.38256E-03    -38.7161E-06    -38.7161E-06
             999     4.33318E-03     4.33318E-03    -1.37997E-03    -1.37997E-03    -42.6340E-06    -42.6340E-06
            1000     4.32813E-03     4.32813E-03    -1.37749E-03    -1.37749E-03    -44.9982E-06    -44.9982E-06
            1001     4.32306E-03     4.32306E-03    -1.37516E-03    -1.37516E-03    -46.0645E-06    -46.0645E-06
            1002     4.31805E-03     4.31805E-03    -1.37299E-03    -1.37299E-03    -46.0775E-06    -46.0775E-06
            1003     4.31318E-03     4.31318E-03    -1.37099E-03    -1.37099E-03    -45.2605E-06    -45.2605E-06
            1004     4.30848E-03     4.30848E-03    -1.36917E-03    -1.36917E-03    -43.8105E-06    -43.8105E-06
            1005     4.30399E-03     4.30399E-03    -1.36750E-03    -1.36750E-03    -41.8964E-06    -41.8964E-06
            1006     4.29975E-03     4.29975E-03    -1.36599E-03    -1.36599E-03    -39.6601E-06    -39.6601E-06
            1007     4.29575E-03     4.29575E-03    -1.36463E-03    -1.36463E-03    -37.2177E-06    -37.2177E-06
            1008     4.29203E-03     4.29203E-03    -1.36339E-03    -1.36339E-03    -34.6629E-06    -34.6629E-06
            1009     4.28856E-03     4.28856E-03    -1.36228E-03    -1.36228E-03    -32.0692E-06    -32.0692E-06
            1010     4.28536E-03     4.28536E-03    -1.36129E-03    -1.36129E-03    -29.4936E-06    -29.4936E-06
            1011     4.28242E-03     4.28242E-03    -1.36040E-03    -1.36040E-03    -26.9785E-06    -26.9785E-06
            1012     4.27973E-03     4.27973E-03    -1.35960E-03    -1.35960E-03    -24.5548E-06    -24.5548E-06
            1013     4.27727E-03     4.27727E-03    -1.35889E-03    -1.35889E-03    -22.2439E-06    -22.2439E-06
            1014     4.27504E-03     4.27504E-03    -1.35825E-03    -1.35825E-03    -20.0594E-06    -20.0594E-06
            1015     4.27302E-03     4.27302E-03    -1.35769E-03    -1.35769E-03    -18.0089E-06    -18.0089E-06
            1016     4.27121E-03     4.27121E-03    -1.35719E-03    -1.35719E-03    -16.0951E-06    -16.0951E-06
            1017     4.26959E-03     4.26959E-03    -1.35675E-03    -1.35675E-03    -14.3171E-06    -14.3171E-06
            1018     4.26814E-03     4.26814E-03    -1.35637E-03    -1.35637E-03    -12.6708E-06    -12.6708E-06
            1019     4.26685E-03     4.26685E-03    -1.35603E-03    -1.35603E-03    -11.1503E-06    -11.1503E-06
            1020     4.26572E-03     4.26572E-03    -1.35574E-03    -1.35574E-03    -9.74796E-06    -9.74796E-06
            1021     4.26473E-03     4.26473E-03    -1.35548E-03    -1.35548E-03    -8.45480E-06    -8.45480E-06
            1022     4.26387E-03     4.26387E-03    -1.35526E-03    -1.35526E-03    -7.26114E-06    -7.26114E-06
            1023     4.26314E-03     4.26314E-03    -1.35508E-03    -1.35508E-03    -6.15667E-06    -6.15667E-06
            1024     4.26252E-03     4.26252E-03    -1.35492E-03    -1.35492E-03    -5.13066E-06    -5.13066E-06
            1025     4.26200E-03     4.26200E-03    -1.35479E-03    -1.35479E-03    -4.17213E-06    -4.17213E-06
            1026     4.26159E-03     4.26159E-03    -1.35469E-03    -1.35469E-03    -3.26997E-06    -3.26997E-06
            1027     4.26128E-03     4.26128E-03    -1.35461E-03    -1.35461E-03    -2.41310E-06    -2.41310E-06
            1028     4.26105E-03     4.26105E-03    -1.35456E-03    -1.35456E-03    -1.59014E-06    -1.59014E-06
            1029     4.26092E-03     4.26092E-03    -1.35453E-03    -1.35453E-03    -794.832E-09    -794.832E-09
            1030     4.33145E-03     4.33145E-03    -1.38115E-03    -1.38115E-03     71.5715E-06     71.5715E-06
            1031     4.34116E-03     4.34116E-03    -1.38524E-03    -1.38524E-03     61.1063E-06     61.1063E-06
            1032     4.34893E-03     4.34893E-03    -1.38826E-03    -1.38826E-03     48.8169E-06     48.8169E-06
            1033     4.35462E-03     4.35462E-03    -1.39020E-03    -1.39020E-03     35.7871E-06     35.7871E-06
            1034     4.35825E-03     4.35825E-03    -1.39115E-03    -1.39115E-03     22.9121E-06     22.9121E-06
            1035     4.35994E-03     4.35994E-03    -1.39124E-03    -1.39124E-03     10.8724E-06     10.8724E-06
            1036     4.35988E-03     4.35988E-03    -1.39063E-03    -1.39063E-03     129.417E-09     129.417E-09
            1037     4.35833E-03     4.35833E-03    -1.38947E-03    -1.38947E-03    -9.05495E-06    -9.05495E-06
            1038     4.35555E-03     4.35555E-03    -1.38790E-03    -1.38790E-03    -16.5820E-06    -16.5820E-06
            1039     4.35179E-03     4.35179E-03    -1.38605E-03    -1.38605E-03    -22.4777E-06    -22.4777E-06
            1040     4.34730E-03     4.34730E-03    -1.38402E-03    -1.38402E-03    -26.8523E-06    -26.8523E-06
            1041     4.34229E-03     4.34229E-03    -1.38190E-03    -1.38190E-03    -29.8683E-06    -29.8683E-06
            1042     4.33695E-03     4.33695E-03    -1.37975E-03    -1.37975E-03    -31.7128E-06    -31.7128E-06
            1043     4.33144E-03     4.33144E-03    -1.37763E-03    -1.37763E-03    -32.5791E-06    -32.5791E-06
            1044     4.32588E-03     4.32588E-03    -1.37558E-03    -1.37558E-03    -32.6524E-06    -32.6524E-06
            1045     4.32040E-03     4.32040E-03    -1.37360E-03    -1.37360E-03    -32.1022E-06    -32.1022E-06
            1046     4.31505E-03     4.31505E-03    -1.37174E-03    -1.37174E-03    -31.0782E-06    -31.0782E-06
            1047     4.30992E-03     4.30992E-03    -1.36998E-03    -1.36998E-03    -29.7086E-06    -29.7086E-06
            1048     4.30503E-03     4.30503E-03    -1.36834E-03    -1.36834E-03    -28.1004E-06    -28.1004E-06
            1049     4.30042E-03     4.30042E-03    -1.36683E-03    -1.36683E-03    -26.3410E-06    -26.3410E-06
            1050     4.29611E-03     4.29611E-03    -1.36544E-03    -1.36544E-03    -24.5007E-06    -24.5007E-06
            1051     4.29210E-03     4.29210E-03    -1.36416E-03    -1.36416E-03    -22.6340E-06    -22.6340E-06
            1052     4.28840E-03     4.28840E-03    -1.36299E-03    -1.36299E-03    -20.7831E-06    -20.7831E-06
            1053     4.28500E-03     4.28500E-03    -1.36193E-03    -1.36193E-03    -18.9789E-06    -18.9789E-06
            1054     4.28189E-03     4.28189E-03    -1.36097E-03    -1.36097E-03    -17.2440E-06    -17.2440E-06
            1055     4.27906E-03     4.27906E-03    -1.36011E-03    -1.36011E-03    -15.5935E-06    -15.5935E-06
            1056     4.27650E-03     4.27650E-03    -1.35933E-03    -1.35933E-03    -14.0370E-06    -14.0370E-06
            1057     4.27420E-03     4.27420E-03    -1.35864E-03    -1.35864E-03    -12.5796E-06    -12.5796E-06
            1058     4.27213E-03     4.27213E-03    -1.35802E-03    -1.35802E-03    -11.2228E-06    -11.2228E-06
            1059     4.27028E-03     4.27028E-03    -1.35747E-03    -1.35747E-03    -9.96541E-06    -9.96541E-06
            1060     4.26863E-03     4.26863E-03    -1.35698E-03    -1.35698E-03    -8.80436E-06    -8.80436E-06
            1061     4.26718E-03     4.26718E-03    -1.35656E-03    -1.35656E-03    -7.73491E-06    -7.73491E-06
            1062     4.26590E-03     4.26590E-03    -1.35618E-03    -1.35618E-03    -6.75123E-06    -6.75123E-06
            1063     4.26479E-03     4.26479E-03    -1.35586E-03    -1.35586E-03    -5.84667E-06    -5.84667E-06
            1064     4.26383E-03     4.26383E-03    -1.35558E-03    -1.35558E-03    -5.01404E-06    -5.01404E-06
            1065     4.26300E-03     4.26300E-03    -1.35534E-03    -1.35534E-03    -4.24575E-06    -4.24575E-06
            1066     4.26231E-03     4.26231E-03    -1.35514E-03    -1.35514E-03    -3.53396E-06    -3.53396E-06
            1067     4.26174E-03     4.26174E-03    -1.35498E-03    -1.35498E-03    -2.87072E-06    -2.87072E-06
            1068     4.26128E-03     4.26128E-03    -1.35485E-03    -1.35485E-03    -2.24791E-06    -2.24791E-06
            1069     4.26093E-03     4.26093E-03    -1.35475E-03    -1.35475E-03    -1.65752E-06    -1.65752E-06
            1070     4.26068E-03     4.26068E-03    -1.35468E-03    -1.35468E-03    -1.09185E-06    -1.09185E-06
            1071     4.26054E-03     4.26054E-03    -1.35463E-03    -1.35463E-03    -547.552E-09    -547.552E-09
            1072     4.32674E-03     4.32674E-03    -1.37722E-03    -1.37722E-03     39.9575E-06     39.9575E-06
            1073     4.33994E-03     4.33994E-03    -1.38178E-03    -1.38178E-03     34.2785E-06     34.2785E-06
            1074     4.35088E-03     4.35088E-03    -1.38546E-03    -1.38546E-03     27.5609E-06     27.5609E-06
            1075     4.35931E-03     4.35931E-03    -1.38819E-03    -1.38819E-03     20.4115E-06     20.4115E-06
            1076     4.36517E-03     4.36517E-03    -1.38999E-03    -1.38999E-03     13.3285E-06     13.3285E-06
            1077     4.36856E-03     4.36856E-03    -1.39091E-03    -1.39091E-03     6.69376E-06     6.69376E-06
            1078     4.36969E-03     4.36969E-03    -1.39106E-03    -1.39106E-03     767.954E-09     767.954E-09
            1079     4.36886E-03     4.36886E-03    -1.39056E-03    -1.39056E-03    -4.29907E-06    -4.29907E-06
            1080     4.36639E-03     4.36639E-03    -1.38953E-03    -1.38953E-03    -8.45062E-06    -8.45062E-06
            1081     4.36259E-03     4.36259E-03    -1.38809E-03    -1.38809E-03    -11.6993E-06    -11.6993E-06
            1082     4.35779E-03     4.35779E-03    -1.38635E-03    -1.38635E-03    -14.1070E-06    -14.1070E-06
            1083     4.35226E-03     4.35226E-03    -1.38440E-03    -1.38440E-03    -15.7640E-06    -15.7640E-06
            1084     4.34626E-03     4.34626E-03    -1.38234E-03    -1.38234E-03    -16.7756E-06    -16.7756E-06
            1085     4.34001E-03     4.34001E-03    -1.38021E-03    -1.38021E-03    -17.2495E-06    -17.2495E-06
            1086     4.33366E-03     4.33366E-03    -1.37809E-03    -1.37809E-03    -17.2893E-06    -17.2893E-06
            1087     4.32736E-03     4.32736E-03    -1.37601E-03    -1.37601E-03    -16.9896E-06    -16.9896E-06
            1088     4.32122E-03     4.32122E-03    -1.37400E-03    -1.37400E-03    -16.4332E-06    -16.4332E-06
            1089     4.31532E-03     4.31532E-03    -1.37208E-03    -1.37208E-03    -15.6910E-06    -15.6910E-06
            1090     4.30972E-03     4.30972E-03    -1.37027E-03    -1.37027E-03    -14.8219E-06    -14.8219E-06
            1091     4.30444E-03     4.30444E-03    -1.36857E-03    -1.36857E-03    -13.8736E-06    -13.8736E-06
            1092     4.29952E-03     4.29952E-03    -1.36700E-03    -1.36700E-03    -12.8843E-06    -12.8843E-06
            1093     4.29495E-03     4.29495E-03    -1.36554E-03    -1.36554E-03    -11.8835E-06    -11.8835E-06
            1094     4.29076E-03     4.29076E-03    -1.36421E-03    -1.36421E-03    -10.8937E-06    -10.8937E-06
            1095     4.28691E-03     4.28691E-03    -1.36300E-03    -1.36300E-03    -9.93145E-06    -9.93145E-06
            1096     4.28342E-03     4.28342E-03    -1.36190E-03    -1.36190E-03    -9.00841E-06    -9.00841E-06
            1097     4.28025E-03     4.28025E-03    -1.36090E-03    -1.36090E-03    -8.13250E-06    -8.13250E-06
            1098     4.27739E-03     4.27739E-03    -1.36000E-03    -1.36000E-03    -7.30850E-06    -7.30850E-06
            1099     4.27483E-03     4.27483E-03    -1.35920E-03    -1.35920E-03    -6.53884E-06    -6.53884E-06
            1100     4.27253E-03     4.27253E-03    -1.35849E-03    -1.35849E-03    -5.82405E-06    -5.82405E-06
            1101     4.27050E-03     4.27050E-03    -1.35785E-03    -1.35785E-03    -5.16329E-06    -5.16329E-06
            1102     4.26869E-03     4.26869E-03    -1.35729E-03    -1.35729E-03    -4.55462E-06    -4.55462E-06
            1103     4.26710E-03     4.26710E-03    -1.35680E-03    -1.35680E-03    -3.99536E-06    -3.99536E-06
            1104     4.26571E-03     4.26571E-03    -1.35637E-03    -1.35637E-03    -3.48221E-06    -3.48221E-06
            1105     4.26450E-03     4.26450E-03    -1.35599E-03    -1.35599E-03    -3.01151E-06    -3.01151E-06
            1106     4.26346E-03     4.26346E-03    -1.35567E-03    -1.35567E-03    -2.57932E-06    -2.57932E-06
            1107     4.26257E-03     4.26257E-03    -1.35540E-03    -1.35540E-03    -2.18151E-06    -2.18151E-06
            1108     4.26182E-03     4.26182E-03    -1.35517E-03    -1.35517E-03    -1.81385E-06    -1.81385E-06
            1109     4.26121E-03     4.26121E-03    -1.35498E-03    -1.35498E-03    -1.47203E-06    -1.47203E-06
            1110     4.26072E-03     4.26072E-03    -1.35483E-03    -1.35483E-03    -1.15174E-06    -1.15174E-06
            1111     4.26035E-03     4.26035E-03    -1.35471E-03    -1.35471E-03    -848.563E-09    -848.563E-09
            1112     4.26008E-03     4.26008E-03    -1.35463E-03    -1.35463E-03    -558.360E-09    -558.360E-09
            1113     4.25993E-03     4.25993E-03    -1.35458E-03    -1.35458E-03    -282.135E-09    -282.135E-09
            1114     4.39791E-03     4.39791E-03    -1.55757E-03    -1.55757E-03     443.792E-06     443.792E-06
            1115     4.33273E-03     4.33273E-03    -1.50164E-03    -1.50164E-03     431.718E-06     431.718E-06
            1116     4.28551E-03     4.28551E-03    -1.45562E-03    -1.45562E-03     397.897E-06     397.897E-06
            1117     4.25299E-03     4.25299E-03    -1.41978E-03    -1.41978E-03     355.955E-06     355.955E-06
            1118     4.23147E-03     4.23147E-03    -1.39266E-03    -1.39266E-03     313.493E-06     313.493E-06
            1119     4.21777E-03     4.21777E-03    -1.37236E-03    -1.37236E-03     274.121E-06     274.121E-06
            1120     4.20950E-03     4.20950E-03    -1.35724E-03    -1.35724E-03     239.216E-06     239.216E-06
            1121     4.20498E-03     4.20498E-03    -1.34601E-03    -1.34601E-03     209.000E-06     209.000E-06
            1122     4.20301E-03     4.20301E-03    -1.33773E-03    -1.33773E-03     183.172E-06     183.172E-06
            1123     4.20280E-03     4.20280E-03    -1.33169E-03    -1.33169E-03     161.222E-06     161.222E-06
            1124     4.20378E-03     4.20378E-03    -1.32737E-03    -1.32737E-03     142.589E-06     142.589E-06
            1125     4.20556E-03     4.20556E-03    -1.32439E-03    -1.32439E-03     126.740E-06     126.740E-06
            1126     4.20786E-03     4.20786E-03    -1.32247E-03    -1.32247E-03     113.199E-06     113.199E-06
            1127     4.21051E-03     4.21051E-03    -1.32139E-03    -1.32139E-03     101.560E-06     101.560E-06
            1128     4.21335E-03     4.21335E-03    -1.32096E-03    -1.32096E-03     91.4809E-06     91.4809E-06
            1129     4.21629E-03     4.21629E-03    -1.32107E-03    -1.32107E-03     82.6811E-06     82.6811E-06
            1130     4.21926E-03     4.21926E-03    -1.32158E-03    -1.32158E-03     74.9327E-06     74.9327E-06
            1131     4.22220E-03     4.22220E-03    -1.32242E-03    -1.32242E-03     68.0524E-06     68.0524E-06
            1132     4.22508E-03     4.22508E-03    -1.32351E-03    -1.32351E-03     61.8939E-06     61.8939E-06
            1133     4.22786E-03     4.22786E-03    -1.32479E-03    -1.32479E-03     56.3410E-06     56.3410E-06
            1134     4.23053E-03     4.23053E-03    -1.32620E-03    -1.32620E-03     51.3017E-06     51.3017E-06
            1135     4.23307E-03     4.23307E-03    -1.32769E-03    -1.32769E-03     46.7033E-06     46.7033E-06
            1136     4.23547E-03     4.23547E-03    -1.32924E-03    -1.32924E-03     42.4885E-06     42.4885E-06
            1137     4.23772E-03     4.23772E-03    -1.33081E-03    -1.33081E-03     38.6114E-06     38.6114E-06
            1138     4.23983E-03     4.23983E-03    -1.33237E-03    -1.33237E-03     35.0354E-06     35.0354E-06
            1139     4.24179E-03     4.24179E-03    -1.33391E-03    -1.33391E-03     31.7304E-06     31.7304E-06
            1140     4.24361E-03     4.24361E-03    -1.33540E-03    -1.33540E-03     28.6717E-06     28.6717E-06
            1141     4.24528E-03     4.24528E-03    -1.33683E-03    -1.33683E-03     25.8379E-06     25.8379E-06
            1142     4.24681E-03     4.24681E-03    -1.33820E-03    -1.33820E-03     23.2106E-06     23.2106E-06
            1143     4.24820E-03     4.24820E-03    -1.33949E-03    -1.33949E-03     20.7731E-06     20.7731E-06
            1144     4.24946E-03     4.24946E-03    -1.34069E-03    -1.34069E-03     18.5102E-06     18.5102E-06
            1145     4.25060E-03     4.25060E-03    -1.34180E-03    -1.34180E-03     16.4074E-06     16.4074E-06
            1146     4.25162E-03     4.25162E-03    -1.34282E-03    -1.34282E-03     14.4508E-06     14.4508E-06
            1147     4.25252E-03     4.25252E-03    -1.34375E-03    -1.34375E-03     12.6269E-06     12.6269E-06
            1148     4.25331E-03     4.25331E-03    -1.34458E-03    -1.34458E-03     10.9223E-06     10.9223E-06
            1149     4.25399E-03     4.25399E-03    -1.34531E-03    -1.34531E-03     9.32380E-06     9.32380E-06
            1150     4.25458E-03     4.25458E-03    -1.34594E-03    -1.34594E-03     7.81829E-06     7.81829E-06
            1151     4.25507E-03     4.25507E-03    -1.34647E-03    -1.34647E-03     6.39258E-06     6.39258E-06
            1152     4.25546E-03     4.25546E-03    -1.34691E-03    -1.34691E-03     5.03351E-06     5.03351E-06
            1153     4.25577E-03     4.25577E-03    -1.34725E-03    -1.34725E-03     3.72790E-06     3.72790E-06
            1154     4.25598E-03     4.25598E-03    -1.34749E-03    -1.34749E-03     2.46259E-06     2.46259E-06
            1155     4.25611E-03     4.25611E-03    -1.34764E-03    -1.34764E-03     1.22750E-06     1.22750E-06
            1156     4.28822E-03     4.28822E-03    -1.50919E-03    -1.50919E-03     621.841E-06     621.841E-06
            1157     4.22988E-03     4.22988E-03    -1.44720E-03    -1.44720E-03     544.049E-06     544.049E-06
            1158     4.19575E-03     4.19575E-03    -1.40358E-03    -1.40358E-03     463.687E-06     463.687E-06
            1159     4.17741E-03     4.17741E-03    -1.37366E-03    -1.37366E-03     390.733E-06     390.733E-06
            1160     4.16885E-03     4.16885E-03    -1.35321E-03    -1.35321E-03     328.426E-06     328.426E-06
            1161     4.16620E-03     4.16620E-03    -1.33923E-03    -1.33923E-03     276.649E-06     276.649E-06
            1162     4.16704E-03     4.16704E-03    -1.32962E-03    -1.32962E-03     234.153E-06     234.153E-06
            1163     4.16990E-03     4.16990E-03    -1.32305E-03    -1.32305E-03     199.423E-06     199.423E-06
            1164     4.17389E-03     4.17389E-03    -1.31860E-03    -1.31860E-03     171.043E-06     171.043E-06
            1165     4.17846E-03     4.17846E-03    -1.31570E-03    -1.31570E-03     147.784E-06     147.784E-06
            1166     4.18330E-03     4.18330E-03    -1.31394E-03    -1.31394E-03     128.630E-06     128.630E-06
            1167     4.18820E-03     4.18820E-03    -1.31304E-03    -1.31304E-03     112.756E-06     112.756E-06
            1168     4.19304E-03     4.19304E-03    -1.31281E-03    -1.31281E-03     99.5029E-06     99.5029E-06
            1169     4.19776E-03     4.19776E-03    -1.31310E-03    -1.31310E-03     88.3421E-06     88.3421E-06
            1170     4.20231E-03     4.20231E-03    -1.31379E-03    -1.31379E-03     78.8565E-06     78.8565E-06
            1171     4.20667E-03     4.20667E-03    -1.31482E-03    -1.31482E-03     70.7157E-06     70.7157E-06
            1172     4.21082E-03     4.21082E-03    -1.31610E-03    -1.31610E-03     63.6596E-06     63.6596E-06
            1173     4.21477E-03     4.21477E-03    -1.31757E-03    -1.31757E-03     57.4833E-06     57.4833E-06
            1174     4.21850E-03     4.21850E-03    -1.31919E-03    -1.31919E-03     52.0265E-06     52.0265E-06
            1175     4.22201E-03     4.22201E-03    -1.32092E-03    -1.32092E-03     47.1633E-06     47.1633E-06
            1176     4.22532E-03     4.22532E-03    -1.32271E-03    -1.32271E-03     42.7952E-06     42.7952E-06
            1177     4.22841E-03     4.22841E-03    -1.32455E-03    -1.32455E-03     38.8453E-06     38.8453E-06
            1178     4.23130E-03     4.23130E-03    -1.32639E-03    -1.32639E-03     35.2529E-06     35.2529E-06
            1179     4.23399E-03     4.23399E-03    -1.32821E-03    -1.32821E-03     31.9704E-06     31.9704E-06
            1180     4.23649E-03     4.23649E-03    -1.33001E-03    -1.33001E-03     28.9598E-06     28.9598E-06
            1181     4.23880E-03     4.23880E-03    -1.33175E-03    -1.33175E-03     26.1905E-06     26.1905E-06
            1182     4.24092E-03     4.24092E-03    -1.33343E-03    -1.33343E-03     23.6375E-06     23.6375E-06
            1183     4.24287E-03     4.24287E-03    -1.33503E-03    -1.33503E-03     21.2800E-06     21.2800E-06
            1184     4.24465E-03     4.24465E-03    -1.33655E-03    -1.33655E-03     19.1000E-06     19.1000E-06
            1185     4.24627E-03     4.24627E-03    -1.33798E-03    -1.33798E-03     17.0819E-06     17.0819E-06
            1186     4.24774E-03     4.24774E-03    -1.33931E-03    -1.33931E-03     15.2117E-06     15.2117E-06
            1187     4.24905E-03     4.24905E-03    -1.34053E-03    -1.34053E-03     13.4762E-06     13.4762E-06
            1188     4.25023E-03     4.25023E-03    -1.34166E-03    -1.34166E-03     11.8633E-06     11.8633E-06
            1189     4.25128E-03     4.25128E-03    -1.34268E-03    -1.34268E-03     10.3612E-06     10.3612E-06
            1190     4.25219E-03     4.25219E-03    -1.34359E-03    -1.34359E-03     8.95860E-06     8.95860E-06
            1191     4.25299E-03     4.25299E-03    -1.34439E-03    -1.34439E-03     7.64427E-06     7.64427E-06
            1192     4.25366E-03     4.25366E-03    -1.34508E-03    -1.34508E-03     6.40721E-06     6.40721E-06
            1193     4.25423E-03     4.25423E-03    -1.34567E-03    -1.34567E-03     5.23652E-06     5.23652E-06
            1194     4.25468E-03     4.25468E-03    -1.34615E-03    -1.34615E-03     4.12134E-06     4.12134E-06
            1195     4.25504E-03     4.25504E-03    -1.34652E-03    -1.34652E-03     3.05086E-06     3.05086E-06
            1196     4.25528E-03     4.25528E-03    -1.34678E-03    -1.34678E-03     2.01431E-06     2.01431E-06
            1197     4.25543E-03     4.25543E-03    -1.34694E-03    -1.34694E-03     1.00350E-06     1.00350E-06
            1198     4.11183E-03     4.11183E-03    -1.40724E-03    -1.40724E-03     732.960E-06     732.960E-06
            1199     4.08859E-03     4.08859E-03    -1.35965E-03    -1.35965E-03     586.393E-06     586.393E-06
            1200     4.08525E-03     4.08525E-03    -1.33231E-03    -1.33231E-03     467.840E-06     467.840E-06
            1201     4.09151E-03     4.09151E-03    -1.31687E-03    -1.31687E-03     375.219E-06     375.219E-06
