********************************************************************************
Field Output Report, written Sat Feb 24 11:10:48 2024

Source 1
---------

   ODB: C:/Users/Isabel Haycock/OneDrive - Imperial College London/Fourth Year/FYP/Isabel Haycock/06 - FE models/Specimen_2/Plate_hole_1.odb
   Step: load
   Frame: Increment     11: Step Time =   0.7857

Loc 1 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SNEG, (fraction = -1.0), Layer = 1
Loc 2 : Nodal values at shell < composite > < elset = ASSEMBLY_PLATE_1-1_COMPOSITELAYUP-1-1 > from source 1 : SPOS, (fraction = 1.0), Layer = 8

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLATE_1-1
   Computation algorithm: EXTRAPOLATE_COMPUTE_AVERAGE
   Averaged at nodes
   Averaging regions: ODB_REGIONS

      Node Label         LE.LE11         LE.LE11         LE.LE22         LE.LE22         LE.LE12         LE.LE12
            1107     7.80081E-03     7.80081E-03    -2.48047E-03    -2.48047E-03    -3.91149E-06    -3.91149E-06
            1108     7.79947E-03     7.79947E-03    -2.48006E-03    -2.48006E-03    -3.25085E-06    -3.25085E-06
            1109     7.79836E-03     7.79836E-03    -2.47972E-03    -2.47972E-03    -2.63723E-06    -2.63723E-06
            1110     7.79748E-03     7.79748E-03    -2.47945E-03    -2.47945E-03    -2.06277E-06    -2.06277E-06
            1111     7.79681E-03     7.79681E-03    -2.47924E-03    -2.47924E-03    -1.51938E-06    -1.51938E-06
            1112     7.79634E-03     7.79634E-03    -2.47909E-03    -2.47909E-03    -999.568E-09    -999.568E-09
            1113     7.79605E-03     7.79605E-03    -2.47901E-03    -2.47901E-03    -505.070E-09    -505.070E-09
            1114     8.04515E-03     8.04515E-03    -2.84678E-03    -2.84678E-03     816.118E-06     816.118E-06
            1115     7.92641E-03     7.92641E-03    -2.74488E-03    -2.74488E-03     791.935E-06     791.935E-06
            1116     7.84060E-03     7.84060E-03    -2.66120E-03    -2.66120E-03     728.638E-06     728.638E-06
            1117     7.78166E-03     7.78166E-03    -2.59614E-03    -2.59614E-03     651.019E-06     651.019E-06
            1118     7.74278E-03     7.74278E-03    -2.54699E-03    -2.54699E-03     572.818E-06     572.818E-06
            1119     7.71811E-03     7.71811E-03    -2.51025E-03    -2.51025E-03     500.509E-06     500.509E-06
            1120     7.70331E-03     7.70331E-03    -2.48292E-03    -2.48292E-03     436.517E-06     436.517E-06
            1121     7.69529E-03     7.69529E-03    -2.46267E-03    -2.46267E-03     381.193E-06     381.193E-06
            1122     7.69191E-03     7.69191E-03    -2.44775E-03    -2.44775E-03     333.944E-06     333.944E-06
            1123     7.69168E-03     7.69168E-03    -2.43689E-03    -2.43689E-03     293.813E-06     293.813E-06
            1124     7.69360E-03     7.69360E-03    -2.42915E-03    -2.42915E-03     259.762E-06     259.762E-06
            1125     7.69695E-03     7.69695E-03    -2.42384E-03    -2.42384E-03     230.807E-06     230.807E-06
            1126     7.70125E-03     7.70125E-03    -2.42044E-03    -2.42044E-03     206.074E-06     206.074E-06
            1127     7.70614E-03     7.70614E-03    -2.41855E-03    -2.41855E-03     184.815E-06     184.815E-06
            1128     7.71138E-03     7.71138E-03    -2.41785E-03    -2.41785E-03     166.406E-06     166.406E-06
            1129     7.71679E-03     7.71679E-03    -2.41810E-03    -2.41810E-03     150.334E-06     150.334E-06
            1130     7.72224E-03     7.72224E-03    -2.41909E-03    -2.41909E-03     136.183E-06     136.183E-06
            1131     7.72763E-03     7.72763E-03    -2.42066E-03    -2.42066E-03     123.619E-06     123.619E-06
            1132     7.73289E-03     7.73289E-03    -2.42268E-03    -2.42268E-03     112.375E-06     112.375E-06
            1133     7.73797E-03     7.73797E-03    -2.42503E-03    -2.42503E-03     102.238E-06     102.238E-06
            1134     7.74284E-03     7.74284E-03    -2.42762E-03    -2.42762E-03     93.0421E-06     93.0421E-06
            1135     7.74748E-03     7.74748E-03    -2.43036E-03    -2.43036E-03     84.6540E-06     84.6540E-06
            1136     7.75185E-03     7.75185E-03    -2.43319E-03    -2.43319E-03     76.9692E-06     76.9692E-06
            1137     7.75596E-03     7.75596E-03    -2.43605E-03    -2.43605E-03     69.9042E-06     69.9042E-06
            1138     7.75979E-03     7.75979E-03    -2.43890E-03    -2.43890E-03     63.3919E-06     63.3919E-06
            1139     7.76336E-03     7.76336E-03    -2.44170E-03    -2.44170E-03     57.3773E-06     57.3773E-06
            1140     7.76665E-03     7.76665E-03    -2.44441E-03    -2.44441E-03     51.8150E-06     51.8150E-06
            1141     7.76968E-03     7.76968E-03    -2.44702E-03    -2.44702E-03     46.6659E-06     46.6659E-06
            1142     7.77246E-03     7.77246E-03    -2.44950E-03    -2.44950E-03     41.8961E-06     41.8961E-06
            1143     7.77499E-03     7.77499E-03    -2.45183E-03    -2.45183E-03     37.4748E-06     37.4748E-06
            1144     7.77727E-03     7.77727E-03    -2.45402E-03    -2.45402E-03     33.3738E-06     33.3738E-06
            1145     7.77933E-03     7.77933E-03    -2.45603E-03    -2.45603E-03     29.5665E-06     29.5665E-06
            1146     7.78117E-03     7.78117E-03    -2.45788E-03    -2.45788E-03     26.0273E-06     26.0273E-06
            1147     7.78280E-03     7.78280E-03    -2.45956E-03    -2.45956E-03     22.7312E-06     22.7312E-06
            1148     7.78423E-03     7.78423E-03    -2.46106E-03    -2.46106E-03     19.6536E-06     19.6536E-06
            1149     7.78547E-03     7.78547E-03    -2.46238E-03    -2.46238E-03     16.7704E-06     16.7704E-06
            1150     7.78653E-03     7.78653E-03    -2.46353E-03    -2.46353E-03     14.0573E-06     14.0573E-06
            1151     7.78741E-03     7.78741E-03    -2.46449E-03    -2.46449E-03     11.4902E-06     11.4902E-06
            1152     7.78812E-03     7.78812E-03    -2.46528E-03    -2.46528E-03     9.04495E-06     9.04495E-06
            1153     7.78867E-03     7.78867E-03    -2.46589E-03    -2.46589E-03     6.69742E-06     6.69742E-06
            1154     7.78906E-03     7.78906E-03    -2.46633E-03    -2.46633E-03     4.42353E-06     4.42353E-06
            1155     7.78929E-03     7.78929E-03    -2.46659E-03    -2.46659E-03     2.20477E-06     2.20477E-06
            1156     7.84436E-03     7.84436E-03    -2.75794E-03    -2.75794E-03     1.13851E-03     1.13851E-03
            1157     7.73859E-03     7.73859E-03    -2.64539E-03    -2.64539E-03     994.584E-06     994.584E-06
            1158     7.67695E-03     7.67695E-03    -2.56635E-03    -2.56635E-03     846.761E-06     846.761E-06
            1159     7.64403E-03     7.64403E-03    -2.51222E-03    -2.51222E-03     712.965E-06     712.965E-06
            1160     7.62885E-03     7.62885E-03    -2.47530E-03    -2.47530E-03     598.911E-06     598.911E-06
            1161     7.62435E-03     7.62435E-03    -2.45009E-03    -2.45009E-03     504.253E-06     504.253E-06
            1162     7.62615E-03     7.62615E-03    -2.43281E-03    -2.43281E-03     426.634E-06     426.634E-06
            1163     7.63158E-03     7.63158E-03    -2.42102E-03    -2.42102E-03     363.242E-06     363.242E-06
            1164     7.63902E-03     7.63902E-03    -2.41308E-03    -2.41308E-03     311.465E-06     311.465E-06
            1165     7.64750E-03     7.64750E-03    -2.40793E-03    -2.40793E-03     269.044E-06     269.044E-06
            1166     7.65643E-03     7.65643E-03    -2.40483E-03    -2.40483E-03     234.118E-06     234.118E-06
            1167     7.66545E-03     7.66545E-03    -2.40329E-03    -2.40329E-03     205.177E-06     205.177E-06
            1168     7.67436E-03     7.67436E-03    -2.40294E-03    -2.40294E-03     181.014E-06     181.014E-06
            1169     7.68301E-03     7.68301E-03    -2.40353E-03    -2.40353E-03     160.665E-06     160.665E-06
            1170     7.69136E-03     7.69136E-03    -2.40487E-03    -2.40487E-03     143.368E-06     143.368E-06
            1171     7.69934E-03     7.69934E-03    -2.40678E-03    -2.40678E-03     128.523E-06     128.523E-06
            1172     7.70694E-03     7.70694E-03    -2.40915E-03    -2.40915E-03     115.654E-06     115.654E-06
            1173     7.71415E-03     7.71415E-03    -2.41188E-03    -2.41188E-03     104.390E-06     104.390E-06
            1174     7.72096E-03     7.72096E-03    -2.41486E-03    -2.41486E-03     94.4372E-06     94.4372E-06
            1175     7.72738E-03     7.72738E-03    -2.41803E-03    -2.41803E-03     85.5682E-06     85.5682E-06
            1176     7.73341E-03     7.73341E-03    -2.42132E-03    -2.42132E-03     77.6037E-06     77.6037E-06
            1177     7.73905E-03     7.73905E-03    -2.42467E-03    -2.42467E-03     70.4035E-06     70.4035E-06
            1178     7.74432E-03     7.74432E-03    -2.42803E-03    -2.42803E-03     63.8575E-06     63.8575E-06
            1179     7.74921E-03     7.74921E-03    -2.43136E-03    -2.43136E-03     57.8787E-06     57.8787E-06
            1180     7.75375E-03     7.75375E-03    -2.43463E-03    -2.43463E-03     52.3981E-06     52.3981E-06
            1181     7.75795E-03     7.75795E-03    -2.43780E-03    -2.43780E-03     47.3599E-06     47.3599E-06
            1182     7.76180E-03     7.76180E-03    -2.44086E-03    -2.44086E-03     42.7184E-06     42.7184E-06
            1183     7.76534E-03     7.76534E-03    -2.44377E-03    -2.44377E-03     38.4354E-06     38.4354E-06
            1184     7.76857E-03     7.76857E-03    -2.44653E-03    -2.44653E-03     34.4781E-06     34.4781E-06
            1185     7.77151E-03     7.77151E-03    -2.44912E-03    -2.44912E-03     30.8178E-06     30.8178E-06
            1186     7.77417E-03     7.77417E-03    -2.45153E-03    -2.45153E-03     27.4285E-06     27.4285E-06
            1187     7.77655E-03     7.77655E-03    -2.45376E-03    -2.45376E-03     24.2863E-06     24.2863E-06
            1188     7.77868E-03     7.77868E-03    -2.45579E-03    -2.45579E-03     21.3688E-06     21.3688E-06
            1189     7.78057E-03     7.78057E-03    -2.45763E-03    -2.45763E-03     18.6542E-06     18.6542E-06
            1190     7.78223E-03     7.78223E-03    -2.45928E-03    -2.45928E-03     16.1218E-06     16.1218E-06
            1191     7.78367E-03     7.78367E-03    -2.46073E-03    -2.46073E-03     13.7509E-06     13.7509E-06
            1192     7.78489E-03     7.78489E-03    -2.46199E-03    -2.46199E-03     11.5215E-06     11.5215E-06
            1193     7.78591E-03     7.78591E-03    -2.46305E-03    -2.46305E-03     9.41333E-06     9.41333E-06
            1194     7.78673E-03     7.78673E-03    -2.46392E-03    -2.46392E-03     7.40668E-06     7.40668E-06
            1195     7.78737E-03     7.78737E-03    -2.46459E-03    -2.46459E-03     5.48171E-06     5.48171E-06
            1196     7.78782E-03     7.78782E-03    -2.46506E-03    -2.46506E-03     3.61871E-06     3.61871E-06
            1197     7.78808E-03     7.78808E-03    -2.46535E-03    -2.46535E-03     1.80264E-06     1.80264E-06
            1198     7.52286E-03     7.52286E-03    -2.57220E-03    -2.57220E-03     1.33787E-03     1.33787E-03
            1199     7.48140E-03     7.48140E-03    -2.48620E-03    -2.48620E-03     1.06936E-03     1.06936E-03
            1200     7.47602E-03     7.47602E-03    -2.43693E-03    -2.43693E-03     852.600E-06     852.600E-06
            1201     7.48794E-03     7.48794E-03    -2.40919E-03    -2.40919E-03     683.474E-06     683.474E-06
            1202     7.50717E-03     7.50717E-03    -2.39377E-03    -2.39377E-03     552.722E-06     552.722E-06
            1203     7.52876E-03     7.52876E-03    -2.38544E-03    -2.38544E-03     451.514E-06     451.514E-06
            1204     7.55036E-03     7.55036E-03    -2.38131E-03    -2.38131E-03     372.691E-06     372.691E-06
            1205     7.57088E-03     7.57088E-03    -2.37970E-03    -2.37970E-03     310.853E-06     310.853E-06
            1206     7.58992E-03     7.58992E-03    -2.37969E-03    -2.37969E-03     261.924E-06     261.924E-06
            1207     7.60737E-03     7.60737E-03    -2.38072E-03    -2.38072E-03     222.878E-06     222.878E-06
            1208     7.62331E-03     7.62331E-03    -2.38246E-03    -2.38246E-03     191.429E-06     191.429E-06
            1209     7.63784E-03     7.63784E-03    -2.38473E-03    -2.38473E-03     165.863E-06     165.863E-06
            1210     7.65112E-03     7.65112E-03    -2.38741E-03    -2.38741E-03     144.873E-06     144.873E-06
            1211     7.66329E-03     7.66329E-03    -2.39041E-03    -2.39041E-03     127.462E-06     127.462E-06
            1212     7.67447E-03     7.67447E-03    -2.39367E-03    -2.39367E-03     112.867E-06     112.867E-06
            1213     7.68478E-03     7.68478E-03    -2.39714E-03    -2.39714E-03     100.499E-06     100.499E-06
            1214     7.69429E-03     7.69429E-03    -2.40078E-03    -2.40078E-03     89.9036E-06     89.9036E-06
            1215     7.70309E-03     7.70309E-03    -2.40455E-03    -2.40455E-03     80.7299E-06     80.7299E-06
            1216     7.71124E-03     7.71124E-03    -2.40839E-03    -2.40839E-03     72.7058E-06     72.7058E-06
            1217     7.71880E-03     7.71880E-03    -2.41228E-03    -2.41228E-03     65.6204E-06     65.6204E-06
            1218     7.72580E-03     7.72580E-03    -2.41618E-03    -2.41618E-03     59.3100E-06     59.3100E-06
            1219     7.73229E-03     7.73229E-03    -2.42006E-03    -2.42006E-03     53.6472E-06     53.6472E-06
            1220     7.73829E-03     7.73829E-03    -2.42387E-03    -2.42387E-03     48.5325E-06     48.5325E-06
            1221     7.74383E-03     7.74383E-03    -2.42760E-03    -2.42760E-03     43.8880E-06     43.8880E-06
            1222     7.74894E-03     7.74894E-03    -2.43122E-03    -2.43122E-03     39.6517E-06     39.6517E-06
            1223     7.75365E-03     7.75365E-03    -2.43470E-03    -2.43470E-03     35.7745E-06     35.7745E-06
            1224     7.75796E-03     7.75796E-03    -2.43803E-03    -2.43803E-03     32.2160E-06     32.2160E-06
            1225     7.76190E-03     7.76190E-03    -2.44119E-03    -2.44119E-03     28.9433E-06     28.9433E-06
            1226     7.76550E-03     7.76550E-03    -2.44418E-03    -2.44418E-03     25.9282E-06     25.9282E-06
            1227     7.76876E-03     7.76876E-03    -2.44697E-03    -2.44697E-03     23.1464E-06     23.1464E-06
            1228     7.77170E-03     7.77170E-03    -2.44956E-03    -2.44956E-03     20.5765E-06     20.5765E-06
            1229     7.77435E-03     7.77435E-03    -2.45196E-03    -2.45196E-03     18.1988E-06     18.1988E-06
            1230     7.77671E-03     7.77671E-03    -2.45414E-03    -2.45414E-03     15.9951E-06     15.9951E-06
            1231     7.77881E-03     7.77881E-03    -2.45612E-03    -2.45612E-03     13.9484E-06     13.9484E-06
            1232     7.78064E-03     7.78064E-03    -2.45788E-03    -2.45788E-03     12.0422E-06     12.0422E-06
            1233     7.78223E-03     7.78223E-03    -2.45944E-03    -2.45944E-03     10.2606E-06     10.2606E-06
            1234     7.78359E-03     7.78359E-03    -2.46078E-03    -2.46078E-03     8.58802E-06     8.58802E-06
            1235     7.78472E-03     7.78472E-03    -2.46191E-03    -2.46191E-03     7.00922E-06     7.00922E-06
            1236     7.78563E-03     7.78563E-03    -2.46284E-03    -2.46284E-03     5.50914E-06     5.50914E-06
            1237     7.78633E-03     7.78633E-03    -2.46356E-03    -2.46356E-03     4.07293E-06     4.07293E-06
            1238     7.78683E-03     7.78683E-03    -2.46407E-03    -2.46407E-03     2.68585E-06     2.68585E-06
            1239     7.78712E-03     7.78712E-03    -2.46437E-03    -2.46437E-03     1.33672E-06     1.33672E-06
            1240     7.12754E-03     7.12754E-03    -2.31564E-03    -2.31564E-03     1.24619E-03     1.24619E-03
            1241     7.20058E-03     7.20058E-03    -2.29799E-03    -2.29799E-03     925.248E-06     925.248E-06
            1242     7.27446E-03     7.27446E-03    -2.29923E-03    -2.29923E-03     700.146E-06     700.146E-06
            1243     7.34063E-03     7.34063E-03    -2.30737E-03    -2.30737E-03     540.159E-06     540.159E-06
            1244     7.39747E-03     7.39747E-03    -2.31739E-03    -2.31739E-03     424.166E-06     424.166E-06
            1245     7.44563E-03     7.44563E-03    -2.32734E-03    -2.32734E-03     338.427E-06     338.427E-06
            1246     7.48632E-03     7.48632E-03    -2.33651E-03    -2.33651E-03     274.004E-06     274.004E-06
            1247     7.52081E-03     7.52081E-03    -2.34472E-03    -2.34472E-03     224.840E-06     224.840E-06
            1248     7.55021E-03     7.55021E-03    -2.35203E-03    -2.35203E-03     186.819E-06     186.819E-06
            1249     7.57548E-03     7.57548E-03    -2.35860E-03    -2.35860E-03     157.035E-06     157.035E-06
            1250     7.59737E-03     7.59737E-03    -2.36458E-03    -2.36458E-03     133.429E-06     133.429E-06
            1251     7.61651E-03     7.61651E-03    -2.37011E-03    -2.37011E-03     114.500E-06     114.500E-06
            1252     7.63339E-03     7.63339E-03    -2.37533E-03    -2.37533E-03     99.1495E-06     99.1495E-06
            1253     7.64839E-03     7.64839E-03    -2.38032E-03    -2.38032E-03     86.5568E-06     86.5568E-06
            1254     7.66184E-03     7.66184E-03    -2.38516E-03    -2.38516E-03     76.1080E-06     76.1080E-06
            1255     7.67397E-03     7.67397E-03    -2.38989E-03    -2.38989E-03     67.3370E-06     67.3370E-06
            1256     7.68498E-03     7.68498E-03    -2.39454E-03    -2.39454E-03     59.8900E-06     59.8900E-06
            1257     7.69501E-03     7.69501E-03    -2.39913E-03    -2.39913E-03     53.4960E-06     53.4960E-06
            1258     7.70418E-03     7.70418E-03    -2.40365E-03    -2.40365E-03     47.9472E-06     47.9472E-06
            1259     7.71260E-03     7.71260E-03    -2.40810E-03    -2.40810E-03     43.0837E-06     43.0837E-06
            1260     7.72033E-03     7.72033E-03    -2.41246E-03    -2.41246E-03     38.7821E-06     38.7821E-06
            1261     7.72744E-03     7.72744E-03    -2.41673E-03    -2.41673E-03     34.9467E-06     34.9467E-06
            1262     7.73399E-03     7.73399E-03    -2.42089E-03    -2.42089E-03     31.5034E-06     31.5034E-06
            1263     7.74001E-03     7.74001E-03    -2.42491E-03    -2.42491E-03     28.3939E-06     28.3939E-06
            1264     7.74553E-03     7.74553E-03    -2.42879E-03    -2.42879E-03     25.5724E-06     25.5724E-06
            1265     7.75060E-03     7.75060E-03    -2.43250E-03    -2.43250E-03     23.0025E-06     23.0025E-06
            1266     7.75524E-03     7.75524E-03    -2.43603E-03    -2.43603E-03     20.6546E-06     20.6546E-06
            1267     7.75948E-03     7.75948E-03    -2.43938E-03    -2.43938E-03     18.5043E-06     18.5043E-06
            1268     7.76333E-03     7.76333E-03    -2.44252E-03    -2.44252E-03     16.5314E-06     16.5314E-06
            1269     7.76682E-03     7.76682E-03    -2.44546E-03    -2.44546E-03     14.7182E-06     14.7182E-06
            1270     7.76998E-03     7.76998E-03    -2.44819E-03    -2.44819E-03     13.0494E-06     13.0494E-06
            1271     7.77281E-03     7.77281E-03    -2.45070E-03    -2.45070E-03     11.5112E-06     11.5112E-06
            1272     7.77533E-03     7.77533E-03    -2.45299E-03    -2.45299E-03     10.0909E-06     10.0909E-06
            1273     7.77757E-03     7.77757E-03    -2.45506E-03    -2.45506E-03     8.77676E-06     8.77676E-06
            1274     7.77953E-03     7.77953E-03    -2.45690E-03    -2.45690E-03     7.55748E-06     7.55748E-06
            1275     7.78123E-03     7.78123E-03    -2.45853E-03    -2.45853E-03     6.42241E-06     6.42241E-06
            1276     7.78267E-03     7.78267E-03    -2.45994E-03    -2.45994E-03     5.36122E-06     5.36122E-06
            1277     7.78388E-03     7.78388E-03    -2.46112E-03    -2.46112E-03     4.36390E-06     4.36390E-06
            1278     7.78486E-03     7.78486E-03    -2.46209E-03    -2.46209E-03     3.42070E-06     3.42070E-06
            1279     7.78561E-03     7.78561E-03    -2.46284E-03    -2.46284E-03     2.52209E-06     2.52209E-06
            1280     7.78614E-03     7.78614E-03    -2.46338E-03    -2.46338E-03     1.65882E-06     1.65882E-06
            1281     7.78645E-03     7.78645E-03    -2.46370E-03    -2.46370E-03     823.784E-09     823.784E-09
            1282     6.78368E-03     6.78368E-03    -2.07903E-03    -2.07903E-03     761.198E-06     761.198E-06
            1283     6.97836E-03     6.97836E-03    -2.14267E-03    -2.14267E-03     533.201E-06     533.201E-06
            1284     7.12452E-03     7.12452E-03    -2.19348E-03    -2.19348E-03     388.120E-06     388.120E-06
            1285     7.23574E-03     7.23574E-03    -2.23295E-03    -2.23295E-03     290.868E-06     290.868E-06
            1286     7.32193E-03     7.32193E-03    -2.26363E-03    -2.26363E-03     223.103E-06     223.103E-06
            1287     7.38987E-03     7.38987E-03    -2.28763E-03    -2.28763E-03     174.548E-06     174.548E-06
            1288     7.44430E-03     7.44430E-03    -2.30660E-03    -2.30660E-03     138.903E-06     138.903E-06
            1289     7.48855E-03     7.48855E-03    -2.32182E-03    -2.32182E-03     112.244E-06     112.244E-06
            1290     7.52503E-03     7.52503E-03    -2.33424E-03    -2.33424E-03     91.9531E-06     91.9531E-06
            1291     7.55553E-03     7.55553E-03    -2.34458E-03    -2.34458E-03     76.2868E-06     76.2868E-06
            1292     7.58135E-03     7.58135E-03    -2.35339E-03    -2.35339E-03     64.0200E-06     64.0200E-06
            1293     7.60348E-03     7.60348E-03    -2.36108E-03    -2.36108E-03     54.2941E-06     54.2941E-06
            1294     7.62267E-03     7.62267E-03    -2.36795E-03    -2.36795E-03     46.4851E-06     46.4851E-06
            1295     7.63948E-03     7.63948E-03    -2.37422E-03    -2.37422E-03     40.1399E-06     40.1399E-06
            1296     7.65435E-03     7.65435E-03    -2.38006E-03    -2.38006E-03     34.9211E-06     34.9211E-06
            1297     7.66762E-03     7.66762E-03    -2.38559E-03    -2.38559E-03     30.5781E-06     30.5781E-06
            1298     7.67954E-03     7.67954E-03    -2.39087E-03    -2.39087E-03     26.9214E-06     26.9214E-06
            1299     7.69032E-03     7.69032E-03    -2.39596E-03    -2.39596E-03     23.8080E-06     23.8080E-06
            1300     7.70012E-03     7.70012E-03    -2.40090E-03    -2.40090E-03     21.1287E-06     21.1287E-06
            1301     7.70905E-03     7.70905E-03    -2.40569E-03    -2.40569E-03     18.8004E-06     18.8004E-06
            1302     7.71723E-03     7.71723E-03    -2.41034E-03    -2.41034E-03     16.7589E-06     16.7589E-06
            1303     7.72471E-03     7.72471E-03    -2.41485E-03    -2.41485E-03     14.9550E-06     14.9550E-06
            1304     7.73158E-03     7.73158E-03    -2.41921E-03    -2.41921E-03     13.3503E-06     13.3503E-06
            1305     7.73787E-03     7.73787E-03    -2.42341E-03    -2.42341E-03     11.9149E-06     11.9149E-06
            1306     7.74364E-03     7.74364E-03    -2.42744E-03    -2.42744E-03     10.6252E-06     10.6252E-06
            1307     7.74892E-03     7.74892E-03    -2.43128E-03    -2.43128E-03     9.46229E-06     9.46229E-06
            1308     7.75375E-03     7.75375E-03    -2.43493E-03    -2.43493E-03     8.41085E-06     8.41085E-06
            1309     7.75815E-03     7.75815E-03    -2.43838E-03    -2.43838E-03     7.45827E-06     7.45827E-06
            1310     7.76215E-03     7.76215E-03    -2.44162E-03    -2.44162E-03     6.59394E-06     6.59394E-06
            1311     7.76578E-03     7.76578E-03    -2.44464E-03    -2.44464E-03     5.80879E-06     5.80879E-06
            1312     7.76904E-03     7.76904E-03    -2.44744E-03    -2.44744E-03     5.09488E-06     5.09488E-06
            1313     7.77198E-03     7.77198E-03    -2.45002E-03    -2.45002E-03     4.44513E-06     4.44513E-06
            1314     7.77459E-03     7.77459E-03    -2.45237E-03    -2.45237E-03     3.85317E-06     3.85317E-06
            1315     7.77691E-03     7.77691E-03    -2.45449E-03    -2.45449E-03     3.31314E-06     3.31314E-06
            1316     7.77894E-03     7.77894E-03    -2.45639E-03    -2.45639E-03     2.81962E-06     2.81962E-06
            1317     7.78070E-03     7.78070E-03    -2.45805E-03    -2.45805E-03     2.36757E-06     2.36757E-06
            1318     7.78219E-03     7.78219E-03    -2.45949E-03    -2.45949E-03     1.95226E-06     1.95226E-06
            1319     7.78344E-03     7.78344E-03    -2.46071E-03    -2.46071E-03     1.56924E-06     1.56924E-06
            1320     7.78445E-03     7.78445E-03    -2.46170E-03    -2.46170E-03     1.21436E-06     1.21436E-06
            1321     7.78523E-03     7.78523E-03    -2.46247E-03    -2.46247E-03     883.727E-09     883.727E-09
            1322     7.78578E-03     7.78578E-03    -2.46302E-03    -2.46302E-03     573.743E-09     573.743E-09
            1323     7.78611E-03     7.78611E-03    -2.46335E-03    -2.46335E-03     281.802E-09     281.802E-09
            1324     6.66306E-03     6.66306E-03    -1.99396E-03    -1.99396E-03    -51.8012E-06    -51.8012E-06
            1325     6.90703E-03     6.90703E-03    -2.09191E-03    -2.09191E-03    -45.1879E-06    -45.1879E-06
            1326     7.07889E-03     7.07889E-03    -2.16086E-03    -2.16086E-03    -38.3888E-06    -38.3888E-06
            1327     7.20516E-03     7.20516E-03    -2.21102E-03    -2.21102E-03    -32.7446E-06    -32.7446E-06
            1328     7.30071E-03     7.30071E-03    -2.24839E-03    -2.24839E-03    -28.1265E-06    -28.1265E-06
            1329     7.37473E-03     7.37473E-03    -2.27675E-03    -2.27675E-03    -24.3874E-06    -24.3874E-06
            1330     7.43324E-03     7.43324E-03    -2.29868E-03    -2.29868E-03    -21.3256E-06    -21.3256E-06
            1331     7.48031E-03     7.48031E-03    -2.31594E-03    -2.31594E-03    -18.8151E-06    -18.8151E-06
            1332     7.51880E-03     7.51880E-03    -2.32981E-03    -2.32981E-03    -16.7353E-06    -16.7353E-06
            1333     7.55074E-03     7.55074E-03    -2.34120E-03    -2.34120E-03    -15.0053E-06    -15.0053E-06
            1334     7.57762E-03     7.57762E-03    -2.35078E-03    -2.35078E-03    -13.5540E-06    -13.5540E-06
            1335     7.60054E-03     7.60054E-03    -2.35903E-03    -2.35903E-03    -12.3296E-06    -12.3296E-06
            1336     7.62032E-03     7.62032E-03    -2.36633E-03    -2.36633E-03    -11.2878E-06    -11.2878E-06
            1337     7.63759E-03     7.63759E-03    -2.37293E-03    -2.37293E-03    -10.3943E-06    -10.3943E-06
            1338     7.65281E-03     7.65281E-03    -2.37902E-03    -2.37902E-03    -9.62014E-06    -9.62014E-06
            1339     7.66636E-03     7.66636E-03    -2.38473E-03    -2.38473E-03    -8.94227E-06    -8.94227E-06
            1340     7.67850E-03     7.67850E-03    -2.39017E-03    -2.39017E-03    -8.34153E-06    -8.34153E-06
            1341     7.68946E-03     7.68946E-03    -2.39538E-03    -2.39538E-03    -7.80250E-06    -7.80250E-06
            1342     7.69940E-03     7.69940E-03    -2.40041E-03    -2.40041E-03    -7.31261E-06    -7.31261E-06
            1343     7.70845E-03     7.70845E-03    -2.40528E-03    -2.40528E-03    -6.86186E-06    -6.86186E-06
            1344     7.71671E-03     7.71671E-03    -2.41000E-03    -2.41000E-03    -6.44229E-06    -6.44229E-06
            1345     7.72428E-03     7.72428E-03    -2.41456E-03    -2.41456E-03    -6.04771E-06    -6.04771E-06
            1346     7.73121E-03     7.73121E-03    -2.41896E-03    -2.41896E-03    -5.67336E-06    -5.67336E-06
            1347     7.73756E-03     7.73756E-03    -2.42319E-03    -2.42319E-03    -5.31565E-06    -5.31565E-06
            1348     7.74338E-03     7.74338E-03    -2.42725E-03    -2.42725E-03    -4.97193E-06    -4.97193E-06
            1349     7.74870E-03     7.74870E-03    -2.43112E-03    -2.43112E-03    -4.64027E-06    -4.64027E-06
            1350     7.75357E-03     7.75357E-03    -2.43480E-03    -2.43480E-03    -4.31929E-06    -4.31929E-06
            1351     7.75800E-03     7.75800E-03    -2.43827E-03    -2.43827E-03    -4.00803E-06    -4.00803E-06
            1352     7.76202E-03     7.76202E-03    -2.44152E-03    -2.44152E-03    -3.70576E-06    -3.70576E-06
            1353     7.76567E-03     7.76567E-03    -2.44456E-03    -2.44456E-03    -3.41193E-06    -3.41193E-06
            1354     7.76896E-03     7.76896E-03    -2.44737E-03    -2.44737E-03    -3.12606E-06    -3.12606E-06
            1355     7.77191E-03     7.77191E-03    -2.44996E-03    -2.44996E-03    -2.84763E-06    -2.84763E-06
            1356     7.77454E-03     7.77454E-03    -2.45232E-03    -2.45232E-03    -2.57611E-06    -2.57611E-06
            1357     7.77686E-03     7.77686E-03    -2.45445E-03    -2.45445E-03    -2.31080E-06    -2.31080E-06
